.HEADER
..NAMES
Time,V U1.AD6&AE6
5.9405e-009,1.1182
5.9791e-009,1.1151
6.0177e-009,1.0959
6.0563e-009,1.0758
6.0948e-009,1.0107
6.1334e-009,0.9019
6.1720e-009,0.7991
6.2106e-009,0.6684
6.2492e-009,0.5537
6.2877e-009,0.4552
6.3263e-009,0.3786
6.3649e-009,0.3493
6.4035e-009,0.3409
6.4420e-009,0.3546
6.4806e-009,0.4090
6.5192e-009,0.4796
6.5577e-009,0.5845
6.5963e-009,0.7171
6.6349e-009,0.8347
6.6735e-009,0.9345
6.7121e-009,1.0134
6.7506e-009,1.0700
6.7892e-009,1.1060
6.8278e-009,1.1148
6.8664e-009,1.1109
6.9049e-009,1.1214
6.9435e-009,1.0999
6.9821e-009,1.0857
7.0206e-009,1.0377
7.0592e-009,0.9374
7.0978e-009,0.8335
7.1364e-009,0.7101
7.1749e-009,0.5872
7.2135e-009,0.4852
7.2521e-009,0.3991
7.2907e-009,0.3526
7.3293e-009,0.3501
7.3678e-009,0.3442
7.4064e-009,0.3911
7.4450e-009,0.4542
7.4835e-009,0.5477
7.5221e-009,0.6738
7.5607e-009,0.8014
7.5993e-009,0.9034
7.6379e-009,0.9915
7.6764e-009,1.0539
7.7150e-009,1.0971
7.7536e-009,1.1159
7.7922e-009,1.1041
7.8307e-009,1.1234
7.8693e-009,1.1058
7.9079e-009,1.0918
7.9464e-009,1.0587
7.9850e-009,0.9733
8.0236e-009,0.8648
8.0622e-009,0.7527
8.1008e-009,0.6227
8.1393e-009,0.5164
8.1779e-009,0.4235
8.2165e-009,0.3616
8.2550e-009,0.3493
8.2936e-009,0.3401
8.3322e-009,0.3733
8.3708e-009,0.4319
8.4093e-009,0.5142
8.4479e-009,0.6313
8.4865e-009,0.7650
8.5251e-009,0.8719
8.5637e-009,0.9668
8.6022e-009,1.0362
8.6408e-009,1.0860
8.6794e-009,1.1133
8.7179e-009,1.1103
8.7565e-009,1.1208
8.7951e-009,1.1135
8.8337e-009,1.0958
8.8722e-009,1.0742
8.9108e-009,1.0060
8.9494e-009,0.8969
8.9880e-009,0.7927
9.0266e-009,0.6615
9.0651e-009,0.5486
9.1037e-009,0.4507
9.1423e-009,0.3759
9.1808e-009,0.3492
9.2194e-009,0.3413
9.2580e-009,0.3572
9.2966e-009,0.4124
9.3352e-009,0.4843
9.3737e-009,0.5909
9.4123e-009,0.7242
9.4509e-009,0.8400
9.4895e-009,0.9391
9.5280e-009,1.0167
9.5666e-009,1.0724
9.6052e-009,1.1073
9.6437e-009,1.1146
9.6823e-009,1.1102
9.7209e-009,1.1208
9.7595e-009,1.0990
9.7981e-009,1.0841
9.8366e-009,1.0337
9.8752e-009,0.9316
9.9138e-009,0.8282
9.9524e-009,0.7042
9.9909e-009,0.5816
1.00295e-008,0.4805
1.00681e-008,0.3958
1.01066e-008,0.3517
1.01452e-008,0.3472
1.01838e-008,0.3451
1.02224e-008,0.3939
1.02610e-008,0.4581
1.02995e-008,0.5536
1.03381e-008,0.6809
1.03767e-008,0.8071
1.04152e-008,0.9088
1.04538e-008,0.9954
1.04924e-008,1.0568
1.05310e-008,1.0988
1.05695e-008,1.1160
1.06081e-008,1.1030
1.06467e-008,1.1226
1.06853e-008,1.1049
1.07239e-008,1.0906
1.07624e-008,1.0556
1.08010e-008,0.9676
1.08396e-008,0.8593
1.08781e-008,0.7470
1.09167e-008,0.6169
1.09553e-008,0.5113
1.09939e-008,0.4194
1.10324e-008,0.3597
1.10710e-008,0.3495
1.11096e-008,0.3398
1.11482e-008,0.3759
1.11868e-008,0.4351
1.12253e-008,0.5195
1.12639e-008,0.6381
1.13025e-008,0.7712
1.13410e-008,0.8774
1.13796e-008,0.9712
1.14182e-008,1.0394
1.14568e-008,1.0880
1.14953e-008,1.1139
1.15339e-008,1.1092
1.15725e-008,1.1200
1.16111e-008,1.1127
1.16497e-008,1.0949
1.16882e-008,1.0719
1.17268e-008,1.0010
1.17654e-008,0.8911
1.18039e-008,0.7872
1.18425e-008,0.6555
1.18811e-008,0.5433
1.19197e-008,0.4463
1.19583e-008,0.3732
1.19968e-008,0.3490
1.20354e-008,0.3400
1.20740e-008,0.3594
1.21126e-008,0.4152
1.21511e-008,0.4889
1.21897e-008,0.5973
1.22283e-008,0.7311
1.22668e-008,0.8455
1.23054e-008,0.9440
1.23440e-008,1.0201
1.23826e-008,1.0748
1.24212e-008,1.1085
1.24597e-008,1.1138
1.24983e-008,1.1141
1.25369e-008,1.1199
1.25755e-008,1.0985
1.26140e-008,1.0831
1.26526e-008,1.0297
1.26912e-008,0.9259
1.27297e-008,0.8230
1.27683e-008,0.6966
1.28069e-008,0.5763
1.28455e-008,0.4756
1.28841e-008,0.3921
1.29226e-008,0.3513
1.29612e-008,0.3474
1.29998e-008,0.3470
1.30383e-008,0.3971
1.30769e-008,0.4622
1.31155e-008,0.5596
1.31541e-008,0.6880
1.31926e-008,0.8128
1.32312e-008,0.9136
1.32698e-008,0.9990
1.33084e-008,1.0595
1.33470e-008,1.1005
1.33855e-008,1.1162
1.34241e-008,1.1022
1.34627e-008,1.1235
1.35012e-008,1.1038
1.35398e-008,1.0902
1.35784e-008,1.0526
1.36170e-008,0.9621
1.36555e-008,0.8549
1.36941e-008,0.7393
1.37327e-008,0.6110
1.37713e-008,0.5064
1.38099e-008,0.4153
1.38484e-008,0.3581
1.38870e-008,0.3495
1.39256e-008,0.3408
1.39641e-008,0.3790
1.40027e-008,0.4388
1.40413e-008,0.5249
1.40799e-008,0.6449
1.41185e-008,0.7775
1.41570e-008,0.8823
1.41956e-008,0.9753
1.42342e-008,1.0423
1.42728e-008,1.0899
1.43113e-008,1.1145
1.43499e-008,1.1086
1.43885e-008,1.1222
1.44270e-008,1.1110
1.44656e-008,1.0947
1.45042e-008,1.0699
1.45428e-008,0.9960
1.45814e-008,0.8863
1.46199e-008,0.7802
1.46585e-008,0.6487
1.46971e-008,0.5382
1.47357e-008,0.4419
1.47742e-008,0.3707
1.48128e-008,0.3491
1.48514e-008,0.3404
1.48899e-008,0.3622
1.49285e-008,0.4186
1.49671e-008,0.4937
1.50057e-008,0.6038
1.50443e-008,0.7379
1.50828e-008,0.8505
1.51214e-008,0.9485
1.51600e-008,1.0233
1.51985e-008,1.0771
1.52371e-008,1.1096
1.52757e-008,1.1135
1.53143e-008,1.1133
1.53528e-008,1.1192
1.53914e-008,1.0976
1.54300e-008,1.0813
1.54686e-008,1.0253
1.55071e-008,0.9200
1.55457e-008,0.8176
1.55843e-008,0.6906
1.56229e-008,0.5707
1.56615e-008,0.4709
1.57000e-008,0.3889
1.57386e-008,0.3505
1.57772e-008,0.3451
1.58158e-008,0.3482
1.58543e-008,0.3998
1.58929e-008,0.4662
1.59315e-008,0.5655
1.59701e-008,0.6951
1.60086e-008,0.8182
1.60472e-008,0.9188
1.60858e-008,1.0027
1.61243e-008,1.0622
1.61629e-008,1.1019
1.62015e-008,1.1161
1.62401e-008,1.1011
1.62786e-008,1.1226
1.63172e-008,1.1029
1.63558e-008,1.0889
1.63944e-008,1.0492
1.64329e-008,0.9562
1.64715e-008,0.8495
1.65101e-008,0.7334
1.65487e-008,0.6052
1.65873e-008,0.5013
1.66258e-008,0.4114
1.66644e-008,0.3564
1.67030e-008,0.3498
1.67416e-008,0.3408
1.67801e-008,0.3817
1.68187e-008,0.4422
1.68573e-008,0.5302
1.68959e-008,0.6518
1.69344e-008,0.7834
1.69730e-008,0.8878
1.70116e-008,0.9795
1.70501e-008,1.0453
1.70887e-008,1.0918
1.71273e-008,1.1150
1.71659e-008,1.1074
1.72044e-008,1.1214
1.72430e-008,1.1101
1.72816e-008,1.0937
1.73202e-008,1.0673
1.73588e-008,0.9906
1.73973e-008,0.8807
1.74359e-008,0.7746
1.74745e-008,0.6426
1.75131e-008,0.5328
1.75516e-008,0.4375
1.75902e-008,0.3683
1.76288e-008,0.3490
1.76674e-008,0.3394
1.77059e-008,0.3646
1.77445e-008,0.4214
1.77831e-008,0.4984
1.78216e-008,0.6103
1.78602e-008,0.7445
1.78988e-008,0.8560
1.79374e-008,0.9532
1.79759e-008,1.0266
1.80145e-008,1.0794
1.80531e-008,1.1106
1.80917e-008,1.1126
1.81302e-008,1.1166
1.81688e-008,1.1178
1.82074e-008,1.0973
1.82460e-008,1.0800
1.82846e-008,1.0211
1.83231e-008,0.9145
1.83617e-008,0.8119
1.84003e-008,0.6832
1.84389e-008,0.5655
1.84774e-008,0.4659
1.85160e-008,0.3854
1.85546e-008,0.3503
1.85932e-008,0.3452
1.86317e-008,0.3503
1.86703e-008,0.4031
1.87089e-008,0.4706
1.87474e-008,0.5716
1.87860e-008,0.7021
1.88246e-008,0.8235
1.88632e-008,0.9235
1.89017e-008,1.0062
1.89403e-008,1.0647
1.89789e-008,1.1034
1.90175e-008,1.1161
1.90560e-008,1.1066
1.90946e-008,1.1230
1.91332e-008,1.1019
1.91718e-008,1.0883
1.92104e-008,1.0459
1.92489e-008,0.9504
1.92875e-008,0.8449
1.93261e-008,0.7255
1.93647e-008,0.5996
1.94032e-008,0.4963
1.94418e-008,0.4075
1.94804e-008,0.3551
1.95190e-008,0.3499
1.95575e-008,0.3422
1.95961e-008,0.3849
1.96347e-008,0.4461
1.96732e-008,0.5357
1.97118e-008,0.6587
1.97504e-008,0.7893
1.97890e-008,0.8926
1.98275e-008,0.9834
1.98661e-008,1.0481
1.99047e-008,1.0936
1.99433e-008,1.1155
1.99819e-008,1.1066
2.00204e-008,1.1232
2.00590e-008,1.1084
2.00976e-008,1.0935
2.01362e-008,1.0650
2.01747e-008,0.9854
2.02133e-008,0.8762
2.02519e-008,0.7673
2.02905e-008,0.6362
2.03290e-008,0.5278
2.03676e-008,0.4332
2.04062e-008,0.3661
2.04447e-008,0.3492
2.04833e-008,0.3400
2.05219e-008,0.3674
2.05605e-008,0.4249
2.05990e-008,0.5034
2.06376e-008,0.6170
2.06762e-008,0.7512
2.07148e-008,0.8610
2.07533e-008,0.9576
2.07919e-008,1.0297
2.08305e-008,1.0816
2.08691e-008,1.1116
2.09077e-008,1.1121
2.09462e-008,1.1158
2.09848e-008,1.1171
2.10234e-008,1.0964
2.10620e-008,1.0780
2.11005e-008,1.0165
2.11391e-008,0.9086
2.11777e-008,0.8065
2.12163e-008,0.6770
2.12548e-008,0.5601
2.12934e-008,0.4613
2.13320e-008,0.3825
2.13705e-008,0.3497
2.14091e-008,0.3432
2.14477e-008,0.3519
2.14863e-008,0.4058
2.15248e-008,0.4748
2.15634e-008,0.5776
2.16020e-008,0.7092
2.16406e-008,0.8288
2.16791e-008,0.9288
2.17177e-008,1.0098
2.17563e-008,1.0673
2.17949e-008,1.1046
2.18335e-008,1.1157
2.18720e-008,1.1059
2.19106e-008,1.1221
2.19492e-008,1.1010
2.19878e-008,1.0869
2.20263e-008,1.0423
2.20649e-008,0.9445
2.21035e-008,0.8396
2.21420e-008,0.7195
2.21806e-008,0.5939
2.22192e-008,0.4912
2.22578e-008,0.4039
2.22963e-008,0.3538
2.23349e-008,0.3502
2.23735e-008,0.3425
2.24121e-008,0.3876
2.24506e-008,0.4497
2.24892e-008,0.5413
2.25278e-008,0.6658
2.25664e-008,0.7950
2.26050e-008,0.8980
2.26435e-008,0.9875
2.26821e-008,1.0510
2.27207e-008,1.0953
2.27593e-008,1.1157
2.27978e-008,1.1053
2.28364e-008,1.1223
2.28750e-008,1.1075
2.29136e-008,1.0924
2.29521e-008,1.0621
2.29907e-008,0.9799
2.30293e-008,0.8705
2.30678e-008,0.7616
2.31064e-008,0.6302
2.31450e-008,0.5225
2.31836e-008,0.4288
2.32221e-008,0.3640
2.32607e-008,0.3493
2.32993e-008,0.3392
2.33379e-008,0.3700
2.33764e-008,0.4278
2.34150e-008,0.5084
2.34536e-008,0.6236
2.34922e-008,0.7576
2.35308e-008,0.8664
2.35693e-008,0.9621
2.36079e-008,1.0330
2.36465e-008,1.0838
2.36851e-008,1.1125
2.37236e-008,1.1111
2.37622e-008,1.1186
2.38008e-008,1.1154
2.38394e-008,1.0963
2.38779e-008,1.0765
2.39165e-008,1.0118
2.39551e-008,0.9033
2.39936e-008,0.8004
2.40322e-008,0.6698
2.40708e-008,0.5550
2.41094e-008,0.4563
2.41479e-008,0.3793
2.41865e-008,0.3496
2.42251e-008,0.3434
2.42637e-008,0.3543
2.43023e-008,0.4091
2.43408e-008,0.4793
2.43794e-008,0.5839
2.44180e-008,0.7163
2.44566e-008,0.8340
2.44951e-008,0.9333
2.45337e-008,1.0131
2.45723e-008,1.0697
2.46109e-008,1.1060
2.46494e-008,1.1154
2.46880e-008,1.1112
2.47266e-008,1.1220
2.47651e-008,1.1003
2.48037e-008,1.0861
2.48423e-008,1.0387
2.48809e-008,0.9388
2.49194e-008,0.8347
2.49580e-008,0.7116
2.49966e-008,0.5884
2.50352e-008,0.4863
2.50737e-008,0.4001
2.51123e-008,0.3530
2.51509e-008,0.3502
2.51895e-008,0.3441
2.52281e-008,0.3908
2.52666e-008,0.4537
2.53052e-008,0.5470
2.53438e-008,0.6728
2.53824e-008,0.8007
2.54209e-008,0.9029
2.54595e-008,0.9912
2.54981e-008,1.0537
2.55367e-008,1.0971
2.55752e-008,1.1161
2.56138e-008,1.1045
2.56524e-008,1.1237
2.56909e-008,1.1061
2.57295e-008,1.0921
2.57681e-008,1.0595
2.58067e-008,0.9745
2.58452e-008,0.8661
2.58838e-008,0.7540
2.59224e-008,0.6241
2.59610e-008,0.5176
2.59995e-008,0.4245
2.60381e-008,0.3621
2.60767e-008,0.3494
2.61153e-008,0.3401
2.61539e-008,0.3730
2.61924e-008,0.4314
2.62310e-008,0.5135
2.62696e-008,0.6304
2.63082e-008,0.7641
2.63467e-008,0.8713
2.63853e-008,0.9663
2.64239e-008,1.0359
2.64625e-008,1.0858
2.65010e-008,1.1134
2.65396e-008,1.1106
2.65782e-008,1.1211
2.66167e-008,1.1138
2.66553e-008,1.0961
2.66939e-008,1.0748
2.67325e-008,1.0070
2.67710e-008,0.8982
2.68096e-008,0.7939
2.68482e-008,0.6628
2.68868e-008,0.5498
2.69254e-008,0.4517
2.69639e-008,0.3766
2.70025e-008,0.3495
2.70411e-008,0.3413
2.70797e-008,0.3570
2.71182e-008,0.4120
2.71568e-008,0.4837
2.71954e-008,0.5900
2.72340e-008,0.7232
2.72725e-008,0.8393
2.73111e-008,0.9386
2.73497e-008,1.0163
2.73882e-008,1.0722
2.74268e-008,1.1073
2.74654e-008,1.1148
2.75040e-008,1.1104
2.75425e-008,1.1210
2.75811e-008,1.0993
2.76197e-008,1.0845
2.76583e-008,1.0346
2.76968e-008,0.9328
2.77354e-008,0.8294
2.77740e-008,0.7055
2.78126e-008,0.5828
2.78512e-008,0.4815
2.78897e-008,0.3966
2.79283e-008,0.3520
2.79669e-008,0.3472
2.80055e-008,0.3449
2.80440e-008,0.3935
2.80826e-008,0.4574
2.81212e-008,0.5527
2.81598e-008,0.6799
2.81983e-008,0.8063
2.82369e-008,0.9083
2.82755e-008,0.9949
2.83140e-008,1.0566
2.83526e-008,1.0987
2.83912e-008,1.1161
2.84298e-008,1.1033
2.84683e-008,1.1228
2.85069e-008,1.1052
2.85455e-008,1.0909
2.85841e-008,1.0563
2.86226e-008,0.9688
2.86612e-008,0.8605
2.86998e-008,0.7482
2.87384e-008,0.6181
2.87770e-008,0.5124
2.88155e-008,0.4202
2.88541e-008,0.3602
2.88927e-008,0.3496
2.89313e-008,0.3397
2.89698e-008,0.3757
2.90084e-008,0.4345
2.90470e-008,0.5187
2.90855e-008,0.6371
2.91241e-008,0.7703
2.91627e-008,0.8768
2.92013e-008,0.9707
2.92398e-008,1.0391
2.92784e-008,1.0879
2.93170e-008,1.1140
2.93556e-008,1.1095
2.93941e-008,1.1203
2.94327e-008,1.1129
2.94713e-008,1.0951
2.95099e-008,1.0724
2.95485e-008,1.0020
2.95870e-008,0.8923
2.96256e-008,0.7883
2.96642e-008,0.6567
2.97028e-008,0.5444
2.97413e-008,0.4472
2.97799e-008,0.3738
2.98185e-008,0.3491
2.98570e-008,0.3420
2.98956e-008,0.3589
2.99342e-008,0.4152
2.99728e-008,0.4885
3.00113e-008,0.5964
3.00499e-008,0.7303
3.00885e-008,0.8444
3.01271e-008,0.9428
3.01657e-008,1.0197
3.02042e-008,1.0744
3.02428e-008,1.1084
3.02814e-008,1.1144
3.03199e-008,1.1144
3.03585e-008,1.1204
3.03971e-008,1.0989
3.04357e-008,1.0834
3.04743e-008,1.0307
3.05128e-008,0.9272
3.05514e-008,0.8240
3.05900e-008,0.6979
3.06285e-008,0.5774
3.06671e-008,0.4766
3.07057e-008,0.3929
3.07443e-008,0.3515
3.07829e-008,0.3475
3.08214e-008,0.3468
3.08600e-008,0.3967
3.08986e-008,0.4616
3.09372e-008,0.5586
3.09757e-008,0.6869
3.10143e-008,0.8120
3.10529e-008,0.9130
3.10914e-008,0.9985
3.11300e-008,1.0592
3.11686e-008,1.1003
3.12072e-008,1.1164
3.12458e-008,1.1024
3.12843e-008,1.1237
3.13229e-008,1.1040
3.13615e-008,1.0905
3.14000e-008,1.0534
3.14386e-008,0.9633
3.14772e-008,0.8561
3.15158e-008,0.7405
3.15544e-008,0.6122
3.15929e-008,0.5074
3.16315e-008,0.4161
3.16701e-008,0.3586
3.17087e-008,0.3496
3.17472e-008,0.3407
3.17858e-008,0.3787
3.18244e-008,0.4383
3.18629e-008,0.5240
3.19015e-008,0.6439
3.19401e-008,0.7765
3.19787e-008,0.8817
3.20173e-008,0.9747
3.20558e-008,1.0419
3.20944e-008,1.0898
3.21330e-008,1.1146
3.21715e-008,1.1088
3.22101e-008,1.1224
3.22487e-008,1.1112
3.22873e-008,1.0950
3.23259e-008,1.0704
3.23644e-008,0.9970
3.24030e-008,0.8875
3.24416e-008,0.7814
3.24801e-008,0.6499
3.25187e-008,0.5393
3.25573e-008,0.4428
3.25959e-008,0.3713
3.26344e-008,0.3492
3.26730e-008,0.3404
3.27116e-008,0.3619
3.27502e-008,0.4182
3.27888e-008,0.4930
3.28273e-008,0.6028
3.28659e-008,0.7368
3.29045e-008,0.8498
3.29430e-008,0.9479
3.29816e-008,1.0229
3.30202e-008,1.0769
3.30588e-008,1.1095
3.30974e-008,1.1136
3.31359e-008,1.1136
3.31745e-008,1.1194
3.32131e-008,1.0978
3.32516e-008,1.0817
3.32902e-008,1.0262
3.33288e-008,0.9212
3.33674e-008,0.8187
3.34060e-008,0.6918
3.34445e-008,0.5719
3.34831e-008,0.4719
3.35217e-008,0.3896
3.35603e-008,0.3508
3.35988e-008,0.3450
3.36374e-008,0.3480
3.36760e-008,0.3994
3.37145e-008,0.4655
3.37531e-008,0.5646
3.37917e-008,0.6940
3.38303e-008,0.8174
3.38689e-008,0.9182
3.39074e-008,1.0022
3.39460e-008,1.0619
3.39846e-008,1.1018
3.40231e-008,1.1162
3.40617e-008,1.1013
3.41003e-008,1.1228
3.41389e-008,1.1031
3.41775e-008,1.0892
3.42160e-008,1.0499
3.42546e-008,0.9574
3.42932e-008,0.8506
3.43318e-008,0.7346
3.43703e-008,0.6064
3.44089e-008,0.5023
3.44475e-008,0.4121
3.44860e-008,0.3568
3.45246e-008,0.3499
3.45632e-008,0.3407
3.46018e-008,0.3814
3.46404e-008,0.4416
3.46789e-008,0.5294
3.47175e-008,0.6507
3.47561e-008,0.7824
3.47946e-008,0.8871
3.48332e-008,0.9789
3.48718e-008,1.0449
3.49104e-008,1.0916
3.49490e-008,1.1150
3.49875e-008,1.1076
3.50261e-008,1.1216
3.50647e-008,1.1102
3.51032e-008,1.0940
3.51418e-008,1.0679
3.51804e-008,0.9917
3.52190e-008,0.8818
3.52575e-008,0.7758
3.52961e-008,0.6438
3.53347e-008,0.5339
3.53733e-008,0.4384
3.54119e-008,0.3687
3.54504e-008,0.3491
3.54890e-008,0.3412
3.55276e-008,0.3639
3.55661e-008,0.4215
3.56047e-008,0.4979
3.56433e-008,0.6094
3.56819e-008,0.7438
3.57205e-008,0.8547
3.57590e-008,0.9521
3.57976e-008,1.0262
3.58362e-008,1.0790
3.58747e-008,1.1105
3.59133e-008,1.1131
3.59519e-008,1.1168
3.59905e-008,1.1184
3.60290e-008,1.0976
3.60676e-008,1.0804
3.61062e-008,1.0220
3.61448e-008,0.9156
3.61834e-008,0.8130
3.62219e-008,0.6844
3.62605e-008,0.5666
3.62991e-008,0.4670
3.63376e-008,0.3862
3.63762e-008,0.3505
3.64148e-008,0.3452
3.64534e-008,0.3501
3.64920e-008,0.4026
3.65305e-008,0.4699
3.65691e-008,0.5706
3.66077e-008,0.7009
3.66462e-008,0.8227
3.66848e-008,0.9229
3.67234e-008,1.0057
3.67620e-008,1.0644
3.68006e-008,1.1033
3.68391e-008,1.1162
3.68777e-008,1.1068
3.69163e-008,1.1232
3.69549e-008,1.1021
3.69934e-008,1.0886
3.70320e-008,1.0467
3.70706e-008,0.9516
3.71091e-008,0.8460
3.71477e-008,0.7267
3.71863e-008,0.6007
3.72249e-008,0.4973
3.72635e-008,0.4083
3.73020e-008,0.3555
3.73406e-008,0.3499
3.73792e-008,0.3420
3.74177e-008,0.3845
3.74563e-008,0.4455
3.74949e-008,0.5348
3.75335e-008,0.6576
3.75721e-008,0.7884
3.76106e-008,0.8920
3.76492e-008,0.9829
3.76878e-008,1.0477
3.77263e-008,1.0934
3.77649e-008,1.1155
3.78035e-008,1.1068
3.78421e-008,1.1233
3.78806e-008,1.1086
3.79192e-008,1.0938
3.79578e-008,1.0656
3.79964e-008,0.9865
3.80350e-008,0.8773
3.80735e-008,0.7685
3.81121e-008,0.6374
3.81507e-008,0.5288
3.81892e-008,0.4340
3.82278e-008,0.3666
3.82664e-008,0.3493
3.83050e-008,0.3399
3.83436e-008,0.3671
3.83821e-008,0.4244
3.84207e-008,0.5026
3.84593e-008,0.6160
3.84978e-008,0.7501
3.85364e-008,0.8602
3.85750e-008,0.9570
3.86136e-008,1.0293
3.86521e-008,1.0814
3.86907e-008,1.1116
3.87293e-008,1.1123
3.87679e-008,1.1161
3.88065e-008,1.1172
3.88450e-008,1.0966
3.88836e-008,1.0784
3.89222e-008,1.0174
3.89607e-008,0.9098
3.89993e-008,0.8076
3.90379e-008,0.6782
3.90765e-008,0.5612
3.91151e-008,0.4622
3.91536e-008,0.3831
3.91922e-008,0.3499
3.92308e-008,0.3432
3.92693e-008,0.3517
3.93079e-008,0.4053
3.93465e-008,0.4741
3.93851e-008,0.5767
3.94237e-008,0.7081
3.94622e-008,0.8280
3.95008e-008,0.9281
3.95394e-008,1.0093
3.95780e-008,1.0670
3.96165e-008,1.1045
3.96551e-008,1.1158
3.96937e-008,1.1061
3.97322e-008,1.1223
3.97708e-008,1.1012
3.98094e-008,1.0872
3.98480e-008,1.0430
3.98866e-008,0.9456
3.99251e-008,0.8407
3.99637e-008,0.7207
4.00023e-008,0.5950
4.00408e-008,0.4922
4.00794e-008,0.4045
4.01180e-008,0.3541
4.01566e-008,0.3503
4.01952e-008,0.3423
4.02337e-008,0.3872
4.02723e-008,0.4490
4.03109e-008,0.5403
4.03494e-008,0.6646
4.03880e-008,0.7940
4.04266e-008,0.8974
4.04652e-008,0.9869
4.05037e-008,1.0506
4.05423e-008,1.0951
4.05809e-008,1.1157
4.06195e-008,1.1056
4.06581e-008,1.1225
4.06966e-008,1.1077
4.07352e-008,1.0927
4.07738e-008,1.0627
4.08123e-008,0.9810
4.08509e-008,0.8717
4.08895e-008,0.7627
4.09281e-008,0.6314
4.09667e-008,0.5236
4.10052e-008,0.4296
4.10438e-008,0.3644
4.10824e-008,0.3493
4.11209e-008,0.3408
4.11595e-008,0.3693
4.11981e-008,0.4278
4.12367e-008,0.5078
4.12752e-008,0.6227
4.13138e-008,0.7569
4.13524e-008,0.8650
4.13910e-008,0.9611
