.HEADER
..NAMES
Time,V U1.Y21
4.14681e-008,1.1666
4.15067e-008,1.0992
4.15453e-008,0.9718
4.15838e-008,0.8254
4.16224e-008,0.6893
4.16610e-008,0.5743
4.16996e-008,0.4867
4.17382e-008,0.4180
4.17767e-008,0.3684
4.18153e-008,0.3380
4.18539e-008,0.3031
4.18924e-008,0.3060
4.19310e-008,0.3529
4.19696e-008,0.4596
4.20082e-008,0.6246
4.20468e-008,0.8121
4.20853e-008,0.9595
4.21239e-008,1.0518
4.21625e-008,1.0999
4.22011e-008,1.1277
4.22396e-008,1.1538
4.22782e-008,1.1732
4.23168e-008,1.2211
4.23553e-008,1.2329
4.23939e-008,1.2145
4.24325e-008,1.1461
4.24711e-008,1.0017
4.25097e-008,0.8233
4.25482e-008,0.6584
4.25868e-008,0.5269
4.26254e-008,0.4452
4.26639e-008,0.3937
4.27025e-008,0.3528
4.27411e-008,0.3269
4.27797e-008,0.3079
4.28183e-008,0.2905
4.28568e-008,0.2859
4.28954e-008,0.2971
4.29340e-008,0.3169
4.29726e-008,0.3425
4.30111e-008,0.3687
4.30497e-008,0.3831
4.30883e-008,0.3839
4.31268e-008,0.3759
4.31654e-008,0.3616
4.32040e-008,0.3455
4.32426e-008,0.3342
4.32812e-008,0.3271
4.33197e-008,0.3228
4.33583e-008,0.3223
4.33969e-008,0.3227
4.34354e-008,0.3212
4.34740e-008,0.3194
4.35126e-008,0.3175
4.35512e-008,0.3142
4.35898e-008,0.3123
4.36283e-008,0.3122
4.36669e-008,0.3127
4.37055e-008,0.3137
4.37440e-008,0.3150
4.37826e-008,0.3156
4.38212e-008,0.3155
4.38598e-008,0.3155
4.38983e-008,0.3152
4.39369e-008,0.3147
4.39755e-008,0.3146
4.40141e-008,0.3148
4.40527e-008,0.3148
4.40912e-008,0.3150
4.41298e-008,0.3152
4.41684e-008,0.3162
4.42069e-008,0.3233
4.42455e-008,0.3476
4.42841e-008,0.4077
4.43227e-008,0.5151
4.43613e-008,0.6592
4.43998e-008,0.8065
4.44384e-008,0.9107
4.44770e-008,0.9794
4.45155e-008,1.0289
4.45541e-008,1.0726
4.45927e-008,1.1149
4.46313e-008,1.1463
4.46699e-008,1.1645
4.47084e-008,1.1706
4.47470e-008,1.1648
4.47856e-008,1.1505
4.48242e-008,1.1350
4.48627e-008,1.1235
4.49013e-008,1.1189
4.49399e-008,1.1239
4.49784e-008,1.1359
4.50170e-008,1.1484
4.50556e-008,1.1585
4.50942e-008,1.1656
4.51328e-008,1.1697
4.51713e-008,1.1722
4.52099e-008,1.1743
4.52485e-008,1.1759
4.52870e-008,1.1773
4.53256e-008,1.1793
4.53642e-008,1.1814
4.54028e-008,1.1832
4.54414e-008,1.1844
4.54799e-008,1.1848
4.55185e-008,1.1842
4.55571e-008,1.1834
4.55957e-008,1.1872
4.56342e-008,1.1916
4.56728e-008,1.1842
4.57114e-008,1.1424
4.57499e-008,1.0397
4.57885e-008,0.8941
4.58271e-008,0.7501
4.58657e-008,0.6213
4.59043e-008,0.5198
4.59428e-008,0.4429
4.59814e-008,0.3855
4.60200e-008,0.3493
4.60585e-008,0.3258
4.60971e-008,0.3088
4.61357e-008,0.3013
4.61743e-008,0.3057
4.62129e-008,0.3195
4.62514e-008,0.3402
4.62900e-008,0.3621
4.63286e-008,0.3764
4.63671e-008,0.3799
4.64057e-008,0.3745
4.64443e-008,0.3633
4.64829e-008,0.3498
4.65214e-008,0.3391
4.65600e-008,0.3400
4.65986e-008,0.3657
4.66372e-008,0.4353
4.66758e-008,0.5529
4.67143e-008,0.7023
4.67529e-008,0.8399
4.67915e-008,0.9321
4.68300e-008,0.9915
4.68686e-008,1.0358
4.69072e-008,1.0790
4.69458e-008,1.1202
4.69844e-008,1.1705
4.70229e-008,1.2116
4.70615e-008,1.2151
4.71001e-008,1.1816
4.71386e-008,1.0831
4.71772e-008,0.9188
4.72158e-008,0.7491
4.72544e-008,0.6020
4.72930e-008,0.4945
4.73315e-008,0.4297
4.73701e-008,0.3797
4.74087e-008,0.3413
4.74473e-008,0.3172
4.74858e-008,0.2983
4.75244e-008,0.2848
4.75630e-008,0.2885
4.76015e-008,0.3051
4.76401e-008,0.3279
4.76787e-008,0.3548
4.77173e-008,0.3768
4.77559e-008,0.3843
4.77944e-008,0.3804
4.78330e-008,0.3697
4.78716e-008,0.3541
4.79101e-008,0.3399
4.79487e-008,0.3354
4.79873e-008,0.3484
4.80259e-008,0.3952
4.80645e-008,0.4926
4.81030e-008,0.6304
4.81416e-008,0.7810
4.81802e-008,0.8937
4.82188e-008,0.9662
4.82573e-008,1.0147
4.82959e-008,1.0574
4.83345e-008,1.1016
4.83730e-008,1.1376
4.84116e-008,1.1607
4.84502e-008,1.1709
4.84888e-008,1.1679
4.85274e-008,1.1545
4.85659e-008,1.1385
4.86045e-008,1.1252
4.86431e-008,1.1184
4.86816e-008,1.1216
4.87202e-008,1.1328
4.87588e-008,1.1457
4.87974e-008,1.1567
4.88360e-008,1.1645
4.88745e-008,1.1689
4.89131e-008,1.1715
4.89517e-008,1.1736
4.89902e-008,1.1752
4.90288e-008,1.1767
4.90674e-008,1.1787
4.91060e-008,1.1808
4.91445e-008,1.1827
4.91831e-008,1.1842
4.92217e-008,1.1847
4.92603e-008,1.1842
4.92989e-008,1.1834
4.93374e-008,1.1830
4.93760e-008,1.1828
4.94146e-008,1.1830
4.94531e-008,1.1833
4.94917e-008,1.1835
4.95303e-008,1.1835
4.95689e-008,1.1836
4.96075e-008,1.1836
4.96460e-008,1.1834
4.96846e-008,1.1834
4.97232e-008,1.1833
4.97617e-008,1.1833
4.98003e-008,1.1834
4.98389e-008,1.1835
4.98775e-008,1.1835
4.99160e-008,1.1836
4.99546e-008,1.1836
4.99932e-008,1.1835
5.00318e-008,1.1834
5.00704e-008,1.1834
5.01089e-008,1.1834
5.01475e-008,1.1834
5.01861e-008,1.1834
5.02246e-008,1.1834
5.02632e-008,1.1834
5.03018e-008,1.1834
5.03404e-008,1.1834
5.03790e-008,1.1834
5.04175e-008,1.1834
5.04561e-008,1.1834
5.04947e-008,1.1834
5.05332e-008,1.1834
5.05718e-008,1.1834
5.06104e-008,1.1833
5.06490e-008,1.1833
5.06876e-008,1.1833
5.07261e-008,1.1833
5.07647e-008,1.1887
5.08033e-008,1.1918
5.08419e-008,1.1780
5.08804e-008,1.1216
5.09190e-008,1.0035
5.09576e-008,0.8548
5.09961e-008,0.7138
5.10347e-008,0.5915
5.10733e-008,0.4974
5.11119e-008,0.4255
5.11505e-008,0.3739
5.11890e-008,0.3422
5.12276e-008,0.3204
5.12662e-008,0.3052
5.13047e-008,0.3009
5.13433e-008,0.3081
5.13819e-008,0.3240
5.14205e-008,0.3458
5.14591e-008,0.3665
5.14976e-008,0.3780
5.15362e-008,0.3789
5.15748e-008,0.3717
5.16133e-008,0.3594
5.16519e-008,0.3461
5.16905e-008,0.3375
5.17291e-008,0.3433
5.17676e-008,0.3783
5.18062e-008,0.4613
5.18448e-008,0.5892
5.18834e-008,0.7417
5.19220e-008,0.8674
5.19605e-008,0.9496
5.19991e-008,1.0035
5.20377e-008,1.0466
5.20762e-008,1.0902
5.21148e-008,1.1290
5.21534e-008,1.1877
5.21920e-008,1.2155
5.22306e-008,1.2105
5.22691e-008,1.1638
5.23077e-008,1.0438
5.23463e-008,0.8730
5.23848e-008,0.7081
5.24234e-008,0.5692
5.24620e-008,0.4742
5.25006e-008,0.4159
5.25391e-008,0.3677
5.25777e-008,0.3335
5.26163e-008,0.3016
5.26549e-008,0.2827
5.26935e-008,0.2984
5.27320e-008,0.3686
5.27706e-008,0.5031
5.28092e-008,0.6880
5.28477e-008,0.8740
5.28863e-008,1.0064
5.29249e-008,1.0797
5.29635e-008,1.1141
5.30021e-008,1.1377
5.30406e-008,1.1587
5.30792e-008,1.1884
5.31178e-008,1.2265
5.31563e-008,1.2300
5.31949e-008,1.1978
5.32335e-008,1.1040
5.32721e-008,0.9389
5.33107e-008,0.7607
5.33492e-008,0.6043
5.33878e-008,0.4899
5.34264e-008,0.4227
5.34650e-008,0.3767
5.35035e-008,0.3421
5.35421e-008,0.3201
5.35807e-008,0.3018
5.36192e-008,0.2873
5.36578e-008,0.2883
5.36964e-008,0.3031
5.37350e-008,0.3254
5.37736e-008,0.3523
5.38121e-008,0.3755
5.38507e-008,0.3848
5.38893e-008,0.3820
5.39278e-008,0.3714
5.39664e-008,0.3557
5.40050e-008,0.3407
5.40436e-008,0.3348
5.40822e-008,0.3463
5.41207e-008,0.3906
5.41593e-008,0.4853
5.41979e-008,0.6215
5.42365e-008,0.7732
5.42750e-008,0.8886
5.43136e-008,0.9630
5.43522e-008,1.0123
5.43907e-008,1.0548
5.44293e-008,1.0989
5.44679e-008,1.1357
5.45065e-008,1.1971
5.45451e-008,1.2177
5.45836e-008,1.2054
5.46222e-008,1.1459
5.46608e-008,1.0103
5.46993e-008,0.8369
5.47379e-008,0.6761
5.47765e-008,0.5452
5.48151e-008,0.4602
5.48537e-008,0.4058
5.48922e-008,0.3595
5.49308e-008,0.3287
5.49694e-008,0.2954
5.50079e-008,0.2828
5.50465e-008,0.3081
5.50851e-008,0.3914
5.51237e-008,0.5388
5.51622e-008,0.7297
5.52008e-008,0.9070
5.52394e-008,1.0265
5.52780e-008,1.0895
5.53166e-008,1.1194
5.53551e-008,1.1427
5.53937e-008,1.1625
5.54323e-008,1.2043
5.54708e-008,1.2305
5.55094e-008,1.2270
5.55480e-008,1.1849
5.55866e-008,1.0732
5.56252e-008,0.9013
5.56637e-008,0.7263
5.57023e-008,0.5765
5.57409e-008,0.4728
5.57794e-008,0.4125
5.58180e-008,0.3678
5.58566e-008,0.3367
5.58952e-008,0.3162
5.59338e-008,0.2978
5.59723e-008,0.2860
5.60109e-008,0.2910
5.60495e-008,0.3076
5.60881e-008,0.3309
5.61266e-008,0.3581
5.61652e-008,0.3787
5.62038e-008,0.3850
5.62423e-008,0.3804
5.62809e-008,0.3685
5.63195e-008,0.3522
5.63581e-008,0.3384
5.63967e-008,0.3297
5.64352e-008,0.3242
5.64738e-008,0.3221
5.65124e-008,0.3226
5.65509e-008,0.3220
5.65895e-008,0.3202
5.66281e-008,0.3185
5.66667e-008,0.3156
5.67053e-008,0.3129
5.67438e-008,0.3121
5.67824e-008,0.3125
5.68210e-008,0.3132
5.68596e-008,0.3144
5.68981e-008,0.3154
5.69367e-008,0.3156
5.69753e-008,0.3156
5.70138e-008,0.3154
5.70524e-008,0.3149
5.70910e-008,0.3146
5.71296e-008,0.3147
5.71682e-008,0.3148
5.72067e-008,0.3149
5.72453e-008,0.3151
5.72839e-008,0.3152
5.73224e-008,0.3151
5.73610e-008,0.3151
5.73996e-008,0.3149
5.74382e-008,0.3148
5.74768e-008,0.3148
5.75153e-008,0.3149
5.75539e-008,0.3149
5.75925e-008,0.3149
5.76310e-008,0.3150
5.76696e-008,0.3150
5.77082e-008,0.3150
5.77468e-008,0.3150
5.77853e-008,0.3179
5.78239e-008,0.3302
5.78625e-008,0.3668
5.79011e-008,0.4470
5.79397e-008,0.5717
5.79782e-008,0.7243
5.80168e-008,0.8550
5.80554e-008,0.9427
5.80939e-008,1.0014
5.81325e-008,1.0470
5.81711e-008,1.0909
5.82097e-008,1.1294
5.82483e-008,1.1843
5.82868e-008,1.2148
5.83254e-008,1.2117
5.83640e-008,1.1683
5.84025e-008,1.0534
5.84411e-008,0.8836
5.84797e-008,0.7179
5.85183e-008,0.5769
5.85569e-008,0.4786
5.85954e-008,0.4186
5.86340e-008,0.3701
5.86726e-008,0.3352
5.87112e-008,0.3131
5.87497e-008,0.2948
5.87883e-008,0.2842
5.88269e-008,0.2915
5.88654e-008,0.3097
5.89040e-008,0.3334
5.89426e-008,0.3603
5.89812e-008,0.3797
5.90198e-008,0.3843
5.90583e-008,0.3789
5.90969e-008,0.3671
5.91355e-008,0.3511
5.91740e-008,0.3384
5.92126e-008,0.3365
5.92512e-008,0.3547
5.92898e-008,0.4112
5.93284e-008,0.5186
5.93669e-008,0.6619
5.94055e-008,0.8083
5.94441e-008,0.9116
5.94827e-008,0.9775
5.95212e-008,1.0238
5.95598e-008,1.0668
5.95984e-008,1.1104
5.96370e-008,1.1435
5.96755e-008,1.2051
5.97141e-008,1.2178
5.97527e-008,1.1957
5.97912e-008,1.1183
5.98298e-008,0.9664
5.98684e-008,0.7929
5.99070e-008,0.6385
5.99455e-008,0.5189
5.99841e-008,0.4447
6.00227e-008,0.3931
6.00613e-008,0.3504
6.00999e-008,0.3232
6.01384e-008,0.3035
6.01770e-008,0.2873
6.02156e-008,0.2858
6.02542e-008,0.2999
6.02927e-008,0.3213
6.03313e-008,0.3475
6.03699e-008,0.3722
6.04085e-008,0.3839
6.04470e-008,0.3824
6.04856e-008,0.3733
6.05242e-008,0.3586
6.05627e-008,0.3433
6.06013e-008,0.3332
6.06399e-008,0.3269
6.06785e-008,0.3231
6.07170e-008,0.3228
6.07556e-008,0.3229
6.07942e-008,0.3211
6.08328e-008,0.3192
6.08714e-008,0.3171
6.09099e-008,0.3140
6.09485e-008,0.3124
6.09871e-008,0.3125
6.10257e-008,0.3131
6.10642e-008,0.3141
6.11028e-008,0.3153
6.11414e-008,0.3157
6.11800e-008,0.3156
6.12185e-008,0.3156
6.12571e-008,0.3153
6.12957e-008,0.3148
6.13342e-008,0.3148
6.13728e-008,0.3149
6.14114e-008,0.3150
6.14500e-008,0.3152
6.14885e-008,0.3154
6.15271e-008,0.3153
6.15657e-008,0.3152
6.16043e-008,0.3151
6.16429e-008,0.3150
6.16814e-008,0.3149
6.17200e-008,0.3150
6.17586e-008,0.3150
6.17972e-008,0.3150
6.18357e-008,0.3151
6.18743e-008,0.3151
