.HEADER
..NAMES
Time,V U1.AE4
3.8575e-009,1.2187
3.8961e-009,1.2155
3.9346e-009,1.2080
3.9732e-009,1.1972
4.0118e-009,1.1831
4.0504e-009,1.1676
4.0890e-009,1.1574
4.1275e-009,1.1555
4.1661e-009,1.1585
4.2047e-009,1.1626
4.2433e-009,1.1673
4.2818e-009,1.1723
4.3204e-009,1.1763
4.3590e-009,1.1787
4.3975e-009,1.1807
4.4361e-009,1.1823
4.4747e-009,1.1829
4.5133e-009,1.1827
4.5519e-009,1.1822
4.5904e-009,1.1817
4.6290e-009,1.1819
4.6676e-009,1.1851
4.7062e-009,1.1914
4.7447e-009,1.1925
4.7833e-009,1.1712
4.8219e-009,1.1000
4.8604e-009,0.9700
4.8990e-009,0.8183
4.9376e-009,0.6719
4.9762e-009,0.5415
5.0147e-009,0.4381
5.0533e-009,0.3666
5.0919e-009,0.3255
5.1305e-009,0.3038
5.1691e-009,0.2918
5.2076e-009,0.2840
5.2462e-009,0.2784
5.2848e-009,0.2743
5.3234e-009,0.2729
5.3619e-009,0.2767
5.4005e-009,0.2897
5.4391e-009,0.3103
5.4776e-009,0.3300
5.5162e-009,0.3433
5.5548e-009,0.3497
5.5934e-009,0.3503
5.6320e-009,0.3501
5.6705e-009,0.3611
5.7091e-009,0.4027
5.7477e-009,0.4930
5.7863e-009,0.6271
5.8248e-009,0.7826
5.8634e-009,0.9076
5.9020e-009,0.9978
5.9405e-009,1.0627
5.9791e-009,1.1109
6.0177e-009,1.1448
6.0563e-009,1.1675
6.0948e-009,1.1829
6.1334e-009,1.1933
6.1720e-009,1.2002
6.2106e-009,1.2038
6.2492e-009,1.2037
6.2877e-009,1.1986
6.3263e-009,1.1876
6.3649e-009,1.1719
6.4035e-009,1.1577
6.4420e-009,1.1520
6.4806e-009,1.1546
6.5192e-009,1.1605
6.5577e-009,1.1661
6.5963e-009,1.1710
6.6349e-009,1.1752
6.6735e-009,1.1786
6.7121e-009,1.1807
6.7506e-009,1.1819
6.7892e-009,1.1825
6.8278e-009,1.1829
6.8664e-009,1.1825
6.9049e-009,1.1816
6.9435e-009,1.1812
6.9821e-009,1.1822
7.0206e-009,1.1865
7.0592e-009,1.1930
7.0978e-009,1.1909
7.1364e-009,1.1615
7.1749e-009,1.0768
7.2135e-009,0.9382
7.2521e-009,0.7871
7.2907e-009,0.6428
7.3293e-009,0.5174
7.3678e-009,0.4202
7.4064e-009,0.3558
7.4450e-009,0.3198
7.4835e-009,0.3007
7.5221e-009,0.2899
7.5607e-009,0.2828
7.5993e-009,0.2775
7.6379e-009,0.2738
7.6764e-009,0.2731
7.7150e-009,0.2786
7.7536e-009,0.2936
7.7922e-009,0.3148
7.8307e-009,0.3334
7.8693e-009,0.3452
7.9079e-009,0.3503
7.9464e-009,0.3498
7.9850e-009,0.3442
8.0236e-009,0.3356
8.0622e-009,0.3273
8.1008e-009,0.3215
8.1393e-009,0.3181
8.1779e-009,0.3161
8.2165e-009,0.3153
8.2550e-009,0.3149
8.2936e-009,0.3158
8.3322e-009,0.3171
8.3708e-009,0.3173
8.4093e-009,0.3161
8.4479e-009,0.3147
8.4865e-009,0.3136
8.5251e-009,0.3130
8.5637e-009,0.3125
8.6022e-009,0.3125
8.6408e-009,0.3130
8.6794e-009,0.3136
8.7179e-009,0.3140
8.7565e-009,0.3141
8.7951e-009,0.3141
8.8337e-009,0.3142
8.8722e-009,0.3144
8.9108e-009,0.3142
8.9494e-009,0.3139
8.9880e-009,0.3137
9.0266e-009,0.3137
9.0651e-009,0.3139
9.1037e-009,0.3139
9.1423e-009,0.3140
9.1808e-009,0.3141
9.2194e-009,0.3142
9.2580e-009,0.3141
9.2966e-009,0.3141
9.3352e-009,0.3140
9.3737e-009,0.3141
9.4123e-009,0.3141
9.4509e-009,0.3141
9.4895e-009,0.3140
9.5280e-009,0.3140
9.5666e-009,0.3141
9.6052e-009,0.3141
9.6437e-009,0.3141
9.6823e-009,0.3141
9.7209e-009,0.3141
9.7595e-009,0.3142
9.7981e-009,0.3142
9.8366e-009,0.3141
9.8752e-009,0.3142
9.9138e-009,0.3142
9.9524e-009,0.3142
9.9909e-009,0.3142
1.00295e-008,0.3142
1.00681e-008,0.3142
1.01066e-008,0.3142
1.01452e-008,0.3142
1.01838e-008,0.3142
1.02224e-008,0.3142
1.02610e-008,0.3142
1.02995e-008,0.3158
1.03381e-008,0.3244
1.03767e-008,0.3524
1.04152e-008,0.4194
1.04538e-008,0.5340
1.04924e-008,0.6858
1.05310e-008,0.8363
1.05695e-008,0.9477
1.06081e-008,1.0265
1.06467e-008,1.0826
1.06853e-008,1.1232
1.07239e-008,1.1520
1.07624e-008,1.1867
1.08010e-008,1.2291
1.08396e-008,1.2408
1.08781e-008,1.2271
1.09167e-008,1.1675
1.09553e-008,1.0443
1.09939e-008,0.8823
1.10324e-008,0.7112
1.10710e-008,0.5489
1.11096e-008,0.4210
1.11482e-008,0.3410
1.11868e-008,0.3019
1.12253e-008,0.2821
1.12639e-008,0.2654
1.13025e-008,0.2786
1.13410e-008,0.3185
1.13796e-008,0.3992
1.14182e-008,0.5288
1.14568e-008,0.6917
1.14953e-008,0.8394
1.15339e-008,0.9637
1.15725e-008,1.0625
1.16111e-008,1.1339
1.16497e-008,1.1797
1.16882e-008,1.2066
1.17268e-008,1.2197
1.17654e-008,1.2214
1.18039e-008,1.2198
1.18425e-008,1.2184
1.18811e-008,1.2141
1.19197e-008,1.2054
1.19583e-008,1.1935
1.19968e-008,1.1784
1.20354e-008,1.1638
1.20740e-008,1.1564
1.21126e-008,1.1565
1.21511e-008,1.1601
1.21897e-008,1.1644
1.22283e-008,1.1692
1.22668e-008,1.1741
1.23054e-008,1.1775
1.23440e-008,1.1797
1.23826e-008,1.1816
1.24212e-008,1.1829
1.24597e-008,1.1832
1.24983e-008,1.1828
1.25369e-008,1.1823
1.25755e-008,1.1819
1.26140e-008,1.1825
1.26526e-008,1.1839
1.26912e-008,1.1850
1.27297e-008,1.1853
1.27683e-008,1.1851
1.28069e-008,1.1850
1.28455e-008,1.1849
1.28841e-008,1.1846
1.29226e-008,1.1845
1.29612e-008,1.1846
1.29998e-008,1.1845
1.30383e-008,1.1843
1.30769e-008,1.1842
1.31155e-008,1.1866
1.31541e-008,1.1920
1.31926e-008,1.1908
1.32312e-008,1.1641
1.32698e-008,1.0831
1.33084e-008,0.9465
1.33470e-008,0.7954
1.33855e-008,0.6507
1.34241e-008,0.5239
1.34627e-008,0.4251
1.35012e-008,0.3590
1.35398e-008,0.3219
1.35784e-008,0.2936
1.36170e-008,0.2785
1.36555e-008,0.2929
1.36941e-008,0.3419
1.37327e-008,0.4359
1.37713e-008,0.5746
1.38099e-008,0.7345
1.38484e-008,0.8758
1.38870e-008,0.9952
1.39256e-008,1.0868
1.39641e-008,1.1492
1.40027e-008,1.1872
1.40413e-008,1.2083
1.40799e-008,1.2172
1.41185e-008,1.2180
1.41570e-008,1.2178
1.41956e-008,1.2168
1.42342e-008,1.2121
1.42728e-008,1.2031
1.43113e-008,1.1898
1.43499e-008,1.1735
1.43885e-008,1.1604
1.44270e-008,1.1557
1.44656e-008,1.1572
1.45042e-008,1.1607
1.45428e-008,1.1648
1.45814e-008,1.1699
1.46199e-008,1.1747
1.46585e-008,1.1778
1.46971e-008,1.1801
1.47357e-008,1.1819
1.47742e-008,1.1828
1.48128e-008,1.1830
1.48514e-008,1.1824
1.48899e-008,1.1817
1.49285e-008,1.1816
1.49671e-008,1.1826
1.50057e-008,1.1841
1.50443e-008,1.1849
1.50828e-008,1.1849
1.51214e-008,1.1848
1.51600e-008,1.1848
1.51985e-008,1.1846
1.52371e-008,1.1844
1.52757e-008,1.1843
1.53143e-008,1.1843
1.53528e-008,1.1842
1.53914e-008,1.1840
1.54300e-008,1.1840
1.54686e-008,1.1874
1.55071e-008,1.1927
1.55457e-008,1.1880
1.55843e-008,1.1524
1.56229e-008,1.0580
1.56615e-008,0.9141
1.57000e-008,0.7642
1.57386e-008,0.6219
1.57772e-008,0.5004
1.58158e-008,0.4085
1.58543e-008,0.3490
1.58929e-008,0.3162
1.59315e-008,0.2990
1.59701e-008,0.2887
1.60086e-008,0.2817
1.60472e-008,0.2765
1.60858e-008,0.2734
1.61243e-008,0.2736
1.61629e-008,0.2803
1.62015e-008,0.2967
1.62401e-008,0.3180
1.62786e-008,0.3357
1.63172e-008,0.3464
1.63558e-008,0.3506
1.63944e-008,0.3501
1.64329e-008,0.3520
1.64715e-008,0.3714
1.65101e-008,0.4297
1.65487e-008,0.5374
1.65873e-008,0.6836
1.66258e-008,0.8327
1.66644e-008,0.9440
1.67030e-008,1.0238
1.67416e-008,1.0821
1.67801e-008,1.1248
1.68187e-008,1.1543
1.68573e-008,1.1739
1.68959e-008,1.1871
1.69344e-008,1.1962
1.69730e-008,1.2020
1.70116e-008,1.2044
1.70501e-008,1.2026
1.70887e-008,1.1954
1.71273e-008,1.1824
1.71659e-008,1.1662
1.72044e-008,1.1545
1.72430e-008,1.1523
1.72816e-008,1.1567
1.73202e-008,1.1627
1.73588e-008,1.1680
1.73973e-008,1.1727
1.74359e-008,1.1767
1.74745e-008,1.1796
1.75131e-008,1.1813
1.75516e-008,1.1823
1.75902e-008,1.1827
1.76288e-008,1.1829
1.76674e-008,1.1823
1.77059e-008,1.1815
1.77445e-008,1.1815
1.77831e-008,1.1829
1.78216e-008,1.1846
1.78602e-008,1.1854
1.78988e-008,1.1852
1.79374e-008,1.1849
1.79759e-008,1.1847
1.80145e-008,1.1846
1.80531e-008,1.1844
1.80917e-008,1.1843
1.81302e-008,1.1843
1.81688e-008,1.1842
1.82074e-008,1.1841
1.82460e-008,1.1841
1.82846e-008,1.1878
1.83231e-008,1.1930
1.83617e-008,1.1873
1.84003e-008,1.1492
1.84389e-008,1.0516
1.84774e-008,0.9063
1.85160e-008,0.7566
1.85546e-008,0.6150
1.85932e-008,0.4950
1.86317e-008,0.4048
1.86703e-008,0.3468
1.87089e-008,0.3151
1.87474e-008,0.2871
1.87860e-008,0.2797
1.88246e-008,0.3017
1.88632e-008,0.3619
1.89017e-008,0.4678
1.89403e-008,0.6164
1.89789e-008,0.7731
1.90175e-008,0.9091
1.90560e-008,1.0218
1.90946e-008,1.1057
1.91332e-008,1.1611
1.91718e-008,1.1938
1.92104e-008,1.2325
1.92489e-008,1.2577
1.92875e-008,1.2575
1.93261e-008,1.2350
1.93647e-008,1.1648
1.94032e-008,1.0319
1.94418e-008,0.8663
1.94804e-008,0.6947
1.95190e-008,0.5356
1.95575e-008,0.4127
1.95961e-008,0.3365
1.96347e-008,0.2991
1.96732e-008,0.2762
1.97118e-008,0.2629
1.97504e-008,0.2794
1.97890e-008,0.3248
1.98275e-008,0.4131
1.98661e-008,0.5500
1.99047e-008,0.7140
1.99433e-008,0.8581
1.99819e-008,0.9788
2.00204e-008,1.0741
2.00590e-008,1.1419
2.00976e-008,1.1846
2.01362e-008,1.2090
2.01747e-008,1.2199
2.02133e-008,1.2206
2.02519e-008,1.2191
2.02905e-008,1.2178
2.03290e-008,1.2130
2.03676e-008,1.2038
2.04062e-008,1.1913
2.04447e-008,1.1758
2.04833e-008,1.1618
2.05219e-008,1.1556
2.05605e-008,1.1566
2.05990e-008,1.1605
2.06376e-008,1.1722
2.06762e-008,1.1811
2.07148e-008,1.1745
2.07533e-008,1.1274
2.07919e-008,1.0182
2.08305e-008,0.8708
2.08691e-008,0.7239
2.09077e-008,0.5859
2.09462e-008,0.4711
2.09848e-008,0.3869
2.10234e-008,0.3354
2.10620e-008,0.3086
2.11005e-008,0.2952
2.11391e-008,0.2872
2.11777e-008,0.2808
2.12163e-008,0.2756
2.12548e-008,0.2732
2.12934e-008,0.2748
2.13320e-008,0.2840
2.13705e-008,0.3027
2.14091e-008,0.3237
2.14477e-008,0.3393
2.14863e-008,0.3479
2.15248e-008,0.3506
2.15634e-008,0.3498
2.16020e-008,0.3548
2.16406e-008,0.3822
2.16791e-008,0.4538
2.17177e-008,0.5729
2.17563e-008,0.7252
2.17949e-008,0.8652
2.18335e-008,0.9676
2.18720e-008,1.0409
2.19106e-008,1.0948
2.19492e-008,1.1339
2.19878e-008,1.1602
2.20263e-008,1.1780
2.20649e-008,1.1900
2.21035e-008,1.1982
2.21420e-008,1.2031
2.21806e-008,1.2045
2.22192e-008,1.2014
2.22578e-008,1.1926
2.22963e-008,1.1783
2.23349e-008,1.1625
2.23735e-008,1.1532
2.24121e-008,1.1532
2.24506e-008,1.1584
2.24892e-008,1.1677
2.25278e-008,1.1791
2.25664e-008,1.1839
2.26050e-008,1.1658
2.26435e-008,1.0968
2.26821e-008,0.9680
2.27207e-008,0.8174
2.27593e-008,0.6715
2.27978e-008,0.5407
2.28364e-008,0.4363
2.28750e-008,0.3640
2.29136e-008,0.3232
2.29521e-008,0.3031
2.29907e-008,0.2926
2.30293e-008,0.2853
2.30678e-008,0.2789
2.31064e-008,0.2743
2.31450e-008,0.2731
2.31836e-008,0.2771
2.32221e-008,0.2900
2.32607e-008,0.3105
2.32993e-008,0.3302
2.33379e-008,0.3434
2.33764e-008,0.3497
2.34150e-008,0.3503
2.34536e-008,0.3460
2.34922e-008,0.3380
2.35308e-008,0.3294
2.35693e-008,0.3229
2.36079e-008,0.3188
2.36465e-008,0.3165
2.36851e-008,0.3156
2.37236e-008,0.3152
2.37622e-008,0.3158
2.38008e-008,0.3171
2.38394e-008,0.3176
2.38779e-008,0.3166
2.39165e-008,0.3151
2.39551e-008,0.3140
2.39936e-008,0.3133
2.40322e-008,0.3128
2.40708e-008,0.3127
2.41094e-008,0.3131
2.41479e-008,0.3137
2.41865e-008,0.3141
2.42251e-008,0.3143
2.42637e-008,0.3143
2.43023e-008,0.3144
2.43408e-008,0.3145
2.43794e-008,0.3144
2.44180e-008,0.3142
2.44566e-008,0.3139
2.44951e-008,0.3139
2.45337e-008,0.3140
2.45723e-008,0.3141
2.46109e-008,0.3141
2.46494e-008,0.3142
2.46880e-008,0.3143
2.47266e-008,0.3143
2.47651e-008,0.3142
2.48037e-008,0.3142
2.48423e-008,0.3142
2.48809e-008,0.3142
2.49194e-008,0.3142
2.49580e-008,0.3142
2.49966e-008,0.3142
2.50352e-008,0.3142
2.50737e-008,0.3143
2.51123e-008,0.3143
2.51509e-008,0.3143
2.51895e-008,0.3143
2.52281e-008,0.3143
2.52666e-008,0.3143
2.53052e-008,0.3156
2.53438e-008,0.3236
2.53824e-008,0.3499
2.54209e-008,0.4140
2.54595e-008,0.5260
2.54981e-008,0.6760
2.55367e-008,0.8285
2.55752e-008,0.9421
2.56138e-008,1.0227
2.56524e-008,1.0799
2.56909e-008,1.1213
2.57295e-008,1.1506
2.57681e-008,1.1718
2.58067e-008,1.1868
2.58452e-008,1.1971
2.58838e-008,1.2035
2.59224e-008,1.2064
2.59610e-008,1.2048
2.59995e-008,1.1973
2.60381e-008,1.1837
2.60767e-008,1.1669
2.61153e-008,1.1548
2.61539e-008,1.1523
2.61924e-008,1.1566
2.62310e-008,1.1626
2.62696e-008,1.1762
2.63082e-008,1.1845
2.63467e-008,1.1749
2.63853e-008,1.1221
2.64239e-008,1.0071
2.64625e-008,0.8575
2.65010e-008,0.7101
2.65396e-008,0.5736
2.65782e-008,0.4613
2.66167e-008,0.3800
2.66553e-008,0.3317
2.66939e-008,0.3075
2.67325e-008,0.2953
2.67710e-008,0.2874
2.68096e-008,0.2808
2.68482e-008,0.2757
2.68868e-008,0.2734
2.69254e-008,0.2755
2.69639e-008,0.2858
2.70025e-008,0.3050
2.70411e-008,0.3257
2.70797e-008,0.3408
2.71182e-008,0.3489
2.71568e-008,0.3509
2.71954e-008,0.3479
2.72340e-008,0.3405
2.72725e-008,0.3318
2.73111e-008,0.3246
2.73497e-008,0.3199
2.73882e-008,0.3172
2.74268e-008,0.3159
2.74654e-008,0.3156
2.75040e-008,0.3157
2.75425e-008,0.3169
2.75811e-008,0.3178
2.76197e-008,0.3172
2.76583e-008,0.3157
2.76968e-008,0.3144
2.77354e-008,0.3137
2.77740e-008,0.3131
2.78126e-008,0.3128
2.78512e-008,0.3131
2.78897e-008,0.3137
2.79283e-008,0.3142
2.79669e-008,0.3144
2.80055e-008,0.3145
2.80440e-008,0.3146
2.80826e-008,0.3147
2.81212e-008,0.3162
2.81598e-008,0.3245
2.81983e-008,0.3518
2.82369e-008,0.4182
2.82755e-008,0.5325
2.83140e-008,0.6842
2.83526e-008,0.8351
2.83912e-008,0.9469
2.84298e-008,1.0261
2.84683e-008,1.0824
2.85069e-008,1.1230
2.85455e-008,1.1519
2.85841e-008,1.1727
2.86226e-008,1.1874
2.86612e-008,1.1975
2.86998e-008,1.2037
2.87384e-008,1.2063
2.87770e-008,1.2045
2.88155e-008,1.1968
2.88541e-008,1.1829
2.88927e-008,1.1661
2.89313e-008,1.1544
2.89698e-008,1.1524
2.90084e-008,1.1569
2.90470e-008,1.1635
2.90855e-008,1.1769
2.91241e-008,1.1846
2.91627e-008,1.1735
2.92013e-008,1.1177
2.92398e-008,0.9998
2.92784e-008,0.8499
2.93170e-008,0.7027
2.93556e-008,0.5672
2.93941e-008,0.4564
2.94327e-008,0.3769
2.94713e-008,0.3299
2.95099e-008,0.3066
2.95485e-008,0.2810
2.95870e-008,0.2857
2.96256e-008,0.3197
2.96642e-008,0.3958
2.97028e-008,0.5183
2.97413e-008,0.6765
2.97799e-008,0.8258
2.98185e-008,0.9541
2.98570e-008,1.0564
2.98956e-008,1.1294
2.99342e-008,1.1755
2.99728e-008,1.2021
3.00113e-008,1.2449
3.00499e-008,1.2600
3.00885e-008,1.2535
3.01271e-008,1.2175
3.01657e-008,1.1237
3.02042e-008,0.9735
3.02428e-008,0.8046
3.02814e-008,0.6345
3.03199e-008,0.4862
3.03585e-008,0.3803
3.03971e-008,0.3199
3.04357e-008,0.2917
3.04743e-008,0.2790
3.05128e-008,0.2743
3.05514e-008,0.2715
3.05900e-008,0.2662
3.06285e-008,0.2640
3.06671e-008,0.2675
3.07057e-008,0.2769
3.07443e-008,0.2933
3.07829e-008,0.3139
3.08214e-008,0.3327
3.08600e-008,0.3454
3.08986e-008,0.3516
3.09372e-008,0.3516
3.09757e-008,0.3455
3.10143e-008,0.3358
3.10529e-008,0.3271
3.10914e-008,0.3215
3.11300e-008,0.3178
3.11686e-008,0.3157
3.12072e-008,0.3155
3.12458e-008,0.3158
3.12843e-008,0.3165
3.13229e-008,0.3173
3.13615e-008,0.3173
3.14000e-008,0.3165
3.14386e-008,0.3152
3.14772e-008,0.3142
3.15158e-008,0.3134
3.15544e-008,0.3127
3.15929e-008,0.3127
3.16315e-008,0.3134
3.16701e-008,0.3141
3.17087e-008,0.3143
3.17472e-008,0.3145
3.17858e-008,0.3146
3.18244e-008,0.3147
3.18629e-008,0.3146
3.19015e-008,0.3145
3.19401e-008,0.3143
3.19787e-008,0.3141
3.20173e-008,0.3141
3.20558e-008,0.3142
3.20944e-008,0.3142
3.21330e-008,0.3143
3.21715e-008,0.3144
3.22101e-008,0.3145
3.22487e-008,0.3145
3.22873e-008,0.3144
3.23259e-008,0.3144
3.23644e-008,0.3194
3.24030e-008,0.3370
3.24416e-008,0.3845
3.24801e-008,0.4791
3.25187e-008,0.6168
3.25573e-008,0.7760
3.25959e-008,0.9043
3.26344e-008,0.9962
3.26730e-008,1.0609
3.27116e-008,1.1076
3.27502e-008,1.1410
3.27888e-008,1.1648
3.28273e-008,1.1819
3.28659e-008,1.1938
3.29045e-008,1.2016
3.29430e-008,1.2058
3.29816e-008,1.2061
3.30202e-008,1.2009
3.30588e-008,1.1895
3.30974e-008,1.1732
3.31359e-008,1.1583
3.31745e-008,1.1522
3.32131e-008,1.1546
3.32516e-008,1.1604
3.32902e-008,1.1662
3.33288e-008,1.1715
3.33674e-008,1.1760
3.34060e-008,1.1794
3.34445e-008,1.1814
3.34831e-008,1.1825
3.35217e-008,1.1831
3.35603e-008,1.1834
3.35988e-008,1.1830
3.36374e-008,1.1821
3.36760e-008,1.1817
3.37145e-008,1.1827
3.37531e-008,1.1870
3.37917e-008,1.1934
3.38303e-008,1.1916
3.38689e-008,1.1629
3.39074e-008,1.0792
3.39460e-008,0.9412
3.39846e-008,0.7900
3.40231e-008,0.6455
3.40617e-008,0.5197
3.41003e-008,0.4220
3.41389e-008,0.3571
3.41775e-008,0.3207
3.42160e-008,0.3014
3.42546e-008,0.2906
3.42932e-008,0.2834
3.43318e-008,0.2780
3.43703e-008,0.2743
3.44089e-008,0.2736
3.44475e-008,0.2789
3.44860e-008,0.2938
3.45246e-008,0.3149
3.45632e-008,0.3336
3.46018e-008,0.3455
3.46404e-008,0.3507
3.46789e-008,0.3506
3.47175e-008,0.3514
3.47561e-008,0.3666
3.47946e-008,0.4169
3.48332e-008,0.5171
3.48718e-008,0.6579
3.49104e-008,0.8113
3.49490e-008,0.9284
3.49875e-008,1.0128
3.50261e-008,1.0741
3.50647e-008,1.1193
3.51032e-008,1.1507
3.51418e-008,1.1715
3.51804e-008,1.1857
3.52190e-008,1.1954
3.52575e-008,1.2016
3.52961e-008,1.2045
3.53347e-008,1.2035
3.53733e-008,1.1973
3.54119e-008,1.1851
3.54504e-008,1.1691
3.54890e-008,1.1561
3.55276e-008,1.1524
3.55661e-008,1.1560
3.56047e-008,1.1620
3.56433e-008,1.1744
3.56819e-008,1.1836
3.57205e-008,1.1780
3.57590e-008,1.1345
3.57976e-008,1.0290
3.58362e-008,0.8818
3.58747e-008,0.7335
3.59133e-008,0.5942
3.59519e-008,0.4775
3.59905e-008,0.3911
3.60290e-008,0.3377
3.60676e-008,0.3103
3.61062e-008,0.2967
3.61448e-008,0.2884
3.61834e-008,0.2817
3.62219e-008,0.2762
3.62605e-008,0.2734
3.62991e-008,0.2746
3.63376e-008,0.2834
3.63762e-008,0.3015
3.64148e-008,0.3225
3.64534e-008,0.3388
3.64920e-008,0.3480
3.65305e-008,0.3509
3.65691e-008,0.3486
3.66077e-008,0.3418
3.66462e-008,0.3331
3.66848e-008,0.3256
3.67234e-008,0.3205
3.67620e-008,0.3174
3.68006e-008,0.3160
3.68391e-008,0.3156
3.68777e-008,0.3155
3.69163e-008,0.3167
3.69549e-008,0.3177
3.69934e-008,0.3173
3.70320e-008,0.3159
3.70706e-008,0.3146
3.71091e-008,0.3137
3.71477e-008,0.3132
3.71863e-008,0.3128
3.72249e-008,0.3130
3.72635e-008,0.3136
3.73020e-008,0.3141
3.73406e-008,0.3144
3.73792e-008,0.3145
3.74177e-008,0.3145
3.74563e-008,0.3146
3.74949e-008,0.3147
3.75335e-008,0.3145
3.75721e-008,0.3141
3.76106e-008,0.3140
3.76492e-008,0.3141
3.76878e-008,0.3142
3.77263e-008,0.3143
3.77649e-008,0.3143
3.78035e-008,0.3144
3.78421e-008,0.3145
3.78806e-008,0.3144
3.79192e-008,0.3144
3.79578e-008,0.3144
3.79964e-008,0.3204
3.80350e-008,0.3401
3.80735e-008,0.3919
3.81121e-008,0.4914
3.81507e-008,0.6328
3.81892e-008,0.7912
3.82278e-008,0.9153
3.82664e-008,1.0038
3.83050e-008,1.0664
3.83436e-008,1.1116
3.83821e-008,1.1438
3.84207e-008,1.1667
3.84593e-008,1.1834
3.84978e-008,1.1948
3.85364e-008,1.2022
3.85750e-008,1.2060
3.86136e-008,1.2059
3.86521e-008,1.2000
3.86907e-008,1.1879
3.87293e-008,1.1714
3.87679e-008,1.1572
3.88065e-008,1.1522
3.88450e-008,1.1551
3.88836e-008,1.1611
3.89222e-008,1.1668
3.89607e-008,1.1720
3.89993e-008,1.1765
3.90379e-008,1.1797
3.90765e-008,1.1815
3.91151e-008,1.1826
3.91536e-008,1.1832
3.91922e-008,1.1834
3.92308e-008,1.1829
3.92693e-008,1.1820
3.93079e-008,1.1817
3.93465e-008,1.1829
3.93851e-008,1.1846
3.94237e-008,1.1857
3.94622e-008,1.1858
3.95008e-008,1.1854
3.95394e-008,1.1852
3.95780e-008,1.1851
3.96165e-008,1.1848
3.96551e-008,1.1847
3.96937e-008,1.1847
3.97322e-008,1.1847
3.97708e-008,1.1845
3.98094e-008,1.1845
3.98480e-008,1.1867
3.98866e-008,1.1923
3.99251e-008,1.1913
3.99637e-008,1.1651
4.00023e-008,1.0849
4.00408e-008,0.9488
4.00794e-008,0.7978
4.01180e-008,0.6530
4.01566e-008,0.5258
4.01952e-008,0.4266
4.02337e-008,0.3600
4.02723e-008,0.3225
4.03109e-008,0.2939
4.03494e-008,0.2786
4.03880e-008,0.2927
4.04266e-008,0.3412
4.04652e-008,0.4347
4.05037e-008,0.5728
4.05423e-008,0.7329
4.05809e-008,0.8744
4.06195e-008,0.9941
4.06581e-008,1.0861
4.06966e-008,1.1489
4.07352e-008,1.1871
4.07738e-008,1.2148
4.08123e-008,1.2541
4.08509e-008,1.2597
4.08895e-008,1.2450
4.09281e-008,1.1909
4.09667e-008,1.0738
4.10052e-008,0.9129
4.10438e-008,0.7419
4.10824e-008,0.5768
4.11209e-008,0.4420
4.11595e-008,0.3532
4.11981e-008,0.3066
4.12367e-008,0.2857
4.12752e-008,0.2625
4.13138e-008,0.2725
4.13524e-008,0.3091
4.13910e-008,0.3844
4.14296e-008,0.5085
