.HEADER
..NAMES
Time,V U1.AE12
3.94256e-008,0.4051
3.94623e-008,0.4085
3.94990e-008,0.4107
3.95356e-008,0.4174
3.95723e-008,0.4392
3.96090e-008,0.4940
3.96457e-008,0.5893
3.96824e-008,0.7048
3.97190e-008,0.8184
3.97557e-008,0.8960
3.97924e-008,0.9460
3.98291e-008,0.9810
3.98657e-008,1.0099
3.99024e-008,1.0351
3.99391e-008,1.0576
3.99757e-008,1.0755
4.00124e-008,1.0879
4.00491e-008,1.0968
4.00858e-008,1.1044
4.01225e-008,1.1122
4.01591e-008,1.1202
4.01958e-008,1.1271
4.02325e-008,1.1307
4.02691e-008,1.1280
4.03058e-008,1.1172
4.03425e-008,1.1009
4.03792e-008,1.0843
4.04158e-008,1.0720
4.04525e-008,1.0646
4.04892e-008,1.0567
4.05259e-008,1.0443
4.05626e-008,1.0288
4.05992e-008,1.0154
4.06359e-008,1.0092
4.06726e-008,1.0112
4.07092e-008,1.0192
4.07459e-008,1.0279
4.07826e-008,1.0320
4.08193e-008,1.0293
4.08560e-008,1.0209
4.08926e-008,1.0107
4.09293e-008,1.0028
4.09660e-008,1.0004
4.10027e-008,1.0042
4.10393e-008,1.0122
4.10760e-008,1.0201
4.11127e-008,1.0240
4.11493e-008,1.0219
4.11860e-008,1.0154
4.12227e-008,1.0083
4.12594e-008,1.0041
4.12961e-008,1.0051
4.13327e-008,1.0108
4.13694e-008,1.0195
4.14061e-008,1.0310
4.14427e-008,1.0413
4.14794e-008,1.0389
4.15161e-008,1.0080
4.15528e-008,0.9283
4.15894e-008,0.8112
4.16261e-008,0.6892
4.16628e-008,0.5796
4.16995e-008,0.4924
4.17362e-008,0.4315
4.17728e-008,0.3934
4.18095e-008,0.3680
4.18462e-008,0.3505
4.18828e-008,0.3357
4.19195e-008,0.3223
4.19562e-008,0.3092
4.19929e-008,0.2974
4.20296e-008,0.2884
4.20662e-008,0.2836
4.21029e-008,0.2833
4.21396e-008,0.2878
4.21763e-008,0.2968
4.22129e-008,0.3095
4.22496e-008,0.3237
4.22863e-008,0.3339
4.23229e-008,0.3373
4.23596e-008,0.3378
4.23963e-008,0.3417
4.24330e-008,0.3535
4.24697e-008,0.3730
4.25063e-008,0.3955
4.25430e-008,0.4140
4.25797e-008,0.4227
4.26163e-008,0.4197
4.26530e-008,0.4093
4.26897e-008,0.3972
4.27264e-008,0.3889
4.27631e-008,0.3876
4.27997e-008,0.3932
4.28364e-008,0.4026
4.28731e-008,0.4114
4.29098e-008,0.4158
4.29464e-008,0.4147
4.29831e-008,0.4096
4.30198e-008,0.4042
4.30564e-008,0.4013
4.30931e-008,0.4014
4.31298e-008,0.4035
4.31665e-008,0.4058
4.32032e-008,0.4069
4.32398e-008,0.4070
4.32765e-008,0.4112
4.33132e-008,0.4280
4.33498e-008,0.4720
4.33865e-008,0.5582
4.34232e-008,0.6703
4.34599e-008,0.7883
4.34965e-008,0.8762
4.35332e-008,0.9318
4.35699e-008,0.9692
4.36066e-008,0.9990
4.36433e-008,1.0259
4.36799e-008,1.0501
4.37166e-008,1.0705
4.37533e-008,1.0855
4.37899e-008,1.0963
4.38266e-008,1.1047
4.38633e-008,1.1126
4.39000e-008,1.1202
4.39367e-008,1.1269
4.39733e-008,1.1305
4.40100e-008,1.1285
4.40467e-008,1.1191
4.40834e-008,1.1037
4.41200e-008,1.0888
4.41567e-008,1.0776
4.41934e-008,1.0724
4.42300e-008,1.0707
4.42667e-008,1.0611
4.43034e-008,1.0299
4.43401e-008,0.9585
4.43768e-008,0.8333
4.44134e-008,0.6867
4.44501e-008,0.5597
4.44868e-008,0.4632
4.45234e-008,0.3934
4.45601e-008,0.3431
4.45968e-008,0.3039
4.46335e-008,0.2716
4.46701e-008,0.2457
4.47068e-008,0.2290
4.47435e-008,0.2218
4.47802e-008,0.2218
4.48169e-008,0.2248
4.48535e-008,0.2263
4.48902e-008,0.2231
4.49269e-008,0.2154
4.49635e-008,0.2077
4.50002e-008,0.2059
4.50369e-008,0.2140
4.50736e-008,0.2306
4.51103e-008,0.2475
4.51469e-008,0.2603
4.51836e-008,0.2814
4.52203e-008,0.3286
4.52570e-008,0.4259
4.52936e-008,0.5736
4.53303e-008,0.7502
4.53670e-008,0.9016
4.54036e-008,0.9975
4.54403e-008,1.0485
4.54770e-008,1.0737
4.55137e-008,1.0912
4.55504e-008,1.1124
4.55870e-008,1.1387
4.56237e-008,1.1658
4.56604e-008,1.1873
4.56970e-008,1.1986
4.57337e-008,1.1989
4.57704e-008,1.1916
4.58071e-008,1.1831
4.58437e-008,1.1795
4.58804e-008,1.1823
4.59171e-008,1.1883
4.59538e-008,1.1916
4.59905e-008,1.1890
4.60271e-008,1.1817
4.60638e-008,1.1727
4.61005e-008,1.1638
4.61371e-008,1.1479
4.61738e-008,1.1129
4.62105e-008,1.0422
4.62472e-008,0.9163
4.62839e-008,0.7565
4.63205e-008,0.6097
4.63572e-008,0.4984
4.63939e-008,0.4223
4.64306e-008,0.3710
4.64672e-008,0.3321
4.65039e-008,0.2955
4.65406e-008,0.2610
4.65772e-008,0.2328
4.66139e-008,0.2161
4.66506e-008,0.2127
4.66873e-008,0.2202
4.67240e-008,0.2325
4.67606e-008,0.2418
4.67973e-008,0.2428
4.68340e-008,0.2356
4.68706e-008,0.2248
4.69073e-008,0.2180
4.69440e-008,0.2201
4.69807e-008,0.2284
4.70173e-008,0.2383
4.70540e-008,0.2585
4.70907e-008,0.3043
4.71274e-008,0.3987
4.71641e-008,0.5476
4.72007e-008,0.7310
4.72374e-008,0.8959
4.72741e-008,1.0011
4.73107e-008,1.0534
4.73474e-008,1.0735
4.73841e-008,1.0832
4.74208e-008,1.0985
4.74575e-008,1.1238
4.74941e-008,1.1547
4.75308e-008,1.1834
4.75675e-008,1.2026
4.76041e-008,1.2083
4.76408e-008,1.2019
4.76775e-008,1.1893
4.77142e-008,1.1782
4.77508e-008,1.1736
4.77875e-008,1.1755
4.78242e-008,1.1795
4.78609e-008,1.1815
4.78976e-008,1.1802
4.79342e-008,1.1766
4.79709e-008,1.1687
4.80076e-008,1.1509
4.80442e-008,1.1218
4.80809e-008,1.0861
4.81176e-008,1.0531
4.81543e-008,1.0308
4.81910e-008,1.0235
4.82276e-008,1.0295
4.82643e-008,1.0414
4.83010e-008,1.0503
4.83377e-008,1.0500
4.83743e-008,1.0397
4.84110e-008,1.0228
4.84477e-008,1.0055
4.84843e-008,0.9949
4.85210e-008,0.9950
4.85577e-008,1.0056
4.85944e-008,1.0218
4.86311e-008,1.0366
4.86677e-008,1.0439
4.87044e-008,1.0418
4.87411e-008,1.0320
4.87777e-008,1.0188
4.88144e-008,1.0067
4.88511e-008,0.9997
4.88878e-008,0.9997
4.89244e-008,1.0068
4.89611e-008,1.0196
4.89978e-008,1.0358
4.90345e-008,1.0531
4.90712e-008,1.0687
4.91078e-008,1.0807
4.91445e-008,1.0876
4.91812e-008,1.0897
4.92178e-008,1.0883
4.92545e-008,1.0860
4.92912e-008,1.0852
4.93279e-008,1.0872
4.93646e-008,1.0914
4.94012e-008,1.0960
4.94379e-008,1.0986
4.94746e-008,1.0977
4.95113e-008,1.0933
4.95479e-008,1.0871
4.95846e-008,1.0817
4.96213e-008,1.0794
4.96579e-008,1.0817
4.96946e-008,1.0881
4.97313e-008,1.0966
4.97680e-008,1.1042
4.98047e-008,1.1084
4.98413e-008,1.1080
4.98780e-008,1.1039
4.99147e-008,1.0979
4.99513e-008,1.0923
4.99880e-008,1.0888
5.00247e-008,1.0879
5.00614e-008,1.0898
5.00980e-008,1.0935
5.01347e-008,1.0981
5.01714e-008,1.1021
5.02081e-008,1.1044
5.02448e-008,1.1043
5.02814e-008,1.1020
5.03181e-008,1.0984
5.03548e-008,1.0947
5.03914e-008,1.0921
5.04281e-008,1.0915
5.04648e-008,1.0930
5.05015e-008,1.0960
5.05382e-008,1.0996
5.05748e-008,1.1025
5.06115e-008,1.1035
5.06482e-008,1.1024
5.06849e-008,1.0994
5.07215e-008,1.0966
5.07582e-008,1.0952
5.07949e-008,1.0984
5.08315e-008,1.1014
5.08682e-008,1.0925
5.09049e-008,1.0537
5.09416e-008,0.9650
5.09783e-008,0.8407
5.10149e-008,0.7087
5.10516e-008,0.5881
5.10883e-008,0.4930
5.11249e-008,0.4278
5.11616e-008,0.3872
5.11983e-008,0.3620
5.12350e-008,0.3448
5.12716e-008,0.3327
5.13083e-008,0.3233
5.13450e-008,0.3155
5.13817e-008,0.3091
5.14184e-008,0.3036
5.14550e-008,0.2987
5.14917e-008,0.2945
5.15284e-008,0.2921
5.15650e-008,0.2935
5.16017e-008,0.3002
5.16384e-008,0.3118
5.16751e-008,0.3235
5.17118e-008,0.3323
5.17484e-008,0.3392
5.17851e-008,0.3481
5.18218e-008,0.3619
5.18584e-008,0.3805
5.18951e-008,0.4002
5.19318e-008,0.4152
5.19685e-008,0.4206
5.20051e-008,0.4152
5.20418e-008,0.4036
5.20785e-008,0.3917
5.21152e-008,0.3847
5.21519e-008,0.3854
5.21885e-008,0.3931
5.22252e-008,0.4039
5.22619e-008,0.4130
5.22985e-008,0.4166
5.23352e-008,0.4138
5.23719e-008,0.4066
5.24086e-008,0.3994
5.24453e-008,0.3956
5.24819e-008,0.3962
5.25186e-008,0.4002
5.25553e-008,0.4051
5.25920e-008,0.4085
5.26286e-008,0.4091
5.26653e-008,0.4068
5.27020e-008,0.4022
5.27386e-008,0.3957
5.27753e-008,0.3874
5.28120e-008,0.3773
5.28487e-008,0.3657
5.28854e-008,0.3538
5.29220e-008,0.3428
5.29587e-008,0.3341
5.29954e-008,0.3281
5.30320e-008,0.3244
5.30687e-008,0.3221
5.31054e-008,0.3205
5.31421e-008,0.3192
5.31787e-008,0.3184
5.32154e-008,0.3190
5.32521e-008,0.3214
5.32888e-008,0.3255
5.33255e-008,0.3300
5.33621e-008,0.3333
5.33988e-008,0.3337
5.34355e-008,0.3306
5.34721e-008,0.3247
5.35088e-008,0.3178
5.35455e-008,0.3121
5.35822e-008,0.3112
5.36189e-008,0.3215
5.36555e-008,0.3531
5.36922e-008,0.4225
5.37289e-008,0.5292
5.37656e-008,0.6594
5.38022e-008,0.7811
5.38389e-008,0.8685
5.38756e-008,0.9288
5.39122e-008,0.9718
5.39489e-008,1.0042
5.39856e-008,1.0314
5.40223e-008,1.0547
5.40590e-008,1.0738
5.40956e-008,1.0891
5.41323e-008,1.1009
5.41690e-008,1.1093
5.42056e-008,1.1147
5.42423e-008,1.1176
5.42790e-008,1.1179
5.43157e-008,1.1156
5.43523e-008,1.1104
5.43890e-008,1.1020
5.44257e-008,1.0938
5.44624e-008,1.0876
5.44991e-008,1.0850
5.45357e-008,1.0851
5.45724e-008,1.0797
5.46091e-008,1.0550
5.46457e-008,0.9953
5.46824e-008,0.8802
5.47191e-008,0.7270
5.47558e-008,0.5848
5.47925e-008,0.4777
5.48291e-008,0.4054
5.48658e-008,0.3576
5.49025e-008,0.3234
5.49392e-008,0.2927
5.49758e-008,0.2647
5.50125e-008,0.2409
5.50492e-008,0.2249
5.50858e-008,0.2175
5.51225e-008,0.2168
5.51592e-008,0.2193
5.51959e-008,0.2211
5.52326e-008,0.2194
5.52692e-008,0.2156
5.53059e-008,0.2136
5.53426e-008,0.2178
5.53792e-008,0.2297
5.54159e-008,0.2437
5.54526e-008,0.2539
5.54893e-008,0.2620
5.55259e-008,0.2749
5.55626e-008,0.2981
5.55993e-008,0.3304
5.56360e-008,0.3651
5.56727e-008,0.3929
5.57093e-008,0.4064
5.57460e-008,0.4044
5.57827e-008,0.3933
5.58193e-008,0.3820
5.58560e-008,0.3772
5.58927e-008,0.3816
5.59294e-008,0.3933
5.59661e-008,0.4070
5.60027e-008,0.4160
5.60394e-008,0.4162
5.60761e-008,0.4077
5.61128e-008,0.3949
5.61494e-008,0.3850
5.61861e-008,0.3831
5.62228e-008,0.3896
5.62594e-008,0.4012
5.62961e-008,0.4126
5.63328e-008,0.4194
5.63695e-008,0.4196
5.64062e-008,0.4140
5.64428e-008,0.4050
5.64795e-008,0.3946
5.65162e-008,0.3836
5.65528e-008,0.3723
5.65895e-008,0.3608
5.66262e-008,0.3501
5.66629e-008,0.3414
5.66996e-008,0.3354
5.67362e-008,0.3320
5.67729e-008,0.3298
5.68096e-008,0.3275
5.68463e-008,0.3243
5.68829e-008,0.3206
5.69196e-008,0.3176
5.69563e-008,0.3171
5.69929e-008,0.3201
5.70296e-008,0.3263
5.70663e-008,0.3337
5.71030e-008,0.3394
5.71397e-008,0.3409
5.71763e-008,0.3368
5.72130e-008,0.3282
5.72497e-008,0.3179
5.72863e-008,0.3095
5.73230e-008,0.3059
5.73597e-008,0.3078
5.73964e-008,0.3138
5.74330e-008,0.3211
5.74697e-008,0.3271
5.75064e-008,0.3301
5.75431e-008,0.3300
5.75798e-008,0.3273
5.76164e-008,0.3230
5.76531e-008,0.3186
5.76898e-008,0.3151
5.77264e-008,0.3134
5.77631e-008,0.3138
5.77998e-008,0.3162
5.78365e-008,0.3197
5.78732e-008,0.3232
5.79098e-008,0.3255
5.79465e-008,0.3260
5.79832e-008,0.3244
5.80199e-008,0.3212
5.80565e-008,0.3174
5.80932e-008,0.3143
5.81299e-008,0.3132
5.81665e-008,0.3146
5.82032e-008,0.3181
5.82399e-008,0.3222
5.82766e-008,0.3255
5.83133e-008,0.3268
5.83499e-008,0.3259
5.83866e-008,0.3234
5.84233e-008,0.3205
5.84599e-008,0.3182
5.84966e-008,0.3174
5.85333e-008,0.3179
5.85700e-008,0.3195
5.86066e-008,0.3216
5.86433e-008,0.3233
5.86800e-008,0.3241
5.87167e-008,0.3239
5.87534e-008,0.3229
5.87900e-008,0.3215
5.88267e-008,0.3201
5.88634e-008,0.3191
5.89000e-008,0.3186
5.89367e-008,0.3189
5.89734e-008,0.3199
5.90101e-008,0.3213
5.90468e-008,0.3227
5.90834e-008,0.3237
5.91201e-008,0.3239
5.91568e-008,0.3232
5.91935e-008,0.3226
5.92301e-008,0.3264
5.92668e-008,0.3436
5.93035e-008,0.3891
5.93401e-008,0.4755
5.93768e-008,0.5923
5.94135e-008,0.7222
5.94502e-008,0.8260
5.94869e-008,0.9010
5.95235e-008,0.9547
5.95602e-008,0.9948
5.95969e-008,1.0259
5.96335e-008,1.0513
5.96702e-008,1.0718
5.97069e-008,1.0871
5.97436e-008,1.0980
5.97802e-008,1.1060
5.98169e-008,1.1118
5.98536e-008,1.1159
5.98903e-008,1.1186
5.99269e-008,1.1197
5.99636e-008,1.1180
6.00003e-008,1.1122
6.00370e-008,1.1031
6.00737e-008,1.0930
6.01103e-008,1.0850
6.01470e-008,1.0796
6.01837e-008,1.0721
6.02204e-008,1.0585
6.02570e-008,1.0395
6.02937e-008,1.0205
6.03304e-008,1.0079
6.03671e-008,1.0048
6.04037e-008,1.0107
6.04404e-008,1.0213
6.04771e-008,1.0305
6.05137e-008,1.0340
6.05504e-008,1.0307
6.05871e-008,1.0224
6.06238e-008,1.0129
6.06604e-008,1.0061
6.06971e-008,1.0045
6.07338e-008,1.0084
6.07705e-008,1.0151
6.08072e-008,1.0211
6.08438e-008,1.0235
6.08805e-008,1.0215
6.09172e-008,1.0172
6.09539e-008,1.0131
6.09905e-008,1.0110
6.10272e-008,1.0116
6.10639e-008,1.0146
6.11006e-008,1.0192
6.11372e-008,1.0254
6.11739e-008,1.0331
6.12106e-008,1.0425
6.12472e-008,1.0534
6.12839e-008,1.0643
6.13206e-008,1.0741
6.13573e-008,1.0816
6.13939e-008,1.0866
6.14306e-008,1.0898
6.14673e-008,1.0920
6.15040e-008,1.0941
6.15407e-008,1.0960
6.15773e-008,1.0973
6.16140e-008,1.0972
6.16507e-008,1.0953
6.16874e-008,1.0919
6.17240e-008,1.0881
6.17607e-008,1.0856
6.17974e-008,1.0855
6.18341e-008,1.0885
6.18707e-008,1.0938
6.19074e-008,1.0997
