.HEADER
..NAMES
Time,V U1.Y18
7.5993e-009,1.1504
7.6379e-009,1.1617
7.6764e-009,1.1680
7.7150e-009,1.1713
7.7536e-009,1.1733
7.7922e-009,1.1746
7.8307e-009,1.1767
7.8693e-009,1.1791
7.9079e-009,1.1807
7.9464e-009,1.1818
7.9850e-009,1.1826
8.0236e-009,1.1834
8.0622e-009,1.1836
8.1008e-009,1.1832
8.1393e-009,1.1826
8.1779e-009,1.1824
8.2165e-009,1.1826
8.2550e-009,1.1828
8.2936e-009,1.1832
8.3322e-009,1.1833
8.3708e-009,1.1832
8.4093e-009,1.1831
8.4479e-009,1.1830
8.4865e-009,1.1830
8.5251e-009,1.1831
8.5637e-009,1.1831
8.6022e-009,1.1831
8.6408e-009,1.1832
8.6794e-009,1.1869
8.7179e-009,1.1917
8.7565e-009,1.1854
8.7951e-009,1.1460
8.8337e-009,1.0466
8.8722e-009,0.9030
8.9108e-009,0.7612
8.9494e-009,0.6350
8.9880e-009,0.5337
9.0266e-009,0.4512
9.0651e-009,0.3888
9.1037e-009,0.3509
9.1423e-009,0.3145
9.1808e-009,0.3088
9.2194e-009,0.3414
9.2580e-009,0.4245
9.2966e-009,0.5677
9.3352e-009,0.7455
9.3737e-009,0.9017
9.4123e-009,1.0013
9.4509e-009,1.0551
9.4895e-009,1.0902
9.5280e-009,1.1242
9.5666e-009,1.1501
9.6052e-009,1.1652
9.6437e-009,1.1691
9.6823e-009,1.1606
9.7209e-009,1.1475
9.7595e-009,1.1350
9.7981e-009,1.1248
9.8366e-009,1.1220
9.8752e-009,1.1280
9.9138e-009,1.1395
9.9524e-009,1.1530
9.9909e-009,1.1633
1.00295e-008,1.1688
1.00681e-008,1.1745
1.01066e-008,1.1828
1.01452e-008,1.1849
1.01838e-008,1.1665
1.02224e-008,1.0981
1.02610e-008,0.9711
1.02995e-008,0.8262
1.03381e-008,0.6921
1.03767e-008,0.5796
1.04152e-008,0.4890
1.04538e-008,0.4148
1.04924e-008,0.3654
1.05310e-008,0.3327
1.05695e-008,0.3060
1.06081e-008,0.3205
1.06467e-008,0.3774
1.06853e-008,0.4935
1.07239e-008,0.6594
1.07624e-008,0.8351
1.08010e-008,0.9606
1.08396e-008,1.0336
1.08781e-008,1.0739
1.09167e-008,1.1082
1.09553e-008,1.1395
1.09939e-008,1.1592
1.10324e-008,1.1689
1.10710e-008,1.1661
1.11096e-008,1.1537
1.11482e-008,1.1408
1.11868e-008,1.1292
1.12253e-008,1.1221
1.12639e-008,1.1242
1.13025e-008,1.1336
1.13410e-008,1.1467
1.13796e-008,1.1591
1.14182e-008,1.1667
1.14568e-008,1.1705
1.14953e-008,1.1729
1.15339e-008,1.1742
1.15725e-008,1.1760
1.16111e-008,1.1785
1.16497e-008,1.1803
1.16882e-008,1.1815
1.17268e-008,1.1824
1.17654e-008,1.1832
1.18039e-008,1.1835
1.18425e-008,1.1833
1.18811e-008,1.1827
1.19197e-008,1.1824
1.19583e-008,1.1856
1.19968e-008,1.1910
1.20354e-008,1.1869
1.20740e-008,1.1529
1.21126e-008,1.0602
1.21511e-008,0.9188
1.21897e-008,0.7755
1.22283e-008,0.6471
1.22668e-008,0.5434
1.23054e-008,0.4589
1.23440e-008,0.3941
1.23826e-008,0.3540
1.24212e-008,0.3301
1.24597e-008,0.3177
1.24983e-008,0.3160
1.25369e-008,0.3212
1.25755e-008,0.3340
1.26140e-008,0.3512
1.26526e-008,0.3645
1.26912e-008,0.3702
1.27297e-008,0.3676
1.27683e-008,0.3585
1.28069e-008,0.3476
1.28455e-008,0.3377
1.28841e-008,0.3303
1.29226e-008,0.3328
1.29612e-008,0.3562
1.29998e-008,0.4175
1.30383e-008,0.5262
1.30769e-008,0.6691
1.31155e-008,0.8097
1.31541e-008,0.9069
1.31926e-008,0.9723
1.32312e-008,1.0235
1.32698e-008,1.0733
1.33084e-008,1.1166
1.33470e-008,1.1432
1.33855e-008,1.1546
1.34241e-008,1.1537
1.34627e-008,1.1453
1.35012e-008,1.1362
1.35398e-008,1.1286
1.35784e-008,1.1254
1.36170e-008,1.1298
1.36555e-008,1.1397
1.36941e-008,1.1511
1.37327e-008,1.1608
1.37713e-008,1.1665
1.38099e-008,1.1696
1.38484e-008,1.1720
1.38870e-008,1.1741
1.39256e-008,1.1766
1.39641e-008,1.1791
1.40027e-008,1.1806
1.40413e-008,1.1815
1.40799e-008,1.1823
1.41185e-008,1.1831
1.41570e-008,1.1833
1.41956e-008,1.1831
1.42342e-008,1.1827
1.42728e-008,1.1825
1.43113e-008,1.1869
1.43499e-008,1.1915
1.43885e-008,1.1834
1.44270e-008,1.1390
1.44656e-008,1.0332
1.45042e-008,0.8878
1.45428e-008,0.7471
1.45814e-008,0.6233
1.46199e-008,0.5244
1.46585e-008,0.4436
1.46971e-008,0.3841
1.47357e-008,0.3481
1.47742e-008,0.3266
1.48128e-008,0.3167
1.48514e-008,0.3167
1.48899e-008,0.3233
1.49285e-008,0.3376
1.49671e-008,0.3546
1.50057e-008,0.3664
1.50443e-008,0.3704
1.50828e-008,0.3662
1.51214e-008,0.3562
1.51600e-008,0.3455
1.51985e-008,0.3358
1.52371e-008,0.3297
1.52757e-008,0.3356
1.53143e-008,0.3653
1.53528e-008,0.4367
1.53914e-008,0.5540
1.54300e-008,0.7012
1.54686e-008,0.8336
1.55071e-008,0.9226
1.55457e-008,0.9836
1.55843e-008,1.0339
1.56229e-008,1.0834
1.56615e-008,1.1234
1.57000e-008,1.1468
1.57386e-008,1.1555
1.57772e-008,1.1523
1.58158e-008,1.1434
1.58543e-008,1.1345
1.58929e-008,1.1274
1.59315e-008,1.1256
1.59701e-008,1.1317
1.60086e-008,1.1422
1.60472e-008,1.1535
1.60858e-008,1.1623
1.61243e-008,1.1674
1.61629e-008,1.1728
1.62015e-008,1.1816
1.62401e-008,1.1850
1.62786e-008,1.1686
1.63172e-008,1.1039
1.63558e-008,0.9793
1.63944e-008,0.8338
1.64329e-008,0.6988
1.64715e-008,0.5850
1.65101e-008,0.4933
1.65487e-008,0.4184
1.65873e-008,0.3676
1.66258e-008,0.3379
1.66644e-008,0.3207
1.67030e-008,0.3154
1.67416e-008,0.3183
1.67801e-008,0.3279
1.68187e-008,0.3442
1.68573e-008,0.3598
1.68959e-008,0.3687
1.69344e-008,0.3696
1.69730e-008,0.3628
1.70116e-008,0.3522
1.70501e-008,0.3419
1.70887e-008,0.3329
1.71273e-008,0.3269
1.71659e-008,0.3238
1.72044e-008,0.3216
1.72430e-008,0.3201
1.72816e-008,0.3190
1.73202e-008,0.3176
1.73588e-008,0.3162
1.73973e-008,0.3148
1.74359e-008,0.3138
1.74745e-008,0.3140
1.75131e-008,0.3146
1.75516e-008,0.3152
1.75902e-008,0.3189
1.76288e-008,0.3321
1.76674e-008,0.3701
1.77059e-008,0.4522
1.77445e-008,0.5776
1.77831e-008,0.7286
1.78216e-008,0.8540
1.78602e-008,0.9379
1.78988e-008,0.9969
1.79374e-008,1.0465
1.79759e-008,1.0941
1.80145e-008,1.1300
1.80531e-008,1.1492
1.80917e-008,1.1551
1.81302e-008,1.1506
1.81688e-008,1.1415
1.82074e-008,1.1331
1.82460e-008,1.1267
1.82846e-008,1.1263
1.83231e-008,1.1335
1.83617e-008,1.1444
1.84003e-008,1.1554
1.84389e-008,1.1636
1.84774e-008,1.1682
1.85160e-008,1.1748
1.85546e-008,1.1833
1.85932e-008,1.1841
1.86317e-008,1.1603
1.86703e-008,1.0821
1.87089e-008,0.9489
1.87474e-008,0.8046
1.87860e-008,0.6732
1.88246e-008,0.5645
1.88632e-008,0.4763
1.89017e-008,0.4056
1.89403e-008,0.3604
1.89789e-008,0.3273
1.90175e-008,0.3065
1.90560e-008,0.3265
1.90946e-008,0.3912
1.91332e-008,0.5166
1.91718e-008,0.6875
1.92104e-008,0.8586
1.92489e-008,0.9753
1.92875e-008,1.0417
1.93261e-008,1.0793
1.93647e-008,1.1137
1.94032e-008,1.1437
1.94418e-008,1.1687
1.94804e-008,1.2112
1.95190e-008,1.2109
1.95575e-008,1.1799
1.95961e-008,1.0952
1.96347e-008,0.9481
1.96732e-008,0.7846
1.97118e-008,0.6441
1.97504e-008,0.5406
1.97890e-008,0.4677
1.98275e-008,0.4037
1.98661e-008,0.3571
1.99047e-008,0.3278
1.99433e-008,0.2941
1.99819e-008,0.3039
2.00204e-008,0.3567
2.00590e-008,0.4667
2.00976e-008,0.6332
2.01362e-008,0.8164
2.01747e-008,0.9511
2.02133e-008,1.0297
2.02519e-008,1.0688
2.02905e-008,1.0997
2.03290e-008,1.1325
2.03676e-008,1.1552
2.04062e-008,1.2040
2.04447e-008,1.2149
2.04833e-008,1.1939
2.05219e-008,1.1301
2.05605e-008,0.9988
2.05990e-008,0.8336
2.06376e-008,0.6840
2.06762e-008,0.5677
2.07148e-008,0.4890
2.07533e-008,0.4231
2.07919e-008,0.3701
2.08305e-008,0.3365
2.08691e-008,0.2999
2.09077e-008,0.2961
2.09462e-008,0.3346
2.09848e-008,0.4248
2.10234e-008,0.5767
2.10620e-008,0.7608
2.11005e-008,0.9152
2.11391e-008,1.0104
2.11777e-008,1.0588
2.12163e-008,1.0895
2.12548e-008,1.1228
2.12934e-008,1.1491
2.13320e-008,1.1925
2.13705e-008,1.2153
2.14091e-008,1.2039
2.14477e-008,1.1574
2.14863e-008,1.0463
2.15248e-008,0.8862
2.15634e-008,0.7284
2.16020e-008,0.6000
2.16406e-008,0.5116
2.16791e-008,0.4430
2.17177e-008,0.3845
2.17563e-008,0.3459
2.17949e-008,0.3191
2.18335e-008,0.3045
2.18720e-008,0.3058
2.19106e-008,0.3154
2.19492e-008,0.3320
2.19878e-008,0.3530
2.20263e-008,0.3676
2.20649e-008,0.3733
2.21035e-008,0.3701
2.21420e-008,0.3590
2.21806e-008,0.3470
2.22192e-008,0.3373
2.22578e-008,0.3295
2.22963e-008,0.3255
2.23349e-008,0.3237
2.23735e-008,0.3216
2.24121e-008,0.3202
2.24506e-008,0.3186
2.24892e-008,0.3167
2.25278e-008,0.3155
2.25664e-008,0.3142
2.26050e-008,0.3137
2.26435e-008,0.3144
2.26821e-008,0.3151
2.27207e-008,0.3156
2.27593e-008,0.3159
2.27978e-008,0.3157
2.28364e-008,0.3154
2.28750e-008,0.3153
2.29136e-008,0.3152
2.29521e-008,0.3153
2.29907e-008,0.3154
2.30293e-008,0.3154
2.30678e-008,0.3155
2.31064e-008,0.3155
2.31450e-008,0.3154
2.31836e-008,0.3153
2.32221e-008,0.3153
2.32607e-008,0.3152
2.32993e-008,0.3153
2.33379e-008,0.3153
2.33764e-008,0.3153
2.34150e-008,0.3154
2.34536e-008,0.3154
2.34922e-008,0.3153
2.35308e-008,0.3153
2.35693e-008,0.3153
2.36079e-008,0.3153
2.36465e-008,0.3153
2.36851e-008,0.3183
2.37236e-008,0.3305
2.37622e-008,0.3668
2.38008e-008,0.4464
2.38394e-008,0.5699
2.38779e-008,0.7205
2.39165e-008,0.8484
2.39551e-008,0.9342
2.39936e-008,0.9940
2.40322e-008,1.0436
2.40708e-008,1.0917
2.41094e-008,1.1285
2.41479e-008,1.1487
2.41865e-008,1.1554
2.42251e-008,1.1512
2.42637e-008,1.1423
2.43023e-008,1.1337
2.43408e-008,1.1271
2.43794e-008,1.1263
2.44180e-008,1.1331
2.44566e-008,1.1439
2.44951e-008,1.1550
2.45337e-008,1.1634
2.45723e-008,1.1682
2.46109e-008,1.1743
2.46494e-008,1.1830
2.46880e-008,1.1846
2.47266e-008,1.1630
2.47651e-008,1.0884
2.48037e-008,0.9573
2.48423e-008,0.8126
2.48809e-008,0.6802
2.49194e-008,0.5701
2.49580e-008,0.4811
2.49966e-008,0.4091
2.50352e-008,0.3625
2.50737e-008,0.3284
2.51123e-008,0.3062
2.51509e-008,0.3244
2.51895e-008,0.3863
2.52281e-008,0.5086
2.52666e-008,0.6775
2.53052e-008,0.8506
2.53438e-008,0.9704
2.53824e-008,1.0390
2.54209e-008,1.0777
2.54595e-008,1.1121
2.54981e-008,1.1425
2.55367e-008,1.1610
2.55752e-008,1.2096
2.56138e-008,1.2116
2.56524e-008,1.1826
2.56909e-008,1.1022
2.57295e-008,0.9572
2.57681e-008,0.7931
2.58067e-008,0.6514
2.58452e-008,0.5453
2.58838e-008,0.4718
2.59224e-008,0.4071
2.59610e-008,0.3593
2.59995e-008,0.3295
2.60381e-008,0.3089
2.60767e-008,0.3038
2.61153e-008,0.3109
2.61539e-008,0.3240
2.61924e-008,0.3442
2.62310e-008,0.3627
2.62696e-008,0.3718
2.63082e-008,0.3727
2.63467e-008,0.3645
2.63853e-008,0.3518
2.64239e-008,0.3413
2.64625e-008,0.3326
2.65010e-008,0.3288
2.65396e-008,0.3397
2.65782e-008,0.3765
2.66167e-008,0.4581
2.66553e-008,0.5832
2.66939e-008,0.7317
2.67325e-008,0.8544
2.67710e-008,0.9365
2.68096e-008,0.9943
2.68482e-008,1.0445
2.68868e-008,1.0936
2.69254e-008,1.1302
2.69639e-008,1.1825
2.70025e-008,1.2039
2.70411e-008,1.1930
2.70797e-008,1.1447
2.71182e-008,1.0301
2.71568e-008,0.8730
2.71954e-008,0.7213
2.72340e-008,0.5967
2.72725e-008,0.5097
2.73111e-008,0.4374
2.73497e-008,0.3779
2.73882e-008,0.3406
2.74268e-008,0.3152
2.74654e-008,0.3033
2.75040e-008,0.3068
2.75425e-008,0.3170
2.75811e-008,0.3343
2.76197e-008,0.3548
2.76583e-008,0.3680
2.76968e-008,0.3729
2.77354e-008,0.3690
2.77740e-008,0.3576
2.78126e-008,0.3463
2.78512e-008,0.3370
2.78897e-008,0.3293
2.79283e-008,0.3256
2.79669e-008,0.3236
2.80055e-008,0.3215
2.80440e-008,0.3201
2.80826e-008,0.3185
2.81212e-008,0.3166
2.81598e-008,0.3156
2.81983e-008,0.3142
2.82369e-008,0.3138
2.82755e-008,0.3146
2.83140e-008,0.3153
2.83526e-008,0.3157
2.83912e-008,0.3160
2.84298e-008,0.3158
2.84683e-008,0.3155
2.85069e-008,0.3154
2.85455e-008,0.3153
2.85841e-008,0.3154
2.86226e-008,0.3155
2.86612e-008,0.3155
2.86998e-008,0.3156
2.87384e-008,0.3156
2.87770e-008,0.3155
2.88155e-008,0.3154
2.88541e-008,0.3154
2.88927e-008,0.3153
2.89313e-008,0.3154
2.89698e-008,0.3154
2.90084e-008,0.3154
2.90470e-008,0.3155
2.90855e-008,0.3154
2.91241e-008,0.3154
2.91627e-008,0.3154
2.92013e-008,0.3154
2.92398e-008,0.3154
2.92784e-008,0.3154
2.93170e-008,0.3190
2.93556e-008,0.3329
2.93941e-008,0.3728
2.94327e-008,0.4573
2.94713e-008,0.5846
2.95099e-008,0.7360
2.95485e-008,0.8591
2.95870e-008,0.9414
2.96256e-008,0.9994
2.96642e-008,1.0488
2.97028e-008,1.0963
2.97413e-008,1.1315
2.97799e-008,1.1501
2.98185e-008,1.1554
2.98570e-008,1.1505
2.98956e-008,1.1414
2.99342e-008,1.1330
2.99728e-008,1.1267
3.00113e-008,1.1267
3.00499e-008,1.1342
3.00885e-008,1.1452
3.01271e-008,1.1561
3.01657e-008,1.1641
3.02042e-008,1.1686
3.02428e-008,1.1753
3.02814e-008,1.1838
3.03199e-008,1.1839
3.03585e-008,1.1584
3.03971e-008,1.0772
3.04357e-008,0.9424
3.04743e-008,0.7986
3.05128e-008,0.6679
3.05514e-008,0.5604
3.05900e-008,0.4728
3.06285e-008,0.4032
3.06671e-008,0.3591
3.07057e-008,0.3239
3.07443e-008,0.3064
3.07829e-008,0.3285
3.08214e-008,0.3960
3.08600e-008,0.5243
3.08986e-008,0.6964
3.09372e-008,0.8654
3.09757e-008,0.9797
3.10143e-008,1.0439
3.10529e-008,1.0812
3.10914e-008,1.1155
3.11300e-008,1.1449
3.11686e-008,1.1625
3.12072e-008,1.1697
3.12458e-008,1.1644
3.12843e-008,1.1514
3.13229e-008,1.1387
3.13615e-008,1.1275
3.14000e-008,1.1221
3.14386e-008,1.1260
3.14772e-008,1.1364
3.15158e-008,1.1497
3.15544e-008,1.1614
3.15929e-008,1.1680
3.16315e-008,1.1714
3.16701e-008,1.1735
3.17087e-008,1.1748
3.17472e-008,1.1768
3.17858e-008,1.1793
3.18244e-008,1.1809
3.18629e-008,1.1820
3.19015e-008,1.1828
3.19401e-008,1.1836
3.19787e-008,1.1838
3.20173e-008,1.1835
3.20558e-008,1.1828
3.20944e-008,1.1827
3.21330e-008,1.1828
3.21715e-008,1.1830
3.22101e-008,1.1834
3.22487e-008,1.1836
3.22873e-008,1.1834
3.23259e-008,1.1833
3.23644e-008,1.1832
3.24030e-008,1.1832
3.24416e-008,1.1833
3.24801e-008,1.1833
3.25187e-008,1.1833
3.25573e-008,1.1834
3.25959e-008,1.1867
3.26344e-008,1.1918
3.26730e-008,1.1867
3.27116e-008,1.1505
3.27502e-008,1.0551
3.27888e-008,0.9130
3.28273e-008,0.7704
3.28659e-008,0.6428
3.29045e-008,0.5400
3.29430e-008,0.4563
3.29816e-008,0.3923
3.30202e-008,0.3529
3.30588e-008,0.3295
3.30974e-008,0.3176
3.31359e-008,0.3163
3.31745e-008,0.3218
3.32131e-008,0.3349
3.32516e-008,0.3521
3.32902e-008,0.3651
3.33288e-008,0.3704
3.33674e-008,0.3675
3.34060e-008,0.3582
3.34445e-008,0.3474
3.34831e-008,0.3375
3.35217e-008,0.3304
3.35603e-008,0.3335
3.35988e-008,0.3581
3.36374e-008,0.4214
3.36760e-008,0.5318
3.37145e-008,0.6758
3.37531e-008,0.8150
3.37917e-008,0.9104
3.38303e-008,0.9749
3.38689e-008,1.0258
3.39074e-008,1.0756
3.39460e-008,1.1181
3.39846e-008,1.1593
3.40231e-008,1.1999
3.40617e-008,1.2004
3.41003e-008,1.1694
3.41389e-008,1.0802
3.41775e-008,0.9332
3.42160e-008,0.7747
3.42546e-008,0.6382
3.42932e-008,0.5383
3.43318e-008,0.4636
3.43703e-008,0.3976
3.44089e-008,0.3522
3.44475e-008,0.3236
3.44860e-008,0.3056
3.45246e-008,0.3042
3.45632e-008,0.3125
3.46018e-008,0.3268
3.46404e-008,0.3475
3.46789e-008,0.3641
3.47175e-008,0.3719
3.47561e-008,0.3716
3.47946e-008,0.3622
3.48332e-008,0.3501
3.48718e-008,0.3403
3.49104e-008,0.3317
3.49490e-008,0.3265
3.49875e-008,0.3243
3.50261e-008,0.3221
3.50647e-008,0.3205
3.51032e-008,0.3191
3.51418e-008,0.3172
3.51804e-008,0.3159
3.52190e-008,0.3147
3.52575e-008,0.3138
3.52961e-008,0.3142
3.53347e-008,0.3150
3.53733e-008,0.3155
3.54119e-008,0.3191
3.54504e-008,0.3321
3.54890e-008,0.3697
3.55276e-008,0.4514
3.55661e-008,0.5765
3.56047e-008,0.7274
3.56433e-008,0.8534
3.56819e-008,0.9376
3.57205e-008,0.9967
3.57590e-008,1.0462
3.57976e-008,1.0939
3.58362e-008,1.1299
3.58747e-008,1.1492
3.59133e-008,1.1553
3.59519e-008,1.1508
3.59905e-008,1.1418
3.60290e-008,1.1333
3.60676e-008,1.1269
3.61062e-008,1.1264
3.61448e-008,1.1335
3.61834e-008,1.1444
3.62219e-008,1.1554
3.62605e-008,1.1637
3.62991e-008,1.1683
3.63376e-008,1.1710
3.63762e-008,1.1733
3.64148e-008,1.1754
3.64534e-008,1.1779
3.64920e-008,1.1801
3.65305e-008,1.1812
3.65691e-008,1.1821
3.66077e-008,1.1829
3.66462e-008,1.1835
3.66848e-008,1.1836
3.67234e-008,1.1832
3.67620e-008,1.1828
3.68006e-008,1.1845
3.68391e-008,1.1896
3.68777e-008,1.1910
3.69163e-008,1.1718
3.69549e-008,1.1035
3.69934e-008,0.9759
3.70320e-008,0.8291
3.70706e-008,0.6938
3.71091e-008,0.5805
3.71477e-008,0.4897
3.71863e-008,0.4164
3.72249e-008,0.3672
3.72635e-008,0.3382
3.73020e-008,0.3213
3.73406e-008,0.3160
3.73792e-008,0.3187
3.74177e-008,0.3284
3.74563e-008,0.3449
3.74949e-008,0.3606
3.75335e-008,0.3692
3.75721e-008,0.3698
3.76106e-008,0.3627
3.76492e-008,0.3520
3.76878e-008,0.3416
3.77263e-008,0.3327
3.77649e-008,0.3302
3.78035e-008,0.3443
3.78421e-008,0.3887
3.78806e-008,0.4801
3.79192e-008,0.6123
3.79578e-008,0.7613
3.79964e-008,0.8749
3.80350e-008,0.9504
3.80735e-008,1.0049
3.81121e-008,1.0546
3.81507e-008,1.1020
3.81892e-008,1.1353
3.82278e-008,1.1901
3.82664e-008,1.2040
3.83050e-008,1.1871
3.83436e-008,1.1268
3.83821e-008,0.9999
3.84207e-008,0.8401
3.84593e-008,0.6929
3.84978e-008,0.5758
3.85364e-008,0.4942
3.85750e-008,0.4239
3.86136e-008,0.3686
3.86521e-008,0.3348
3.86907e-008,0.3114
3.87293e-008,0.3030
3.87679e-008,0.3085
3.88065e-008,0.3198
3.88450e-008,0.3387
3.88836e-008,0.3582
3.89222e-008,0.3695
3.89607e-008,0.3729
3.89993e-008,0.3671
3.90379e-008,0.3550
3.90765e-008,0.3443
3.91151e-008,0.3352
3.91536e-008,0.3292
3.91922e-008,0.3350
3.92308e-008,0.3631
3.92693e-008,0.4313
3.93079e-008,0.5459
3.93465e-008,0.6913
3.93851e-008,0.8261
3.94237e-008,0.9177
3.94622e-008,0.9801
3.95008e-008,1.0308
3.95394e-008,1.0810
3.95780e-008,1.1219
3.96165e-008,1.1669
3.96551e-008,1.2015
3.96937e-008,1.1988
3.97322e-008,1.1637
3.97708e-008,1.0673
3.98094e-008,0.9167
3.98480e-008,0.7598
3.98866e-008,0.6265
3.99251e-008,0.5303
3.99637e-008,0.4566
4.00023e-008,0.3918
4.00408e-008,0.3491
4.00794e-008,0.3179
4.01180e-008,0.2917
4.01566e-008,0.3109
4.01952e-008,0.3739
4.02337e-008,0.4969
4.02723e-008,0.6706
4.03109e-008,0.8482
4.03494e-008,0.9704
4.03880e-008,1.0392
4.04266e-008,1.0746
4.04652e-008,1.1069
4.05037e-008,1.1388
4.05423e-008,1.1588
4.05809e-008,1.1692
4.06195e-008,1.1668
4.06581e-008,1.1540
4.06966e-008,1.1408
4.07352e-008,1.1287
4.07738e-008,1.1213
4.08123e-008,1.1240
4.08509e-008,1.1340
4.08895e-008,1.1474
4.09281e-008,1.1602
4.09667e-008,1.1677
4.10052e-008,1.1712
4.10438e-008,1.1733
4.10824e-008,1.1745
4.11209e-008,1.1762
4.11595e-008,1.1788
4.11981e-008,1.1806
4.12367e-008,1.1818
4.12752e-008,1.1828
4.13138e-008,1.1835
4.13524e-008,1.1838
4.13910e-008,1.1836
4.14296e-008,1.1829
