.HEADER
..NAMES
Time,V U1.Y20
4.14681e-008,1.1725
4.15067e-008,1.1813
4.15453e-008,1.1890
4.15838e-008,1.1844
4.16224e-008,1.1460
4.16610e-008,1.0470
4.16996e-008,0.9033
4.17382e-008,0.7596
4.17767e-008,0.6270
4.18153e-008,0.5146
4.18539e-008,0.4261
4.18924e-008,0.3644
4.19310e-008,0.3284
4.19696e-008,0.2949
4.20082e-008,0.2865
4.20468e-008,0.3063
4.20853e-008,0.3658
4.21239e-008,0.4799
4.21625e-008,0.6470
4.22011e-008,0.8172
4.22396e-008,0.9491
4.22782e-008,1.0426
4.23168e-008,1.1060
4.23553e-008,1.1464
4.23939e-008,1.1700
4.24325e-008,1.2076
4.24711e-008,1.2372
4.25097e-008,1.2397
4.25482e-008,1.2143
4.25868e-008,1.1352
4.26254e-008,0.9908
4.26639e-008,0.8196
4.27025e-008,0.6570
4.27411e-008,0.5234
4.27797e-008,0.4248
4.28183e-008,0.3601
4.28568e-008,0.3259
4.28954e-008,0.3061
4.29340e-008,0.2900
4.29726e-008,0.2795
4.30111e-008,0.2741
4.30497e-008,0.2753
4.30883e-008,0.2873
4.31268e-008,0.3069
4.31654e-008,0.3270
4.32040e-008,0.3423
4.32426e-008,0.3496
4.32812e-008,0.3492
4.33197e-008,0.3433
4.33583e-008,0.3341
4.33969e-008,0.3308
4.34354e-008,0.3463
4.34740e-008,0.3964
4.35126e-008,0.4947
4.35512e-008,0.6339
4.35898e-008,0.7870
4.36283e-008,0.9039
4.36669e-008,0.9868
4.37055e-008,1.0476
4.37440e-008,1.0951
4.37826e-008,1.1318
4.38212e-008,1.1576
4.38598e-008,1.2132
4.38983e-008,1.2324
4.39369e-008,1.2261
4.39755e-008,1.1764
4.40141e-008,1.0568
4.40527e-008,0.8888
4.40912e-008,0.7221
4.41298e-008,0.5784
4.41684e-008,0.4687
4.42069e-008,0.3905
4.42455e-008,0.3432
4.42841e-008,0.3170
4.43227e-008,0.2836
4.43613e-008,0.2793
4.43998e-008,0.3072
4.44384e-008,0.3780
4.44770e-008,0.5024
4.45155e-008,0.6749
4.45541e-008,0.8405
4.45927e-008,0.9691
4.46313e-008,1.0597
4.46699e-008,1.1193
4.47084e-008,1.1555
4.47470e-008,1.1749
4.47856e-008,1.2157
4.48242e-008,1.2382
4.48627e-008,1.2371
4.49013e-008,1.2038
4.49399e-008,1.1102
4.49784e-008,0.9557
4.50170e-008,0.7853
4.50556e-008,0.6271
4.50942e-008,0.5005
4.51328e-008,0.4084
4.51713e-008,0.3504
4.52099e-008,0.3203
4.52485e-008,0.2901
4.52870e-008,0.2773
4.53256e-008,0.2948
4.53642e-008,0.3506
4.54028e-008,0.4576
4.54414e-008,0.6181
4.54799e-008,0.7913
4.55185e-008,0.9311
4.55571e-008,1.0334
4.55957e-008,1.1026
4.56342e-008,1.1462
4.56728e-008,1.1705
4.57114e-008,1.1840
4.57499e-008,1.1933
4.57885e-008,1.1985
4.58271e-008,1.1999
4.58657e-008,1.1963
4.59043e-008,1.1849
4.59428e-008,1.1685
4.59814e-008,1.1564
4.60200e-008,1.1528
4.60585e-008,1.1554
4.60971e-008,1.1607
4.61357e-008,1.1665
4.61743e-008,1.1718
4.62129e-008,1.1761
4.62514e-008,1.1789
4.62900e-008,1.1809
4.63286e-008,1.1818
4.63671e-008,1.1810
4.64057e-008,1.1799
4.64443e-008,1.1804
4.64829e-008,1.1824
4.65214e-008,1.1839
4.65600e-008,1.1846
4.65986e-008,1.1847
4.66372e-008,1.1844
4.66758e-008,1.1891
4.67143e-008,1.1923
4.67529e-008,1.1800
4.67915e-008,1.1272
4.68300e-008,1.0143
4.68686e-008,0.8688
4.69072e-008,0.7275
4.69458e-008,0.5973
4.69844e-008,0.4889
4.70229e-008,0.4058
4.70615e-008,0.3515
4.71001e-008,0.3212
4.71386e-008,0.3040
4.71772e-008,0.2920
4.72158e-008,0.2823
4.72544e-008,0.2780
4.72930e-008,0.2857
4.73315e-008,0.3038
4.73701e-008,0.3228
4.74087e-008,0.3373
4.74473e-008,0.3456
4.74858e-008,0.3472
4.75244e-008,0.3434
4.75630e-008,0.3366
4.76015e-008,0.3314
4.76401e-008,0.3377
4.76787e-008,0.3697
4.77173e-008,0.4468
4.77559e-008,0.5708
4.77944e-008,0.7248
4.78330e-008,0.8590
4.78716e-008,0.9545
4.79101e-008,1.0231
4.79487e-008,1.0757
4.79873e-008,1.1174
4.80259e-008,1.1481
4.80645e-008,1.1967
4.81030e-008,1.2275
4.81416e-008,1.2320
4.81802e-008,1.2045
4.82188e-008,1.1158
4.82573e-008,0.9620
4.82959e-008,0.7908
4.83345e-008,0.6351
4.83730e-008,0.5110
4.84116e-008,0.4194
4.84502e-008,0.3596
4.84888e-008,0.3266
4.85274e-008,0.3052
4.85659e-008,0.2881
4.86045e-008,0.2785
4.86431e-008,0.2737
4.86816e-008,0.2755
4.87202e-008,0.2887
4.87588e-008,0.3095
4.87974e-008,0.3298
4.88360e-008,0.3442
4.88745e-008,0.3501
4.89131e-008,0.3486
4.89517e-008,0.3418
4.89902e-008,0.3328
4.90288e-008,0.3308
4.90674e-008,0.3496
4.91060e-008,0.4045
4.91445e-008,0.5073
4.91831e-008,0.6497
4.92217e-008,0.8010
4.92603e-008,0.9138
4.92989e-008,0.9938
4.93374e-008,1.0529
4.93760e-008,1.0992
4.94146e-008,1.1349
4.94531e-008,1.1596
4.94917e-008,1.1771
4.95303e-008,1.1890
4.95689e-008,1.1948
4.96075e-008,1.1928
4.96460e-008,1.1815
4.96846e-008,1.1649
4.97232e-008,1.1533
4.97617e-008,1.1515
4.98003e-008,1.1562
4.98389e-008,1.1629
4.98775e-008,1.1688
4.99160e-008,1.1729
4.99546e-008,1.1759
4.99932e-008,1.1784
5.00318e-008,1.1804
5.00704e-008,1.1813
5.01089e-008,1.1806
5.01475e-008,1.1795
5.01861e-008,1.1802
5.02246e-008,1.1825
5.02632e-008,1.1842
5.03018e-008,1.1850
5.03404e-008,1.1848
5.03790e-008,1.1842
5.04175e-008,1.1837
5.04561e-008,1.1837
5.04947e-008,1.1839
5.05332e-008,1.1839
5.05718e-008,1.1836
5.06104e-008,1.1834
5.06490e-008,1.1837
5.06876e-008,1.1840
5.07261e-008,1.1841
5.07647e-008,1.1840
5.08033e-008,1.1838
5.08419e-008,1.1836
5.08804e-008,1.1836
5.09190e-008,1.1838
5.09576e-008,1.1839
5.09961e-008,1.1839
5.10347e-008,1.1838
5.10733e-008,1.1837
5.11119e-008,1.1838
5.11505e-008,1.1838
5.11890e-008,1.1838
5.12276e-008,1.1838
5.12662e-008,1.1837
5.13047e-008,1.1837
5.13433e-008,1.1859
5.13819e-008,1.1911
5.14205e-008,1.1901
5.14591e-008,1.1646
5.14976e-008,1.0866
5.15362e-008,0.9546
5.15748e-008,0.8093
5.16133e-008,0.6709
5.16519e-008,0.5488
5.16905e-008,0.4504
5.17291e-008,0.3793
5.17676e-008,0.3366
5.18062e-008,0.3130
5.18448e-008,0.2987
5.18834e-008,0.2876
5.19220e-008,0.2792
5.19605e-008,0.2794
5.19991e-008,0.2925
5.20377e-008,0.3120
5.20762e-008,0.3293
5.21148e-008,0.3413
5.21534e-008,0.3469
5.21920e-008,0.3460
5.22306e-008,0.3407
5.22691e-008,0.3335
5.23077e-008,0.3268
5.23463e-008,0.3213
5.23848e-008,0.3175
5.24234e-008,0.3166
5.24620e-008,0.3179
5.25006e-008,0.3189
5.25391e-008,0.3185
5.25777e-008,0.3169
5.26163e-008,0.3153
5.26549e-008,0.3140
5.26935e-008,0.3133
5.27320e-008,0.3133
5.27706e-008,0.3184
5.28092e-008,0.3355
5.28477e-008,0.3815
5.28863e-008,0.4733
5.29249e-008,0.6063
5.29635e-008,0.7593
5.30021e-008,0.8818
5.30406e-008,0.9703
5.30792e-008,1.0357
5.31178e-008,1.0871
5.31563e-008,1.1273
5.31949e-008,1.1558
5.32335e-008,1.1745
5.32721e-008,1.1866
5.33107e-008,1.1938
5.33492e-008,1.1940
5.33878e-008,1.1849
5.34264e-008,1.1688
5.34650e-008,1.1553
5.35035e-008,1.1514
5.35421e-008,1.1549
5.35807e-008,1.1613
5.36192e-008,1.1675
5.36578e-008,1.1719
5.36964e-008,1.1800
5.37350e-008,1.1882
5.37736e-008,1.1858
5.38121e-008,1.1527
5.38507e-008,1.0608
5.38893e-008,0.9195
5.39278e-008,0.7748
5.39664e-008,0.6406
5.40050e-008,0.5258
5.40436e-008,0.4342
5.40822e-008,0.3696
5.41207e-008,0.3311
5.41593e-008,0.2975
5.41979e-008,0.2857
5.42365e-008,0.3023
5.42750e-008,0.3565
5.43136e-008,0.4638
5.43522e-008,0.6264
5.43907e-008,0.7998
5.44293e-008,0.9360
5.44679e-008,1.0336
5.45065e-008,1.0999
5.45451e-008,1.1425
5.45836e-008,1.1677
5.46222e-008,1.2018
5.46608e-008,1.2355
5.46993e-008,1.2404
5.47379e-008,1.2190
5.47765e-008,1.1473
5.48151e-008,1.0090
5.48537e-008,0.8384
5.48922e-008,0.6737
5.49308e-008,0.5363
5.49694e-008,0.4340
5.50079e-008,0.3655
5.50465e-008,0.3284
5.50851e-008,0.3047
5.51237e-008,0.2788
5.51622e-008,0.2855
5.52008e-008,0.3270
5.52394e-008,0.4168
5.52780e-008,0.5615
5.53166e-008,0.7387
5.53551e-008,0.8903
5.53937e-008,1.0045
5.54323e-008,1.0835
5.54708e-008,1.1347
5.55094e-008,1.1646
5.55480e-008,1.1799
5.55866e-008,1.2279
5.56252e-008,1.2404
5.56637e-008,1.2297
5.57023e-008,1.1779
5.57409e-008,1.0594
5.57794e-008,0.8932
5.58180e-008,0.7248
5.58566e-008,0.5767
5.58952e-008,0.4630
5.59338e-008,0.3834
5.59723e-008,0.3371
5.60109e-008,0.3129
5.60495e-008,0.2954
5.60881e-008,0.2830
5.61266e-008,0.2760
5.61652e-008,0.2738
5.62038e-008,0.2808
5.62423e-008,0.2979
5.62809e-008,0.3186
5.63195e-008,0.3364
5.63581e-008,0.3473
5.63967e-008,0.3501
5.64352e-008,0.3463
5.64738e-008,0.3380
5.65124e-008,0.3306
5.65509e-008,0.3365
5.65895e-008,0.3693
5.66281e-008,0.4467
5.66667e-008,0.5702
5.67053e-008,0.7237
5.67438e-008,0.8584
5.67824e-008,0.9545
5.68210e-008,1.0234
5.68596e-008,1.0760
5.68981e-008,1.1174
5.69367e-008,1.1476
5.69753e-008,1.1686
5.70138e-008,1.1831
5.70524e-008,1.1924
5.70910e-008,1.1950
5.71296e-008,1.1887
5.71682e-008,1.1737
5.72067e-008,1.1582
5.72453e-008,1.1514
5.72839e-008,1.1533
5.73224e-008,1.1593
5.73610e-008,1.1658
5.73996e-008,1.1709
5.74382e-008,1.1743
5.74768e-008,1.1770
5.75153e-008,1.1794
5.75539e-008,1.1810
5.75925e-008,1.1811
5.76310e-008,1.1799
5.76696e-008,1.1795
5.77082e-008,1.1811
5.77468e-008,1.1834
5.77853e-008,1.1847
5.78239e-008,1.1849
5.78625e-008,1.1845
5.79011e-008,1.1854
5.79397e-008,1.1899
5.79782e-008,1.1916
5.80168e-008,1.1737
5.80554e-008,1.1089
5.80939e-008,0.9853
5.81325e-008,0.8394
5.81711e-008,0.6994
5.82097e-008,0.5734
5.82483e-008,0.4697
5.82868e-008,0.3924
5.83254e-008,0.3435
5.83640e-008,0.3168
5.84025e-008,0.2881
5.84411e-008,0.2926
5.84797e-008,0.3281
5.85183e-008,0.4114
5.85569e-008,0.5523
5.85954e-008,0.7303
5.86340e-008,0.8831
5.86726e-008,0.9961
5.87112e-008,1.0746
5.87497e-008,1.1268
5.87883e-008,1.1589
5.88269e-008,1.1775
5.88654e-008,1.2264
5.89040e-008,1.2411
5.89426e-008,1.2321
5.89812e-008,1.1858
5.90198e-008,1.0746
5.90583e-008,0.9111
5.90969e-008,0.7412
5.91355e-008,0.5899
5.91740e-008,0.4730
5.92126e-008,0.3903
5.92512e-008,0.3411
5.92898e-008,0.3156
5.93284e-008,0.2976
5.93669e-008,0.2840
5.94055e-008,0.2762
5.94441e-008,0.2734
5.94827e-008,0.2795
5.95212e-008,0.2958
5.95598e-008,0.3163
5.95984e-008,0.3348
5.96370e-008,0.3466
5.96755e-008,0.3501
5.97141e-008,0.3469
5.97527e-008,0.3390
5.97912e-008,0.3309
5.98298e-008,0.3346
5.98684e-008,0.3639
5.99070e-008,0.4361
5.99455e-008,0.5550
5.99841e-008,0.7069
6.00227e-008,0.8460
6.00613e-008,0.9457
6.00999e-008,1.0169
6.01384e-008,1.0708
6.01770e-008,1.1133
6.02156e-008,1.1448
6.02542e-008,1.1667
6.02927e-008,1.1818
6.03313e-008,1.1916
6.03699e-008,1.1951
6.04085e-008,1.1898
6.04470e-008,1.1755
6.04856e-008,1.1595
6.05242e-008,1.1516
6.05627e-008,1.1527
6.06013e-008,1.1586
6.06399e-008,1.1652
6.06785e-008,1.1704
6.07170e-008,1.1740
6.07556e-008,1.1767
6.07942e-008,1.1791
6.08328e-008,1.1809
6.08714e-008,1.1812
6.09099e-008,1.1800
6.09485e-008,1.1794
6.09871e-008,1.1808
6.10257e-008,1.1831
6.10642e-008,1.1845
6.11028e-008,1.1849
6.11414e-008,1.1845
6.11800e-008,1.1839
6.12185e-008,1.1835
6.12571e-008,1.1837
6.12957e-008,1.1839
6.13342e-008,1.1838
6.13728e-008,1.1834
6.14114e-008,1.1834
6.14500e-008,1.1837
6.14885e-008,1.1840
6.15271e-008,1.1840
6.15657e-008,1.1839
6.16043e-008,1.1837
6.16429e-008,1.1835
6.16814e-008,1.1836
6.17200e-008,1.1838
6.17586e-008,1.1838
6.17972e-008,1.1838
6.18357e-008,1.1837
6.18743e-008,1.1837
