.HEADER
..NAMES
Time,V U1.AC5
3.2789e-009,0.3202
3.3175e-009,0.2942
3.3560e-009,0.2939
3.3946e-009,0.3251
3.4332e-009,0.4099
3.4717e-009,0.5514
3.5103e-009,0.7235
3.5489e-009,0.8765
3.5875e-009,0.9939
3.6260e-009,1.0704
3.6646e-009,1.1169
3.7032e-009,1.1537
3.7418e-009,1.1781
3.7803e-009,1.1889
3.8189e-009,1.1942
3.8575e-009,1.1955
3.8961e-009,1.1885
3.9346e-009,1.1783
3.9732e-009,1.1681
4.0118e-009,1.1556
4.0504e-009,1.1436
4.0890e-009,1.1388
4.1275e-009,1.1411
4.1661e-009,1.1477
4.2047e-009,1.1571
4.2433e-009,1.1717
4.2818e-009,1.1831
4.3204e-009,1.1814
4.3590e-009,1.1489
4.3975e-009,1.0564
4.4361e-009,0.9131
4.4747e-009,0.7679
4.5133e-009,0.6361
4.5519e-009,0.5296
4.5904e-009,0.4507
4.6290e-009,0.3929
4.6676e-009,0.3549
4.7062e-009,0.3186
4.7447e-009,0.3031
4.7833e-009,0.3180
4.8219e-009,0.3775
4.8604e-009,0.4931
4.8990e-009,0.6546
4.9376e-009,0.8174
4.9762e-009,0.9467
5.0147e-009,1.0384
5.0533e-009,1.0955
5.0919e-009,1.1348
5.1305e-009,1.1662
5.1691e-009,1.2024
5.2076e-009,1.2336
5.2462e-009,1.2379
5.2848e-009,1.2129
5.3234e-009,1.1303
5.3619e-009,0.9810
5.4005e-009,0.8152
5.4391e-009,0.6537
5.4776e-009,0.5181
5.5162e-009,0.4285
5.5548e-009,0.3721
5.5934e-009,0.3355
5.6320e-009,0.3172
5.6705e-009,0.3050
5.7091e-009,0.2909
5.7477e-009,0.2828
5.7863e-009,0.2857
5.8248e-009,0.2951
5.8634e-009,0.3102
5.9020e-009,0.3316
5.9405e-009,0.3514
5.9791e-009,0.3624
6.0177e-009,0.3654
6.0563e-009,0.3619
6.0948e-009,0.3517
6.1334e-009,0.3443
6.1720e-009,0.3541
6.2106e-009,0.3967
6.2492e-009,0.4880
6.2877e-009,0.6239
6.3263e-009,0.7780
6.3649e-009,0.8944
6.4035e-009,0.9711
6.4420e-009,1.0232
6.4806e-009,1.0636
6.5192e-009,1.1031
6.5577e-009,1.1376
6.5963e-009,1.1610
6.6349e-009,1.1742
6.6735e-009,1.1800
6.7121e-009,1.1772
6.7506e-009,1.1691
6.7892e-009,1.1598
6.8278e-009,1.1499
6.8664e-009,1.1410
6.9049e-009,1.1383
6.9435e-009,1.1432
6.9821e-009,1.1521
7.0206e-009,1.1614
7.0592e-009,1.1749
7.0978e-009,1.1848
7.1364e-009,1.1810
7.1749e-009,1.1451
7.2135e-009,1.0490
7.2521e-009,0.9048
7.2907e-009,0.7601
7.3293e-009,0.6295
7.3678e-009,0.5251
7.4064e-009,0.4476
7.4450e-009,0.3903
7.4835e-009,0.3534
7.5221e-009,0.3303
7.5607e-009,0.3122
7.5993e-009,0.2988
7.6379e-009,0.2939
7.6764e-009,0.2970
7.7150e-009,0.3064
7.7536e-009,0.3219
7.7922e-009,0.3406
7.8307e-009,0.3558
7.8693e-009,0.3632
7.9079e-009,0.3628
7.9464e-009,0.3561
7.9850e-009,0.3460
8.0236e-009,0.3360
8.0622e-009,0.3280
8.1008e-009,0.3224
8.1393e-009,0.3198
8.1779e-009,0.3195
8.2165e-009,0.3192
8.2550e-009,0.3185
8.2936e-009,0.3176
8.3322e-009,0.3167
8.3708e-009,0.3156
8.4093e-009,0.3145
8.4479e-009,0.3146
8.4865e-009,0.3207
8.5251e-009,0.3434
8.5637e-009,0.4012
8.6022e-009,0.5065
8.6408e-009,0.6494
8.6794e-009,0.7999
8.7179e-009,0.9082
8.7565e-009,0.9791
8.7951e-009,1.0286
8.8337e-009,1.0703
8.8722e-009,1.1112
8.9108e-009,1.1440
8.9494e-009,1.2070
8.9880e-009,1.2238
9.0266e-009,1.2110
9.0651e-009,1.1486
9.1037e-009,1.0126
9.1423e-009,0.8474
9.1808e-009,0.6878
9.2194e-009,0.5470
9.2580e-009,0.4481
9.2966e-009,0.3877
9.3352e-009,0.3466
9.3737e-009,0.3237
9.4123e-009,0.3098
9.4509e-009,0.2954
9.4895e-009,0.2838
9.5280e-009,0.2837
9.5666e-009,0.2920
9.6052e-009,0.3059
9.6437e-009,0.3260
9.6823e-009,0.3475
9.7209e-009,0.3610
9.7595e-009,0.3653
9.7981e-009,0.3631
9.8366e-009,0.3545
9.8752e-009,0.3449
9.9138e-009,0.3486
9.9524e-009,0.3808
9.9909e-009,0.4591
1.00295e-008,0.5847
1.00681e-008,0.7392
1.01066e-008,0.8682
1.01452e-008,0.9539
1.01838e-008,1.0111
1.02224e-008,1.0536
1.02610e-008,1.0929
1.02995e-008,1.1295
1.03381e-008,1.1881
1.03767e-008,1.2183
1.04152e-008,1.2204
1.04538e-008,1.1862
1.04924e-008,1.0837
1.05310e-008,0.9254
1.05695e-008,0.7634
1.06081e-008,0.6103
1.06467e-008,0.4894
1.06853e-008,0.4135
1.07239e-008,0.3639
1.07624e-008,0.3325
1.08010e-008,0.3056
1.08396e-008,0.2920
1.08781e-008,0.3030
1.09167e-008,0.3572
1.09553e-008,0.4698
1.09939e-008,0.6317
1.10324e-008,0.7998
1.10710e-008,0.9375
1.11096e-008,1.0354
1.11482e-008,1.0947
1.11868e-008,1.1345
1.12253e-008,1.1666
1.12639e-008,1.1838
1.13025e-008,1.1911
1.13410e-008,1.1955
1.13796e-008,1.1931
1.14182e-008,1.1836
1.14568e-008,1.1736
1.14953e-008,1.1626
1.15339e-008,1.1494
1.15725e-008,1.1401
1.16111e-008,1.1391
1.16497e-008,1.1436
1.16882e-008,1.1517
1.17268e-008,1.1616
1.17654e-008,1.1694
1.18039e-008,1.1737
1.18425e-008,1.1766
1.18811e-008,1.1787
1.19197e-008,1.1790
1.19583e-008,1.1795
1.19968e-008,1.1808
1.20354e-008,1.1821
1.20740e-008,1.1824
1.21126e-008,1.1832
1.21511e-008,1.1841
1.21897e-008,1.1844
1.22283e-008,1.1848
1.22668e-008,1.1849
1.23054e-008,1.1843
1.23440e-008,1.1838
1.23826e-008,1.1838
1.24212e-008,1.1838
1.24597e-008,1.1837
1.24983e-008,1.1839
1.25369e-008,1.1841
1.25755e-008,1.1840
1.26140e-008,1.1840
1.26526e-008,1.1841
1.26912e-008,1.1840
1.27297e-008,1.1840
1.27683e-008,1.1841
1.28069e-008,1.1840
1.28455e-008,1.1839
1.28841e-008,1.1839
1.29226e-008,1.1840
1.29612e-008,1.1840
1.29998e-008,1.1840
1.30383e-008,1.1840
1.30769e-008,1.1840
1.31155e-008,1.1840
1.31541e-008,1.1840
1.31926e-008,1.1840
1.32312e-008,1.1839
1.32698e-008,1.1840
1.33084e-008,1.1840
1.33470e-008,1.1839
1.33855e-008,1.1839
1.34241e-008,1.1839
1.34627e-008,1.1839
1.35012e-008,1.1839
1.35398e-008,1.1839
1.35784e-008,1.1839
1.36170e-008,1.1862
1.36555e-008,1.1915
1.36941e-008,1.1899
1.37327e-008,1.1626
1.37713e-008,1.0808
1.38099e-008,0.9441
1.38484e-008,0.7962
1.38870e-008,0.6596
1.39256e-008,0.5472
1.39641e-008,0.4632
1.40027e-008,0.4011
1.40413e-008,0.3598
1.40799e-008,0.3341
1.41185e-008,0.3150
1.41570e-008,0.3006
1.41956e-008,0.2944
1.42342e-008,0.2959
1.42728e-008,0.3037
1.43113e-008,0.3178
1.43499e-008,0.3361
1.43885e-008,0.3524
1.44270e-008,0.3618
1.44656e-008,0.3632
1.45042e-008,0.3578
1.45428e-008,0.3482
1.45814e-008,0.3379
1.46199e-008,0.3293
1.46585e-008,0.3230
1.46971e-008,0.3199
1.47357e-008,0.3193
1.47742e-008,0.3191
1.48128e-008,0.3184
1.48514e-008,0.3174
1.48899e-008,0.3166
1.49285e-008,0.3155
1.49671e-008,0.3144
1.50057e-008,0.3136
1.50443e-008,0.3131
1.50828e-008,0.3131
1.51214e-008,0.3136
1.51600e-008,0.3141
1.51985e-008,0.3145
1.52371e-008,0.3148
1.52757e-008,0.3150
1.53143e-008,0.3148
1.53528e-008,0.3146
1.53914e-008,0.3145
1.54300e-008,0.3145
1.54686e-008,0.3145
1.55071e-008,0.3184
1.55457e-008,0.3333
1.55843e-008,0.3751
1.56229e-008,0.4626
1.56615e-008,0.5930
1.57000e-008,0.7471
1.57386e-008,0.8719
1.57772e-008,0.9553
1.58158e-008,1.0112
1.58543e-008,1.0547
1.58929e-008,1.0961
1.59315e-008,1.1331
1.59701e-008,1.1589
1.60086e-008,1.1741
1.60472e-008,1.1808
1.60858e-008,1.1786
1.61243e-008,1.1708
1.61629e-008,1.1613
1.62015e-008,1.1512
1.62401e-008,1.1419
1.62786e-008,1.1382
1.63172e-008,1.1419
1.63558e-008,1.1504
1.63944e-008,1.1598
1.64329e-008,1.1678
1.64715e-008,1.1729
1.65101e-008,1.1754
1.65487e-008,1.1770
1.65873e-008,1.1781
1.66258e-008,1.1787
1.66644e-008,1.1797
1.67030e-008,1.1813
1.67416e-008,1.1824
1.67801e-008,1.1829
1.68187e-008,1.1835
1.68573e-008,1.1842
1.68959e-008,1.1846
1.69344e-008,1.1847
1.69730e-008,1.1844
1.70116e-008,1.1839
1.70501e-008,1.1836
1.70887e-008,1.1837
1.71273e-008,1.1838
1.71659e-008,1.1838
1.72044e-008,1.1840
1.72430e-008,1.1841
1.72816e-008,1.1840
1.73202e-008,1.1839
1.73588e-008,1.1839
1.73973e-008,1.1840
1.74359e-008,1.1840
1.74745e-008,1.1840
1.75131e-008,1.1839
1.75516e-008,1.1839
1.75902e-008,1.1839
1.76288e-008,1.1840
1.76674e-008,1.1840
1.77059e-008,1.1840
1.77445e-008,1.1840
1.77831e-008,1.1839
1.78216e-008,1.1839
1.78602e-008,1.1839
1.78988e-008,1.1839
1.79374e-008,1.1839
1.79759e-008,1.1839
1.80145e-008,1.1839
1.80531e-008,1.1839
1.80917e-008,1.1839
1.81302e-008,1.1839
1.81688e-008,1.1839
1.82074e-008,1.1839
1.82460e-008,1.1839
1.82846e-008,1.1839
1.83231e-008,1.1839
1.83617e-008,1.1838
1.84003e-008,1.1838
1.84389e-008,1.1838
1.84774e-008,1.1838
1.85160e-008,1.1838
1.85546e-008,1.1838
1.85932e-008,1.1838
1.86317e-008,1.1838
1.86703e-008,1.1838
1.87089e-008,1.1838
1.87474e-008,1.1838
1.87860e-008,1.1874
1.88246e-008,1.1923
1.88632e-008,1.1861
1.89017e-008,1.1475
1.89403e-008,1.0491
1.89789e-008,0.9045
1.90175e-008,0.7590
1.90560e-008,0.6272
1.90946e-008,0.5226
1.91332e-008,0.4451
1.91718e-008,0.3881
1.92104e-008,0.3518
1.92489e-008,0.3287
1.92875e-008,0.3106
1.93261e-008,0.2980
1.93647e-008,0.2940
1.94032e-008,0.2973
1.94418e-008,0.3067
1.94804e-008,0.3223
1.95190e-008,0.3408
1.95575e-008,0.3556
1.95961e-008,0.3628
1.96347e-008,0.3622
1.96732e-008,0.3555
1.97118e-008,0.3453
1.97504e-008,0.3354
1.97890e-008,0.3274
1.98275e-008,0.3218
1.98661e-008,0.3194
1.99047e-008,0.3192
1.99433e-008,0.3188
1.99819e-008,0.3181
2.00204e-008,0.3171
2.00590e-008,0.3163
2.00976e-008,0.3151
2.01362e-008,0.3141
2.01747e-008,0.3133
2.02133e-008,0.3129
2.02519e-008,0.3131
2.02905e-008,0.3137
2.03290e-008,0.3142
2.03676e-008,0.3145
2.04062e-008,0.3148
2.04447e-008,0.3149
2.04833e-008,0.3147
2.05219e-008,0.3144
2.05605e-008,0.3144
2.05990e-008,0.3144
2.06376e-008,0.3146
2.06762e-008,0.3207
2.07148e-008,0.3408
2.07533e-008,0.3932
2.07919e-008,0.4928
2.08305e-008,0.6321
2.08691e-008,0.7841
2.09077e-008,0.8971
2.09462e-008,0.9716
2.09848e-008,1.0231
2.10234e-008,1.0653
2.10620e-008,1.1065
2.11005e-008,1.1407
2.11391e-008,1.1638
2.11777e-008,1.1766
2.12163e-008,1.1809
2.12548e-008,1.1768
2.12934e-008,1.1684
2.13320e-008,1.1587
2.13705e-008,1.1484
2.14091e-008,1.1401
2.14477e-008,1.1384
2.14863e-008,1.1437
2.15248e-008,1.1528
2.15634e-008,1.1621
2.16020e-008,1.1758
2.16406e-008,1.1849
2.16791e-008,1.1792
2.17177e-008,1.1384
2.17563e-008,1.0358
2.17949e-008,0.8898
2.18335e-008,0.7462
2.18720e-008,0.6177
2.19106e-008,0.5162
2.19492e-008,0.4411
2.19878e-008,0.3857
2.20263e-008,0.3506
2.20649e-008,0.3149
2.21035e-008,0.3031
2.21420e-008,0.3231
2.21806e-008,0.3906
2.22192e-008,0.5144
2.22578e-008,0.6799
2.22963e-008,0.8388
2.23349e-008,0.9627
2.23735e-008,1.0487
2.24121e-008,1.1019
2.24506e-008,1.1399
2.24892e-008,1.1692
2.25278e-008,1.1853
2.25664e-008,1.1924
2.26050e-008,1.1955
2.26435e-008,1.1914
2.26821e-008,1.1814
2.27207e-008,1.1705
2.27593e-008,1.1588
2.27978e-008,1.1462
2.28364e-008,1.1387
2.28750e-008,1.1394
2.29136e-008,1.1456
2.29521e-008,1.1543
2.29907e-008,1.1672
2.30293e-008,1.1803
2.30678e-008,1.1841
2.31064e-008,1.1643
2.31450e-008,1.0933
2.31836e-008,0.9618
2.32221e-008,0.8132
2.32607e-008,0.6761
2.32993e-008,0.5606
2.33379e-008,0.4734
2.33764e-008,0.4091
2.34150e-008,0.3650
2.34536e-008,0.3343
2.34922e-008,0.3052
2.35308e-008,0.3092
2.35693e-008,0.3518
2.36079e-008,0.4485
2.36465e-008,0.5981
2.36851e-008,0.7676
2.37236e-008,0.9084
2.37622e-008,1.0123
2.38008e-008,1.0799
2.38394e-008,1.1225
2.38779e-008,1.1569
2.39165e-008,1.1791
2.39551e-008,1.1896
2.39936e-008,1.1944
2.40322e-008,1.1943
2.40708e-008,1.1863
2.41094e-008,1.1756
2.41479e-008,1.1646
2.41865e-008,1.1519
2.42251e-008,1.1411
2.42637e-008,1.1380
2.43023e-008,1.1422
2.43408e-008,1.1499
2.43794e-008,1.1592
2.44180e-008,1.1744
2.44566e-008,1.1840
2.44951e-008,1.1779
2.45337e-008,1.1353
2.45723e-008,1.0297
2.46109e-008,0.8824
2.46494e-008,0.7393
2.46880e-008,0.6118
2.47266e-008,0.5112
2.47651e-008,0.4372
2.48037e-008,0.3834
2.48423e-008,0.3492
2.48809e-008,0.3125
2.49194e-008,0.3031
2.49580e-008,0.3251
2.49966e-008,0.3954
2.50352e-008,0.5223
2.50737e-008,0.6885
2.51123e-008,0.8455
2.51509e-008,0.9676
2.51895e-008,1.0519
2.52281e-008,1.1037
2.52666e-008,1.1417
2.53052e-008,1.1704
2.53438e-008,1.2120
2.53824e-008,1.2357
2.54209e-008,1.2355
2.54595e-008,1.2018
2.54981e-008,1.1040
2.55367e-008,0.9472
2.55752e-008,0.7819
2.56138e-008,0.6231
2.56524e-008,0.4960
2.56909e-008,0.4149
2.57295e-008,0.3627
2.57681e-008,0.3303
2.58067e-008,0.3061
2.58452e-008,0.2909
2.58838e-008,0.3007
2.59224e-008,0.3522
2.59610e-008,0.4609
2.59995e-008,0.6200
2.60381e-008,0.7892
2.60767e-008,0.9288
2.61153e-008,1.0292
2.61539e-008,1.0912
2.61924e-008,1.1322
2.62310e-008,1.1651
2.62696e-008,1.1965
2.63082e-008,1.2316
2.63467e-008,1.2383
2.63853e-008,1.2176
2.64239e-008,1.1433
2.64625e-008,1.0003
2.65010e-008,0.8352
2.65396e-008,0.6723
2.65782e-008,0.5320
2.66167e-008,0.4366
2.66553e-008,0.3768
2.66939e-008,0.3371
2.67325e-008,0.3178
2.67710e-008,0.2923
2.68096e-008,0.2942
2.68482e-008,0.3300
2.68868e-008,0.4204
2.69254e-008,0.5660
2.69639e-008,0.7382
2.70025e-008,0.8885
2.70411e-008,1.0020
2.70797e-008,1.0749
2.71182e-008,1.1201
2.71568e-008,1.1562
2.71954e-008,1.1789
2.72340e-008,1.1891
2.72725e-008,1.1942
2.73111e-008,1.1948
2.73497e-008,1.1871
2.73882e-008,1.1770
2.74268e-008,1.1666
2.74654e-008,1.1539
2.75040e-008,1.1424
2.75425e-008,1.1383
2.75811e-008,1.1411
2.76197e-008,1.1481
2.76583e-008,1.1576
2.76968e-008,1.1727
2.77354e-008,1.1833
2.77740e-008,1.1797
2.78126e-008,1.1427
2.78512e-008,1.0439
2.78897e-008,0.8984
2.79283e-008,0.7542
2.79669e-008,0.6242
2.80055e-008,0.5205
2.80440e-008,0.4442
2.80826e-008,0.3880
2.81212e-008,0.3519
2.81598e-008,0.3291
2.81983e-008,0.3114
2.82369e-008,0.2983
2.82755e-008,0.2937
2.83140e-008,0.2971
2.83526e-008,0.3067
2.83912e-008,0.3222
2.84298e-008,0.3410
2.84683e-008,0.3560
2.85069e-008,0.3630
2.85455e-008,0.3623
2.85841e-008,0.3555
2.86226e-008,0.3462
2.86612e-008,0.3449
2.86998e-008,0.3661
2.87384e-008,0.4284
2.87770e-008,0.5400
2.88155e-008,0.6882
2.88541e-008,0.8309
2.88927e-008,0.9292
2.89313e-008,0.9935
2.89698e-008,1.0396
2.90084e-008,1.0795
2.90470e-008,1.1183
2.90855e-008,1.1483
2.91241e-008,1.1671
2.91627e-008,1.1774
2.92013e-008,1.1796
2.92398e-008,1.1739
2.92784e-008,1.1651
2.93170e-008,1.1555
2.93556e-008,1.1455
2.93941e-008,1.1387
2.94327e-008,1.1393
2.94713e-008,1.1463
2.95099e-008,1.1558
2.95485e-008,1.1646
2.95870e-008,1.1710
2.96256e-008,1.1744
2.96642e-008,1.1762
2.97028e-008,1.1776
2.97413e-008,1.1784
2.97799e-008,1.1790
2.98185e-008,1.1803
2.98570e-008,1.1819
2.98956e-008,1.1825
2.99342e-008,1.1830
2.99728e-008,1.1838
3.00113e-008,1.1843
3.00499e-008,1.1892
3.00885e-008,1.1931
3.01271e-008,1.1820
3.01657e-008,1.1323
3.02042e-008,1.0214
3.02428e-008,0.8734
3.02814e-008,0.7301
3.03199e-008,0.6032
3.03585e-008,0.5050
3.03971e-008,0.4318
3.04357e-008,0.3793
3.04743e-008,0.3465
3.05128e-008,0.3246
3.05514e-008,0.3075
3.05900e-008,0.2966
3.06285e-008,0.2943
3.06671e-008,0.2987
3.07057e-008,0.3095
3.07443e-008,0.3261
3.07829e-008,0.3445
3.08214e-008,0.3578
3.08600e-008,0.3634
3.08986e-008,0.3614
3.09372e-008,0.3536
3.09757e-008,0.3450
3.10143e-008,0.3471
3.10529e-008,0.3749
3.10914e-008,0.4478
3.11300e-008,0.5688
3.11686e-008,0.7210
3.12072e-008,0.8549
3.12458e-008,0.9449
3.12843e-008,1.0042
3.13229e-008,1.0480
3.13615e-008,1.0880
3.14000e-008,1.1255
3.14386e-008,1.1531
3.14772e-008,1.1699
3.15158e-008,1.1786
3.15544e-008,1.1789
3.15929e-008,1.1721
3.16315e-008,1.1631
3.16701e-008,1.1534
3.17087e-008,1.1436
3.17472e-008,1.1382
3.17858e-008,1.1404
3.18244e-008,1.1482
3.18629e-008,1.1577
3.19015e-008,1.1697
3.19401e-008,1.1816
3.19787e-008,1.1846
3.20173e-008,1.1642
3.20558e-008,1.0929
3.20944e-008,0.9617
3.21330e-008,0.8133
3.21715e-008,0.6762
3.22101e-008,0.5610
3.22487e-008,0.4740
3.22873e-008,0.4094
3.23259e-008,0.3650
3.23644e-008,0.3379
3.24030e-008,0.3184
3.24416e-008,0.3028
3.24801e-008,0.2944
3.25187e-008,0.2947
3.25573e-008,0.3018
3.25959e-008,0.3151
3.26344e-008,0.3332
3.26730e-008,0.3506
3.27116e-008,0.3611
3.27502e-008,0.3635
3.27888e-008,0.3590
3.28273e-008,0.3497
3.28659e-008,0.3393
3.29045e-008,0.3305
3.29430e-008,0.3239
3.29816e-008,0.3202
3.30202e-008,0.3192
3.30588e-008,0.3191
3.30974e-008,0.3186
3.31359e-008,0.3176
3.31745e-008,0.3168
3.32131e-008,0.3157
3.32516e-008,0.3146
3.32902e-008,0.3137
3.33288e-008,0.3131
3.33674e-008,0.3130
3.34060e-008,0.3135
3.34445e-008,0.3141
3.34831e-008,0.3144
3.35217e-008,0.3147
3.35603e-008,0.3150
3.35988e-008,0.3149
3.36374e-008,0.3146
3.36760e-008,0.3145
3.37145e-008,0.3144
3.37531e-008,0.3144
3.37917e-008,0.3173
3.38303e-008,0.3294
3.38689e-008,0.3653
3.39074e-008,0.4446
3.39460e-008,0.5688
3.39846e-008,0.7216
3.40231e-008,0.8542
3.40617e-008,0.9437
3.41003e-008,1.0030
3.41389e-008,1.0477
3.41775e-008,1.0893
3.42160e-008,1.1274
3.42546e-008,1.1842
3.42932e-008,1.2183
3.43318e-008,1.2220
3.43703e-008,1.1904
3.44089e-008,1.0930
3.44475e-008,0.9361
3.44860e-008,0.7731
3.45246e-008,0.6187
3.45632e-008,0.4954
3.46018e-008,0.4169
3.46404e-008,0.3663
3.46789e-008,0.3339
3.47175e-008,0.3166
3.47561e-008,0.3032
3.47946e-008,0.2885
3.48332e-008,0.2821
3.48718e-008,0.2866
3.49104e-008,0.2976
3.49490e-008,0.3143
3.49875e-008,0.3364
3.50261e-008,0.3548
3.50647e-008,0.3637
3.51032e-008,0.3648
3.51418e-008,0.3598
3.51804e-008,0.3488
3.52190e-008,0.3373
3.52575e-008,0.3290
3.52961e-008,0.3226
3.53347e-008,0.3191
3.53733e-008,0.3191
3.54119e-008,0.3194
3.54504e-008,0.3187
3.54890e-008,0.3178
3.55276e-008,0.3172
3.55661e-008,0.3156
3.56047e-008,0.3142
3.56433e-008,0.3136
3.56819e-008,0.3132
3.57205e-008,0.3130
3.57590e-008,0.3138
3.57976e-008,0.3144
3.58362e-008,0.3146
3.58747e-008,0.3150
3.59133e-008,0.3152
3.59519e-008,0.3150
3.59905e-008,0.3147
3.60290e-008,0.3146
3.60676e-008,0.3146
3.61062e-008,0.3145
3.61448e-008,0.3188
3.61834e-008,0.3346
3.62219e-008,0.3780
3.62605e-008,0.4675
3.62991e-008,0.5994
3.63376e-008,0.7536
3.63762e-008,0.8764
3.64148e-008,0.9583
3.64534e-008,1.0133
3.64920e-008,1.0564
3.65305e-008,1.0979
3.65691e-008,1.1345
3.66077e-008,1.1599
3.66462e-008,1.1746
3.66848e-008,1.1810
3.67234e-008,1.1784
3.67620e-008,1.1705
3.68006e-008,1.1610
3.68391e-008,1.1508
3.68777e-008,1.1416
3.69163e-008,1.1382
3.69549e-008,1.1422
3.69934e-008,1.1508
3.70320e-008,1.1603
3.70706e-008,1.1681
3.71091e-008,1.1731
3.71477e-008,1.1755
3.71863e-008,1.1771
3.72249e-008,1.1782
3.72635e-008,1.1787
3.73020e-008,1.1798
3.73406e-008,1.1815
3.73792e-008,1.1825
3.74177e-008,1.1829
3.74563e-008,1.1836
3.74949e-008,1.1842
3.75335e-008,1.1846
3.75721e-008,1.1848
3.76106e-008,1.1844
3.76492e-008,1.1839
3.76878e-008,1.1836
3.77263e-008,1.1837
3.77649e-008,1.1838
3.78035e-008,1.1838
3.78421e-008,1.1840
3.78806e-008,1.1841
3.79192e-008,1.1840
3.79578e-008,1.1839
3.79964e-008,1.1856
3.80350e-008,1.1905
3.80735e-008,1.1918
3.81121e-008,1.1725
3.81507e-008,1.1049
3.81892e-008,0.9773
3.82278e-008,0.8283
3.82664e-008,0.6885
3.83050e-008,0.5698
3.83436e-008,0.4799
3.83821e-008,0.4134
3.84207e-008,0.3672
3.84593e-008,0.3352
3.84978e-008,0.3048
3.85364e-008,0.3074
3.85750e-008,0.3480
3.86136e-008,0.4418
3.86521e-008,0.5886
3.86907e-008,0.7579
3.87293e-008,0.9008
3.87679e-008,1.0067
3.88065e-008,1.0761
3.88450e-008,1.1200
3.88836e-008,1.1554
3.89222e-008,1.1784
3.89607e-008,1.2257
3.89993e-008,1.2385
3.90379e-008,1.2269
3.90765e-008,1.1710
3.91151e-008,1.0433
3.91536e-008,0.8781
3.91922e-008,0.7142
3.92308e-008,0.5650
3.92693e-008,0.4572
3.93079e-008,0.3910
3.93465e-008,0.3469
3.93851e-008,0.3225
3.94237e-008,0.3094
3.94622e-008,0.2961
3.95008e-008,0.2842
3.95394e-008,0.2833
3.95780e-008,0.2905
3.96165e-008,0.3032
3.96551e-008,0.3225
3.96937e-008,0.3443
3.97322e-008,0.3590
3.97708e-008,0.3647
3.98094e-008,0.3637
3.98480e-008,0.3559
3.98866e-008,0.3439
3.99251e-008,0.3336
3.99637e-008,0.3260
4.00023e-008,0.3205
4.00408e-008,0.3186
4.00794e-008,0.3192
4.01180e-008,0.3189
4.01566e-008,0.3181
4.01952e-008,0.3175
4.02337e-008,0.3165
4.02723e-008,0.3148
4.03109e-008,0.3138
4.03494e-008,0.3133
4.03880e-008,0.3128
4.04266e-008,0.3131
4.04652e-008,0.3139
4.05037e-008,0.3143
4.05423e-008,0.3146
4.05809e-008,0.3150
4.06195e-008,0.3150
4.06581e-008,0.3147
4.06966e-008,0.3145
4.07352e-008,0.3145
4.07738e-008,0.3144
4.08123e-008,0.3144
4.08509e-008,0.3145
4.08895e-008,0.3145
4.09281e-008,0.3145
4.09667e-008,0.3146
4.10052e-008,0.3147
4.10438e-008,0.3146
4.10824e-008,0.3145
4.11209e-008,0.3146
4.11595e-008,0.3145
4.11981e-008,0.3145
4.12367e-008,0.3145
4.12752e-008,0.3146
4.13138e-008,0.3146
4.13524e-008,0.3146
4.13910e-008,0.3146
4.14296e-008,0.3146
