.HEADER
..NAMES
Time,V U1.AC23
7.5993e-009,1.1922
7.6379e-009,1.2003
7.6764e-009,1.2038
7.7150e-009,1.2019
7.7536e-009,1.1931
7.7922e-009,1.1783
7.8307e-009,1.1612
7.8693e-009,1.1481
7.9079e-009,1.1447
7.9464e-009,1.1492
7.9850e-009,1.1565
8.0236e-009,1.1634
8.0622e-009,1.1693
8.1008e-009,1.1737
8.1393e-009,1.1768
8.1779e-009,1.1788
8.2165e-009,1.1799
8.2550e-009,1.1805
8.2936e-009,1.1807
8.3322e-009,1.1804
8.3708e-009,1.1802
8.4093e-009,1.1808
8.4479e-009,1.1824
8.4865e-009,1.1841
8.5251e-009,1.1848
8.5637e-009,1.1847
8.6022e-009,1.1842
8.6408e-009,1.1838
8.6794e-009,1.1836
8.7179e-009,1.1834
8.7565e-009,1.1834
8.7951e-009,1.1834
8.8337e-009,1.1834
8.8722e-009,1.1833
8.9108e-009,1.1833
8.9494e-009,1.1856
8.9880e-009,1.1909
9.0266e-009,1.1906
9.0651e-009,1.1668
9.1037e-009,1.0914
9.1423e-009,0.9598
9.1808e-009,0.8121
9.2194e-009,0.6709
9.2580e-009,0.5461
9.2966e-009,0.4472
9.3352e-009,0.3771
9.3737e-009,0.3346
9.4123e-009,0.3044
9.4509e-009,0.2832
9.4895e-009,0.2927
9.5280e-009,0.3357
9.5666e-009,0.4238
9.6052e-009,0.5586
9.6437e-009,0.7199
9.6823e-009,0.8646
9.7209e-009,0.9866
9.7595e-009,1.0800
9.7981e-009,1.1442
9.8366e-009,1.1847
9.8752e-009,1.2069
9.9138e-009,1.2514
9.9524e-009,1.2592
9.9909e-009,1.2465
1.00295e-008,1.1953
1.00681e-008,1.0801
1.01066e-008,0.9194
1.01452e-008,0.7494
1.01838e-008,0.5857
1.02224e-008,0.4529
1.02610e-008,0.3639
1.02995e-008,0.3146
1.03381e-008,0.2910
1.03767e-008,0.2659
1.04152e-008,0.2711
1.04538e-008,0.3023
1.04924e-008,0.3724
1.05310e-008,0.4925
1.05695e-008,0.6537
1.06081e-008,0.8072
1.06467e-008,0.9382
1.06853e-008,1.0441
1.07239e-008,1.1218
1.07624e-008,1.1732
1.08010e-008,1.2039
1.08396e-008,1.2470
1.08781e-008,1.2614
1.09167e-008,1.2545
1.09553e-008,1.2186
1.09939e-008,1.1241
1.10324e-008,0.9727
1.10710e-008,0.8051
1.11096e-008,0.6374
1.11482e-008,0.4920
1.11868e-008,0.3878
1.12253e-008,0.3266
1.12639e-008,0.2966
1.13025e-008,0.2823
1.13410e-008,0.2749
1.13796e-008,0.2691
1.14182e-008,0.2626
1.14568e-008,0.2615
1.14953e-008,0.2681
1.15339e-008,0.2813
1.15725e-008,0.3013
1.16111e-008,0.3246
1.16497e-008,0.3441
1.16882e-008,0.3558
1.17268e-008,0.3599
1.17654e-008,0.3580
1.18039e-008,0.3587
1.18425e-008,0.3783
1.18811e-008,0.4387
1.19197e-008,0.5474
1.19583e-008,0.6918
1.19968e-008,0.8343
1.20354e-008,0.9402
1.20740e-008,1.0168
1.21126e-008,1.0736
1.21511e-008,1.1170
1.21897e-008,1.1491
1.22283e-008,1.1712
1.22668e-008,1.1855
1.23054e-008,1.1950
1.23440e-008,1.2007
1.23826e-008,1.2016
1.24212e-008,1.1969
1.24597e-008,1.1858
1.24983e-008,1.1701
1.25369e-008,1.1544
1.25755e-008,1.1457
1.26140e-008,1.1465
1.26526e-008,1.1527
1.26912e-008,1.1597
1.27297e-008,1.1660
1.27683e-008,1.1711
1.28069e-008,1.1749
1.28455e-008,1.1776
1.28841e-008,1.1793
1.29226e-008,1.1802
1.29612e-008,1.1804
1.29998e-008,1.1806
1.30383e-008,1.1802
1.30769e-008,1.1803
1.31155e-008,1.1813
1.31541e-008,1.1831
1.31926e-008,1.1892
1.32312e-008,1.1933
1.32698e-008,1.1819
1.33084e-008,1.1315
1.33470e-008,1.0208
1.33855e-008,0.8740
1.34241e-008,0.7295
1.34627e-008,0.5959
1.35012e-008,0.4855
1.35398e-008,0.4028
1.35784e-008,0.3494
1.36170e-008,0.3189
1.36555e-008,0.2874
1.36941e-008,0.2855
1.37327e-008,0.3126
1.37713e-008,0.3809
1.38099e-008,0.4963
1.38484e-008,0.6522
1.38870e-008,0.8057
1.39256e-008,0.9382
1.39641e-008,1.0442
1.40027e-008,1.1204
1.40413e-008,1.1701
1.40799e-008,1.1995
1.41185e-008,1.2138
1.41570e-008,1.2180
1.41956e-008,1.2185
1.42342e-008,1.2179
1.42728e-008,1.2134
1.43113e-008,1.2034
1.43499e-008,1.1892
1.43885e-008,1.1724
1.44270e-008,1.1569
1.44656e-008,1.1489
1.45042e-008,1.1490
1.45428e-008,1.1530
1.45814e-008,1.1630
1.46199e-008,1.1749
1.46585e-008,1.1780
1.46971e-008,1.1533
1.47357e-008,1.0730
1.47742e-008,0.9391
1.48128e-008,0.7930
1.48514e-008,0.6531
1.48899e-008,0.5306
1.49285e-008,0.4343
1.49671e-008,0.3678
1.50057e-008,0.3290
1.50443e-008,0.2997
1.50828e-008,0.2834
1.51214e-008,0.2960
1.51600e-008,0.3429
1.51985e-008,0.4357
1.52371e-008,0.5751
1.52757e-008,0.7361
1.53143e-008,0.8789
1.53528e-008,0.9981
1.53914e-008,1.0880
1.54300e-008,1.1491
1.54686e-008,1.1874
1.55071e-008,1.2150
1.55457e-008,1.2533
1.55843e-008,1.2590
1.56229e-008,1.2438
1.56615e-008,1.1866
1.57000e-008,1.0647
1.57386e-008,0.9021
1.57772e-008,0.7317
1.58158e-008,0.5705
1.58543e-008,0.4417
1.58929e-008,0.3574
1.59315e-008,0.3112
1.59701e-008,0.2894
1.60086e-008,0.2653
1.60472e-008,0.2731
1.60858e-008,0.3076
1.61243e-008,0.3824
1.61629e-008,0.5077
1.62015e-008,0.6705
1.62401e-008,0.8217
1.62786e-008,0.9504
1.63172e-008,1.0535
1.63558e-008,1.1283
1.63944e-008,1.1773
1.64329e-008,1.2059
1.64715e-008,1.2188
1.65101e-008,1.2208
1.65487e-008,1.2198
1.65873e-008,1.2180
1.66258e-008,1.2121
1.66644e-008,1.2012
1.67030e-008,1.1869
1.67416e-008,1.1703
1.67801e-008,1.1553
1.68187e-008,1.1484
1.68573e-008,1.1495
1.68959e-008,1.1540
1.69344e-008,1.1656
1.69730e-008,1.1767
1.70116e-008,1.1756
1.70501e-008,1.1415
1.70887e-008,1.0480
1.71273e-008,0.9076
1.71659e-008,0.7630
1.72044e-008,0.6256
1.72430e-008,0.5083
1.72816e-008,0.4183
1.73202e-008,0.3576
1.73588e-008,0.3232
1.73973e-008,0.3049
1.74359e-008,0.2929
1.74745e-008,0.2834
1.75131e-008,0.2761
1.75516e-008,0.2731
1.75902e-008,0.2763
1.76288e-008,0.2877
1.76674e-008,0.3079
1.77059e-008,0.3304
1.77445e-008,0.3472
1.77831e-008,0.3561
1.78216e-008,0.3580
1.78602e-008,0.3547
1.78988e-008,0.3549
1.79374e-008,0.3741
1.79759e-008,0.4327
1.80145e-008,0.5395
1.80531e-008,0.6832
1.80917e-008,0.8277
1.81302e-008,0.9351
1.81688e-008,1.0128
1.82074e-008,1.0709
1.82460e-008,1.1151
1.82846e-008,1.1474
1.83231e-008,1.1696
1.83617e-008,1.1844
1.84003e-008,1.1944
1.84389e-008,1.2006
1.84774e-008,1.2021
1.85160e-008,1.1977
1.85546e-008,1.1868
1.85932e-008,1.1710
1.86317e-008,1.1550
1.86703e-008,1.1458
1.87089e-008,1.1461
1.87474e-008,1.1523
1.87860e-008,1.1594
1.88246e-008,1.1738
1.88632e-008,1.1818
1.89017e-008,1.1711
1.89403e-008,1.1168
1.89789e-008,1.0013
1.90175e-008,0.8545
1.90560e-008,0.7112
1.90946e-008,0.5794
1.91332e-008,0.4714
1.91718e-008,0.3922
1.92104e-008,0.3427
1.92489e-008,0.3160
1.92875e-008,0.3007
1.93261e-008,0.2896
1.93647e-008,0.2805
1.94032e-008,0.2743
1.94418e-008,0.2732
1.94804e-008,0.2792
1.95190e-008,0.2941
1.95575e-008,0.3163
1.95961e-008,0.3375
1.96347e-008,0.3515
1.96732e-008,0.3577
1.97118e-008,0.3572
1.97504e-008,0.3539
1.97890e-008,0.3590
1.98275e-008,0.3899
1.98661e-008,0.4668
1.99047e-008,0.5890
1.99433e-008,0.7399
1.99819e-008,0.8712
2.00204e-008,0.9667
2.00590e-008,1.0362
2.00976e-008,1.0888
2.01362e-008,1.1285
2.01747e-008,1.1567
2.02133e-008,1.1757
2.02519e-008,1.1886
2.02905e-008,1.1972
2.03290e-008,1.2017
2.03676e-008,1.2012
2.04062e-008,1.1944
2.04447e-008,1.1814
2.04833e-008,1.1650
2.05219e-008,1.1506
2.05605e-008,1.1450
2.05990e-008,1.1481
2.06376e-008,1.1550
2.06762e-008,1.1619
2.07148e-008,1.1677
2.07533e-008,1.1724
2.07919e-008,1.1759
2.08305e-008,1.1783
2.08691e-008,1.1797
2.09077e-008,1.1804
2.09462e-008,1.1806
2.09848e-008,1.1805
2.10234e-008,1.1802
2.10620e-008,1.1805
2.11005e-008,1.1819
2.11391e-008,1.1853
2.11777e-008,1.1912
2.12163e-008,1.1923
2.12548e-008,1.1720
2.12934e-008,1.1035
2.13320e-008,0.9766
2.13705e-008,0.8284
2.14091e-008,0.6860
2.14477e-008,0.5588
2.14863e-008,0.4567
2.15248e-008,0.3833
2.15634e-008,0.3378
2.16020e-008,0.3126
2.16406e-008,0.2974
2.16791e-008,0.2868
2.17177e-008,0.2787
2.17563e-008,0.2737
2.17949e-008,0.2739
2.18335e-008,0.2814
2.18720e-008,0.2981
2.19106e-008,0.3208
2.19492e-008,0.3410
2.19878e-008,0.3535
2.20263e-008,0.3582
2.20649e-008,0.3565
2.21035e-008,0.3495
2.21420e-008,0.3399
2.21806e-008,0.3309
2.22192e-008,0.3244
2.22578e-008,0.3205
2.22963e-008,0.3185
2.23349e-008,0.3179
2.23735e-008,0.3178
2.24121e-008,0.3183
2.24506e-008,0.3189
2.24892e-008,0.3184
2.25278e-008,0.3168
2.25664e-008,0.3152
2.26050e-008,0.3140
2.26435e-008,0.3134
2.26821e-008,0.3133
2.27207e-008,0.3136
2.27593e-008,0.3143
2.27978e-008,0.3149
2.28364e-008,0.3152
2.28750e-008,0.3153
2.29136e-008,0.3153
2.29521e-008,0.3154
2.29907e-008,0.3153
2.30293e-008,0.3177
2.30678e-008,0.3289
2.31064e-008,0.3634
2.31450e-008,0.4405
2.31836e-008,0.5629
2.32221e-008,0.7159
2.32607e-008,0.8541
2.32993e-008,0.9540
2.33379e-008,1.0254
2.33764e-008,1.0788
2.34150e-008,1.1199
2.34536e-008,1.1509
2.34922e-008,1.2003
2.35308e-008,1.2322
2.35693e-008,1.2387
2.36079e-008,1.2169
2.36465e-008,1.1411
2.36851e-008,1.0025
2.37236e-008,0.8367
2.37622e-008,0.6667
2.38008e-008,0.5150
2.38394e-008,0.4035
2.38779e-008,0.3369
2.39165e-008,0.3042
2.39551e-008,0.2807
2.39936e-008,0.2690
2.40322e-008,0.2836
2.40708e-008,0.3279
2.41094e-008,0.4177
2.41479e-008,0.5582
2.41865e-008,0.7220
2.42251e-008,0.8664
2.42637e-008,0.9874
2.43023e-008,1.0812
2.43408e-008,1.1467
2.43794e-008,1.1889
2.44180e-008,1.2120
2.44566e-008,1.2206
2.44951e-008,1.2208
2.45337e-008,1.2195
2.45723e-008,1.2166
2.46109e-008,1.2091
2.46494e-008,1.1971
2.46880e-008,1.1821
2.47266e-008,1.1654
2.47651e-008,1.1524
2.48037e-008,1.1484
2.48423e-008,1.1509
2.48809e-008,1.1559
2.49194e-008,1.1697
2.49580e-008,1.1788
2.49966e-008,1.1703
2.50352e-008,1.1194
2.50737e-008,1.0077
2.51123e-008,0.8622
2.51509e-008,0.7193
2.51895e-008,0.5867
2.52281e-008,0.4775
2.52666e-008,0.3964
2.53052e-008,0.3448
2.53438e-008,0.3166
2.53824e-008,0.3009
2.54209e-008,0.2899
2.54595e-008,0.2810
2.54981e-008,0.2749
2.55367e-008,0.2736
2.55752e-008,0.2790
2.56138e-008,0.2934
2.56524e-008,0.3153
2.56909e-008,0.3367
2.57295e-008,0.3510
2.57681e-008,0.3576
2.58067e-008,0.3575
2.58452e-008,0.3540
2.58838e-008,0.3582
2.59224e-008,0.3872
2.59610e-008,0.4614
2.59995e-008,0.5815
2.60381e-008,0.7317
2.60767e-008,0.8652
2.61153e-008,0.9623
2.61539e-008,1.0329
2.61924e-008,1.0863
2.62310e-008,1.1267
2.62696e-008,1.1555
2.63082e-008,1.2021
2.63467e-008,1.2320
2.63853e-008,1.2370
2.64239e-008,1.2126
2.64625e-008,1.1331
2.65010e-008,0.9917
2.65396e-008,0.8257
2.65782e-008,0.6569
2.66167e-008,0.5080
2.66553e-008,0.3993
2.66939e-008,0.3350
2.67325e-008,0.3036
2.67710e-008,0.2807
2.68096e-008,0.2693
2.68482e-008,0.2849
2.68868e-008,0.3313
2.69254e-008,0.4236
2.69639e-008,0.5664
2.70025e-008,0.7300
2.70411e-008,0.8733
2.70797e-008,0.9931
2.71182e-008,1.0853
2.71568e-008,1.1495
2.71954e-008,1.1903
2.72340e-008,1.2246
2.72725e-008,1.2577
2.73111e-008,1.2607
2.73497e-008,1.2429
2.73882e-008,1.1829
2.74268e-008,1.0582
2.74654e-008,0.8954
2.75040e-008,0.7260
2.75425e-008,0.5660
2.75811e-008,0.4382
2.76197e-008,0.3548
2.76583e-008,0.3100
2.76968e-008,0.2889
2.77354e-008,0.2785
2.77740e-008,0.2726
2.78126e-008,0.2660
2.78512e-008,0.2613
2.78897e-008,0.2640
2.79283e-008,0.2738
2.79669e-008,0.2901
2.80055e-008,0.3125
2.80440e-008,0.3348
2.80826e-008,0.3508
2.81212e-008,0.3588
2.81598e-008,0.3595
2.81983e-008,0.3536
2.82369e-008,0.3433
2.82755e-008,0.3329
2.83140e-008,0.3254
2.83526e-008,0.3207
2.83912e-008,0.3183
2.84298e-008,0.3179
2.84683e-008,0.3183
2.85069e-008,0.3186
2.85455e-008,0.3189
2.85841e-008,0.3187
2.86226e-008,0.3175
2.86612e-008,0.3159
2.86998e-008,0.3146
2.87384e-008,0.3137
2.87770e-008,0.3133
2.88155e-008,0.3134
2.88541e-008,0.3142
2.88927e-008,0.3149
2.89313e-008,0.3154
2.89698e-008,0.3156
2.90084e-008,0.3156
2.90470e-008,0.3156
2.90855e-008,0.3154
2.91241e-008,0.3153
2.91627e-008,0.3151
2.92013e-008,0.3149
2.92398e-008,0.3150
2.92784e-008,0.3151
2.93170e-008,0.3152
2.93556e-008,0.3153
2.93941e-008,0.3154
2.94327e-008,0.3154
2.94713e-008,0.3153
2.95099e-008,0.3153
2.95485e-008,0.3152
2.95870e-008,0.3169
2.96256e-008,0.3256
2.96642e-008,0.3538
2.97028e-008,0.4207
2.97413e-008,0.5340
2.97799e-008,0.6827
2.98185e-008,0.8286
2.98570e-008,0.9356
2.98956e-008,1.0121
2.99342e-008,1.0687
2.99728e-008,1.1121
3.00113e-008,1.1453
3.00499e-008,1.1834
3.00885e-008,1.2272
3.01271e-008,1.2392
3.01657e-008,1.2252
3.02042e-008,1.1635
3.02428e-008,1.0365
3.02814e-008,0.8730
3.03199e-008,0.7025
3.03585e-008,0.5447
3.03971e-008,0.4237
3.04357e-008,0.3481
3.04743e-008,0.3094
3.05128e-008,0.2882
3.05514e-008,0.2691
3.05900e-008,0.2789
3.06285e-008,0.3158
3.06671e-008,0.3947
3.07057e-008,0.5246
3.07443e-008,0.6884
3.07829e-008,0.8375
3.08214e-008,0.9638
3.08600e-008,1.0637
3.08986e-008,1.1352
3.09372e-008,1.1818
3.09757e-008,1.2085
3.10143e-008,1.2529
3.10529e-008,1.2620
3.10914e-008,1.2508
3.11300e-008,1.2052
3.11686e-008,1.0973
3.12072e-008,0.9396
3.12458e-008,0.7713
3.12843e-008,0.6063
3.13229e-008,0.4682
3.13615e-008,0.3727
3.14000e-008,0.3193
3.14386e-008,0.2934
3.14772e-008,0.2809
3.15158e-008,0.2743
3.15544e-008,0.2682
3.15929e-008,0.2623
3.16315e-008,0.2627
3.16701e-008,0.2707
3.17087e-008,0.2852
3.17472e-008,0.3063
3.17858e-008,0.3295
3.18244e-008,0.3475
3.18629e-008,0.3576
3.19015e-008,0.3602
3.19401e-008,0.3579
3.19787e-008,0.3608
3.20173e-008,0.3868
3.20558e-008,0.4574
3.20944e-008,0.5748
3.21330e-008,0.7234
3.21715e-008,0.8588
3.22101e-008,0.9582
3.22487e-008,1.0300
3.22873e-008,1.0839
3.23259e-008,1.1249
3.23644e-008,1.1547
3.24030e-008,1.1749
3.24416e-008,1.1881
3.24801e-008,1.1969
3.25187e-008,1.2016
3.25573e-008,1.2015
3.25959e-008,1.1954
3.26344e-008,1.1832
3.26730e-008,1.1671
3.27116e-008,1.1522
3.27502e-008,1.1455
3.27888e-008,1.1478
3.28273e-008,1.1545
3.28659e-008,1.1614
3.29045e-008,1.1674
3.29430e-008,1.1722
3.29816e-008,1.1758
3.30202e-008,1.1783
3.30588e-008,1.1798
3.30974e-008,1.1806
3.31359e-008,1.1808
3.31745e-008,1.1808
3.32131e-008,1.1804
3.32516e-008,1.1807
3.32902e-008,1.1819
3.33288e-008,1.1845
3.33674e-008,1.1907
3.34060e-008,1.1931
3.34445e-008,1.1763
3.34831e-008,1.1145
3.35217e-008,0.9930
3.35603e-008,0.8451
3.35988e-008,0.7018
3.36374e-008,0.5722
3.36760e-008,0.4669
3.37145e-008,0.3903
3.37531e-008,0.3418
3.37917e-008,0.3149
3.38303e-008,0.2991
3.38689e-008,0.2880
3.39074e-008,0.2796
3.39460e-008,0.2743
3.39846e-008,0.2737
3.40231e-008,0.2803
3.40617e-008,0.2960
3.41003e-008,0.3184
3.41389e-008,0.3392
3.41775e-008,0.3526
3.42160e-008,0.3582
3.42546e-008,0.3571
3.42932e-008,0.3539
3.43318e-008,0.3606
3.43703e-008,0.3952
3.44089e-008,0.4772
3.44475e-008,0.6033
3.44860e-008,0.7551
3.45246e-008,0.8824
3.45632e-008,0.9747
3.46018e-008,1.0421
3.46404e-008,1.0933
3.46789e-008,1.1318
3.47175e-008,1.1592
3.47561e-008,1.2105
3.47946e-008,1.2345
3.48332e-008,1.2356
3.48718e-008,1.2048
3.49104e-008,1.1149
3.49490e-008,0.9667
3.49875e-008,0.7998
3.50261e-008,0.6321
3.50647e-008,0.4884
3.51032e-008,0.3870
3.51418e-008,0.3285
3.51804e-008,0.3004
3.52190e-008,0.2757
3.52575e-008,0.2699
3.52961e-008,0.2895
3.53347e-008,0.3420
3.53733e-008,0.4424
3.54119e-008,0.5920
3.54504e-008,0.7535
3.54890e-008,0.8934
3.55276e-008,1.0092
3.55661e-008,1.0970
3.56047e-008,1.1571
3.56433e-008,1.1948
3.56819e-008,1.2311
3.57205e-008,1.2591
3.57590e-008,1.2595
3.57976e-008,1.2375
3.58362e-008,1.1679
3.58747e-008,1.0345
3.59133e-008,0.8697
3.59519e-008,0.7004
3.59905e-008,0.5438
3.60290e-008,0.4225
3.60676e-008,0.3457
3.61062e-008,0.3059
3.61448e-008,0.2869
3.61834e-008,0.2775
3.62219e-008,0.2719
3.62605e-008,0.2653
3.62991e-008,0.2613
3.63376e-008,0.2651
3.63762e-008,0.2758
3.64148e-008,0.2932
3.64534e-008,0.3161
3.64920e-008,0.3378
3.65305e-008,0.3526
3.65691e-008,0.3594
3.66077e-008,0.3591
3.66462e-008,0.3575
3.66848e-008,0.3676
3.67234e-008,0.4100
3.67620e-008,0.5013
3.68006e-008,0.6341
3.68391e-008,0.7847
3.68777e-008,0.9042
3.69163e-008,0.9909
3.69549e-008,1.0542
3.69934e-008,1.1023
3.70320e-008,1.1386
3.70706e-008,1.1641
3.71091e-008,1.2183
3.71477e-008,1.2368
3.71863e-008,1.2327
3.72249e-008,1.1914
3.72635e-008,1.0872
3.73020e-008,0.9319
3.73406e-008,0.7640
3.73792e-008,0.5992
3.74177e-008,0.4636
3.74563e-008,0.3717
3.74949e-008,0.3210
3.75335e-008,0.2969
3.75721e-008,0.2722
3.76106e-008,0.2722
3.76492e-008,0.2972
3.76878e-008,0.3588
3.77263e-008,0.4703
3.77649e-008,0.6271
3.78035e-008,0.7847
3.78421e-008,0.9200
3.78806e-008,1.0303
3.79192e-008,1.1120
3.79578e-008,1.1670
3.79964e-008,1.2004
3.80350e-008,1.2169
3.80735e-008,1.2211
3.81121e-008,1.2202
3.81507e-008,1.2187
3.81892e-008,1.2142
3.82278e-008,1.2046
3.82664e-008,1.1913
3.83050e-008,1.1754
3.83436e-008,1.1592
3.83821e-008,1.1497
3.84207e-008,1.1490
3.84593e-008,1.1529
3.84978e-008,1.1582
3.85364e-008,1.1642
3.85750e-008,1.1698
3.86136e-008,1.1740
3.86521e-008,1.1770
3.86907e-008,1.1792
3.87293e-008,1.1806
3.87679e-008,1.1810
3.88065e-008,1.1809
3.88450e-008,1.1808
3.88836e-008,1.1808
3.89222e-008,1.1817
3.89607e-008,1.1848
3.89993e-008,1.1909
3.90379e-008,1.1923
3.90765e-008,1.1727
3.91151e-008,1.1049
3.91536e-008,0.9785
3.91922e-008,0.8303
3.92308e-008,0.6877
3.92693e-008,0.5602
3.93079e-008,0.4577
3.93465e-008,0.3840
3.93851e-008,0.3383
3.94237e-008,0.3129
3.94622e-008,0.2976
3.95008e-008,0.2869
3.95394e-008,0.2789
3.95780e-008,0.2739
3.96165e-008,0.2740
3.96551e-008,0.2815
3.96937e-008,0.2980
3.97322e-008,0.3206
3.97708e-008,0.3409
3.98094e-008,0.3535
3.98480e-008,0.3584
3.98866e-008,0.3567
3.99251e-008,0.3498
3.99637e-008,0.3402
4.00023e-008,0.3311
4.00408e-008,0.3245
4.00794e-008,0.3207
4.01180e-008,0.3187
4.01566e-008,0.3180
4.01952e-008,0.3180
4.02337e-008,0.3184
4.02723e-008,0.3190
4.03109e-008,0.3186
4.03494e-008,0.3170
4.03880e-008,0.3153
4.04266e-008,0.3142
4.04652e-008,0.3136
4.05037e-008,0.3134
4.05423e-008,0.3137
4.05809e-008,0.3144
4.06195e-008,0.3150
4.06581e-008,0.3153
4.06966e-008,0.3155
4.07352e-008,0.3155
4.07738e-008,0.3155
4.08123e-008,0.3154
4.08509e-008,0.3152
4.08895e-008,0.3150
4.09281e-008,0.3149
4.09667e-008,0.3150
4.10052e-008,0.3151
4.10438e-008,0.3152
4.10824e-008,0.3153
4.11209e-008,0.3153
4.11595e-008,0.3153
4.11981e-008,0.3153
4.12367e-008,0.3152
4.12752e-008,0.3152
4.13138e-008,0.3170
4.13524e-008,0.3263
4.13910e-008,0.3558
4.14296e-008,0.4249
