.HEADER
..NAMES
Time,V U1.AE16
.DATA
3.90955e-008,1.0251
3.91322e-008,1.0290
3.91689e-008,1.0320
3.92056e-008,1.0322
3.92422e-008,1.0294
3.92789e-008,1.0249
3.93156e-008,1.0204
3.93523e-008,1.0178
3.93890e-008,1.0181
3.94256e-008,1.0213
3.94623e-008,1.0254
3.94990e-008,1.0284
3.95356e-008,1.0319
3.95723e-008,1.0323
3.96090e-008,1.0205
3.96457e-008,0.9799
3.96824e-008,0.8924
3.97190e-008,0.7754
3.97557e-008,0.6589
3.97924e-008,0.5557
3.98291e-008,0.4744
3.98657e-008,0.4173
3.99024e-008,0.3799
3.99391e-008,0.3538
3.99757e-008,0.3350
4.00124e-008,0.3211
4.00491e-008,0.3108
4.00858e-008,0.3032
4.01225e-008,0.2981
4.01591e-008,0.2951
4.01958e-008,0.2931
4.02325e-008,0.2920
4.02691e-008,0.2921
4.03058e-008,0.2935
4.03425e-008,0.2962
4.03792e-008,0.2994
4.04158e-008,0.3021
4.04525e-008,0.3060
4.04892e-008,0.3216
4.05259e-008,0.3632
4.05626e-008,0.4532
4.05992e-008,0.5913
4.06359e-008,0.7533
4.06726e-008,0.8911
4.07092e-008,0.9779
4.07459e-008,1.0293
4.07826e-008,1.0640
4.08193e-008,1.0931
4.08560e-008,1.1216
4.08926e-008,1.1469
4.09293e-008,1.1661
4.09660e-008,1.1779
4.10027e-008,1.1833
4.10393e-008,1.1849
4.10760e-008,1.1858
4.11127e-008,1.1877
4.11493e-008,1.1906
4.11860e-008,1.1934
4.12227e-008,1.1943
4.12594e-008,1.1919
4.12961e-008,1.1870
4.13327e-008,1.1817
4.13694e-008,1.1773
4.14061e-008,1.1719
4.14427e-008,1.1612
4.14794e-008,1.1417
4.15161e-008,1.1147
4.15528e-008,1.0881
4.15894e-008,1.0707
4.16261e-008,1.0645
4.16628e-008,1.0631
4.16995e-008,1.0590
4.17362e-008,1.0498
4.17728e-008,1.0384
4.18095e-008,1.0292
4.18462e-008,1.0242
4.18828e-008,1.0239
4.19195e-008,1.0270
4.19562e-008,1.0309
4.19929e-008,1.0329
4.20296e-008,1.0317
4.20662e-008,1.0279
4.21029e-008,1.0230
4.21396e-008,1.0190
4.21763e-008,1.0175
4.22129e-008,1.0192
4.22496e-008,1.0233
4.22863e-008,1.0272
4.23229e-008,1.0294
4.23596e-008,1.0321
4.23963e-008,1.0299
4.24330e-008,1.0128
4.24697e-008,0.9609
4.25063e-008,0.8633
4.25430e-008,0.7449
4.25797e-008,0.6305
4.26163e-008,0.5319
4.26530e-008,0.4566
4.26897e-008,0.4056
4.27264e-008,0.3716
4.27631e-008,0.3481
4.27997e-008,0.3310
4.28364e-008,0.3183
4.28731e-008,0.3087
4.29098e-008,0.3018
4.29464e-008,0.2972
4.29831e-008,0.2945
4.30198e-008,0.2928
4.30564e-008,0.2920
4.30931e-008,0.2924
4.31298e-008,0.2942
4.31665e-008,0.2971
4.32032e-008,0.3001
4.32398e-008,0.3029
4.32765e-008,0.3067
4.33132e-008,0.3139
4.33498e-008,0.3272
4.33865e-008,0.3473
4.34232e-008,0.3696
4.34599e-008,0.3868
4.34965e-008,0.3942
4.35332e-008,0.3934
4.35699e-008,0.3895
4.36066e-008,0.3872
4.36433e-008,0.3881
4.36799e-008,0.3918
4.37166e-008,0.3966
4.37533e-008,0.4002
4.37899e-008,0.4008
4.38266e-008,0.3987
4.38633e-008,0.3957
4.39000e-008,0.3937
4.39367e-008,0.3937
4.39733e-008,0.3957
4.40100e-008,0.3989
4.40467e-008,0.4016
4.40834e-008,0.4024
4.41200e-008,0.4013
4.41567e-008,0.3994
4.41934e-008,0.3982
4.42300e-008,0.3983
4.42667e-008,0.3987
4.43034e-008,0.3971
4.43401e-008,0.3915
4.43768e-008,0.3818
4.44134e-008,0.3700
4.44501e-008,0.3586
4.44868e-008,0.3489
4.45234e-008,0.3412
4.45601e-008,0.3354
4.45968e-008,0.3313
4.46335e-008,0.3288
4.46701e-008,0.3274
4.47068e-008,0.3268
4.47435e-008,0.3267
4.47802e-008,0.3268
4.48169e-008,0.3265
4.48535e-008,0.3258
4.48902e-008,0.3246
4.49269e-008,0.3233
4.49635e-008,0.3222
4.50002e-008,0.3216
4.50369e-008,0.3217
4.50736e-008,0.3224
4.51103e-008,0.3230
4.51469e-008,0.3228
4.51836e-008,0.3215
4.52203e-008,0.3195
4.52570e-008,0.3177
4.52936e-008,0.3172
4.53303e-008,0.3180
4.53670e-008,0.3195
4.54036e-008,0.3207
4.54403e-008,0.3211
4.54770e-008,0.3208
4.55137e-008,0.3200
4.55504e-008,0.3191
4.55870e-008,0.3185
4.56237e-008,0.3184
4.56604e-008,0.3187
4.56970e-008,0.3191
4.57337e-008,0.3195
4.57704e-008,0.3195
4.58071e-008,0.3194
4.58437e-008,0.3190
4.58804e-008,0.3188
4.59171e-008,0.3187
4.59538e-008,0.3189
4.59905e-008,0.3191
4.60271e-008,0.3191
4.60638e-008,0.3198
4.61005e-008,0.3255
4.61371e-008,0.3451
4.61738e-008,0.3941
4.62105e-008,0.4831
4.62472e-008,0.6008
4.62839e-008,0.7286
4.63205e-008,0.8283
4.63572e-008,0.9000
4.63939e-008,0.9526
4.64306e-008,0.9935
4.64672e-008,1.0265
4.65039e-008,1.0534
4.65406e-008,1.0738
4.65772e-008,1.0880
4.66139e-008,1.0980
4.66506e-008,1.1052
4.66873e-008,1.1105
4.67240e-008,1.1144
4.67606e-008,1.1171
4.67973e-008,1.1184
4.68340e-008,1.1179
4.68706e-008,1.1154
4.69073e-008,1.1119
4.69440e-008,1.1098
4.69807e-008,1.1077
4.70173e-008,1.1057
4.70540e-008,1.1024
4.70907e-008,1.0872
4.71274e-008,1.0467
4.71641e-008,0.9601
4.72007e-008,0.8241
4.72374e-008,0.6784
4.72741e-008,0.5544
4.73107e-008,0.4581
4.73474e-008,0.3864
4.73841e-008,0.3350
4.74208e-008,0.2984
4.74575e-008,0.2722
4.74941e-008,0.2552
4.75308e-008,0.2449
4.75675e-008,0.2391
4.76041e-008,0.2352
4.76408e-008,0.2313
4.76775e-008,0.2268
4.77142e-008,0.2219
4.77508e-008,0.2180
4.77875e-008,0.2168
4.78242e-008,0.2196
4.78609e-008,0.2254
4.78976e-008,0.2315
4.79342e-008,0.2350
4.79709e-008,0.2367
4.80076e-008,0.2414
4.80442e-008,0.2559
4.80809e-008,0.2843
4.81176e-008,0.3207
4.81543e-008,0.3522
4.81910e-008,0.3691
4.82276e-008,0.3722
4.82643e-008,0.3699
4.83010e-008,0.3698
4.83377e-008,0.3741
4.83743e-008,0.3813
4.84110e-008,0.3888
4.84477e-008,0.3939
4.84843e-008,0.3950
4.85210e-008,0.3927
4.85577e-008,0.3894
4.85944e-008,0.3876
4.86311e-008,0.3885
4.86677e-008,0.3918
4.87044e-008,0.3963
4.87411e-008,0.4000
4.87777e-008,0.4009
4.88144e-008,0.3990
4.88511e-008,0.3962
4.88878e-008,0.3978
4.89244e-008,0.4114
4.89611e-008,0.4478
4.89978e-008,0.5226
4.90345e-008,0.6314
4.90712e-008,0.7501
4.91078e-008,0.8529
4.91445e-008,0.9190
4.91812e-008,0.9634
4.92178e-008,0.9977
4.92545e-008,1.0269
4.92912e-008,1.0528
4.93279e-008,1.0742
4.93646e-008,1.0897
4.94012e-008,1.1010
4.94379e-008,1.1092
4.94746e-008,1.1155
4.95113e-008,1.1200
4.95479e-008,1.1231
4.95846e-008,1.1241
4.96213e-008,1.1231
4.96579e-008,1.1199
4.96946e-008,1.1156
4.97313e-008,1.1118
4.97680e-008,1.1096
4.98047e-008,1.1076
4.98413e-008,1.1019
4.98780e-008,1.0884
4.99147e-008,1.0666
4.99513e-008,1.0425
4.99880e-008,1.0256
5.00247e-008,1.0220
5.00614e-008,1.0289
5.00980e-008,1.0371
5.01347e-008,1.0392
5.01714e-008,1.0341
5.02081e-008,1.0260
5.02448e-008,1.0193
5.02814e-008,1.0163
5.03181e-008,1.0173
5.03548e-008,1.0210
5.03914e-008,1.0248
5.04281e-008,1.0265
5.04648e-008,1.0254
5.05015e-008,1.0221
5.05382e-008,1.0183
5.05748e-008,1.0158
5.06115e-008,1.0157
5.06482e-008,1.0178
5.06849e-008,1.0213
5.07215e-008,1.0240
5.07582e-008,1.0253
5.07949e-008,1.0289
5.08315e-008,1.0315
5.08682e-008,1.0225
5.09049e-008,0.9830
5.09416e-008,0.8941
5.09783e-008,0.7746
5.10149e-008,0.6538
5.10516e-008,0.5479
5.10883e-008,0.4673
5.11249e-008,0.4130
5.11616e-008,0.3781
5.11983e-008,0.3544
5.12350e-008,0.3366
5.12716e-008,0.3230
5.13083e-008,0.3124
5.13450e-008,0.3046
5.13817e-008,0.2996
5.14184e-008,0.2969
5.14550e-008,0.2956
5.14917e-008,0.2950
5.15284e-008,0.2952
5.15650e-008,0.2964
5.16017e-008,0.2986
5.16384e-008,0.3015
5.16751e-008,0.3047
5.17118e-008,0.3088
5.17484e-008,0.3154
5.17851e-008,0.3265
5.18218e-008,0.3440
5.18584e-008,0.3653
5.18951e-008,0.3840
5.19318e-008,0.3943
5.19685e-008,0.3959
5.20051e-008,0.3924
5.20418e-008,0.3891
5.20785e-008,0.3887
5.21152e-008,0.3914
5.21519e-008,0.3961
5.21885e-008,0.4004
5.22252e-008,0.4020
5.22619e-008,0.4007
5.22985e-008,0.3980
5.23352e-008,0.3955
5.23719e-008,0.3948
5.24086e-008,0.3960
5.24453e-008,0.3988
5.24819e-008,0.4016
5.25186e-008,0.4032
5.25553e-008,0.4028
5.25920e-008,0.4012
5.26286e-008,0.4008
5.26653e-008,0.4083
5.27020e-008,0.4331
5.27386e-008,0.4910
5.27753e-008,0.5906
5.28120e-008,0.7096
5.28487e-008,0.8261
5.28854e-008,0.9055
5.29220e-008,0.9555
5.29587e-008,0.9903
5.29954e-008,1.0186
5.30320e-008,1.0439
5.30687e-008,1.0665
5.31054e-008,1.0844
5.31421e-008,1.0974
5.31787e-008,1.1066
5.32154e-008,1.1133
5.32521e-008,1.1180
5.32888e-008,1.1208
5.33255e-008,1.1220
5.33621e-008,1.1216
5.33988e-008,1.1194
5.34355e-008,1.1157
5.34721e-008,1.1120
5.35088e-008,1.1092
5.35455e-008,1.1069
5.35822e-008,1.1023
5.36189e-008,1.0918
5.36555e-008,1.0732
5.36922e-008,1.0501
5.37289e-008,1.0303
5.37656e-008,1.0219
5.38022e-008,1.0254
5.38389e-008,1.0337
5.38756e-008,1.0384
5.39122e-008,1.0360
5.39489e-008,1.0288
5.39856e-008,1.0214
5.40223e-008,1.0169
5.40590e-008,1.0163
5.40956e-008,1.0190
5.41323e-008,1.0229
5.41690e-008,1.0255
5.42056e-008,1.0255
5.42423e-008,1.0231
5.42790e-008,1.0195
5.43157e-008,1.0164
5.43523e-008,1.0153
5.43890e-008,1.0165
5.44257e-008,1.0191
5.44624e-008,1.0211
5.44991e-008,1.0214
5.45357e-008,1.0207
5.45724e-008,1.0216
5.46091e-008,1.0266
5.46457e-008,1.0364
5.46824e-008,1.0489
5.47191e-008,1.0605
5.47558e-008,1.0689
5.47925e-008,1.0743
5.48291e-008,1.0784
5.48658e-008,1.0821
5.49025e-008,1.0853
5.49392e-008,1.0877
5.49758e-008,1.0890
5.50125e-008,1.0895
5.50492e-008,1.0895
5.50858e-008,1.0896
5.51225e-008,1.0902
5.51592e-008,1.0914
5.51959e-008,1.0928
5.52326e-008,1.0942
5.52692e-008,1.0950
5.53059e-008,1.0951
5.53426e-008,1.0944
5.53792e-008,1.0937
5.54159e-008,1.0945
5.54526e-008,1.0973
5.54893e-008,1.1041
5.55259e-008,1.1076
5.55626e-008,1.0955
5.55993e-008,1.0484
5.56360e-008,0.9497
5.56727e-008,0.8193
5.57093e-008,0.6874
5.57460e-008,0.5730
5.57827e-008,0.4865
5.58193e-008,0.4285
5.58560e-008,0.3905
5.58927e-008,0.3649
5.59294e-008,0.3458
5.59661e-008,0.3313
5.60027e-008,0.3202
5.60394e-008,0.3122
5.60761e-008,0.3067
5.61128e-008,0.3030
5.61494e-008,0.3003
5.61861e-008,0.2984
5.62228e-008,0.2976
5.62594e-008,0.2987
5.62961e-008,0.3016
5.63328e-008,0.3055
5.63695e-008,0.3085
5.64062e-008,0.3128
5.64428e-008,0.3291
5.64795e-008,0.3734
5.65162e-008,0.4689
5.65528e-008,0.6115
5.65895e-008,0.7771
5.66262e-008,0.9121
5.66629e-008,0.9956
5.66996e-008,1.0427
5.67362e-008,1.0720
5.67729e-008,1.0972
5.68096e-008,1.1232
5.68463e-008,1.1478
5.68829e-008,1.1674
5.69196e-008,1.1798
5.69563e-008,1.1855
5.69929e-008,1.1868
5.70296e-008,1.1866
5.70663e-008,1.1871
5.71030e-008,1.1891
5.71397e-008,1.1914
5.71763e-008,1.1923
5.72130e-008,1.1906
5.72497e-008,1.1864
5.72863e-008,1.1813
5.73230e-008,1.1760
5.73597e-008,1.1692
5.73964e-008,1.1572
5.74330e-008,1.1376
5.74697e-008,1.1119
5.75064e-008,1.0876
5.75431e-008,1.0720
5.75798e-008,1.0660
5.76164e-008,1.0637
5.76531e-008,1.0586
5.76898e-008,1.0490
5.77264e-008,1.0379
5.77631e-008,1.0290
5.77998e-008,1.0243
5.78365e-008,1.0242
5.78732e-008,1.0274
5.79098e-008,1.0312
5.79465e-008,1.0330
5.79832e-008,1.0317
5.80199e-008,1.0279
5.80565e-008,1.0232
5.80932e-008,1.0194
5.81299e-008,1.0180
5.81665e-008,1.0195
5.82032e-008,1.0226
5.82399e-008,1.0249
5.82766e-008,1.0251
5.83133e-008,1.0239
5.83499e-008,1.0239
5.83866e-008,1.0283
5.84233e-008,1.0382
5.84599e-008,1.0514
5.84966e-008,1.0640
5.85333e-008,1.0733
5.85700e-008,1.0790
5.86066e-008,1.0826
5.86433e-008,1.0849
5.86800e-008,1.0863
5.87167e-008,1.0870
5.87534e-008,1.0873
5.87900e-008,1.0877
5.88267e-008,1.0881
5.88634e-008,1.0888
5.89000e-008,1.0897
5.89367e-008,1.0908
5.89734e-008,1.0917
5.90101e-008,1.0924
5.90468e-008,1.0928
5.90834e-008,1.0927
5.91201e-008,1.0922
5.91568e-008,1.0917
5.91935e-008,1.0919
5.92301e-008,1.0934
5.92668e-008,1.0957
5.93035e-008,1.0979
5.93401e-008,1.0989
5.93768e-008,1.0981
5.94135e-008,1.0964
5.94502e-008,1.0949
5.94869e-008,1.0946
5.95235e-008,1.0954
5.95602e-008,1.0968
5.95969e-008,1.0978
5.96335e-008,1.0983
5.96702e-008,1.0980
5.97069e-008,1.0974
5.97436e-008,1.0967
5.97802e-008,1.0963
5.98169e-008,1.0963
5.98536e-008,1.0967
5.98903e-008,1.0973
5.99269e-008,1.0978
5.99636e-008,1.0979
6.00003e-008,1.0976
6.00370e-008,1.0972
6.00737e-008,1.0969
6.01103e-008,1.0968
6.01470e-008,1.0969
6.01837e-008,1.0969
6.02204e-008,1.0966
6.02570e-008,1.0961
6.02937e-008,1.0957
6.03304e-008,1.0957
6.03671e-008,1.0959
6.04037e-008,1.0961
6.04404e-008,1.0961
6.04771e-008,1.0959
6.05137e-008,1.0957
6.05504e-008,1.0956
6.05871e-008,1.0957
6.06238e-008,1.0960
6.06604e-008,1.0962
6.06971e-008,1.0963
6.07338e-008,1.0962
6.07705e-008,1.0960
6.08072e-008,1.0958
6.08438e-008,1.0956
6.08805e-008,1.0955
6.09172e-008,1.0956
6.09539e-008,1.0958
6.09905e-008,1.0960
6.10272e-008,1.0961
6.10639e-008,1.0959
6.11006e-008,1.0957
6.11372e-008,1.0954
6.11739e-008,1.0954
6.12106e-008,1.0955
6.12472e-008,1.0957
6.12839e-008,1.0959
6.13206e-008,1.0959
6.13573e-008,1.0958
6.13939e-008,1.0956
6.14306e-008,1.0956
6.14673e-008,1.0955
6.15040e-008,1.0955
6.15407e-008,1.0956
6.15773e-008,1.0956
6.16140e-008,1.0956
6.16507e-008,1.0956
6.16874e-008,1.0956
6.17240e-008,1.0956
6.17607e-008,1.0955
6.17974e-008,1.0955
6.18341e-008,1.0955
6.18707e-008,1.0955
6.19074e-008,1.0955
