.HEADER
..NAMES
Time,V U1.AB13
.DATA
3.86921e-008,0.5623
3.87288e-008,0.7125
3.87655e-008,0.8627
3.88021e-008,0.9665
3.88388e-008,1.0189
3.88755e-008,1.0479
3.89122e-008,1.0743
3.89489e-008,1.1069
3.89855e-008,1.1428
3.90222e-008,1.1752
3.90589e-008,1.1990
3.90955e-008,1.2116
3.91322e-008,1.2138
3.91689e-008,1.2094
3.92056e-008,1.2032
3.92422e-008,1.1992
3.92789e-008,1.1996
3.93156e-008,1.2034
3.93523e-008,1.2066
3.93890e-008,1.2034
3.94256e-008,1.1912
3.94623e-008,1.1712
3.94990e-008,1.1460
3.95356e-008,1.1203
3.95723e-008,1.0912
3.96090e-008,1.0509
3.96457e-008,0.9864
3.96824e-008,0.8819
3.97190e-008,0.7591
3.97557e-008,0.6462
3.97924e-008,0.5449
3.98291e-008,0.4512
3.98657e-008,0.3663
3.99024e-008,0.2964
3.99391e-008,0.2461
3.99757e-008,0.2189
4.00124e-008,0.2125
4.00491e-008,0.2201
4.00858e-008,0.2320
4.01225e-008,0.2401
4.01591e-008,0.2395
4.01958e-008,0.2302
4.02325e-008,0.2157
4.02691e-008,0.2015
4.03058e-008,0.1942
4.03425e-008,0.1978
4.03792e-008,0.2134
4.04158e-008,0.2376
4.04525e-008,0.2659
4.04892e-008,0.2977
4.05259e-008,0.3331
4.05626e-008,0.3680
4.05992e-008,0.3960
4.06359e-008,0.4118
4.06726e-008,0.4137
4.07092e-008,0.4052
4.07459e-008,0.3935
4.07826e-008,0.3872
4.08193e-008,0.3902
4.08560e-008,0.4006
4.08926e-008,0.4123
4.09293e-008,0.4188
4.09660e-008,0.4164
4.10027e-008,0.4070
4.10393e-008,0.3959
4.10760e-008,0.3891
4.11127e-008,0.3898
4.11493e-008,0.3979
4.11860e-008,0.4104
4.12227e-008,0.4224
4.12594e-008,0.4292
4.12961e-008,0.4290
4.13327e-008,0.4228
4.13694e-008,0.4138
4.14061e-008,0.4098
4.14427e-008,0.4210
4.14794e-008,0.4638
4.15161e-008,0.5493
4.15528e-008,0.6603
4.15894e-008,0.7774
4.16261e-008,0.8640
4.16628e-008,0.9239
4.16995e-008,0.9688
4.17362e-008,1.0052
4.17728e-008,1.0346
4.18095e-008,1.0566
4.18462e-008,1.0737
4.18828e-008,1.0885
4.19195e-008,1.1026
4.19562e-008,1.1160
4.19929e-008,1.1270
4.20296e-008,1.1335
4.20662e-008,1.1349
4.21029e-008,1.1316
4.21396e-008,1.1247
4.21763e-008,1.1149
4.22129e-008,1.1021
4.22496e-008,1.0882
4.22863e-008,1.0725
4.23229e-008,1.0564
4.23596e-008,1.0421
4.23963e-008,1.0210
4.24330e-008,0.9828
4.24697e-008,0.9085
4.25063e-008,0.7928
4.25430e-008,0.6707
4.25797e-008,0.5671
4.26163e-008,0.4796
4.26530e-008,0.4019
4.26897e-008,0.3344
4.27264e-008,0.2803
4.27631e-008,0.2428
4.27997e-008,0.2222
4.28364e-008,0.2154
4.28731e-008,0.2165
4.29098e-008,0.2196
4.29464e-008,0.2203
4.29831e-008,0.2171
4.30198e-008,0.2109
4.30564e-008,0.2038
4.30931e-008,0.1990
4.31298e-008,0.2001
4.31665e-008,0.2097
4.32032e-008,0.2282
4.32398e-008,0.2522
4.32765e-008,0.2791
4.33132e-008,0.3103
4.33498e-008,0.3451
4.33865e-008,0.3779
4.34232e-008,0.4011
4.34599e-008,0.4102
4.34965e-008,0.4054
4.35332e-008,0.3930
4.35699e-008,0.3824
4.36066e-008,0.3810
4.36433e-008,0.3902
4.36799e-008,0.4058
4.37166e-008,0.4201
4.37533e-008,0.4262
4.37899e-008,0.4221
4.38266e-008,0.4108
4.38633e-008,0.3989
4.39000e-008,0.3919
4.39367e-008,0.3927
4.39733e-008,0.4005
4.40100e-008,0.4122
4.40467e-008,0.4228
4.40834e-008,0.4282
4.41200e-008,0.4274
4.41567e-008,0.4213
4.41934e-008,0.4118
4.42300e-008,0.4008
4.42667e-008,0.3898
4.43034e-008,0.3795
4.43401e-008,0.3699
4.43768e-008,0.3610
4.44134e-008,0.3529
4.44501e-008,0.3458
4.44868e-008,0.3399
4.45234e-008,0.3346
4.45601e-008,0.3292
4.45968e-008,0.3237
4.46335e-008,0.3195
4.46701e-008,0.3183
4.47068e-008,0.3210
4.47435e-008,0.3270
4.47802e-008,0.3338
4.48169e-008,0.3388
4.48535e-008,0.3398
4.48902e-008,0.3366
4.49269e-008,0.3305
4.49635e-008,0.3240
4.50002e-008,0.3190
4.50369e-008,0.3166
4.50736e-008,0.3165
4.51103e-008,0.3177
4.51469e-008,0.3193
4.51836e-008,0.3205
4.52203e-008,0.3212
4.52570e-008,0.3217
4.52936e-008,0.3225
4.53303e-008,0.3239
4.53670e-008,0.3255
4.54036e-008,0.3267
4.54403e-008,0.3267
4.54770e-008,0.3253
4.55137e-008,0.3231
4.55504e-008,0.3206
4.55870e-008,0.3187
4.56237e-008,0.3177
4.56604e-008,0.3175
4.56970e-008,0.3181
4.57337e-008,0.3191
4.57704e-008,0.3205
4.58071e-008,0.3221
4.58437e-008,0.3237
4.58804e-008,0.3247
4.59171e-008,0.3249
4.59538e-008,0.3240
4.59905e-008,0.3225
4.60271e-008,0.3210
4.60638e-008,0.3208
4.61005e-008,0.3266
4.61371e-008,0.3471
4.61738e-008,0.3972
4.62105e-008,0.4869
4.62472e-008,0.6034
4.62839e-008,0.7278
4.63205e-008,0.8236
4.63572e-008,0.8937
4.63939e-008,0.9481
4.64306e-008,0.9932
4.64672e-008,1.0303
4.65039e-008,1.0588
4.65406e-008,1.0793
4.65772e-008,1.0932
4.66139e-008,1.1028
4.66506e-008,1.1096
4.66873e-008,1.1147
4.67240e-008,1.1183
4.67606e-008,1.1209
4.67973e-008,1.1223
4.68340e-008,1.1216
4.68706e-008,1.1174
4.69073e-008,1.1087
4.69440e-008,1.0969
4.69807e-008,1.0812
4.70173e-008,1.0647
4.70540e-008,1.0493
4.70907e-008,1.0259
4.71274e-008,0.9827
4.71641e-008,0.8995
4.72007e-008,0.7755
4.72374e-008,0.6495
4.72741e-008,0.5454
4.73107e-008,0.4609
4.73474e-008,0.3892
4.73841e-008,0.3285
4.74208e-008,0.2805
4.74575e-008,0.2466
4.74941e-008,0.2276
4.75308e-008,0.2206
4.75675e-008,0.2208
4.76041e-008,0.2229
4.76408e-008,0.2226
4.76775e-008,0.2184
4.77142e-008,0.2113
4.77508e-008,0.2034
4.77875e-008,0.1983
4.78242e-008,0.2000
4.78609e-008,0.2111
4.78976e-008,0.2314
4.79342e-008,0.2566
4.79709e-008,0.2840
4.80076e-008,0.3147
4.80442e-008,0.3481
4.80809e-008,0.3787
4.81176e-008,0.3996
4.81543e-008,0.4071
4.81910e-008,0.4018
4.82276e-008,0.3903
4.82643e-008,0.3816
4.83010e-008,0.3822
4.83377e-008,0.3931
4.83743e-008,0.4095
4.84110e-008,0.4237
4.84477e-008,0.4290
4.84843e-008,0.4235
4.85210e-008,0.4110
4.85577e-008,0.3981
4.85944e-008,0.3908
4.86311e-008,0.3919
4.86677e-008,0.4005
4.87044e-008,0.4132
4.87411e-008,0.4245
4.87777e-008,0.4300
4.88144e-008,0.4288
4.88511e-008,0.4218
4.88878e-008,0.4115
4.89244e-008,0.3999
4.89611e-008,0.3887
4.89978e-008,0.3786
4.90345e-008,0.3695
4.90712e-008,0.3609
4.91078e-008,0.3529
4.91445e-008,0.3458
4.91812e-008,0.3397
4.92178e-008,0.3342
4.92545e-008,0.3287
4.92912e-008,0.3234
4.93279e-008,0.3194
4.93646e-008,0.3186
4.94012e-008,0.3217
4.94379e-008,0.3279
4.94746e-008,0.3349
4.95113e-008,0.3400
4.95479e-008,0.3409
4.95846e-008,0.3375
4.96213e-008,0.3312
4.96579e-008,0.3244
4.96946e-008,0.3193
4.97313e-008,0.3167
4.97680e-008,0.3165
4.98047e-008,0.3178
4.98413e-008,0.3195
4.98780e-008,0.3209
4.99147e-008,0.3217
4.99513e-008,0.3224
4.99880e-008,0.3233
5.00247e-008,0.3249
5.00614e-008,0.3266
5.00980e-008,0.3277
5.01347e-008,0.3275
5.01714e-008,0.3258
5.02081e-008,0.3232
5.02448e-008,0.3204
5.02814e-008,0.3184
5.03181e-008,0.3175
5.03548e-008,0.3177
5.03914e-008,0.3186
5.04281e-008,0.3200
5.04648e-008,0.3216
5.05015e-008,0.3233
5.05382e-008,0.3247
5.05748e-008,0.3254
5.06115e-008,0.3253
5.06482e-008,0.3242
5.06849e-008,0.3225
5.07215e-008,0.3210
5.07582e-008,0.3211
5.07949e-008,0.3282
5.08315e-008,0.3516
5.08682e-008,0.4069
5.09049e-008,0.5008
5.09416e-008,0.6200
5.09783e-008,0.7423
5.10149e-008,0.8343
5.10516e-008,0.9018
5.10883e-008,0.9544
5.11249e-008,0.9984
5.11616e-008,1.0343
5.11983e-008,1.0621
5.12350e-008,1.0816
5.12716e-008,1.0950
5.13083e-008,1.1043
5.13450e-008,1.1109
5.13817e-008,1.1157
5.14184e-008,1.1193
5.14550e-008,1.1216
5.14917e-008,1.1226
5.15284e-008,1.1216
5.15650e-008,1.1169
5.16017e-008,1.1074
5.16384e-008,1.0935
5.16751e-008,1.0764
5.17118e-008,1.0575
5.17484e-008,1.0373
5.17851e-008,1.0166
5.18218e-008,1.0005
5.18584e-008,0.9944
5.18951e-008,0.9995
5.19318e-008,1.0119
5.19685e-008,1.0250
5.20051e-008,1.0320
5.20418e-008,1.0302
5.20785e-008,1.0209
5.21152e-008,1.0091
5.21519e-008,1.0002
5.21885e-008,0.9979
5.22252e-008,1.0019
5.22619e-008,1.0094
5.22985e-008,1.0159
5.23352e-008,1.0186
5.23719e-008,1.0166
5.24086e-008,1.0113
5.24453e-008,1.0054
5.24819e-008,1.0019
5.25186e-008,1.0025
5.25553e-008,1.0073
5.25920e-008,1.0146
5.26286e-008,1.0229
5.26653e-008,1.0311
5.27020e-008,1.0389
5.27386e-008,1.0464
5.27753e-008,1.0536
5.28120e-008,1.0608
5.28487e-008,1.0680
5.28854e-008,1.0751
5.29220e-008,1.0820
5.29587e-008,1.0888
5.29954e-008,1.0953
5.30320e-008,1.1007
5.30687e-008,1.1034
5.31054e-008,1.1025
5.31421e-008,1.0982
5.31787e-008,1.0919
5.32154e-008,1.0862
5.32521e-008,1.0832
5.32888e-008,1.0841
5.33255e-008,1.0883
5.33621e-008,1.0941
5.33988e-008,1.0995
5.34355e-008,1.1032
5.34721e-008,1.1044
5.35088e-008,1.1045
5.35455e-008,1.1039
5.35822e-008,1.1041
5.36189e-008,1.1071
5.36555e-008,1.1057
5.36922e-008,1.0882
5.37289e-008,1.0337
5.37656e-008,0.9312
5.38022e-008,0.8043
5.38389e-008,0.6789
5.38756e-008,0.5711
5.39122e-008,0.4880
5.39489e-008,0.4298
5.39856e-008,0.3904
5.40223e-008,0.3630
5.40590e-008,0.3437
5.40956e-008,0.3297
5.41323e-008,0.3195
5.41690e-008,0.3121
5.42056e-008,0.3066
5.42423e-008,0.3023
5.42790e-008,0.2989
5.43157e-008,0.2962
5.43523e-008,0.2947
5.43890e-008,0.2958
5.44257e-008,0.3009
5.44624e-008,0.3117
5.44991e-008,0.3266
5.45357e-008,0.3441
5.45724e-008,0.3650
5.46091e-008,0.3889
5.46457e-008,0.4123
5.46824e-008,0.4301
5.47191e-008,0.4376
5.47558e-008,0.4326
5.47925e-008,0.4183
5.48291e-008,0.4015
5.48658e-008,0.3902
5.49025e-008,0.3887
5.49392e-008,0.3969
5.49758e-008,0.4102
5.50125e-008,0.4223
5.50492e-008,0.4280
5.50858e-008,0.4259
5.51225e-008,0.4184
5.51592e-008,0.4098
5.51959e-008,0.4042
5.52326e-008,0.4040
5.52692e-008,0.4088
5.53059e-008,0.4156
5.53426e-008,0.4206
5.53792e-008,0.4216
5.54159e-008,0.4179
5.54526e-008,0.4134
5.54893e-008,0.4156
5.55259e-008,0.4372
5.55626e-008,0.4962
5.55993e-008,0.5938
5.56360e-008,0.7103
5.56727e-008,0.8195
5.57093e-008,0.8949
5.57460e-008,0.9472
5.57827e-008,0.9867
5.58193e-008,1.0184
5.58560e-008,1.0429
5.58927e-008,1.0611
5.59294e-008,1.0750
5.59661e-008,1.0883
5.60027e-008,1.1022
5.60394e-008,1.1161
5.60761e-008,1.1278
5.61128e-008,1.1354
5.61494e-008,1.1373
5.61861e-008,1.1336
5.62228e-008,1.1251
5.62594e-008,1.1121
5.62961e-008,1.0962
5.63328e-008,1.0796
5.63695e-008,1.0627
5.64062e-008,1.0481
5.64428e-008,1.0344
5.64795e-008,1.0108
5.65162e-008,0.9643
5.65528e-008,0.8749
5.65895e-008,0.7518
5.66262e-008,0.6339
5.66629e-008,0.5346
5.66996e-008,0.4495
5.67362e-008,0.3748
5.67729e-008,0.3122
5.68096e-008,0.2648
5.68463e-008,0.2339
5.68829e-008,0.2190
5.69196e-008,0.2157
5.69563e-008,0.2182
5.69929e-008,0.2207
5.70296e-008,0.2199
5.70663e-008,0.2153
5.71030e-008,0.2082
5.71397e-008,0.2014
5.71763e-008,0.1985
5.72130e-008,0.2027
5.72497e-008,0.2160
5.72863e-008,0.2372
5.73230e-008,0.2623
5.73597e-008,0.2901
5.73964e-008,0.3223
5.74330e-008,0.3568
5.74697e-008,0.3869
5.75064e-008,0.4059
5.75431e-008,0.4104
5.75798e-008,0.4028
5.76164e-008,0.3901
5.76531e-008,0.3820
5.76898e-008,0.3838
5.77264e-008,0.3955
5.77631e-008,0.4112
5.77998e-008,0.4232
5.78365e-008,0.4259
5.78732e-008,0.4189
5.79098e-008,0.4068
5.79465e-008,0.3959
5.79832e-008,0.3914
5.80199e-008,0.3946
5.80565e-008,0.4043
5.80932e-008,0.4163
5.81299e-008,0.4257
5.81665e-008,0.4291
5.82032e-008,0.4264
5.82399e-008,0.4189
5.82766e-008,0.4086
5.83133e-008,0.3974
5.83499e-008,0.3864
5.83866e-008,0.3762
5.84233e-008,0.3667
5.84599e-008,0.3579
5.84966e-008,0.3500
5.85333e-008,0.3434
5.85700e-008,0.3380
5.86066e-008,0.3331
5.86433e-008,0.3279
5.86800e-008,0.3228
5.87167e-008,0.3194
5.87534e-008,0.3193
5.87900e-008,0.3230
5.88267e-008,0.3293
5.88634e-008,0.3356
5.89000e-008,0.3395
5.89367e-008,0.3392
5.89734e-008,0.3349
5.90101e-008,0.3285
5.90468e-008,0.3224
5.90834e-008,0.3183
5.91201e-008,0.3167
5.91568e-008,0.3171
5.91935e-008,0.3185
5.92301e-008,0.3200
5.92668e-008,0.3210
5.93035e-008,0.3215
5.93401e-008,0.3220
5.93768e-008,0.3231
5.94135e-008,0.3247
5.94502e-008,0.3263
5.94869e-008,0.3272
5.95235e-008,0.3267
5.95602e-008,0.3249
5.95969e-008,0.3225
5.96335e-008,0.3201
5.96702e-008,0.3184
5.97069e-008,0.3177
5.97436e-008,0.3179
5.97802e-008,0.3186
5.98169e-008,0.3198
5.98536e-008,0.3213
5.98903e-008,0.3229
5.99269e-008,0.3244
5.99636e-008,0.3252
6.00003e-008,0.3250
6.00370e-008,0.3239
6.00737e-008,0.3222
6.01103e-008,0.3208
6.01470e-008,0.3202
6.01837e-008,0.3208
6.02204e-008,0.3223
6.02570e-008,0.3241
6.02937e-008,0.3255
6.03304e-008,0.3259
6.03671e-008,0.3252
6.04037e-008,0.3238
6.04404e-008,0.3224
6.04771e-008,0.3215
6.05137e-008,0.3214
6.05504e-008,0.3218
6.05871e-008,0.3226
6.06238e-008,0.3232
6.06604e-008,0.3236
6.06971e-008,0.3237
6.07338e-008,0.3238
6.07705e-008,0.3238
6.08072e-008,0.3237
6.08438e-008,0.3235
6.08805e-008,0.3232
6.09172e-008,0.3228
6.09539e-008,0.3226
6.09905e-008,0.3227
6.10272e-008,0.3231
6.10639e-008,0.3235
6.11006e-008,0.3238
6.11372e-008,0.3239
6.11739e-008,0.3237
6.12106e-008,0.3233
6.12472e-008,0.3231
6.12839e-008,0.3230
6.13206e-008,0.3231
6.13573e-008,0.3233
6.13939e-008,0.3234
6.14306e-008,0.3235
6.14673e-008,0.3235
6.15040e-008,0.3235
6.15407e-008,0.3236
6.15773e-008,0.3238
6.16140e-008,0.3240
6.16507e-008,0.3240
6.16874e-008,0.3239
6.17240e-008,0.3235
6.17607e-008,0.3231
6.17974e-008,0.3228
6.18341e-008,0.3227
6.18707e-008,0.3229
6.19074e-008,0.3233
