.HEADER
..NAMES
Time,V U1.AB12
.DATA
3.91689e-008,0.3909
3.92056e-008,0.3936
3.92422e-008,0.3980
3.92789e-008,0.4024
3.93156e-008,0.4055
3.93523e-008,0.4066
3.93890e-008,0.4058
3.94256e-008,0.4051
3.94623e-008,0.4062
3.94990e-008,0.4086
3.95356e-008,0.4094
3.95723e-008,0.4059
3.96090e-008,0.3975
3.96457e-008,0.3864
3.96824e-008,0.3752
3.97190e-008,0.3651
3.97557e-008,0.3558
3.97924e-008,0.3466
3.98291e-008,0.3382
3.98657e-008,0.3318
3.99024e-008,0.3286
3.99391e-008,0.3286
3.99757e-008,0.3307
4.00124e-008,0.3330
4.00491e-008,0.3338
4.00858e-008,0.3324
4.01225e-008,0.3296
4.01591e-008,0.3267
4.01958e-008,0.3248
4.02325e-008,0.3244
4.02691e-008,0.3253
4.03058e-008,0.3269
4.03425e-008,0.3279
4.03792e-008,0.3271
4.04158e-008,0.3245
4.04525e-008,0.3235
4.04892e-008,0.3319
4.05259e-008,0.3619
4.05626e-008,0.4309
4.05992e-008,0.5372
4.06359e-008,0.6666
4.06726e-008,0.7860
4.07092e-008,0.8722
4.07459e-008,0.9337
4.07826e-008,0.9802
4.08193e-008,1.0175
4.08560e-008,1.0473
4.08926e-008,1.0690
4.09293e-008,1.0842
4.09660e-008,1.0954
4.10027e-008,1.1037
4.10393e-008,1.1099
4.10760e-008,1.1145
4.11127e-008,1.1177
4.11493e-008,1.1195
4.11860e-008,1.1199
4.12227e-008,1.1189
4.12594e-008,1.1163
4.12961e-008,1.1121
4.13327e-008,1.1060
4.13694e-008,1.0966
4.14061e-008,1.0819
4.14427e-008,1.0616
4.14794e-008,1.0397
4.15161e-008,1.0237
4.15528e-008,1.0195
4.15894e-008,1.0247
4.16261e-008,1.0321
4.16628e-008,1.0347
4.16995e-008,1.0303
4.17362e-008,1.0224
4.17728e-008,1.0156
4.18095e-008,1.0130
4.18462e-008,1.0147
4.18828e-008,1.0187
4.19195e-008,1.0223
4.19562e-008,1.0235
4.19929e-008,1.0220
4.20296e-008,1.0188
4.20662e-008,1.0154
4.21029e-008,1.0130
4.21396e-008,1.0121
4.21763e-008,1.0128
4.22129e-008,1.0141
4.22496e-008,1.0149
4.22863e-008,1.0151
4.23229e-008,1.0163
4.23596e-008,1.0202
4.23963e-008,1.0276
4.24330e-008,1.0371
4.24697e-008,1.0468
4.25063e-008,1.0555
4.25430e-008,1.0635
4.25797e-008,1.0715
4.26163e-008,1.0792
4.26530e-008,1.0854
4.26897e-008,1.0890
4.27264e-008,1.0897
4.27631e-008,1.0885
4.27997e-008,1.0871
4.28364e-008,1.0868
4.28731e-008,1.0883
4.29098e-008,1.0910
4.29464e-008,1.0937
4.29831e-008,1.0955
4.30198e-008,1.0959
4.30564e-008,1.0953
4.30931e-008,1.0941
4.31298e-008,1.0934
4.31665e-008,1.0938
4.32032e-008,1.0956
4.32398e-008,1.0979
4.32765e-008,1.0996
4.33132e-008,1.0999
4.33498e-008,1.0990
4.33865e-008,1.0977
4.34232e-008,1.0968
4.34599e-008,1.0964
4.34965e-008,1.0966
4.35332e-008,1.0969
4.35699e-008,1.0973
4.36066e-008,1.0979
4.36433e-008,1.0986
4.36799e-008,1.0992
4.37166e-008,1.0995
4.37533e-008,1.0993
4.37899e-008,1.0987
4.38266e-008,1.0980
4.38633e-008,1.0976
4.39000e-008,1.0978
4.39367e-008,1.0983
4.39733e-008,1.0990
4.40100e-008,1.0995
4.40467e-008,1.0996
4.40834e-008,1.0992
4.41200e-008,1.0984
4.41567e-008,1.0983
4.41934e-008,1.0992
4.42300e-008,1.1037
4.42667e-008,1.1062
4.43034e-008,1.0952
4.43401e-008,1.0525
4.43768e-008,0.9585
4.44134e-008,0.8300
4.44501e-008,0.6971
4.44868e-008,0.5797
4.45234e-008,0.4895
4.45601e-008,0.4270
4.45968e-008,0.3857
4.46335e-008,0.3588
4.46701e-008,0.3397
4.47068e-008,0.3263
4.47435e-008,0.3169
4.47802e-008,0.3102
4.48169e-008,0.3054
4.48535e-008,0.3020
4.48902e-008,0.2992
4.49269e-008,0.2969
4.49635e-008,0.2952
4.50002e-008,0.2947
4.50369e-008,0.2959
4.50736e-008,0.2991
4.51103e-008,0.3042
4.51469e-008,0.3123
4.51836e-008,0.3259
4.52203e-008,0.3468
4.52570e-008,0.3719
4.52936e-008,0.3937
4.53303e-008,0.4056
4.53670e-008,0.4057
4.54036e-008,0.3984
4.54403e-008,0.3907
4.54770e-008,0.3885
4.55137e-008,0.3925
4.55504e-008,0.3997
4.55870e-008,0.4060
4.56237e-008,0.4081
4.56604e-008,0.4059
4.56970e-008,0.4014
4.57337e-008,0.3976
4.57704e-008,0.3964
4.58071e-008,0.3981
4.58437e-008,0.4018
4.58804e-008,0.4060
4.59171e-008,0.4088
4.59538e-008,0.4094
4.59905e-008,0.4085
4.60271e-008,0.4073
4.60638e-008,0.4083
4.61005e-008,0.4163
4.61371e-008,0.4398
4.61738e-008,0.4952
4.62105e-008,0.5915
4.62472e-008,0.7092
4.62839e-008,0.8267
4.63205e-008,0.9072
4.63572e-008,0.9583
4.63939e-008,0.9933
4.64306e-008,1.0217
4.64672e-008,1.0471
4.65039e-008,1.0695
4.65406e-008,1.0881
4.65772e-008,1.1024
4.66139e-008,1.1123
4.66506e-008,1.1182
4.66873e-008,1.1209
4.67240e-008,1.1214
4.67606e-008,1.1213
4.67973e-008,1.1212
4.68340e-008,1.1212
4.68706e-008,1.1203
4.69073e-008,1.1175
4.69440e-008,1.1127
4.69807e-008,1.1029
4.70173e-008,1.0882
4.70540e-008,1.0707
4.70907e-008,1.0454
4.71274e-008,1.0035
4.71641e-008,0.9259
4.72007e-008,0.8071
4.72374e-008,0.6770
4.72741e-008,0.5570
4.73107e-008,0.4538
4.73474e-008,0.3716
4.73841e-008,0.3130
4.74208e-008,0.2761
4.74575e-008,0.2553
4.74941e-008,0.2451
4.75308e-008,0.2397
4.75675e-008,0.2352
4.76041e-008,0.2299
4.76408e-008,0.2235
4.76775e-008,0.2173
4.77142e-008,0.2119
4.77508e-008,0.2084
4.77875e-008,0.2072
4.78242e-008,0.2088
4.78609e-008,0.2127
4.78976e-008,0.2184
4.79342e-008,0.2267
4.79709e-008,0.2414
4.80076e-008,0.2665
4.80442e-008,0.3009
4.80809e-008,0.3357
4.81176e-008,0.3606
4.81543e-008,0.3721
4.81910e-008,0.3737
4.82276e-008,0.3732
4.82643e-008,0.3759
4.83010e-008,0.3825
4.83377e-008,0.3902
4.83743e-008,0.3958
4.84110e-008,0.3974
4.84477e-008,0.3956
4.84843e-008,0.3927
4.85210e-008,0.3913
4.85577e-008,0.3924
4.85944e-008,0.3955
4.86311e-008,0.3995
4.86677e-008,0.4031
4.87044e-008,0.4055
4.87411e-008,0.4060
4.87777e-008,0.4055
4.88144e-008,0.4057
4.88511e-008,0.4075
4.88878e-008,0.4096
4.89244e-008,0.4091
4.89611e-008,0.4039
4.89978e-008,0.3945
4.90345e-008,0.3834
4.90712e-008,0.3726
4.91078e-008,0.3628
4.91445e-008,0.3534
4.91812e-008,0.3445
4.92178e-008,0.3366
4.92545e-008,0.3312
4.92912e-008,0.3289
4.93279e-008,0.3295
4.93646e-008,0.3315
4.94012e-008,0.3331
4.94379e-008,0.3331
4.94746e-008,0.3314
4.95113e-008,0.3287
4.95479e-008,0.3264
4.95846e-008,0.3250
4.96213e-008,0.3250
4.96579e-008,0.3260
4.96946e-008,0.3273
4.97313e-008,0.3275
4.97680e-008,0.3261
4.98047e-008,0.3235
4.98413e-008,0.3242
4.98780e-008,0.3369
4.99147e-008,0.3747
4.99513e-008,0.4538
4.99880e-008,0.5668
5.00247e-008,0.6982
5.00614e-008,0.8096
5.00980e-008,0.8889
5.01347e-008,0.9461
5.01714e-008,0.9899
5.02081e-008,1.0255
5.02448e-008,1.0532
5.02814e-008,1.0732
5.03181e-008,1.0875
5.03548e-008,1.0978
5.03914e-008,1.1054
5.04281e-008,1.1112
5.04648e-008,1.1153
5.05015e-008,1.1181
5.05382e-008,1.1197
5.05748e-008,1.1199
5.06115e-008,1.1186
5.06482e-008,1.1157
5.06849e-008,1.1122
5.07215e-008,1.1065
5.07582e-008,1.0974
5.07949e-008,1.0856
5.08315e-008,1.0661
5.08682e-008,1.0301
5.09049e-008,0.9622
5.09416e-008,0.8480
5.09783e-008,0.7127
5.10149e-008,0.5874
5.10516e-008,0.4809
5.10883e-008,0.3955
5.11249e-008,0.3318
5.11616e-008,0.2888
5.11983e-008,0.2631
5.12350e-008,0.2492
5.12716e-008,0.2423
5.13083e-008,0.2380
5.13450e-008,0.2333
5.13817e-008,0.2275
5.14184e-008,0.2214
5.14550e-008,0.2159
5.14917e-008,0.2119
5.15284e-008,0.2100
5.15650e-008,0.2108
5.16017e-008,0.2140
5.16384e-008,0.2188
5.16751e-008,0.2249
5.17118e-008,0.2354
5.17484e-008,0.2554
5.17851e-008,0.2867
5.18218e-008,0.3230
5.18584e-008,0.3526
5.18951e-008,0.3686
5.19318e-008,0.3721
5.19685e-008,0.3710
5.20051e-008,0.3723
5.20418e-008,0.3789
5.20785e-008,0.3880
5.21152e-008,0.3959
5.21519e-008,0.3995
5.21885e-008,0.3983
5.22252e-008,0.3946
5.22619e-008,0.3917
5.22985e-008,0.3915
5.23352e-008,0.3942
5.23719e-008,0.3984
5.24086e-008,0.4028
5.24453e-008,0.4060
5.24819e-008,0.4071
5.25186e-008,0.4065
5.25553e-008,0.4057
5.25920e-008,0.4067
5.26286e-008,0.4104
5.26653e-008,0.4200
5.27020e-008,0.4422
5.27386e-008,0.4938
5.27753e-008,0.5858
5.28120e-008,0.7006
5.28487e-008,0.8179
5.28854e-008,0.9002
5.29220e-008,0.9528
5.29587e-008,0.9892
5.29954e-008,1.0192
5.30320e-008,1.0469
5.30687e-008,1.0715
5.31054e-008,1.0916
5.31421e-008,1.1061
5.31787e-008,1.1150
5.32154e-008,1.1195
5.32521e-008,1.1213
5.32888e-008,1.1220
5.33255e-008,1.1227
5.33621e-008,1.1239
5.33988e-008,1.1250
5.34355e-008,1.1245
5.34721e-008,1.1212
5.35088e-008,1.1151
5.35455e-008,1.1038
5.35822e-008,1.0884
5.36189e-008,1.0712
5.36555e-008,1.0474
5.36922e-008,1.0078
5.37289e-008,0.9325
5.37656e-008,0.8148
5.38022e-008,0.6837
5.38389e-008,0.5620
5.38756e-008,0.4576
5.39122e-008,0.3746
5.39489e-008,0.3155
5.39856e-008,0.2781
5.40223e-008,0.2570
5.40590e-008,0.2465
5.40956e-008,0.2412
5.41323e-008,0.2368
5.41690e-008,0.2314
5.42056e-008,0.2248
5.42423e-008,0.2183
5.42790e-008,0.2127
5.43157e-008,0.2090
5.43523e-008,0.2078
5.43890e-008,0.2094
5.44257e-008,0.2136
5.44624e-008,0.2195
5.44991e-008,0.2278
5.45357e-008,0.2420
5.45724e-008,0.2662
5.46091e-008,0.2999
5.46457e-008,0.3347
5.46824e-008,0.3604
5.47191e-008,0.3728
5.47558e-008,0.3750
5.47925e-008,0.3743
5.48291e-008,0.3765
5.48658e-008,0.3827
5.49025e-008,0.3902
5.49392e-008,0.3961
5.49758e-008,0.3981
5.50125e-008,0.3965
5.50492e-008,0.3937
5.50858e-008,0.3922
5.51225e-008,0.3931
5.51592e-008,0.3961
5.51959e-008,0.3999
5.52326e-008,0.4036
5.52692e-008,0.4060
5.53059e-008,0.4067
5.53426e-008,0.4062
5.53792e-008,0.4064
5.54159e-008,0.4081
5.54526e-008,0.4130
5.54893e-008,0.4244
5.55259e-008,0.4523
5.55626e-008,0.5151
5.55993e-008,0.6152
5.56360e-008,0.7337
5.56727e-008,0.8437
5.57093e-008,0.9167
5.57460e-008,0.9640
5.57827e-008,0.9982
5.58193e-008,1.0277
5.58560e-008,1.0548
5.58927e-008,1.0782
5.59294e-008,1.0960
5.59661e-008,1.1086
5.60027e-008,1.1162
5.60394e-008,1.1199
5.60761e-008,1.1216
5.61128e-008,1.1226
5.61494e-008,1.1236
5.61861e-008,1.1247
5.62228e-008,1.1253
5.62594e-008,1.1238
5.62961e-008,1.1192
5.63328e-008,1.1104
5.63695e-008,1.0968
5.64062e-008,1.0781
5.64428e-008,1.0556
5.64795e-008,1.0343
5.65162e-008,1.0208
5.65528e-008,1.0196
5.65895e-008,1.0272
5.66262e-008,1.0353
5.66629e-008,1.0372
5.66996e-008,1.0315
5.67362e-008,1.0221
5.67729e-008,1.0143
5.68096e-008,1.0114
5.68463e-008,1.0133
5.68829e-008,1.0179
5.69196e-008,1.0221
5.69563e-008,1.0236
5.69929e-008,1.0221
5.70296e-008,1.0185
5.70663e-008,1.0145
5.71030e-008,1.0114
5.71397e-008,1.0101
5.71763e-008,1.0106
5.72130e-008,1.0121
5.72497e-008,1.0136
5.72863e-008,1.0149
5.73230e-008,1.0171
5.73597e-008,1.0216
5.73964e-008,1.0291
5.74330e-008,1.0384
5.74697e-008,1.0478
5.75064e-008,1.0565
5.75431e-008,1.0647
5.75798e-008,1.0730
5.76164e-008,1.0806
5.76531e-008,1.0865
5.76898e-008,1.0895
5.77264e-008,1.0895
5.77631e-008,1.0879
5.77998e-008,1.0864
5.78365e-008,1.0864
5.78732e-008,1.0883
5.79098e-008,1.0913
5.79465e-008,1.0943
5.79832e-008,1.0960
5.80199e-008,1.0963
5.80565e-008,1.0954
5.80932e-008,1.0941
5.81299e-008,1.0934
5.81665e-008,1.0940
5.82032e-008,1.0959
5.82399e-008,1.0983
5.82766e-008,1.1000
5.83133e-008,1.1003
5.83499e-008,1.0993
5.83866e-008,1.0979
5.84233e-008,1.0969
5.84599e-008,1.0964
5.84966e-008,1.0965
5.85333e-008,1.0969
5.85700e-008,1.0976
5.86066e-008,1.0984
5.86433e-008,1.0992
5.86800e-008,1.0998
5.87167e-008,1.0999
5.87534e-008,1.0995
5.87900e-008,1.0987
5.88267e-008,1.0980
5.88634e-008,1.0977
5.89000e-008,1.0980
5.89367e-008,1.0987
5.89734e-008,1.0995
5.90101e-008,1.1000
5.90468e-008,1.1000
5.90834e-008,1.0994
5.91201e-008,1.0983
5.91568e-008,1.0981
5.91935e-008,1.0988
5.92301e-008,1.1028
5.92668e-008,1.1068
5.93035e-008,1.1000
5.93401e-008,1.0661
5.93768e-008,0.9832
5.94135e-008,0.8593
5.94502e-008,0.7254
5.94869e-008,0.6034
5.95235e-008,0.5069
5.95602e-008,0.4386
5.95969e-008,0.3940
5.96335e-008,0.3639
5.96702e-008,0.3437
5.97069e-008,0.3291
5.97436e-008,0.3189
5.97802e-008,0.3117
5.98169e-008,0.3065
5.98536e-008,0.3028
5.98903e-008,0.2999
5.99269e-008,0.2975
5.99636e-008,0.2958
6.00003e-008,0.2950
6.00370e-008,0.2958
6.00737e-008,0.2986
6.01103e-008,0.3032
6.01470e-008,0.3104
6.01837e-008,0.3225
6.02204e-008,0.3419
6.02570e-008,0.3667
6.02937e-008,0.3900
6.03304e-008,0.4044
6.03671e-008,0.4069
6.04037e-008,0.4006
6.04404e-008,0.3922
6.04771e-008,0.3886
6.05137e-008,0.3914
6.05504e-008,0.3983
6.05871e-008,0.4052
6.06238e-008,0.4084
6.06604e-008,0.4070
6.06971e-008,0.4027
6.07338e-008,0.3985
6.07705e-008,0.3966
6.08072e-008,0.3978
6.08438e-008,0.4012
6.08805e-008,0.4054
6.09172e-008,0.4086
6.09539e-008,0.4097
6.09905e-008,0.4090
6.10272e-008,0.4078
6.10639e-008,0.4071
6.11006e-008,0.4067
6.11372e-008,0.4047
6.11739e-008,0.3997
6.12106e-008,0.3917
6.12472e-008,0.3820
6.12839e-008,0.3719
6.13206e-008,0.3620
6.13573e-008,0.3524
6.13939e-008,0.3432
6.14306e-008,0.3352
6.14673e-008,0.3295
6.15040e-008,0.3269
6.15407e-008,0.3272
6.15773e-008,0.3294
6.16140e-008,0.3315
6.16507e-008,0.3320
6.16874e-008,0.3305
6.17240e-008,0.3277
6.17607e-008,0.3247
6.17974e-008,0.3227
6.18341e-008,0.3222
6.18707e-008,0.3232
6.19074e-008,0.3248
