.HEADER
..NAMES
Time,V U1.AD1
4.14681e-008,1.1849
4.15067e-008,1.1847
4.15453e-008,1.1846
4.15838e-008,1.1846
4.16224e-008,1.1845
4.16610e-008,1.1843
4.16996e-008,1.1842
4.17382e-008,1.1887
4.17767e-008,1.1930
4.18153e-008,1.1838
4.18539e-008,1.1373
4.18924e-008,1.0297
4.19310e-008,0.8818
4.19696e-008,0.7334
4.20082e-008,0.5943
4.20468e-008,0.4778
4.20853e-008,0.3913
4.21239e-008,0.3382
4.21625e-008,0.3105
4.22011e-008,0.2957
4.22396e-008,0.2869
4.22782e-008,0.2807
4.23168e-008,0.2755
4.23553e-008,0.2711
4.23939e-008,0.2687
4.24325e-008,0.2724
4.24711e-008,0.2865
4.25097e-008,0.3072
4.25482e-008,0.3257
4.25868e-008,0.3383
4.26254e-008,0.3447
4.26639e-008,0.3471
4.27025e-008,0.3545
4.27411e-008,0.3821
4.27797e-008,0.4516
4.28183e-008,0.5682
4.28568e-008,0.7187
4.28954e-008,0.8592
4.29340e-008,0.9622
4.29726e-008,1.0367
4.30111e-008,1.0919
4.30497e-008,1.1328
4.30883e-008,1.1603
4.31268e-008,1.1784
4.31654e-008,1.1905
4.32040e-008,1.1992
4.32426e-008,1.2057
4.32812e-008,1.2097
4.33197e-008,1.2100
4.33583e-008,1.2046
4.33969e-008,1.1926
4.34354e-008,1.1759
4.34740e-008,1.1624
4.35126e-008,1.1579
4.35512e-008,1.1604
4.35898e-008,1.1680
4.36283e-008,1.1791
4.36669e-008,1.1838
4.37055e-008,1.1669
4.37440e-008,1.1007
4.37826e-008,0.9748
4.38212e-008,0.8256
4.38598e-008,0.6802
4.38983e-008,0.5483
4.39369e-008,0.4410
4.39755e-008,0.3656
4.40141e-008,0.3223
4.40527e-008,0.2979
4.40912e-008,0.2777
4.41298e-008,0.2884
4.41684e-008,0.3297
4.42069e-008,0.4127
4.42455e-008,0.5381
4.42841e-008,0.6910
4.43227e-008,0.8296
4.43613e-008,0.9503
4.43998e-008,1.0503
4.44384e-008,1.1242
4.44770e-008,1.1719
4.45155e-008,1.1993
4.45541e-008,1.2140
4.45927e-008,1.2189
4.46313e-008,1.2198
4.46699e-008,1.2210
4.47084e-008,1.2201
4.47470e-008,1.2151
4.47856e-008,1.2050
4.48242e-008,1.1900
4.48627e-008,1.1740
4.49013e-008,1.1641
4.49399e-008,1.1620
4.49784e-008,1.1638
4.50170e-008,1.1663
4.50556e-008,1.1694
4.50942e-008,1.1734
4.51328e-008,1.1772
4.51713e-008,1.1798
4.52099e-008,1.1818
4.52485e-008,1.1834
4.52870e-008,1.1842
4.53256e-008,1.1839
4.53642e-008,1.1829
4.54028e-008,1.1819
4.54414e-008,1.1818
4.54799e-008,1.1860
4.55185e-008,1.1926
4.55571e-008,1.1890
4.55957e-008,1.1553
4.56342e-008,1.0640
4.56728e-008,0.9224
4.57114e-008,0.7728
4.57499e-008,0.6298
4.57885e-008,0.5062
4.58271e-008,0.4110
4.58657e-008,0.3490
4.59043e-008,0.3156
4.59428e-008,0.2887
4.59814e-008,0.2788
4.60200e-008,0.2984
4.60585e-008,0.3546
4.60971e-008,0.4541
4.61357e-008,0.5936
4.61743e-008,0.7438
4.62129e-008,0.8753
4.62514e-008,0.9893
4.62900e-008,1.0803
4.63286e-008,1.1444
4.63671e-008,1.1839
4.64057e-008,1.2064
4.64443e-008,1.2169
4.64829e-008,1.2192
4.65214e-008,1.2198
4.65600e-008,1.2206
4.65986e-008,1.2187
4.66372e-008,1.2122
4.66758e-008,1.2002
4.67143e-008,1.1838
4.67529e-008,1.1692
4.67915e-008,1.1625
4.68300e-008,1.1625
4.68686e-008,1.1660
4.69072e-008,1.1760
4.69458e-008,1.1815
4.69844e-008,1.1684
4.70229e-008,1.1087
4.70615e-008,0.9878
4.71001e-008,0.8395
4.71386e-008,0.6945
4.71772e-008,0.5611
4.72158e-008,0.4509
4.72544e-008,0.3721
4.72930e-008,0.3257
4.73315e-008,0.3030
4.73701e-008,0.2779
4.74087e-008,0.2855
4.74473e-008,0.3228
4.74858e-008,0.4010
4.75244e-008,0.5225
4.75630e-008,0.6748
4.76015e-008,0.8157
4.76401e-008,0.9385
4.76787e-008,1.0409
4.77173e-008,1.1177
4.77559e-008,1.1678
4.77944e-008,1.1969
4.78330e-008,1.2448
4.78716e-008,1.2602
4.79101e-008,1.2533
4.79487e-008,1.2163
4.79873e-008,1.1230
4.80259e-008,0.9775
4.80645e-008,0.8128
4.81030e-008,0.6446
4.81416e-008,0.4952
4.81802e-008,0.3853
4.82188e-008,0.3223
4.82573e-008,0.2934
4.82959e-008,0.2669
4.83345e-008,0.2676
4.83730e-008,0.2959
4.84116e-008,0.3589
4.84502e-008,0.4648
4.84888e-008,0.6124
4.85274e-008,0.7629
4.85659e-008,0.8920
4.86045e-008,1.0008
4.86431e-008,1.0874
4.86816e-008,1.1493
4.87202e-008,1.1878
4.87588e-008,1.2103
4.87974e-008,1.2204
4.88360e-008,1.2219
4.88745e-008,1.2219
4.89131e-008,1.2216
4.89517e-008,1.2182
4.89902e-008,1.2102
4.90288e-008,1.1977
4.90674e-008,1.1816
4.91060e-008,1.1680
4.91445e-008,1.1619
4.91831e-008,1.1623
4.92217e-008,1.1650
4.92603e-008,1.1681
4.92989e-008,1.1718
4.93374e-008,1.1758
4.93760e-008,1.1787
4.94146e-008,1.1806
4.94531e-008,1.1824
4.94917e-008,1.1838
4.95303e-008,1.1841
4.95689e-008,1.1834
4.96075e-008,1.1824
4.96460e-008,1.1817
4.96846e-008,1.1822
4.97232e-008,1.1836
4.97617e-008,1.1847
4.98003e-008,1.1849
4.98389e-008,1.1848
4.98775e-008,1.1848
4.99160e-008,1.1848
4.99546e-008,1.1846
4.99932e-008,1.1844
5.00318e-008,1.1845
5.00704e-008,1.1844
5.01089e-008,1.1842
5.01475e-008,1.1840
5.01861e-008,1.1840
5.02246e-008,1.1842
5.02632e-008,1.1844
5.03018e-008,1.1846
5.03404e-008,1.1845
5.03790e-008,1.1844
5.04175e-008,1.1843
5.04561e-008,1.1843
5.04947e-008,1.1843
5.05332e-008,1.1843
5.05718e-008,1.1843
5.06104e-008,1.1843
5.06490e-008,1.1843
5.06876e-008,1.1843
5.07261e-008,1.1843
5.07647e-008,1.1843
5.08033e-008,1.1843
5.08419e-008,1.1843
5.08804e-008,1.1843
5.09190e-008,1.1843
5.09576e-008,1.1842
5.09961e-008,1.1843
5.10347e-008,1.1843
5.10733e-008,1.1843
5.11119e-008,1.1878
5.11505e-008,1.1928
5.11890e-008,1.1867
5.12276e-008,1.1483
5.12662e-008,1.0505
5.13047e-008,0.9059
5.13433e-008,0.7568
5.13819e-008,0.6153
5.14205e-008,0.4945
5.14591e-008,0.4029
5.14976e-008,0.3444
5.15362e-008,0.3135
5.15748e-008,0.2863
5.16133e-008,0.2796
5.16519e-008,0.3020
5.16905e-008,0.3623
5.17291e-008,0.4661
5.17676e-008,0.6088
5.18062e-008,0.7577
5.18448e-008,0.8877
5.18834e-008,0.9996
5.19220e-008,1.0880
5.19605e-008,1.1494
5.19991e-008,1.1866
5.20377e-008,1.2078
5.20762e-008,1.2173
5.21148e-008,1.2190
5.21534e-008,1.2197
5.21920e-008,1.2204
5.22306e-008,1.2180
5.22691e-008,1.2111
5.23077e-008,1.1986
5.23463e-008,1.1820
5.23848e-008,1.1680
5.24234e-008,1.1621
5.24620e-008,1.1625
5.25006e-008,1.1647
5.25391e-008,1.1674
5.25777e-008,1.1710
5.26163e-008,1.1751
5.26549e-008,1.1783
5.26935e-008,1.1804
5.27320e-008,1.1824
5.27706e-008,1.1837
5.28092e-008,1.1841
5.28477e-008,1.1833
5.28863e-008,1.1822
5.29249e-008,1.1815
5.29635e-008,1.1823
5.30021e-008,1.1891
5.30406e-008,1.1930
5.30792e-008,1.1785
5.31178e-008,1.1201
5.31563e-008,1.0010
5.31949e-008,0.8511
5.32335e-008,0.7037
5.32721e-008,0.5682
5.33107e-008,0.4572
5.33492e-008,0.3776
5.33878e-008,0.3302
5.34264e-008,0.3061
5.34650e-008,0.2930
5.35035e-008,0.2851
5.35421e-008,0.2795
5.35807e-008,0.2746
5.36192e-008,0.2703
5.36578e-008,0.2685
5.36964e-008,0.2742
5.37350e-008,0.2903
5.37736e-008,0.3112
5.38121e-008,0.3287
5.38507e-008,0.3399
5.38893e-008,0.3452
5.39278e-008,0.3476
5.39664e-008,0.3577
5.40050e-008,0.3919
5.40436e-008,0.4717
5.40822e-008,0.5967
5.41207e-008,0.7504
5.41593e-008,0.8828
5.41979e-008,0.9792
5.42365e-008,1.0491
5.42750e-008,1.1013
5.43136e-008,1.1394
5.43522e-008,1.1646
5.43907e-008,1.1810
5.44293e-008,1.1923
5.44679e-008,1.2006
5.45065e-008,1.2066
5.45451e-008,1.2099
5.45836e-008,1.2092
5.46222e-008,1.2026
5.46608e-008,1.1893
5.46993e-008,1.1725
5.47379e-008,1.1606
5.47765e-008,1.1578
5.48151e-008,1.1612
5.48537e-008,1.1661
5.48922e-008,1.1704
5.49308e-008,1.1742
5.49694e-008,1.1777
5.50079e-008,1.1805
5.50465e-008,1.1822
5.50851e-008,1.1833
5.51237e-008,1.1840
5.51622e-008,1.1840
5.52008e-008,1.1830
5.52394e-008,1.1818
5.52780e-008,1.1813
5.53166e-008,1.1843
5.53551e-008,1.1909
5.53937e-008,1.1926
5.54323e-008,1.1716
5.54708e-008,1.1003
5.55094e-008,0.9706
5.55480e-008,0.8199
5.55866e-008,0.6739
5.56252e-008,0.5428
5.56637e-008,0.4378
5.57023e-008,0.3651
5.57409e-008,0.3240
5.57794e-008,0.3028
5.58180e-008,0.2912
5.58566e-008,0.2839
5.58952e-008,0.2786
5.59338e-008,0.2737
5.59723e-008,0.2697
5.60109e-008,0.2690
5.60495e-008,0.2768
5.60881e-008,0.2946
5.61266e-008,0.3154
5.61652e-008,0.3317
5.62038e-008,0.3416
5.62423e-008,0.3456
5.62809e-008,0.3488
5.63195e-008,0.3622
5.63581e-008,0.4046
5.63967e-008,0.4945
5.64352e-008,0.6274
5.64738e-008,0.7817
5.65124e-008,0.9058
5.65509e-008,0.9959
5.65895e-008,1.0612
5.66281e-008,1.1104
5.66667e-008,1.1456
5.67053e-008,1.1686
5.67438e-008,1.1839
5.67824e-008,1.1943
5.68210e-008,1.2020
5.68596e-008,1.2075
5.68981e-008,1.2102
5.69367e-008,1.2084
5.69753e-008,1.2003
5.70138e-008,1.1858
5.70524e-008,1.1694
5.70910e-008,1.1593
5.71296e-008,1.1582
5.71682e-008,1.1622
5.72067e-008,1.1671
5.72453e-008,1.1713
5.72839e-008,1.1750
5.73224e-008,1.1784
5.73610e-008,1.1809
5.73996e-008,1.1825
5.74382e-008,1.1835
5.74768e-008,1.1842
5.75153e-008,1.1839
5.75539e-008,1.1828
5.75925e-008,1.1816
5.76310e-008,1.1814
5.76696e-008,1.1827
5.77082e-008,1.1843
5.77468e-008,1.1852
5.77853e-008,1.1851
5.78239e-008,1.1848
5.78625e-008,1.1846
5.79011e-008,1.1846
5.79397e-008,1.1845
5.79782e-008,1.1844
5.80168e-008,1.1843
5.80554e-008,1.1842
5.80939e-008,1.1841
5.81325e-008,1.1859
5.81711e-008,1.1911
5.82097e-008,1.1914
5.82483e-008,1.1687
5.82868e-008,1.0946
5.83254e-008,0.9627
5.83640e-008,0.8118
5.84025e-008,0.6663
5.84411e-008,0.5365
5.84797e-008,0.4332
5.85183e-008,0.3624
5.85569e-008,0.3229
5.85954e-008,0.3025
5.86340e-008,0.2910
5.86726e-008,0.2837
5.87112e-008,0.2781
5.87497e-008,0.2731
5.87883e-008,0.2694
5.88269e-008,0.2692
5.88654e-008,0.2776
5.89040e-008,0.2957
5.89426e-008,0.3163
5.89812e-008,0.3323
5.90198e-008,0.3419
5.90583e-008,0.3457
5.90969e-008,0.3491
5.91355e-008,0.3635
5.91740e-008,0.4080
5.92126e-008,0.5003
5.92512e-008,0.6350
5.92898e-008,0.7888
5.93284e-008,0.9111
5.93669e-008,0.9997
5.94055e-008,1.0642
5.94441e-008,1.1125
5.94827e-008,1.1470
5.95212e-008,1.1694
5.95598e-008,1.1845
5.95984e-008,1.1947
5.96370e-008,1.2023
5.96755e-008,1.2077
5.97141e-008,1.2102
5.97527e-008,1.2082
5.97912e-008,1.1997
5.98298e-008,1.1849
5.98684e-008,1.1686
5.99070e-008,1.1591
5.99455e-008,1.1583
5.99841e-008,1.1624
6.00227e-008,1.1672
6.00613e-008,1.1714
6.00999e-008,1.1752
6.01384e-008,1.1785
6.01770e-008,1.1810
6.02156e-008,1.1825
6.02542e-008,1.1835
6.02927e-008,1.1841
6.03313e-008,1.1838
6.03699e-008,1.1827
6.04085e-008,1.1815
6.04470e-008,1.1814
6.04856e-008,1.1855
6.05242e-008,1.1924
6.05627e-008,1.1901
6.06013e-008,1.1590
6.06399e-008,1.0713
6.06785e-008,0.9313
6.07170e-008,0.7814
6.07556e-008,0.6378
6.07942e-008,0.5127
6.08328e-008,0.4154
6.08714e-008,0.3518
6.09099e-008,0.3171
6.09485e-008,0.2992
6.09871e-008,0.2889
6.10257e-008,0.2824
6.10642e-008,0.2773
6.11028e-008,0.2726
6.11414e-008,0.2690
6.11800e-008,0.2700
6.12185e-008,0.2806
6.12571e-008,0.3001
6.12957e-008,0.3202
6.13342e-008,0.3348
6.13728e-008,0.3432
6.14114e-008,0.3458
6.14500e-008,0.3433
6.14885e-008,0.3366
6.15271e-008,0.3285
6.15657e-008,0.3223
6.16043e-008,0.3183
6.16429e-008,0.3159
6.16814e-008,0.3145
6.17200e-008,0.3135
6.17586e-008,0.3138
6.17972e-008,0.3155
6.18357e-008,0.3169
6.18743e-008,0.3168
