.HEADER
..NAMES
Time,V U1.AB7
.DATA
4.11981e-008,0.3421
4.12367e-008,0.3805
4.12752e-008,0.4652
4.13138e-008,0.5927
4.13524e-008,0.7438
4.13910e-008,0.8662
4.14296e-008,0.9453
4.14681e-008,1.0003
4.15067e-008,1.0476
4.15453e-008,1.0957
4.15838e-008,1.1351
4.16224e-008,1.1908
4.16610e-008,1.2148
4.16996e-008,1.2044
4.17382e-008,1.1518
4.17767e-008,1.0280
4.18153e-008,0.8599
4.18539e-008,0.6993
4.18924e-008,0.5701
4.19310e-008,0.4857
4.19696e-008,0.4225
4.20082e-008,0.3682
4.20468e-008,0.3320
4.20853e-008,0.2959
4.21239e-008,0.2784
4.21625e-008,0.3036
4.22011e-008,0.3813
4.22396e-008,0.5248
4.22782e-008,0.7171
4.23168e-008,0.8997
4.23553e-008,1.0181
4.23939e-008,1.0788
4.24325e-008,1.1072
4.24711e-008,1.1323
4.25097e-008,1.1578
4.25482e-008,1.1951
4.25868e-008,1.2282
4.26254e-008,1.2261
4.26639e-008,1.1877
4.27025e-008,1.0840
4.27411e-008,0.9183
4.27797e-008,0.7426
4.28183e-008,0.5955
4.28568e-008,0.4970
4.28954e-008,0.4346
4.29340e-008,0.3821
4.29726e-008,0.3441
4.30111e-008,0.3171
4.30497e-008,0.2953
4.30883e-008,0.2880
4.31268e-008,0.2961
4.31654e-008,0.3148
4.32040e-008,0.3422
4.32426e-008,0.3686
4.32812e-008,0.3839
4.33197e-008,0.3866
4.33583e-008,0.3783
4.33969e-008,0.3631
4.34354e-008,0.3482
4.34740e-008,0.3372
4.35126e-008,0.3296
4.35512e-008,0.3259
4.35898e-008,0.3250
4.36283e-008,0.3239
4.36669e-008,0.3221
4.37055e-008,0.3201
4.37440e-008,0.3172
4.37826e-008,0.3145
4.38212e-008,0.3132
4.38598e-008,0.3130
4.38983e-008,0.3139
4.39369e-008,0.3154
4.39755e-008,0.3198
4.40141e-008,0.3342
4.40527e-008,0.3750
4.40912e-008,0.4607
4.41298e-008,0.5894
4.41684e-008,0.7427
4.42069e-008,0.8669
4.42455e-008,0.9492
4.42841e-008,1.0064
4.43227e-008,1.0540
4.43613e-008,1.1006
4.43998e-008,1.1374
4.44384e-008,1.1909
4.44770e-008,1.2141
4.45155e-008,1.2026
4.45541e-008,1.1480
4.45927e-008,1.0212
4.46313e-008,0.8519
4.46699e-008,0.6924
4.47084e-008,0.5646
4.47470e-008,0.4813
4.47856e-008,0.4187
4.48242e-008,0.3654
4.48627e-008,0.3304
4.49013e-008,0.3054
4.49399e-008,0.2890
4.49784e-008,0.2892
4.50170e-008,0.3025
4.50556e-008,0.3250
4.50942e-008,0.3530
4.51328e-008,0.3754
4.51713e-008,0.3852
4.52099e-008,0.3835
4.52485e-008,0.3724
4.52870e-008,0.3572
4.53256e-008,0.3442
4.53642e-008,0.3354
4.54028e-008,0.3363
4.54414e-008,0.3601
4.54799e-008,0.4238
4.55185e-008,0.5346
4.55571e-008,0.6792
4.55957e-008,0.8208
4.56342e-008,0.9162
4.56728e-008,0.9791
4.57114e-008,1.0280
4.57499e-008,1.0758
4.57885e-008,1.1205
4.58271e-008,1.1590
4.58657e-008,1.2083
4.59043e-008,1.2127
4.59428e-008,1.1815
4.59814e-008,1.0895
4.60200e-008,0.9329
4.60585e-008,0.7641
4.60971e-008,0.6197
4.61357e-008,0.5166
4.61743e-008,0.4487
4.62129e-008,0.3899
4.62514e-008,0.3455
4.62900e-008,0.3169
4.63286e-008,0.2949
4.63671e-008,0.2869
4.64057e-008,0.2948
4.64443e-008,0.3132
4.64829e-008,0.3397
4.65214e-008,0.3663
4.65600e-008,0.3823
4.65986e-008,0.3856
4.66372e-008,0.3786
4.66758e-008,0.3644
4.67143e-008,0.3497
4.67529e-008,0.3388
4.67915e-008,0.3340
4.68300e-008,0.3450
4.68686e-008,0.3874
4.69072e-008,0.4768
4.69458e-008,0.6075
4.69844e-008,0.7588
4.70229e-008,0.8761
4.70615e-008,0.9519
4.71001e-008,1.0056
4.71386e-008,1.0529
4.71772e-008,1.1006
4.72158e-008,1.1386
4.72544e-008,1.1605
4.72930e-008,1.1679
4.73315e-008,1.1619
4.73701e-008,1.1468
4.74087e-008,1.1308
4.74473e-008,1.1193
4.74858e-008,1.1163
4.75244e-008,1.1232
4.75630e-008,1.1359
4.76015e-008,1.1487
4.76401e-008,1.1584
4.76787e-008,1.1646
4.77173e-008,1.1680
4.77559e-008,1.1708
4.77944e-008,1.1732
4.78330e-008,1.1753
4.78716e-008,1.1776
4.79101e-008,1.1798
4.79487e-008,1.1817
4.79873e-008,1.1834
4.80259e-008,1.1843
4.80645e-008,1.1840
4.81030e-008,1.1833
4.81416e-008,1.1827
4.81802e-008,1.1825
4.82188e-008,1.1828
4.82573e-008,1.1832
4.82959e-008,1.1833
4.83345e-008,1.1834
4.83730e-008,1.1834
4.84116e-008,1.1833
4.84502e-008,1.1832
4.84888e-008,1.1832
4.85274e-008,1.1831
4.85659e-008,1.1831
4.86045e-008,1.1833
4.86431e-008,1.1849
4.86816e-008,1.1898
4.87202e-008,1.1914
4.87588e-008,1.1731
4.87974e-008,1.1067
4.88360e-008,0.9798
4.88745e-008,0.8310
4.89131e-008,0.6931
4.89517e-008,0.5775
4.89902e-008,0.4869
4.90288e-008,0.4149
4.90674e-008,0.3657
4.91060e-008,0.3352
4.91445e-008,0.3009
4.91831e-008,0.3078
4.92217e-008,0.3589
4.92603e-008,0.4719
4.92989e-008,0.6421
4.93374e-008,0.8309
4.93760e-008,0.9721
4.94146e-008,1.0551
4.94531e-008,1.0963
4.94917e-008,1.1252
4.95303e-008,1.1532
4.95689e-008,1.1731
4.96075e-008,1.1842
4.96460e-008,1.1845
4.96846e-008,1.1715
4.97232e-008,1.1515
4.97617e-008,1.1312
4.98003e-008,1.1158
4.98389e-008,1.1113
4.98775e-008,1.1188
4.99160e-008,1.1329
4.99546e-008,1.1481
4.99932e-008,1.1601
5.00318e-008,1.1669
5.00704e-008,1.1763
5.01089e-008,1.1838
5.01475e-008,1.1783
5.01861e-008,1.1388
5.02246e-008,1.0389
5.02632e-008,0.8958
5.03018e-008,0.7547
5.03404e-008,0.6294
5.03790e-008,0.5294
5.04175e-008,0.4480
5.04561e-008,0.3858
5.04947e-008,0.3468
5.05332e-008,0.3215
5.05718e-008,0.3064
5.06104e-008,0.3036
5.06490e-008,0.3116
5.06876e-008,0.3292
5.07261e-008,0.3518
5.07647e-008,0.3707
5.08033e-008,0.3803
5.08419e-008,0.3796
5.08804e-008,0.3707
5.09190e-008,0.3581
5.09576e-008,0.3459
5.09961e-008,0.3358
5.10347e-008,0.3288
5.10733e-008,0.3252
5.11119e-008,0.3237
5.11505e-008,0.3223
5.11890e-008,0.3208
5.12276e-008,0.3188
5.12662e-008,0.3164
5.13047e-008,0.3142
5.13433e-008,0.3134
5.13819e-008,0.3135
5.14205e-008,0.3143
5.14591e-008,0.3153
5.14976e-008,0.3157
5.15362e-008,0.3160
5.15748e-008,0.3160
5.16133e-008,0.3157
5.16519e-008,0.3155
5.16905e-008,0.3154
5.17291e-008,0.3154
5.17676e-008,0.3155
5.18062e-008,0.3157
5.18448e-008,0.3158
5.18834e-008,0.3158
5.19220e-008,0.3159
5.19605e-008,0.3219
5.19991e-008,0.3423
5.20377e-008,0.3955
5.20762e-008,0.4961
5.21148e-008,0.6358
5.21534e-008,0.7868
5.21920e-008,0.8966
5.22306e-008,0.9690
5.22691e-008,1.0211
5.23077e-008,1.0683
5.23463e-008,1.1130
5.23848e-008,1.1452
5.24234e-008,1.2022
5.24620e-008,1.2141
5.25006e-008,1.1917
5.25391e-008,1.1163
5.25777e-008,0.9704
5.26163e-008,0.7993
5.26549e-008,0.6481
5.26935e-008,0.5340
5.27320e-008,0.4610
5.27706e-008,0.4005
5.28092e-008,0.3529
5.28477e-008,0.3222
5.28863e-008,0.2847
5.29249e-008,0.2826
5.29635e-008,0.3248
5.30021e-008,0.4259
5.30406e-008,0.5907
5.30792e-008,0.7892
5.31178e-008,0.9502
5.31563e-008,1.0460
5.31949e-008,1.0912
5.32335e-008,1.1164
5.32721e-008,1.1425
5.33107e-008,1.1657
5.33492e-008,1.1810
5.33878e-008,1.1860
5.34264e-008,1.1776
5.34650e-008,1.1586
5.35035e-008,1.1367
5.35421e-008,1.1185
5.35807e-008,1.1102
5.36192e-008,1.1146
5.36578e-008,1.1283
5.36964e-008,1.1445
5.37350e-008,1.1580
5.37736e-008,1.1665
5.38121e-008,1.1748
5.38507e-008,1.1829
5.38893e-008,1.1821
5.39278e-008,1.1545
5.39664e-008,1.0711
5.40050e-008,0.9354
5.40436e-008,0.7913
5.40822e-008,0.6608
5.41207e-008,0.5544
5.41593e-008,0.4684
5.41979e-008,0.4002
5.42365e-008,0.3558
5.42750e-008,0.3187
5.43136e-008,0.2973
5.43522e-008,0.3154
5.43907e-008,0.3820
5.44293e-008,0.5130
5.44679e-008,0.6933
5.45065e-008,0.8744
5.45451e-008,0.9992
5.45836e-008,1.0682
5.46222e-008,1.1034
5.46608e-008,1.1325
5.46993e-008,1.1595
5.47379e-008,1.1846
5.47765e-008,1.2260
5.48151e-008,1.2268
5.48537e-008,1.1928
5.48922e-008,1.0990
5.49308e-008,0.9379
5.49694e-008,0.7617
5.50079e-008,0.6121
5.50465e-008,0.5073
5.50851e-008,0.4416
5.51237e-008,0.3877
5.51622e-008,0.3470
5.52008e-008,0.3193
5.52394e-008,0.2971
5.52780e-008,0.2878
5.53166e-008,0.2945
5.53551e-008,0.3124
5.53937e-008,0.3389
5.54323e-008,0.3660
5.54708e-008,0.3828
5.55094e-008,0.3866
5.55480e-008,0.3794
5.55866e-008,0.3648
5.56252e-008,0.3497
5.56637e-008,0.3382
5.57023e-008,0.3304
5.57409e-008,0.3262
5.57794e-008,0.3250
5.58180e-008,0.3240
5.58566e-008,0.3223
5.58952e-008,0.3203
5.59338e-008,0.3175
5.59723e-008,0.3147
5.60109e-008,0.3132
5.60495e-008,0.3130
5.60881e-008,0.3137
5.61266e-008,0.3152
5.61652e-008,0.3190
5.62038e-008,0.3316
5.62423e-008,0.3684
5.62809e-008,0.4487
5.63195e-008,0.5733
5.63581e-008,0.7257
5.63967e-008,0.8553
5.64352e-008,0.9416
5.64738e-008,1.0007
5.65124e-008,1.0487
5.65509e-008,1.0957
5.65895e-008,1.1339
5.66281e-008,1.1859
5.66667e-008,1.2133
5.67053e-008,1.2056
5.67438e-008,1.1573
5.67824e-008,1.0383
5.68210e-008,0.8713
5.68596e-008,0.7089
5.68981e-008,0.5766
5.69367e-008,0.4890
5.69753e-008,0.4252
5.70138e-008,0.3704
5.70524e-008,0.3337
5.70910e-008,0.3078
5.71296e-008,0.2900
5.71682e-008,0.2884
5.72067e-008,0.3006
5.72453e-008,0.3221
5.72839e-008,0.3500
5.73224e-008,0.3735
5.73610e-008,0.3847
5.73996e-008,0.3841
5.74382e-008,0.3740
5.74768e-008,0.3589
5.75153e-008,0.3454
5.75539e-008,0.3357
5.75925e-008,0.3290
5.76310e-008,0.3259
5.76696e-008,0.3250
5.77082e-008,0.3234
5.77468e-008,0.3216
5.77853e-008,0.3194
5.78239e-008,0.3165
5.78625e-008,0.3141
5.79011e-008,0.3133
5.79397e-008,0.3134
5.79782e-008,0.3144
5.80168e-008,0.3158
5.80554e-008,0.3220
5.80939e-008,0.3415
5.81325e-008,0.3925
5.81711e-008,0.4901
5.82097e-008,0.6277
5.82483e-008,0.7793
5.82868e-008,0.8916
5.83254e-008,0.9659
5.83640e-008,1.0190
5.84025e-008,1.0662
5.84411e-008,1.1114
5.84797e-008,1.1443
5.85183e-008,1.1625
5.85569e-008,1.1671
5.85954e-008,1.1590
5.86340e-008,1.1438
5.86726e-008,1.1288
5.87112e-008,1.1185
5.87497e-008,1.1170
5.87883e-008,1.1250
5.88269e-008,1.1379
5.88654e-008,1.1502
5.89040e-008,1.1595
5.89426e-008,1.1653
5.89812e-008,1.1747
5.90198e-008,1.1828
5.90583e-008,1.1782
5.90969e-008,1.1396
5.91355e-008,1.0402
5.91740e-008,0.8973
5.92126e-008,0.7558
5.92512e-008,0.6299
5.92898e-008,0.5295
5.93284e-008,0.4481
5.93669e-008,0.3860
5.94055e-008,0.3473
5.94441e-008,0.3222
5.94827e-008,0.3071
5.95212e-008,0.3041
5.95598e-008,0.3119
5.95984e-008,0.3293
5.96370e-008,0.3519
5.96755e-008,0.3709
5.97141e-008,0.3805
5.97527e-008,0.3800
5.97912e-008,0.3712
5.98298e-008,0.3585
5.98684e-008,0.3463
5.99070e-008,0.3361
5.99455e-008,0.3290
5.99841e-008,0.3255
6.00227e-008,0.3239
6.00613e-008,0.3226
6.00999e-008,0.3211
6.01384e-008,0.3191
6.01770e-008,0.3167
6.02156e-008,0.3145
6.02542e-008,0.3136
6.02927e-008,0.3137
6.03313e-008,0.3146
6.03699e-008,0.3155
6.04085e-008,0.3159
6.04470e-008,0.3162
6.04856e-008,0.3163
6.05242e-008,0.3160
6.05627e-008,0.3157
6.06013e-008,0.3156
6.06399e-008,0.3156
6.06785e-008,0.3157
6.07170e-008,0.3159
6.07556e-008,0.3160
6.07942e-008,0.3160
6.08328e-008,0.3159
6.08714e-008,0.3157
6.09099e-008,0.3157
6.09485e-008,0.3156
6.09871e-008,0.3156
6.10257e-008,0.3157
6.10642e-008,0.3157
6.11028e-008,0.3157
6.11414e-008,0.3158
6.11800e-008,0.3158
6.12185e-008,0.3157
6.12571e-008,0.3157
6.12957e-008,0.3157
6.13342e-008,0.3157
6.13728e-008,0.3157
6.14114e-008,0.3158
6.14500e-008,0.3158
6.14885e-008,0.3158
6.15271e-008,0.3158
6.15657e-008,0.3158
6.16043e-008,0.3158
6.16429e-008,0.3158
6.16814e-008,0.3158
6.17200e-008,0.3158
6.17586e-008,0.3158
6.17972e-008,0.3158
6.18357e-008,0.3158
6.18743e-008,0.3158
