.HEADER
..NAMES
Time,V U1.AA21
1.18811e-008,0.3069
1.19197e-008,0.2992
1.19583e-008,0.3002
1.19968e-008,0.3072
1.20354e-008,0.3209
1.20740e-008,0.3394
1.21126e-008,0.3555
1.21511e-008,0.3636
1.21897e-008,0.3639
1.22283e-008,0.3579
1.22668e-008,0.3476
1.23054e-008,0.3371
1.23440e-008,0.3285
1.23826e-008,0.3225
1.24212e-008,0.3199
1.24597e-008,0.3195
1.24983e-008,0.3189
1.25369e-008,0.3181
1.25755e-008,0.3175
1.26140e-008,0.3164
1.26526e-008,0.3150
1.26912e-008,0.3138
1.27297e-008,0.3131
1.27683e-008,0.3130
1.28069e-008,0.3133
1.28455e-008,0.3138
1.28841e-008,0.3143
1.29226e-008,0.3146
1.29612e-008,0.3149
1.29998e-008,0.3149
1.30383e-008,0.3145
1.30769e-008,0.3144
1.31155e-008,0.3144
1.31541e-008,0.3144
1.31926e-008,0.3144
1.32312e-008,0.3144
1.32698e-008,0.3145
1.33084e-008,0.3145
1.33470e-008,0.3146
1.33855e-008,0.3145
1.34241e-008,0.3144
1.34627e-008,0.3145
1.35012e-008,0.3145
1.35398e-008,0.3144
1.35784e-008,0.3144
1.36170e-008,0.3145
1.36555e-008,0.3145
1.36941e-008,0.3158
1.37327e-008,0.3237
1.37713e-008,0.3499
1.38099e-008,0.4134
1.38484e-008,0.5240
1.38870e-008,0.6702
1.39256e-008,0.8158
1.39641e-008,0.9181
1.40027e-008,0.9852
1.40413e-008,1.0332
1.40799e-008,1.0747
1.41185e-008,1.1152
1.41570e-008,1.1466
1.41956e-008,1.1660
1.42342e-008,1.1750
1.42728e-008,1.1753
1.43113e-008,1.1683
1.43499e-008,1.1589
1.43885e-008,1.1493
1.44270e-008,1.1402
1.44656e-008,1.1361
1.45042e-008,1.1403
1.45428e-008,1.1494
1.45814e-008,1.1591
1.46199e-008,1.1673
1.46585e-008,1.1807
1.46971e-008,1.1867
1.47357e-008,1.1746
1.47742e-008,1.1200
1.48128e-008,1.0029
1.48514e-008,0.8549
1.48899e-008,0.7151
1.49285e-008,0.5922
1.49671e-008,0.4975
1.50057e-008,0.4276
1.50443e-008,0.3773
1.50828e-008,0.3458
1.51214e-008,0.3095
1.51600e-008,0.3061
1.51985e-008,0.3382
1.52371e-008,0.4231
1.52757e-008,0.5636
1.53143e-008,0.7360
1.53528e-008,0.8886
1.53914e-008,1.0007
1.54300e-008,1.0710
1.54686e-008,1.1124
1.55071e-008,1.1457
1.55457e-008,1.1700
1.55843e-008,1.2149
1.56229e-008,1.2329
1.56615e-008,1.2267
1.57000e-008,1.1809
1.57386e-008,1.0656
1.57772e-008,0.9014
1.58158e-008,0.7360
1.58543e-008,0.5842
1.58929e-008,0.4733
1.59315e-008,0.4059
1.59701e-008,0.3587
1.60086e-008,0.3307
1.60472e-008,0.3046
1.60858e-008,0.2936
1.61243e-008,0.3099
1.61629e-008,0.3762
1.62015e-008,0.5007
1.62401e-008,0.6700
1.62786e-008,0.8382
1.63172e-008,0.9695
1.63558e-008,1.0544
1.63944e-008,1.1036
1.64329e-008,1.1384
1.64715e-008,1.1647
1.65101e-008,1.1787
1.65487e-008,1.1861
1.65873e-008,1.1893
1.66258e-008,1.1843
1.66644e-008,1.1742
1.67030e-008,1.1637
1.67416e-008,1.1517
1.67801e-008,1.1399
1.68187e-008,1.1356
1.68573e-008,1.1390
1.68959e-008,1.1468
1.69344e-008,1.1571
1.69730e-008,1.1696
1.70116e-008,1.1817
1.70501e-008,1.1860
1.70887e-008,1.1687
1.71273e-008,1.1014
1.71659e-008,0.9728
1.72044e-008,0.8249
1.72430e-008,0.6870
1.72816e-008,0.5692
1.73202e-008,0.4806
1.73588e-008,0.4154
1.73973e-008,0.3689
1.74359e-008,0.3407
1.74745e-008,0.3210
1.75131e-008,0.3055
1.75516e-008,0.2982
1.75902e-008,0.3002
1.76288e-008,0.3081
1.76674e-008,0.3225
1.77059e-008,0.3416
1.77445e-008,0.3572
1.77831e-008,0.3641
1.78216e-008,0.3634
1.78602e-008,0.3568
1.78988e-008,0.3462
1.79374e-008,0.3395
1.79759e-008,0.3484
1.80145e-008,0.3886
1.80531e-008,0.4783
1.80917e-008,0.6123
1.81302e-008,0.7658
1.81688e-008,0.8851
1.82074e-008,0.9642
1.82460e-008,1.0170
1.82846e-008,1.0577
1.83231e-008,1.0979
1.83617e-008,1.1334
1.84003e-008,1.1926
1.84389e-008,1.2177
1.84774e-008,1.2131
1.85160e-008,1.1663
1.85546e-008,1.0472
1.85932e-008,0.8827
1.86317e-008,0.7217
1.86703e-008,0.5757
1.87089e-008,0.4697
1.87474e-008,0.4065
1.87860e-008,0.3611
1.88246e-008,0.3322
1.88632e-008,0.3162
1.89017e-008,0.3015
1.89403e-008,0.2880
1.89789e-008,0.2878
1.90175e-008,0.2966
1.90560e-008,0.3103
1.90946e-008,0.3309
1.91332e-008,0.3525
1.91718e-008,0.3637
1.92104e-008,0.3661
1.92489e-008,0.3629
1.92875e-008,0.3528
1.93261e-008,0.3410
1.93647e-008,0.3406
1.94032e-008,0.3637
1.94418e-008,0.4283
1.94804e-008,0.5433
1.95190e-008,0.6939
1.95575e-008,0.8347
1.95961e-008,0.9313
1.96347e-008,0.9949
1.96732e-008,1.0391
1.97118e-008,1.0782
1.97504e-008,1.1176
1.97890e-008,1.1477
1.98275e-008,1.1655
1.98661e-008,1.1746
1.99047e-008,1.1747
1.99433e-008,1.1670
1.99819e-008,1.1579
2.00204e-008,1.1486
2.00590e-008,1.1392
2.00976e-008,1.1356
2.01362e-008,1.1409
2.01747e-008,1.1503
2.02133e-008,1.1598
2.02519e-008,1.1681
2.02905e-008,1.1732
2.03290e-008,1.1755
2.03676e-008,1.1771
2.04062e-008,1.1782
2.04447e-008,1.1787
2.04833e-008,1.1800
2.05219e-008,1.1817
2.05605e-008,1.1828
2.05990e-008,1.1832
2.06376e-008,1.1842
2.06762e-008,1.1849
2.07148e-008,1.1849
2.07533e-008,1.1848
2.07919e-008,1.1844
2.08305e-008,1.1839
2.08691e-008,1.1839
2.09077e-008,1.1840
2.09462e-008,1.1840
2.09848e-008,1.1842
2.10234e-008,1.1845
2.10620e-008,1.1844
2.11005e-008,1.1841
2.11391e-008,1.1842
2.11777e-008,1.1843
2.12163e-008,1.1843
2.12548e-008,1.1843
2.12934e-008,1.1842
2.13320e-008,1.1842
2.13705e-008,1.1842
2.14091e-008,1.1843
2.14477e-008,1.1842
2.14863e-008,1.1842
2.15248e-008,1.1843
2.15634e-008,1.1842
2.16020e-008,1.1842
2.16406e-008,1.1841
2.16791e-008,1.1873
2.17177e-008,1.1925
2.17563e-008,1.1877
2.17949e-008,1.1527
2.18335e-008,1.0591
2.18720e-008,0.9164
2.19106e-008,0.7704
2.19492e-008,0.6372
2.19878e-008,0.5306
2.20263e-008,0.4514
2.20649e-008,0.3930
2.21035e-008,0.3548
2.21420e-008,0.3187
2.21806e-008,0.3036
2.22192e-008,0.3211
2.22578e-008,0.3853
2.22963e-008,0.5054
2.23349e-008,0.6706
2.23735e-008,0.8353
2.24121e-008,0.9626
2.24506e-008,1.0478
2.24892e-008,1.0982
2.25278e-008,1.1333
2.25664e-008,1.1621
2.26050e-008,1.1787
2.26435e-008,1.1860
2.26821e-008,1.1891
2.27207e-008,1.1850
2.27593e-008,1.1744
2.27978e-008,1.1631
2.28364e-008,1.1513
2.28750e-008,1.1396
2.29136e-008,1.1350
2.29521e-008,1.1390
2.29907e-008,1.1469
2.30293e-008,1.1567
2.30678e-008,1.1663
2.31064e-008,1.1722
2.31450e-008,1.1752
2.31836e-008,1.1774
2.32221e-008,1.1786
2.32607e-008,1.1788
2.32993e-008,1.1800
2.33379e-008,1.1814
2.33764e-008,1.1822
2.34150e-008,1.1829
2.34536e-008,1.1840
2.34922e-008,1.1845
2.35308e-008,1.1846
2.35693e-008,1.1847
2.36079e-008,1.1843
2.36465e-008,1.1837
2.36851e-008,1.1836
2.37236e-008,1.1837
2.37622e-008,1.1836
2.38008e-008,1.1838
2.38394e-008,1.1841
2.38779e-008,1.1840
2.39165e-008,1.1839
2.39551e-008,1.1839
2.39936e-008,1.1840
2.40322e-008,1.1883
2.40708e-008,1.1926
2.41094e-008,1.1837
2.41479e-008,1.1382
2.41865e-008,1.0316
2.42251e-008,0.8848
2.42637e-008,0.7407
2.43023e-008,0.6121
2.43408e-008,0.5118
2.43794e-008,0.4375
2.44180e-008,0.3833
2.44566e-008,0.3490
2.44951e-008,0.3127
2.45337e-008,0.3042
2.45723e-008,0.3298
2.46109e-008,0.4054
2.46494e-008,0.5371
2.46880e-008,0.7071
2.47266e-008,0.8652
2.47651e-008,0.9837
2.48037e-008,1.0607
2.48423e-008,1.1061
2.48809e-008,1.1402
2.49194e-008,1.1664
2.49580e-008,1.2071
2.49966e-008,1.2307
2.50352e-008,1.2290
2.50737e-008,1.1917
2.51123e-008,1.0889
2.51509e-008,0.9279
2.51895e-008,0.7616
2.52281e-008,0.6061
2.52666e-008,0.4874
2.53052e-008,0.4138
2.53438e-008,0.3650
2.53824e-008,0.3336
2.54209e-008,0.3070
2.54595e-008,0.2930
2.54981e-008,0.3039
2.55367e-008,0.3606
2.55752e-008,0.4762
2.56138e-008,0.6402
2.56524e-008,0.8120
2.56909e-008,0.9505
2.57295e-008,1.0430
2.57681e-008,1.0964
2.58067e-008,1.1325
2.58452e-008,1.1612
2.58838e-008,1.1765
2.59224e-008,1.1845
2.59610e-008,1.1889
2.59995e-008,1.1852
2.60381e-008,1.1754
2.60767e-008,1.1652
2.61153e-008,1.1534
2.61539e-008,1.1410
2.61924e-008,1.1353
2.62310e-008,1.1378
2.62696e-008,1.1449
2.63082e-008,1.1550
2.63467e-008,1.1651
2.63853e-008,1.1715
2.64239e-008,1.1749
2.64625e-008,1.1776
2.65010e-008,1.1787
2.65396e-008,1.1787
2.65782e-008,1.1799
2.66167e-008,1.1813
2.66553e-008,1.1821
2.66939e-008,1.1828
2.67325e-008,1.1839
2.67710e-008,1.1844
2.68096e-008,1.1846
2.68482e-008,1.1848
2.68868e-008,1.1843
2.69254e-008,1.1837
2.69639e-008,1.1836
2.70025e-008,1.1837
2.70411e-008,1.1836
2.70797e-008,1.1838
2.71182e-008,1.1841
2.71568e-008,1.1840
2.71954e-008,1.1839
2.72340e-008,1.1839
2.72725e-008,1.1839
2.73111e-008,1.1877
2.73497e-008,1.1925
2.73882e-008,1.1858
2.74268e-008,1.1458
2.74654e-008,1.0457
2.75040e-008,0.9008
2.75425e-008,0.7556
2.75811e-008,0.6245
2.76197e-008,0.5211
2.76583e-008,0.4445
2.76968e-008,0.3880
2.77354e-008,0.3518
2.77740e-008,0.3289
2.78126e-008,0.3115
2.78512e-008,0.3005
2.78897e-008,0.2986
2.79283e-008,0.3035
2.79669e-008,0.3146
2.80055e-008,0.3319
2.80440e-008,0.3499
2.80826e-008,0.3611
2.81212e-008,0.3642
2.81598e-008,0.3604
2.81983e-008,0.3513
2.82369e-008,0.3405
2.82755e-008,0.3311
2.83140e-008,0.3240
2.83526e-008,0.3201
2.83912e-008,0.3192
2.84298e-008,0.3189
2.84683e-008,0.3180
2.85069e-008,0.3174
2.85455e-008,0.3165
2.85841e-008,0.3152
2.86226e-008,0.3138
2.86612e-008,0.3129
2.86998e-008,0.3137
2.87384e-008,0.3211
2.87770e-008,0.3460
2.88155e-008,0.4070
2.88541e-008,0.5153
2.88927e-008,0.6603
2.89313e-008,0.8083
2.89698e-008,0.9128
2.90084e-008,0.9812
2.90470e-008,1.0298
2.90855e-008,1.0716
2.91241e-008,1.1124
2.91627e-008,1.1522
2.92013e-008,1.2074
2.92398e-008,1.2203
2.92784e-008,1.2027
2.93170e-008,1.1320
2.93556e-008,0.9886
2.93941e-008,0.8227
2.94327e-008,0.6651
2.94713e-008,0.5316
2.95099e-008,0.4426
2.95485e-008,0.3882
2.95870e-008,0.3478
2.96256e-008,0.3252
2.96642e-008,0.3108
2.97028e-008,0.2953
2.97413e-008,0.2858
2.97799e-008,0.2902
2.98185e-008,0.3009
2.98570e-008,0.3168
2.98956e-008,0.3392
2.99342e-008,0.3579
2.99728e-008,0.3652
3.00113e-008,0.3655
3.00499e-008,0.3598
3.00885e-008,0.3477
3.01271e-008,0.3387
3.01657e-008,0.3455
3.02042e-008,0.3809
3.02428e-008,0.4644
3.02814e-008,0.5950
3.03199e-008,0.7497
3.03585e-008,0.8741
3.03971e-008,0.9573
3.04357e-008,1.0123
3.04743e-008,1.0530
3.05128e-008,1.0929
3.05514e-008,1.1299
3.05900e-008,1.1874
3.06285e-008,1.2163
3.06671e-008,1.2154
3.07057e-008,1.1747
3.07443e-008,1.0639
3.07829e-008,0.9012
3.08214e-008,0.7394
3.08600e-008,0.5903
3.08986e-008,0.4791
3.09372e-008,0.4121
3.09757e-008,0.3652
3.10143e-008,0.3343
3.10529e-008,0.3057
3.10914e-008,0.2935
3.11300e-008,0.3070
3.11686e-008,0.3693
3.12072e-008,0.4912
3.12458e-008,0.6590
3.12843e-008,0.8290
3.13229e-008,0.9635
3.13615e-008,1.0509
3.14000e-008,1.1005
3.14386e-008,1.1357
3.14772e-008,1.1631
3.15158e-008,1.1960
3.15544e-008,1.2277
3.15929e-008,1.2319
3.16315e-008,1.2039
3.16701e-008,1.1177
3.17087e-008,0.9658
3.17472e-008,0.7984
3.17858e-008,0.6384
3.18244e-008,0.5096
3.18629e-008,0.4266
3.19015e-008,0.3732
3.19401e-008,0.3382
3.19787e-008,0.3207
3.20173e-008,0.3074
3.20558e-008,0.2928
3.20944e-008,0.2872
3.21330e-008,0.2926
3.21715e-008,0.3035
3.22101e-008,0.3209
3.22487e-008,0.3433
3.22873e-008,0.3595
3.23259e-008,0.3659
3.23644e-008,0.3655
3.24030e-008,0.3581
3.24416e-008,0.3455
3.24801e-008,0.3391
3.25187e-008,0.3502
3.25573e-008,0.3940
3.25959e-008,0.4882
3.26344e-008,0.6264
3.26730e-008,0.7794
3.27116e-008,0.8945
3.27502e-008,0.9707
3.27888e-008,1.0214
3.28273e-008,1.0612
3.28659e-008,1.1014
3.29045e-008,1.1360
3.29430e-008,1.1589
3.29816e-008,1.1715
3.30202e-008,1.1757
3.30588e-008,1.1705
3.30974e-008,1.1617
3.31359e-008,1.1526
3.31745e-008,1.1428
3.32131e-008,1.1359
3.32516e-008,1.1377
3.32902e-008,1.1459
3.33288e-008,1.1556
3.33674e-008,1.1647
3.34060e-008,1.1772
3.34445e-008,1.1857
3.34831e-008,1.1813
3.35217e-008,1.1444
3.35603e-008,1.0465
3.35988e-008,0.9023
3.36374e-008,0.7589
3.36760e-008,0.6287
3.37145e-008,0.5245
3.37531e-008,0.4479
3.37917e-008,0.3911
3.38303e-008,0.3539
3.38689e-008,0.3306
3.39074e-008,0.3127
3.39460e-008,0.3005
3.39846e-008,0.2981
3.40231e-008,0.3032
3.40617e-008,0.3140
3.41003e-008,0.3312
3.41389e-008,0.3498
3.41775e-008,0.3614
3.42160e-008,0.3644
3.42546e-008,0.3608
3.42932e-008,0.3520
3.43318e-008,0.3419
3.43703e-008,0.3408
3.44089e-008,0.3617
3.44475e-008,0.4239
3.44860e-008,0.5360
3.45246e-008,0.6842
3.45632e-008,0.8270
3.46018e-008,0.9259
3.46404e-008,0.9908
3.46789e-008,1.0365
3.47175e-008,1.0761
3.47561e-008,1.1155
3.47946e-008,1.1460
3.48332e-008,1.1648
3.48718e-008,1.1741
3.49104e-008,1.1745
3.49490e-008,1.1673
3.49875e-008,1.1583
3.50261e-008,1.1489
3.50647e-008,1.1394
3.51032e-008,1.1355
3.51418e-008,1.1402
3.51804e-008,1.1495
3.52190e-008,1.1592
3.52575e-008,1.1679
3.52961e-008,1.1809
3.53347e-008,1.1863
3.53733e-008,1.1731
3.54119e-008,1.1159
3.54504e-008,0.9961
3.54890e-008,0.8482
3.55276e-008,0.7088
3.55661e-008,0.5869
3.56047e-008,0.4935
3.56433e-008,0.4247
3.56819e-008,0.3751
3.57205e-008,0.3443
3.57590e-008,0.3234
3.57976e-008,0.3071
3.58362e-008,0.2984
3.58747e-008,0.2993
3.59133e-008,0.3063
3.59519e-008,0.3196
3.59905e-008,0.3383
3.60290e-008,0.3551
3.60676e-008,0.3634
3.61062e-008,0.3637
3.61448e-008,0.3580
3.61834e-008,0.3479
3.62219e-008,0.3374
3.62605e-008,0.3289
3.62991e-008,0.3227
3.63376e-008,0.3198
3.63762e-008,0.3194
3.64148e-008,0.3190
3.64534e-008,0.3180
3.64920e-008,0.3174
3.65305e-008,0.3164
3.65691e-008,0.3150
3.66077e-008,0.3136
3.66462e-008,0.3130
3.66848e-008,0.3153
3.67234e-008,0.3264
3.67620e-008,0.3604
3.68006e-008,0.4363
3.68391e-008,0.5578
3.68777e-008,0.7100
3.69163e-008,0.8459
3.69549e-008,0.9375
3.69934e-008,0.9979
3.70320e-008,1.0432
3.70706e-008,1.0848
3.71091e-008,1.1237
3.71477e-008,1.1523
3.71863e-008,1.1688
3.72249e-008,1.1757
3.72635e-008,1.1739
3.73020e-008,1.1657
3.73406e-008,1.1561
3.73792e-008,1.1465
3.74177e-008,1.1382
3.74563e-008,1.1360
3.74949e-008,1.1418
3.75335e-008,1.1515
3.75721e-008,1.1610
3.76106e-008,1.1720
3.76492e-008,1.1828
3.76878e-008,1.1856
3.77263e-008,1.1659
3.77649e-008,1.0958
3.78035e-008,0.9658
3.78421e-008,0.8183
3.78806e-008,0.6813
3.79192e-008,0.5651
3.79578e-008,0.4776
3.79964e-008,0.4129
3.80350e-008,0.3675
3.80735e-008,0.3395
3.81121e-008,0.3198
3.81507e-008,0.3047
3.81892e-008,0.2980
3.82278e-008,0.3003
3.82664e-008,0.3086
3.83050e-008,0.3234
3.83436e-008,0.3424
3.83821e-008,0.3576
3.84207e-008,0.3641
3.84593e-008,0.3631
3.84978e-008,0.3562
3.85364e-008,0.3457
3.85750e-008,0.3355
3.86136e-008,0.3274
3.86521e-008,0.3218
3.86907e-008,0.3196
3.87293e-008,0.3194
3.87679e-008,0.3188
3.88065e-008,0.3179
3.88450e-008,0.3172
3.88836e-008,0.3162
3.89222e-008,0.3147
3.89607e-008,0.3135
3.89993e-008,0.3129
3.90379e-008,0.3129
3.90765e-008,0.3133
3.91151e-008,0.3139
3.91536e-008,0.3142
3.91922e-008,0.3145
3.92308e-008,0.3149
3.92693e-008,0.3147
3.93079e-008,0.3144
3.93465e-008,0.3142
3.93851e-008,0.3143
3.94237e-008,0.3143
3.94622e-008,0.3143
3.95008e-008,0.3143
3.95394e-008,0.3143
3.95780e-008,0.3144
3.96165e-008,0.3144
3.96551e-008,0.3144
3.96937e-008,0.3143
3.97322e-008,0.3143
3.97708e-008,0.3144
3.98094e-008,0.3143
3.98480e-008,0.3143
3.98866e-008,0.3144
3.99251e-008,0.3144
3.99637e-008,0.3163
4.00023e-008,0.3258
4.00408e-008,0.3561
4.00794e-008,0.4264
4.01180e-008,0.5430
4.01566e-008,0.6928
4.01952e-008,0.8330
4.02337e-008,0.9293
4.02723e-008,0.9926
4.03109e-008,1.0390
4.03494e-008,1.0805
4.03880e-008,1.1202
4.04266e-008,1.1501
4.04652e-008,1.1677
4.05037e-008,1.1754
4.05423e-008,1.1745
4.05809e-008,1.1668
4.06195e-008,1.1574
4.06581e-008,1.1478
4.06966e-008,1.1390
4.07352e-008,1.1361
4.07738e-008,1.1412
4.08123e-008,1.1506
4.08509e-008,1.1602
4.08895e-008,1.1682
4.09281e-008,1.1732
4.09667e-008,1.1756
4.10052e-008,1.1771
4.10438e-008,1.1782
4.10824e-008,1.1788
4.11209e-008,1.1802
4.11595e-008,1.1818
4.11981e-008,1.1829
4.12367e-008,1.1833
4.12752e-008,1.1842
4.13138e-008,1.1849
4.13524e-008,1.1850
4.13910e-008,1.1900
4.14296e-008,1.1930
