.HEADER
..NAMES
Time,V U1.Y19
5.5162e-009,1.1827
5.5548e-009,1.1830
5.5934e-009,1.1833
5.6320e-009,1.1831
5.6705e-009,1.1827
5.7091e-009,1.1826
5.7477e-009,1.1827
5.7863e-009,1.1828
5.8248e-009,1.1835
5.8634e-009,1.1888
5.9020e-009,1.1912
5.9405e-009,1.1754
5.9791e-009,1.1154
6.0177e-009,0.9954
6.0563e-009,0.8479
6.0948e-009,0.7048
6.1334e-009,0.5750
6.1720e-009,0.4691
6.2106e-009,0.3912
6.2492e-009,0.3415
6.2877e-009,0.3143
6.3263e-009,0.2992
6.3649e-009,0.2914
6.4035e-009,0.2907
6.4420e-009,0.3002
6.4806e-009,0.3196
6.5192e-009,0.3401
6.5577e-009,0.3537
6.5963e-009,0.3598
6.6349e-009,0.3593
6.6735e-009,0.3531
6.7121e-009,0.3439
6.7506e-009,0.3344
6.7892e-009,0.3296
6.8278e-009,0.3397
6.8664e-009,0.3793
6.9049e-009,0.4663
6.9435e-009,0.5967
6.9821e-009,0.7502
7.0206e-009,0.8773
7.0592e-009,0.9682
7.0978e-009,1.0342
7.1364e-009,1.0849
7.1749e-009,1.1244
7.2135e-009,1.1533
7.2521e-009,1.2019
7.2907e-009,1.2242
7.3293e-009,1.2166
7.3678e-009,1.1701
7.4064e-009,1.0561
7.4450e-009,0.8875
7.4835e-009,0.7252
7.5221e-009,0.5880
7.5607e-009,0.4801
7.5993e-009,0.3991
7.6379e-009,0.3452
7.6764e-009,0.3138
7.7150e-009,0.2811
7.7536e-009,0.2720
7.7922e-009,0.2979
7.8307e-009,0.3687
7.8693e-009,0.5003
7.9079e-009,0.6871
7.9464e-009,0.8689
7.9850e-009,0.9963
8.0236e-009,1.0759
8.0622e-009,1.1239
8.1008e-009,1.1530
8.1393e-009,1.1707
8.1779e-009,1.1835
8.2165e-009,1.1904
8.2550e-009,1.1890
8.2936e-009,1.1806
8.3322e-009,1.1668
8.3708e-009,1.1482
8.4093e-009,1.1339
8.4479e-009,1.1324
8.4865e-009,1.1403
8.5251e-009,1.1508
8.5637e-009,1.1601
8.6022e-009,1.1676
8.6408e-009,1.1727
8.6794e-009,1.1755
8.7179e-009,1.1767
8.7565e-009,1.1775
8.7951e-009,1.1777
8.8337e-009,1.1780
8.8722e-009,1.1801
8.9108e-009,1.1827
8.9494e-009,1.1843
8.9880e-009,1.1841
9.0266e-009,1.1835
9.0651e-009,1.1830
9.1037e-009,1.1827
9.1423e-009,1.1825
9.1808e-009,1.1826
9.2194e-009,1.1827
9.2580e-009,1.1827
9.2966e-009,1.1829
9.3352e-009,1.1833
9.3737e-009,1.1832
9.4123e-009,1.1828
9.4509e-009,1.1827
9.4895e-009,1.1827
9.5280e-009,1.1828
9.5666e-009,1.1829
9.6052e-009,1.1873
9.6437e-009,1.1916
9.6823e-009,1.1826
9.7209e-009,1.1374
9.7595e-009,1.0321
9.7981e-009,0.8870
9.8366e-009,0.7423
9.8752e-009,0.6074
9.9138e-009,0.4947
9.9524e-009,0.4092
9.9909e-009,0.3524
1.00295e-008,0.3202
1.00681e-008,0.3025
1.01066e-008,0.2929
1.01452e-008,0.2901
1.01838e-008,0.2965
1.02224e-008,0.3140
1.02610e-008,0.3352
1.02995e-008,0.3509
1.03381e-008,0.3589
1.03767e-008,0.3600
1.04152e-008,0.3552
1.04538e-008,0.3465
1.04924e-008,0.3368
1.05310e-008,0.3288
1.05695e-008,0.3236
1.06081e-008,0.3212
1.06467e-008,0.3210
1.06853e-008,0.3212
1.07239e-008,0.3200
1.07624e-008,0.3178
1.08010e-008,0.3159
1.08396e-008,0.3144
1.08781e-008,0.3138
1.09167e-008,0.3137
1.09553e-008,0.3142
1.09939e-008,0.3163
1.10324e-008,0.3252
1.10710e-008,0.3529
1.11096e-008,0.4185
1.11482e-008,0.5301
1.11868e-008,0.6771
1.12253e-008,0.8232
1.12639e-008,0.9314
1.13025e-008,1.0091
1.13410e-008,1.0668
1.13796e-008,1.1110
1.14182e-008,1.1440
1.14568e-008,1.1798
1.14953e-008,1.2191
1.15339e-008,1.2232
1.15725e-008,1.1960
1.16111e-008,1.1136
1.16497e-008,0.9623
1.16882e-008,0.7922
1.17268e-008,0.6432
1.17654e-008,0.5223
1.18039e-008,0.4299
1.18425e-008,0.3644
1.18811e-008,0.3251
1.19197e-008,0.3006
1.19583e-008,0.2850
1.19968e-008,0.2804
1.20354e-008,0.2841
1.20740e-008,0.2966
1.21126e-008,0.3198
1.21511e-008,0.3443
1.21897e-008,0.3592
1.22283e-008,0.3636
1.22668e-008,0.3602
1.23054e-008,0.3523
1.23440e-008,0.3420
1.23826e-008,0.3321
1.24212e-008,0.3258
1.24597e-008,0.3229
1.24983e-008,0.3214
1.25369e-008,0.3215
1.25755e-008,0.3216
1.26140e-008,0.3199
1.26526e-008,0.3171
1.26912e-008,0.3150
1.27297e-008,0.3139
1.27683e-008,0.3138
1.28069e-008,0.3140
1.28455e-008,0.3147
1.28841e-008,0.3155
1.29226e-008,0.3159
1.29612e-008,0.3159
1.29998e-008,0.3159
1.30383e-008,0.3156
1.30769e-008,0.3151
1.31155e-008,0.3151
1.31541e-008,0.3154
1.31926e-008,0.3156
1.32312e-008,0.3157
1.32698e-008,0.3156
1.33084e-008,0.3156
1.33470e-008,0.3156
1.33855e-008,0.3154
1.34241e-008,0.3154
1.34627e-008,0.3154
1.35012e-008,0.3154
1.35398e-008,0.3154
1.35784e-008,0.3155
1.36170e-008,0.3156
1.36555e-008,0.3155
1.36941e-008,0.3155
1.37327e-008,0.3155
1.37713e-008,0.3155
1.38099e-008,0.3155
1.38484e-008,0.3155
1.38870e-008,0.3155
1.39256e-008,0.3155
1.39641e-008,0.3155
1.40027e-008,0.3156
1.40413e-008,0.3156
1.40799e-008,0.3155
1.41185e-008,0.3155
1.41570e-008,0.3156
1.41956e-008,0.3156
1.42342e-008,0.3156
1.42728e-008,0.3156
1.43113e-008,0.3156
1.43499e-008,0.3156
1.43885e-008,0.3156
1.44270e-008,0.3156
1.44656e-008,0.3156
1.45042e-008,0.3156
1.45428e-008,0.3156
1.45814e-008,0.3156
1.46199e-008,0.3156
1.46585e-008,0.3156
1.46971e-008,0.3156
1.47357e-008,0.3156
1.47742e-008,0.3156
1.48128e-008,0.3156
1.48514e-008,0.3156
1.48899e-008,0.3156
1.49285e-008,0.3156
1.49671e-008,0.3156
1.50057e-008,0.3156
1.50443e-008,0.3157
1.50828e-008,0.3157
1.51214e-008,0.3157
1.51600e-008,0.3157
1.51985e-008,0.3157
1.52371e-008,0.3206
1.52757e-008,0.3379
1.53143e-008,0.3847
1.53528e-008,0.4776
1.53914e-008,0.6121
1.54300e-008,0.7669
1.54686e-008,0.8911
1.55071e-008,0.9803
1.55457e-008,1.0449
1.55843e-008,1.0941
1.56229e-008,1.1317
1.56615e-008,1.1582
1.57000e-008,1.1737
1.57386e-008,1.1798
1.57772e-008,1.1770
1.58158e-008,1.1666
1.58543e-008,1.1518
1.58929e-008,1.1388
1.59315e-008,1.1356
1.59701e-008,1.1415
1.60086e-008,1.1504
1.60472e-008,1.1585
1.60858e-008,1.1651
1.61243e-008,1.1700
1.61629e-008,1.1788
1.62015e-008,1.1867
1.62401e-008,1.1828
1.62786e-008,1.1478
1.63172e-008,1.0548
1.63558e-008,0.9151
1.63944e-008,0.7721
1.64329e-008,0.6365
1.64715e-008,0.5187
1.65101e-008,0.4262
1.65487e-008,0.3626
1.65873e-008,0.3255
1.66258e-008,0.2934
1.66644e-008,0.2844
1.67030e-008,0.3081
1.67416e-008,0.3776
1.67801e-008,0.5086
1.68187e-008,0.6910
1.68573e-008,0.8663
1.68959e-008,0.9906
1.69344e-008,1.0718
1.69730e-008,1.1228
1.70116e-008,1.1539
1.70501e-008,1.1728
1.70887e-008,1.2038
1.71273e-008,1.2326
1.71659e-008,1.2306
1.72044e-008,1.1990
1.72430e-008,1.1106
1.72816e-008,0.9520
1.73202e-008,0.7763
1.73588e-008,0.6249
1.73973e-008,0.5059
1.74359e-008,0.4179
1.74745e-008,0.3572
1.75131e-008,0.3224
1.75516e-008,0.2935
1.75902e-008,0.2721
1.76288e-008,0.2865
1.76674e-008,0.3408
1.77059e-008,0.4514
1.77445e-008,0.6221
1.77831e-008,0.8153
1.78216e-008,0.9616
1.78602e-008,1.0561
1.78988e-008,1.1126
1.79374e-008,1.1464
1.79759e-008,1.1666
1.80145e-008,1.1799
1.80531e-008,1.2269
1.80917e-008,1.2343
1.81302e-008,1.2138
1.81688e-008,1.1472
1.82074e-008,1.0087
1.82460e-008,0.8308
1.82846e-008,0.6694
1.83231e-008,0.5383
1.83617e-008,0.4414
1.84003e-008,0.3726
1.84389e-008,0.3311
1.84774e-008,0.3064
1.85160e-008,0.2890
1.85546e-008,0.2816
1.85932e-008,0.2831
1.86317e-008,0.2930
1.86703e-008,0.3134
1.87089e-008,0.3385
1.87474e-008,0.3569
1.87860e-008,0.3645
1.88246e-008,0.3626
1.88632e-008,0.3550
1.89017e-008,0.3446
1.89403e-008,0.3339
1.89789e-008,0.3266
1.90175e-008,0.3232
1.90560e-008,0.3216
1.90946e-008,0.3214
1.91332e-008,0.3217
1.91718e-008,0.3206
1.92104e-008,0.3180
1.92489e-008,0.3156
1.92875e-008,0.3140
1.93261e-008,0.3137
1.93647e-008,0.3139
1.94032e-008,0.3146
1.94418e-008,0.3155
1.94804e-008,0.3160
1.95190e-008,0.3160
1.95575e-008,0.3160
1.95961e-008,0.3158
1.96347e-008,0.3153
1.96732e-008,0.3151
1.97118e-008,0.3153
1.97504e-008,0.3156
1.97890e-008,0.3158
1.98275e-008,0.3157
1.98661e-008,0.3157
1.99047e-008,0.3172
1.99433e-008,0.3254
1.99819e-008,0.3525
2.00204e-008,0.4177
2.00590e-008,0.5294
2.00976e-008,0.6769
2.01362e-008,0.8237
2.01747e-008,0.9319
2.02133e-008,1.0095
2.02519e-008,1.0669
2.02905e-008,1.1110
2.03290e-008,1.1441
2.03676e-008,1.1799
2.04062e-008,1.2194
2.04447e-008,1.2236
2.04833e-008,1.1966
2.05219e-008,1.1147
2.05605e-008,0.9637
2.05990e-008,0.7934
2.06376e-008,0.6442
2.06762e-008,0.5231
2.07148e-008,0.4307
2.07533e-008,0.3651
2.07919e-008,0.3256
2.08305e-008,0.3010
2.08691e-008,0.2725
2.09077e-008,0.2832
2.09462e-008,0.3324
2.09848e-008,0.4369
2.10234e-008,0.6033
2.10620e-008,0.7980
2.11005e-008,0.9490
2.11391e-008,1.0475
2.11777e-008,1.1070
2.12163e-008,1.1431
2.12548e-008,1.1648
2.12934e-008,1.1787
2.13320e-008,1.1888
2.13705e-008,1.1912
2.14091e-008,1.1852
2.14477e-008,1.1737
2.14863e-008,1.1568
2.15248e-008,1.1390
2.15634e-008,1.1318
2.16020e-008,1.1366
2.16406e-008,1.1467
2.16791e-008,1.1567
2.17177e-008,1.1649
2.17563e-008,1.1712
2.17949e-008,1.1809
2.18335e-008,1.1877
2.18720e-008,1.1815
2.19106e-008,1.1415
2.19492e-008,1.0415
2.19878e-008,0.8988
2.20263e-008,0.7567
2.20649e-008,0.6232
2.21035e-008,0.5083
2.21420e-008,0.4189
2.21806e-008,0.3580
2.22192e-008,0.3229
2.22578e-008,0.2906
2.22963e-008,0.2850
2.23349e-008,0.3125
2.23735e-008,0.3879
2.24121e-008,0.5252
2.24506e-008,0.7105
2.24892e-008,0.8814
2.25278e-008,1.0008
2.25664e-008,1.0781
2.26050e-008,1.1265
2.26435e-008,1.1561
2.26821e-008,1.1742
2.27207e-008,1.2088
2.27593e-008,1.2335
2.27978e-008,1.2290
2.28364e-008,1.1932
2.28750e-008,1.0971
2.29136e-008,0.9335
2.29521e-008,0.7595
2.29907e-008,0.6110
2.30293e-008,0.4955
2.30678e-008,0.4103
2.31064e-008,0.3526
2.31450e-008,0.3198
2.31836e-008,0.2979
2.32221e-008,0.2843
2.32607e-008,0.2811
2.32993e-008,0.2862
2.33379e-008,0.3003
2.33764e-008,0.3241
2.34150e-008,0.3477
2.34536e-008,0.3615
2.34922e-008,0.3645
2.35308e-008,0.3597
2.35693e-008,0.3507
2.36079e-008,0.3400
2.36465e-008,0.3304
2.36851e-008,0.3300
2.37236e-008,0.3485
2.37622e-008,0.4014
2.38008e-008,0.5030
2.38394e-008,0.6441
2.38779e-008,0.7955
2.39165e-008,0.9094
2.39551e-008,0.9905
2.39936e-008,1.0510
2.40322e-008,1.0982
2.40708e-008,1.1347
2.41094e-008,1.1604
2.41479e-008,1.2132
2.41865e-008,1.2254
2.42251e-008,1.2078
2.42637e-008,1.1434
2.43023e-008,1.0079
2.43408e-008,0.8355
2.43794e-008,0.6805
2.44180e-008,0.5521
2.44566e-008,0.4531
2.44951e-008,0.3801
2.45337e-008,0.3344
2.45723e-008,0.3071
2.46109e-008,0.2884
2.46494e-008,0.2807
2.46880e-008,0.2824
2.47266e-008,0.2922
2.47651e-008,0.3129
2.48037e-008,0.3385
2.48423e-008,0.3567
2.48809e-008,0.3637
2.49194e-008,0.3619
2.49580e-008,0.3548
2.49966e-008,0.3450
2.50352e-008,0.3346
2.50737e-008,0.3272
2.51123e-008,0.3236
2.51509e-008,0.3219
2.51895e-008,0.3215
2.52281e-008,0.3219
2.52666e-008,0.3207
2.53052e-008,0.3180
2.53438e-008,0.3157
2.53824e-008,0.3142
2.54209e-008,0.3139
2.54595e-008,0.3141
2.54981e-008,0.3147
2.55367e-008,0.3155
2.55752e-008,0.3160
2.56138e-008,0.3160
2.56524e-008,0.3160
2.56909e-008,0.3159
2.57295e-008,0.3154
2.57681e-008,0.3152
2.58067e-008,0.3154
2.58452e-008,0.3157
2.58838e-008,0.3158
2.59224e-008,0.3158
2.59610e-008,0.3158
2.59995e-008,0.3170
2.60381e-008,0.3246
2.60767e-008,0.3503
2.61153e-008,0.4129
2.61539e-008,0.5223
2.61924e-008,0.6681
2.62310e-008,0.8166
2.62696e-008,0.9270
2.63082e-008,1.0059
2.63467e-008,1.0642
2.63853e-008,1.1090
2.64239e-008,1.1427
2.64625e-008,1.1649
2.65010e-008,1.1768
2.65396e-008,1.1798
2.65782e-008,1.1740
2.66167e-008,1.1616
2.66553e-008,1.1463
2.66939e-008,1.1364
2.67325e-008,1.1370
2.67710e-008,1.1446
2.68096e-008,1.1535
2.68482e-008,1.1611
2.68868e-008,1.1671
2.69254e-008,1.1714
2.69639e-008,1.1823
2.70025e-008,1.1875
2.70411e-008,1.1752
2.70797e-008,1.1213
2.71182e-008,1.0073
2.71568e-008,0.8623
2.71954e-008,0.7217
2.72340e-008,0.5910
2.72725e-008,0.4820
2.73111e-008,0.3996
2.73497e-008,0.3465
2.73882e-008,0.3168
2.74268e-008,0.3003
2.74654e-008,0.2918
2.75040e-008,0.2906
2.75425e-008,0.2990
2.75811e-008,0.3180
2.76197e-008,0.3391
2.76583e-008,0.3532
2.76968e-008,0.3596
2.77354e-008,0.3597
2.77740e-008,0.3543
2.78126e-008,0.3455
2.78512e-008,0.3359
2.78897e-008,0.3302
2.79283e-008,0.3379
2.79669e-008,0.3731
2.80055e-008,0.4545
2.80440e-008,0.5809
2.80826e-008,0.7336
2.81212e-008,0.8653
2.81598e-008,0.9598
2.81983e-008,1.0282
2.82369e-008,1.0803
2.82755e-008,1.1211
2.83140e-008,1.1510
2.83526e-008,1.1976
2.83912e-008,1.2238
2.84298e-008,1.2196
2.84683e-008,1.1789
2.85069e-008,1.0735
2.85455e-008,0.9084
2.85841e-008,0.7435
2.86226e-008,0.6032
2.86612e-008,0.4919
2.86998e-008,0.4075
2.87384e-008,0.3505
2.87770e-008,0.3174
2.88155e-008,0.2848
2.88541e-008,0.2716
2.88927e-008,0.2934
2.89313e-008,0.3581
2.89698e-008,0.4823
2.90084e-008,0.6645
2.90470e-008,0.8512
2.90855e-008,0.9849
2.91241e-008,1.0693
2.91627e-008,1.1200
2.92013e-008,1.1509
2.92398e-008,1.1695
2.92784e-008,1.1961
2.93170e-008,1.2310
2.93556e-008,1.2328
2.93941e-008,1.2053
2.94327e-008,1.1252
2.94713e-008,0.9731
2.95099e-008,0.7955
2.95485e-008,0.6394
2.95870e-008,0.5162
2.96256e-008,0.4254
2.96642e-008,0.3625
2.97028e-008,0.3254
2.97413e-008,0.3024
2.97799e-008,0.2868
2.98185e-008,0.2813
2.98570e-008,0.2845
2.98956e-008,0.2964
2.99342e-008,0.3186
2.99728e-008,0.3432
3.00113e-008,0.3595
3.00499e-008,0.3649
3.00885e-008,0.3615
3.01271e-008,0.3531
3.01657e-008,0.3424
3.02042e-008,0.3322
3.02428e-008,0.3289
3.02814e-008,0.3423
3.03199e-008,0.3862
3.03585e-008,0.4775
3.03971e-008,0.6117
3.04357e-008,0.7657
3.04743e-008,0.8884
3.05128e-008,0.9756
3.05514e-008,1.0394
3.05900e-008,1.0890
3.06285e-008,1.1278
3.06671e-008,1.1560
3.07057e-008,1.1732
3.07443e-008,1.1802
3.07829e-008,1.1777
3.08214e-008,1.1674
3.08600e-008,1.1522
3.08986e-008,1.1384
3.09372e-008,1.1349
3.09757e-008,1.1410
3.10143e-008,1.1503
3.10529e-008,1.1585
3.10914e-008,1.1650
3.11300e-008,1.1699
3.11686e-008,1.1784
3.12072e-008,1.1863
3.12458e-008,1.1835
3.12843e-008,1.1511
3.13229e-008,1.0618
3.13615e-008,0.9238
3.14000e-008,0.7806
3.14386e-008,0.6443
3.14772e-008,0.5251
3.15158e-008,0.4307
3.15544e-008,0.3655
3.15929e-008,0.3270
3.16315e-008,0.3060
3.16701e-008,0.2945
3.17087e-008,0.2901
3.17472e-008,0.2939
3.17858e-008,0.3090
3.18244e-008,0.3307
3.18629e-008,0.3482
3.19015e-008,0.3577
3.19401e-008,0.3603
3.19787e-008,0.3571
3.20173e-008,0.3494
3.20558e-008,0.3399
3.20944e-008,0.3312
3.21330e-008,0.3252
3.21715e-008,0.3221
3.22101e-008,0.3213
3.22487e-008,0.3217
3.22873e-008,0.3209
3.23259e-008,0.3187
3.23644e-008,0.3166
3.24030e-008,0.3151
3.24416e-008,0.3143
3.24801e-008,0.3141
3.25187e-008,0.3144
3.25573e-008,0.3150
3.25959e-008,0.3156
3.26344e-008,0.3159
3.26730e-008,0.3161
3.27116e-008,0.3160
3.27502e-008,0.3155
3.27888e-008,0.3152
3.28273e-008,0.3154
3.28659e-008,0.3156
3.29045e-008,0.3157
3.29430e-008,0.3157
3.29816e-008,0.3157
3.30202e-008,0.3157
3.30588e-008,0.3205
3.30974e-008,0.3376
3.31359e-008,0.3840
3.31745e-008,0.4764
3.32131e-008,0.6105
3.32516e-008,0.7654
3.32902e-008,0.8900
3.33288e-008,0.9795
3.33674e-008,1.0443
3.34060e-008,1.0936
3.34445e-008,1.1314
3.34831e-008,1.1579
3.35217e-008,1.1736
3.35603e-008,1.1797
3.35988e-008,1.1771
3.36374e-008,1.1667
3.36760e-008,1.1519
3.37145e-008,1.1389
3.37531e-008,1.1356
3.37917e-008,1.1414
3.38303e-008,1.1503
3.38689e-008,1.1584
3.39074e-008,1.1651
3.39460e-008,1.1700
3.39846e-008,1.1735
3.40231e-008,1.1759
3.40617e-008,1.1770
3.41003e-008,1.1776
3.41389e-008,1.1783
3.41775e-008,1.1800
3.42160e-008,1.1823
3.42546e-008,1.1840
3.42932e-008,1.1842
3.43318e-008,1.1837
3.43703e-008,1.1834
3.44089e-008,1.1831
3.44475e-008,1.1856
3.44860e-008,1.1907
3.45246e-008,1.1889
3.45632e-008,1.1612
3.46018e-008,1.0795
3.46404e-008,0.9447
3.46789e-008,0.7979
3.47175e-008,0.6577
3.47561e-008,0.5352
3.47946e-008,0.4386
3.48332e-008,0.3709
3.48718e-008,0.3306
3.49104e-008,0.3001
3.49490e-008,0.2846
3.49875e-008,0.3021
3.50261e-008,0.3622
3.50647e-008,0.4823
3.51032e-008,0.6577
3.51418e-008,0.8396
3.51804e-008,0.9729
3.52190e-008,1.0610
3.52575e-008,1.1163
3.52961e-008,1.1500
3.53347e-008,1.1703
3.53733e-008,1.1837
3.54119e-008,1.1907
3.54504e-008,1.1895
3.54890e-008,1.1819
3.55276e-008,1.1692
3.55661e-008,1.1509
3.56047e-008,1.1356
3.56433e-008,1.1329
3.56819e-008,1.1399
3.57205e-008,1.1499
3.57590e-008,1.1589
3.57976e-008,1.1665
3.58362e-008,1.1719
3.58747e-008,1.1828
3.59133e-008,1.1878
3.59519e-008,1.1757
3.59905e-008,1.1218
3.60290e-008,1.0071
3.60676e-008,0.8616
3.61062e-008,0.7215
3.61448e-008,0.5914
3.61834e-008,0.4826
3.62219e-008,0.4001
3.62605e-008,0.3468
3.62991e-008,0.3167
3.63376e-008,0.2999
3.63762e-008,0.2915
3.64148e-008,0.2903
3.64534e-008,0.2986
3.64920e-008,0.3176
3.65305e-008,0.3389
3.65691e-008,0.3532
3.66077e-008,0.3595
3.66462e-008,0.3595
3.66848e-008,0.3541
3.67234e-008,0.3453
3.67620e-008,0.3358
3.68006e-008,0.3300
3.68391e-008,0.3377
3.68777e-008,0.3727
3.69163e-008,0.4537
3.69549e-008,0.5800
3.69934e-008,0.7327
3.70320e-008,0.8646
3.70706e-008,0.9592
3.71091e-008,1.0277
3.71477e-008,1.0799
3.71863e-008,1.1208
3.72249e-008,1.1508
3.72635e-008,1.1974
3.73020e-008,1.2237
3.73406e-008,1.2195
3.73792e-008,1.1791
3.74177e-008,1.0740
3.74563e-008,0.9091
3.74949e-008,0.7440
3.75335e-008,0.6036
3.75721e-008,0.4922
3.76106e-008,0.4077
3.76492e-008,0.3506
3.76878e-008,0.3174
3.77263e-008,0.2847
3.77649e-008,0.2714
3.78035e-008,0.2931
3.78421e-008,0.3576
3.78806e-008,0.4815
3.79192e-008,0.6635
3.79578e-008,0.8504
3.79964e-008,0.9843
3.80350e-008,1.0689
3.80735e-008,1.1198
3.81121e-008,1.1507
3.81507e-008,1.1694
3.81892e-008,1.1960
3.82278e-008,1.2309
3.82664e-008,1.2328
3.83050e-008,1.2054
3.83436e-008,1.1257
3.83821e-008,0.9738
3.84207e-008,0.7962
3.84593e-008,0.6399
3.84978e-008,0.5166
3.85364e-008,0.4257
3.85750e-008,0.3627
3.86136e-008,0.3254
3.86521e-008,0.3024
3.86907e-008,0.2738
3.87293e-008,0.2835
3.87679e-008,0.3320
3.88065e-008,0.4353
3.88450e-008,0.5998
3.88836e-008,0.7942
3.89222e-008,0.9474
3.89607e-008,1.0477
3.89993e-008,1.1077
3.90379e-008,1.1434
3.90765e-008,1.1647
3.91151e-008,1.1783
3.91536e-008,1.2245
3.91922e-008,1.2349
3.92308e-008,1.2182
3.92693e-008,1.1587
3.93079e-008,1.0282
3.93465e-008,0.8513
3.93851e-008,0.6869
3.94237e-008,0.5519
3.94622e-008,0.4512
3.95008e-008,0.3793
3.95394e-008,0.3349
3.95780e-008,0.3088
3.96165e-008,0.2905
3.96551e-008,0.2821
3.96937e-008,0.2827
3.97322e-008,0.2914
3.97708e-008,0.3106
3.98094e-008,0.3358
3.98480e-008,0.3554
3.98866e-008,0.3642
3.99251e-008,0.3633
3.99637e-008,0.3561
4.00023e-008,0.3459
4.00408e-008,0.3352
4.00794e-008,0.3286
4.01180e-008,0.3354
4.01566e-008,0.3675
4.01952e-008,0.4428
4.02337e-008,0.5650
4.02723e-008,0.7171
4.03109e-008,0.8535
4.03494e-008,0.9506
4.03880e-008,1.0207
4.04266e-008,1.0744
4.04652e-008,1.1165
4.05037e-008,1.1480
4.05423e-008,1.1689
4.05809e-008,1.1790
4.06195e-008,1.1794
4.06581e-008,1.1715
4.06966e-008,1.1574
4.07352e-008,1.1420
4.07738e-008,1.1347
4.08123e-008,1.1384
4.08509e-008,1.1473
4.08895e-008,1.1560
4.09281e-008,1.1631
4.09667e-008,1.1685
4.10052e-008,1.1754
4.10438e-008,1.1843
4.10824e-008,1.1864
4.11209e-008,1.1665
4.11595e-008,1.0973
4.11981e-008,0.9707
4.12367e-008,0.8257
4.12752e-008,0.6866
4.13138e-008,0.5607
4.13524e-008,0.4580
4.13910e-008,0.3833
4.14296e-008,0.3370
