.HEADER
..NAMES
Time,V U1.AC1
2.03676e-008,0.3157
2.04062e-008,0.3143
2.04447e-008,0.3140
2.04833e-008,0.3145
2.05219e-008,0.3158
2.05605e-008,0.3168
2.05990e-008,0.3170
2.06376e-008,0.3211
2.06762e-008,0.3373
2.07148e-008,0.3834
2.07533e-008,0.4764
2.07919e-008,0.6129
2.08305e-008,0.7733
2.08691e-008,0.9050
2.09077e-008,1.0002
2.09462e-008,1.0671
2.09848e-008,1.1144
2.10234e-008,1.1468
2.10620e-008,1.1686
2.11005e-008,1.2195
2.11391e-008,1.2406
2.11777e-008,1.2399
2.12163e-008,1.2061
2.12548e-008,1.1153
2.12934e-008,0.9706
2.13320e-008,0.8044
2.13705e-008,0.6335
2.14091e-008,0.4820
2.14477e-008,0.3730
2.14863e-008,0.3127
2.15248e-008,0.2871
2.15634e-008,0.2654
2.16020e-008,0.2671
2.16406e-008,0.2954
2.16791e-008,0.3567
2.17177e-008,0.4629
2.17563e-008,0.6123
2.17949e-008,0.7670
2.18335e-008,0.8999
2.18720e-008,1.0103
2.19106e-008,1.0964
2.19492e-008,1.1562
2.19878e-008,1.1929
2.20263e-008,1.2386
2.20649e-008,1.2637
2.21035e-008,1.2625
2.21420e-008,1.2376
2.21806e-008,1.1651
2.22192e-008,1.0320
2.22578e-008,0.8677
2.22963e-008,0.6964
2.23349e-008,0.5365
2.23735e-008,0.4103
2.24121e-008,0.3321
2.24506e-008,0.2950
2.24892e-008,0.2715
2.25278e-008,0.2618
2.25664e-008,0.2813
2.26050e-008,0.3309
2.26435e-008,0.4219
2.26821e-008,0.5590
2.27207e-008,0.7184
2.27593e-008,0.8582
2.27978e-008,0.9760
2.28364e-008,1.0709
2.28750e-008,1.1400
2.29136e-008,1.1837
2.29521e-008,1.2090
2.29907e-008,1.2216
2.30293e-008,1.2238
2.30678e-008,1.2230
2.31064e-008,1.2227
2.31450e-008,1.2199
2.31836e-008,1.2126
2.32221e-008,1.2011
2.32607e-008,1.1854
2.32993e-008,1.1703
2.33379e-008,1.1622
2.33764e-008,1.1615
2.34150e-008,1.1642
2.34536e-008,1.1673
2.34922e-008,1.1709
2.35308e-008,1.1754
2.35693e-008,1.1787
2.36079e-008,1.1807
2.36465e-008,1.1826
2.36851e-008,1.1840
2.37236e-008,1.1846
2.37622e-008,1.1839
2.38008e-008,1.1829
2.38394e-008,1.1821
2.38779e-008,1.1824
2.39165e-008,1.1837
2.39551e-008,1.1850
2.39936e-008,1.1854
2.40322e-008,1.1852
2.40708e-008,1.1852
2.41094e-008,1.1852
2.41479e-008,1.1850
2.41865e-008,1.1848
2.42251e-008,1.1849
2.42637e-008,1.1848
2.43023e-008,1.1846
2.43408e-008,1.1844
2.43794e-008,1.1878
2.44180e-008,1.1930
2.44566e-008,1.1880
2.44951e-008,1.1515
2.45337e-008,1.0556
2.45723e-008,0.9102
2.46109e-008,0.7588
2.46494e-008,0.6150
2.46880e-008,0.4921
2.47266e-008,0.3993
2.47651e-008,0.3406
2.48037e-008,0.3099
2.48423e-008,0.2831
2.48809e-008,0.2764
2.49194e-008,0.2985
2.49580e-008,0.3579
2.49966e-008,0.4616
2.50352e-008,0.6060
2.50737e-008,0.7591
2.51123e-008,0.8931
2.51509e-008,1.0074
2.51895e-008,1.0960
2.52281e-008,1.1560
2.52666e-008,1.1916
2.53052e-008,1.2322
2.53438e-008,1.2597
2.53824e-008,1.2607
2.54209e-008,1.2398
2.54595e-008,1.1739
2.54981e-008,1.0470
2.55367e-008,0.8851
2.55752e-008,0.7134
2.56138e-008,0.5502
2.56524e-008,0.4201
2.56909e-008,0.3379
2.57295e-008,0.2979
2.57681e-008,0.2745
2.58067e-008,0.2606
2.58452e-008,0.2772
2.58838e-008,0.3229
2.59224e-008,0.4092
2.59610e-008,0.5418
2.59995e-008,0.7019
2.60381e-008,0.8440
2.60767e-008,0.9642
2.61153e-008,1.0616
2.61539e-008,1.1334
2.61924e-008,1.1796
2.62310e-008,1.2066
2.62696e-008,1.2558
2.63082e-008,1.2648
2.63467e-008,1.2515
2.63853e-008,1.2028
2.64239e-008,1.0944
2.64625e-008,0.9385
2.65010e-008,0.7686
2.65396e-008,0.6009
2.65782e-008,0.4580
2.66167e-008,0.3589
2.66553e-008,0.3063
2.66939e-008,0.2842
2.67325e-008,0.2612
2.67710e-008,0.2693
2.68096e-008,0.3052
2.68482e-008,0.3775
2.68868e-008,0.4951
2.69254e-008,0.6515
2.69639e-008,0.8010
2.70025e-008,0.9284
2.70411e-008,1.0331
2.70797e-008,1.1135
2.71182e-008,1.1676
2.71568e-008,1.1997
2.71954e-008,1.2174
2.72340e-008,1.2234
2.72725e-008,1.2230
2.73111e-008,1.2227
2.73497e-008,1.2213
2.73882e-008,1.2160
2.74268e-008,1.2062
2.74654e-008,1.1922
2.75040e-008,1.1759
2.75425e-008,1.1644
2.75811e-008,1.1609
2.76197e-008,1.1627
2.76583e-008,1.1657
2.76968e-008,1.1691
2.77354e-008,1.1733
2.77740e-008,1.1772
2.78126e-008,1.1797
2.78512e-008,1.1816
2.78897e-008,1.1834
2.79283e-008,1.1843
2.79669e-008,1.1841
2.80055e-008,1.1832
2.80440e-008,1.1822
2.80826e-008,1.1819
2.81212e-008,1.1851
2.81598e-008,1.1918
2.81983e-008,1.1917
2.82369e-008,1.1662
2.82755e-008,1.0870
2.83140e-008,0.9514
2.83526e-008,0.7990
2.83912e-008,0.6519
2.84298e-008,0.5221
2.84683e-008,0.4206
2.85069e-008,0.3527
2.85455e-008,0.3159
2.85841e-008,0.2973
2.86226e-008,0.2873
2.86612e-008,0.2811
2.86998e-008,0.2765
2.87384e-008,0.2722
2.87770e-008,0.2690
2.88155e-008,0.2699
2.88541e-008,0.2804
2.88927e-008,0.3002
2.89313e-008,0.3205
2.89698e-008,0.3353
2.90084e-008,0.3437
2.90470e-008,0.3465
2.90855e-008,0.3440
2.91241e-008,0.3371
2.91627e-008,0.3289
2.92013e-008,0.3224
2.92398e-008,0.3184
2.92784e-008,0.3159
2.93170e-008,0.3145
2.93556e-008,0.3134
2.93941e-008,0.3138
2.94327e-008,0.3156
2.94713e-008,0.3171
2.95099e-008,0.3168
2.95485e-008,0.3204
2.95870e-008,0.3363
2.96256e-008,0.3821
2.96642e-008,0.4749
2.97028e-008,0.6116
2.97413e-008,0.7722
2.97799e-008,0.9042
2.98185e-008,0.9995
2.98570e-008,1.0665
2.98956e-008,1.1137
2.99342e-008,1.1461
2.99728e-008,1.1681
3.00113e-008,1.1840
3.00499e-008,1.1953
3.00885e-008,1.2033
3.01271e-008,1.2087
3.01657e-008,1.2116
3.02042e-008,1.2097
3.02428e-008,1.2009
3.02814e-008,1.1854
3.03199e-008,1.1682
3.03585e-008,1.1584
3.03971e-008,1.1577
3.04357e-008,1.1618
3.04743e-008,1.1720
3.05128e-008,1.1822
3.05514e-008,1.1818
3.05900e-008,1.1504
3.06285e-008,1.0597
3.06671e-008,0.9174
3.07057e-008,0.7669
3.07443e-008,0.6229
3.07829e-008,0.4979
3.08214e-008,0.4016
3.08600e-008,0.3396
3.08986e-008,0.3077
3.09372e-008,0.2816
3.09757e-008,0.2760
3.10143e-008,0.2975
3.10529e-008,0.3542
3.10914e-008,0.4548
3.11300e-008,0.5976
3.11686e-008,0.7518
3.12072e-008,0.8866
3.12458e-008,1.0022
3.12843e-008,1.0920
3.13229e-008,1.1534
3.13615e-008,1.1900
3.14000e-008,1.2106
3.14386e-008,1.2195
3.14772e-008,1.2208
3.15158e-008,1.2215
3.15544e-008,1.2215
3.15929e-008,1.2182
3.16315e-008,1.2106
3.16701e-008,1.1981
3.17087e-008,1.1814
3.17472e-008,1.1673
3.17858e-008,1.1616
3.18244e-008,1.1622
3.18629e-008,1.1645
3.19015e-008,1.1672
3.19401e-008,1.1712
3.19787e-008,1.1757
3.20173e-008,1.1789
3.20558e-008,1.1810
3.20944e-008,1.1830
3.21330e-008,1.1840
3.21715e-008,1.1843
3.22101e-008,1.1836
3.22487e-008,1.1825
3.22873e-008,1.1817
3.23259e-008,1.1824
3.23644e-008,1.1892
3.24030e-008,1.1938
3.24416e-008,1.1816
3.24801e-008,1.1283
3.25187e-008,1.0138
3.25573e-008,0.8629
3.25959e-008,0.7130
3.26344e-008,0.5739
3.26730e-008,0.4597
3.27116e-008,0.3771
3.27502e-008,0.3283
3.27888e-008,0.3035
3.28273e-008,0.2774
3.28659e-008,0.2800
3.29045e-008,0.3124
3.29430e-008,0.3857
3.29816e-008,0.5028
3.30202e-008,0.6554
3.30588e-008,0.8025
3.30974e-008,0.9310
3.31359e-008,1.0380
3.31745e-008,1.1176
3.32131e-008,1.1693
3.32516e-008,1.1992
3.32902e-008,1.2447
3.33288e-008,1.2620
3.33674e-008,1.2569
3.34060e-008,1.2256
3.34445e-008,1.1406
3.34831e-008,0.9983
3.35217e-008,0.8321
3.35603e-008,0.6602
3.35988e-008,0.5049
3.36374e-008,0.3891
3.36760e-008,0.3216
3.37145e-008,0.2906
3.37531e-008,0.2660
3.37917e-008,0.2629
3.38303e-008,0.2879
3.38689e-008,0.3450
3.39074e-008,0.4455
3.39460e-008,0.5912
3.39846e-008,0.7484
3.40231e-008,0.8837
3.40617e-008,0.9970
3.41003e-008,1.0866
3.41389e-008,1.1501
3.41775e-008,1.1894
3.42160e-008,1.2291
3.42546e-008,1.2612
3.42932e-008,1.2628
3.43318e-008,1.2414
3.43703e-008,1.1756
3.44089e-008,1.0488
3.44475e-008,0.8863
3.44860e-008,0.7149
3.45246e-008,0.5526
3.45632e-008,0.4218
3.46018e-008,0.3380
3.46404e-008,0.2973
3.46789e-008,0.2744
3.47175e-008,0.2607
3.47561e-008,0.2773
3.47946e-008,0.3233
3.48332e-008,0.4091
3.48718e-008,0.5408
3.49104e-008,0.7005
3.49490e-008,0.8428
3.49875e-008,0.9634
3.50261e-008,1.0609
3.50647e-008,1.1332
3.51032e-008,1.1796
3.51418e-008,1.2064
3.51804e-008,1.2555
3.52190e-008,1.2648
3.52575e-008,1.2518
3.52961e-008,1.2032
3.53347e-008,1.0950
3.53733e-008,0.9392
3.54119e-008,0.7692
3.54504e-008,0.6014
3.54890e-008,0.4585
3.55276e-008,0.3592
3.55661e-008,0.3065
3.56047e-008,0.2842
3.56433e-008,0.2611
3.56819e-008,0.2691
3.57205e-008,0.3048
3.57590e-008,0.3769
3.57976e-008,0.4944
3.58362e-008,0.6508
3.58747e-008,0.8003
3.59133e-008,0.9277
3.59519e-008,1.0326
3.59905e-008,1.1131
3.60290e-008,1.1674
3.60676e-008,1.1996
3.61062e-008,1.2468
3.61448e-008,1.2645
3.61834e-008,1.2585
3.62219e-008,1.2244
3.62605e-008,1.1359
3.62991e-008,0.9909
3.63376e-008,0.8237
3.63762e-008,0.6529
3.64148e-008,0.4997
3.64534e-008,0.3854
3.64920e-008,0.3189
3.65305e-008,0.2893
3.65691e-008,0.2770
3.66077e-008,0.2724
3.66462e-008,0.2708
3.66848e-008,0.2659
3.67234e-008,0.2617
3.67620e-008,0.2620
3.68006e-008,0.2678
3.68391e-008,0.2811
3.68777e-008,0.3002
3.69163e-008,0.3196
3.69549e-008,0.3349
3.69934e-008,0.3440
3.70320e-008,0.3474
3.70706e-008,0.3449
3.71091e-008,0.3371
3.71477e-008,0.3283
3.71863e-008,0.3221
3.72249e-008,0.3179
3.72635e-008,0.3150
3.73020e-008,0.3139
3.73406e-008,0.3137
3.73792e-008,0.3146
3.74177e-008,0.3159
3.74563e-008,0.3167
3.74949e-008,0.3177
3.75335e-008,0.3239
3.75721e-008,0.3470
3.76106e-008,0.4063
3.76492e-008,0.5139
3.76878e-008,0.6610
3.77263e-008,0.8178
3.77649e-008,0.9373
3.78035e-008,1.0229
3.78421e-008,1.0831
3.78806e-008,1.1255
3.79192e-008,1.1543
3.79578e-008,1.1736
3.79964e-008,1.1878
3.80350e-008,1.1982
3.80735e-008,1.2054
3.81121e-008,1.2101
3.81507e-008,1.2117
3.81892e-008,1.2078
3.82278e-008,1.1967
3.82664e-008,1.1797
3.83050e-008,1.1641
3.83436e-008,1.1574
3.83821e-008,1.1588
3.84207e-008,1.1634
3.84593e-008,1.1756
3.84978e-008,1.1840
3.85364e-008,1.1767
3.85750e-008,1.1292
3.86136e-008,1.0191
3.86521e-008,0.8700
3.86907e-008,0.7209
3.87293e-008,0.5812
3.87679e-008,0.4645
3.88065e-008,0.3785
3.88450e-008,0.3271
3.88836e-008,0.3021
3.89222e-008,0.2768
3.89607e-008,0.2798
3.89993e-008,0.3106
3.90379e-008,0.3808
3.90765e-008,0.4953
3.91151e-008,0.6472
3.91536e-008,0.7957
3.91922e-008,0.9251
3.92308e-008,1.0332
3.92693e-008,1.1143
3.93079e-008,1.1673
3.93465e-008,1.1978
3.93851e-008,1.2144
3.94237e-008,1.2203
3.94622e-008,1.2209
3.95008e-008,1.2217
3.95394e-008,1.2209
3.95780e-008,1.2163
3.96165e-008,1.2073
3.96551e-008,1.1932
3.96937e-008,1.1764
3.97322e-008,1.1646
3.97708e-008,1.1614
3.98094e-008,1.1629
3.98480e-008,1.1698
3.98866e-008,1.1789
3.99251e-008,1.1809
3.99637e-008,1.1567
4.00023e-008,1.0761
4.00408e-008,0.9400
4.00794e-008,0.7898
4.01180e-008,0.6447
4.01566e-008,0.5160
4.01952e-008,0.4149
4.02337e-008,0.3478
4.02723e-008,0.3119
4.03109e-008,0.2950
4.03494e-008,0.2869
4.03880e-008,0.2815
4.04266e-008,0.2762
4.04652e-008,0.2715
4.05037e-008,0.2689
4.05423e-008,0.2706
4.05809e-008,0.2816
4.06195e-008,0.3016
4.06581e-008,0.3216
4.06966e-008,0.3358
4.07352e-008,0.3437
4.07738e-008,0.3464
4.08123e-008,0.3498
4.08509e-008,0.3662
4.08895e-008,0.4161
4.09281e-008,0.5152
4.09667e-008,0.6555
4.10052e-008,0.8100
4.10438e-008,0.9295
4.10824e-008,1.0156
4.11209e-008,1.0779
4.11595e-008,1.1237
4.11981e-008,1.1550
4.12367e-008,1.1748
4.12752e-008,1.1882
4.13138e-008,1.1977
4.13524e-008,1.2046
4.13910e-008,1.2090
4.14296e-008,1.2103
