.HEADER
..NAMES
Time,V U1.AB21
4.14681e-008,0.3138
4.15067e-008,0.3188
4.15453e-008,0.3357
4.15838e-008,0.3814
4.16224e-008,0.4732
4.16610e-008,0.6071
4.16996e-008,0.7621
4.17382e-008,0.8870
4.17767e-008,0.9763
4.18153e-008,1.0413
4.18539e-008,1.0913
4.18924e-008,1.1304
4.19310e-008,1.1586
4.19696e-008,1.2124
4.20082e-008,1.2328
4.20468e-008,1.2283
4.20853e-008,1.1845
4.21239e-008,1.0721
4.21625e-008,0.9046
4.22011e-008,0.7358
4.22396e-008,0.5896
4.22782e-008,0.4773
4.23168e-008,0.3963
4.23553e-008,0.3446
4.23939e-008,0.3160
4.24325e-008,0.2829
4.24711e-008,0.2738
4.25097e-008,0.2976
4.25482e-008,0.3633
4.25868e-008,0.4844
4.26254e-008,0.6594
4.26639e-008,0.8359
4.27025e-008,0.9706
4.27411e-008,1.0620
4.27797e-008,1.1196
4.28183e-008,1.1546
4.28568e-008,1.1740
4.28954e-008,1.1863
4.29340e-008,1.1952
4.29726e-008,1.1989
4.30111e-008,1.1968
4.30497e-008,1.1892
4.30883e-008,1.1748
4.31268e-008,1.1584
4.31654e-008,1.1492
4.32040e-008,1.1490
4.32426e-008,1.1542
4.32812e-008,1.1611
4.33197e-008,1.1677
4.33583e-008,1.1732
4.33969e-008,1.1771
4.34354e-008,1.1792
4.34740e-008,1.1803
4.35126e-008,1.1806
4.35512e-008,1.1797
4.35898e-008,1.1793
4.36283e-008,1.1808
4.36669e-008,1.1831
4.37055e-008,1.1842
4.37440e-008,1.1844
4.37826e-008,1.1842
4.38212e-008,1.1838
4.38598e-008,1.1835
4.38983e-008,1.1833
4.39369e-008,1.1833
4.39755e-008,1.1832
4.40141e-008,1.1830
4.40527e-008,1.1832
4.40912e-008,1.1835
4.41298e-008,1.1836
4.41684e-008,1.1835
4.42069e-008,1.1834
4.42455e-008,1.1833
4.42841e-008,1.1833
4.43227e-008,1.1883
4.43613e-008,1.1920
4.43998e-008,1.1803
4.44384e-008,1.1286
4.44770e-008,1.0163
4.45155e-008,0.8693
4.45541e-008,0.7254
4.45927e-008,0.5931
4.46313e-008,0.4840
4.46699e-008,0.4014
4.47084e-008,0.3479
4.47470e-008,0.3179
4.47856e-008,0.3009
4.48242e-008,0.2895
4.48627e-008,0.2818
4.49013e-008,0.2808
4.49399e-008,0.2918
4.49784e-008,0.3116
4.50170e-008,0.3301
4.50556e-008,0.3430
4.50942e-008,0.3494
4.51328e-008,0.3491
4.51713e-008,0.3439
4.52099e-008,0.3363
4.52485e-008,0.3305
4.52870e-008,0.3365
4.53256e-008,0.3685
4.53642e-008,0.4461
4.54028e-008,0.5715
4.54414e-008,0.7271
4.54799e-008,0.8634
4.55185e-008,0.9594
4.55571e-008,1.0275
4.55957e-008,1.0790
4.56342e-008,1.1198
4.56728e-008,1.1504
4.57114e-008,1.1715
4.57499e-008,1.1847
4.57885e-008,1.1913
4.58271e-008,1.1905
4.58657e-008,1.1815
4.59043e-008,1.1655
4.59428e-008,1.1515
4.59814e-008,1.1475
4.60200e-008,1.1516
4.60585e-008,1.1587
4.60971e-008,1.1654
4.61357e-008,1.1706
4.61743e-008,1.1741
4.62129e-008,1.1767
4.62514e-008,1.1787
4.62900e-008,1.1799
4.63286e-008,1.1798
4.63671e-008,1.1789
4.64057e-008,1.1793
4.64443e-008,1.1815
4.64829e-008,1.1837
4.65214e-008,1.1844
4.65600e-008,1.1842
4.65986e-008,1.1837
4.66372e-008,1.1846
4.66758e-008,1.1893
4.67143e-008,1.1913
4.67529e-008,1.1739
4.67915e-008,1.1098
4.68300e-008,0.9861
4.68686e-008,0.8383
4.69072e-008,0.6962
4.69458e-008,0.5685
4.69844e-008,0.4645
4.70229e-008,0.3880
4.70615e-008,0.3396
4.71001e-008,0.3134
4.71386e-008,0.2846
4.71772e-008,0.2893
4.72158e-008,0.3267
4.72544e-008,0.4144
4.72930e-008,0.5619
4.73315e-008,0.7457
4.73701e-008,0.9005
4.74087e-008,1.0115
4.74473e-008,1.0855
4.74858e-008,1.1333
4.75244e-008,1.1625
4.75630e-008,1.1799
4.76015e-008,1.2280
4.76401e-008,1.2417
4.76787e-008,1.2313
4.77173e-008,1.1826
4.77559e-008,1.0672
4.77944e-008,0.8983
4.78330e-008,0.7264
4.78716e-008,0.5769
4.79101e-008,0.4639
4.79487e-008,0.3847
4.79873e-008,0.3370
4.80259e-008,0.3120
4.80645e-008,0.2938
4.81030e-008,0.2811
4.81416e-008,0.2753
4.81802e-008,0.2755
4.82188e-008,0.2848
4.82573e-008,0.3040
4.82959e-008,0.3256
4.83345e-008,0.3429
4.83730e-008,0.3520
4.84116e-008,0.3524
4.84502e-008,0.3468
4.84888e-008,0.3378
4.85274e-008,0.3296
4.85659e-008,0.3337
4.86045e-008,0.3633
4.86431e-008,0.4358
4.86816e-008,0.5560
4.87202e-008,0.7098
4.87588e-008,0.8512
4.87974e-008,0.9514
4.88360e-008,1.0217
4.88745e-008,1.0742
4.89131e-008,1.1157
4.89517e-008,1.1472
4.89902e-008,1.1931
4.90288e-008,1.2276
4.90674e-008,1.2333
4.91060e-008,1.2076
4.91445e-008,1.1229
4.91831e-008,0.9702
4.92217e-008,0.7966
4.92603e-008,0.6397
4.92989e-008,0.5145
4.93374e-008,0.4225
4.93760e-008,0.3601
4.94146e-008,0.3251
4.94531e-008,0.3029
4.94917e-008,0.2859
4.95303e-008,0.2773
4.95689e-008,0.2745
4.96075e-008,0.2784
4.96460e-008,0.2940
4.96846e-008,0.3167
4.97232e-008,0.3368
4.97617e-008,0.3494
4.98003e-008,0.3531
4.98389e-008,0.3496
4.98775e-008,0.3418
4.99160e-008,0.3322
4.99546e-008,0.3247
4.99932e-008,0.3208
5.00318e-008,0.3186
5.00704e-008,0.3180
5.01089e-008,0.3191
5.01475e-008,0.3199
5.01861e-008,0.3191
5.02246e-008,0.3171
5.02632e-008,0.3151
5.03018e-008,0.3139
5.03404e-008,0.3134
5.03790e-008,0.3135
5.04175e-008,0.3187
5.04561e-008,0.3360
5.04947e-008,0.3814
5.05332e-008,0.4728
5.05718e-008,0.6064
5.06104e-008,0.7616
5.06490e-008,0.8866
5.06876e-008,0.9761
5.07261e-008,1.0410
5.07647e-008,1.0911
5.08033e-008,1.1302
5.08419e-008,1.1585
5.08804e-008,1.1768
5.09190e-008,1.1877
5.09576e-008,1.1920
5.09961e-008,1.1887
5.10347e-008,1.1774
5.10733e-008,1.1612
5.11119e-008,1.1499
5.11505e-008,1.1485
5.11890e-008,1.1538
5.12276e-008,1.1607
5.12662e-008,1.1669
5.13047e-008,1.1716
5.13433e-008,1.1748
5.13819e-008,1.1774
5.14205e-008,1.1793
5.14591e-008,1.1801
5.14976e-008,1.1797
5.15362e-008,1.1790
5.15748e-008,1.1801
5.16133e-008,1.1824
5.16519e-008,1.1841
5.16905e-008,1.1845
5.17291e-008,1.1842
5.17676e-008,1.1837
5.18062e-008,1.1856
5.18448e-008,1.1908
5.18834e-008,1.1896
5.19220e-008,1.1631
5.19605e-008,1.0827
5.19991e-008,0.9480
5.20377e-008,0.8009
5.20762e-008,0.6614
5.21148e-008,0.5391
5.21534e-008,0.4419
5.21920e-008,0.3727
5.22306e-008,0.3316
5.22691e-008,0.3004
5.23077e-008,0.2830
5.23463e-008,0.2953
5.23848e-008,0.3441
5.24234e-008,0.4474
5.24620e-008,0.6088
5.25006e-008,0.7905
5.25391e-008,0.9336
5.25777e-008,1.0340
5.26163e-008,1.1003
5.26549e-008,1.1426
5.26935e-008,1.1681
5.27320e-008,1.1908
5.27706e-008,1.2334
5.28092e-008,1.2414
5.28477e-008,1.2236
5.28863e-008,1.1597
5.29249e-008,1.0263
5.29635e-008,0.8524
5.30021e-008,0.6844
5.30406e-008,0.5440
5.30792e-008,0.4402
5.31178e-008,0.3694
5.31563e-008,0.3287
5.31949e-008,0.3073
5.32335e-008,0.2760
5.32721e-008,0.2787
5.33107e-008,0.3155
5.33492e-008,0.4005
5.33878e-008,0.5428
5.34264e-008,0.7262
5.34650e-008,0.8879
5.35035e-008,1.0070
5.35421e-008,1.0856
5.35807e-008,1.1347
5.36192e-008,1.1636
5.36578e-008,1.1795
5.36964e-008,1.1902
5.37350e-008,1.1968
5.37736e-008,1.1982
5.38121e-008,1.1945
5.38507e-008,1.1846
5.38893e-008,1.1682
5.39278e-008,1.1537
5.39664e-008,1.1482
5.40050e-008,1.1505
5.40436e-008,1.1566
5.40822e-008,1.1634
5.41207e-008,1.1696
5.41593e-008,1.1745
5.41979e-008,1.1778
5.42365e-008,1.1795
5.42750e-008,1.1804
5.43136e-008,1.1802
5.43522e-008,1.1792
5.43907e-008,1.1796
5.44293e-008,1.1817
5.44679e-008,1.1835
5.45065e-008,1.1842
5.45451e-008,1.1842
5.45836e-008,1.1839
5.46222e-008,1.1835
5.46608e-008,1.1832
5.46993e-008,1.1832
5.47379e-008,1.1832
5.47765e-008,1.1830
5.48151e-008,1.1829
5.48537e-008,1.1832
5.48922e-008,1.1835
5.49308e-008,1.1835
5.49694e-008,1.1834
5.50079e-008,1.1832
5.50465e-008,1.1832
5.50851e-008,1.1832
5.51237e-008,1.1832
5.51622e-008,1.1833
5.52008e-008,1.1833
5.52394e-008,1.1832
5.52780e-008,1.1832
5.53166e-008,1.1833
5.53551e-008,1.1833
5.53937e-008,1.1833
5.54323e-008,1.1832
5.54708e-008,1.1832
5.55094e-008,1.1832
5.55480e-008,1.1845
5.55866e-008,1.1894
5.56252e-008,1.1913
5.56637e-008,1.1739
5.57023e-008,1.1103
5.57409e-008,0.9871
5.57794e-008,0.8391
5.58180e-008,0.6964
5.58566e-008,0.5685
5.58952e-008,0.4645
5.59338e-008,0.3881
5.59723e-008,0.3398
5.60109e-008,0.3136
5.60495e-008,0.2845
5.60881e-008,0.2890
5.61266e-008,0.3262
5.61652e-008,0.4137
5.62038e-008,0.5609
5.62423e-008,0.7445
5.62809e-008,0.8995
5.63195e-008,1.0109
5.63581e-008,1.0851
5.63967e-008,1.1330
5.64352e-008,1.1623
5.64738e-008,1.1797
5.65124e-008,1.2278
5.65509e-008,1.2416
5.65895e-008,1.2313
5.66281e-008,1.1829
5.66667e-008,1.0677
5.67053e-008,0.8989
5.67438e-008,0.7270
5.67824e-008,0.5774
5.68210e-008,0.4642
5.68596e-008,0.3849
5.68981e-008,0.3371
5.69367e-008,0.3120
5.69753e-008,0.2804
5.70138e-008,0.2749
5.70524e-008,0.3015
5.70910e-008,0.3725
5.71296e-008,0.4997
5.71682e-008,0.6770
5.72067e-008,0.8488
5.72453e-008,0.9793
5.72839e-008,1.0680
5.73224e-008,1.1238
5.73610e-008,1.1575
5.73996e-008,1.1759
5.74382e-008,1.1873
5.74768e-008,1.1953
5.75153e-008,1.1983
5.75539e-008,1.1960
5.75925e-008,1.1878
5.76310e-008,1.1727
5.76696e-008,1.1567
5.77082e-008,1.1487
5.77468e-008,1.1493
5.77853e-008,1.1547
5.78239e-008,1.1615
5.78625e-008,1.1680
5.79011e-008,1.1772
5.79397e-008,1.1870
5.79782e-008,1.1881
5.80168e-008,1.1643
5.80554e-008,1.0870
5.80939e-008,0.9525
5.81325e-008,0.8037
5.81711e-008,0.6647
5.82097e-008,0.5437
5.82483e-008,0.4470
5.82868e-008,0.3767
5.83254e-008,0.3341
5.83640e-008,0.3040
5.84025e-008,0.2828
5.84411e-008,0.2930
5.84797e-008,0.3394
5.85183e-008,0.4394
5.85569e-008,0.5977
5.85954e-008,0.7809
5.86340e-008,0.9270
5.86726e-008,1.0298
5.87112e-008,1.0974
5.87497e-008,1.1405
5.87883e-008,1.1667
5.88269e-008,1.1824
5.88654e-008,1.1935
5.89040e-008,1.1983
5.89426e-008,1.1973
5.89812e-008,1.1922
5.90198e-008,1.1805
5.90583e-008,1.1632
5.90969e-008,1.1505
5.91355e-008,1.1477
5.91740e-008,1.1519
5.92126e-008,1.1587
5.92512e-008,1.1656
5.92898e-008,1.1714
5.93284e-008,1.1828
5.93669e-008,1.1892
5.94055e-008,1.1799
5.94441e-008,1.1319
5.94827e-008,1.0215
5.95212e-008,0.8731
5.95598e-008,0.7291
5.95984e-008,0.5982
5.96370e-008,0.4898
5.96755e-008,0.4064
5.97141e-008,0.3513
5.97527e-008,0.3198
5.97912e-008,0.2884
5.98298e-008,0.2845
5.98684e-008,0.3116
5.99070e-008,0.3845
5.99455e-008,0.5161
5.99841e-008,0.6962
6.00227e-008,0.8632
6.00613e-008,0.9861
6.00999e-008,1.0689
6.01384e-008,1.1225
6.01770e-008,1.1561
6.02156e-008,1.1757
6.02542e-008,1.2179
6.02927e-008,1.2400
6.03313e-008,1.2368
6.03699e-008,1.2015
6.04085e-008,1.1055
6.04470e-008,0.9460
6.04856e-008,0.7715
6.05242e-008,0.6139
6.05627e-008,0.4907
6.06013e-008,0.4027
6.06399e-008,0.3467
6.06785e-008,0.3173
6.07170e-008,0.2984
6.07556e-008,0.2838
6.07942e-008,0.2763
6.08328e-008,0.2746
6.08714e-008,0.2811
6.09099e-008,0.2981
6.09485e-008,0.3200
6.09871e-008,0.3389
6.10257e-008,0.3503
6.10642e-008,0.3529
6.11028e-008,0.3487
6.11414e-008,0.3404
6.11800e-008,0.3307
6.12185e-008,0.3235
6.12571e-008,0.3199
6.12957e-008,0.3181
6.13342e-008,0.3180
6.13728e-008,0.3191
6.14114e-008,0.3195
6.14500e-008,0.3186
6.14885e-008,0.3166
6.15271e-008,0.3148
6.15657e-008,0.3137
6.16043e-008,0.3132
6.16429e-008,0.3134
6.16814e-008,0.3141
6.17200e-008,0.3148
6.17586e-008,0.3151
6.17972e-008,0.3153
6.18357e-008,0.3154
6.18743e-008,0.3152
