.HEADER
..NAMES
Time,V U1.AB25
8.5637e-009,1.1839
8.6022e-009,1.1810
8.6408e-009,1.1416
8.6794e-009,1.0398
8.7179e-009,0.8914
8.7565e-009,0.7421
8.7951e-009,0.6053
8.8337e-009,0.4961
8.8722e-009,0.4228
8.9108e-009,0.3778
8.9494e-009,0.3487
8.9880e-009,0.3156
9.0266e-009,0.3065
9.0651e-009,0.3274
9.1037e-009,0.3916
9.1423e-009,0.5125
9.1808e-009,0.6889
9.2194e-009,0.8629
9.2580e-009,0.9953
9.2966e-009,1.0863
9.3352e-009,1.1389
9.3737e-009,1.1622
9.4123e-009,1.1751
9.4509e-009,1.1886
9.4895e-009,1.1938
9.5280e-009,1.1928
9.5666e-009,1.1887
9.6052e-009,1.1805
9.6437e-009,1.1634
9.6823e-009,1.1451
9.7209e-009,1.1332
9.7595e-009,1.1275
9.7981e-009,1.1283
9.8366e-009,1.1364
9.8752e-009,1.1494
9.9138e-009,1.1600
9.9524e-009,1.1677
9.9909e-009,1.1743
1.00295e-008,1.1788
1.00681e-008,1.1796
1.01066e-008,1.1788
1.01452e-008,1.1793
1.01838e-008,1.1801
1.02224e-008,1.1807
1.02610e-008,1.1818
1.02995e-008,1.1840
1.03381e-008,1.1853
1.03767e-008,1.1859
1.04152e-008,1.1911
1.04538e-008,1.1936
1.04924e-008,1.1775
1.05310e-008,1.1165
1.05695e-008,0.9947
1.06081e-008,0.8433
1.06467e-008,0.6963
1.06853e-008,0.5664
1.07239e-008,0.4682
1.07624e-008,0.4041
1.08010e-008,0.3641
1.08396e-008,0.3392
1.08781e-008,0.3227
1.09167e-008,0.3094
1.09553e-008,0.2990
1.09939e-008,0.2955
1.10324e-008,0.3033
1.10710e-008,0.3196
1.11096e-008,0.3402
1.11482e-008,0.3602
1.11868e-008,0.3734
1.12253e-008,0.3758
1.12639e-008,0.3695
1.13025e-008,0.3591
1.13410e-008,0.3494
1.13796e-008,0.3517
1.14182e-008,0.3840
1.14568e-008,0.4669
1.14953e-008,0.5971
1.15339e-008,0.7547
1.15725e-008,0.8869
1.16111e-008,0.9780
1.16497e-008,1.0354
1.16882e-008,1.0721
1.17268e-008,1.0994
1.17654e-008,1.1271
1.18039e-008,1.1519
1.18425e-008,1.1685
1.18811e-008,1.1768
1.19197e-008,1.1765
1.19583e-008,1.1678
1.19968e-008,1.1526
1.20354e-008,1.1382
1.20740e-008,1.1286
1.21126e-008,1.1263
1.21511e-008,1.1322
1.21897e-008,1.1435
1.22283e-008,1.1552
1.22668e-008,1.1686
1.23054e-008,1.1816
1.23440e-008,1.1843
1.23826e-008,1.1575
1.24212e-008,1.0728
1.24597e-008,0.9323
1.24983e-008,0.7807
1.25369e-008,0.6393
1.25755e-008,0.5215
1.26140e-008,0.4383
1.26526e-008,0.3874
1.26912e-008,0.3551
1.27297e-008,0.3333
1.27683e-008,0.3178
1.28069e-008,0.3052
1.28455e-008,0.2963
1.28841e-008,0.2965
1.29226e-008,0.3084
1.29612e-008,0.3271
1.29998e-008,0.3482
1.30383e-008,0.3664
1.30769e-008,0.3759
1.31155e-008,0.3745
1.31541e-008,0.3660
1.31926e-008,0.3547
1.32312e-008,0.3479
1.32698e-008,0.3587
1.33084e-008,0.4079
1.33470e-008,0.5099
1.33855e-008,0.6538
1.34241e-008,0.8089
1.34627e-008,0.9250
1.35012e-008,1.0027
1.35398e-008,1.0509
1.35784e-008,1.0828
1.36170e-008,1.1094
1.36555e-008,1.1370
1.36941e-008,1.2011
1.37327e-008,1.2199
1.37713e-008,1.2091
1.38099e-008,1.1505
1.38484e-008,1.0171
1.38870e-008,0.8317
1.39256e-008,0.6614
1.39641e-008,0.5159
1.40027e-008,0.4129
1.40413e-008,0.3558
1.40799e-008,0.3334
1.41185e-008,0.3190
1.41570e-008,0.2922
1.41956e-008,0.2945
1.42342e-008,0.3259
1.42728e-008,0.4022
1.43113e-008,0.5361
1.43499e-008,0.7249
1.43885e-008,0.8950
1.44270e-008,1.0204
1.44656e-008,1.1043
1.45042e-008,1.1522
1.45428e-008,1.1704
1.45814e-008,1.1798
1.46199e-008,1.2219
1.46585e-008,1.2376
1.46971e-008,1.2287
1.47357e-008,1.1862
1.47742e-008,1.0810
1.48128e-008,0.9047
1.48514e-008,0.7232
1.48899e-008,0.5642
1.49285e-008,0.4421
1.49671e-008,0.3661
1.50057e-008,0.3314
1.50443e-008,0.3187
1.50828e-008,0.2957
1.51214e-008,0.2892
1.51600e-008,0.3113
1.51985e-008,0.3739
1.52371e-008,0.4890
1.52757e-008,0.6632
1.53143e-008,0.8456
1.53528e-008,0.9850
1.53914e-008,1.0815
1.54300e-008,1.1396
1.54686e-008,1.1669
1.55071e-008,1.1773
1.55457e-008,1.2104
1.55843e-008,1.2362
1.56229e-008,1.2350
1.56615e-008,1.2054
1.57000e-008,1.1223
1.57386e-008,0.9642
1.57772e-008,0.7781
1.58158e-008,0.6113
1.58543e-008,0.4755
1.58929e-008,0.3854
1.59315e-008,0.3389
1.59701e-008,0.3225
1.60086e-008,0.3046
1.60472e-008,0.2879
1.60858e-008,0.3009
1.61243e-008,0.3485
1.61629e-008,0.4461
1.62015e-008,0.6026
1.62401e-008,0.7925
1.62786e-008,0.9454
1.63172e-008,1.0556
1.63558e-008,1.1251
1.63944e-008,1.1613
1.64329e-008,1.1744
1.64715e-008,1.1848
1.65101e-008,1.1927
1.65487e-008,1.1937
1.65873e-008,1.1899
1.66258e-008,1.1834
1.66644e-008,1.1711
1.67030e-008,1.1527
1.67416e-008,1.1375
1.67801e-008,1.1289
1.68187e-008,1.1274
1.68573e-008,1.1323
1.68959e-008,1.1435
1.69344e-008,1.1557
1.69730e-008,1.1647
1.70116e-008,1.1717
1.70501e-008,1.1772
1.70887e-008,1.1799
1.71273e-008,1.1794
1.71659e-008,1.1791
1.72044e-008,1.1798
1.72430e-008,1.1807
1.72816e-008,1.1813
1.73202e-008,1.1830
1.73588e-008,1.1850
1.73973e-008,1.1856
1.74359e-008,1.1890
1.74745e-008,1.1938
1.75131e-008,1.1871
1.75516e-008,1.1466
1.75902e-008,1.0464
1.76288e-008,0.8999
1.76674e-008,0.7502
1.77059e-008,0.6117
1.77445e-008,0.5006
1.77831e-008,0.4246
1.78216e-008,0.3772
1.78602e-008,0.3472
1.78988e-008,0.3284
1.79374e-008,0.3142
1.79759e-008,0.3025
1.80145e-008,0.2956
1.80531e-008,0.2992
1.80917e-008,0.3129
1.81302e-008,0.3323
1.81688e-008,0.3533
1.82074e-008,0.3696
1.82460e-008,0.3762
1.82846e-008,0.3726
1.83231e-008,0.3634
1.83617e-008,0.3525
1.84003e-008,0.3485
1.84389e-008,0.3671
1.84774e-008,0.4300
1.85160e-008,0.5441
1.85546e-008,0.6956
1.85932e-008,0.8430
1.86317e-008,0.9486
1.86703e-008,1.0173
1.87089e-008,1.0601
1.87474e-008,1.0895
1.87860e-008,1.1165
1.88246e-008,1.1437
1.88632e-008,1.1634
1.89017e-008,1.1748
1.89403e-008,1.1777
1.89789e-008,1.1722
1.90175e-008,1.1586
1.90560e-008,1.1432
1.90946e-008,1.1315
1.91332e-008,1.1262
1.91718e-008,1.1292
1.92104e-008,1.1390
1.92489e-008,1.1513
1.92875e-008,1.1610
1.93261e-008,1.1686
1.93647e-008,1.1746
1.94032e-008,1.1780
1.94418e-008,1.1786
1.94804e-008,1.1782
1.95190e-008,1.1787
1.95575e-008,1.1793
1.95961e-008,1.1805
1.96347e-008,1.1819
1.96732e-008,1.1840
1.97118e-008,1.1853
1.97504e-008,1.1855
1.97890e-008,1.1853
1.98275e-008,1.1849
1.98661e-008,1.1844
1.99047e-008,1.1840
1.99433e-008,1.1839
1.99819e-008,1.1838
2.00204e-008,1.1839
2.00590e-008,1.1841
2.00976e-008,1.1844
2.01362e-008,1.1845
2.01747e-008,1.1844
2.02133e-008,1.1845
2.02519e-008,1.1845
2.02905e-008,1.1843
2.03290e-008,1.1841
2.03676e-008,1.1842
2.04062e-008,1.1843
2.04447e-008,1.1843
2.04833e-008,1.1843
2.05219e-008,1.1843
2.05605e-008,1.1844
2.05990e-008,1.1843
2.06376e-008,1.1843
2.06762e-008,1.1843
2.07148e-008,1.1843
2.07533e-008,1.1842
2.07919e-008,1.1842
2.08305e-008,1.1842
2.08691e-008,1.1842
2.09077e-008,1.1842
2.09462e-008,1.1842
2.09848e-008,1.1842
2.10234e-008,1.1842
2.10620e-008,1.1842
2.11005e-008,1.1842
2.11391e-008,1.1842
2.11777e-008,1.1842
2.12163e-008,1.1842
2.12548e-008,1.1842
2.12934e-008,1.1842
2.13320e-008,1.1841
2.13705e-008,1.1841
2.14091e-008,1.1841
2.14477e-008,1.1841
2.14863e-008,1.1841
2.15248e-008,1.1841
2.15634e-008,1.1841
2.16020e-008,1.1841
2.16406e-008,1.1841
2.16791e-008,1.1841
2.17177e-008,1.1841
2.17563e-008,1.1841
2.17949e-008,1.1841
2.18335e-008,1.1841
2.18720e-008,1.1841
2.19106e-008,1.1841
2.19492e-008,1.1841
2.19878e-008,1.1841
2.20263e-008,1.1841
2.20649e-008,1.1841
2.21035e-008,1.1841
2.21420e-008,1.1840
2.21806e-008,1.1840
2.22192e-008,1.1840
2.22578e-008,1.1840
2.22963e-008,1.1840
2.23349e-008,1.1840
2.23735e-008,1.1840
2.24121e-008,1.1840
2.24506e-008,1.1840
2.24892e-008,1.1840
2.25278e-008,1.1840
2.25664e-008,1.1840
2.26050e-008,1.1892
2.26435e-008,1.1927
2.26821e-008,1.1801
2.27207e-008,1.1263
2.27593e-008,1.0111
2.27978e-008,0.8603
2.28364e-008,0.7126
2.28750e-008,0.5798
2.29136e-008,0.4773
2.29521e-008,0.4091
2.29907e-008,0.3674
2.30293e-008,0.3410
2.30678e-008,0.3098
2.31064e-008,0.3083
2.31450e-008,0.3387
2.31836e-008,0.4171
2.32221e-008,0.5530
2.32607e-008,0.7364
2.32993e-008,0.8998
2.33379e-008,1.0216
2.33764e-008,1.1019
2.34150e-008,1.1461
2.34536e-008,1.1649
2.34922e-008,1.1786
2.35308e-008,1.1904
2.35693e-008,1.1936
2.36079e-008,1.1919
2.36465e-008,1.1869
2.36851e-008,1.1765
2.37236e-008,1.1579
2.37622e-008,1.1410
2.38008e-008,1.1306
2.38394e-008,1.1267
2.38779e-008,1.1293
2.39165e-008,1.1392
2.39551e-008,1.1521
2.39936e-008,1.1618
2.40322e-008,1.1692
2.40708e-008,1.1753
2.41094e-008,1.1789
2.41479e-008,1.1790
2.41865e-008,1.1785
2.42251e-008,1.1792
2.42637e-008,1.1800
2.43023e-008,1.1806
2.43408e-008,1.1820
2.43794e-008,1.1842
2.44180e-008,1.1851
2.44566e-008,1.1850
2.44951e-008,1.1850
2.45337e-008,1.1849
2.45723e-008,1.1842
2.46109e-008,1.1836
2.46494e-008,1.1836
2.46880e-008,1.1836
2.47266e-008,1.1835
2.47651e-008,1.1837
2.48037e-008,1.1841
2.48423e-008,1.1842
2.48809e-008,1.1841
2.49194e-008,1.1857
2.49580e-008,1.1906
2.49966e-008,1.1920
2.50352e-008,1.1732
2.50737e-008,1.1072
2.51123e-008,0.9807
2.51509e-008,0.8288
2.51895e-008,0.6828
2.52281e-008,0.5557
2.52666e-008,0.4604
2.53052e-008,0.3989
2.53438e-008,0.3608
2.53824e-008,0.3370
2.54209e-008,0.3072
2.54595e-008,0.3117
2.54981e-008,0.3507
2.55367e-008,0.4407
2.55752e-008,0.5888
2.56138e-008,0.7743
2.56524e-008,0.9289
2.56909e-008,1.0419
2.57295e-008,1.1139
2.57681e-008,1.1517
2.58067e-008,1.1676
2.58452e-008,1.1815
2.58838e-008,1.2280
2.59224e-008,1.2380
2.59610e-008,1.2245
2.59995e-008,1.1718
2.60381e-008,1.0485
2.60767e-008,0.8631
2.61153e-008,0.6863
2.61539e-008,0.5341
2.61924e-008,0.4218
2.62310e-008,0.3555
2.62696e-008,0.3292
2.63082e-008,0.3171
2.63467e-008,0.3049
2.63853e-008,0.2964
2.64239e-008,0.2894
2.64625e-008,0.2855
2.65010e-008,0.2903
2.65396e-008,0.3089
2.65782e-008,0.3331
2.66167e-008,0.3551
2.66553e-008,0.3718
2.66939e-008,0.3796
2.67325e-008,0.3758
2.67710e-008,0.3632
2.68096e-008,0.3510
2.68482e-008,0.3493
2.68868e-008,0.3726
2.69254e-008,0.4418
2.69639e-008,0.5629
2.70025e-008,0.7194
2.70411e-008,0.8615
2.70797e-008,0.9609
2.71182e-008,1.0253
2.71568e-008,1.0660
2.71954e-008,1.0936
2.72340e-008,1.1202
2.72725e-008,1.1722
2.73111e-008,1.2118
2.73497e-008,1.2188
2.73882e-008,1.1922
2.74268e-008,1.1052
2.74654e-008,0.9420
2.75040e-008,0.7585
2.75425e-008,0.5973
2.75811e-008,0.4676
2.76197e-008,0.3840
2.76583e-008,0.3431
2.76968e-008,0.3276
2.77354e-008,0.3042
2.77740e-008,0.2889
2.78126e-008,0.3029
2.78512e-008,0.3513
2.78897e-008,0.4500
2.79283e-008,0.6104
2.79669e-008,0.8009
2.80055e-008,0.9518
2.80440e-008,1.0599
2.80826e-008,1.1280
2.81212e-008,1.1626
2.81598e-008,1.1741
2.81983e-008,1.1845
2.82369e-008,1.1923
2.82755e-008,1.1931
2.83140e-008,1.1891
2.83526e-008,1.1830
2.83912e-008,1.1705
2.84298e-008,1.1518
2.84683e-008,1.1369
2.85069e-008,1.1288
2.85455e-008,1.1274
2.85841e-008,1.1324
2.86226e-008,1.1439
2.86612e-008,1.1562
2.86998e-008,1.1650
2.87384e-008,1.1718
2.87770e-008,1.1774
2.88155e-008,1.1801
2.88541e-008,1.1794
2.88927e-008,1.1790
2.89313e-008,1.1799
2.89698e-008,1.1807
2.90084e-008,1.1813
2.90470e-008,1.1830
2.90855e-008,1.1850
2.91241e-008,1.1856
2.91627e-008,1.1853
2.92013e-008,1.1852
2.92398e-008,1.1850
2.92784e-008,1.1842
2.93170e-008,1.1838
2.93556e-008,1.1839
2.93941e-008,1.1839
2.94327e-008,1.1838
2.94713e-008,1.1841
2.95099e-008,1.1845
2.95485e-008,1.1845
2.95870e-008,1.1843
2.96256e-008,1.1875
2.96642e-008,1.1927
2.97028e-008,1.1880
2.97413e-008,1.1533
2.97799e-008,1.0609
2.98185e-008,0.9175
2.98570e-008,0.7670
2.98956e-008,0.6267
2.99342e-008,0.5119
2.99728e-008,0.4312
3.00113e-008,0.3810
3.00499e-008,0.3496
3.00885e-008,0.3173
3.01271e-008,0.3053
3.01657e-008,0.3230
3.02042e-008,0.3818
3.02428e-008,0.4959
3.02814e-008,0.6670
3.03199e-008,0.8444
3.03585e-008,0.9812
3.03971e-008,1.0769
3.04357e-008,1.1335
3.04743e-008,1.1599
3.05128e-008,1.1733
3.05514e-008,1.1874
3.05900e-008,1.1936
3.06285e-008,1.1932
3.06671e-008,1.1894
3.07057e-008,1.1817
3.07443e-008,1.1653
3.07829e-008,1.1466
3.08214e-008,1.1340
3.08600e-008,1.1275
3.08986e-008,1.1276
3.09372e-008,1.1349
3.09757e-008,1.1477
3.10143e-008,1.1587
3.10529e-008,1.1667
3.10914e-008,1.1734
3.11300e-008,1.1782
3.11686e-008,1.1794
3.12072e-008,1.1786
3.12458e-008,1.1790
3.12843e-008,1.1797
3.13229e-008,1.1805
3.13615e-008,1.1814
3.14000e-008,1.1836
3.14386e-008,1.1851
3.14772e-008,1.1852
3.15158e-008,1.1903
3.15544e-008,1.1938
3.15929e-008,1.1809
3.16315e-008,1.1265
3.16701e-008,1.0113
3.17087e-008,0.8605
3.17472e-008,0.7127
3.17858e-008,0.5798
3.18244e-008,0.4777
3.18629e-008,0.4098
3.19015e-008,0.3679
3.19401e-008,0.3413
3.19787e-008,0.3102
3.20173e-008,0.3084
3.20558e-008,0.3384
3.20944e-008,0.4166
3.21330e-008,0.5525
3.21715e-008,0.7359
3.22101e-008,0.8993
3.22487e-008,1.0214
3.22873e-008,1.1021
3.23259e-008,1.1463
3.23644e-008,1.1650
3.24030e-008,1.1787
3.24416e-008,1.1906
3.24801e-008,1.1938
3.25187e-008,1.1920
3.25573e-008,1.1872
3.25959e-008,1.1768
3.26344e-008,1.1581
3.26730e-008,1.1412
3.27116e-008,1.1308
3.27502e-008,1.1268
3.27888e-008,1.1294
3.28273e-008,1.1393
3.28659e-008,1.1522
3.29045e-008,1.1619
3.29430e-008,1.1693
3.29816e-008,1.1754
3.30202e-008,1.1791
3.30588e-008,1.1791
3.30974e-008,1.1786
3.31359e-008,1.1793
3.31745e-008,1.1801
3.32131e-008,1.1807
3.32516e-008,1.1821
3.32902e-008,1.1843
3.33288e-008,1.1852
3.33674e-008,1.1871
3.34060e-008,1.1923
3.34445e-008,1.1919
3.34831e-008,1.1674
3.35217e-008,1.0909
3.35603e-008,0.9572
3.35988e-008,0.8054
3.36374e-008,0.6611
3.36760e-008,0.5382
3.37145e-008,0.4490
3.37531e-008,0.3921
3.37917e-008,0.3568
3.38303e-008,0.3344
3.38689e-008,0.3189
3.39074e-008,0.3063
3.39460e-008,0.2971
3.39846e-008,0.2962
3.40231e-008,0.3067
3.40617e-008,0.3244
3.41003e-008,0.3454
3.41389e-008,0.3642
3.41775e-008,0.3749
3.42160e-008,0.3747
3.42546e-008,0.3671
3.42932e-008,0.3560
3.43318e-008,0.3482
3.43703e-008,0.3561
3.44089e-008,0.3997
3.44475e-008,0.4955
3.44860e-008,0.6351
3.45246e-008,0.7920
3.45632e-008,0.9134
3.46018e-008,0.9951
3.46404e-008,1.0459
3.46789e-008,1.0793
3.47175e-008,1.1060
3.47561e-008,1.1337
3.47946e-008,1.1569
3.48332e-008,1.1714
3.48718e-008,1.1774
3.49104e-008,1.1751
3.49490e-008,1.1643
3.49875e-008,1.1486
3.50261e-008,1.1352
3.50647e-008,1.1271
3.51032e-008,1.1270
3.51418e-008,1.1346
3.51804e-008,1.1466
3.52190e-008,1.1576
3.52575e-008,1.1658
3.52961e-008,1.1725
3.53347e-008,1.1770
3.53733e-008,1.1785
3.54119e-008,1.1782
3.54504e-008,1.1783
3.54890e-008,1.1790
3.55276e-008,1.1800
3.55661e-008,1.1812
3.56047e-008,1.1831
3.56433e-008,1.1849
3.56819e-008,1.1854
3.57205e-008,1.1853
3.57590e-008,1.1850
3.57976e-008,1.1846
3.58362e-008,1.1840
3.58747e-008,1.1838
3.59133e-008,1.1838
3.59519e-008,1.1837
3.59905e-008,1.1839
3.60290e-008,1.1842
3.60676e-008,1.1844
3.61062e-008,1.1844
3.61448e-008,1.1844
3.61834e-008,1.1844
3.62219e-008,1.1843
3.62605e-008,1.1841
3.62991e-008,1.1841
3.63376e-008,1.1842
3.63762e-008,1.1842
3.64148e-008,1.1842
3.64534e-008,1.1842
3.64920e-008,1.1843
3.65305e-008,1.1843
3.65691e-008,1.1842
3.66077e-008,1.1842
3.66462e-008,1.1859
3.66848e-008,1.1908
3.67234e-008,1.1919
3.67620e-008,1.1718
3.68006e-008,1.1028
3.68391e-008,0.9741
3.68777e-008,0.8221
3.69163e-008,0.6767
3.69549e-008,0.5506
3.69934e-008,0.4569
3.70320e-008,0.3968
3.70706e-008,0.3596
3.71091e-008,0.3362
3.71477e-008,0.3203
3.71863e-008,0.3076
3.72249e-008,0.2981
3.72635e-008,0.2959
3.73020e-008,0.3051
3.73406e-008,0.3223
3.73792e-008,0.3432
3.74177e-008,0.3624
3.74563e-008,0.3741
3.74949e-008,0.3751
3.75335e-008,0.3681
3.75721e-008,0.3573
3.76106e-008,0.3485
3.76492e-008,0.3539
3.76878e-008,0.3926
3.77263e-008,0.4828
3.77649e-008,0.6186
3.78035e-008,0.7763
3.78421e-008,0.9022
3.78806e-008,0.9880
3.79192e-008,1.0415
3.79578e-008,1.0761
3.79964e-008,1.1030
3.80350e-008,1.1309
3.80735e-008,1.1930
3.81121e-008,1.2180
3.81507e-008,1.2144
3.81892e-008,1.1692
3.82278e-008,1.0534
3.82664e-008,0.8726
3.83050e-008,0.6975
3.83436e-008,0.5451
3.83821e-008,0.4314
3.84207e-008,0.3651
3.84593e-008,0.3366
3.84978e-008,0.3220
3.85364e-008,0.3080
3.85750e-008,0.2985
3.86136e-008,0.2903
3.86521e-008,0.2848
3.86907e-008,0.2887
3.87293e-008,0.3071
3.87679e-008,0.3312
3.88065e-008,0.3533
3.88450e-008,0.3709
3.88836e-008,0.3798
3.89222e-008,0.3767
3.89607e-008,0.3643
3.89993e-008,0.3518
3.90379e-008,0.3483
3.90765e-008,0.3678
3.91151e-008,0.4315
3.91536e-008,0.5476
3.91922e-008,0.7020
3.92308e-008,0.8484
3.92693e-008,0.9522
3.93079e-008,1.0201
3.93465e-008,1.0625
3.93851e-008,1.0908
3.94237e-008,1.1173
3.94622e-008,1.1446
3.95008e-008,1.1639
3.95394e-008,1.1747
3.95780e-008,1.1776
3.96165e-008,1.1723
3.96551e-008,1.1583
3.96937e-008,1.1427
3.97322e-008,1.1314
3.97708e-008,1.1264
3.98094e-008,1.1294
3.98480e-008,1.1393
3.98866e-008,1.1518
3.99251e-008,1.1615
3.99637e-008,1.1688
4.00023e-008,1.1748
4.00408e-008,1.1784
4.00794e-008,1.1787
4.01180e-008,1.1782
4.01566e-008,1.1788
4.01952e-008,1.1795
4.02337e-008,1.1805
4.02723e-008,1.1820
4.03109e-008,1.1842
4.03494e-008,1.1854
4.03880e-008,1.1856
4.04266e-008,1.1853
4.04652e-008,1.1850
4.05037e-008,1.1845
4.05423e-008,1.1840
4.05809e-008,1.1839
4.06195e-008,1.1839
4.06581e-008,1.1839
4.06966e-008,1.1841
4.07352e-008,1.1845
4.07738e-008,1.1846
4.08123e-008,1.1845
4.08509e-008,1.1845
4.08895e-008,1.1845
4.09281e-008,1.1843
4.09667e-008,1.1841
4.10052e-008,1.1842
4.10438e-008,1.1844
4.10824e-008,1.1843
4.11209e-008,1.1843
4.11595e-008,1.1844
4.11981e-008,1.1844
4.12367e-008,1.1844
4.12752e-008,1.1843
4.13138e-008,1.1843
4.13524e-008,1.1843
4.13910e-008,1.1843
4.14296e-008,1.1843
