.HEADER
..NAMES
Time,V U1.AD18&AE18
1.06081e-008,1.1497
1.06467e-008,1.1491
1.06853e-008,1.1388
1.07239e-008,1.1358
1.07624e-008,1.1740
1.08010e-008,1.1905
1.08396e-008,1.1737
1.08781e-008,1.1118
1.09167e-008,0.9806
1.09553e-008,0.7871
1.09939e-008,0.6119
1.10324e-008,0.4843
1.10710e-008,0.4064
1.11096e-008,0.3705
1.11482e-008,0.3580
1.11868e-008,0.3532
1.12253e-008,0.3337
1.12639e-008,0.3274
1.13025e-008,0.3605
1.13410e-008,0.4503
1.13796e-008,0.6026
1.14182e-008,0.8027
1.14568e-008,0.9861
1.14953e-008,1.0969
1.15339e-008,1.1447
1.15725e-008,1.1507
1.16111e-008,1.1419
1.16497e-008,1.1350
1.16882e-008,1.1601
1.17268e-008,1.1892
1.17654e-008,1.1831
1.18039e-008,1.1382
1.18425e-008,1.0304
1.18811e-008,0.8508
1.19197e-008,0.6620
1.19583e-008,0.5195
1.19968e-008,0.4256
1.20354e-008,0.3786
1.20740e-008,0.3601
1.21126e-008,0.3552
1.21511e-008,0.3438
1.21897e-008,0.3251
1.22283e-008,0.3451
1.22668e-008,0.4146
1.23054e-008,0.5485
1.23440e-008,0.7361
1.23826e-008,0.9361
1.24212e-008,1.0693
1.24597e-008,1.1355
1.24983e-008,1.1515
1.25369e-008,1.1456
1.25755e-008,1.1362
1.26140e-008,1.1371
1.26526e-008,1.1849
1.26912e-008,1.1885
1.27297e-008,1.1578
1.27683e-008,1.0725
1.28069e-008,0.9136
1.28455e-008,0.7169
1.28841e-008,0.5597
1.29226e-008,0.4498
1.29612e-008,0.3894
1.29998e-008,0.3636
1.30383e-008,0.3566
1.30769e-008,0.3502
1.31155e-008,0.3262
1.31541e-008,0.3343
1.31926e-008,0.3856
1.32312e-008,0.4998
1.32698e-008,0.6720
1.33084e-008,0.8781
1.33470e-008,1.0349
1.33855e-008,1.1211
1.34241e-008,1.1500
1.34627e-008,1.1485
1.35012e-008,1.1383
1.35398e-008,1.1359
1.35784e-008,1.1772
1.36170e-008,1.1907
1.36555e-008,1.1721
1.36941e-008,1.1071
1.37327e-008,0.9717
1.37713e-008,0.7766
1.38099e-008,0.6044
1.38484e-008,0.4793
1.38870e-008,0.4036
1.39256e-008,0.3693
1.39641e-008,0.3578
1.40027e-008,0.3527
1.40413e-008,0.3311
1.40799e-008,0.3277
1.41185e-008,0.3635
1.41570e-008,0.4569
1.41956e-008,0.6121
1.42342e-008,0.8139
1.42728e-008,0.9936
1.43113e-008,1.1008
1.43499e-008,1.1456
1.43885e-008,1.1504
1.44270e-008,1.1414
1.44656e-008,1.1351
1.45042e-008,1.1603
1.45428e-008,1.1889
1.45814e-008,1.1816
1.46199e-008,1.1342
1.46585e-008,1.0226
1.46971e-008,0.8408
1.47357e-008,0.6536
1.47742e-008,0.5133
1.48128e-008,0.4219
1.48514e-008,0.3772
1.48899e-008,0.3599
1.49285e-008,0.3551
1.49671e-008,0.3404
1.50057e-008,0.3248
1.50443e-008,0.3471
1.50828e-008,0.4196
1.51214e-008,0.5567
1.51600e-008,0.7469
1.51985e-008,0.9448
1.52371e-008,1.0740
1.52757e-008,1.1372
1.53143e-008,1.1516
1.53528e-008,1.1451
1.53914e-008,1.1360
1.54300e-008,1.1374
1.54686e-008,1.1849
1.55071e-008,1.1876
1.55457e-008,1.1547
1.55843e-008,1.0660
1.56229e-008,0.9039
1.56615e-008,0.7078
1.57000e-008,0.5526
1.57386e-008,0.4454
1.57772e-008,0.3874
1.58158e-008,0.3631
1.58543e-008,0.3562
1.58929e-008,0.3499
1.59315e-008,0.3252
1.59701e-008,0.3356
1.60086e-008,0.3896
1.60472e-008,0.5069
1.60858e-008,0.6821
1.61243e-008,0.8882
1.61629e-008,1.0408
1.62015e-008,1.1237
1.62401e-008,1.1504
1.62786e-008,1.1482
1.63172e-008,1.1378
1.63558e-008,1.1361
1.63944e-008,1.1774
1.64329e-008,1.1902
1.64715e-008,1.1698
1.65101e-008,1.1018
1.65487e-008,0.9628
1.65873e-008,0.7670
1.66258e-008,0.5966
1.66644e-008,0.4738
1.67030e-008,0.4010
1.67416e-008,0.3685
1.67801e-008,0.3575
1.68187e-008,0.3524
1.68573e-008,0.3312
1.68959e-008,0.3289
1.69344e-008,0.3666
1.69730e-008,0.4631
1.70116e-008,0.6213
1.70501e-008,0.8241
1.70887e-008,1.0006
1.71273e-008,1.1045
1.71659e-008,1.1467
1.72044e-008,1.1502
1.72430e-008,1.1408
1.72816e-008,1.1350
1.73202e-008,1.1653
1.73588e-008,1.1899
1.73973e-008,1.1805
1.74359e-008,1.1304
1.74745e-008,1.0150
1.75131e-008,0.8300
1.75516e-008,0.6453
1.75902e-008,0.5076
1.76288e-008,0.4187
1.76674e-008,0.3756
1.77059e-008,0.3592
1.77445e-008,0.3547
1.77831e-008,0.3400
1.78216e-008,0.3254
1.78602e-008,0.3494
1.78988e-008,0.4254
1.79374e-008,0.5655
1.79759e-008,0.7573
1.80145e-008,0.9531
1.80531e-008,1.0789
1.80917e-008,1.1390
1.81302e-008,1.1514
1.81688e-008,1.1444
1.82074e-008,1.1358
1.82460e-008,1.1453
1.82846e-008,1.1866
1.83231e-008,1.1871
1.83617e-008,1.1520
1.84003e-008,1.0597
1.84389e-008,0.8934
1.84774e-008,0.6985
1.85160e-008,0.5461
1.85546e-008,0.4414
1.85932e-008,0.3854
1.86317e-008,0.3623
1.86703e-008,0.3559
1.87089e-008,0.3492
1.87474e-008,0.3254
1.87860e-008,0.3373
1.88246e-008,0.3943
1.88632e-008,0.5149
1.89017e-008,0.6923
1.89403e-008,0.8976
1.89789e-008,1.0467
1.90175e-008,1.1264
1.90560e-008,1.1507
1.90946e-008,1.1475
1.91332e-008,1.1373
1.91718e-008,1.1362
1.92104e-008,1.1802
1.92489e-008,1.1902
1.92875e-008,1.1679
1.93261e-008,1.0967
1.93647e-008,0.9534
1.94032e-008,0.7568
1.94418e-008,0.5894
1.94804e-008,0.4691
1.95190e-008,0.3985
1.95575e-008,0.3673
1.95961e-008,0.3574
1.96347e-008,0.3520
1.96732e-008,0.3290
1.97118e-008,0.3293
1.97504e-008,0.3699
1.97890e-008,0.4700
1.98275e-008,0.6311
1.98661e-008,0.8351
1.99047e-008,1.0077
1.99433e-008,1.1080
1.99819e-008,1.1474
2.00204e-008,1.1499
2.00590e-008,1.1403
2.00976e-008,1.1352
2.01362e-008,1.1655
2.01747e-008,1.1895
2.02133e-008,1.1789
2.02519e-008,1.1261
2.02905e-008,1.0069
2.03290e-008,0.8202
2.03676e-008,0.6370
2.04062e-008,0.5016
2.04447e-008,0.4155
2.04833e-008,0.3744
2.05219e-008,0.3591
2.05605e-008,0.3545
2.05990e-008,0.3369
2.06376e-008,0.3254
2.06762e-008,0.3517
2.07148e-008,0.4307
2.07533e-008,0.5739
2.07919e-008,0.7685
2.08305e-008,0.9612
2.08691e-008,1.0833
2.09077e-008,1.1405
2.09462e-008,1.1514
2.09848e-008,1.1438
2.10234e-008,1.1355
2.10620e-008,1.1463
2.11005e-008,1.1866
2.11391e-008,1.1860
2.11777e-008,1.1487
2.12163e-008,1.0529
2.12548e-008,0.8836
2.12934e-008,0.6897
2.13320e-008,0.5392
2.13705e-008,0.4373
2.14091e-008,0.3836
2.14477e-008,0.3620
2.14863e-008,0.3557
2.15248e-008,0.3489
2.15634e-008,0.3247
2.16020e-008,0.3388
2.16406e-008,0.3986
2.16791e-008,0.5223
2.17177e-008,0.7028
2.17563e-008,0.9072
2.17949e-008,1.0522
2.18335e-008,1.1287
2.18720e-008,1.1510
2.19106e-008,1.1472
2.19492e-008,1.1369
2.19878e-008,1.1364
2.20263e-008,1.1803
2.20649e-008,1.1897
2.21035e-008,1.1654
2.21420e-008,1.0910
2.21806e-008,0.9443
2.22192e-008,0.7473
2.22578e-008,0.5818
2.22963e-008,0.4641
2.23349e-008,0.3961
2.23735e-008,0.3665
2.24121e-008,0.3572
2.24506e-008,0.3517
2.24892e-008,0.3273
2.25278e-008,0.3302
2.25664e-008,0.3731
2.26050e-008,0.4765
2.26435e-008,0.6406
2.26821e-008,0.8458
2.27207e-008,1.0143
2.27593e-008,1.1112
2.27978e-008,1.1482
2.28364e-008,1.1499
2.28750e-008,1.1399
2.29136e-008,1.1353
2.29521e-008,1.1700
2.29907e-008,1.1903
2.30293e-008,1.1774
2.30678e-008,1.1217
2.31064e-008,0.9988
2.31450e-008,0.8093
2.31836e-008,0.6289
2.32221e-008,0.4961
2.32607e-008,0.4126
2.32993e-008,0.3729
2.33379e-008,0.3585
2.33764e-008,0.3540
2.34150e-008,0.3365
2.34536e-008,0.3261
2.34922e-008,0.3543
2.35308e-008,0.4369
2.35693e-008,0.5829
2.36079e-008,0.7791
2.36465e-008,0.9693
2.36851e-008,1.0879
2.37236e-008,1.1420
2.37622e-008,1.1511
2.38008e-008,1.1432
2.38394e-008,1.1352
2.38779e-008,1.1537
2.39165e-008,1.1881
2.39551e-008,1.1854
2.39936e-008,1.1457
2.40322e-008,1.0462
2.40708e-008,0.8730
2.41094e-008,0.6807
2.41479e-008,0.5329
2.41865e-008,0.4335
2.42251e-008,0.3819
2.42637e-008,0.3612
2.43023e-008,0.3555
2.43408e-008,0.3483
2.43794e-008,0.3249
2.44180e-008,0.3407
2.44566e-008,0.4036
2.44951e-008,0.5306
2.45337e-008,0.7131
2.45723e-008,0.9163
2.46109e-008,1.0579
2.46494e-008,1.1311
2.46880e-008,1.1511
2.47266e-008,1.1465
2.47651e-008,1.1366
2.48037e-008,1.1365
2.48423e-008,1.1827
2.48809e-008,1.1896
2.49194e-008,1.1633
2.49580e-008,1.0855
2.49966e-008,0.9345
2.50352e-008,0.7373
2.50737e-008,0.5748
2.51123e-008,0.4596
2.51509e-008,0.3939
2.51895e-008,0.3654
2.52281e-008,0.3570
2.52666e-008,0.3512
2.53052e-008,0.3273
2.53438e-008,0.3314
2.53824e-008,0.3770
2.54209e-008,0.4839
2.54595e-008,0.6504
2.54981e-008,0.8560
2.55367e-008,1.0211
2.55752e-008,1.1146
2.56138e-008,1.1488
2.56524e-008,1.1493
2.56909e-008,1.1394
2.57295e-008,1.1355
2.57681e-008,1.1700
2.58067e-008,1.1899
2.58452e-008,1.1758
2.58838e-008,1.1173
2.59224e-008,0.9906
2.59610e-008,0.7995
2.59995e-008,0.6210
2.60381e-008,0.4905
2.60767e-008,0.4095
2.61153e-008,0.3718
2.61539e-008,0.3585
2.61924e-008,0.3537
2.62310e-008,0.3339
2.62696e-008,0.3263
2.63082e-008,0.3569
2.63467e-008,0.4426
2.63853e-008,0.5917
2.64239e-008,0.7902
2.64625e-008,0.9770
2.65010e-008,1.0919
2.65396e-008,1.1432
2.65782e-008,1.1510
2.66167e-008,1.1426
2.66553e-008,1.1351
2.66939e-008,1.1541
2.67325e-008,1.1879
2.67710e-008,1.1841
2.68096e-008,1.1421
2.68482e-008,1.0389
2.68868e-008,0.8632
2.69254e-008,0.6721
2.69639e-008,0.5264
2.70025e-008,0.4296
2.70411e-008,0.3804
2.70797e-008,0.3609
2.71182e-008,0.3553
2.71568e-008,0.3439
2.71954e-008,0.3245
2.72340e-008,0.3425
2.72725e-008,0.4083
2.73111e-008,0.5384
2.73497e-008,0.7238
2.73882e-008,0.9255
2.74268e-008,1.0630
2.74654e-008,1.1330
2.75040e-008,1.1514
2.75425e-008,1.1462
2.75811e-008,1.1363
2.76197e-008,1.1368
2.76583e-008,1.1828
2.76968e-008,1.1888
2.77354e-008,1.1606
2.77740e-008,1.0794
2.78126e-008,0.9252
2.78512e-008,0.7280
2.78897e-008,0.5675
2.79283e-008,0.4548
2.79669e-008,0.3918
2.80055e-008,0.3646
2.80440e-008,0.3568
2.80826e-008,0.3508
2.81212e-008,0.3260
2.81598e-008,0.3325
2.81983e-008,0.3805
2.82369e-008,0.4907
2.82755e-008,0.6602
2.83140e-008,0.8665
2.83526e-008,1.0273
2.83912e-008,1.1174
2.84298e-008,1.1495
2.84683e-008,1.1491
2.85069e-008,1.1388
2.85455e-008,1.1356
2.85841e-008,1.1739
2.86226e-008,1.1905
2.86612e-008,1.1740
2.86998e-008,1.1125
2.87384e-008,0.9820
2.87770e-008,0.7887
2.88155e-008,0.6132
2.88541e-008,0.4852
2.88927e-008,0.4068
2.89313e-008,0.3706
2.89698e-008,0.3580
2.90084e-008,0.3531
2.90470e-008,0.3336
2.90855e-008,0.3271
2.91241e-008,0.3598
2.91627e-008,0.4491
2.92013e-008,0.6009
2.92398e-008,0.8008
2.92784e-008,0.9847
2.93170e-008,1.0961
2.93556e-008,1.1444
2.93941e-008,1.1507
2.94327e-008,1.1420
2.94713e-008,1.1349
2.95099e-008,1.1600
2.95485e-008,1.1891
2.95870e-008,1.1832
2.96256e-008,1.1387
2.96642e-008,1.0317
2.97028e-008,0.8524
2.97413e-008,0.6634
2.97799e-008,0.5205
2.98185e-008,0.4261
2.98570e-008,0.3787
2.98956e-008,0.3601
2.99342e-008,0.3552
2.99728e-008,0.3437
3.00113e-008,0.3249
3.00499e-008,0.3446
3.00885e-008,0.4136
3.01271e-008,0.5470
3.01657e-008,0.7342
3.02042e-008,0.9344
3.02428e-008,1.0683
3.02814e-008,1.1350
3.03199e-008,1.1513
3.03585e-008,1.1456
3.03971e-008,1.1361
3.04357e-008,1.1370
3.04743e-008,1.1848
3.05128e-008,1.1886
3.05514e-008,1.1582
3.05900e-008,1.0735
3.06285e-008,0.9151
3.06671e-008,0.7184
3.07057e-008,0.5608
3.07443e-008,0.4505
3.07829e-008,0.3897
3.08214e-008,0.3637
3.08600e-008,0.3566
3.08986e-008,0.3502
3.09372e-008,0.3261
3.09757e-008,0.3340
3.10143e-008,0.3848
3.10529e-008,0.4984
3.10914e-008,0.6702
3.11300e-008,0.8763
3.11686e-008,1.0337
3.12072e-008,1.1205
3.12458e-008,1.1498
3.12843e-008,1.1485
3.13229e-008,1.1383
3.13615e-008,1.1358
3.14000e-008,1.1740
3.14386e-008,1.1900
3.14772e-008,1.1721
3.15158e-008,1.1078
3.15544e-008,0.9734
3.15929e-008,0.7791
3.16315e-008,0.6054
3.16701e-008,0.4798
3.17087e-008,0.4038
3.17472e-008,0.3698
3.17858e-008,0.3579
3.18244e-008,0.3529
3.18629e-008,0.3313
3.19015e-008,0.3276
3.19401e-008,0.3627
3.19787e-008,0.4551
3.20173e-008,0.6100
3.20558e-008,0.8117
3.20944e-008,0.9920
3.21330e-008,1.0998
3.21715e-008,1.1454
3.22101e-008,1.1506
3.22487e-008,1.1414
3.22873e-008,1.1350
3.23259e-008,1.1601
3.23644e-008,1.1889
3.24030e-008,1.1818
3.24416e-008,1.1347
3.24801e-008,1.0239
3.25187e-008,0.8426
3.25573e-008,0.6550
3.25959e-008,0.5143
3.26344e-008,0.4225
3.26730e-008,0.3774
3.27116e-008,0.3598
3.27502e-008,0.3550
3.27888e-008,0.3403
3.28273e-008,0.3247
3.28659e-008,0.3466
3.29045e-008,0.4186
3.29430e-008,0.5552
3.29816e-008,0.7450
3.30202e-008,0.9432
3.30588e-008,1.0730
3.30974e-008,1.1368
3.31359e-008,1.1515
3.31745e-008,1.1452
3.32131e-008,1.1359
3.32516e-008,1.1374
3.32902e-008,1.1848
3.33288e-008,1.1877
3.33674e-008,1.1552
3.34060e-008,1.0671
3.34445e-008,0.9056
3.34831e-008,0.7093
3.35217e-008,0.5537
3.35603e-008,0.4461
3.35988e-008,0.3877
3.36374e-008,0.3631
3.36760e-008,0.3562
3.37145e-008,0.3499
3.37531e-008,0.3251
3.37917e-008,0.3352
3.38303e-008,0.3888
3.38689e-008,0.5055
3.39074e-008,0.6803
3.39460e-008,0.8864
3.39846e-008,1.0396
3.40231e-008,1.1231
3.40617e-008,1.1503
3.41003e-008,1.1482
3.41389e-008,1.1378
3.41775e-008,1.1360
3.42160e-008,1.1774
3.42546e-008,1.1903
3.42932e-008,1.1701
3.43318e-008,1.1026
3.43703e-008,0.9643
3.44089e-008,0.7686
3.44475e-008,0.5979
3.44860e-008,0.4747
3.45246e-008,0.4014
3.45632e-008,0.3686
3.46018e-008,0.3575
3.46404e-008,0.3524
3.46789e-008,0.3311
3.47175e-008,0.3286
3.47561e-008,0.3660
3.47946e-008,0.4619
3.48332e-008,0.6195
3.48718e-008,0.8222
3.49104e-008,0.9993
3.49490e-008,1.1038
3.49875e-008,1.1465
3.50261e-008,1.1502
3.50647e-008,1.1409
3.51032e-008,1.1349
3.51418e-008,1.1653
3.51804e-008,1.1899
3.52190e-008,1.1807
3.52575e-008,1.1310
3.52961e-008,1.0164
3.53347e-008,0.8317
3.53733e-008,0.6467
3.54119e-008,0.5086
3.54504e-008,0.4193
3.54890e-008,0.3758
3.55276e-008,0.3592
3.55661e-008,0.3547
3.56047e-008,0.3399
3.56433e-008,0.3252
3.56819e-008,0.3489
3.57205e-008,0.4244
3.57590e-008,0.5639
3.57976e-008,0.7555
3.58362e-008,0.9516
3.58747e-008,1.0780
3.59133e-008,1.1386
3.59519e-008,1.1513
3.59905e-008,1.1445
3.60290e-008,1.1357
3.60676e-008,1.1451
3.61062e-008,1.1866
3.61448e-008,1.1872
3.61834e-008,1.1525
3.62219e-008,1.0608
3.62605e-008,0.8950
3.62991e-008,0.7000
3.63376e-008,0.5472
3.63762e-008,0.4421
3.64148e-008,0.3857
3.64534e-008,0.3623
3.64920e-008,0.3559
3.65305e-008,0.3492
3.65691e-008,0.3252
3.66077e-008,0.3369
3.66462e-008,0.3935
3.66848e-008,0.5135
3.67234e-008,0.6905
3.67620e-008,0.8959
3.68006e-008,1.0456
3.68391e-008,1.1259
3.68777e-008,1.1505
3.69163e-008,1.1475
3.69549e-008,1.1373
3.69934e-008,1.1362
3.70320e-008,1.1774
3.70706e-008,1.1896
3.71091e-008,1.1681
3.71477e-008,1.0975
3.71863e-008,0.9554
3.72249e-008,0.7592
3.72635e-008,0.5904
3.73020e-008,0.4696
3.73406e-008,0.3987
3.73792e-008,0.3679
3.74177e-008,0.3574
3.74563e-008,0.3522
3.74949e-008,0.3292
3.75335e-008,0.3292
3.75721e-008,0.3691
3.76106e-008,0.4682
3.76492e-008,0.6290
3.76878e-008,0.8330
3.77263e-008,1.0062
3.77649e-008,1.1072
3.78035e-008,1.1473
3.78421e-008,1.1501
3.78806e-008,1.1404
3.79192e-008,1.1351
3.79578e-008,1.1654
3.79964e-008,1.1896
3.80350e-008,1.1791
3.80735e-008,1.1267
3.81121e-008,1.0083
3.81507e-008,0.8219
3.81892e-008,0.6384
3.82278e-008,0.5026
3.82664e-008,0.4160
3.83050e-008,0.3746
3.83436e-008,0.3590
3.83821e-008,0.3544
3.84207e-008,0.3369
3.84593e-008,0.3252
3.84978e-008,0.3512
3.85364e-008,0.4297
3.85750e-008,0.5724
3.86136e-008,0.7665
3.86521e-008,0.9597
3.86907e-008,1.0824
3.87293e-008,1.1401
3.87679e-008,1.1514
3.88065e-008,1.1439
3.88450e-008,1.1355
3.88836e-008,1.1461
3.89222e-008,1.1866
3.89607e-008,1.1862
3.89993e-008,1.1492
3.90379e-008,1.0540
3.90765e-008,0.8853
3.91151e-008,0.6912
3.91536e-008,0.5403
3.91922e-008,0.4379
3.92308e-008,0.3839
3.92693e-008,0.3620
3.93079e-008,0.3557
3.93465e-008,0.3489
3.93851e-008,0.3245
3.94237e-008,0.3384
3.94622e-008,0.3977
3.95008e-008,0.5209
3.95394e-008,0.7009
3.95780e-008,0.9055
3.96165e-008,1.0512
3.96551e-008,1.1283
3.96937e-008,1.1509
3.97322e-008,1.1472
3.97708e-008,1.1369
3.98094e-008,1.1364
3.98480e-008,1.1803
3.98866e-008,1.1897
3.99251e-008,1.1658
3.99637e-008,1.0920
4.00023e-008,0.9459
4.00408e-008,0.7489
4.00794e-008,0.5830
4.01180e-008,0.4648
4.01566e-008,0.3965
4.01952e-008,0.3666
4.02337e-008,0.3571
4.02723e-008,0.3517
4.03109e-008,0.3291
4.03494e-008,0.3304
4.03880e-008,0.3726
4.04266e-008,0.4754
4.04652e-008,0.6387
4.05037e-008,0.8433
4.05423e-008,1.0131
4.05809e-008,1.1107
4.06195e-008,1.1481
4.06581e-008,1.1496
4.06966e-008,1.1399
4.07352e-008,1.1351
4.07738e-008,1.1698
4.08123e-008,1.1903
4.08509e-008,1.1778
4.08895e-008,1.1227
4.09281e-008,1.0003
4.09667e-008,0.8111
4.10052e-008,0.6304
4.10438e-008,0.4972
4.10824e-008,0.4130
4.11209e-008,0.3730
4.11595e-008,0.3586
4.11981e-008,0.3540
4.12367e-008,0.3364
4.12752e-008,0.3258
4.13138e-008,0.3538
4.13524e-008,0.4358
4.13910e-008,0.5813
