.HEADER
..NAMES
Time,V U1.Y22
3.8575e-009,0.3414
3.8961e-009,0.3417
3.9346e-009,0.3651
3.9732e-009,0.4318
4.0118e-009,0.5473
4.0504e-009,0.6962
4.0890e-009,0.8344
4.1275e-009,0.9292
4.1661e-009,0.9920
4.2047e-009,1.0382
4.2433e-009,1.0803
4.2818e-009,1.1197
4.3204e-009,1.1689
4.3590e-009,1.2112
4.3975e-009,1.2197
4.4361e-009,1.1965
4.4747e-009,1.1157
4.5133e-009,0.9711
4.5519e-009,0.8115
4.5904e-009,0.6556
4.6290e-009,0.5255
4.6676e-009,0.4394
4.7062e-009,0.3812
4.7447e-009,0.3434
4.7833e-009,0.3246
4.8219e-009,0.3106
4.8604e-009,0.2948
4.8990e-009,0.2873
4.9376e-009,0.2882
4.9762e-009,0.2944
5.0147e-009,0.3092
5.0533e-009,0.3302
5.0919e-009,0.3465
5.1305e-009,0.3561
5.1691e-009,0.3597
5.2076e-009,0.3553
5.2462e-009,0.3453
5.2848e-009,0.3358
5.3234e-009,0.3273
5.3619e-009,0.3206
5.4005e-009,0.3183
5.4391e-009,0.3182
5.4776e-009,0.3175
5.5162e-009,0.3174
5.5548e-009,0.3174
5.5934e-009,0.3162
5.6320e-009,0.3149
5.6705e-009,0.3141
5.7091e-009,0.3132
5.7477e-009,0.3127
5.7863e-009,0.3129
5.8248e-009,0.3133
5.8634e-009,0.3136
5.9020e-009,0.3142
5.9405e-009,0.3146
5.9791e-009,0.3145
6.0177e-009,0.3143
6.0563e-009,0.3142
6.0948e-009,0.3141
6.1334e-009,0.3140
6.1720e-009,0.3141
6.2106e-009,0.3141
6.2492e-009,0.3141
6.2877e-009,0.3142
6.3263e-009,0.3142
6.3649e-009,0.3141
6.4035e-009,0.3142
6.4420e-009,0.3142
6.4806e-009,0.3142
6.5192e-009,0.3141
6.5577e-009,0.3141
6.5963e-009,0.3141
6.6349e-009,0.3142
6.6735e-009,0.3142
6.7121e-009,0.3142
6.7506e-009,0.3142
6.7892e-009,0.3142
6.8278e-009,0.3142
6.8664e-009,0.3142
6.9049e-009,0.3142
6.9435e-009,0.3142
6.9821e-009,0.3142
7.0206e-009,0.3142
7.0592e-009,0.3142
7.0978e-009,0.3142
7.1364e-009,0.3143
7.1749e-009,0.3143
7.2135e-009,0.3143
7.2521e-009,0.3143
7.2907e-009,0.3143
7.3293e-009,0.3143
7.3678e-009,0.3143
7.4064e-009,0.3143
7.4450e-009,0.3143
7.4835e-009,0.3143
7.5221e-009,0.3143
7.5607e-009,0.3143
7.5993e-009,0.3152
7.6379e-009,0.3218
7.6764e-009,0.3447
7.7150e-009,0.4023
7.7536e-009,0.5070
7.7922e-009,0.6490
7.8307e-009,0.7975
7.8693e-009,0.9042
7.9079e-009,0.9747
7.9464e-009,1.0251
7.9850e-009,1.0684
8.0236e-009,1.1106
8.0622e-009,1.1432
8.1008e-009,1.2052
8.1393e-009,1.2212
8.1779e-009,1.2079
8.2165e-009,1.1461
8.2550e-009,1.0137
8.2936e-009,0.8537
8.3322e-009,0.6960
8.3708e-009,0.5565
8.4093e-009,0.4588
8.4479e-009,0.3956
8.4865e-009,0.3515
8.5251e-009,0.3289
8.5637e-009,0.3005
8.6022e-009,0.2978
8.6408e-009,0.3279
8.6794e-009,0.4100
8.7179e-009,0.5452
8.7565e-009,0.7125
8.7951e-009,0.8656
8.8337e-009,0.9806
8.8722e-009,1.0556
8.9108e-009,1.1054
8.9494e-009,1.1448
8.9880e-009,1.1695
9.0266e-009,1.2145
9.0651e-009,1.2330
9.1037e-009,1.2264
9.1423e-009,1.1823
9.1808e-009,1.0718
9.2194e-009,0.9147
9.2580e-009,0.7529
9.2966e-009,0.6016
9.3352e-009,0.4864
9.3737e-009,0.4113
9.4123e-009,0.3592
9.4509e-009,0.3314
9.4895e-009,0.3037
9.5280e-009,0.2948
9.5666e-009,0.3134
9.6052e-009,0.3788
9.6437e-009,0.4982
9.6823e-009,0.6590
9.7209e-009,0.8202
9.7595e-009,0.9476
9.7981e-009,1.0347
9.8366e-009,1.0910
9.8752e-009,1.1337
9.9138e-009,1.1636
9.9524e-009,1.2023
9.9909e-009,1.2303
1.00295e-008,1.2318
1.00681e-008,1.2019
1.01066e-008,1.1139
1.01452e-008,0.9659
1.01838e-008,0.8039
1.02224e-008,0.6465
1.02610e-008,0.5179
1.02995e-008,0.4318
1.03381e-008,0.3732
1.03767e-008,0.3380
1.04152e-008,0.3210
1.04538e-008,0.3077
1.04924e-008,0.2936
1.05310e-008,0.2879
1.05695e-008,0.2892
1.06081e-008,0.2960
1.06467e-008,0.3113
1.06853e-008,0.3316
1.07239e-008,0.3475
1.07624e-008,0.3570
1.08010e-008,0.3600
1.08396e-008,0.3549
1.08781e-008,0.3450
1.09167e-008,0.3355
1.09553e-008,0.3269
1.09939e-008,0.3205
1.10324e-008,0.3185
1.10710e-008,0.3183
1.11096e-008,0.3177
1.11482e-008,0.3177
1.11868e-008,0.3174
1.12253e-008,0.3162
1.12639e-008,0.3151
1.13025e-008,0.3143
1.13410e-008,0.3134
1.13796e-008,0.3129
1.14182e-008,0.3132
1.14568e-008,0.3135
1.14953e-008,0.3138
1.15339e-008,0.3144
1.15725e-008,0.3148
1.16111e-008,0.3147
1.16497e-008,0.3145
1.16882e-008,0.3144
1.17268e-008,0.3143
1.17654e-008,0.3142
1.18039e-008,0.3143
1.18425e-008,0.3143
1.18811e-008,0.3143
1.19197e-008,0.3144
1.19583e-008,0.3144
1.19968e-008,0.3143
1.20354e-008,0.3144
1.20740e-008,0.3144
1.21126e-008,0.3143
1.21511e-008,0.3143
1.21897e-008,0.3143
1.22283e-008,0.3143
1.22668e-008,0.3143
1.23054e-008,0.3170
1.23440e-008,0.3286
1.23826e-008,0.3633
1.24212e-008,0.4407
1.24597e-008,0.5630
1.24983e-008,0.7144
1.25369e-008,0.8474
1.25755e-008,0.9374
1.26140e-008,0.9975
1.26526e-008,1.0435
1.26912e-008,1.0865
1.27297e-008,1.1256
1.27683e-008,1.1824
1.28069e-008,1.2161
1.28455e-008,1.2199
1.28841e-008,1.1902
1.29226e-008,1.0972
1.29612e-008,0.9474
1.29998e-008,0.7878
1.30383e-008,0.6339
1.30769e-008,0.5102
1.31155e-008,0.4299
1.31541e-008,0.3743
1.31926e-008,0.3400
1.32312e-008,0.3144
1.32698e-008,0.2967
1.33084e-008,0.3047
1.33470e-008,0.3558
1.33855e-008,0.4610
1.34241e-008,0.6135
1.34627e-008,0.7808
1.35012e-008,0.9193
1.35398e-008,1.0163
1.35784e-008,1.0786
1.36170e-008,1.1233
1.36555e-008,1.1571
1.36941e-008,1.1833
1.37327e-008,1.2254
1.37713e-008,1.2337
1.38099e-008,1.2139
1.38484e-008,1.1451
1.38870e-008,1.0085
1.39256e-008,0.8469
1.39641e-008,0.6867
1.40027e-008,0.5482
1.40413e-008,0.4510
1.40799e-008,0.3871
1.41185e-008,0.3448
1.41570e-008,0.3247
1.41956e-008,0.3116
1.42342e-008,0.2972
1.42728e-008,0.2886
1.43113e-008,0.2886
1.43499e-008,0.2936
1.43885e-008,0.3064
1.44270e-008,0.3264
1.44656e-008,0.3440
1.45042e-008,0.3553
1.45428e-008,0.3601
1.45814e-008,0.3572
1.46199e-008,0.3478
1.46585e-008,0.3411
1.46971e-008,0.3477
1.47357e-008,0.3835
1.47742e-008,0.4684
1.48128e-008,0.5986
1.48514e-008,0.7514
1.48899e-008,0.8740
1.49285e-008,0.9563
1.49671e-008,1.0113
1.50057e-008,1.0541
1.50443e-008,1.0960
1.50828e-008,1.1321
1.51214e-008,1.1915
1.51600e-008,1.2178
1.51985e-008,1.2163
1.52371e-008,1.1766
1.52757e-008,1.0686
1.53143e-008,0.9139
1.53528e-008,0.7549
1.53914e-008,0.6045
1.54300e-008,0.4901
1.54686e-008,0.4170
1.55071e-008,0.3649
1.55457e-008,0.3353
1.55843e-008,0.3083
1.56229e-008,0.2961
1.56615e-008,0.3112
1.57000e-008,0.3734
1.57386e-008,0.4896
1.57772e-008,0.6491
1.58158e-008,0.8128
1.58543e-008,0.9429
1.58929e-008,1.0316
1.59315e-008,1.0886
1.59701e-008,1.1313
1.60086e-008,1.1618
1.60472e-008,1.2014
1.60858e-008,1.2300
1.61243e-008,1.2324
1.61629e-008,1.2047
1.62015e-008,1.1205
1.62401e-008,0.9752
1.62786e-008,0.8133
1.63172e-008,0.6551
1.63558e-008,0.5242
1.63944e-008,0.4360
1.64329e-008,0.3758
1.64715e-008,0.3392
1.65101e-008,0.3157
1.65487e-008,0.2957
1.65873e-008,0.3020
1.66258e-008,0.3482
1.66644e-008,0.4477
1.67030e-008,0.5959
1.67416e-008,0.7639
1.67801e-008,0.9052
1.68187e-008,1.0067
1.68573e-008,1.0728
1.68959e-008,1.1189
1.69344e-008,1.1545
1.69730e-008,1.1747
1.70116e-008,1.2235
1.70501e-008,1.2340
1.70887e-008,1.2178
1.71273e-008,1.1557
1.71659e-008,1.0251
1.72044e-008,0.8639
1.72430e-008,0.7032
1.72816e-008,0.5608
1.73202e-008,0.4594
1.73588e-008,0.3928
1.73973e-008,0.3481
1.74359e-008,0.3262
1.74745e-008,0.2986
1.75131e-008,0.2970
1.75516e-008,0.3280
1.75902e-008,0.4101
1.76288e-008,0.5449
1.76674e-008,0.7120
1.77059e-008,0.8642
1.77445e-008,0.9790
1.77831e-008,1.0548
1.78216e-008,1.1052
1.78602e-008,1.1448
1.78988e-008,1.1699
1.79374e-008,1.2149
1.79759e-008,1.2332
1.80145e-008,1.2266
1.80531e-008,1.1826
1.80917e-008,1.0722
1.81302e-008,0.9153
1.81688e-008,0.7536
1.82074e-008,0.6020
1.82460e-008,0.4867
1.82846e-008,0.4116
1.83231e-008,0.3595
1.83617e-008,0.3314
1.84003e-008,0.3037
1.84389e-008,0.2947
1.84774e-008,0.3131
1.85160e-008,0.3783
1.85546e-008,0.4975
1.85932e-008,0.6581
1.86317e-008,0.8196
1.86703e-008,0.9471
1.87089e-008,1.0344
1.87474e-008,1.0908
1.87860e-008,1.1335
1.88246e-008,1.1635
1.88632e-008,1.1794
1.89017e-008,1.1872
1.89403e-008,1.1903
1.89789e-008,1.1869
1.90175e-008,1.1810
1.90560e-008,1.1738
1.90946e-008,1.1632
1.91332e-008,1.1515
1.91718e-008,1.1448
1.92104e-008,1.1443
1.92489e-008,1.1493
1.92875e-008,1.1582
1.93261e-008,1.1697
1.93647e-008,1.1820
1.94032e-008,1.1865
1.94418e-008,1.1681
1.94804e-008,1.0989
1.95190e-008,0.9700
1.95575e-008,0.8233
1.95961e-008,0.6863
1.96347e-008,0.5700
1.96732e-008,0.4817
1.97118e-008,0.4147
1.97504e-008,0.3681
1.97890e-008,0.3404
1.98275e-008,0.3209
1.98661e-008,0.3058
1.99047e-008,0.2983
1.99433e-008,0.2971
1.99819e-008,0.3009
2.00204e-008,0.3123
2.00590e-008,0.3296
2.00976e-008,0.3454
2.01362e-008,0.3554
2.01747e-008,0.3583
2.02133e-008,0.3541
2.02519e-008,0.3455
2.02905e-008,0.3363
2.03290e-008,0.3278
2.03676e-008,0.3217
2.04062e-008,0.3193
2.04447e-008,0.3188
2.04833e-008,0.3180
2.05219e-008,0.3175
2.05605e-008,0.3170
2.05990e-008,0.3163
2.06376e-008,0.3154
2.06762e-008,0.3144
2.07148e-008,0.3136
2.07533e-008,0.3131
2.07919e-008,0.3132
2.08305e-008,0.3135
2.08691e-008,0.3138
2.09077e-008,0.3143
2.09462e-008,0.3148
2.09848e-008,0.3148
2.10234e-008,0.3145
2.10620e-008,0.3143
2.11005e-008,0.3143
2.11391e-008,0.3143
2.11777e-008,0.3143
2.12163e-008,0.3169
2.12548e-008,0.3284
2.12934e-008,0.3631
2.13320e-008,0.4403
2.13705e-008,0.5623
2.14091e-008,0.7137
2.14477e-008,0.8469
2.14863e-008,0.9370
2.15248e-008,0.9972
2.15634e-008,1.0431
2.16020e-008,1.0862
2.16406e-008,1.1254
2.16791e-008,1.1823
2.17177e-008,1.2160
2.17563e-008,1.2200
2.17949e-008,1.1904
2.18335e-008,1.0978
2.18720e-008,0.9481
2.19106e-008,0.7885
2.19492e-008,0.6345
2.19878e-008,0.5106
2.20263e-008,0.4302
2.20649e-008,0.3745
2.21035e-008,0.3401
2.21420e-008,0.3144
2.21806e-008,0.2967
2.22192e-008,0.3046
2.22578e-008,0.3554
2.22963e-008,0.4604
2.23349e-008,0.6127
2.23735e-008,0.7801
2.24121e-008,0.9188
2.24506e-008,1.0160
2.24892e-008,1.0783
2.25278e-008,1.1231
2.25664e-008,1.1570
2.26050e-008,1.1831
2.26435e-008,1.2254
2.26821e-008,1.2337
2.27207e-008,1.2141
2.27593e-008,1.1456
2.27978e-008,1.0093
2.28364e-008,0.8476
2.28750e-008,0.6874
2.29136e-008,0.5488
2.29521e-008,0.4514
2.29907e-008,0.3873
2.30293e-008,0.3450
2.30678e-008,0.3248
2.31064e-008,0.3117
2.31450e-008,0.2973
2.31836e-008,0.2887
2.32221e-008,0.2886
2.32607e-008,0.2936
2.32993e-008,0.3064
2.33379e-008,0.3263
2.33764e-008,0.3440
2.34150e-008,0.3552
2.34536e-008,0.3601
2.34922e-008,0.3572
2.35308e-008,0.3479
2.35693e-008,0.3381
2.36079e-008,0.3292
2.36465e-008,0.3220
2.36851e-008,0.3189
2.37236e-008,0.3185
2.37622e-008,0.3180
2.38008e-008,0.3177
2.38394e-008,0.3177
2.38779e-008,0.3168
2.39165e-008,0.3155
2.39551e-008,0.3146
2.39936e-008,0.3138
2.40322e-008,0.3160
2.40708e-008,0.3282
2.41094e-008,0.3648
2.41479e-008,0.4446
2.41865e-008,0.5693
2.42251e-008,0.7222
2.42637e-008,0.8533
2.43023e-008,0.9413
2.43408e-008,1.0002
2.43794e-008,1.0455
2.44180e-008,1.0885
2.44566e-008,1.1272
2.44951e-008,1.1833
2.45337e-008,1.2165
2.45723e-008,1.2195
2.46109e-008,1.1877
2.46494e-008,1.0916
2.46880e-008,0.9398
2.47266e-008,0.7803
2.47651e-008,0.6272
2.48037e-008,0.5054
2.48423e-008,0.4266
2.48809e-008,0.3722
2.49194e-008,0.3390
2.49580e-008,0.3223
2.49966e-008,0.3079
2.50352e-008,0.2928
2.50737e-008,0.2875
2.51123e-008,0.2895
2.51509e-008,0.2971
2.51895e-008,0.3136
2.52281e-008,0.3345
2.52666e-008,0.3494
2.53052e-008,0.3578
2.53438e-008,0.3600
2.53824e-008,0.3540
2.54209e-008,0.3438
2.54595e-008,0.3345
2.54981e-008,0.3262
2.55367e-008,0.3202
2.55752e-008,0.3187
2.56138e-008,0.3185
2.56524e-008,0.3178
2.56909e-008,0.3179
2.57295e-008,0.3177
2.57681e-008,0.3164
2.58067e-008,0.3151
2.58452e-008,0.3143
2.58838e-008,0.3135
2.59224e-008,0.3187
2.59610e-008,0.3381
2.59995e-008,0.3886
2.60381e-008,0.4858
2.60767e-008,0.6236
2.61153e-008,0.7761
2.61539e-008,0.8902
2.61924e-008,0.9655
2.62310e-008,1.0178
2.62696e-008,1.0612
2.63082e-008,1.1037
2.63467e-008,1.1387
2.63853e-008,1.1616
2.64239e-008,1.1740
2.64625e-008,1.1787
2.65010e-008,1.1763
2.65396e-008,1.1711
2.65782e-008,1.1639
2.66167e-008,1.1539
2.66553e-008,1.1452
2.66939e-008,1.1434
2.67325e-008,1.1483
2.67710e-008,1.1567
2.68096e-008,1.1657
2.68482e-008,1.1784
2.68868e-008,1.1872
2.69254e-008,1.1822
2.69639e-008,1.1434
2.70025e-008,1.0435
2.70411e-008,0.8996
2.70797e-008,0.7575
2.71182e-008,0.6287
2.71568e-008,0.5256
2.71954e-008,0.4483
2.72340e-008,0.3903
2.72725e-008,0.3537
2.73111e-008,0.3171
2.73497e-008,0.3048
2.73882e-008,0.3247
2.74268e-008,0.3907
2.74654e-008,0.5101
2.75040e-008,0.6691
2.75425e-008,0.8261
2.75811e-008,0.9492
2.76197e-008,1.0346
2.76583e-008,1.0895
2.76968e-008,1.1313
2.77354e-008,1.1621
2.77740e-008,1.2019
2.78126e-008,1.2299
2.78512e-008,1.2319
2.78897e-008,1.2028
2.79283e-008,1.1153
2.79669e-008,0.9674
2.80055e-008,0.8050
2.80440e-008,0.6468
2.80826e-008,0.5181
2.81212e-008,0.4329
2.81598e-008,0.3743
2.81983e-008,0.3389
2.82369e-008,0.3218
2.82755e-008,0.3082
2.83140e-008,0.2937
2.83526e-008,0.2879
2.83912e-008,0.2892
2.84298e-008,0.2960
2.84683e-008,0.3113
2.85069e-008,0.3317
2.85455e-008,0.3474
2.85841e-008,0.3570
2.86226e-008,0.3603
2.86612e-008,0.3552
2.86998e-008,0.3451
2.87384e-008,0.3410
2.87770e-008,0.3533
2.88155e-008,0.4001
2.88541e-008,0.4980
2.88927e-008,0.6371
2.89313e-008,0.7873
2.89698e-008,0.8987
2.90084e-008,0.9724
2.90470e-008,1.0228
2.90855e-008,1.0647
2.91241e-008,1.1063
2.91627e-008,1.1392
2.92013e-008,1.1608
2.92398e-008,1.1733
2.92784e-008,1.1777
2.93170e-008,1.1753
2.93556e-008,1.1707
2.93941e-008,1.1636
2.94327e-008,1.1533
2.94713e-008,1.1449
2.95099e-008,1.1436
2.95485e-008,1.1486
2.95870e-008,1.1571
2.96256e-008,1.1661
2.96642e-008,1.1726
2.97028e-008,1.1761
2.97413e-008,1.1780
2.97799e-008,1.1787
2.98185e-008,1.1790
2.98570e-008,1.1802
2.98956e-008,1.1819
2.99342e-008,1.1830
2.99728e-008,1.1832
3.00113e-008,1.1836
3.00499e-008,1.1842
3.00885e-008,1.1848
3.01271e-008,1.1883
3.01657e-008,1.1934
3.02042e-008,1.1887
3.02428e-008,1.1547
3.02814e-008,1.0629
3.03199e-008,0.9211
3.03585e-008,0.7758
3.03971e-008,0.6438
3.04357e-008,0.5372
3.04743e-008,0.4564
3.05128e-008,0.3959
3.05514e-008,0.3566
3.05900e-008,0.3323
3.06285e-008,0.3143
3.06671e-008,0.3021
3.07057e-008,0.2975
3.07443e-008,0.2982
3.07829e-008,0.3046
3.08214e-008,0.3184
3.08600e-008,0.3356
3.08986e-008,0.3496
3.09372e-008,0.3572
3.09757e-008,0.3576
3.10143e-008,0.3516
3.10529e-008,0.3431
3.10914e-008,0.3410
3.11300e-008,0.3591
3.11686e-008,0.4171
3.12072e-008,0.5253
3.12458e-008,0.6700
3.12843e-008,0.8146
3.13229e-008,0.9164
3.13615e-008,0.9835
3.14000e-008,1.0315
3.14386e-008,1.0735
3.14772e-008,1.1142
3.15158e-008,1.1449
3.15544e-008,1.1642
3.15929e-008,1.1748
3.16315e-008,1.1775
3.16701e-008,1.1744
3.17087e-008,1.1693
3.17472e-008,1.1616
3.17858e-008,1.1511
3.18244e-008,1.1439
3.18629e-008,1.1441
3.19015e-008,1.1502
3.19401e-008,1.1591
3.19787e-008,1.1677
3.20173e-008,1.1735
3.20558e-008,1.1765
3.20944e-008,1.1781
3.21330e-008,1.1787
3.21715e-008,1.1791
3.22101e-008,1.1805
3.22487e-008,1.1821
3.22873e-008,1.1830
3.23259e-008,1.1832
3.23644e-008,1.1836
3.24030e-008,1.1842
3.24416e-008,1.1849
3.24801e-008,1.1894
3.25187e-008,1.1936
3.25573e-008,1.1849
3.25959e-008,1.1408
3.26344e-008,1.0359
3.26730e-008,0.8897
3.27116e-008,0.7466
3.27502e-008,0.6189
3.27888e-008,0.5183
3.28273e-008,0.4422
3.28659e-008,0.3860
3.29045e-008,0.3507
3.29430e-008,0.3281
3.29816e-008,0.3111
3.30202e-008,0.3005
3.30588e-008,0.2972
3.30974e-008,0.2989
3.31359e-008,0.3069
3.31745e-008,0.3219
3.32131e-008,0.3389
3.32516e-008,0.3517
3.32902e-008,0.3579
3.33288e-008,0.3567
3.33674e-008,0.3497
3.34060e-008,0.3416
3.34445e-008,0.3425
3.34831e-008,0.3672
3.35217e-008,0.4359
3.35603e-008,0.5531
3.35988e-008,0.7026
3.36374e-008,0.8393
3.36760e-008,0.9327
3.37145e-008,0.9946
3.37531e-008,1.0403
3.37917e-008,1.0823
3.38303e-008,1.1214
3.38689e-008,1.1701
3.39074e-008,1.2119
3.39460e-008,1.2197
3.39846e-008,1.1951
3.40231e-008,1.1119
3.40617e-008,0.9657
3.41003e-008,0.8059
3.41389e-008,0.6505
3.41775e-008,0.5219
3.42160e-008,0.4372
3.42546e-008,0.3800
3.42932e-008,0.3430
3.43318e-008,0.3245
3.43703e-008,0.3104
3.44089e-008,0.2948
3.44475e-008,0.2876
3.44860e-008,0.2887
3.45246e-008,0.2951
3.45632e-008,0.3102
3.46018e-008,0.3312
3.46404e-008,0.3473
3.46789e-008,0.3567
3.47175e-008,0.3600
3.47561e-008,0.3554
3.47946e-008,0.3453
3.48332e-008,0.3405
3.48718e-008,0.3517
3.49104e-008,0.3961
3.49490e-008,0.4911
3.49875e-008,0.6286
3.50261e-008,0.7796
3.50647e-008,0.8934
3.51032e-008,0.9692
3.51418e-008,1.0205
3.51804e-008,1.0623
3.52190e-008,1.1039
3.52575e-008,1.1377
3.52961e-008,1.1599
3.53347e-008,1.1727
3.53733e-008,1.1777
3.54119e-008,1.1755
3.54504e-008,1.1710
3.54890e-008,1.1641
3.55276e-008,1.1539
3.55661e-008,1.1452
3.56047e-008,1.1435
3.56433e-008,1.1482
3.56819e-008,1.1565
3.57205e-008,1.1656
3.57590e-008,1.1783
3.57976e-008,1.1871
3.58362e-008,1.1823
3.58747e-008,1.1437
3.59133e-008,1.0439
3.59519e-008,0.9002
3.59905e-008,0.7581
3.60290e-008,0.6290
3.60676e-008,0.5258
3.61062e-008,0.4485
3.61448e-008,0.3903
3.61834e-008,0.3537
3.62219e-008,0.3170
3.62605e-008,0.3046
3.62991e-008,0.3243
3.63376e-008,0.3902
3.63762e-008,0.5093
3.64148e-008,0.6681
3.64534e-008,0.8253
3.64920e-008,0.9486
3.65305e-008,1.0342
3.65691e-008,1.0892
3.66077e-008,1.1310
3.66462e-008,1.1619
3.66848e-008,1.2018
3.67234e-008,1.2299
3.67620e-008,1.2319
3.68006e-008,1.2030
3.68391e-008,1.1157
3.68777e-008,0.9680
3.69163e-008,0.8056
3.69549e-008,0.6474
3.69934e-008,0.5185
3.70320e-008,0.4331
3.70706e-008,0.3745
3.71091e-008,0.3389
3.71477e-008,0.3218
3.71863e-008,0.3082
3.72249e-008,0.2937
3.72635e-008,0.2878
3.73020e-008,0.2892
3.73406e-008,0.2959
3.73792e-008,0.3112
3.74177e-008,0.3315
3.74563e-008,0.3473
3.74949e-008,0.3570
3.75335e-008,0.3602
3.75721e-008,0.3552
3.76106e-008,0.3452
3.76492e-008,0.3356
3.76878e-008,0.3270
3.77263e-008,0.3206
3.77649e-008,0.3186
3.78035e-008,0.3184
3.78421e-008,0.3178
3.78806e-008,0.3178
3.79192e-008,0.3175
3.79578e-008,0.3163
3.79964e-008,0.3151
3.80350e-008,0.3144
3.80735e-008,0.3135
3.81121e-008,0.3176
3.81507e-008,0.3346
3.81892e-008,0.3805
3.82278e-008,0.4726
3.82664e-008,0.6065
3.83050e-008,0.7602
3.83436e-008,0.8794
3.83821e-008,0.9585
3.84207e-008,1.0125
3.84593e-008,1.0562
3.84978e-008,1.0990
3.85364e-008,1.1354
3.85750e-008,1.1970
3.86136e-008,1.2199
3.86521e-008,1.2155
3.86907e-008,1.1706
3.87293e-008,1.0555
3.87679e-008,0.8989
3.88065e-008,0.7399
3.88450e-008,0.5918
3.88836e-008,0.4816
3.89222e-008,0.4115
3.89607e-008,0.3613
3.89993e-008,0.3336
3.90379e-008,0.3060
3.90765e-008,0.2961
3.91151e-008,0.3146
3.91536e-008,0.3818
3.91922e-008,0.5032
3.92308e-008,0.6652
3.92693e-008,0.8266
3.93079e-008,0.9531
3.93465e-008,1.0382
3.93851e-008,1.0931
3.94237e-008,1.1351
3.94622e-008,1.1640
3.95008e-008,1.2024
3.95394e-008,1.2304
3.95780e-008,1.2312
3.96165e-008,1.1999
3.96551e-008,1.1097
3.96937e-008,0.9601
3.97322e-008,0.7980
3.97708e-008,0.6413
3.98094e-008,0.5142
3.98480e-008,0.4292
3.98866e-008,0.3717
3.99251e-008,0.3373
3.99637e-008,0.3206
4.00023e-008,0.3074
4.00408e-008,0.2936
4.00794e-008,0.2881
4.01180e-008,0.2895
4.01566e-008,0.2966
4.01952e-008,0.3121
4.02337e-008,0.3324
4.02723e-008,0.3481
4.03109e-008,0.3575
4.03494e-008,0.3602
4.03880e-008,0.3548
4.04266e-008,0.3448
4.04652e-008,0.3353
4.05037e-008,0.3268
4.05423e-008,0.3206
4.05809e-008,0.3187
4.06195e-008,0.3184
4.06581e-008,0.3178
4.06966e-008,0.3178
4.07352e-008,0.3175
4.07738e-008,0.3164
4.08123e-008,0.3152
4.08509e-008,0.3144
4.08895e-008,0.3135
4.09281e-008,0.3182
4.09667e-008,0.3361
4.10052e-008,0.3842
4.10438e-008,0.4786
4.10824e-008,0.6144
4.11209e-008,0.7676
4.11595e-008,0.8845
4.11981e-008,0.9618
4.12367e-008,1.0149
4.12752e-008,1.0585
4.13138e-008,1.1013
4.13524e-008,1.1369
4.13910e-008,1.1605
4.14296e-008,1.1734
