.HEADER
..NAMES
Time,V U1.AA18
4.14681e-008,0.3158
4.15067e-008,0.3158
4.15453e-008,0.3159
4.15838e-008,0.3159
4.16224e-008,0.3159
4.16610e-008,0.3159
4.16996e-008,0.3159
4.17382e-008,0.3159
4.17767e-008,0.3159
4.18153e-008,0.3159
4.18539e-008,0.3159
4.18924e-008,0.3159
4.19310e-008,0.3159
4.19696e-008,0.3159
4.20082e-008,0.3159
4.20468e-008,0.3159
4.20853e-008,0.3159
4.21239e-008,0.3160
4.21625e-008,0.3160
4.22011e-008,0.3160
4.22396e-008,0.3160
4.22782e-008,0.3160
4.23168e-008,0.3160
4.23553e-008,0.3160
4.23939e-008,0.3160
4.24325e-008,0.3160
4.24711e-008,0.3160
4.25097e-008,0.3160
4.25482e-008,0.3160
4.25868e-008,0.3160
4.26254e-008,0.3160
4.26639e-008,0.3160
4.27025e-008,0.3160
4.27411e-008,0.3160
4.27797e-008,0.3160
4.28183e-008,0.3160
4.28568e-008,0.3160
4.28954e-008,0.3175
4.29340e-008,0.3257
4.29726e-008,0.3526
4.30111e-008,0.4171
4.30497e-008,0.5266
4.30883e-008,0.6691
4.31268e-008,0.8066
4.31654e-008,0.9020
4.32040e-008,0.9688
4.32426e-008,1.0226
4.32812e-008,1.0742
4.33197e-008,1.1163
4.33583e-008,1.1394
4.33969e-008,1.1448
4.34354e-008,1.1362
4.34740e-008,1.1211
4.35126e-008,1.1096
4.35512e-008,1.1061
4.35898e-008,1.1120
4.36283e-008,1.1253
4.36669e-008,1.1393
4.37055e-008,1.1502
4.37440e-008,1.1577
4.37826e-008,1.1624
4.38212e-008,1.1664
4.38598e-008,1.1785
4.38983e-008,1.1849
4.39369e-008,1.1737
4.39755e-008,1.1189
4.40141e-008,1.0038
4.40527e-008,0.8612
4.40912e-008,0.7265
4.41298e-008,0.6092
4.41684e-008,0.5133
4.42069e-008,0.4332
4.42455e-008,0.3771
4.42841e-008,0.3438
4.43227e-008,0.3255
4.43613e-008,0.3230
4.43998e-008,0.3326
4.44384e-008,0.3496
4.44770e-008,0.3695
4.45155e-008,0.3829
4.45541e-008,0.3857
4.45927e-008,0.3800
4.46313e-008,0.3683
4.46699e-008,0.3551
4.47084e-008,0.3438
4.47470e-008,0.3348
4.47856e-008,0.3314
4.48242e-008,0.3417
4.48627e-008,0.3780
4.49013e-008,0.4582
4.49399e-008,0.5795
4.49784e-008,0.7237
4.50170e-008,0.8433
4.50556e-008,0.9259
4.50942e-008,0.9873
4.51328e-008,1.0415
4.51713e-008,1.0924
4.52099e-008,1.1277
4.52485e-008,1.1436
4.52870e-008,1.1430
4.53256e-008,1.1305
4.53642e-008,1.1160
4.54028e-008,1.1074
4.54414e-008,1.1075
4.54799e-008,1.1170
4.55185e-008,1.1311
4.55571e-008,1.1438
4.55957e-008,1.1532
4.56342e-008,1.1593
4.56728e-008,1.1636
4.57114e-008,1.1678
4.57499e-008,1.1717
4.57885e-008,1.1752
4.58271e-008,1.1784
4.58657e-008,1.1806
4.59043e-008,1.1816
4.59428e-008,1.1819
4.59814e-008,1.1818
4.60200e-008,1.1815
4.60585e-008,1.1815
4.60971e-008,1.1817
4.61357e-008,1.1820
4.61743e-008,1.1841
4.62129e-008,1.1891
4.62514e-008,1.1899
4.62900e-008,1.1698
4.63286e-008,1.1005
4.63671e-008,0.9741
4.64057e-008,0.8308
4.64443e-008,0.6991
4.64829e-008,0.5879
4.65214e-008,0.4963
4.65600e-008,0.4207
4.65986e-008,0.3696
4.66372e-008,0.3354
4.66758e-008,0.3103
4.67143e-008,0.3303
4.67529e-008,0.3977
4.67915e-008,0.5278
4.68300e-008,0.7012
4.68686e-008,0.8710
4.69072e-008,0.9809
4.69458e-008,1.0384
4.69844e-008,1.0718
4.70229e-008,1.1069
4.70615e-008,1.1402
4.71001e-008,1.1596
4.71386e-008,1.2018
4.71772e-008,1.1966
4.72158e-008,1.1593
4.72544e-008,1.0744
4.72930e-008,0.9296
4.73315e-008,0.7765
4.73701e-008,0.6546
4.74087e-008,0.5637
4.74473e-008,0.4926
4.74858e-008,0.4187
4.75244e-008,0.3598
4.75630e-008,0.3244
4.76015e-008,0.3065
4.76401e-008,0.3115
4.76787e-008,0.3309
4.77173e-008,0.3541
4.77559e-008,0.3774
4.77944e-008,0.3894
4.78330e-008,0.3873
4.78716e-008,0.3779
4.79101e-008,0.3642
4.79487e-008,0.3515
4.79873e-008,0.3429
4.80259e-008,0.3356
4.80645e-008,0.3320
4.81030e-008,0.3404
4.81416e-008,0.3719
4.81802e-008,0.4458
4.82188e-008,0.5629
4.82573e-008,0.7059
4.82959e-008,0.8312
4.83345e-008,0.9183
4.83730e-008,0.9818
4.84116e-008,1.0364
4.84502e-008,1.0875
4.84888e-008,1.1244
4.85274e-008,1.1718
4.85659e-008,1.1914
4.86045e-008,1.1762
4.86431e-008,1.1251
4.86816e-008,1.0109
4.87202e-008,0.8599
4.87588e-008,0.7203
4.87974e-008,0.6082
4.88360e-008,0.5255
4.88745e-008,0.4487
4.89131e-008,0.3802
4.89517e-008,0.3370
4.89902e-008,0.3116
4.90288e-008,0.3067
4.90674e-008,0.3209
4.91060e-008,0.3417
4.91445e-008,0.3655
4.91831e-008,0.3842
4.92217e-008,0.3887
4.92603e-008,0.3833
4.92989e-008,0.3719
4.93374e-008,0.3580
4.93760e-008,0.3475
4.94146e-008,0.3391
4.94531e-008,0.3323
4.94917e-008,0.3285
4.95303e-008,0.3251
4.95689e-008,0.3214
4.96075e-008,0.3187
4.96460e-008,0.3161
4.96846e-008,0.3146
4.97232e-008,0.3148
4.97617e-008,0.3151
4.98003e-008,0.3157
4.98389e-008,0.3164
4.98775e-008,0.3164
4.99160e-008,0.3164
4.99546e-008,0.3216
4.99932e-008,0.3393
5.00318e-008,0.3875
5.00704e-008,0.4811
5.01089e-008,0.6136
5.01475e-008,0.7607
5.01861e-008,0.8713
5.02246e-008,0.9466
5.02632e-008,1.0033
5.03018e-008,1.0552
5.03404e-008,1.1024
5.03790e-008,1.1328
5.04175e-008,1.1827
5.04561e-008,1.1892
5.04947e-008,1.1629
5.05332e-008,1.0907
5.05718e-008,0.9562
5.06104e-008,0.8038
5.06490e-008,0.6747
5.06876e-008,0.5746
5.07261e-008,0.4979
5.07647e-008,0.4222
5.08033e-008,0.3621
5.08419e-008,0.3262
5.08804e-008,0.3072
5.09190e-008,0.3103
5.09576e-008,0.3281
5.09961e-008,0.3503
5.10347e-008,0.3739
5.10733e-008,0.3878
5.11119e-008,0.3877
5.11505e-008,0.3798
5.11890e-008,0.3667
5.12276e-008,0.3536
5.12662e-008,0.3443
5.13047e-008,0.3364
5.13433e-008,0.3308
5.13819e-008,0.3275
5.14205e-008,0.3238
5.14591e-008,0.3205
5.14976e-008,0.3178
5.15362e-008,0.3154
5.15748e-008,0.3146
5.16133e-008,0.3151
5.16519e-008,0.3153
5.16905e-008,0.3161
5.17291e-008,0.3165
5.17676e-008,0.3164
5.18062e-008,0.3178
5.18448e-008,0.3258
5.18834e-008,0.3524
5.19220e-008,0.4167
5.19605e-008,0.5262
5.19991e-008,0.6687
5.20377e-008,0.8067
5.20762e-008,0.9022
5.21148e-008,0.9688
5.21534e-008,1.0224
5.21920e-008,1.0739
5.22306e-008,1.1161
5.22691e-008,1.1545
5.23077e-008,1.1900
5.23463e-008,1.1834
5.23848e-008,1.1441
5.24234e-008,1.0468
5.24620e-008,0.8997
5.25006e-008,0.7534
5.25391e-008,0.6340
5.25777e-008,0.5456
5.26163e-008,0.4698
5.26549e-008,0.3969
5.26935e-008,0.3465
5.27320e-008,0.3170
5.27706e-008,0.2926
5.28092e-008,0.3199
5.28477e-008,0.3931
5.28863e-008,0.5269
5.29249e-008,0.7043
5.29635e-008,0.8733
5.30021e-008,0.9794
5.30406e-008,1.0335
5.30792e-008,1.0641
5.31178e-008,1.1007
5.31563e-008,1.1381
5.31949e-008,1.1597
5.32335e-008,1.2032
5.32721e-008,1.1982
5.33107e-008,1.1609
5.33492e-008,1.0784
5.33878e-008,0.9363
5.34264e-008,0.7831
5.34650e-008,0.6611
5.35035e-008,0.5698
5.35421e-008,0.4982
5.35807e-008,0.4235
5.36192e-008,0.3623
5.36578e-008,0.3253
5.36964e-008,0.2936
5.37350e-008,0.3064
5.37736e-008,0.3651
5.38121e-008,0.4802
5.38507e-008,0.6493
5.38893e-008,0.8278
5.39278e-008,0.9534
5.39664e-008,1.0196
5.40050e-008,1.0533
5.40436e-008,1.0869
5.40822e-008,1.1273
5.41207e-008,1.1551
5.41593e-008,1.1654
5.41979e-008,1.1573
5.42365e-008,1.1342
5.42750e-008,1.1116
5.43136e-008,1.0981
5.43522e-008,1.0975
5.43907e-008,1.1114
5.44293e-008,1.1307
5.44679e-008,1.1469
5.45065e-008,1.1576
5.45451e-008,1.1623
5.45836e-008,1.1648
5.46222e-008,1.1719
5.46608e-008,1.1815
5.46993e-008,1.1838
5.47379e-008,1.1615
5.47765e-008,1.0845
5.48151e-008,0.9540
5.48537e-008,0.8123
5.48922e-008,0.6814
5.49308e-008,0.5719
5.49694e-008,0.4814
5.50079e-008,0.4090
5.50465e-008,0.3630
5.50851e-008,0.3294
5.51237e-008,0.3109
5.51622e-008,0.3373
5.52008e-008,0.4130
5.52394e-008,0.5519
5.52780e-008,0.7285
5.53166e-008,0.8916
5.53551e-008,0.9924
5.53937e-008,1.0447
5.54323e-008,1.0770
5.54708e-008,1.1127
5.55094e-008,1.1444
5.55480e-008,1.1684
5.55866e-008,1.2042
5.56252e-008,1.1932
5.56637e-008,1.1507
5.57023e-008,1.0550
5.57409e-008,0.9054
5.57794e-008,0.7559
5.58180e-008,0.6384
5.58566e-008,0.5525
5.58952e-008,0.4811
5.59338e-008,0.4079
5.59723e-008,0.3527
5.60109e-008,0.3202
5.60495e-008,0.2924
5.60881e-008,0.3148
5.61266e-008,0.3835
5.61652e-008,0.5114
5.62038e-008,0.6868
5.62423e-008,0.8599
5.62809e-008,0.9714
5.63195e-008,1.0286
5.63581e-008,1.0595
5.63967e-008,1.0951
5.64352e-008,1.1342
5.64738e-008,1.1583
5.65124e-008,1.2014
5.65509e-008,1.2003
5.65895e-008,1.1661
5.66281e-008,1.0900
5.66667e-008,0.9526
5.67053e-008,0.7979
5.67438e-008,0.6726
5.67824e-008,0.5782
5.68210e-008,0.5060
5.68596e-008,0.4315
5.68981e-008,0.3674
5.69367e-008,0.3281
5.69753e-008,0.3075
5.70138e-008,0.3095
5.70524e-008,0.3278
5.70910e-008,0.3507
5.71296e-008,0.3744
5.71682e-008,0.3886
5.72067e-008,0.3881
5.72453e-008,0.3795
5.72839e-008,0.3663
5.73224e-008,0.3532
5.73610e-008,0.3442
5.73996e-008,0.3369
5.74382e-008,0.3312
5.74768e-008,0.3277
5.75153e-008,0.3239
5.75539e-008,0.3203
5.75925e-008,0.3176
5.76310e-008,0.3153
5.76696e-008,0.3144
5.77082e-008,0.3150
5.77468e-008,0.3153
5.77853e-008,0.3161
5.78239e-008,0.3165
5.78625e-008,0.3163
5.79011e-008,0.3175
5.79397e-008,0.3249
5.79782e-008,0.3500
5.80168e-008,0.4118
5.80554e-008,0.5190
5.80939e-008,0.6601
5.81325e-008,0.8000
5.81711e-008,0.8976
5.82097e-008,0.9654
5.82483e-008,1.0195
5.82868e-008,1.0710
5.83254e-008,1.1142
5.83640e-008,1.1466
5.84025e-008,1.1886
5.84411e-008,1.1843
5.84797e-008,1.1473
5.85183e-008,1.0541
5.85569e-008,0.9079
5.85954e-008,0.7605
5.86340e-008,0.6397
5.86726e-008,0.5496
5.87112e-008,0.4741
5.87497e-008,0.4007
5.87883e-008,0.3486
5.88269e-008,0.3183
5.88654e-008,0.2917
5.89040e-008,0.3168
5.89426e-008,0.3874
5.89812e-008,0.5179
5.90198e-008,0.6938
5.90583e-008,0.8653
5.90969e-008,0.9749
5.91355e-008,1.0313
5.91740e-008,1.0623
5.92126e-008,1.0983
5.92512e-008,1.1363
5.92898e-008,1.1590
5.93284e-008,1.1650
5.93669e-008,1.1522
5.94055e-008,1.1278
5.94441e-008,1.1074
5.94827e-008,1.0968
5.95212e-008,1.1000
5.95598e-008,1.1162
5.95984e-008,1.1350
5.96370e-008,1.1500
5.96755e-008,1.1592
5.97141e-008,1.1630
5.97527e-008,1.1656
5.97912e-008,1.1747
5.98298e-008,1.1834
5.98684e-008,1.1814
5.99070e-008,1.1477
5.99455e-008,1.0544
5.99841e-008,0.9162
6.00227e-008,0.7770
6.00613e-008,0.6505
6.00999e-008,0.5469
6.01384e-008,0.4605
6.01770e-008,0.3945
6.02156e-008,0.3542
6.02542e-008,0.3307
6.02927e-008,0.3222
6.03313e-008,0.3279
6.03699e-008,0.3422
6.04085e-008,0.3620
6.04470e-008,0.3789
6.04856e-008,0.3856
6.05242e-008,0.3830
6.05627e-008,0.3732
6.06013e-008,0.3599
6.06399e-008,0.3477
6.06785e-008,0.3378
6.07170e-008,0.3308
6.07556e-008,0.3271
6.07942e-008,0.3243
6.08328e-008,0.3217
6.08714e-008,0.3192
6.09099e-008,0.3167
6.09485e-008,0.3151
6.09871e-008,0.3147
6.10257e-008,0.3147
6.10642e-008,0.3154
6.11028e-008,0.3161
6.11414e-008,0.3164
6.11800e-008,0.3165
6.12185e-008,0.3164
6.12571e-008,0.3160
6.12957e-008,0.3159
6.13342e-008,0.3159
6.13728e-008,0.3161
6.14114e-008,0.3162
6.14500e-008,0.3163
6.14885e-008,0.3162
6.15271e-008,0.3161
6.15657e-008,0.3159
6.16043e-008,0.3159
6.16429e-008,0.3159
6.16814e-008,0.3159
6.17200e-008,0.3159
6.17586e-008,0.3160
6.17972e-008,0.3160
6.18357e-008,0.3160
6.18743e-008,0.3159
