.HEADER
..NAMES
Time,V U1.AC20
9.1037e-009,0.3104
9.1423e-009,0.2965
9.1808e-009,0.2895
9.2194e-009,0.2898
9.2580e-009,0.3004
9.2966e-009,0.3207
9.3352e-009,0.3412
9.3737e-009,0.3546
9.4123e-009,0.3603
9.4509e-009,0.3594
9.4895e-009,0.3528
9.5280e-009,0.3434
9.5666e-009,0.3340
9.6052e-009,0.3267
9.6437e-009,0.3225
9.6823e-009,0.3208
9.7209e-009,0.3209
9.7595e-009,0.3210
9.7981e-009,0.3195
9.8366e-009,0.3173
9.8752e-009,0.3153
9.9138e-009,0.3140
9.9524e-009,0.3135
9.9909e-009,0.3136
1.00295e-008,0.3141
1.00681e-008,0.3190
1.01066e-008,0.3353
1.01452e-008,0.3792
1.01838e-008,0.4687
1.02224e-008,0.6001
1.02610e-008,0.7546
1.02995e-008,0.8813
1.03381e-008,0.9726
1.03767e-008,1.0388
1.04152e-008,1.0894
1.04538e-008,1.1286
1.04924e-008,1.1566
1.05310e-008,1.1735
1.05695e-008,1.1809
1.06081e-008,1.1798
1.06467e-008,1.1704
1.06853e-008,1.1558
1.07239e-008,1.1413
1.07624e-008,1.1353
1.08010e-008,1.1394
1.08396e-008,1.1481
1.08781e-008,1.1565
1.09167e-008,1.1635
1.09553e-008,1.1688
1.09939e-008,1.1725
1.10324e-008,1.1752
1.10710e-008,1.1767
1.11096e-008,1.1774
1.11482e-008,1.1779
1.11868e-008,1.1791
1.12253e-008,1.1814
1.12639e-008,1.1836
1.13025e-008,1.1842
1.13410e-008,1.1838
1.13796e-008,1.1834
1.14182e-008,1.1831
1.14568e-008,1.1830
1.14953e-008,1.1830
1.15339e-008,1.1830
1.15725e-008,1.1830
1.16111e-008,1.1831
1.16497e-008,1.1833
1.16882e-008,1.1835
1.17268e-008,1.1834
1.17654e-008,1.1831
1.18039e-008,1.1830
1.18425e-008,1.1831
1.18811e-008,1.1832
1.19197e-008,1.1849
1.19583e-008,1.1898
1.19968e-008,1.1909
1.20354e-008,1.1714
1.20740e-008,1.1037
1.21126e-008,0.9775
1.21511e-008,0.8298
1.21897e-008,0.6877
1.22283e-008,0.5610
1.22668e-008,0.4588
1.23054e-008,0.3845
1.23440e-008,0.3380
1.23826e-008,0.3087
1.24212e-008,0.2841
1.24597e-008,0.2935
1.24983e-008,0.3407
1.25369e-008,0.4441
1.25755e-008,0.6072
1.26140e-008,0.7957
1.26526e-008,0.9430
1.26912e-008,1.0424
1.27297e-008,1.1054
1.27683e-008,1.1444
1.28069e-008,1.1680
1.28455e-008,1.1825
1.28841e-008,1.2275
1.29226e-008,1.2367
1.29612e-008,1.2190
1.29998e-008,1.1579
1.30383e-008,1.0261
1.30769e-008,0.8486
1.31155e-008,0.6831
1.31541e-008,0.5476
1.31926e-008,0.4475
1.32312e-008,0.3762
1.32698e-008,0.3322
1.33084e-008,0.3074
1.33470e-008,0.2893
1.33855e-008,0.2798
1.34241e-008,0.2799
1.34627e-008,0.2882
1.35012e-008,0.3064
1.35398e-008,0.3315
1.35784e-008,0.3527
1.36170e-008,0.3635
1.36555e-008,0.3640
1.36941e-008,0.3573
1.37327e-008,0.3473
1.37713e-008,0.3365
1.38099e-008,0.3293
1.38484e-008,0.3360
1.38870e-008,0.3691
1.39256e-008,0.4462
1.39641e-008,0.5696
1.40027e-008,0.7230
1.40413e-008,0.8584
1.40799e-008,0.9539
1.41185e-008,1.0223
1.41570e-008,1.0749
1.41956e-008,1.1170
1.42342e-008,1.1485
1.42728e-008,1.1695
1.43113e-008,1.1803
1.43499e-008,1.1815
1.43885e-008,1.1739
1.44270e-008,1.1600
1.44656e-008,1.1442
1.45042e-008,1.1351
1.45428e-008,1.1372
1.45814e-008,1.1458
1.46199e-008,1.1549
1.46585e-008,1.1622
1.46971e-008,1.1679
1.47357e-008,1.1752
1.47742e-008,1.1842
1.48128e-008,1.1860
1.48514e-008,1.1648
1.48899e-008,1.0932
1.49285e-008,0.9643
1.49671e-008,0.8186
1.50057e-008,0.6804
1.50443e-008,0.5565
1.50828e-008,0.4555
1.51214e-008,0.3817
1.51600e-008,0.3362
1.51985e-008,0.3075
1.52371e-008,0.2835
1.52757e-008,0.2944
1.53143e-008,0.3443
1.53528e-008,0.4512
1.53914e-008,0.6174
1.54300e-008,0.8058
1.54686e-008,0.9501
1.55071e-008,1.0465
1.55457e-008,1.1075
1.55843e-008,1.1457
1.56229e-008,1.1690
1.56615e-008,1.1831
1.57000e-008,1.2296
1.57386e-008,1.2369
1.57772e-008,1.2175
1.58158e-008,1.1531
1.58543e-008,1.0179
1.58929e-008,0.8399
1.59315e-008,0.6753
1.59701e-008,0.5416
1.60086e-008,0.4434
1.60472e-008,0.3736
1.60858e-008,0.3308
1.61243e-008,0.3063
1.61629e-008,0.2751
1.62015e-008,0.2761
1.62401e-008,0.3134
1.62786e-008,0.4016
1.63172e-008,0.5502
1.63558e-008,0.7432
1.63944e-008,0.9111
1.64329e-008,1.0262
1.64715e-008,1.0965
1.65101e-008,1.1378
1.65487e-008,1.1628
1.65873e-008,1.1778
1.66258e-008,1.1881
1.66644e-008,1.1930
1.67030e-008,1.1901
1.67416e-008,1.1801
1.67801e-008,1.1650
1.68187e-008,1.1466
1.68573e-008,1.1342
1.68959e-008,1.1340
1.69344e-008,1.1419
1.69730e-008,1.1521
1.70116e-008,1.1613
1.70501e-008,1.1685
1.70887e-008,1.1780
1.71273e-008,1.1866
1.71659e-008,1.1849
1.72044e-008,1.1555
1.72430e-008,1.0704
1.72816e-008,0.9329
1.73202e-008,0.7879
1.73588e-008,0.6522
1.73973e-008,0.5334
1.74359e-008,0.4381
1.74745e-008,0.3705
1.75131e-008,0.3300
1.75516e-008,0.2990
1.75902e-008,0.2831
1.76288e-008,0.3008
1.76674e-008,0.3615
1.77059e-008,0.4813
1.77445e-008,0.6573
1.77831e-008,0.8403
1.78216e-008,0.9741
1.78602e-008,1.0619
1.78988e-008,1.1169
1.79374e-008,1.1514
1.79759e-008,1.1722
1.80145e-008,1.1987
1.80531e-008,1.2332
1.80917e-008,1.2353
1.81302e-008,1.2090
1.81688e-008,1.1310
1.82074e-008,0.9818
1.82460e-008,0.8035
1.82846e-008,0.6441
1.83231e-008,0.5183
1.83617e-008,0.4264
1.84003e-008,0.3626
1.84389e-008,0.3245
1.84774e-008,0.3021
1.85160e-008,0.2858
1.85546e-008,0.2792
1.85932e-008,0.2814
1.86317e-008,0.2920
1.86703e-008,0.3127
1.87089e-008,0.3380
1.87474e-008,0.3567
1.87860e-008,0.3646
1.88246e-008,0.3629
1.88632e-008,0.3550
1.89017e-008,0.3445
1.89403e-008,0.3339
1.89789e-008,0.3293
1.90175e-008,0.3416
1.90560e-008,0.3844
1.90946e-008,0.4743
1.91332e-008,0.6077
1.91718e-008,0.7628
1.92104e-008,0.8868
1.92489e-008,0.9740
1.92875e-008,1.0373
1.93261e-008,1.0869
1.93647e-008,1.1263
1.94032e-008,1.1552
1.94418e-008,1.1733
1.94804e-008,1.1816
1.95190e-008,1.1803
1.95575e-008,1.1707
1.95961e-008,1.1559
1.96347e-008,1.1409
1.96732e-008,1.1347
1.97118e-008,1.1392
1.97504e-008,1.1484
1.97890e-008,1.1570
1.98275e-008,1.1639
1.98661e-008,1.1691
1.99047e-008,1.1727
1.99433e-008,1.1753
1.99819e-008,1.1766
2.00204e-008,1.1773
2.00590e-008,1.1779
2.00976e-008,1.1790
2.01362e-008,1.1814
2.01747e-008,1.1837
2.02133e-008,1.1844
2.02519e-008,1.1839
2.02905e-008,1.1834
2.03290e-008,1.1831
2.03676e-008,1.1830
2.04062e-008,1.1830
2.04447e-008,1.1831
2.04833e-008,1.1831
2.05219e-008,1.1832
2.05605e-008,1.1834
2.05990e-008,1.1836
2.06376e-008,1.1834
2.06762e-008,1.1831
2.07148e-008,1.1830
2.07533e-008,1.1831
2.07919e-008,1.1832
2.08305e-008,1.1849
2.08691e-008,1.1898
2.09077e-008,1.1910
2.09462e-008,1.1716
2.09848e-008,1.1042
2.10234e-008,0.9782
2.10620e-008,0.8305
2.11005e-008,0.6884
2.11391e-008,0.5616
2.11777e-008,0.4593
2.12163e-008,0.3848
2.12548e-008,0.3382
2.12934e-008,0.3088
2.13320e-008,0.2841
2.13705e-008,0.2934
2.14091e-008,0.3404
2.14477e-008,0.4436
2.14863e-008,0.6064
2.15248e-008,0.7950
2.15634e-008,0.9425
2.16020e-008,1.0422
2.16406e-008,1.1052
2.16791e-008,1.1443
2.17177e-008,1.1680
2.17563e-008,1.1825
2.17949e-008,1.1918
2.18335e-008,1.1931
2.18720e-008,1.1871
2.19106e-008,1.1759
2.19492e-008,1.1595
2.19878e-008,1.1415
2.20263e-008,1.1329
2.20649e-008,1.1363
2.21035e-008,1.1455
2.21420e-008,1.1552
2.21806e-008,1.1634
2.22192e-008,1.1698
2.22578e-008,1.1802
2.22963e-008,1.1872
2.23349e-008,1.1807
2.23735e-008,1.1397
2.24121e-008,1.0381
2.24506e-008,0.8941
2.24892e-008,0.7516
2.25278e-008,0.6191
2.25664e-008,0.5059
2.26050e-008,0.4178
2.26435e-008,0.3574
2.26821e-008,0.3225
2.27207e-008,0.3030
2.27593e-008,0.2919
2.27978e-008,0.2881
2.28364e-008,0.2926
2.28750e-008,0.3081
2.29136e-008,0.3303
2.29521e-008,0.3484
2.29907e-008,0.3581
2.30293e-008,0.3604
2.30678e-008,0.3568
2.31064e-008,0.3489
2.31450e-008,0.3393
2.31836e-008,0.3316
2.32221e-008,0.3346
2.32607e-008,0.3613
2.32993e-008,0.4301
2.33379e-008,0.5467
2.33764e-008,0.6970
2.34150e-008,0.8387
2.34536e-008,0.9401
2.34922e-008,1.0128
2.35308e-008,1.0678
2.35693e-008,1.1112
2.36079e-008,1.1443
2.36465e-008,1.1668
2.36851e-008,1.1789
2.37236e-008,1.1817
2.37622e-008,1.1757
2.38008e-008,1.1627
2.38394e-008,1.1466
2.38779e-008,1.1358
2.39165e-008,1.1364
2.39551e-008,1.1443
2.39936e-008,1.1534
2.40322e-008,1.1610
2.40708e-008,1.1670
2.41094e-008,1.1725
2.41479e-008,1.1828
2.41865e-008,1.1868
2.42251e-008,1.1710
2.42637e-008,1.1092
2.43023e-008,0.9876
2.43408e-008,0.8417
2.43794e-008,0.7023
2.44180e-008,0.5753
2.44566e-008,0.4701
2.44951e-008,0.3918
2.45337e-008,0.3417
2.45723e-008,0.3141
2.46109e-008,0.2841
2.46494e-008,0.2903
2.46880e-008,0.3326
2.47266e-008,0.4295
2.47651e-008,0.5872
2.48037e-008,0.7772
2.48423e-008,0.9301
2.48809e-008,1.0338
2.49194e-008,1.0994
2.49580e-008,1.1406
2.49966e-008,1.1659
2.50352e-008,1.1813
2.50737e-008,1.1913
2.51123e-008,1.1935
2.51509e-008,1.1882
2.51895e-008,1.1774
2.52281e-008,1.1616
2.52666e-008,1.1432
2.53052e-008,1.1331
2.53438e-008,1.1355
2.53824e-008,1.1446
2.54209e-008,1.1544
2.54595e-008,1.1628
2.54981e-008,1.1694
2.55367e-008,1.1737
2.55752e-008,1.1760
2.56138e-008,1.1771
2.56524e-008,1.1779
2.56909e-008,1.1781
2.57295e-008,1.1786
2.57681e-008,1.1809
2.58067e-008,1.1836
2.58452e-008,1.1846
2.58838e-008,1.1842
2.59224e-008,1.1837
2.59610e-008,1.1832
2.59995e-008,1.1855
2.60381e-008,1.1906
2.60767e-008,1.1884
2.61153e-008,1.1596
2.61539e-008,1.0758
2.61924e-008,0.9396
2.62310e-008,0.7932
2.62696e-008,0.6539
2.63082e-008,0.5324
2.63467e-008,0.4366
2.63853e-008,0.3697
2.64239e-008,0.3299
2.64625e-008,0.2996
2.65010e-008,0.2840
2.65396e-008,0.3015
2.65782e-008,0.3615
2.66167e-008,0.4807
2.66553e-008,0.6560
2.66939e-008,0.8386
2.67325e-008,0.9728
2.67710e-008,1.0615
2.68096e-008,1.1172
2.68482e-008,1.1517
2.68868e-008,1.1724
2.69254e-008,1.1855
2.69639e-008,1.1927
2.70025e-008,1.1922
2.70411e-008,1.1847
2.70797e-008,1.1722
2.71182e-008,1.1547
2.71568e-008,1.1380
2.71954e-008,1.1328
2.72340e-008,1.1384
2.72725e-008,1.1482
2.73111e-008,1.1575
2.73497e-008,1.1653
2.73882e-008,1.1711
2.74268e-008,1.1825
2.74654e-008,1.1875
2.75040e-008,1.1747
2.75425e-008,1.1194
2.75811e-008,1.0028
2.76197e-008,0.8559
2.76583e-008,0.7158
2.76968e-008,0.5875
2.77354e-008,0.4805
2.77740e-008,0.3990
2.78126e-008,0.3462
2.78512e-008,0.3164
2.78897e-008,0.2850
2.79283e-008,0.2878
2.79669e-008,0.3256
2.80055e-008,0.4160
2.80440e-008,0.5675
2.80826e-008,0.7574
2.81212e-008,0.9162
2.81598e-008,1.0247
2.81983e-008,1.0936
2.82369e-008,1.1369
2.82755e-008,1.1636
2.83140e-008,1.1799
2.83526e-008,1.1904
2.83912e-008,1.1935
2.84298e-008,1.1890
2.84683e-008,1.1787
2.85069e-008,1.1635
2.85455e-008,1.1449
2.85841e-008,1.1335
2.86226e-008,1.1347
2.86612e-008,1.1434
2.86998e-008,1.1533
2.87384e-008,1.1619
2.87770e-008,1.1687
2.88155e-008,1.1779
2.88541e-008,1.1864
2.88927e-008,1.1841
2.89313e-008,1.1531
2.89698e-008,1.0650
2.90084e-008,0.9259
2.90470e-008,0.7815
2.90855e-008,0.6463
2.91241e-008,0.5284
2.91627e-008,0.4341
2.92013e-008,0.3679
2.92398e-008,0.3284
2.92784e-008,0.2961
2.93170e-008,0.2828
2.93556e-008,0.3024
2.93941e-008,0.3657
2.94327e-008,0.4884
2.94713e-008,0.6664
2.95099e-008,0.8476
2.95485e-008,0.9790
2.95870e-008,1.0649
2.96256e-008,1.1188
2.96642e-008,1.1525
2.97028e-008,1.1730
2.97413e-008,1.1861
2.97799e-008,1.1931
2.98185e-008,1.1920
2.98570e-008,1.1843
2.98956e-008,1.1715
2.99342e-008,1.1537
2.99728e-008,1.1374
3.00113e-008,1.1328
3.00499e-008,1.1388
3.00885e-008,1.1487
3.01271e-008,1.1580
3.01657e-008,1.1657
3.02042e-008,1.1721
3.02428e-008,1.1831
3.02814e-008,1.1874
3.03199e-008,1.1732
3.03585e-008,1.1149
3.03971e-008,0.9955
3.04357e-008,0.8486
3.04743e-008,0.7089
3.05128e-008,0.5816
3.05514e-008,0.4757
3.05900e-008,0.3958
3.06285e-008,0.3441
3.06671e-008,0.3153
3.07057e-008,0.2987
3.07443e-008,0.2899
3.07829e-008,0.2885
3.08214e-008,0.2963
3.08600e-008,0.3148
3.08986e-008,0.3368
3.09372e-008,0.3524
3.09757e-008,0.3596
3.10143e-008,0.3599
3.10529e-008,0.3547
3.10914e-008,0.3460
3.11300e-008,0.3364
3.11686e-008,0.3285
3.12072e-008,0.3236
3.12458e-008,0.3213
3.12843e-008,0.3209
3.13229e-008,0.3212
3.13615e-008,0.3202
3.14000e-008,0.3179
3.14386e-008,0.3158
3.14772e-008,0.3143
3.15158e-008,0.3137
3.15544e-008,0.3137
3.15929e-008,0.3141
3.16315e-008,0.3147
3.16701e-008,0.3152
3.17087e-008,0.3155
3.17472e-008,0.3157
3.17858e-008,0.3155
3.18244e-008,0.3151
3.18629e-008,0.3148
3.19015e-008,0.3150
3.19401e-008,0.3152
3.19787e-008,0.3153
3.20173e-008,0.3154
3.20558e-008,0.3154
3.20944e-008,0.3153
3.21330e-008,0.3153
3.21715e-008,0.3152
3.22101e-008,0.3152
3.22487e-008,0.3152
3.22873e-008,0.3152
3.23259e-008,0.3152
3.23644e-008,0.3153
3.24030e-008,0.3153
3.24416e-008,0.3153
3.24801e-008,0.3153
3.25187e-008,0.3153
3.25573e-008,0.3165
3.25959e-008,0.3239
3.26344e-008,0.3487
3.26730e-008,0.4098
3.27116e-008,0.5179
3.27502e-008,0.6629
3.27888e-008,0.8123
3.28273e-008,0.9233
3.28659e-008,1.0027
3.29045e-008,1.0614
3.29430e-008,1.1070
3.29816e-008,1.1417
3.30202e-008,1.1648
3.30588e-008,1.1778
3.30974e-008,1.1818
3.31359e-008,1.1771
3.31745e-008,1.1653
3.32131e-008,1.1498
3.32516e-008,1.1378
3.32902e-008,1.1362
3.33288e-008,1.1429
3.33674e-008,1.1519
3.34060e-008,1.1598
3.34445e-008,1.1662
3.34831e-008,1.1707
3.35217e-008,1.1740
3.35603e-008,1.1762
3.35988e-008,1.1773
3.36374e-008,1.1779
3.36760e-008,1.1785
3.37145e-008,1.1802
3.37531e-008,1.1825
3.37917e-008,1.1843
3.38303e-008,1.1844
3.38689e-008,1.1839
3.39074e-008,1.1835
3.39460e-008,1.1833
3.39846e-008,1.1832
3.40231e-008,1.1833
3.40617e-008,1.1833
3.41003e-008,1.1833
3.41389e-008,1.1834
3.41775e-008,1.1837
3.42160e-008,1.1837
3.42546e-008,1.1835
3.42932e-008,1.1832
3.43318e-008,1.1832
3.43703e-008,1.1833
3.44089e-008,1.1834
3.44475e-008,1.1867
3.44860e-008,1.1918
3.45246e-008,1.1868
3.45632e-008,1.1514
3.46018e-008,1.0582
3.46404e-008,0.9170
3.46789e-008,0.7711
3.47175e-008,0.6335
3.47561e-008,0.5162
3.47946e-008,0.4252
3.48332e-008,0.3624
3.48718e-008,0.3258
3.49104e-008,0.2939
3.49490e-008,0.2844
3.49875e-008,0.3074
3.50261e-008,0.3758
3.50647e-008,0.5047
3.51032e-008,0.6860
3.51418e-008,0.8625
3.51804e-008,0.9892
3.52190e-008,1.0720
3.52575e-008,1.1238
3.52961e-008,1.1557
3.53347e-008,1.1748
3.53733e-008,1.2054
3.54119e-008,1.2346
3.54504e-008,1.2331
3.54890e-008,1.2013
3.55276e-008,1.1129
3.55661e-008,0.9553
3.56047e-008,0.7781
3.56433e-008,0.6235
3.56819e-008,0.5028
3.57205e-008,0.4153
3.57590e-008,0.3552
3.57976e-008,0.3208
3.58362e-008,0.2996
3.58747e-008,0.2843
3.59133e-008,0.2790
3.59519e-008,0.2824
3.59905e-008,0.2944
3.60290e-008,0.3165
3.60676e-008,0.3414
3.61062e-008,0.3586
3.61448e-008,0.3649
3.61834e-008,0.3620
3.62219e-008,0.3535
3.62605e-008,0.3430
3.62991e-008,0.3326
3.63376e-008,0.3256
3.63762e-008,0.3225
3.64148e-008,0.3213
3.64534e-008,0.3211
3.64920e-008,0.3213
3.65305e-008,0.3203
3.65691e-008,0.3178
3.66077e-008,0.3152
3.66462e-008,0.3136
3.66848e-008,0.3133
3.67234e-008,0.3136
3.67620e-008,0.3143
3.68006e-008,0.3193
3.68391e-008,0.3354
3.68777e-008,0.3786
3.69163e-008,0.4673
3.69549e-008,0.5984
3.69934e-008,0.7530
3.70320e-008,0.8801
3.70706e-008,0.9717
3.71091e-008,1.0383
3.71477e-008,1.0892
3.71863e-008,1.1284
3.72249e-008,1.1566
3.72635e-008,1.2069
3.73020e-008,1.2264
3.73406e-008,1.2176
3.73792e-008,1.1686
3.74177e-008,1.0517
3.74563e-008,0.8820
3.74949e-008,0.7183
3.75335e-008,0.5801
3.75721e-008,0.4734
3.76106e-008,0.3947
3.76492e-008,0.3421
3.76878e-008,0.3123
3.77263e-008,0.2919
3.77649e-008,0.2804
3.78035e-008,0.2792
3.78421e-008,0.2857
3.78806e-008,0.3022
3.79192e-008,0.3274
3.79578e-008,0.3500
3.79964e-008,0.3621
3.80350e-008,0.3641
3.80735e-008,0.3587
3.81121e-008,0.3496
3.81507e-008,0.3391
3.81892e-008,0.3306
3.82278e-008,0.3334
3.82664e-008,0.3593
3.83050e-008,0.4252
3.83436e-008,0.5392
3.83821e-008,0.6887
3.84207e-008,0.8326
3.84593e-008,0.9357
3.84978e-008,1.0090
3.85364e-008,1.0646
3.85750e-008,1.1089
3.86136e-008,1.1429
3.86521e-008,1.1803
3.86907e-008,1.2211
3.87293e-008,1.2260
3.87679e-008,1.1991
3.88065e-008,1.1166
3.88450e-008,0.9648
3.88836e-008,0.7921
3.89222e-008,0.6410
3.89607e-008,0.5203
3.89993e-008,0.4294
3.90379e-008,0.3644
3.90765e-008,0.3251
3.91151e-008,0.3014
3.91536e-008,0.2847
3.91922e-008,0.2787
3.92308e-008,0.2815
3.92693e-008,0.2929
3.93079e-008,0.3149
3.93465e-008,0.3404
3.93851e-008,0.3579
3.94237e-008,0.3644
3.94622e-008,0.3621
3.95008e-008,0.3542
3.95394e-008,0.3440
3.95780e-008,0.3338
3.96165e-008,0.3266
3.96551e-008,0.3232
3.96937e-008,0.3217
3.97322e-008,0.3213
3.97708e-008,0.3217
3.98094e-008,0.3207
3.98480e-008,0.3181
3.98866e-008,0.3155
3.99251e-008,0.3139
3.99637e-008,0.3136
4.00023e-008,0.3139
4.00408e-008,0.3144
4.00794e-008,0.3152
4.01180e-008,0.3158
4.01566e-008,0.3159
4.01952e-008,0.3158
4.02337e-008,0.3157
4.02723e-008,0.3153
4.03109e-008,0.3150
4.03494e-008,0.3152
4.03880e-008,0.3155
4.04266e-008,0.3156
4.04652e-008,0.3157
4.05037e-008,0.3156
4.05423e-008,0.3156
4.05809e-008,0.3155
4.06195e-008,0.3154
4.06581e-008,0.3154
4.06966e-008,0.3154
4.07352e-008,0.3154
4.07738e-008,0.3154
4.08123e-008,0.3155
4.08509e-008,0.3155
4.08895e-008,0.3155
4.09281e-008,0.3155
4.09667e-008,0.3155
4.10052e-008,0.3172
4.10438e-008,0.3263
4.10824e-008,0.3554
4.11209e-008,0.4238
4.11595e-008,0.5384
4.11981e-008,0.6877
4.12367e-008,0.8322
4.12752e-008,0.9375
4.13138e-008,1.0130
4.13524e-008,1.0694
4.13910e-008,1.1131
4.14296e-008,1.1460
