.HEADER
..NAMES
Time,V U1.AE2
4.14681e-008,0.8974
4.15067e-008,0.7236
4.15453e-008,0.5586
4.15838e-008,0.4284
4.16224e-008,0.3448
4.16610e-008,0.3009
4.16996e-008,0.2818
4.17382e-008,0.2752
4.17767e-008,0.2719
4.18153e-008,0.2659
4.18539e-008,0.2636
4.18924e-008,0.2666
4.19310e-008,0.2743
4.19696e-008,0.2900
4.20082e-008,0.3118
4.20468e-008,0.3320
4.20853e-008,0.3463
4.21239e-008,0.3541
4.21625e-008,0.3551
4.22011e-008,0.3524
4.22396e-008,0.3587
4.22782e-008,0.3944
4.23168e-008,0.4782
4.23553e-008,0.6062
4.23939e-008,0.7620
4.24325e-008,0.8936
4.24711e-008,0.9894
4.25097e-008,1.0587
4.25482e-008,1.1094
4.25868e-008,1.1443
4.26254e-008,1.1670
4.26639e-008,1.2152
4.27025e-008,1.2376
4.27411e-008,1.2369
4.27797e-008,1.2043
4.28183e-008,1.1138
4.28568e-008,0.9646
4.28954e-008,0.7929
4.29340e-008,0.6204
4.29726e-008,0.4744
4.30111e-008,0.3735
4.30497e-008,0.3171
4.30883e-008,0.2910
4.31268e-008,0.2805
4.31654e-008,0.2764
4.32040e-008,0.2712
4.32426e-008,0.2656
4.32812e-008,0.2655
4.33197e-008,0.2704
4.33583e-008,0.2825
4.33969e-008,0.3021
4.34354e-008,0.3233
4.34740e-008,0.3405
4.35126e-008,0.3516
4.35512e-008,0.3560
4.35898e-008,0.3529
4.36283e-008,0.3437
4.36669e-008,0.3334
4.37055e-008,0.3255
4.37440e-008,0.3199
4.37826e-008,0.3168
4.38212e-008,0.3162
4.38598e-008,0.3165
4.38983e-008,0.3170
4.39369e-008,0.3179
4.39755e-008,0.3181
4.40141e-008,0.3172
4.40527e-008,0.3159
4.40912e-008,0.3147
4.41298e-008,0.3136
4.41684e-008,0.3127
4.42069e-008,0.3127
4.42455e-008,0.3134
4.42841e-008,0.3141
4.43227e-008,0.3146
4.43613e-008,0.3149
4.43998e-008,0.3150
4.44384e-008,0.3150
4.44770e-008,0.3150
4.45155e-008,0.3148
4.45541e-008,0.3204
4.45927e-008,0.3398
4.46313e-008,0.3913
4.46699e-008,0.4904
4.47084e-008,0.6312
4.47470e-008,0.7894
4.47856e-008,0.9141
4.48242e-008,1.0035
4.48627e-008,1.0673
4.49013e-008,1.1135
4.49399e-008,1.1461
4.49784e-008,1.1685
4.50170e-008,1.1845
4.50556e-008,1.1953
4.50942e-008,1.2020
4.51328e-008,1.2049
4.51713e-008,1.2031
4.52099e-008,1.1947
4.52485e-008,1.1793
4.52870e-008,1.1615
4.53256e-008,1.1504
4.53642e-008,1.1498
4.54028e-008,1.1551
4.54414e-008,1.1615
4.54799e-008,1.1734
4.55185e-008,1.1837
4.55571e-008,1.1808
4.55957e-008,1.1431
4.56342e-008,1.0446
4.56728e-008,0.8999
4.57114e-008,0.7508
4.57499e-008,0.6089
4.57885e-008,0.4878
4.58271e-008,0.3971
4.58657e-008,0.3407
4.59043e-008,0.3120
4.59428e-008,0.2844
4.59814e-008,0.2797
4.60200e-008,0.3027
4.60585e-008,0.3643
4.60971e-008,0.4722
4.61357e-008,0.6237
4.61743e-008,0.7861
4.62129e-008,0.9280
4.62514e-008,1.0406
4.62900e-008,1.1206
4.63286e-008,1.1716
4.63671e-008,1.2005
4.64057e-008,1.2144
4.64443e-008,1.2176
4.64829e-008,1.2174
4.65214e-008,1.2171
4.65600e-008,1.2132
4.65986e-008,1.2054
4.66372e-008,1.1930
4.66758e-008,1.1765
4.67143e-008,1.1613
4.67529e-008,1.1540
4.67915e-008,1.1536
4.68300e-008,1.1567
4.68686e-008,1.1647
4.69072e-008,1.1767
4.69458e-008,1.1824
4.69844e-008,1.1649
4.70229e-008,1.0974
4.70615e-008,0.9705
4.71001e-008,0.8204
4.71386e-008,0.6742
4.71772e-008,0.5423
4.72158e-008,0.4363
4.72544e-008,0.3635
4.72930e-008,0.3228
4.73315e-008,0.2989
4.73701e-008,0.2778
4.74087e-008,0.2875
4.74473e-008,0.3293
4.74858e-008,0.4152
4.75244e-008,0.5470
4.75630e-008,0.7112
4.76015e-008,0.8639
4.76401e-008,0.9912
4.76787e-008,1.0864
4.77173e-008,1.1504
4.77559e-008,1.1888
4.77944e-008,1.2091
4.78330e-008,1.2500
4.78716e-008,1.2587
4.79101e-008,1.2483
4.79487e-008,1.2016
4.79873e-008,1.0926
4.80259e-008,0.9333
4.80645e-008,0.7593
4.81030e-008,0.5899
4.81416e-008,0.4521
4.81802e-008,0.3589
4.82188e-008,0.3078
4.82573e-008,0.2842
4.82959e-008,0.2756
4.83345e-008,0.2729
4.83730e-008,0.2680
4.84116e-008,0.2640
4.84502e-008,0.2657
4.84888e-008,0.2721
4.85274e-008,0.2859
4.85659e-008,0.3068
4.86045e-008,0.3277
4.86431e-008,0.3438
4.86816e-008,0.3532
4.87202e-008,0.3556
4.87588e-008,0.3507
4.87974e-008,0.3408
4.88360e-008,0.3313
4.88745e-008,0.3242
4.89131e-008,0.3190
4.89517e-008,0.3165
4.89902e-008,0.3162
4.90288e-008,0.3165
4.90674e-008,0.3170
4.91060e-008,0.3179
4.91445e-008,0.3179
4.91831e-008,0.3169
4.92217e-008,0.3155
4.92603e-008,0.3143
4.92989e-008,0.3132
4.93374e-008,0.3125
4.93760e-008,0.3129
4.94146e-008,0.3136
4.94531e-008,0.3141
4.94917e-008,0.3146
4.95303e-008,0.3149
4.95689e-008,0.3149
4.96075e-008,0.3149
4.96460e-008,0.3149
4.96846e-008,0.3147
4.97232e-008,0.3144
4.97617e-008,0.3143
4.98003e-008,0.3143
4.98389e-008,0.3144
4.98775e-008,0.3145
4.99160e-008,0.3147
4.99546e-008,0.3148
4.99932e-008,0.3147
5.00318e-008,0.3147
5.00704e-008,0.3146
5.01089e-008,0.3146
5.01475e-008,0.3152
5.01861e-008,0.3216
5.02246e-008,0.3436
5.02632e-008,0.3995
5.03018e-008,0.5035
5.03404e-008,0.6477
5.03790e-008,0.8045
5.04175e-008,0.9246
5.04561e-008,1.0110
5.04947e-008,1.0728
5.05332e-008,1.1176
5.05718e-008,1.1490
5.06104e-008,1.1704
5.06490e-008,1.1859
5.06876e-008,1.1963
5.07261e-008,1.2026
5.07647e-008,1.2051
5.08033e-008,1.2026
5.08419e-008,1.1934
5.08804e-008,1.1775
5.09190e-008,1.1600
5.09576e-008,1.1500
5.09961e-008,1.1502
5.10347e-008,1.1559
5.10733e-008,1.1622
5.11119e-008,1.1679
5.11505e-008,1.1730
5.11890e-008,1.1772
5.12276e-008,1.1800
5.12662e-008,1.1816
5.13047e-008,1.1824
5.13433e-008,1.1825
5.13819e-008,1.1822
5.14205e-008,1.1813
5.14591e-008,1.1809
5.14976e-008,1.1823
5.15362e-008,1.1844
5.15748e-008,1.1891
5.16133e-008,1.1940
5.16519e-008,1.1881
5.16905e-008,1.1509
5.17291e-008,1.0549
5.17676e-008,0.9107
5.18062e-008,0.7611
5.18448e-008,0.6192
5.18834e-008,0.4979
5.19220e-008,0.4055
5.19605e-008,0.3457
5.19991e-008,0.3135
5.20377e-008,0.2971
5.20762e-008,0.2876
5.21148e-008,0.2810
5.21534e-008,0.2761
5.21920e-008,0.2734
5.22306e-008,0.2754
5.22691e-008,0.2869
5.23077e-008,0.3077
5.23463e-008,0.3291
5.23848e-008,0.3441
5.24234e-008,0.3519
5.24620e-008,0.3535
5.25006e-008,0.3496
5.25391e-008,0.3415
5.25777e-008,0.3323
5.26163e-008,0.3250
5.26549e-008,0.3202
5.26935e-008,0.3176
5.27320e-008,0.3163
5.27706e-008,0.3161
5.28092e-008,0.3169
5.28477e-008,0.3183
5.28863e-008,0.3184
5.29249e-008,0.3169
5.29635e-008,0.3162
5.30021e-008,0.3218
5.30406e-008,0.3442
5.30792e-008,0.4016
5.31178e-008,0.5075
5.31563e-008,0.6536
5.31949e-008,0.8101
5.32335e-008,0.9291
5.32721e-008,1.0145
5.33107e-008,1.0755
5.33492e-008,1.1198
5.33878e-008,1.1508
5.34264e-008,1.1715
5.34650e-008,1.1861
5.35035e-008,1.1962
5.35421e-008,1.2025
5.35807e-008,1.2049
5.36192e-008,1.2022
5.36578e-008,1.1928
5.36964e-008,1.1768
5.37350e-008,1.1593
5.37736e-008,1.1497
5.38121e-008,1.1502
5.38507e-008,1.1560
5.38893e-008,1.1624
5.39278e-008,1.1680
5.39664e-008,1.1730
5.40050e-008,1.1771
5.40436e-008,1.1799
5.40822e-008,1.1816
5.41207e-008,1.1823
5.41593e-008,1.1824
5.41979e-008,1.1821
5.42365e-008,1.1811
5.42750e-008,1.1808
5.43136e-008,1.1822
5.43522e-008,1.1843
5.43907e-008,1.1892
5.44293e-008,1.1940
5.44679e-008,1.1871
5.45065e-008,1.1474
5.45451e-008,1.0481
5.45836e-008,0.9027
5.46222e-008,0.7535
5.46608e-008,0.6122
5.46993e-008,0.4921
5.47379e-008,0.4015
5.47765e-008,0.3435
5.48151e-008,0.3124
5.48537e-008,0.2836
5.48922e-008,0.2787
5.49308e-008,0.3021
5.49694e-008,0.3638
5.50079e-008,0.4713
5.50465e-008,0.6226
5.50851e-008,0.7849
5.51237e-008,0.9270
5.51622e-008,1.0400
5.52008e-008,1.1203
5.52394e-008,1.1715
5.52780e-008,1.2004
5.53166e-008,1.2344
5.53551e-008,1.2568
5.53937e-008,1.2566
5.54323e-008,1.2332
5.54708e-008,1.1587
5.55094e-008,1.0216
5.55480e-008,0.8525
5.55866e-008,0.6776
5.56252e-008,0.5202
5.56637e-008,0.4027
5.57023e-008,0.3304
5.57409e-008,0.2943
5.57794e-008,0.2707
5.58180e-008,0.2620
5.58566e-008,0.2788
5.58952e-008,0.3242
5.59338e-008,0.4166
5.59723e-008,0.5578
5.60109e-008,0.7245
5.60495e-008,0.8733
5.60881e-008,0.9969
5.61266e-008,1.0909
5.61652e-008,1.1555
5.62038e-008,1.1948
5.62423e-008,1.2142
5.62809e-008,1.2195
5.63195e-008,1.2188
5.63581e-008,1.2186
5.63967e-008,1.2154
5.64352e-008,1.2083
5.64738e-008,1.1982
5.65124e-008,1.1833
5.65509e-008,1.1662
5.65895e-008,1.1551
5.66281e-008,1.1528
5.66667e-008,1.1555
5.67053e-008,1.1599
5.67438e-008,1.1727
5.67824e-008,1.1818
5.68210e-008,1.1738
5.68596e-008,1.1254
5.68981e-008,1.0158
5.69367e-008,0.8680
5.69753e-008,0.7202
5.70138e-008,0.5822
5.70524e-008,0.4672
5.70910e-008,0.3828
5.71296e-008,0.3328
5.71682e-008,0.3074
5.72067e-008,0.2803
5.72453e-008,0.2814
5.72839e-008,0.3113
5.73224e-008,0.3825
5.73610e-008,0.4998
5.73996e-008,0.6581
5.74382e-008,0.8172
5.74768e-008,0.9537
5.75153e-008,1.0594
5.75539e-008,1.1330
5.75925e-008,1.1789
5.76310e-008,1.2042
5.76696e-008,1.2420
5.77082e-008,1.2582
5.77468e-008,1.2543
5.77853e-008,1.2227
5.78239e-008,1.1347
5.78625e-008,0.9871
5.79011e-008,0.8158
5.79397e-008,0.6421
5.79782e-008,0.4918
5.80168e-008,0.3838
5.80554e-008,0.3202
5.80939e-008,0.2895
5.81325e-008,0.2660
5.81711e-008,0.2639
5.82097e-008,0.2854
5.82483e-008,0.3395
5.82868e-008,0.4423
5.83254e-008,0.5925
5.83640e-008,0.7574
5.84025e-008,0.9014
5.84411e-008,1.0189
5.84797e-008,1.1066
5.85183e-008,1.1655
5.85569e-008,1.2001
5.85954e-008,1.2164
5.86340e-008,1.2195
5.86726e-008,1.2187
5.87112e-008,1.2183
5.87497e-008,1.2141
5.87883e-008,1.2064
5.88269e-008,1.1955
5.88654e-008,1.1797
5.89040e-008,1.1631
5.89426e-008,1.1540
5.89812e-008,1.1531
5.90198e-008,1.1564
5.90583e-008,1.1609
5.90969e-008,1.1663
5.91355e-008,1.1714
5.91740e-008,1.1753
5.92126e-008,1.1787
5.92512e-008,1.1813
5.92898e-008,1.1821
5.93284e-008,1.1821
5.93669e-008,1.1822
5.94055e-008,1.1814
5.94441e-008,1.1811
5.94827e-008,1.1823
5.95212e-008,1.1840
5.95598e-008,1.1849
5.95984e-008,1.1849
5.96370e-008,1.1848
5.96755e-008,1.1847
5.97141e-008,1.1845
5.97527e-008,1.1844
5.97912e-008,1.1843
5.98298e-008,1.1841
5.98684e-008,1.1840
5.99070e-008,1.1839
5.99455e-008,1.1838
5.99841e-008,1.1840
6.00227e-008,1.1886
6.00613e-008,1.1932
6.00999e-008,1.1844
6.01384e-008,1.1394
6.01770e-008,1.0338
6.02156e-008,0.8865
6.02542e-008,0.7379
6.02927e-008,0.5985
6.03313e-008,0.4813
6.03699e-008,0.3941
6.04085e-008,0.3395
6.04470e-008,0.3103
6.04856e-008,0.2812
6.05242e-008,0.2791
6.05627e-008,0.3058
6.06013e-008,0.3724
6.06399e-008,0.4848
6.06785e-008,0.6394
6.07170e-008,0.8001
6.07556e-008,0.9398
6.07942e-008,1.0494
6.08328e-008,1.1265
6.08714e-008,1.1752
6.09099e-008,1.2023
6.09485e-008,1.2144
6.09871e-008,1.2168
6.10257e-008,1.2169
6.10642e-008,1.2167
6.11028e-008,1.2126
6.11414e-008,1.2043
6.11800e-008,1.1913
6.12185e-008,1.1745
6.12571e-008,1.1599
6.12957e-008,1.1535
6.13342e-008,1.1536
6.13728e-008,1.1568
6.14114e-008,1.1615
6.14500e-008,1.1672
6.14885e-008,1.1724
6.15271e-008,1.1763
6.15657e-008,1.1795
6.16043e-008,1.1816
6.16429e-008,1.1822
6.16814e-008,1.1821
6.17200e-008,1.1816
6.17586e-008,1.1810
6.17972e-008,1.1813
6.18357e-008,1.1827
6.18743e-008,1.1841
