.HEADER
..NAMES
Time,V U1.AD8&AE8
3.98480e-008,0.5797
3.98866e-008,0.6774
3.99251e-008,0.7372
3.99637e-008,0.7873
4.00023e-008,0.8157
4.00408e-008,0.8009
4.00794e-008,0.7329
4.01180e-008,0.5826
4.01566e-008,0.3376
4.01952e-008,0.0497
4.02337e-008,-0.2479
4.02723e-008,-0.4889
4.03109e-008,-0.6359
4.03494e-008,-0.7181
4.03880e-008,-0.7594
4.04266e-008,-0.7778
4.04652e-008,-0.7788
4.05037e-008,-0.7436
4.05423e-008,-0.6747
4.05809e-008,-0.5372
4.06195e-008,-0.3359
4.06581e-008,-0.0961
4.06966e-008,0.1618
4.07352e-008,0.3870
4.07738e-008,0.5407
4.08123e-008,0.6511
4.08509e-008,0.7227
4.08895e-008,0.7572
4.09281e-008,0.8113
4.09667e-008,0.8038
4.10052e-008,0.7609
4.10438e-008,0.6413
4.10824e-008,0.4227
4.11209e-008,0.1423
4.11595e-008,-0.1548
4.11981e-008,-0.4241
4.12367e-008,-0.5972
4.12752e-008,-0.6973
4.13138e-008,-0.7499
4.13524e-008,-0.7703
4.13910e-008,-0.7841
4.14296e-008,-0.7505
4.14681e-008,-0.7059
4.15067e-008,-0.5878
4.15453e-008,-0.4048
4.15838e-008,-0.1751
4.16224e-008,0.0798
4.16610e-008,0.3239
4.16996e-008,0.4971
4.17382e-008,0.6209
4.17767e-008,0.7039
4.18153e-008,0.7494
4.18539e-008,0.8024
4.18924e-008,0.8120
4.19310e-008,0.7826
4.19696e-008,0.6891
4.20082e-008,0.5018
4.20468e-008,0.2337
4.20853e-008,-0.0602
4.21239e-008,-0.3480
4.21625e-008,-0.5519
4.22011e-008,-0.6721
4.22396e-008,-0.7370
4.22782e-008,-0.7669
4.23168e-008,-0.7848
4.23553e-008,-0.7668
4.23939e-008,-0.7296
4.24325e-008,-0.6317
4.24711e-008,-0.4691
4.25097e-008,-0.2513
4.25482e-008,-0.0027
4.25868e-008,0.2525
4.26254e-008,0.4495
4.26639e-008,0.5864
4.27025e-008,0.6818
4.27411e-008,0.7389
4.27797e-008,0.7878
4.28183e-008,0.8152
4.28568e-008,0.7978
4.28954e-008,0.7272
4.29340e-008,0.5722
4.29726e-008,0.3230
4.30111e-008,0.0343
4.30497e-008,-0.2621
4.30883e-008,-0.4985
4.31268e-008,-0.6413
4.31654e-008,-0.7210
4.32040e-008,-0.7606
4.32426e-008,-0.7777
4.32812e-008,-0.7770
4.33197e-008,-0.7398
4.33583e-008,-0.6685
4.33969e-008,-0.5287
4.34354e-008,-0.3247
4.34740e-008,-0.0831
4.35126e-008,0.1746
4.35512e-008,0.3966
4.35898e-008,0.5467
4.36283e-008,0.6551
4.36669e-008,0.7251
4.37055e-008,0.7657
4.37440e-008,0.8131
4.37826e-008,0.8058
4.38212e-008,0.7573
4.38598e-008,0.6326
4.38983e-008,0.4093
4.39369e-008,0.1276
4.39755e-008,-0.1704
4.40141e-008,-0.4355
4.40527e-008,-0.6040
4.40912e-008,-0.7010
4.41298e-008,-0.7519
4.41684e-008,-0.7707
4.42069e-008,-0.7831
4.42455e-008,-0.7471
4.42841e-008,-0.7001
4.43227e-008,-0.5801
4.43613e-008,-0.3944
4.43998e-008,-0.1621
4.44384e-008,0.0932
4.44770e-008,0.3349
4.45155e-008,0.5044
4.45541e-008,0.6254
4.45927e-008,0.7070
4.46313e-008,0.7512
4.46699e-008,0.8057
4.47084e-008,0.8112
4.47470e-008,0.7804
4.47856e-008,0.6822
4.48242e-008,0.4895
4.48627e-008,0.2195
4.49013e-008,-0.0759
4.49399e-008,-0.3614
4.49784e-008,-0.5596
4.50170e-008,-0.6766
4.50556e-008,-0.7393
4.50942e-008,-0.7675
4.51328e-008,-0.7842
4.51713e-008,-0.7643
4.52099e-008,-0.7246
4.52485e-008,-0.6246
4.52870e-008,-0.4595
4.53256e-008,-0.2388
4.53642e-008,0.0107
4.54028e-008,0.2647
4.54414e-008,0.4579
4.54799e-008,0.5916
4.55185e-008,0.6853
4.55571e-008,0.7410
4.55957e-008,0.7928
4.56342e-008,0.8155
4.56728e-008,0.7970
4.57114e-008,0.7219
4.57499e-008,0.5613
4.57885e-008,0.3092
4.58271e-008,0.0192
4.58657e-008,-0.2769
4.59043e-008,-0.5075
4.59428e-008,-0.6470
4.59814e-008,-0.7238
4.60200e-008,-0.7618
4.60585e-008,-0.7803
4.60971e-008,-0.7760
4.61357e-008,-0.7408
4.61743e-008,-0.6634
4.62129e-008,-0.5193
4.62514e-008,-0.3127
4.62900e-008,-0.0703
4.63286e-008,0.1877
4.63671e-008,0.4055
4.64057e-008,0.5537
4.64443e-008,0.6600
4.64829e-008,0.7277
4.65214e-008,0.7671
4.65600e-008,0.8129
4.65986e-008,0.8031
4.66372e-008,0.7525
4.66758e-008,0.6237
4.67143e-008,0.3955
4.67529e-008,0.1124
4.67915e-008,-0.1852
4.68300e-008,-0.4466
4.68686e-008,-0.6104
4.69072e-008,-0.7042
4.69458e-008,-0.7535
4.69844e-008,-0.7711
4.70229e-008,-0.7830
4.70615e-008,-0.7448
4.71001e-008,-0.6965
4.71386e-008,-0.5723
4.71772e-008,-0.3830
4.72158e-008,-0.1500
4.72544e-008,0.1064
4.72930e-008,0.3453
4.73315e-008,0.5116
4.73701e-008,0.6312
4.74087e-008,0.7103
4.74473e-008,0.7522
4.74858e-008,0.8060
4.75244e-008,0.8098
4.75630e-008,0.7763
4.76015e-008,0.6748
4.76401e-008,0.4769
4.76787e-008,0.2042
4.77173e-008,-0.0910
4.77559e-008,-0.3739
4.77944e-008,-0.5674
4.78330e-008,-0.6808
4.78716e-008,-0.7414
4.79101e-008,-0.7682
4.79487e-008,-0.7851
4.79873e-008,-0.7622
4.80259e-008,-0.7230
4.80645e-008,-0.6182
4.81030e-008,-0.4487
4.81416e-008,-0.2269
4.81802e-008,0.0239
4.82188e-008,0.2765
4.82573e-008,0.4655
4.82959e-008,0.5982
4.83345e-008,0.6895
4.83730e-008,0.7425
4.84116e-008,0.7933
4.84502e-008,0.8148
4.84888e-008,0.7936
4.85274e-008,0.7159
4.85659e-008,0.5504
4.86045e-008,0.2944
4.86431e-008,0.0039
4.86816e-008,-0.2907
4.87202e-008,-0.5166
4.87588e-008,-0.6522
4.87974e-008,-0.7266
4.88360e-008,-0.7630
4.88745e-008,-0.7801
4.89131e-008,-0.7740
4.89517e-008,-0.7367
4.89902e-008,-0.6570
4.90288e-008,-0.5106
4.90674e-008,-0.3011
4.91060e-008,-0.0571
4.91445e-008,0.2003
4.91831e-008,0.4147
4.92217e-008,0.5594
4.92603e-008,0.6639
4.92989e-008,0.7299
4.93374e-008,0.7747
4.93760e-008,0.8143
4.94146e-008,0.8042
4.94531e-008,0.7484
4.94917e-008,0.6144
4.95303e-008,0.3820
4.95689e-008,0.0976
4.96075e-008,-0.2006
4.96460e-008,-0.4571
4.96846e-008,-0.6167
4.97232e-008,-0.7078
4.97617e-008,-0.7551
4.98003e-008,-0.7713
4.98389e-008,-0.7819
4.98775e-008,-0.7412
4.99160e-008,-0.6906
4.99546e-008,-0.5643
4.99932e-008,-0.3723
5.00318e-008,-0.1369
5.00704e-008,0.1199
5.01089e-008,0.3558
5.01475e-008,0.5185
5.01861e-008,0.6355
5.02246e-008,0.7133
5.02632e-008,0.7537
5.03018e-008,0.8088
5.03404e-008,0.8088
5.03790e-008,0.7737
5.04175e-008,0.6673
5.04561e-008,0.4643
5.04947e-008,0.1899
5.05332e-008,-0.1067
5.05718e-008,-0.3866
5.06104e-008,-0.5747
5.06490e-008,-0.6853
5.06876e-008,-0.7436
5.07261e-008,-0.7687
5.07647e-008,-0.7844
5.08033e-008,-0.7594
5.08419e-008,-0.7177
5.08804e-008,-0.6109
5.09190e-008,-0.4389
5.09576e-008,-0.2142
5.09961e-008,0.0374
5.10347e-008,0.2882
5.10733e-008,0.4735
5.11119e-008,0.6031
5.11505e-008,0.6929
5.11890e-008,0.7445
5.12276e-008,0.7976
5.12662e-008,0.8147
5.13047e-008,0.7923
5.13433e-008,0.7101
5.13819e-008,0.5391
5.14205e-008,0.2804
5.14591e-008,-0.0116
5.14976e-008,-0.3051
5.15362e-008,-0.5253
5.15748e-008,-0.6575
5.16133e-008,-0.7293
5.16519e-008,-0.7641
5.16905e-008,-0.7822
5.17291e-008,-0.7728
5.17676e-008,-0.7367
5.18062e-008,-0.6514
5.18448e-008,-0.5007
5.18834e-008,-0.2890
5.19220e-008,-0.0442
5.19605e-008,0.2131
5.19991e-008,0.4232
5.20377e-008,0.5663
5.20762e-008,0.6685
5.21148e-008,0.7323
5.21534e-008,0.7756
5.21920e-008,0.8140
5.22306e-008,0.8014
5.22691e-008,0.7432
5.23077e-008,0.6048
5.23463e-008,0.3680
5.23848e-008,0.0823
5.24234e-008,-0.2151
5.24620e-008,-0.4676
5.25006e-008,-0.6227
5.25391e-008,-0.7109
5.25777e-008,-0.7565
5.26163e-008,-0.7751
5.26549e-008,-0.7814
5.26935e-008,-0.7451
5.27320e-008,-0.6865
5.27706e-008,-0.5560
5.28092e-008,-0.3607
5.28477e-008,-0.1244
5.28863e-008,0.1331
5.29249e-008,0.3656
5.29635e-008,0.5257
5.30021e-008,0.6410
5.30406e-008,0.7164
5.30792e-008,0.7546
5.31178e-008,0.8091
5.31563e-008,0.8071
5.31949e-008,0.7694
5.32335e-008,0.6593
5.32721e-008,0.4513
5.33107e-008,0.1746
5.33492e-008,-0.1216
5.33878e-008,-0.3986
5.34264e-008,-0.5821
5.34650e-008,-0.6893
5.35035e-008,-0.7456
5.35421e-008,-0.7693
5.35807e-008,-0.7849
5.36192e-008,-0.7569
5.36578e-008,-0.7154
5.36964e-008,-0.6040
5.37350e-008,-0.4279
5.37736e-008,-0.2022
5.38121e-008,0.0507
5.38507e-008,0.2995
5.38893e-008,0.4809
5.39278e-008,0.6094
5.39664e-008,0.6967
5.40050e-008,0.7458
5.40436e-008,0.7980
5.40822e-008,0.8138
5.41207e-008,0.7887
5.41593e-008,0.7036
5.41979e-008,0.5277
5.42365e-008,0.2654
5.42750e-008,-0.0269
5.43136e-008,-0.3186
5.43522e-008,-0.5340
5.43907e-008,-0.6622
5.44293e-008,-0.7318
5.44679e-008,-0.7651
5.45065e-008,-0.7841
5.45451e-008,-0.7713
5.45836e-008,-0.7363
5.46222e-008,-0.6457
5.46608e-008,-0.4907
5.46993e-008,-0.2774
5.47379e-008,-0.0313
5.47765e-008,0.2256
5.48151e-008,0.4314
5.48537e-008,0.5731
5.48922e-008,0.6731
5.49308e-008,0.7344
5.49694e-008,0.7814
5.50079e-008,0.8149
5.50465e-008,0.8015
5.50851e-008,0.7387
5.51237e-008,0.5947
5.51622e-008,0.3538
5.52008e-008,0.0671
5.52394e-008,-0.2303
5.52780e-008,-0.4774
5.53166e-008,-0.6290
5.53551e-008,-0.7145
5.53937e-008,-0.7580
5.54323e-008,-0.7749
5.54708e-008,-0.7799
5.55094e-008,-0.7416
5.55480e-008,-0.6805
5.55866e-008,-0.5476
5.56252e-008,-0.3497
5.56637e-008,-0.1111
5.57023e-008,0.1463
5.57409e-008,0.3757
5.57794e-008,0.5323
5.58180e-008,0.6452
5.58566e-008,0.7193
5.58952e-008,0.7560
5.59338e-008,0.8113
5.59723e-008,0.8062
5.60109e-008,0.7663
5.60495e-008,0.6512
5.60881e-008,0.4383
5.61266e-008,0.1602
5.61652e-008,-0.1374
5.62038e-008,-0.4107
5.62423e-008,-0.5891
5.62809e-008,-0.6933
5.63195e-008,-0.7477
5.63581e-008,-0.7698
5.63967e-008,-0.7841
5.64352e-008,-0.7538
5.64738e-008,-0.7098
5.65124e-008,-0.5964
5.65509e-008,-0.4179
5.65895e-008,-0.1894
5.66281e-008,0.0642
5.66667e-008,0.3109
5.67053e-008,0.4885
5.67438e-008,0.6141
5.67824e-008,0.6998
5.68210e-008,0.7479
5.68596e-008,0.8018
5.68981e-008,0.8133
5.69367e-008,0.7870
5.69753e-008,0.6973
5.70138e-008,0.5159
5.70524e-008,0.2513
5.70910e-008,-0.0425
5.71296e-008,-0.3326
5.71682e-008,-0.5422
5.72067e-008,-0.6670
5.72453e-008,-0.7344
5.72839e-008,-0.7660
5.73224e-008,-0.7836
5.73610e-008,-0.7691
5.73996e-008,-0.7315
5.74382e-008,-0.6389
5.74768e-008,-0.4814
5.75153e-008,-0.2652
5.75539e-008,-0.0180
5.75925e-008,0.2380
5.76310e-008,0.4401
5.76696e-008,0.5787
5.77082e-008,0.6767
5.77468e-008,0.7368
5.77853e-008,0.7826
5.78239e-008,0.8146
5.78625e-008,0.7987
5.79011e-008,0.7332
5.79397e-008,0.5847
5.79782e-008,0.3398
5.80168e-008,0.0522
5.80554e-008,-0.2448
5.80939e-008,-0.4875
5.81325e-008,-0.6345
5.81711e-008,-0.7171
5.82097e-008,-0.7591
5.82483e-008,-0.7780
5.82868e-008,-0.7791
5.83254e-008,-0.7446
5.83640e-008,-0.6759
5.84025e-008,-0.5389
5.84411e-008,-0.3382
5.84797e-008,-0.0988
5.85183e-008,0.1592
5.85569e-008,0.3851
5.85954e-008,0.5395
5.86340e-008,0.6503
5.86726e-008,0.7221
5.87112e-008,0.7568
5.87497e-008,0.8113
5.87883e-008,0.8042
5.88269e-008,0.7617
5.88654e-008,0.6428
5.89040e-008,0.4249
5.89426e-008,0.1449
5.89812e-008,-0.1522
5.90198e-008,-0.4221
5.90583e-008,-0.5961
5.90969e-008,-0.6968
5.91355e-008,-0.7496
5.91740e-008,-0.7703
5.92126e-008,-0.7843
5.92512e-008,-0.7511
5.92898e-008,-0.7069
5.93284e-008,-0.5892
5.93669e-008,-0.4067
5.94055e-008,-0.1774
5.94441e-008,0.0774
5.94827e-008,0.3219
5.95212e-008,0.4958
5.95598e-008,0.6201
5.95984e-008,0.7034
5.96370e-008,0.7491
5.96755e-008,0.8022
5.97141e-008,0.8121
5.97527e-008,0.7832
5.97912e-008,0.6903
5.98298e-008,0.5039
5.98684e-008,0.2362
5.99070e-008,-0.0577
5.99455e-008,-0.3457
5.99841e-008,-0.5505
6.00227e-008,-0.6714
6.00613e-008,-0.7367
6.00999e-008,-0.7668
6.01384e-008,-0.7850
6.01770e-008,-0.7673
6.02156e-008,-0.7304
6.02542e-008,-0.6329
6.02927e-008,-0.4709
6.03313e-008,-0.2535
6.03699e-008,-0.0050
6.04085e-008,0.2503
6.04470e-008,0.4480
6.04856e-008,0.5853
6.05242e-008,0.6811
6.05627e-008,0.7385
6.06013e-008,0.7876
6.06399e-008,0.8152
6.06785e-008,0.7982
6.07170e-008,0.7282
6.07556e-008,0.5740
6.07942e-008,0.3255
6.08328e-008,0.0369
6.08714e-008,-0.2597
6.09099e-008,-0.4968
6.09485e-008,-0.6404
6.09871e-008,-0.7205
6.10257e-008,-0.7605
6.10642e-008,-0.7777
6.11028e-008,-0.7774
6.11414e-008,-0.7405
6.11800e-008,-0.6697
6.12185e-008,-0.5303
6.12571e-008,-0.3268
6.12957e-008,-0.0854
6.13342e-008,0.1723
6.13728e-008,0.3948
6.14114e-008,0.5456
6.14500e-008,0.6544
6.14885e-008,0.7247
6.15271e-008,0.7653
6.15657e-008,0.8131
6.16043e-008,0.8061
6.16429e-008,0.7581
6.16814e-008,0.6341
6.17200e-008,0.4116
6.17586e-008,0.1302
6.17972e-008,-0.1679
6.18357e-008,-0.4336
6.18743e-008,-0.6028
