.HEADER
..NAMES
Time,V U1.AE22
4.14681e-008,1.2103
4.15067e-008,1.2117
4.15453e-008,1.2087
4.15838e-008,1.1998
4.16224e-008,1.1850
4.16610e-008,1.1686
4.16996e-008,1.1585
4.17382e-008,1.1573
4.17767e-008,1.1614
4.18153e-008,1.1667
4.18539e-008,1.1717
4.18924e-008,1.1762
4.19310e-008,1.1796
4.19696e-008,1.1816
4.20082e-008,1.1827
4.20468e-008,1.1835
4.20853e-008,1.1842
4.21239e-008,1.1843
4.21625e-008,1.1838
4.22011e-008,1.1828
4.22396e-008,1.1827
4.22782e-008,1.1882
4.23168e-008,1.1920
4.23553e-008,1.1772
4.23939e-008,1.1163
4.24325e-008,0.9939
4.24711e-008,0.8431
4.25097e-008,0.6959
4.25482e-008,0.5625
4.25868e-008,0.4551
4.26254e-008,0.3797
4.26639e-008,0.3343
4.27025e-008,0.3101
4.27411e-008,0.2966
4.27797e-008,0.2872
4.28183e-008,0.2801
4.28568e-008,0.2749
4.28954e-008,0.2717
4.29340e-008,0.2707
4.29726e-008,0.2734
4.30111e-008,0.2842
4.30497e-008,0.3031
4.30883e-008,0.3228
4.31268e-008,0.3372
4.31654e-008,0.3452
4.32040e-008,0.3474
4.32426e-008,0.3442
4.32812e-008,0.3369
4.33197e-008,0.3287
4.33583e-008,0.3222
4.33969e-008,0.3183
4.34354e-008,0.3164
4.34740e-008,0.3153
4.35126e-008,0.3145
4.35512e-008,0.3143
4.35898e-008,0.3149
4.36283e-008,0.3162
4.36669e-008,0.3170
4.37055e-008,0.3164
4.37440e-008,0.3152
4.37826e-008,0.3142
4.38212e-008,0.3134
4.38598e-008,0.3128
4.38983e-008,0.3126
4.39369e-008,0.3129
4.39755e-008,0.3135
4.40141e-008,0.3140
4.40527e-008,0.3142
4.40912e-008,0.3142
4.41298e-008,0.3162
4.41684e-008,0.3261
4.42069e-008,0.3575
4.42455e-008,0.4297
4.42841e-008,0.5487
4.43227e-008,0.7025
4.43613e-008,0.8485
4.43998e-008,0.9551
4.44384e-008,1.0301
4.44770e-008,1.0837
4.45155e-008,1.1227
4.45541e-008,1.1512
4.45927e-008,1.1724
4.46313e-008,1.1872
4.46699e-008,1.1976
4.47084e-008,1.2052
4.47470e-008,1.2099
4.47856e-008,1.2117
4.48242e-008,1.2092
4.48627e-008,1.2010
4.49013e-008,1.1867
4.49399e-008,1.1701
4.49784e-008,1.1591
4.50170e-008,1.1571
4.50556e-008,1.1608
4.50942e-008,1.1661
4.51328e-008,1.1711
4.51713e-008,1.1757
4.52099e-008,1.1792
4.52485e-008,1.1814
4.52870e-008,1.1825
4.53256e-008,1.1833
4.53642e-008,1.1841
4.54028e-008,1.1842
4.54414e-008,1.1838
4.54799e-008,1.1828
4.55185e-008,1.1819
4.55571e-008,1.1821
4.55957e-008,1.1835
4.56342e-008,1.1849
4.56728e-008,1.1855
4.57114e-008,1.1854
4.57499e-008,1.1852
4.57885e-008,1.1850
4.58271e-008,1.1847
4.58657e-008,1.1845
4.59043e-008,1.1844
4.59428e-008,1.1845
4.59814e-008,1.1845
4.60200e-008,1.1845
4.60585e-008,1.1844
4.60971e-008,1.1843
4.61357e-008,1.1844
4.61743e-008,1.1846
4.62129e-008,1.1848
4.62514e-008,1.1847
4.62900e-008,1.1845
4.63286e-008,1.1844
4.63671e-008,1.1844
4.64057e-008,1.1844
4.64443e-008,1.1844
4.64829e-008,1.1844
4.65214e-008,1.1844
4.65600e-008,1.1844
4.65986e-008,1.1844
4.66372e-008,1.1844
4.66758e-008,1.1844
4.67143e-008,1.1844
4.67529e-008,1.1844
4.67915e-008,1.1844
4.68300e-008,1.1844
4.68686e-008,1.1843
4.69072e-008,1.1843
4.69458e-008,1.1870
4.69844e-008,1.1924
4.70229e-008,1.1892
4.70615e-008,1.1579
4.71001e-008,1.0699
4.71386e-008,0.9295
4.71772e-008,0.7793
4.72158e-008,0.6364
4.72544e-008,0.5133
4.72930e-008,0.4190
4.73315e-008,0.3571
4.73701e-008,0.3220
4.74087e-008,0.2931
4.74473e-008,0.2811
4.74858e-008,0.2979
4.75244e-008,0.3509
4.75630e-008,0.4484
4.76015e-008,0.5882
4.76401e-008,0.7380
4.76787e-008,0.8624
4.77173e-008,0.9689
4.77559e-008,1.0594
4.77944e-008,1.1280
4.78330e-008,1.1740
4.78716e-008,1.2028
4.79101e-008,1.2182
4.79487e-008,1.2231
4.79873e-008,1.2226
4.80259e-008,1.2220
4.80645e-008,1.2205
4.81030e-008,1.2157
4.81416e-008,1.2068
4.81802e-008,1.1936
4.82188e-008,1.1771
4.82573e-008,1.1640
4.82959e-008,1.1597
4.83345e-008,1.1618
4.83730e-008,1.1655
4.84116e-008,1.1690
4.84502e-008,1.1729
4.84888e-008,1.1767
4.85274e-008,1.1792
4.85659e-008,1.1805
4.86045e-008,1.1817
4.86431e-008,1.1834
4.86816e-008,1.1838
4.87202e-008,1.1835
4.87588e-008,1.1828
4.87974e-008,1.1819
4.88360e-008,1.1817
4.88745e-008,1.1827
4.89131e-008,1.1842
4.89517e-008,1.1849
4.89902e-008,1.1848
4.90288e-008,1.1846
4.90674e-008,1.1846
4.91060e-008,1.1845
4.91445e-008,1.1842
4.91831e-008,1.1841
4.92217e-008,1.1842
4.92603e-008,1.1842
4.92989e-008,1.1880
4.93374e-008,1.1926
4.93760e-008,1.1855
4.94146e-008,1.1445
4.94531e-008,1.0436
4.94917e-008,0.8977
4.95303e-008,0.7487
4.95689e-008,0.6084
4.96075e-008,0.4907
4.96460e-008,0.4036
4.96846e-008,0.3478
4.97232e-008,0.3169
4.97617e-008,0.2878
4.98003e-008,0.2823
4.98389e-008,0.3054
4.98775e-008,0.3674
4.99160e-008,0.4744
4.99546e-008,0.6206
4.99932e-008,0.7657
5.00318e-008,0.8859
5.00704e-008,0.9893
5.01089e-008,1.0758
5.01475e-008,1.1394
5.01861e-008,1.1811
5.02246e-008,1.2069
5.02632e-008,1.2200
5.03018e-008,1.2232
5.03404e-008,1.2224
5.03790e-008,1.2218
5.04175e-008,1.2197
5.04561e-008,1.2141
5.04947e-008,1.2044
5.05332e-008,1.1903
5.05718e-008,1.1738
5.06104e-008,1.1623
5.06490e-008,1.1598
5.06876e-008,1.1661
5.07261e-008,1.1760
5.07647e-008,1.1795
5.08033e-008,1.1610
5.08419e-008,1.0919
5.08804e-008,0.9630
5.09190e-008,0.8130
5.09576e-008,0.6692
5.09961e-008,0.5416
5.10347e-008,0.4402
5.10733e-008,0.3694
5.11119e-008,0.3275
5.11505e-008,0.3012
5.11890e-008,0.2788
5.12276e-008,0.2892
5.12662e-008,0.3326
5.13047e-008,0.4187
5.13433e-008,0.5478
5.13819e-008,0.7010
5.14205e-008,0.8321
5.14591e-008,0.9428
5.14976e-008,1.0379
5.15362e-008,1.1127
5.15748e-008,1.1641
5.16133e-008,1.1964
5.16519e-008,1.2507
5.16905e-008,1.2641
5.17291e-008,1.2531
5.17676e-008,1.2072
5.18062e-008,1.1043
5.18448e-008,0.9550
5.18834e-008,0.7935
5.19220e-008,0.6317
5.19605e-008,0.4889
5.19991e-008,0.3818
5.20377e-008,0.3202
5.20762e-008,0.2926
5.21148e-008,0.2808
5.21534e-008,0.2744
5.21920e-008,0.2713
5.22306e-008,0.2670
5.22691e-008,0.2622
5.23077e-008,0.2615
5.23463e-008,0.2658
5.23848e-008,0.2763
5.24234e-008,0.2938
5.24620e-008,0.3139
5.25006e-008,0.3308
5.25391e-008,0.3417
5.25777e-008,0.3485
5.26163e-008,0.3612
5.26549e-008,0.3951
5.26935e-008,0.4707
5.27320e-008,0.5902
5.27706e-008,0.7404
5.28092e-008,0.8746
5.28477e-008,0.9711
5.28863e-008,1.0399
5.29249e-008,1.0908
5.29635e-008,1.1288
5.30021e-008,1.1570
5.30406e-008,1.2049
5.30792e-008,1.2357
5.31178e-008,1.2411
5.31563e-008,1.2187
5.31949e-008,1.1451
5.32335e-008,1.0131
5.32721e-008,0.8563
5.33107e-008,0.6940
5.33492e-008,0.5416
5.33878e-008,0.4181
5.34264e-008,0.3387
5.34650e-008,0.3001
5.35035e-008,0.2845
5.35421e-008,0.2776
5.35807e-008,0.2746
5.36192e-008,0.2717
5.36578e-008,0.2658
5.36964e-008,0.2625
5.37350e-008,0.2644
5.37736e-008,0.2716
5.38121e-008,0.2859
5.38507e-008,0.3055
5.38893e-008,0.3243
5.39278e-008,0.3378
5.39664e-008,0.3451
5.40050e-008,0.3469
5.40436e-008,0.3436
5.40822e-008,0.3363
5.41207e-008,0.3279
5.41593e-008,0.3216
5.41979e-008,0.3180
5.42365e-008,0.3157
5.42750e-008,0.3141
5.43136e-008,0.3140
5.43522e-008,0.3146
5.43907e-008,0.3155
5.44293e-008,0.3164
5.44679e-008,0.3167
5.45065e-008,0.3161
5.45451e-008,0.3150
5.45836e-008,0.3141
5.46222e-008,0.3134
5.46608e-008,0.3128
5.46993e-008,0.3126
5.47379e-008,0.3129
5.47765e-008,0.3136
5.48151e-008,0.3139
5.48537e-008,0.3141
5.48922e-008,0.3142
5.49308e-008,0.3143
5.49694e-008,0.3142
5.50079e-008,0.3142
5.50465e-008,0.3141
5.50851e-008,0.3140
5.51237e-008,0.3138
5.51622e-008,0.3138
5.52008e-008,0.3139
5.52394e-008,0.3140
5.52780e-008,0.3140
5.53166e-008,0.3141
5.53551e-008,0.3142
5.53937e-008,0.3142
5.54323e-008,0.3141
5.54708e-008,0.3141
5.55094e-008,0.3141
5.55480e-008,0.3141
5.55866e-008,0.3141
5.56252e-008,0.3141
5.56637e-008,0.3141
5.57023e-008,0.3141
5.57409e-008,0.3141
5.57794e-008,0.3141
5.58180e-008,0.3141
5.58566e-008,0.3141
5.58952e-008,0.3141
5.59338e-008,0.3141
5.59723e-008,0.3141
5.60109e-008,0.3141
5.60495e-008,0.3141
5.60881e-008,0.3141
5.61266e-008,0.3142
5.61652e-008,0.3142
5.62038e-008,0.3142
5.62423e-008,0.3142
5.62809e-008,0.3142
5.63195e-008,0.3158
5.63581e-008,0.3243
5.63967e-008,0.3523
5.64352e-008,0.4191
5.64738e-008,0.5335
5.65124e-008,0.6849
5.65509e-008,0.8349
5.65895e-008,0.9455
5.66281e-008,1.0234
5.66667e-008,1.0788
5.67053e-008,1.1191
5.67438e-008,1.1486
5.67824e-008,1.1705
5.68210e-008,1.1859
5.68596e-008,1.1968
5.68981e-008,1.2046
5.69367e-008,1.2097
5.69753e-008,1.2118
5.70138e-008,1.2099
5.70524e-008,1.2023
5.70910e-008,1.1886
5.71296e-008,1.1719
5.71682e-008,1.1599
5.72067e-008,1.1570
5.72453e-008,1.1604
5.72839e-008,1.1656
5.73224e-008,1.1707
5.73610e-008,1.1753
5.73996e-008,1.1790
5.74382e-008,1.1813
5.74768e-008,1.1825
5.75153e-008,1.1832
5.75539e-008,1.1842
5.75925e-008,1.1843
5.76310e-008,1.1839
5.76696e-008,1.1830
5.77082e-008,1.1821
5.77468e-008,1.1868
5.77853e-008,1.1921
5.78239e-008,1.1831
5.78625e-008,1.1350
5.79011e-008,1.0250
5.79397e-008,0.8760
5.79782e-008,0.7276
5.80168e-008,0.5897
5.80554e-008,0.4761
5.80939e-008,0.3932
5.81325e-008,0.3422
5.81711e-008,0.3142
5.82097e-008,0.2990
5.82483e-008,0.2890
5.82868e-008,0.2815
5.83254e-008,0.2759
5.83640e-008,0.2722
5.84025e-008,0.2706
5.84411e-008,0.2722
5.84797e-008,0.2809
5.85183e-008,0.2986
5.85569e-008,0.3188
5.85954e-008,0.3346
5.86340e-008,0.3439
5.86726e-008,0.3474
5.87112e-008,0.3453
5.87497e-008,0.3388
5.87883e-008,0.3304
5.88269e-008,0.3234
5.88654e-008,0.3190
5.89040e-008,0.3167
5.89426e-008,0.3155
5.89812e-008,0.3146
5.90198e-008,0.3142
5.90583e-008,0.3146
5.90969e-008,0.3159
5.91355e-008,0.3187
5.91740e-008,0.3277
5.92126e-008,0.3562
5.92512e-008,0.4243
5.92898e-008,0.5398
5.93284e-008,0.6913
5.93669e-008,0.8389
5.94055e-008,0.9476
5.94441e-008,1.0251
5.94827e-008,1.0805
5.95212e-008,1.1207
5.95598e-008,1.1498
5.95984e-008,1.1905
5.96370e-008,1.2294
5.96755e-008,1.2403
5.97141e-008,1.2265
5.97527e-008,1.1667
5.97912e-008,1.0461
5.98298e-008,0.8928
5.98684e-008,0.7322
5.99070e-008,0.5758
5.99455e-008,0.4434
5.99841e-008,0.3525
6.00227e-008,0.3056
6.00613e-008,0.2863
6.00999e-008,0.2782
6.01384e-008,0.2747
6.01770e-008,0.2724
6.02156e-008,0.2670
6.02542e-008,0.2629
6.02927e-008,0.2639
6.03313e-008,0.2699
6.03699e-008,0.2824
6.04085e-008,0.3013
6.04470e-008,0.3208
6.04856e-008,0.3355
6.05242e-008,0.3439
6.05627e-008,0.3469
6.06013e-008,0.3448
6.06399e-008,0.3383
6.06785e-008,0.3298
6.07170e-008,0.3230
6.07556e-008,0.3189
6.07942e-008,0.3163
6.08328e-008,0.3145
6.08714e-008,0.3141
6.09099e-008,0.3146
6.09485e-008,0.3154
6.09871e-008,0.3163
6.10257e-008,0.3169
6.10642e-008,0.3164
6.11028e-008,0.3153
6.11414e-008,0.3143
6.11800e-008,0.3137
6.12185e-008,0.3131
6.12571e-008,0.3127
6.12957e-008,0.3129
6.13342e-008,0.3135
6.13728e-008,0.3140
6.14114e-008,0.3142
6.14500e-008,0.3143
6.14885e-008,0.3144
6.15271e-008,0.3144
6.15657e-008,0.3143
6.16043e-008,0.3143
6.16429e-008,0.3141
6.16814e-008,0.3140
6.17200e-008,0.3139
6.17586e-008,0.3140
6.17972e-008,0.3141
6.18357e-008,0.3141
6.18743e-008,0.3141
