.HEADER
..NAMES
Time,V U1.AD23&AE23
.DATA
3.95394e-008,0.4227
3.95780e-008,0.5891
3.96165e-008,0.7084
3.96551e-008,0.7957
3.96937e-008,0.8833
3.97322e-008,0.9096
3.97708e-008,0.9052
3.98094e-008,0.8167
3.98480e-008,0.6251
3.98866e-008,0.3458
3.99251e-008,0.0275
3.99637e-008,-0.2778
4.00023e-008,-0.5137
4.00408e-008,-0.6713
4.00794e-008,-0.7627
4.01180e-008,-0.8093
4.01566e-008,-0.8430
4.01952e-008,-0.8343
4.02337e-008,-0.8139
4.02723e-008,-0.7259
4.03109e-008,-0.5691
4.03494e-008,-0.3565
4.03880e-008,-0.1003
4.04266e-008,0.1511
4.04652e-008,0.3618
4.05037e-008,0.5416
4.05423e-008,0.6752
4.05809e-008,0.7708
4.06195e-008,0.8624
4.06581e-008,0.9068
4.06966e-008,0.9135
4.07352e-008,0.8562
4.07738e-008,0.6960
4.08123e-008,0.4412
4.08509e-008,0.1291
4.08895e-008,-0.1862
4.09281e-008,-0.4478
4.09667e-008,-0.6296
4.10052e-008,-0.7399
4.10438e-008,-0.7980
4.10824e-008,-0.8358
4.11209e-008,-0.8420
4.11595e-008,-0.8247
4.11981e-008,-0.7628
4.12367e-008,-0.6240
4.12752e-008,-0.4308
4.13138e-008,-0.1828
4.13524e-008,0.0758
4.13910e-008,0.2983
4.14296e-008,0.4893
4.14681e-008,0.6378
4.15067e-008,0.7435
4.15453e-008,0.8330
4.15838e-008,0.8994
4.16224e-008,0.9136
4.16610e-008,0.8848
4.16996e-008,0.7575
4.17382e-008,0.5308
4.17767e-008,0.2302
4.18153e-008,-0.0892
4.18539e-008,-0.3740
4.18924e-008,-0.5805
4.19310e-008,-0.7117
4.19696e-008,-0.7840
4.20082e-008,-0.8231
4.20468e-008,-0.8458
4.20853e-008,-0.8251
4.21239e-008,-0.7916
4.21625e-008,-0.6740
4.22011e-008,-0.4989
4.22396e-008,-0.2646
4.22782e-008,-0.0040
4.23168e-008,0.2323
4.23553e-008,0.4327
4.23939e-008,0.5964
4.24325e-008,0.7136
4.24711e-008,0.7993
4.25097e-008,0.8871
4.25482e-008,0.9100
4.25868e-008,0.9036
4.26254e-008,0.8090
4.26639e-008,0.6127
4.27025e-008,0.3296
4.27411e-008,0.0110
4.27797e-008,-0.2918
4.28183e-008,-0.5239
4.28568e-008,-0.6778
4.28954e-008,-0.7660
4.29340e-008,-0.8110
4.29726e-008,-0.8431
4.30111e-008,-0.8325
4.30497e-008,-0.8102
4.30883e-008,-0.7193
4.31268e-008,-0.5596
4.31654e-008,-0.3439
4.32040e-008,-0.0866
4.32426e-008,0.1633
4.32812e-008,0.3715
4.33197e-008,0.5495
4.33583e-008,0.6808
4.33969e-008,0.7748
4.34354e-008,0.8677
4.34740e-008,0.9078
4.35126e-008,0.9137
4.35512e-008,0.8507
4.35898e-008,0.6856
4.36283e-008,0.4259
4.36669e-008,0.1124
4.37055e-008,-0.2012
4.37440e-008,-0.4590
4.37826e-008,-0.6368
4.38212e-008,-0.7441
4.38598e-008,-0.8004
4.38983e-008,-0.8364
4.39369e-008,-0.8408
4.39755e-008,-0.8215
4.40141e-008,-0.7572
4.40527e-008,-0.6154
4.40912e-008,-0.4189
4.41298e-008,-0.1693
4.41684e-008,0.0888
4.42069e-008,0.3086
4.42455e-008,0.4977
4.42841e-008,0.6441
4.43227e-008,0.7480
4.43613e-008,0.8407
4.43998e-008,0.9014
4.44384e-008,0.9157
4.44770e-008,0.8813
4.45155e-008,0.7485
4.45541e-008,0.5170
4.45927e-008,0.2136
4.46313e-008,-0.1049
4.46699e-008,-0.3864
4.47084e-008,-0.5889
4.47470e-008,-0.7167
4.47856e-008,-0.7867
4.48242e-008,-0.8241
4.48627e-008,-0.8451
4.49013e-008,-0.8228
4.49399e-008,-0.7870
4.49784e-008,-0.6664
4.50170e-008,-0.4881
4.50556e-008,-0.2515
4.50942e-008,0.0095
4.51328e-008,0.2433
4.51713e-008,0.4418
4.52099e-008,0.6033
4.52485e-008,0.7186
4.52870e-008,0.8028
4.53256e-008,0.8886
4.53642e-008,0.9097
4.54028e-008,0.9007
4.54414e-008,0.8016
4.54799e-008,0.6000
4.55185e-008,0.3140
4.55571e-008,-0.0052
4.55957e-008,-0.3058
4.56342e-008,-0.5333
4.56728e-008,-0.6837
4.57114e-008,-0.7691
4.57499e-008,-0.8124
4.57885e-008,-0.8443
4.58271e-008,-0.8308
4.58657e-008,-0.8087
4.59043e-008,-0.7123
4.59428e-008,-0.5504
4.59814e-008,-0.3313
4.60200e-008,-0.0733
4.60585e-008,0.1743
4.60971e-008,0.3818
4.61357e-008,0.5575
4.61743e-008,0.6863
4.62129e-008,0.7791
4.62514e-008,0.8700
4.62900e-008,0.9081
4.63286e-008,0.9118
4.63671e-008,0.8446
4.64057e-008,0.6742
4.64443e-008,0.4107
4.64829e-008,0.0960
4.65214e-008,-0.2166
4.65600e-008,-0.4701
4.65986e-008,-0.6438
4.66372e-008,-0.7479
4.66758e-008,-0.8021
4.67143e-008,-0.8389
4.67529e-008,-0.8400
4.67915e-008,-0.8222
4.68300e-008,-0.7517
4.68686e-008,-0.6069
4.69072e-008,-0.4074
4.69458e-008,-0.1561
4.69844e-008,0.1006
4.70229e-008,0.3191
4.70615e-008,0.5066
4.71001e-008,0.6502
4.71386e-008,0.7526
4.71772e-008,0.8437
4.72158e-008,0.9023
4.72544e-008,0.9146
4.72930e-008,0.8767
4.73315e-008,0.7386
4.73701e-008,0.5025
4.74087e-008,0.1975
4.74473e-008,-0.1210
4.74858e-008,-0.3989
4.75244e-008,-0.5972
4.75630e-008,-0.7216
4.76015e-008,-0.7888
4.76401e-008,-0.8279
4.76787e-008,-0.8451
4.77173e-008,-0.8265
4.77559e-008,-0.7833
4.77944e-008,-0.6583
4.78330e-008,-0.4778
4.78716e-008,-0.2382
4.79101e-008,0.0222
4.79487e-008,0.2539
4.79873e-008,0.4516
4.80259e-008,0.6103
4.80645e-008,0.7237
4.81030e-008,0.8063
4.81416e-008,0.8919
4.81802e-008,0.9098
4.82188e-008,0.8985
4.82573e-008,0.7933
4.82959e-008,0.5872
4.83345e-008,0.2977
4.83730e-008,-0.0217
4.84116e-008,-0.3193
4.84502e-008,-0.5431
4.84888e-008,-0.6896
4.85274e-008,-0.7723
4.85659e-008,-0.8140
4.86045e-008,-0.8442
4.86431e-008,-0.8288
4.86816e-008,-0.8047
4.87202e-008,-0.7055
4.87588e-008,-0.5405
4.87974e-008,-0.3186
4.88360e-008,-0.0597
4.88745e-008,0.1862
4.89131e-008,0.3913
4.89517e-008,0.5651
4.89902e-008,0.6916
4.90288e-008,0.7830
4.90674e-008,0.8747
4.91060e-008,0.9088
4.91445e-008,0.9114
4.91831e-008,0.8385
4.92217e-008,0.6632
4.92603e-008,0.3952
4.92989e-008,0.0794
4.93374e-008,-0.2314
4.93760e-008,-0.4809
4.94146e-008,-0.6506
4.94531e-008,-0.7519
4.94917e-008,-0.8043
4.95303e-008,-0.8393
4.95689e-008,-0.8386
4.96075e-008,-0.8188
4.96460e-008,-0.7459
4.96846e-008,-0.5979
4.97232e-008,-0.3953
4.97617e-008,-0.1427
4.98003e-008,0.1134
4.98389e-008,0.3292
4.98775e-008,0.5149
4.99160e-008,0.6563
4.99546e-008,0.7571
4.99932e-008,0.8506
5.00318e-008,0.9040
5.00704e-008,0.9160
5.01089e-008,0.8725
5.01475e-008,0.7291
5.01861e-008,0.4882
5.02246e-008,0.1809
5.02632e-008,-0.1367
5.03018e-008,-0.4109
5.03404e-008,-0.6052
5.03790e-008,-0.7263
5.04175e-008,-0.7913
5.04561e-008,-0.8287
5.04947e-008,-0.8442
5.05332e-008,-0.8241
5.05718e-008,-0.7784
5.06104e-008,-0.6503
5.06490e-008,-0.4666
5.06876e-008,-0.2251
5.07261e-008,0.0355
5.07647e-008,0.2648
5.08033e-008,0.4605
5.08419e-008,0.6170
5.08804e-008,0.7286
5.09190e-008,0.8097
5.09576e-008,0.8931
5.09961e-008,0.9093
5.10347e-008,0.8953
5.10733e-008,0.7854
5.11119e-008,0.5739
5.11505e-008,0.2819
5.11890e-008,-0.0379
5.12276e-008,-0.3329
5.12662e-008,-0.5522
5.13047e-008,-0.6951
5.13433e-008,-0.7754
5.13819e-008,-0.8153
5.14205e-008,-0.8451
5.14591e-008,-0.8269
5.14976e-008,-0.8026
5.15362e-008,-0.6981
5.15748e-008,-0.5310
5.16133e-008,-0.3059
5.16519e-008,-0.0465
5.16905e-008,0.1971
5.17291e-008,0.4014
5.17676e-008,0.5728
5.18062e-008,0.6970
5.18448e-008,0.7873
5.18834e-008,0.8768
5.19220e-008,0.9090
5.19605e-008,0.9091
5.19991e-008,0.8318
5.20377e-008,0.6512
5.20762e-008,0.3798
5.21148e-008,0.0631
5.21534e-008,-0.2465
5.21920e-008,-0.4915
5.22306e-008,-0.6573
5.22691e-008,-0.7553
5.23077e-008,-0.8058
5.23463e-008,-0.8413
5.23848e-008,-0.8376
5.24234e-008,-0.8188
5.24620e-008,-0.7398
5.25006e-008,-0.5891
5.25391e-008,-0.3834
5.25777e-008,-0.1295
5.26163e-008,0.1251
5.26549e-008,0.3396
5.26935e-008,0.5236
5.27320e-008,0.6622
5.27706e-008,0.7615
5.28092e-008,0.8533
5.28477e-008,0.9048
5.28863e-008,0.9146
5.29249e-008,0.8674
5.29635e-008,0.7187
5.30021e-008,0.4735
5.30406e-008,0.1648
5.30792e-008,-0.1526
5.31178e-008,-0.4228
5.31563e-008,-0.6132
5.31949e-008,-0.7307
5.32335e-008,-0.7933
5.32721e-008,-0.8321
5.33107e-008,-0.8440
5.33492e-008,-0.8266
5.33878e-008,-0.7741
5.34264e-008,-0.6421
5.34650e-008,-0.4559
5.35035e-008,-0.2119
5.35421e-008,0.0480
5.35807e-008,0.2753
5.36192e-008,0.4699
5.36578e-008,0.6237
5.36964e-008,0.7333
5.37350e-008,0.8198
5.37736e-008,0.8958
5.38121e-008,0.9120
5.38507e-008,0.8925
5.38893e-008,0.7767
5.39278e-008,0.5605
5.39664e-008,0.2655
5.40050e-008,-0.0542
5.40436e-008,-0.3460
5.40822e-008,-0.5616
5.41207e-008,-0.7005
5.41593e-008,-0.7783
5.41979e-008,-0.8169
5.42365e-008,-0.8449
5.42750e-008,-0.8247
5.43136e-008,-0.7983
5.43522e-008,-0.6910
5.43907e-008,-0.5208
5.44293e-008,-0.2930
5.44679e-008,-0.0329
5.45065e-008,0.2088
5.45451e-008,0.4108
5.45836e-008,0.5802
5.46222e-008,0.7022
5.46608e-008,0.7909
5.46993e-008,0.8810
5.47379e-008,0.9095
5.47765e-008,0.9082
5.48151e-008,0.8251
5.48537e-008,0.6397
5.48922e-008,0.3640
5.49308e-008,0.0466
5.49694e-008,-0.2608
5.50079e-008,-0.5019
5.50465e-008,-0.6639
5.50851e-008,-0.7590
5.51237e-008,-0.8077
5.51622e-008,-0.8415
5.52008e-008,-0.8360
5.52394e-008,-0.8153
5.52780e-008,-0.7337
5.53166e-008,-0.5798
5.53551e-008,-0.3710
5.53937e-008,-0.1159
5.54323e-008,0.1377
5.54708e-008,0.3496
5.55094e-008,0.5317
5.55480e-008,0.6682
5.55866e-008,0.7657
5.56252e-008,0.8594
5.56637e-008,0.9061
5.57023e-008,0.9154
5.57409e-008,0.8626
5.57794e-008,0.7087
5.58180e-008,0.4587
5.58566e-008,0.1481
5.58952e-008,-0.1680
5.59338e-008,-0.4344
5.59723e-008,-0.6208
5.60109e-008,-0.7351
5.60495e-008,-0.7958
5.60881e-008,-0.8329
5.61266e-008,-0.8429
5.61652e-008,-0.8237
5.62038e-008,-0.7688
5.62423e-008,-0.6339
5.62809e-008,-0.4442
5.63195e-008,-0.1986
5.63581e-008,0.0613
5.63967e-008,0.2859
5.64352e-008,0.4785
5.64738e-008,0.6302
5.65124e-008,0.7379
5.65509e-008,0.8288
5.65895e-008,0.8981
5.66281e-008,0.9147
5.66667e-008,0.8896
5.67053e-008,0.7682
5.67438e-008,0.5472
5.67824e-008,0.2490
5.68210e-008,-0.0702
5.68596e-008,-0.3590
5.68981e-008,-0.5705
5.69367e-008,-0.7057
5.69753e-008,-0.7813
5.70138e-008,-0.8183
5.70524e-008,-0.8456
5.70910e-008,-0.8226
5.71296e-008,-0.7956
5.71682e-008,-0.6832
5.72067e-008,-0.5108
5.72453e-008,-0.2800
5.72839e-008,-0.0195
5.73224e-008,0.2196
5.73610e-008,0.4210
5.73996e-008,0.5877
5.74382e-008,0.7074
5.74768e-008,0.7949
5.75153e-008,0.8829
5.75539e-008,0.9095
5.75925e-008,0.9056
5.76310e-008,0.8179
5.76696e-008,0.6272
5.77082e-008,0.3484
5.77468e-008,0.0303
5.77853e-008,-0.2753
5.78239e-008,-0.5121
5.78625e-008,-0.6703
5.79011e-008,-0.7622
5.79397e-008,-0.8091
5.79782e-008,-0.8431
5.80168e-008,-0.8347
5.80554e-008,-0.8146
5.80939e-008,-0.7271
5.81325e-008,-0.5708
5.81711e-008,-0.3588
5.82097e-008,-0.1027
5.82483e-008,0.1489
5.82868e-008,0.3600
5.83254e-008,0.5402
5.83640e-008,0.6741
5.84025e-008,0.7700
5.84411e-008,0.8619
5.84797e-008,0.9067
5.85183e-008,0.9138
5.85569e-008,0.8570
5.85954e-008,0.6978
5.86340e-008,0.4437
5.86726e-008,0.1319
5.87112e-008,-0.1836
5.87497e-008,-0.4459
5.87883e-008,-0.6285
5.88269e-008,-0.7393
5.88654e-008,-0.7977
5.89040e-008,-0.8358
5.89426e-008,-0.8424
5.89812e-008,-0.8253
5.90198e-008,-0.7639
5.90583e-008,-0.6256
5.90969e-008,-0.4329
5.91355e-008,-0.1852
5.91740e-008,0.0735
5.92126e-008,0.2964
5.92512e-008,0.4877
5.92898e-008,0.6366
5.93284e-008,0.7426
5.93669e-008,0.8324
5.94055e-008,0.8992
5.94441e-008,0.9137
5.94827e-008,0.8855
5.95212e-008,0.7590
5.95598e-008,0.5332
5.95984e-008,0.2330
5.96370e-008,-0.0865
5.96755e-008,-0.3719
5.97141e-008,-0.5791
5.97527e-008,-0.7109
5.97912e-008,-0.7836
5.98298e-008,-0.8194
5.98684e-008,-0.8450
5.99070e-008,-0.8203
5.99455e-008,-0.7911
5.99841e-008,-0.6759
6.00227e-008,-0.5004
6.00613e-008,-0.2672
6.00999e-008,-0.0062
6.01384e-008,0.2307
6.01770e-008,0.4301
6.02156e-008,0.5949
6.02542e-008,0.7125
6.02927e-008,0.7983
6.03313e-008,0.8866
6.03699e-008,0.9098
6.04085e-008,0.9042
6.04470e-008,0.8106
6.04856e-008,0.6151
6.05242e-008,0.3324
6.05627e-008,0.0139
6.06013e-008,-0.2892
6.06399e-008,-0.5220
6.06785e-008,-0.6767
6.07170e-008,-0.7656
6.07556e-008,-0.8109
6.07942e-008,-0.8431
6.08328e-008,-0.8328
6.08714e-008,-0.8108
6.09099e-008,-0.7206
6.09485e-008,-0.5613
6.09871e-008,-0.3461
6.10257e-008,-0.0890
6.10642e-008,0.1611
6.11028e-008,0.3697
6.11414e-008,0.5481
6.11800e-008,0.6797
6.12185e-008,0.7740
6.12571e-008,0.8673
6.12957e-008,0.9077
6.13342e-008,0.9140
6.13728e-008,0.8517
6.14114e-008,0.6875
6.14500e-008,0.4285
6.14885e-008,0.1152
6.15271e-008,-0.1986
6.15657e-008,-0.4571
6.16043e-008,-0.6356
6.16429e-008,-0.7435
6.16814e-008,-0.8001
6.17200e-008,-0.8364
6.17586e-008,-0.8411
6.17972e-008,-0.8221
6.18357e-008,-0.7583
6.18743e-008,-0.6170
