.HEADER
..NAMES
Time,V U1.AB20
1.06081e-008,1.1905
1.06467e-008,1.1653
1.06853e-008,1.0870
1.07239e-008,0.9531
1.07624e-008,0.8045
1.08010e-008,0.6633
1.08396e-008,0.5398
1.08781e-008,0.4420
1.09167e-008,0.3725
1.09553e-008,0.3313
1.09939e-008,0.3090
1.10324e-008,0.2962
1.10710e-008,0.2877
1.11096e-008,0.2828
1.11482e-008,0.2856
1.11868e-008,0.3002
1.12253e-008,0.3204
1.12639e-008,0.3372
1.13025e-008,0.3478
1.13410e-008,0.3517
1.13796e-008,0.3493
1.14182e-008,0.3427
1.14568e-008,0.3344
1.14953e-008,0.3324
1.15339e-008,0.3477
1.15725e-008,0.3973
1.16111e-008,0.4965
1.16497e-008,0.6385
1.16882e-008,0.7950
1.17268e-008,0.9135
1.17654e-008,0.9959
1.18039e-008,1.0551
1.18425e-008,1.1004
1.18811e-008,1.1357
1.19197e-008,1.1609
1.19583e-008,1.2152
1.19968e-008,1.2320
1.20354e-008,1.2226
1.20740e-008,1.1695
1.21126e-008,1.0461
1.21511e-008,0.8741
1.21897e-008,0.7053
1.22283e-008,0.5618
1.22668e-008,0.4548
1.23054e-008,0.3795
1.23440e-008,0.3342
1.23826e-008,0.3105
1.24212e-008,0.2930
1.24597e-008,0.2809
1.24983e-008,0.2766
1.25369e-008,0.2775
1.25755e-008,0.2867
1.26140e-008,0.3059
1.26526e-008,0.3278
1.26912e-008,0.3450
1.27297e-008,0.3538
1.27683e-008,0.3538
1.28069e-008,0.3479
1.28455e-008,0.3389
1.28841e-008,0.3309
1.29226e-008,0.3358
1.29612e-008,0.3678
1.29998e-008,0.4440
1.30383e-008,0.5672
1.30769e-008,0.7229
1.31155e-008,0.8628
1.31541e-008,0.9613
1.31926e-008,1.0297
1.32312e-008,1.0804
1.32698e-008,1.1201
1.33084e-008,1.1499
1.33470e-008,1.1702
1.33855e-008,1.1832
1.34241e-008,1.1899
1.34627e-008,1.1895
1.35012e-008,1.1816
1.35398e-008,1.1671
1.35784e-008,1.1524
1.36170e-008,1.1466
1.36555e-008,1.1496
1.36941e-008,1.1567
1.37327e-008,1.1640
1.37713e-008,1.1698
1.38099e-008,1.1737
1.38484e-008,1.1765
1.38870e-008,1.1787
1.39256e-008,1.1801
1.39641e-008,1.1805
1.40027e-008,1.1798
1.40413e-008,1.1796
1.40799e-008,1.1813
1.41185e-008,1.1836
1.41570e-008,1.1848
1.41956e-008,1.1849
1.42342e-008,1.1844
1.42728e-008,1.1839
1.43113e-008,1.1836
1.43499e-008,1.1837
1.43885e-008,1.1838
1.44270e-008,1.1838
1.44656e-008,1.1835
1.45042e-008,1.1836
1.45428e-008,1.1839
1.45814e-008,1.1841
1.46199e-008,1.1840
1.46585e-008,1.1838
1.46971e-008,1.1837
1.47357e-008,1.1836
1.47742e-008,1.1888
1.48128e-008,1.1925
1.48514e-008,1.1804
1.48899e-008,1.1278
1.49285e-008,1.0144
1.49671e-008,0.8663
1.50057e-008,0.7215
1.50443e-008,0.5888
1.50828e-008,0.4799
1.51214e-008,0.3981
1.51600e-008,0.3455
1.51985e-008,0.3166
1.52371e-008,0.2872
1.52757e-008,0.2875
1.53143e-008,0.3187
1.53528e-008,0.3961
1.53914e-008,0.5315
1.54300e-008,0.7130
1.54686e-008,0.8774
1.55071e-008,0.9977
1.55457e-008,1.0786
1.55843e-008,1.1307
1.56229e-008,1.1623
1.56615e-008,1.1799
1.57000e-008,1.1909
1.57386e-008,1.1973
1.57772e-008,1.1975
1.58158e-008,1.1934
1.58543e-008,1.1852
1.58929e-008,1.1706
1.59315e-008,1.1548
1.59701e-008,1.1471
1.60086e-008,1.1485
1.60472e-008,1.1546
1.60858e-008,1.1617
1.61243e-008,1.1683
1.61629e-008,1.1781
1.62015e-008,1.1876
1.62401e-008,1.1866
1.62786e-008,1.1579
1.63172e-008,1.0731
1.63558e-008,0.9338
1.63944e-008,0.7843
1.64329e-008,0.6453
1.64715e-008,0.5270
1.65101e-008,0.4336
1.65487e-008,0.3679
1.65873e-008,0.3290
1.66258e-008,0.2994
1.66644e-008,0.2834
1.67030e-008,0.2986
1.67416e-008,0.3520
1.67801e-008,0.4595
1.68187e-008,0.6237
1.68573e-008,0.8047
1.68959e-008,0.9464
1.69344e-008,1.0451
1.69730e-008,1.1091
1.70116e-008,1.1493
1.70501e-008,1.1726
1.70887e-008,1.1991
1.71273e-008,1.2350
1.71659e-008,1.2408
1.72044e-008,1.2202
1.72430e-008,1.1512
1.72816e-008,1.0137
1.73202e-008,0.8392
1.73588e-008,0.6704
1.73973e-008,0.5306
1.74359e-008,0.4287
1.74745e-008,0.3606
1.75131e-008,0.3227
1.75516e-008,0.3038
1.75902e-008,0.2757
1.76288e-008,0.2813
1.76674e-008,0.3219
1.77059e-008,0.4115
1.77445e-008,0.5578
1.77831e-008,0.7417
1.78216e-008,0.9008
1.78602e-008,1.0175
1.78988e-008,1.0946
1.79374e-008,1.1420
1.79759e-008,1.1693
1.80145e-008,1.1830
1.80531e-008,1.2275
1.80917e-008,1.2406
1.81302e-008,1.2304
1.81688e-008,1.1808
1.82074e-008,1.0643
1.82460e-008,0.8955
1.82846e-008,0.7229
1.83231e-008,0.5715
1.83617e-008,0.4573
1.84003e-008,0.3783
1.84389e-008,0.3316
1.84774e-008,0.3085
1.85160e-008,0.2797
1.85546e-008,0.2760
1.85932e-008,0.3047
1.86317e-008,0.3776
1.86703e-008,0.5059
1.87089e-008,0.6836
1.87474e-008,0.8549
1.87860e-008,0.9851
1.88246e-008,1.0739
1.88632e-008,1.1296
1.89017e-008,1.1626
1.89403e-008,1.1798
1.89789e-008,1.1892
1.90175e-008,1.1955
1.90560e-008,1.1976
1.90946e-008,1.1946
1.91332e-008,1.1868
1.91718e-008,1.1727
1.92104e-008,1.1568
1.92489e-008,1.1481
1.92875e-008,1.1482
1.93261e-008,1.1535
1.93647e-008,1.1606
1.94032e-008,1.1672
1.94418e-008,1.1766
1.94804e-008,1.1868
1.95190e-008,1.1879
1.95575e-008,1.1636
1.95961e-008,1.0854
1.96347e-008,0.9500
1.96732e-008,0.7999
1.97118e-008,0.6595
1.97504e-008,0.5384
1.97890e-008,0.4425
1.98275e-008,0.3735
1.98661e-008,0.3322
1.99047e-008,0.3034
1.99433e-008,0.2836
1.99819e-008,0.2956
2.00204e-008,0.3440
2.00590e-008,0.4451
2.00976e-008,0.6038
2.01362e-008,0.7870
2.01747e-008,0.9334
2.02133e-008,1.0364
2.02519e-008,1.1037
2.02905e-008,1.1460
2.03290e-008,1.1709
2.03676e-008,1.1913
2.04062e-008,1.2331
2.04447e-008,1.2414
2.04833e-008,1.2241
2.05219e-008,1.1617
2.05605e-008,1.0312
2.05990e-008,0.8579
2.06376e-008,0.6876
2.06762e-008,0.5437
2.07148e-008,0.4379
2.07533e-008,0.3663
2.07919e-008,0.3255
2.08305e-008,0.3055
2.08691e-008,0.2903
2.09077e-008,0.2802
2.09462e-008,0.2764
2.09848e-008,0.2783
2.10234e-008,0.2892
2.10620e-008,0.3089
2.11005e-008,0.3297
2.11391e-008,0.3459
2.11777e-008,0.3539
2.12163e-008,0.3533
2.12548e-008,0.3470
2.12934e-008,0.3377
2.13320e-008,0.3306
2.13705e-008,0.3385
2.14091e-008,0.3757
2.14477e-008,0.4596
2.14863e-008,0.5892
2.15248e-008,0.7469
2.15634e-008,0.8798
2.16020e-008,0.9730
2.16406e-008,1.0383
2.16791e-008,1.0870
2.17177e-008,1.1253
2.17563e-008,1.1535
2.17949e-008,1.1724
2.18335e-008,1.1843
2.18720e-008,1.1901
2.19106e-008,1.1886
2.19492e-008,1.1796
2.19878e-008,1.1644
2.20263e-008,1.1507
2.20649e-008,1.1464
2.21035e-008,1.1504
2.21420e-008,1.1577
2.21806e-008,1.1648
2.22192e-008,1.1703
2.22578e-008,1.1740
2.22963e-008,1.1768
2.23349e-008,1.1788
2.23735e-008,1.1801
2.24121e-008,1.1803
2.24506e-008,1.1795
2.24892e-008,1.1796
2.25278e-008,1.1816
2.25664e-008,1.1837
2.26050e-008,1.1847
2.26435e-008,1.1847
2.26821e-008,1.1842
2.27207e-008,1.1837
2.27593e-008,1.1835
2.27978e-008,1.1836
2.28364e-008,1.1837
2.28750e-008,1.1836
2.29136e-008,1.1834
2.29521e-008,1.1835
2.29907e-008,1.1838
2.30293e-008,1.1839
2.30678e-008,1.1838
2.31064e-008,1.1837
2.31450e-008,1.1836
2.31836e-008,1.1835
2.32221e-008,1.1836
2.32607e-008,1.1837
2.32993e-008,1.1837
2.33379e-008,1.1837
2.33764e-008,1.1836
2.34150e-008,1.1836
2.34536e-008,1.1837
2.34922e-008,1.1837
2.35308e-008,1.1836
2.35693e-008,1.1836
2.36079e-008,1.1836
2.36465e-008,1.1836
2.36851e-008,1.1836
2.37236e-008,1.1836
2.37622e-008,1.1836
2.38008e-008,1.1836
2.38394e-008,1.1836
2.38779e-008,1.1836
2.39165e-008,1.1836
2.39551e-008,1.1836
2.39936e-008,1.1836
2.40322e-008,1.1836
2.40708e-008,1.1836
2.41094e-008,1.1836
2.41479e-008,1.1877
2.41865e-008,1.1922
2.42251e-008,1.1839
2.42637e-008,1.1402
2.43023e-008,1.0360
2.43408e-008,0.8902
2.43794e-008,0.7442
2.44180e-008,0.6085
2.44566e-008,0.4954
2.44951e-008,0.4093
2.45337e-008,0.3520
2.45723e-008,0.3199
2.46109e-008,0.2888
2.46494e-008,0.2850
2.46880e-008,0.3105
2.47266e-008,0.3793
2.47651e-008,0.5053
2.48037e-008,0.6823
2.48423e-008,0.8532
2.48809e-008,0.9807
2.49194e-008,1.0674
2.49580e-008,1.1235
2.49966e-008,1.1581
2.50352e-008,1.1773
2.50737e-008,1.2152
2.51123e-008,1.2394
2.51509e-008,1.2375
2.51895e-008,1.2050
2.52281e-008,1.1149
2.52666e-008,0.9602
2.53052e-008,0.7846
2.53438e-008,0.6227
2.53824e-008,0.4948
2.54209e-008,0.4037
2.54595e-008,0.3455
2.54981e-008,0.3157
2.55367e-008,0.2908
2.55752e-008,0.2741
2.56138e-008,0.2893
2.56524e-008,0.3437
2.56909e-008,0.4508
2.57295e-008,0.6136
2.57681e-008,0.7955
2.58067e-008,0.9416
2.58452e-008,1.0452
2.58838e-008,1.1118
2.59224e-008,1.1521
2.59610e-008,1.1745
2.59995e-008,1.1991
2.60381e-008,1.2337
2.60767e-008,1.2400
2.61153e-008,1.2206
2.61539e-008,1.1522
2.61924e-008,1.0148
2.62310e-008,0.8405
2.62696e-008,0.6719
2.63082e-008,0.5317
2.63467e-008,0.4289
2.63853e-008,0.3603
2.64239e-008,0.3223
2.64625e-008,0.3032
2.65010e-008,0.2885
2.65396e-008,0.2796
2.65782e-008,0.2765
2.66167e-008,0.2789
2.66553e-008,0.2907
2.66939e-008,0.3110
2.67325e-008,0.3316
2.67710e-008,0.3469
2.68096e-008,0.3540
2.68482e-008,0.3528
2.68868e-008,0.3461
2.69254e-008,0.3366
2.69639e-008,0.3274
2.70025e-008,0.3218
2.70411e-008,0.3191
2.70797e-008,0.3178
2.71182e-008,0.3181
2.71568e-008,0.3191
2.71954e-008,0.3190
2.72340e-008,0.3176
2.72725e-008,0.3157
2.73111e-008,0.3142
2.73497e-008,0.3134
2.73882e-008,0.3131
2.74268e-008,0.3134
2.74654e-008,0.3142
2.75040e-008,0.3148
2.75425e-008,0.3149
2.75811e-008,0.3151
2.76197e-008,0.3151
2.76583e-008,0.3149
2.76968e-008,0.3146
2.77354e-008,0.3145
2.77740e-008,0.3146
2.78126e-008,0.3146
2.78512e-008,0.3147
2.78897e-008,0.3171
2.79283e-008,0.3278
2.79669e-008,0.3604
2.80055e-008,0.4345
2.80440e-008,0.5547
2.80826e-008,0.7075
2.81212e-008,0.8488
2.81598e-008,0.9506
2.81983e-008,1.0231
2.82369e-008,1.0771
2.82755e-008,1.1190
2.83140e-008,1.1500
2.83526e-008,1.1708
2.83912e-008,1.1831
2.84298e-008,1.1894
2.84683e-008,1.1894
2.85069e-008,1.1819
2.85455e-008,1.1677
2.85841e-008,1.1531
2.86226e-008,1.1469
2.86612e-008,1.1496
2.86998e-008,1.1564
2.87384e-008,1.1635
2.87770e-008,1.1693
2.88155e-008,1.1759
2.88541e-008,1.1853
2.88927e-008,1.1885
2.89313e-008,1.1702
2.89698e-008,1.1022
2.90084e-008,0.9736
2.90470e-008,0.8234
2.90855e-008,0.6818
2.91241e-008,0.5574
2.91627e-008,0.4570
2.92013e-008,0.3833
2.92398e-008,0.3371
2.92784e-008,0.3083
2.93170e-008,0.2836
2.93556e-008,0.2915
2.93941e-008,0.3331
2.94327e-008,0.4249
2.94713e-008,0.5749
2.95099e-008,0.7592
2.95485e-008,0.9129
2.95870e-008,1.0225
2.96256e-008,1.0947
2.96642e-008,1.1405
2.97028e-008,1.1677
2.97413e-008,1.1827
2.97799e-008,1.2290
2.98185e-008,1.2416
2.98570e-008,1.2291
2.98956e-008,1.1763
2.99342e-008,1.0567
2.99728e-008,0.8865
3.00113e-008,0.7143
3.00499e-008,0.5646
3.00885e-008,0.4528
3.01271e-008,0.3757
3.01657e-008,0.3305
3.02042e-008,0.3083
3.02428e-008,0.2789
3.02814e-008,0.2766
3.03199e-008,0.3065
3.03585e-008,0.3819
3.03971e-008,0.5131
3.04357e-008,0.6924
3.04743e-008,0.8619
3.05128e-008,0.9902
3.05514e-008,1.0773
3.05900e-008,1.1317
3.06285e-008,1.1636
3.06671e-008,1.1803
3.07057e-008,1.2187
3.07443e-008,1.2391
3.07829e-008,1.2358
3.08214e-008,1.1999
3.08600e-008,1.1027
3.08986e-008,0.9430
3.09372e-008,0.7683
3.09757e-008,0.6090
3.10143e-008,0.4845
3.10529e-008,0.3963
3.10914e-008,0.3410
3.11300e-008,0.3133
3.11686e-008,0.2970
3.12072e-008,0.2841
3.12458e-008,0.2778
3.12843e-008,0.2768
3.13229e-008,0.2827
3.13615e-008,0.2987
3.14000e-008,0.3201
3.14386e-008,0.3390
3.14772e-008,0.3511
3.15158e-008,0.3544
3.15544e-008,0.3506
3.15929e-008,0.3425
3.16315e-008,0.3332
3.16701e-008,0.3321
3.17087e-008,0.3532
3.17472e-008,0.4132
3.17858e-008,0.5221
3.18244e-008,0.6699
3.18629e-008,0.8218
3.19015e-008,0.9327
3.19401e-008,1.0097
3.19787e-008,1.0652
3.20173e-008,1.1081
3.20558e-008,1.1413
3.20944e-008,1.1719
3.21330e-008,1.2203
3.21715e-008,1.2325
3.22101e-008,1.2168
3.22487e-008,1.1507
3.22873e-008,1.0134
3.23259e-008,0.8389
3.23644e-008,0.6737
3.24030e-008,0.5374
3.24416e-008,0.4371
3.24801e-008,0.3681
3.25187e-008,0.3278
3.25573e-008,0.3066
3.25959e-008,0.2899
3.26344e-008,0.2796
3.26730e-008,0.2763
3.27116e-008,0.2784
3.27502e-008,0.2896
3.27888e-008,0.3103
3.28273e-008,0.3317
3.28659e-008,0.3473
3.29045e-008,0.3543
3.29430e-008,0.3529
3.29816e-008,0.3462
3.30202e-008,0.3368
3.30588e-008,0.3303
3.30974e-008,0.3395
3.31359e-008,0.3789
3.31745e-008,0.4650
3.32131e-008,0.5962
3.32516e-008,0.7543
3.32902e-008,0.8853
3.33288e-008,0.9767
3.33674e-008,1.0408
3.34060e-008,1.0890
3.34445e-008,1.1267
3.34831e-008,1.1547
3.35217e-008,1.1732
3.35603e-008,1.1849
3.35988e-008,1.1903
3.36374e-008,1.1883
3.36760e-008,1.1790
3.37145e-008,1.1637
3.37531e-008,1.1503
3.37917e-008,1.1464
3.38303e-008,1.1508
3.38689e-008,1.1581
3.39074e-008,1.1651
3.39460e-008,1.1706
3.39846e-008,1.1742
3.40231e-008,1.1769
3.40617e-008,1.1789
3.41003e-008,1.1801
3.41389e-008,1.1803
3.41775e-008,1.1795
3.42160e-008,1.1797
3.42546e-008,1.1817
3.42932e-008,1.1838
3.43318e-008,1.1847
3.43703e-008,1.1847
3.44089e-008,1.1842
3.44475e-008,1.1856
3.44860e-008,1.1906
3.45246e-008,1.1906
3.45632e-008,1.1679
3.46018e-008,1.0936
3.46404e-008,0.9620
3.46789e-008,0.8132
3.47175e-008,0.6717
3.47561e-008,0.5469
3.47946e-008,0.4475
3.48332e-008,0.3760
3.48718e-008,0.3330
3.49104e-008,0.3035
3.49490e-008,0.2836
3.49875e-008,0.2945
3.50261e-008,0.3403
3.50647e-008,0.4377
3.51032e-008,0.5932
3.51418e-008,0.7769
3.51804e-008,0.9255
3.52190e-008,1.0307
3.52575e-008,1.1000
3.52961e-008,1.1440
3.53347e-008,1.1698
3.53733e-008,1.1841
3.54119e-008,1.2315
3.54504e-008,1.2415
3.54890e-008,1.2259
3.55276e-008,1.1671
3.55661e-008,1.0406
3.56047e-008,0.8683
3.56433e-008,0.6972
3.56819e-008,0.5512
3.57205e-008,0.4433
3.57590e-008,0.3696
3.57976e-008,0.3272
3.58362e-008,0.3065
3.58747e-008,0.2914
3.59133e-008,0.2806
3.59519e-008,0.2763
3.59905e-008,0.2778
3.60290e-008,0.2882
3.60676e-008,0.3075
3.61062e-008,0.3285
3.61448e-008,0.3451
3.61834e-008,0.3536
3.62219e-008,0.3535
3.62605e-008,0.3474
3.62991e-008,0.3383
3.63376e-008,0.3308
3.63762e-008,0.3372
3.64148e-008,0.3722
3.64534e-008,0.4530
3.64920e-008,0.5803
3.65305e-008,0.7373
3.65691e-008,0.8729
3.66077e-008,0.9682
3.66462e-008,1.0348
3.66848e-008,1.0843
3.67234e-008,1.1232
3.67620e-008,1.1520
3.68006e-008,1.1988
3.68391e-008,1.2282
3.68777e-008,1.2299
3.69163e-008,1.1973
3.69549e-008,1.1014
3.69934e-008,0.9412
3.70320e-008,0.7675
3.70706e-008,0.6123
3.71091e-008,0.4913
3.71477e-008,0.4044
3.71863e-008,0.3479
3.72249e-008,0.3177
3.72635e-008,0.2891
3.73020e-008,0.2736
3.73406e-008,0.2907
3.73792e-008,0.3477
3.74177e-008,0.4570
3.74563e-008,0.6222
3.74949e-008,0.8042
3.75335e-008,0.9490
3.75721e-008,1.0502
3.76106e-008,1.1146
3.76492e-008,1.1532
3.76878e-008,1.1747
3.77263e-008,1.1993
3.77649e-008,1.2340
3.78035e-008,1.2400
3.78421e-008,1.2190
3.78806e-008,1.1474
3.79192e-008,1.0072
3.79578e-008,0.8327
3.79964e-008,0.6650
3.80350e-008,0.5262
3.80735e-008,0.4250
3.81121e-008,0.3579
3.81507e-008,0.3213
3.81892e-008,0.3029
3.82278e-008,0.2885
3.82664e-008,0.2797
3.83050e-008,0.2766
3.83436e-008,0.2792
3.83821e-008,0.2916
3.84207e-008,0.3121
3.84593e-008,0.3326
3.84978e-008,0.3475
3.85364e-008,0.3543
3.85750e-008,0.3527
3.86136e-008,0.3458
3.86521e-008,0.3363
3.86907e-008,0.3306
3.87293e-008,0.3419
3.87679e-008,0.3851
3.88065e-008,0.4762
3.88450e-008,0.6115
3.88836e-008,0.7696
3.89222e-008,0.8960
3.89607e-008,0.9843
3.89993e-008,1.0463
3.90379e-008,1.0933
3.90765e-008,1.1300
3.91151e-008,1.1569
3.91536e-008,1.1746
3.91922e-008,1.1856
3.92308e-008,1.1903
3.92693e-008,1.1877
3.93079e-008,1.1776
3.93465e-008,1.1620
3.93851e-008,1.1494
3.94237e-008,1.1465
3.94622e-008,1.1514
3.95008e-008,1.1588
3.95394e-008,1.1657
3.95780e-008,1.1710
3.96165e-008,1.1745
3.96551e-008,1.1772
3.96937e-008,1.1790
3.97322e-008,1.1802
3.97708e-008,1.1802
3.98094e-008,1.1794
3.98480e-008,1.1798
3.98866e-008,1.1819
3.99251e-008,1.1839
3.99637e-008,1.1847
4.00023e-008,1.1846
4.00408e-008,1.1841
4.00794e-008,1.1859
4.01180e-008,1.1910
4.01566e-008,1.1897
4.01952e-008,1.1631
4.02337e-008,1.0823
4.02723e-008,0.9467
4.03109e-008,0.7983
4.03494e-008,0.6579
4.03880e-008,0.5356
4.04266e-008,0.4387
4.04652e-008,0.3703
4.05037e-008,0.3298
4.05423e-008,0.2996
4.05809e-008,0.2834
4.06195e-008,0.2973
4.06581e-008,0.3476
4.06966e-008,0.4510
4.07352e-008,0.6119
4.07738e-008,0.7940
4.08123e-008,0.9382
4.08509e-008,1.0392
4.08895e-008,1.1055
4.09281e-008,1.1472
4.09667e-008,1.1716
4.10052e-008,1.1853
4.10438e-008,1.1947
4.10824e-008,1.1981
4.11209e-008,1.1959
4.11595e-008,1.1902
4.11981e-008,1.1792
4.12367e-008,1.1627
4.12752e-008,1.1499
4.13138e-008,1.1467
4.13524e-008,1.1509
4.13910e-008,1.1578
4.14296e-008,1.1647
