.HEADER
..NAMES
Time,V U1.Y17
4.7833e-009,1.0700
4.8219e-009,1.1067
4.8604e-009,1.1394
4.8990e-009,1.1596
4.9376e-009,1.2092
4.9762e-009,1.2119
5.0147e-009,1.1846
5.0533e-009,1.1085
5.0919e-009,0.9690
5.1305e-009,0.8070
5.1691e-009,0.6656
5.2076e-009,0.5588
5.2462e-009,0.4831
5.2848e-009,0.4151
5.3234e-009,0.3641
5.3619e-009,0.3314
5.4005e-009,0.3093
5.4391e-009,0.3041
5.4776e-009,0.3109
5.5162e-009,0.3238
5.5548e-009,0.3441
5.5934e-009,0.3619
5.6320e-009,0.3709
5.6705e-009,0.3719
5.7091e-009,0.3632
5.7477e-009,0.3511
5.7863e-009,0.3412
5.8248e-009,0.3325
5.8634e-009,0.3289
5.9020e-009,0.3385
5.9405e-009,0.3725
5.9791e-009,0.4502
6.0177e-009,0.5715
6.0563e-009,0.7178
6.0948e-009,0.8427
6.1334e-009,0.9269
6.1720e-009,0.9866
6.2106e-009,1.0390
6.2492e-009,1.0900
6.2877e-009,1.1281
6.3263e-009,1.1782
6.3649e-009,1.2026
6.4035e-009,1.1936
6.4420e-009,1.1491
6.4806e-009,1.0398
6.5192e-009,0.8861
6.5577e-009,0.7354
6.5963e-009,0.6107
6.6349e-009,0.5221
6.6735e-009,0.4472
6.7121e-009,0.3839
6.7506e-009,0.3439
6.7892e-009,0.3081
6.8278e-009,0.2925
6.8664e-009,0.3204
6.9049e-009,0.3939
6.9435e-009,0.5296
6.9821e-009,0.7070
7.0206e-009,0.8732
7.0592e-009,0.9823
7.0978e-009,1.0410
7.1364e-009,1.0752
7.1749e-009,1.1115
7.2135e-009,1.1428
7.2521e-009,1.1760
7.2907e-009,1.2129
7.3293e-009,1.2091
7.3678e-009,1.1746
7.4064e-009,1.0838
7.4450e-009,0.9340
7.4835e-009,0.7738
7.5221e-009,0.6387
7.5607e-009,0.5410
7.5993e-009,0.4685
7.6379e-009,0.4034
7.6764e-009,0.3565
7.7150e-009,0.3259
7.7536e-009,0.3067
7.7922e-009,0.3048
7.8307e-009,0.3130
7.8693e-009,0.3277
7.9079e-009,0.3485
7.9464e-009,0.3647
7.9850e-009,0.3721
8.0236e-009,0.3708
8.0622e-009,0.3607
8.1008e-009,0.3488
8.1393e-009,0.3392
8.1779e-009,0.3311
8.2165e-009,0.3294
8.2550e-009,0.3431
8.2936e-009,0.3848
8.3322e-009,0.4726
8.3708e-009,0.6008
8.4093e-009,0.7478
8.4479e-009,0.8633
8.4865e-009,0.9408
8.5251e-009,0.9977
8.5637e-009,1.0500
8.6022e-009,1.0994
8.6408e-009,1.1340
8.6794e-009,1.1869
8.7179e-009,1.2031
8.7565e-009,1.1880
8.7951e-009,1.1320
8.8337e-009,1.0098
8.8722e-009,0.8527
8.9108e-009,0.7068
8.9494e-009,0.5892
8.9880e-009,0.5061
9.0266e-009,0.4327
9.0651e-009,0.3736
9.1037e-009,0.3374
9.1423e-009,0.3009
9.1808e-009,0.2951
9.2194e-009,0.3315
9.2580e-009,0.4171
9.2966e-009,0.5646
9.3352e-009,0.7455
9.3737e-009,0.9006
9.4123e-009,0.9982
9.4509e-009,1.0489
9.4895e-009,1.0823
9.5280e-009,1.1190
9.5666e-009,1.1475
9.6052e-009,1.1646
9.6437e-009,1.1699
9.6823e-009,1.1610
9.7209e-009,1.1476
9.7595e-009,1.1350
9.7981e-009,1.1242
9.8366e-009,1.1219
9.8752e-009,1.1289
9.9138e-009,1.1409
9.9524e-009,1.1549
9.9909e-009,1.1648
1.00295e-008,1.1695
1.00681e-008,1.1721
1.01066e-008,1.1735
1.01452e-008,1.1750
1.01838e-008,1.1777
1.02224e-008,1.1801
1.02610e-008,1.1815
1.02995e-008,1.1826
1.03381e-008,1.1830
1.03767e-008,1.1837
1.04152e-008,1.1838
1.04538e-008,1.1831
1.04924e-008,1.1827
1.05310e-008,1.1829
1.05695e-008,1.1885
1.06081e-008,1.1917
1.06467e-008,1.1777
1.06853e-008,1.1198
1.07239e-008,1.0015
1.07624e-008,0.8558
1.08010e-008,0.7195
1.08396e-008,0.6027
1.08781e-008,0.5083
1.09167e-008,0.4302
1.09553e-008,0.3754
1.09939e-008,0.3426
1.10324e-008,0.3233
1.10710e-008,0.3163
1.11096e-008,0.3179
1.11482e-008,0.3265
1.11868e-008,0.3424
1.12253e-008,0.3584
1.12639e-008,0.3679
1.13025e-008,0.3693
1.13410e-008,0.3628
1.13796e-008,0.3524
1.14182e-008,0.3422
1.14568e-008,0.3332
1.14953e-008,0.3296
1.15339e-008,0.3401
1.15725e-008,0.3775
1.16111e-008,0.4602
1.16497e-008,0.5854
1.16882e-008,0.7332
1.17268e-008,0.8536
1.17654e-008,0.9341
1.18039e-008,0.9922
1.18425e-008,1.0441
1.18811e-008,1.0942
1.19197e-008,1.1307
1.19583e-008,1.1500
1.19968e-008,1.1552
1.20354e-008,1.1497
1.20740e-008,1.1406
1.21126e-008,1.1325
1.21511e-008,1.1266
1.21897e-008,1.1274
1.22283e-008,1.1352
1.22668e-008,1.1464
1.23054e-008,1.1571
1.23440e-008,1.1643
1.23826e-008,1.1682
1.24212e-008,1.1708
1.24597e-008,1.1731
1.24983e-008,1.1754
1.25369e-008,1.1783
1.25755e-008,1.1804
1.26140e-008,1.1814
1.26526e-008,1.1821
1.26912e-008,1.1829
1.27297e-008,1.1834
1.27683e-008,1.1834
1.28069e-008,1.1830
1.28455e-008,1.1827
1.28841e-008,1.1828
1.29226e-008,1.1830
1.29612e-008,1.1833
1.29998e-008,1.1835
1.30383e-008,1.1834
1.30769e-008,1.1832
1.31155e-008,1.1832
1.31541e-008,1.1832
1.31926e-008,1.1833
1.32312e-008,1.1833
1.32698e-008,1.1833
1.33084e-008,1.1834
1.33470e-008,1.1840
1.33855e-008,1.1892
1.34241e-008,1.1916
1.34627e-008,1.1758
1.35012e-008,1.1149
1.35398e-008,0.9939
1.35784e-008,0.8485
1.36170e-008,0.7131
1.36555e-008,0.5975
1.36941e-008,0.5038
1.37327e-008,0.4266
1.37713e-008,0.3731
1.38099e-008,0.3412
1.38484e-008,0.3225
1.38870e-008,0.3161
1.39256e-008,0.3180
1.39641e-008,0.3270
1.40027e-008,0.3431
1.40413e-008,0.3590
1.40799e-008,0.3681
1.41185e-008,0.3690
1.41570e-008,0.3621
1.41956e-008,0.3517
1.42342e-008,0.3416
1.42728e-008,0.3327
1.43113e-008,0.3295
1.43499e-008,0.3411
1.43885e-008,0.3804
1.44270e-008,0.4656
1.44656e-008,0.5925
1.45042e-008,0.7404
1.45428e-008,0.8583
1.45814e-008,0.9372
1.46199e-008,0.9947
1.46585e-008,1.0466
1.46971e-008,1.0962
1.47357e-008,1.1320
1.47742e-008,1.1829
1.48128e-008,1.2025
1.48514e-008,1.1893
1.48899e-008,1.1370
1.49285e-008,1.0178
1.49671e-008,0.8608
1.50057e-008,0.7137
1.50443e-008,0.5942
1.50828e-008,0.5099
1.51214e-008,0.4365
1.51600e-008,0.3761
1.51985e-008,0.3388
1.52371e-008,0.3014
1.52757e-008,0.2936
1.53143e-008,0.3279
1.53528e-008,0.4104
1.53914e-008,0.5547
1.54300e-008,0.7348
1.54686e-008,0.8932
1.55071e-008,0.9937
1.55457e-008,1.0465
1.55843e-008,1.0801
1.56229e-008,1.1167
1.56615e-008,1.1461
1.57000e-008,1.1638
1.57386e-008,1.1698
1.57772e-008,1.1615
1.58158e-008,1.1481
1.58543e-008,1.1354
1.58929e-008,1.1245
1.59315e-008,1.1216
1.59701e-008,1.1282
1.60086e-008,1.1400
1.60472e-008,1.1539
1.60858e-008,1.1642
1.61243e-008,1.1691
1.61629e-008,1.1741
1.62015e-008,1.1822
1.62401e-008,1.1852
1.62786e-008,1.1698
1.63172e-008,1.1070
1.63558e-008,0.9847
1.63944e-008,0.8410
1.64329e-008,0.7069
1.64715e-008,0.5931
1.65101e-008,0.5001
1.65487e-008,0.4229
1.65873e-008,0.3700
1.66258e-008,0.3389
1.66644e-008,0.3209
1.67030e-008,0.3157
1.67416e-008,0.3184
1.67801e-008,0.3279
1.68187e-008,0.3443
1.68573e-008,0.3596
1.68959e-008,0.3681
1.69344e-008,0.3687
1.69730e-008,0.3615
1.70116e-008,0.3511
1.70501e-008,0.3412
1.70887e-008,0.3325
1.71273e-008,0.3269
1.71659e-008,0.3239
1.72044e-008,0.3215
1.72430e-008,0.3200
1.72816e-008,0.3188
1.73202e-008,0.3173
1.73588e-008,0.3160
1.73973e-008,0.3147
1.74359e-008,0.3138
1.74745e-008,0.3141
1.75131e-008,0.3147
1.75516e-008,0.3152
1.75902e-008,0.3156
1.76288e-008,0.3156
1.76674e-008,0.3154
1.77059e-008,0.3152
1.77445e-008,0.3151
1.77831e-008,0.3152
1.78216e-008,0.3152
1.78602e-008,0.3152
1.78988e-008,0.3153
1.79374e-008,0.3154
1.79759e-008,0.3153
1.80145e-008,0.3152
1.80531e-008,0.3174
1.80917e-008,0.3277
1.81302e-008,0.3598
1.81688e-008,0.4327
1.82074e-008,0.5502
1.82460e-008,0.6976
1.82846e-008,0.8301
1.83231e-008,0.9199
1.83617e-008,0.9828
1.84003e-008,1.0345
1.84389e-008,1.0846
1.84774e-008,1.1242
1.85160e-008,1.1467
1.85546e-008,1.1547
1.85932e-008,1.1513
1.86317e-008,1.1428
1.86703e-008,1.1344
1.87089e-008,1.1278
1.87474e-008,1.1265
1.87860e-008,1.1330
1.88246e-008,1.1437
1.88632e-008,1.1548
1.89017e-008,1.1631
1.89403e-008,1.1677
1.89789e-008,1.1731
1.90175e-008,1.1820
1.90560e-008,1.1853
1.90946e-008,1.1683
1.91332e-008,1.1024
1.91718e-008,0.9774
1.92104e-008,0.8334
1.92489e-008,0.7002
1.92875e-008,0.5877
1.93261e-008,0.4956
1.93647e-008,0.4196
1.94032e-008,0.3684
1.94418e-008,0.3340
1.94804e-008,0.3064
1.95190e-008,0.3201
1.95575e-008,0.3752
1.95961e-008,0.4893
1.96347e-008,0.6526
1.96732e-008,0.8269
1.97118e-008,0.9526
1.97504e-008,1.0259
1.97890e-008,1.0677
1.98275e-008,1.1044
1.98661e-008,1.1375
1.99047e-008,1.1586
1.99433e-008,1.1690
1.99819e-008,1.1658
2.00204e-008,1.1534
2.00590e-008,1.1406
2.00976e-008,1.1291
2.01362e-008,1.1227
2.01747e-008,1.1252
2.02133e-008,1.1347
2.02519e-008,1.1481
2.02905e-008,1.1602
2.03290e-008,1.1670
2.03676e-008,1.1706
2.04062e-008,1.1788
2.04447e-008,1.1852
2.04833e-008,1.1801
2.05219e-008,1.1414
2.05605e-008,1.0422
2.05990e-008,0.9011
2.06376e-008,0.7621
2.06762e-008,0.6380
2.07148e-008,0.5375
2.07533e-008,0.4533
2.07919e-008,0.3892
2.08305e-008,0.3503
2.08691e-008,0.3137
2.09077e-008,0.3089
2.09462e-008,0.3428
2.09848e-008,0.4271
2.10234e-008,0.5709
2.10620e-008,0.7472
2.11005e-008,0.8996
2.11391e-008,0.9966
2.11777e-008,1.0496
2.12163e-008,1.0865
2.12548e-008,1.1230
2.12934e-008,1.1498
2.13320e-008,1.1892
2.13705e-008,1.2136
2.14091e-008,1.2024
2.14477e-008,1.1580
2.14863e-008,1.0494
2.15248e-008,0.8922
2.15634e-008,0.7375
2.16020e-008,0.6102
2.16406e-008,0.5214
2.16791e-008,0.4505
2.17177e-008,0.3881
2.17563e-008,0.3474
2.17949e-008,0.3106
2.18335e-008,0.2922
2.18720e-008,0.3171
2.19106e-008,0.3873
2.19492e-008,0.5194
2.19878e-008,0.6954
2.20263e-008,0.8652
2.20649e-008,0.9775
2.21035e-008,1.0386
2.21420e-008,1.0732
2.21806e-008,1.1086
2.22192e-008,1.1406
2.22578e-008,1.1604
2.22963e-008,1.1694
2.23349e-008,1.1641
2.23735e-008,1.1508
2.24121e-008,1.1380
2.24506e-008,1.1263
2.24892e-008,1.1212
2.25278e-008,1.1260
2.25664e-008,1.1370
2.26050e-008,1.1509
2.26435e-008,1.1625
2.26821e-008,1.1683
2.27207e-008,1.1713
2.27593e-008,1.1730
2.27978e-008,1.1742
2.28364e-008,1.1767
2.28750e-008,1.1793
2.29136e-008,1.1809
2.29521e-008,1.1821
2.29907e-008,1.1827
2.30293e-008,1.1834
2.30678e-008,1.1836
2.31064e-008,1.1831
2.31450e-008,1.1825
2.31836e-008,1.1825
2.32221e-008,1.1867
2.32607e-008,1.1915
2.32993e-008,1.1841
2.33379e-008,1.1413
2.33764e-008,1.0380
2.34150e-008,0.8944
2.34536e-008,0.7546
2.34922e-008,0.6313
2.35308e-008,0.5317
2.35693e-008,0.4492
2.36079e-008,0.3875
2.36465e-008,0.3498
2.36851e-008,0.3142
2.37236e-008,0.3105
2.37622e-008,0.3457
2.38008e-008,0.4326
2.38394e-008,0.5788
2.38779e-008,0.7559
2.39165e-008,0.9060
2.39551e-008,1.0004
2.39936e-008,1.0518
2.40322e-008,1.0883
2.40708e-008,1.1245
2.41094e-008,1.1506
2.41479e-008,1.1655
2.41865e-008,1.1685
2.42251e-008,1.1589
2.42637e-008,1.1458
2.43023e-008,1.1337
2.43408e-008,1.1242
2.43794e-008,1.1229
2.44180e-008,1.1299
2.44566e-008,1.1420
2.44951e-008,1.1554
2.45337e-008,1.1645
2.45723e-008,1.1691
2.46109e-008,1.1751
2.46494e-008,1.1831
2.46880e-008,1.1845
2.47266e-008,1.1639
2.47651e-008,1.0913
2.48037e-008,0.9624
2.48423e-008,0.8192
2.48809e-008,0.6875
2.49194e-008,0.5774
2.49580e-008,0.4869
2.49966e-008,0.4126
2.50352e-008,0.3642
2.50737e-008,0.3285
2.51123e-008,0.3057
2.51509e-008,0.3233
2.51895e-008,0.3835
2.52281e-008,0.5039
2.52666e-008,0.6705
2.53052e-008,0.8421
2.53438e-008,0.9617
2.53824e-008,1.0306
2.54209e-008,1.0711
2.54595e-008,1.1079
2.54981e-008,1.1401
2.55367e-008,1.1599
2.55752e-008,1.2090
2.56138e-008,1.2107
2.56524e-008,1.1823
2.56909e-008,1.1035
2.57295e-008,0.9615
2.57681e-008,0.7998
2.58067e-008,0.6597
2.58452e-008,0.5545
2.58838e-008,0.4798
2.59224e-008,0.4121
2.59610e-008,0.3618
2.59995e-008,0.3299
2.60381e-008,0.3084
2.60767e-008,0.3038
2.61153e-008,0.3109
2.61539e-008,0.3241
2.61924e-008,0.3446
2.62310e-008,0.3622
2.62696e-008,0.3708
2.63082e-008,0.3714
2.63467e-008,0.3624
2.63853e-008,0.3502
2.64239e-008,0.3404
2.64625e-008,0.3319
2.65010e-008,0.3267
2.65396e-008,0.3245
2.65782e-008,0.3222
2.66167e-008,0.3205
2.66553e-008,0.3189
2.66939e-008,0.3169
2.67325e-008,0.3156
2.67710e-008,0.3146
2.68096e-008,0.3135
2.68482e-008,0.3140
2.68868e-008,0.3148
2.69254e-008,0.3153
2.69639e-008,0.3157
2.70025e-008,0.3156
2.70411e-008,0.3152
2.70797e-008,0.3151
2.71182e-008,0.3150
2.71568e-008,0.3150
2.71954e-008,0.3152
2.72340e-008,0.3152
2.72725e-008,0.3152
2.73111e-008,0.3153
2.73497e-008,0.3152
2.73882e-008,0.3151
2.74268e-008,0.3166
2.74654e-008,0.3249
2.75040e-008,0.3522
2.75425e-008,0.4175
2.75811e-008,0.5283
2.76197e-008,0.6728
2.76583e-008,0.8117
2.76968e-008,0.9075
2.77354e-008,0.9736
2.77740e-008,1.0261
2.78126e-008,1.0767
2.78512e-008,1.1190
2.78897e-008,1.1441
2.79283e-008,1.1542
2.79669e-008,1.1524
2.80055e-008,1.1441
2.80440e-008,1.1357
2.80826e-008,1.1286
2.81212e-008,1.1261
2.81598e-008,1.1314
2.81983e-008,1.1417
2.82369e-008,1.1530
2.82755e-008,1.1620
2.83140e-008,1.1671
2.83526e-008,1.1700
2.83912e-008,1.1724
2.84298e-008,1.1746
2.84683e-008,1.1773
2.85069e-008,1.1798
2.85455e-008,1.1811
2.85841e-008,1.1818
2.86226e-008,1.1825
2.86612e-008,1.1833
2.86998e-008,1.1835
2.87384e-008,1.1832
2.87770e-008,1.1828
2.88155e-008,1.1828
2.88541e-008,1.1876
2.88927e-008,1.1918
2.89313e-008,1.1820
2.89698e-008,1.1338
2.90084e-008,1.0245
2.90470e-008,0.8796
2.90855e-008,0.7413
2.91241e-008,0.6204
2.91627e-008,0.5229
2.92013e-008,0.4417
2.92398e-008,0.3828
2.92784e-008,0.3470
2.93170e-008,0.3255
2.93556e-008,0.3166
2.93941e-008,0.3171
2.94327e-008,0.3244
2.94713e-008,0.3394
2.95099e-008,0.3560
2.95485e-008,0.3668
2.95870e-008,0.3696
2.96256e-008,0.3642
2.96642e-008,0.3540
2.97028e-008,0.3437
2.97413e-008,0.3345
2.97799e-008,0.3293
2.98185e-008,0.3368
2.98570e-008,0.3685
2.98956e-008,0.4429
2.99342e-008,0.5621
2.99728e-008,0.7085
3.00113e-008,0.8364
3.00499e-008,0.9225
3.00885e-008,0.9831
3.01271e-008,1.0351
3.01657e-008,1.0862
3.02042e-008,1.1256
3.02428e-008,1.1728
3.02814e-008,1.2016
3.03199e-008,1.1948
3.03585e-008,1.1537
3.03971e-008,1.0485
3.04357e-008,0.8959
3.04743e-008,0.7438
3.05128e-008,0.6170
3.05514e-008,0.5265
3.05900e-008,0.4518
3.06285e-008,0.3871
3.06671e-008,0.3458
3.07057e-008,0.3178
3.07443e-008,0.3038
3.07829e-008,0.3061
3.08214e-008,0.3157
3.08600e-008,0.3324
3.08986e-008,0.3529
3.09372e-008,0.3664
3.09757e-008,0.3718
3.10143e-008,0.3684
3.10529e-008,0.3572
3.10914e-008,0.3462
3.11300e-008,0.3372
3.11686e-008,0.3296
3.12072e-008,0.3311
3.12458e-008,0.3500
3.12843e-008,0.4019
3.13229e-008,0.5013
3.13615e-008,0.6369
3.14000e-008,0.7809
3.14386e-008,0.8855
3.14772e-008,0.9561
3.15158e-008,1.0106
3.15544e-008,1.0630
3.15929e-008,1.1095
3.16315e-008,1.1394
3.16701e-008,1.1933
3.17087e-008,1.2015
3.17472e-008,1.1790
3.17858e-008,1.1072
3.18244e-008,0.9713
3.18629e-008,0.8132
3.19015e-008,0.6735
3.19401e-008,0.5654
3.19787e-008,0.4870
3.20173e-008,0.4156
3.20558e-008,0.3628
3.20944e-008,0.3301
3.21330e-008,0.2942
3.21715e-008,0.3000
3.22101e-008,0.3471
3.22487e-008,0.4486
3.22873e-008,0.6081
3.23259e-008,0.7896
3.23644e-008,0.9299
3.24030e-008,1.0142
3.24416e-008,1.0574
3.24801e-008,1.0911
3.25187e-008,1.1273
3.25573e-008,1.1527
3.25959e-008,1.1670
3.26344e-008,1.1685
3.26730e-008,1.1574
3.27116e-008,1.1441
3.27502e-008,1.1317
3.27888e-008,1.1224
3.28273e-008,1.1229
3.28659e-008,1.1314
3.29045e-008,1.1443
3.29430e-008,1.1577
3.29816e-008,1.1661
3.30202e-008,1.1701
3.30588e-008,1.1769
3.30974e-008,1.1840
3.31359e-008,1.1833
3.31745e-008,1.1571
3.32131e-008,1.0746
3.32516e-008,0.9405
3.32902e-008,0.7986
3.33288e-008,0.6693
3.33674e-008,0.5629
3.34060e-008,0.4743
3.34445e-008,0.4036
3.34831e-008,0.3589
3.35217e-008,0.3233
3.35603e-008,0.3064
3.35988e-008,0.3297
3.36374e-008,0.3981
3.36760e-008,0.5273
3.37145e-008,0.6986
3.37531e-008,0.8642
3.37917e-008,0.9755
3.38303e-008,1.0382
3.38689e-008,1.0766
3.39074e-008,1.1135
3.39460e-008,1.1439
3.39846e-008,1.1760
3.40231e-008,1.2122
3.40617e-008,1.2086
3.41003e-008,1.1748
3.41389e-008,1.0851
3.41775e-008,0.9368
3.42160e-008,0.7770
3.42546e-008,0.6409
3.42932e-008,0.5423
3.43318e-008,0.4688
3.43703e-008,0.4031
3.44089e-008,0.3562
3.44475e-008,0.3257
3.44860e-008,0.2927
3.45246e-008,0.3066
3.45632e-008,0.3629
3.46018e-008,0.4779
3.46404e-008,0.6459
3.46789e-008,0.8246
3.47175e-008,0.9527
3.47561e-008,1.0263
3.47946e-008,1.0643
3.48332e-008,1.0986
3.48718e-008,1.1331
3.49104e-008,1.1559
3.49490e-008,1.2045
3.49875e-008,1.2131
3.50261e-008,1.1895
3.50647e-008,1.1220
3.51032e-008,0.9868
3.51418e-008,0.8235
3.51804e-008,0.6794
3.52190e-008,0.5680
3.52575e-008,0.4913
3.52961e-008,0.4234
3.53347e-008,0.3693
3.53733e-008,0.3350
3.54119e-008,0.3111
3.54504e-008,0.3033
3.54890e-008,0.3093
3.55276e-008,0.3214
3.55661e-008,0.3412
3.56047e-008,0.3602
3.56433e-008,0.3702
3.56819e-008,0.3721
3.57205e-008,0.3645
3.57590e-008,0.3521
3.57976e-008,0.3418
3.58362e-008,0.3332
3.58747e-008,0.3285
3.59133e-008,0.3361
3.59519e-008,0.3665
3.59905e-008,0.4381
3.60290e-008,0.5547
3.60676e-008,0.6995
3.61062e-008,0.8296
3.61448e-008,0.9179
3.61834e-008,0.9797
3.62219e-008,1.0322
3.62605e-008,1.0838
3.62991e-008,1.1240
3.63376e-008,1.1723
3.63762e-008,1.2017
3.64148e-008,1.1961
3.64534e-008,1.1572
3.64920e-008,1.0558
3.65305e-008,0.9051
3.65691e-008,0.7521
3.66077e-008,0.6234
3.66462e-008,0.5311
3.66848e-008,0.4557
3.67234e-008,0.3900
3.67620e-008,0.3476
3.68006e-008,0.3128
3.68391e-008,0.2915
3.68777e-008,0.3147
3.69163e-008,0.3817
3.69549e-008,0.5102
3.69934e-008,0.6843
3.70320e-008,0.8558
3.70706e-008,0.9715
3.71091e-008,1.0355
3.71477e-008,1.0709
3.71863e-008,1.1068
3.72249e-008,1.1397
3.72635e-008,1.1597
3.73020e-008,1.1695
3.73406e-008,1.1649
3.73792e-008,1.1516
3.74177e-008,1.1389
3.74563e-008,1.1269
3.74949e-008,1.1213
3.75335e-008,1.1257
3.75721e-008,1.1362
3.76106e-008,1.1501
3.76492e-008,1.1620
3.76878e-008,1.1680
3.77263e-008,1.1711
3.77649e-008,1.1730
3.78035e-008,1.1741
3.78421e-008,1.1766
3.78806e-008,1.1792
3.79192e-008,1.1808
3.79578e-008,1.1821
3.79964e-008,1.1827
3.80350e-008,1.1833
3.80735e-008,1.1837
3.81121e-008,1.1832
3.81507e-008,1.1825
3.81892e-008,1.1825
3.82278e-008,1.1863
3.82664e-008,1.1914
3.83050e-008,1.1852
3.83436e-008,1.1456
3.83821e-008,1.0458
3.84207e-008,0.9032
3.84593e-008,0.7627
3.84978e-008,0.6381
3.85364e-008,0.5372
3.85750e-008,0.4537
3.86136e-008,0.3904
3.86521e-008,0.3516
3.86907e-008,0.3147
3.87293e-008,0.3093
3.87679e-008,0.3423
3.88065e-008,0.4258
3.88450e-008,0.5688
3.88836e-008,0.7451
3.89222e-008,0.8985
3.89607e-008,0.9961
3.89993e-008,1.0493
3.90379e-008,1.0862
3.90765e-008,1.1225
3.91151e-008,1.1493
3.91536e-008,1.1889
3.91922e-008,1.2135
3.92308e-008,1.2026
3.92693e-008,1.1585
3.93079e-008,1.0505
3.93465e-008,0.8936
3.93851e-008,0.7387
3.94237e-008,0.6110
3.94622e-008,0.5218
3.95008e-008,0.4509
3.95394e-008,0.3884
3.95780e-008,0.3475
3.96165e-008,0.3106
3.96551e-008,0.2919
3.96937e-008,0.3165
3.97322e-008,0.3862
3.97708e-008,0.5178
3.98094e-008,0.6935
3.98480e-008,0.8637
3.98866e-008,0.9766
3.99251e-008,1.0381
3.99637e-008,1.0728
4.00023e-008,1.1082
4.00408e-008,1.1403
4.00794e-008,1.1602
4.01180e-008,1.1693
4.01566e-008,1.1641
4.01952e-008,1.1508
4.02337e-008,1.1380
4.02723e-008,1.1263
4.03109e-008,1.1211
4.03494e-008,1.1258
4.03880e-008,1.1367
4.04266e-008,1.1507
4.04652e-008,1.1623
4.05037e-008,1.1681
4.05423e-008,1.1712
4.05809e-008,1.1803
4.06195e-008,1.1853
4.06581e-008,1.1758
4.06966e-008,1.1263
4.07352e-008,1.0155
4.07738e-008,0.8720
4.08123e-008,0.7354
4.08509e-008,0.6159
4.08895e-008,0.5194
4.09281e-008,0.4379
4.09667e-008,0.3795
4.10052e-008,0.3445
4.10438e-008,0.3092
4.10824e-008,0.3124
4.11209e-008,0.3547
4.11595e-008,0.4515
4.11981e-008,0.6044
4.12367e-008,0.7819
4.12752e-008,0.9230
4.13138e-008,1.0097
4.13524e-008,1.0572
4.13910e-008,1.0938
4.14296e-008,1.1293
