.HEADER
..NAMES
Time,V U1.AE19
7.4835e-009,1.1154
7.5221e-009,1.1243
7.5607e-009,1.1377
7.5993e-009,1.1507
7.6379e-009,1.1606
7.6764e-009,1.1676
7.7150e-009,1.1780
7.7536e-009,1.1849
7.7922e-009,1.1786
7.8307e-009,1.1388
7.8693e-009,1.0392
7.9079e-009,0.8936
7.9464e-009,0.7481
7.9850e-009,0.6153
8.0236e-009,0.5088
8.0622e-009,0.4327
8.1008e-009,0.3809
8.1393e-009,0.3477
8.1779e-009,0.3157
8.2165e-009,0.3121
8.2550e-009,0.3446
8.2936e-009,0.4291
8.3322e-009,0.5752
8.3708e-009,0.7668
8.4093e-009,0.9344
8.4479e-009,1.0425
8.4865e-009,1.1000
8.5251e-009,1.1262
8.5637e-009,1.1382
8.6022e-009,1.1525
8.6408e-009,1.1643
8.6794e-009,1.1678
8.7179e-009,1.1619
8.7565e-009,1.1487
8.7951e-009,1.1318
8.8337e-009,1.1174
8.8722e-009,1.1111
8.9108e-009,1.1143
8.9494e-009,1.1267
8.9880e-009,1.1425
9.0266e-009,1.1562
9.0651e-009,1.1655
9.1037e-009,1.1721
9.1423e-009,1.1751
9.1808e-009,1.1755
9.2194e-009,1.1757
9.2580e-009,1.1773
9.2966e-009,1.1788
9.3352e-009,1.1805
9.3737e-009,1.1826
9.4123e-009,1.1844
9.4509e-009,1.1845
9.4895e-009,1.1838
9.5280e-009,1.1831
9.5666e-009,1.1826
9.6052e-009,1.1823
9.6437e-009,1.1824
9.6823e-009,1.1828
9.7209e-009,1.1831
9.7595e-009,1.1834
9.7981e-009,1.1834
9.8366e-009,1.1834
9.8752e-009,1.1832
9.9138e-009,1.1831
9.9524e-009,1.1830
9.9909e-009,1.1831
1.00295e-008,1.1832
1.00681e-008,1.1833
1.01066e-008,1.1833
1.01452e-008,1.1834
1.01838e-008,1.1834
1.02224e-008,1.1833
1.02610e-008,1.1832
1.02995e-008,1.1832
1.03381e-008,1.1832
1.03767e-008,1.1832
1.04152e-008,1.1833
1.04538e-008,1.1833
1.04924e-008,1.1833
1.05310e-008,1.1833
1.05695e-008,1.1833
1.06081e-008,1.1832
1.06467e-008,1.1832
1.06853e-008,1.1832
1.07239e-008,1.1832
1.07624e-008,1.1832
1.08010e-008,1.1832
1.08396e-008,1.1832
1.08781e-008,1.1832
1.09167e-008,1.1832
1.09553e-008,1.1832
1.09939e-008,1.1864
1.10324e-008,1.1915
1.10710e-008,1.1869
1.11096e-008,1.1520
1.11482e-008,1.0587
1.11868e-008,0.9150
1.12253e-008,0.7661
1.12639e-008,0.6285
1.13025e-008,0.5172
1.13410e-008,0.4382
1.13796e-008,0.3851
1.14182e-008,0.3510
1.14568e-008,0.3193
1.14953e-008,0.3119
1.15339e-008,0.3398
1.15725e-008,0.4171
1.16111e-008,0.5559
1.16497e-008,0.7447
1.16882e-008,0.9185
1.17268e-008,1.0330
1.17654e-008,1.0957
1.18039e-008,1.1246
1.18425e-008,1.1372
1.18811e-008,1.1508
1.19197e-008,1.1633
1.19583e-008,1.1675
1.19968e-008,1.1626
1.20354e-008,1.1500
1.20740e-008,1.1335
1.21126e-008,1.1185
1.21511e-008,1.1114
1.21897e-008,1.1133
1.22283e-008,1.1249
1.22668e-008,1.1406
1.23054e-008,1.1547
1.23440e-008,1.1644
1.23826e-008,1.1734
1.24212e-008,1.1837
1.24597e-008,1.1860
1.24983e-008,1.1682
1.25369e-008,1.1050
1.25755e-008,0.9806
1.26140e-008,0.8308
1.26526e-008,0.6896
1.26912e-008,0.5670
1.27297e-008,0.4736
1.27683e-008,0.4087
1.28069e-008,0.3647
1.28455e-008,0.3382
1.28841e-008,0.3097
1.29226e-008,0.3204
1.29612e-008,0.3721
1.29998e-008,0.4824
1.30383e-008,0.6519
1.30769e-008,0.8441
1.31155e-008,0.9864
1.31541e-008,1.0717
1.31926e-008,1.1135
1.32312e-008,1.1315
1.32698e-008,1.1433
1.33084e-008,1.1580
1.33470e-008,1.2031
1.33855e-008,1.2131
1.34241e-008,1.1925
1.34627e-008,1.1265
1.35012e-008,0.9864
1.35398e-008,0.8026
1.35784e-008,0.6441
1.36170e-008,0.5193
1.36555e-008,0.4368
1.36941e-008,0.3878
1.37327e-008,0.3567
1.37713e-008,0.3316
1.38099e-008,0.3161
1.38484e-008,0.3076
1.38870e-008,0.3080
1.39256e-008,0.3196
1.39641e-008,0.3411
1.40027e-008,0.3634
1.40413e-008,0.3806
1.40799e-008,0.3877
1.41185e-008,0.3822
1.41570e-008,0.3687
1.41956e-008,0.3536
1.42342e-008,0.3398
1.42728e-008,0.3287
1.43113e-008,0.3234
1.43499e-008,0.3223
1.43885e-008,0.3220
1.44270e-008,0.3212
1.44656e-008,0.3204
1.45042e-008,0.3185
1.45428e-008,0.3158
1.45814e-008,0.3134
1.46199e-008,0.3129
1.46585e-008,0.3133
1.46971e-008,0.3141
1.47357e-008,0.3167
1.47742e-008,0.3260
1.48128e-008,0.3537
1.48514e-008,0.4195
1.48899e-008,0.5325
1.49285e-008,0.6815
1.49671e-008,0.8284
1.50057e-008,0.9329
1.50443e-008,1.0010
1.50828e-008,1.0468
1.51214e-008,1.0820
1.51600e-008,1.1143
1.51985e-008,1.1552
1.52371e-008,1.1978
1.52757e-008,1.1997
1.53143e-008,1.1681
1.53528e-008,1.0801
1.53914e-008,0.9179
1.54300e-008,0.7437
1.54686e-008,0.6006
1.55071e-008,0.4916
1.55457e-008,0.4197
1.55843e-008,0.3759
1.56229e-008,0.3450
1.56615e-008,0.3223
1.57000e-008,0.3097
1.57386e-008,0.3051
1.57772e-008,0.3109
1.58158e-008,0.3271
1.58543e-008,0.3500
1.58929e-008,0.3707
1.59315e-008,0.3845
1.59701e-008,0.3864
1.60086e-008,0.3773
1.60472e-008,0.3628
1.60858e-008,0.3485
1.61243e-008,0.3356
1.61629e-008,0.3298
1.62015e-008,0.3428
1.62401e-008,0.3881
1.62786e-008,0.4803
1.63172e-008,0.6152
1.63558e-008,0.7713
1.63944e-008,0.8930
1.64329e-008,0.9725
1.64715e-008,1.0241
1.65101e-008,1.0628
1.65487e-008,1.0966
1.65873e-008,1.1283
1.66258e-008,1.1487
1.66644e-008,1.1551
1.67030e-008,1.1501
1.67416e-008,1.1387
1.67801e-008,1.1250
1.68187e-008,1.1156
1.68573e-008,1.1147
1.68959e-008,1.1225
1.69344e-008,1.1354
1.69730e-008,1.1488
1.70116e-008,1.1593
1.70501e-008,1.1666
1.70887e-008,1.1713
1.71273e-008,1.1734
1.71659e-008,1.1744
1.72044e-008,1.1757
1.72430e-008,1.1777
1.72816e-008,1.1794
1.73202e-008,1.1813
1.73588e-008,1.1833
1.73973e-008,1.1842
1.74359e-008,1.1839
1.74745e-008,1.1833
1.75131e-008,1.1828
1.75516e-008,1.1825
1.75902e-008,1.1825
1.76288e-008,1.1827
1.76674e-008,1.1830
1.77059e-008,1.1833
1.77445e-008,1.1834
1.77831e-008,1.1834
1.78216e-008,1.1833
1.78602e-008,1.1831
1.78988e-008,1.1830
1.79374e-008,1.1830
1.79759e-008,1.1832
1.80145e-008,1.1850
1.80531e-008,1.1900
1.80917e-008,1.1909
1.81302e-008,1.1706
1.81688e-008,1.1011
1.82074e-008,0.9717
1.82460e-008,0.8206
1.82846e-008,0.6774
1.83231e-008,0.5548
1.83617e-008,0.4641
1.84003e-008,0.4026
1.84389e-008,0.3618
1.84774e-008,0.3340
1.85160e-008,0.3108
1.85546e-008,0.3250
1.85932e-008,0.3813
1.86317e-008,0.4973
1.86703e-008,0.6711
1.87089e-008,0.8610
1.87474e-008,0.9972
1.87860e-008,1.0776
1.88246e-008,1.1167
1.88632e-008,1.1334
1.89017e-008,1.1453
1.89403e-008,1.1593
1.89789e-008,1.1669
1.90175e-008,1.1656
1.90560e-008,1.1553
1.90946e-008,1.1399
1.91332e-008,1.1234
1.91718e-008,1.1131
1.92104e-008,1.1113
1.92489e-008,1.1197
1.92875e-008,1.1346
1.93261e-008,1.1499
1.93647e-008,1.1612
1.94032e-008,1.1691
1.94418e-008,1.1740
1.94804e-008,1.1754
1.95190e-008,1.1753
1.95575e-008,1.1763
1.95961e-008,1.1780
1.96347e-008,1.1794
1.96732e-008,1.1814
1.97118e-008,1.1836
1.97504e-008,1.1845
1.97890e-008,1.1840
1.98275e-008,1.1833
1.98661e-008,1.1827
1.99047e-008,1.1854
1.99433e-008,1.1905
1.99819e-008,1.1862
2.00204e-008,1.1518
2.00590e-008,1.0591
2.00976e-008,0.9158
2.01362e-008,0.7668
2.01747e-008,0.6290
2.02133e-008,0.5174
2.02519e-008,0.4381
2.02905e-008,0.3849
2.03290e-008,0.3508
2.03676e-008,0.3192
2.04062e-008,0.3118
2.04447e-008,0.3396
2.04833e-008,0.4167
2.05219e-008,0.5552
2.05605e-008,0.7438
2.05990e-008,0.9177
2.06376e-008,1.0325
2.06762e-008,1.0954
2.07148e-008,1.1245
2.07533e-008,1.1371
2.07919e-008,1.1507
2.08305e-008,1.1827
2.08691e-008,1.2119
2.09077e-008,1.2073
2.09462e-008,1.1689
2.09848e-008,1.0703
2.10234e-008,0.8997
2.10620e-008,0.7243
2.11005e-008,0.5807
2.11391e-008,0.4755
2.11777e-008,0.4103
2.12163e-008,0.3719
2.12548e-008,0.3437
2.12934e-008,0.3163
2.13320e-008,0.2975
2.13705e-008,0.3132
2.14091e-008,0.3739
2.14477e-008,0.4980
2.14863e-008,0.6814
2.15248e-008,0.8746
2.15634e-008,1.0110
2.16020e-008,1.0882
2.16406e-008,1.1206
2.16791e-008,1.1313
2.17177e-008,1.1422
2.17563e-008,1.1563
2.17949e-008,1.1643
2.18335e-008,1.1646
2.18720e-008,1.1556
2.19106e-008,1.1400
2.19492e-008,1.1228
2.19878e-008,1.1124
2.20263e-008,1.1105
2.20649e-008,1.1191
2.21035e-008,1.1346
2.21420e-008,1.1504
2.21806e-008,1.1619
2.22192e-008,1.1700
2.22578e-008,1.1814
2.22963e-008,1.1869
2.23349e-008,1.1773
2.23735e-008,1.1319
2.24121e-008,1.0257
2.24506e-008,0.8779
2.24892e-008,0.7335
2.25278e-008,0.6034
2.25664e-008,0.5003
2.26050e-008,0.4269
2.26435e-008,0.3772
2.26821e-008,0.3452
2.27207e-008,0.3132
2.27593e-008,0.3130
2.27978e-008,0.3496
2.28364e-008,0.4401
2.28750e-008,0.5922
2.29136e-008,0.7855
2.29521e-008,0.9472
2.29907e-008,1.0499
2.30293e-008,1.1034
2.30678e-008,1.1274
2.31064e-008,1.1391
2.31450e-008,1.1537
2.31836e-008,1.1926
2.32221e-008,1.2134
2.32607e-008,1.2028
2.32993e-008,1.1546
2.33379e-008,1.0397
2.33764e-008,0.8606
2.34150e-008,0.6916
2.34536e-008,0.5550
2.34922e-008,0.4590
2.35308e-008,0.4004
2.35693e-008,0.3657
2.36079e-008,0.3386
2.36465e-008,0.3200
2.36851e-008,0.3095
2.37236e-008,0.3066
2.37622e-008,0.3146
2.38008e-008,0.3336
2.38394e-008,0.3567
2.38779e-008,0.3759
2.39165e-008,0.3868
2.39551e-008,0.3851
2.39936e-008,0.3735
2.40322e-008,0.3583
2.40708e-008,0.3440
2.41094e-008,0.3317
2.41479e-008,0.3244
2.41865e-008,0.3224
2.42251e-008,0.3221
2.42637e-008,0.3214
2.43023e-008,0.3207
2.43408e-008,0.3192
2.43794e-008,0.3166
2.44180e-008,0.3139
2.44566e-008,0.3129
2.44951e-008,0.3131
2.45337e-008,0.3137
2.45723e-008,0.3148
2.46109e-008,0.3158
2.46494e-008,0.3162
2.46880e-008,0.3161
2.47266e-008,0.3158
2.47651e-008,0.3153
2.48037e-008,0.3150
2.48423e-008,0.3150
2.48809e-008,0.3151
2.49194e-008,0.3153
2.49580e-008,0.3155
2.49966e-008,0.3156
2.50352e-008,0.3155
2.50737e-008,0.3154
2.51123e-008,0.3153
2.51509e-008,0.3152
2.51895e-008,0.3151
2.52281e-008,0.3152
2.52666e-008,0.3153
2.53052e-008,0.3153
2.53438e-008,0.3153
2.53824e-008,0.3154
2.54209e-008,0.3153
2.54595e-008,0.3153
2.54981e-008,0.3153
2.55367e-008,0.3186
2.55752e-008,0.3320
2.56138e-008,0.3707
2.56524e-008,0.4543
2.56909e-008,0.5828
2.57295e-008,0.7388
2.57681e-008,0.8714
2.58067e-008,0.9615
2.58452e-008,1.0196
2.58838e-008,1.0604
2.59224e-008,1.0936
2.59610e-008,1.1245
2.59995e-008,1.1789
2.60381e-008,1.2024
2.60767e-008,1.1929
2.61153e-008,1.1448
2.61539e-008,1.0286
2.61924e-008,0.8514
2.62310e-008,0.6888
2.62696e-008,0.5567
2.63082e-008,0.4616
2.63467e-008,0.4009
2.63853e-008,0.3641
2.64239e-008,0.3354
2.64625e-008,0.3063
2.65010e-008,0.2965
2.65396e-008,0.3230
2.65782e-008,0.4003
2.66167e-008,0.5414
2.66553e-008,0.7349
2.66939e-008,0.9164
2.67325e-008,1.0366
2.67710e-008,1.0992
2.68096e-008,1.1239
2.68482e-008,1.1331
2.68868e-008,1.1463
2.69254e-008,1.1597
2.69639e-008,1.1658
2.70025e-008,1.1636
2.70411e-008,1.1526
2.70797e-008,1.1355
2.71182e-008,1.1193
2.71568e-008,1.1111
2.71954e-008,1.1120
2.72340e-008,1.1229
2.72725e-008,1.1391
2.73111e-008,1.1542
2.73497e-008,1.1645
2.73882e-008,1.1727
2.74268e-008,1.1838
2.74654e-008,1.1866
2.75040e-008,1.1703
2.75425e-008,1.1105
2.75811e-008,0.9892
2.76197e-008,0.8395
2.76583e-008,0.6979
2.76968e-008,0.5738
2.77354e-008,0.4786
2.77740e-008,0.4121
2.78126e-008,0.3670
2.78512e-008,0.3395
2.78897e-008,0.3246
2.79283e-008,0.3181
2.79669e-008,0.3193
2.80055e-008,0.3292
2.80440e-008,0.3466
2.80826e-008,0.3652
2.81212e-008,0.3783
2.81598e-008,0.3820
2.81983e-008,0.3771
2.82369e-008,0.3662
2.82755e-008,0.3527
2.83140e-008,0.3394
2.83526e-008,0.3322
2.83912e-008,0.3413
2.84298e-008,0.3804
2.84683e-008,0.4666
2.85069e-008,0.5978
2.85455e-008,0.7541
2.85841e-008,0.8815
2.86226e-008,0.9659
2.86612e-008,1.0202
2.86998e-008,1.0596
2.87384e-008,1.0930
2.87770e-008,1.1249
2.88155e-008,1.1796
2.88541e-008,1.2030
2.88927e-008,1.1920
2.89313e-008,1.1410
2.89698e-008,1.0207
2.90084e-008,0.8418
2.90470e-008,0.6805
2.90855e-008,0.5504
2.91241e-008,0.4579
2.91627e-008,0.3992
2.92013e-008,0.3629
2.92398e-008,0.3346
2.92784e-008,0.3040
2.93170e-008,0.2966
2.93556e-008,0.3251
2.93941e-008,0.4054
2.94327e-008,0.5499
2.94713e-008,0.7453
2.95099e-008,0.9238
2.95485e-008,1.0409
2.95870e-008,1.1012
2.96256e-008,1.1246
2.96642e-008,1.1334
2.97028e-008,1.1470
2.97413e-008,1.1602
2.97799e-008,1.1658
2.98185e-008,1.1631
2.98570e-008,1.1517
2.98956e-008,1.1345
2.99342e-008,1.1186
2.99728e-008,1.1108
3.00113e-008,1.1122
3.00499e-008,1.1236
3.00885e-008,1.1399
3.01271e-008,1.1547
3.01657e-008,1.1649
3.02042e-008,1.1735
3.02428e-008,1.1840
3.02814e-008,1.1863
3.03199e-008,1.1685
3.03585e-008,1.1057
3.03971e-008,0.9817
3.04357e-008,0.8319
3.04743e-008,0.6908
3.05128e-008,0.5681
3.05514e-008,0.4745
3.05900e-008,0.4094
3.06285e-008,0.3652
3.06671e-008,0.3385
3.07057e-008,0.3240
3.07443e-008,0.3179
3.07829e-008,0.3195
3.08214e-008,0.3299
3.08600e-008,0.3476
3.08986e-008,0.3660
3.09372e-008,0.3787
3.09757e-008,0.3819
3.10143e-008,0.3766
3.10529e-008,0.3654
3.10914e-008,0.3519
3.11300e-008,0.3388
3.11686e-008,0.3293
3.12072e-008,0.3242
3.12458e-008,0.3221
3.12843e-008,0.3211
3.13229e-008,0.3205
3.13615e-008,0.3197
3.14000e-008,0.3177
3.14386e-008,0.3154
3.14772e-008,0.3138
3.15158e-008,0.3134
3.15544e-008,0.3136
3.15929e-008,0.3142
3.16315e-008,0.3152
3.16701e-008,0.3159
3.17087e-008,0.3160
3.17472e-008,0.3159
3.17858e-008,0.3156
3.18244e-008,0.3153
3.18629e-008,0.3151
3.19015e-008,0.3151
3.19401e-008,0.3153
3.19787e-008,0.3154
3.20173e-008,0.3155
3.20558e-008,0.3155
3.20944e-008,0.3154
3.21330e-008,0.3154
3.21715e-008,0.3153
3.22101e-008,0.3152
3.22487e-008,0.3152
3.22873e-008,0.3152
3.23259e-008,0.3153
3.23644e-008,0.3153
3.24030e-008,0.3153
3.24416e-008,0.3153
3.24801e-008,0.3153
3.25187e-008,0.3153
3.25573e-008,0.3167
3.25959e-008,0.3250
3.26344e-008,0.3521
3.26730e-008,0.4175
3.27116e-008,0.5305
3.27502e-008,0.6798
3.27888e-008,0.8275
3.28273e-008,0.9325
3.28659e-008,1.0008
3.29045e-008,1.0465
3.29430e-008,1.0814
3.29816e-008,1.1136
3.30202e-008,1.1395
3.30588e-008,1.1524
3.30974e-008,1.1528
3.31359e-008,1.1448
3.31745e-008,1.1324
3.32131e-008,1.1202
3.32516e-008,1.1145
3.32902e-008,1.1174
3.33288e-008,1.1279
3.33674e-008,1.1413
3.34060e-008,1.1535
3.34445e-008,1.1626
3.34831e-008,1.1690
3.35217e-008,1.1806
3.35603e-008,1.1851
3.35988e-008,1.1716
3.36374e-008,1.1155
3.36760e-008,0.9977
3.37145e-008,0.8483
3.37531e-008,0.7058
3.37917e-008,0.5797
3.38303e-008,0.4825
3.38689e-008,0.4146
3.39074e-008,0.3689
3.39460e-008,0.3408
3.39846e-008,0.3108
3.40231e-008,0.3177
3.40617e-008,0.3637
3.41003e-008,0.4668
3.41389e-008,0.6300
3.41775e-008,0.8238
3.42160e-008,0.9730
3.42546e-008,1.0645
3.42932e-008,1.1102
3.43318e-008,1.1303
3.43703e-008,1.1419
3.44089e-008,1.1569
3.44475e-008,1.2002
3.44860e-008,1.2137
3.45246e-008,1.1967
3.45632e-008,1.1376
3.46018e-008,1.0065
3.46404e-008,0.8233
3.46789e-008,0.6612
3.47175e-008,0.5318
3.47561e-008,0.4445
3.47946e-008,0.3924
3.48332e-008,0.3599
3.48718e-008,0.3340
3.49104e-008,0.3042
3.49490e-008,0.3000
3.49875e-008,0.3317
3.50261e-008,0.4174
3.50647e-008,0.5683
3.51032e-008,0.7657
3.51418e-008,0.9386
3.51804e-008,1.0500
3.52190e-008,1.1058
3.52575e-008,1.1266
3.52961e-008,1.1348
3.53347e-008,1.1485
3.53733e-008,1.1849
3.54119e-008,1.2113
3.54504e-008,1.2057
3.54890e-008,1.1641
3.55276e-008,1.0576
3.55661e-008,0.8817
3.56047e-008,0.7085
3.56433e-008,0.5673
3.56819e-008,0.4661
3.57205e-008,0.4047
3.57590e-008,0.3690
3.57976e-008,0.3419
3.58362e-008,0.3164
3.58747e-008,0.2989
3.59133e-008,0.3173
3.59519e-008,0.3833
3.59905e-008,0.5135
3.60290e-008,0.7005
3.60676e-008,0.8906
3.61062e-008,1.0215
3.61448e-008,1.0934
3.61834e-008,1.1225
3.62219e-008,1.1323
3.62605e-008,1.1437
3.62991e-008,1.1647
3.63376e-008,1.2070
3.63762e-008,1.2108
3.64148e-008,1.1827
3.64534e-008,1.1001
3.64920e-008,0.9410
3.65305e-008,0.7597
3.65691e-008,0.6083
3.66077e-008,0.4931
3.66462e-008,0.4204
3.66848e-008,0.3786
3.67234e-008,0.3496
3.67620e-008,0.3272
3.68006e-008,0.3001
3.68391e-008,0.3073
3.68777e-008,0.3559
3.69163e-008,0.4652
3.69549e-008,0.6371
3.69934e-008,0.8359
3.70320e-008,0.9866
3.70706e-008,1.0764
3.71091e-008,1.1162
3.71477e-008,1.1299
3.71863e-008,1.1391
3.72249e-008,1.1536
3.72635e-008,1.1630
3.73020e-008,1.1653
3.73406e-008,1.1584
3.73792e-008,1.1441
3.74177e-008,1.1264
3.74563e-008,1.1141
3.74949e-008,1.1102
3.75335e-008,1.1165
3.75721e-008,1.1310
3.76106e-008,1.1473
3.76492e-008,1.1598
3.76878e-008,1.1685
3.77263e-008,1.1741
3.77649e-008,1.1758
3.78035e-008,1.1755
3.78421e-008,1.1760
3.78806e-008,1.1776
3.79192e-008,1.1789
3.79578e-008,1.1810
3.79964e-008,1.1834
3.80350e-008,1.1846
3.80735e-008,1.1842
3.81121e-008,1.1835
3.81507e-008,1.1829
3.81892e-008,1.1847
3.82278e-008,1.1898
3.82664e-008,1.1883
3.83050e-008,1.1609
3.83436e-008,1.0789
3.83821e-008,0.9416
3.84207e-008,0.7913
3.84593e-008,0.6508
3.84978e-008,0.5339
3.85364e-008,0.4493
3.85750e-008,0.3924
3.86136e-008,0.3555
3.86521e-008,0.3342
3.86907e-008,0.3229
3.87293e-008,0.3187
3.87679e-008,0.3222
3.88065e-008,0.3347
3.88450e-008,0.3529
3.88836e-008,0.3703
3.89222e-008,0.3805
3.89607e-008,0.3811
3.89993e-008,0.3739
3.90379e-008,0.3619
3.90765e-008,0.3479
3.91151e-008,0.3353
3.91536e-008,0.3271
3.91922e-008,0.3232
3.92308e-008,0.3214
3.92693e-008,0.3207
3.93079e-008,0.3203
3.93465e-008,0.3192
3.93851e-008,0.3171
3.94237e-008,0.3148
3.94622e-008,0.3136
3.95008e-008,0.3133
3.95394e-008,0.3136
3.95780e-008,0.3144
3.96165e-008,0.3207
3.96551e-008,0.3395
3.96937e-008,0.3884
3.97322e-008,0.4841
3.97708e-008,0.6216
3.98094e-008,0.7772
3.98480e-008,0.8979
3.98866e-008,0.9786
3.99251e-008,1.0310
3.99637e-008,1.0691
4.00023e-008,1.1020
4.00408e-008,1.1313
4.00794e-008,1.1492
4.01180e-008,1.1539
4.01566e-008,1.1482
4.01952e-008,1.1370
4.02337e-008,1.1240
4.02723e-008,1.1155
4.03109e-008,1.1152
4.03494e-008,1.1234
4.03880e-008,1.1363
4.04266e-008,1.1492
4.04652e-008,1.1594
4.05037e-008,1.1668
4.05423e-008,1.1714
4.05809e-008,1.1735
4.06195e-008,1.1745
4.06581e-008,1.1760
4.06966e-008,1.1778
4.07352e-008,1.1794
4.07738e-008,1.1813
4.08123e-008,1.1833
4.08509e-008,1.1841
4.08895e-008,1.1837
4.09281e-008,1.1832
4.09667e-008,1.1828
4.10052e-008,1.1850
4.10438e-008,1.1903
4.10824e-008,1.1880
4.11209e-008,1.1585
4.11595e-008,1.0732
4.11981e-008,0.9337
4.12367e-008,0.7837
4.12752e-008,0.6441
4.13138e-008,0.5288
4.13524e-008,0.4456
4.13910e-008,0.3901
4.14296e-008,0.3542
