.HEADER
..NAMES
Time,V U1.AB22
1.06081e-008,1.1839
1.06467e-008,1.1839
1.06853e-008,1.1839
1.07239e-008,1.1840
1.07624e-008,1.1840
1.08010e-008,1.1840
1.08396e-008,1.1840
1.08781e-008,1.1839
1.09167e-008,1.1839
1.09553e-008,1.1839
1.09939e-008,1.1839
1.10324e-008,1.1840
1.10710e-008,1.1839
1.11096e-008,1.1839
1.11482e-008,1.1839
1.11868e-008,1.1839
1.12253e-008,1.1839
1.12639e-008,1.1839
1.13025e-008,1.1846
1.13410e-008,1.1898
1.13796e-008,1.1921
1.14182e-008,1.1759
1.14568e-008,1.1146
1.14953e-008,0.9929
1.15339e-008,0.8443
1.15725e-008,0.7005
1.16111e-008,0.5711
1.16497e-008,0.4660
1.16882e-008,0.3891
1.17268e-008,0.3403
1.17654e-008,0.3134
1.18039e-008,0.2976
1.18425e-008,0.2869
1.18811e-008,0.2794
1.19197e-008,0.2744
1.19583e-008,0.2721
1.19968e-008,0.2742
1.20354e-008,0.2844
1.20740e-008,0.3031
1.21126e-008,0.3232
1.21511e-008,0.3383
1.21897e-008,0.3468
1.22283e-008,0.3488
1.22668e-008,0.3484
1.23054e-008,0.3571
1.23440e-008,0.3926
1.23826e-008,0.4748
1.24212e-008,0.6014
1.24597e-008,0.7544
1.24983e-008,0.8824
1.25369e-008,0.9739
1.25755e-008,1.0403
1.26140e-008,1.0920
1.26526e-008,1.1322
1.26912e-008,1.1609
1.27297e-008,1.2122
1.27683e-008,1.2359
1.28069e-008,1.2370
1.28455e-008,1.2071
1.28841e-008,1.1203
1.29226e-008,0.9788
1.29612e-008,0.8186
1.29998e-008,0.6537
1.30383e-008,0.5076
1.30769e-008,0.4001
1.31155e-008,0.3355
1.31541e-008,0.3041
1.31926e-008,0.2784
1.32312e-008,0.2730
1.32698e-008,0.2931
1.33084e-008,0.3461
1.33470e-008,0.4456
1.33855e-008,0.5902
1.34241e-008,0.7443
1.34627e-008,0.8775
1.35012e-008,0.9894
1.35398e-008,1.0765
1.35784e-008,1.1398
1.36170e-008,1.1824
1.36555e-008,1.2239
1.36941e-008,1.2556
1.37327e-008,1.2580
1.37713e-008,1.2375
1.38099e-008,1.1698
1.38484e-008,1.0410
1.38870e-008,0.8829
1.39256e-008,0.7180
1.39641e-008,0.5620
1.40027e-008,0.4381
1.40413e-008,0.3567
1.40799e-008,0.3129
1.41185e-008,0.2915
1.41570e-008,0.2815
1.41956e-008,0.2758
1.42342e-008,0.2688
1.42728e-008,0.2636
1.43113e-008,0.2641
1.43499e-008,0.2697
1.43885e-008,0.2821
1.44270e-008,0.3017
1.44656e-008,0.3219
1.45042e-008,0.3372
1.45428e-008,0.3467
1.45814e-008,0.3500
1.46199e-008,0.3468
1.46585e-008,0.3390
1.46971e-008,0.3304
1.47357e-008,0.3238
1.47742e-008,0.3195
1.48128e-008,0.3172
1.48514e-008,0.3166
1.48899e-008,0.3164
1.49285e-008,0.3166
1.49671e-008,0.3174
1.50057e-008,0.3179
1.50443e-008,0.3173
1.50828e-008,0.3205
1.51214e-008,0.3352
1.51600e-008,0.3778
1.51985e-008,0.4661
1.52371e-008,0.5977
1.52757e-008,0.7542
1.53143e-008,0.8832
1.53528e-008,0.9755
1.53914e-008,1.0416
1.54300e-008,1.0917
1.54686e-008,1.1307
1.55071e-008,1.1594
1.55457e-008,1.2118
1.55843e-008,1.2363
1.56229e-008,1.2371
1.56615e-008,1.2056
1.57000e-008,1.1161
1.57386e-008,0.9733
1.57772e-008,0.8124
1.58158e-008,0.6470
1.58543e-008,0.5018
1.58929e-008,0.3960
1.59315e-008,0.3330
1.59701e-008,0.3028
1.60086e-008,0.2780
1.60472e-008,0.2737
1.60858e-008,0.2954
1.61243e-008,0.3507
1.61629e-008,0.4526
1.62015e-008,0.5987
1.62401e-008,0.7518
1.62786e-008,0.8839
1.63172e-008,0.9944
1.63558e-008,1.0803
1.63944e-008,1.1425
1.64329e-008,1.1842
1.64715e-008,1.2080
1.65101e-008,1.2171
1.65487e-008,1.2184
1.65873e-008,1.2186
1.66258e-008,1.2170
1.66644e-008,1.2118
1.67030e-008,1.2035
1.67416e-008,1.1909
1.67801e-008,1.1749
1.68187e-008,1.1627
1.68573e-008,1.1584
1.68959e-008,1.1595
1.69344e-008,1.1658
1.69730e-008,1.1770
1.70116e-008,1.1823
1.70501e-008,1.1654
1.70887e-008,1.0989
1.71273e-008,0.9732
1.71659e-008,0.8259
1.72044e-008,0.6842
1.72430e-008,0.5575
1.72816e-008,0.4552
1.73202e-008,0.3803
1.73588e-008,0.3341
1.73973e-008,0.3098
1.74359e-008,0.2961
1.74745e-008,0.2867
1.75131e-008,0.2794
1.75516e-008,0.2744
1.75902e-008,0.2723
1.76288e-008,0.2749
1.76674e-008,0.2863
1.77059e-008,0.3057
1.77445e-008,0.3254
1.77831e-008,0.3397
1.78216e-008,0.3474
1.78602e-008,0.3486
1.78988e-008,0.3484
1.79374e-008,0.3592
1.79759e-008,0.3991
1.80145e-008,0.4863
1.80531e-008,0.6166
1.80917e-008,0.7696
1.81302e-008,0.8933
1.81688e-008,0.9818
1.82074e-008,1.0463
1.82460e-008,1.0967
1.82846e-008,1.1358
1.83231e-008,1.1633
1.83617e-008,1.2161
1.84003e-008,1.2370
1.84389e-008,1.2358
1.84774e-008,1.2013
1.85160e-008,1.1079
1.85546e-008,0.9631
1.85932e-008,0.8018
1.86317e-008,0.6374
1.86703e-008,0.4946
1.87089e-008,0.3918
1.87474e-008,0.3312
1.87860e-008,0.3022
1.88246e-008,0.2765
1.88632e-008,0.2740
1.89017e-008,0.2967
1.89403e-008,0.3541
1.89789e-008,0.4588
1.90175e-008,0.6067
1.90560e-008,0.7589
1.90946e-008,0.8902
1.91332e-008,0.9995
1.91718e-008,1.0841
1.92104e-008,1.1452
1.92489e-008,1.1858
1.92875e-008,1.2294
1.93261e-008,1.2568
1.93647e-008,1.2572
1.94032e-008,1.2333
1.94418e-008,1.1592
1.94804e-008,1.0254
1.95190e-008,0.8663
1.95575e-008,0.7012
1.95961e-008,0.5477
1.96347e-008,0.4278
1.96732e-008,0.3507
1.97118e-008,0.3099
1.97504e-008,0.2819
1.97890e-008,0.2690
1.98275e-008,0.2843
1.98661e-008,0.3296
1.99047e-008,0.4188
1.99433e-008,0.5549
1.99819e-008,0.7117
2.00204e-008,0.8490
2.00590e-008,0.9658
2.00976e-008,1.0591
2.01362e-008,1.1278
2.01747e-008,1.1750
2.02133e-008,1.2030
2.02519e-008,1.2154
2.02905e-008,1.2181
2.03290e-008,1.2186
2.03676e-008,1.2179
2.04062e-008,1.2137
2.04447e-008,1.2062
2.04833e-008,1.1947
2.05219e-008,1.1790
2.05605e-008,1.1650
2.05990e-008,1.1587
2.06376e-008,1.1588
2.06762e-008,1.1618
2.07148e-008,1.1741
2.07533e-008,1.1822
2.07919e-008,1.1732
2.08305e-008,1.1225
2.08691e-008,1.0107
2.09077e-008,0.8644
2.09462e-008,0.7209
2.09848e-008,0.5887
2.10234e-008,0.4797
2.10620e-008,0.3971
2.11005e-008,0.3437
2.11391e-008,0.3146
2.11777e-008,0.2990
2.12163e-008,0.2887
2.12548e-008,0.2810
2.12934e-008,0.2754
2.13320e-008,0.2724
2.13705e-008,0.2734
2.14091e-008,0.2822
2.14477e-008,0.3001
2.14863e-008,0.3205
2.15248e-008,0.3364
2.15634e-008,0.3459
2.16020e-008,0.3488
2.16406e-008,0.3460
2.16791e-008,0.3394
2.17177e-008,0.3316
2.17563e-008,0.3248
2.17949e-008,0.3203
2.18335e-008,0.3180
2.18720e-008,0.3170
2.19106e-008,0.3164
2.19492e-008,0.3161
2.19878e-008,0.3170
2.20263e-008,0.3178
2.20649e-008,0.3175
2.21035e-008,0.3184
2.21420e-008,0.3270
2.21806e-008,0.3569
2.22192e-008,0.4274
2.22578e-008,0.5445
2.22963e-008,0.6961
2.23349e-008,0.8401
2.23735e-008,0.9448
2.24121e-008,1.0192
2.24506e-008,1.0742
2.24892e-008,1.1170
2.25278e-008,1.1496
2.25664e-008,1.1725
2.26050e-008,1.1874
2.26435e-008,1.1972
2.26821e-008,1.2036
2.27207e-008,1.2066
2.27593e-008,1.2053
2.27978e-008,1.1982
2.28364e-008,1.1848
2.28750e-008,1.1684
2.29136e-008,1.1569
2.29521e-008,1.1545
2.29907e-008,1.1583
2.30293e-008,1.1668
2.30678e-008,1.1789
2.31064e-008,1.1848
2.31450e-008,1.1695
2.31836e-008,1.1065
2.32221e-008,0.9830
2.32607e-008,0.8349
2.32993e-008,0.6921
2.33379e-008,0.5640
2.33764e-008,0.4598
2.34150e-008,0.3833
2.34536e-008,0.3356
2.34922e-008,0.3108
2.35308e-008,0.2970
2.35693e-008,0.2875
2.36079e-008,0.2800
2.36465e-008,0.2745
2.36851e-008,0.2721
2.37236e-008,0.2744
2.37622e-008,0.2852
2.38008e-008,0.3043
2.38394e-008,0.3243
2.38779e-008,0.3391
2.39165e-008,0.3471
2.39551e-008,0.3487
2.39936e-008,0.3450
2.40322e-008,0.3379
2.40708e-008,0.3301
2.41094e-008,0.3237
2.41479e-008,0.3197
2.41865e-008,0.3177
2.42251e-008,0.3168
2.42637e-008,0.3162
2.43023e-008,0.3162
2.43408e-008,0.3172
2.43794e-008,0.3179
2.44180e-008,0.3174
2.44566e-008,0.3161
2.44951e-008,0.3149
2.45337e-008,0.3141
2.45723e-008,0.3136
2.46109e-008,0.3136
2.46494e-008,0.3139
2.46880e-008,0.3144
2.47266e-008,0.3149
2.47651e-008,0.3151
2.48037e-008,0.3150
2.48423e-008,0.3150
2.48809e-008,0.3151
2.49194e-008,0.3151
2.49580e-008,0.3150
2.49966e-008,0.3148
2.50352e-008,0.3147
2.50737e-008,0.3147
2.51123e-008,0.3148
2.51509e-008,0.3149
2.51895e-008,0.3149
2.52281e-008,0.3150
2.52666e-008,0.3150
2.53052e-008,0.3150
2.53438e-008,0.3149
2.53824e-008,0.3149
2.54209e-008,0.3149
2.54595e-008,0.3149
2.54981e-008,0.3149
2.55367e-008,0.3149
2.55752e-008,0.3149
2.56138e-008,0.3149
2.56524e-008,0.3150
2.56909e-008,0.3150
2.57295e-008,0.3150
2.57681e-008,0.3150
2.58067e-008,0.3150
2.58452e-008,0.3159
2.58838e-008,0.3228
2.59224e-008,0.3464
2.59610e-008,0.4054
2.59995e-008,0.5118
2.60381e-008,0.6561
2.60767e-008,0.8081
2.61153e-008,0.9216
2.61539e-008,1.0023
2.61924e-008,1.0613
2.62310e-008,1.1069
2.62696e-008,1.1423
2.63082e-008,1.1671
2.63467e-008,1.1840
2.63853e-008,1.1953
2.64239e-008,1.2026
2.64625e-008,1.2065
2.65010e-008,1.2065
2.65396e-008,1.2009
2.65782e-008,1.1889
2.66167e-008,1.1725
2.66553e-008,1.1590
2.66939e-008,1.1544
2.67325e-008,1.1571
2.67710e-008,1.1629
2.68096e-008,1.1687
2.68482e-008,1.1735
2.68868e-008,1.1768
2.69254e-008,1.1792
2.69639e-008,1.1806
2.70025e-008,1.1815
2.70411e-008,1.1821
2.70797e-008,1.1828
2.71182e-008,1.1825
2.71568e-008,1.1816
2.71954e-008,1.1812
2.72340e-008,1.1822
2.72725e-008,1.1875
2.73111e-008,1.1933
2.73497e-008,1.1867
2.73882e-008,1.1460
2.74268e-008,1.0455
2.74654e-008,0.9007
2.75040e-008,0.7541
2.75425e-008,0.6172
2.75811e-008,0.5025
2.76197e-008,0.4149
2.76583e-008,0.3557
2.76968e-008,0.3217
2.77354e-008,0.3026
2.77740e-008,0.2905
2.78126e-008,0.2822
2.78512e-008,0.2764
2.78897e-008,0.2729
2.79283e-008,0.2727
2.79669e-008,0.2793
2.80055e-008,0.2954
2.80440e-008,0.3160
2.80826e-008,0.3335
2.81212e-008,0.3446
2.81598e-008,0.3490
2.81983e-008,0.3473
2.82369e-008,0.3412
2.82755e-008,0.3332
2.83140e-008,0.3259
2.83526e-008,0.3210
2.83912e-008,0.3185
2.84298e-008,0.3173
2.84683e-008,0.3166
2.85069e-008,0.3160
2.85455e-008,0.3167
2.85841e-008,0.3177
2.86226e-008,0.3177
2.86612e-008,0.3179
2.86998e-008,0.3240
2.87384e-008,0.3478
2.87770e-008,0.4081
2.88155e-008,0.5160
2.88541e-008,0.6618
2.88927e-008,0.8128
2.89313e-008,0.9254
2.89698e-008,1.0054
2.90084e-008,1.0638
2.90470e-008,1.1088
2.90855e-008,1.1437
2.91241e-008,1.1682
2.91627e-008,1.1847
2.92013e-008,1.1955
2.92398e-008,1.2025
2.92784e-008,1.2062
2.93170e-008,1.2060
2.93556e-008,1.2003
2.93941e-008,1.1881
2.94327e-008,1.1717
2.94713e-008,1.1586
2.95099e-008,1.1543
2.95485e-008,1.1572
2.95870e-008,1.1629
2.96256e-008,1.1687
2.96642e-008,1.1735
2.97028e-008,1.1768
2.97413e-008,1.1791
2.97799e-008,1.1805
2.98185e-008,1.1814
2.98570e-008,1.1820
2.98956e-008,1.1826
2.99342e-008,1.1823
2.99728e-008,1.1814
3.00113e-008,1.1811
3.00499e-008,1.1821
3.00885e-008,1.1878
3.01271e-008,1.1933
3.01657e-008,1.1855
3.02042e-008,1.1423
3.02428e-008,1.0387
3.02814e-008,0.8928
3.03199e-008,0.7465
3.03585e-008,0.6105
3.03971e-008,0.4971
3.04357e-008,0.4109
3.04743e-008,0.3533
3.05128e-008,0.3203
3.05514e-008,0.3017
3.05900e-008,0.2899
3.06285e-008,0.2818
3.06671e-008,0.2760
3.07057e-008,0.2727
3.07443e-008,0.2728
3.07829e-008,0.2798
3.08214e-008,0.2963
3.08600e-008,0.3170
3.08986e-008,0.3341
3.09372e-008,0.3448
3.09757e-008,0.3490
3.10143e-008,0.3470
3.10529e-008,0.3407
3.10914e-008,0.3327
3.11300e-008,0.3255
3.11686e-008,0.3208
3.12072e-008,0.3183
3.12458e-008,0.3172
3.12843e-008,0.3165
3.13229e-008,0.3160
3.13615e-008,0.3167
3.14000e-008,0.3177
3.14386e-008,0.3176
3.14772e-008,0.3179
3.15158e-008,0.3246
3.15544e-008,0.3497
3.15929e-008,0.4125
3.16315e-008,0.5225
3.16701e-008,0.6698
3.17087e-008,0.8194
3.17472e-008,0.9302
3.17858e-008,1.0088
3.18244e-008,1.0663
3.18629e-008,1.1107
3.19015e-008,1.1450
3.19401e-008,1.1692
3.19787e-008,1.1853
3.20173e-008,1.1959
3.20558e-008,1.2027
3.20944e-008,1.2063
3.21330e-008,1.2058
3.21715e-008,1.1998
3.22101e-008,1.1872
3.22487e-008,1.1709
3.22873e-008,1.1581
3.23259e-008,1.1543
3.23644e-008,1.1574
3.24030e-008,1.1632
3.24416e-008,1.1769
3.24801e-008,1.1848
3.25187e-008,1.1743
3.25573e-008,1.1210
3.25959e-008,1.0062
3.26344e-008,0.8586
3.26730e-008,0.7148
3.27116e-008,0.5833
3.27502e-008,0.4749
3.27888e-008,0.3934
3.28273e-008,0.3416
3.28659e-008,0.3138
3.29045e-008,0.2844
3.29430e-008,0.2862
3.29816e-008,0.3171
3.30202e-008,0.3897
3.30588e-008,0.5076
3.30974e-008,0.6597
3.31359e-008,0.8041
3.31745e-008,0.9289
3.32131e-008,1.0309
3.32516e-008,1.1076
3.32902e-008,1.1604
3.33288e-008,1.1929
3.33674e-008,1.2392
3.34060e-008,1.2565
3.34445e-008,1.2524
3.34831e-008,1.2193
3.35217e-008,1.1294
3.35603e-008,0.9856
3.35988e-008,0.8240
3.36374e-008,0.6581
3.36760e-008,0.5114
3.37145e-008,0.4033
3.37531e-008,0.3372
3.37917e-008,0.3034
3.38303e-008,0.2761
3.38689e-008,0.2707
3.39074e-008,0.2921
3.39460e-008,0.3474
3.39846e-008,0.4493
3.40231e-008,0.5957
3.40617e-008,0.7491
3.41003e-008,0.8811
3.41389e-008,0.9920
3.41775e-008,1.0786
3.42160e-008,1.1415
3.42546e-008,1.1836
3.42932e-008,1.2077
3.43318e-008,1.2167
3.43703e-008,1.2181
3.44089e-008,1.2184
3.44475e-008,1.2169
3.44860e-008,1.2120
3.45246e-008,1.2037
3.45632e-008,1.1911
3.46018e-008,1.1749
3.46404e-008,1.1625
3.46789e-008,1.1581
3.47175e-008,1.1593
3.47561e-008,1.1655
3.47946e-008,1.1767
3.48332e-008,1.1822
3.48718e-008,1.1654
3.49104e-008,1.0995
3.49490e-008,0.9742
3.49875e-008,0.8269
3.50261e-008,0.6851
3.50647e-008,0.5583
3.51032e-008,0.4557
3.51418e-008,0.3806
3.51804e-008,0.3342
3.52190e-008,0.3097
3.52575e-008,0.2960
3.52961e-008,0.2865
3.53347e-008,0.2793
3.53733e-008,0.2742
3.54119e-008,0.2721
3.54504e-008,0.2747
3.54890e-008,0.2860
3.55276e-008,0.3054
3.55661e-008,0.3251
3.56047e-008,0.3394
3.56433e-008,0.3472
3.56819e-008,0.3484
3.57205e-008,0.3445
3.57590e-008,0.3374
3.57976e-008,0.3296
3.58362e-008,0.3233
3.58747e-008,0.3195
3.59133e-008,0.3176
3.59519e-008,0.3167
3.59905e-008,0.3161
3.60290e-008,0.3161
3.60676e-008,0.3172
3.61062e-008,0.3178
3.61448e-008,0.3172
3.61834e-008,0.3194
3.62219e-008,0.3318
3.62605e-008,0.3700
3.62991e-008,0.4530
3.63376e-008,0.5807
3.63762e-008,0.7364
3.64148e-008,0.8702
3.64534e-008,0.9662
3.64920e-008,1.0348
3.65305e-008,1.0862
3.65691e-008,1.1264
3.66077e-008,1.1563
3.66462e-008,1.2071
3.66848e-008,1.2347
3.67234e-008,1.2381
3.67620e-008,1.2116
3.68006e-008,1.1296
3.68391e-008,0.9911
3.68777e-008,0.8314
3.69163e-008,0.6656
3.69549e-008,0.5167
3.69934e-008,0.4056
3.70320e-008,0.3381
3.70706e-008,0.3049
3.71091e-008,0.2802
3.71477e-008,0.2725
3.71863e-008,0.2913
3.72249e-008,0.3418
3.72635e-008,0.4379
3.73020e-008,0.5800
3.73406e-008,0.7349
3.73792e-008,0.8693
3.74177e-008,0.9826
3.74563e-008,1.0714
3.74949e-008,1.1361
3.75335e-008,1.1801
3.75721e-008,1.2059
3.76106e-008,1.2163
3.76492e-008,1.2182
3.76878e-008,1.2185
3.77263e-008,1.2172
3.77649e-008,1.2124
3.78035e-008,1.2045
3.78421e-008,1.1924
3.78806e-008,1.1765
3.79192e-008,1.1635
3.79578e-008,1.1584
3.79964e-008,1.1591
3.80350e-008,1.1623
3.80735e-008,1.1669
3.81121e-008,1.1716
3.81507e-008,1.1751
3.81892e-008,1.1775
3.82278e-008,1.1795
3.82664e-008,1.1811
3.83050e-008,1.1819
3.83436e-008,1.1825
3.83821e-008,1.1824
3.84207e-008,1.1816
3.84593e-008,1.1813
3.84978e-008,1.1821
3.85364e-008,1.1834
3.85750e-008,1.1842
3.86136e-008,1.1844
3.86521e-008,1.1844
3.86907e-008,1.1841
3.87293e-008,1.1838
3.87679e-008,1.1837
3.88065e-008,1.1837
3.88450e-008,1.1837
3.88836e-008,1.1836
3.89222e-008,1.1836
3.89607e-008,1.1835
3.89993e-008,1.1834
3.90379e-008,1.1836
3.90765e-008,1.1838
3.91151e-008,1.1838
3.91536e-008,1.1837
3.91922e-008,1.1836
3.92308e-008,1.1836
3.92693e-008,1.1835
3.93079e-008,1.1836
3.93465e-008,1.1836
3.93851e-008,1.1836
3.94237e-008,1.1836
3.94622e-008,1.1836
3.95008e-008,1.1836
3.95394e-008,1.1836
3.95780e-008,1.1836
3.96165e-008,1.1836
3.96551e-008,1.1836
3.96937e-008,1.1835
3.97322e-008,1.1835
3.97708e-008,1.1835
3.98094e-008,1.1835
3.98480e-008,1.1835
3.98866e-008,1.1835
3.99251e-008,1.1861
3.99637e-008,1.1913
4.00023e-008,1.1892
4.00408e-008,1.1607
4.00794e-008,1.0773
4.01180e-008,0.9403
4.01566e-008,0.7922
4.01952e-008,0.6519
4.02337e-008,0.5305
4.02723e-008,0.4350
4.03109e-008,0.3683
4.03494e-008,0.3287
4.03880e-008,0.3065
4.04266e-008,0.2930
4.04652e-008,0.2836
4.05037e-008,0.2770
4.05423e-008,0.2730
4.05809e-008,0.2719
4.06195e-008,0.2764
4.06581e-008,0.2900
4.06966e-008,0.3102
4.07352e-008,0.3290
4.07738e-008,0.3419
4.08123e-008,0.3480
4.08509e-008,0.3479
4.08895e-008,0.3428
4.09281e-008,0.3351
4.09667e-008,0.3273
4.10052e-008,0.3217
4.10438e-008,0.3186
4.10824e-008,0.3172
4.11209e-008,0.3165
4.11595e-008,0.3158
4.11981e-008,0.3161
4.12367e-008,0.3172
4.12752e-008,0.3175
4.13138e-008,0.3167
4.13524e-008,0.3155
4.13910e-008,0.3144
4.14296e-008,0.3136
