.HEADER
..NAMES
Time,V U1.AC11
7.5993e-009,1.1829
7.6379e-009,1.1830
7.6764e-009,1.1833
7.7150e-009,1.1834
7.7536e-009,1.1833
7.7922e-009,1.1831
7.8307e-009,1.1830
7.8693e-009,1.1830
7.9079e-009,1.1831
7.9464e-009,1.1832
7.9850e-009,1.1832
8.0236e-009,1.1832
8.0622e-009,1.1831
8.1008e-009,1.1831
8.1393e-009,1.1832
8.1779e-009,1.1832
8.2165e-009,1.1832
8.2550e-009,1.1831
8.2936e-009,1.1831
8.3322e-009,1.1831
8.3708e-009,1.1831
8.4093e-009,1.1832
8.4479e-009,1.1831
8.4865e-009,1.1831
8.5251e-009,1.1831
8.5637e-009,1.1831
8.6022e-009,1.1831
8.6408e-009,1.1831
8.6794e-009,1.1831
8.7179e-009,1.1831
8.7565e-009,1.1831
8.7951e-009,1.1847
8.8337e-009,1.1896
8.8722e-009,1.1908
8.9108e-009,1.1718
8.9494e-009,1.1050
8.9880e-009,0.9794
9.0266e-009,0.8320
9.0651e-009,0.6906
9.1037e-009,0.5643
9.1423e-009,0.4614
9.1808e-009,0.3857
9.2194e-009,0.3384
9.2580e-009,0.3091
9.2966e-009,0.2842
9.3352e-009,0.2913
9.3737e-009,0.3315
9.4123e-009,0.4212
9.4509e-009,0.5678
9.4895e-009,0.7489
9.5280e-009,0.9016
9.5666e-009,1.0120
9.6052e-009,1.0864
9.6437e-009,1.1355
9.6823e-009,1.1657
9.7209e-009,1.1821
9.7595e-009,1.2285
9.7981e-009,1.2416
9.8366e-009,1.2299
9.8752e-009,1.1781
9.9138e-009,1.0608
9.9524e-009,0.8941
9.9909e-009,0.7236
1.00295e-008,0.5737
1.00681e-008,0.4604
1.01066e-008,0.3812
1.01452e-008,0.3337
1.01838e-008,0.3095
1.02224e-008,0.2933
1.02610e-008,0.2813
1.02995e-008,0.2758
1.03381e-008,0.2760
1.03767e-008,0.2849
1.04152e-008,0.3030
1.04538e-008,0.3239
1.04924e-008,0.3413
1.05310e-008,0.3515
1.05695e-008,0.3530
1.06081e-008,0.3481
1.06467e-008,0.3397
1.06853e-008,0.3319
1.07239e-008,0.3360
1.07624e-008,0.3666
1.08010e-008,0.4414
1.08396e-008,0.5628
1.08781e-008,0.7163
1.09167e-008,0.8550
1.09553e-008,0.9537
1.09939e-008,1.0235
1.10324e-008,1.0761
1.10710e-008,1.1178
1.11096e-008,1.1486
1.11482e-008,1.1694
1.11868e-008,1.1827
1.12253e-008,1.1898
1.12639e-008,1.1903
1.13025e-008,1.1831
1.13410e-008,1.1691
1.13796e-008,1.1544
1.14182e-008,1.1476
1.14568e-008,1.1498
1.14953e-008,1.1565
1.15339e-008,1.1636
1.15725e-008,1.1692
1.16111e-008,1.1730
1.16497e-008,1.1757
1.16882e-008,1.1779
1.17268e-008,1.1793
1.17654e-008,1.1799
1.18039e-008,1.1794
1.18425e-008,1.1792
1.18811e-008,1.1805
1.19197e-008,1.1827
1.19583e-008,1.1840
1.19968e-008,1.1843
1.20354e-008,1.1839
1.20740e-008,1.1840
1.21126e-008,1.1889
1.21511e-008,1.1913
1.21897e-008,1.1756
1.22283e-008,1.1153
1.22668e-008,0.9947
1.23054e-008,0.8474
1.23440e-008,0.7054
1.23826e-008,0.5772
1.24212e-008,0.4716
1.24597e-008,0.3926
1.24983e-008,0.3422
1.25369e-008,0.3148
1.25755e-008,0.2993
1.26140e-008,0.2893
1.26526e-008,0.2829
1.26912e-008,0.2826
1.27297e-008,0.2931
1.27683e-008,0.3122
1.28069e-008,0.3309
1.28455e-008,0.3438
1.28841e-008,0.3500
1.29226e-008,0.3497
1.29612e-008,0.3446
1.29998e-008,0.3370
1.30383e-008,0.3295
1.30769e-008,0.3238
1.31155e-008,0.3200
1.31541e-008,0.3182
1.31926e-008,0.3185
1.32312e-008,0.3195
1.32698e-008,0.3193
1.33084e-008,0.3179
1.33470e-008,0.3160
1.33855e-008,0.3147
1.34241e-008,0.3140
1.34627e-008,0.3138
1.35012e-008,0.3141
1.35398e-008,0.3146
1.35784e-008,0.3149
1.36170e-008,0.3151
1.36555e-008,0.3154
1.36941e-008,0.3155
1.37327e-008,0.3153
1.37713e-008,0.3150
1.38099e-008,0.3149
1.38484e-008,0.3150
1.38870e-008,0.3151
1.39256e-008,0.3151
1.39641e-008,0.3172
1.40027e-008,0.3269
1.40413e-008,0.3574
1.40799e-008,0.4280
1.41185e-008,0.5444
1.41570e-008,0.6944
1.41956e-008,0.8364
1.42342e-008,0.9396
1.42728e-008,1.0140
1.43113e-008,1.0704
1.43499e-008,1.1148
1.43885e-008,1.1476
1.44270e-008,1.1695
1.44656e-008,1.1825
1.45042e-008,1.1895
1.45428e-008,1.1905
1.45814e-008,1.1841
1.46199e-008,1.1708
1.46585e-008,1.1559
1.46971e-008,1.1483
1.47357e-008,1.1497
1.47742e-008,1.1561
1.48128e-008,1.1631
1.48514e-008,1.1687
1.48899e-008,1.1726
1.49285e-008,1.1754
1.49671e-008,1.1777
1.50057e-008,1.1793
1.50443e-008,1.1801
1.50828e-008,1.1797
1.51214e-008,1.1794
1.51600e-008,1.1804
1.51985e-008,1.1827
1.52371e-008,1.1841
1.52757e-008,1.1844
1.53143e-008,1.1840
1.53528e-008,1.1835
1.53914e-008,1.1884
1.54300e-008,1.1917
1.54686e-008,1.1790
1.55071e-008,1.1249
1.55457e-008,1.0102
1.55843e-008,0.8631
1.56229e-008,0.7205
1.56615e-008,0.5900
1.57000e-008,0.4820
1.57386e-008,0.3997
1.57772e-008,0.3466
1.58158e-008,0.3172
1.58543e-008,0.3007
1.58929e-008,0.2903
1.59315e-008,0.2835
1.59701e-008,0.2823
1.60086e-008,0.2915
1.60472e-008,0.3101
1.60858e-008,0.3292
1.61243e-008,0.3429
1.61629e-008,0.3497
1.62015e-008,0.3501
1.62401e-008,0.3454
1.62786e-008,0.3379
1.63172e-008,0.3303
1.63558e-008,0.3244
1.63944e-008,0.3204
1.64329e-008,0.3184
1.64715e-008,0.3184
1.65101e-008,0.3195
1.65487e-008,0.3195
1.65873e-008,0.3182
1.66258e-008,0.3162
1.66644e-008,0.3149
1.67030e-008,0.3141
1.67416e-008,0.3139
1.67801e-008,0.3141
1.68187e-008,0.3146
1.68573e-008,0.3150
1.68959e-008,0.3152
1.69344e-008,0.3154
1.69730e-008,0.3156
1.70116e-008,0.3154
1.70501e-008,0.3151
1.70887e-008,0.3150
1.71273e-008,0.3150
1.71659e-008,0.3151
1.72044e-008,0.3152
1.72430e-008,0.3168
1.72816e-008,0.3253
1.73202e-008,0.3526
1.73588e-008,0.4182
1.73973e-008,0.5302
1.74359e-008,0.6777
1.74745e-008,0.8234
1.75131e-008,0.9303
1.75516e-008,1.0072
1.75902e-008,1.0651
1.76288e-008,1.1107
1.76674e-008,1.1449
1.77059e-008,1.1817
1.77445e-008,1.2233
1.77831e-008,1.2325
1.78216e-008,1.2138
1.78602e-008,1.1424
1.78988e-008,1.0019
1.79374e-008,0.8298
1.79759e-008,0.6676
1.80145e-008,0.5348
1.80531e-008,0.4363
1.80917e-008,0.3678
1.81302e-008,0.3278
1.81688e-008,0.3061
1.82074e-008,0.2892
1.82460e-008,0.2787
1.82846e-008,0.2754
1.83231e-008,0.2780
1.83617e-008,0.2900
1.84003e-008,0.3103
1.84389e-008,0.3312
1.84774e-008,0.3466
1.85160e-008,0.3534
1.85546e-008,0.3520
1.85932e-008,0.3456
1.86317e-008,0.3366
1.86703e-008,0.3278
1.87089e-008,0.3224
1.87474e-008,0.3200
1.87860e-008,0.3188
1.88246e-008,0.3189
1.88632e-008,0.3197
1.89017e-008,0.3197
1.89403e-008,0.3183
1.89789e-008,0.3163
1.90175e-008,0.3148
1.90560e-008,0.3140
1.90946e-008,0.3138
1.91332e-008,0.3174
1.91718e-008,0.3316
1.92104e-008,0.3712
1.92489e-008,0.4548
1.92875e-008,0.5819
1.93261e-008,0.7359
1.93647e-008,0.8675
1.94032e-008,0.9618
1.94418e-008,1.0303
1.94804e-008,1.0832
1.95190e-008,1.1248
1.95575e-008,1.1546
1.95961e-008,1.1737
1.96347e-008,1.1852
1.96732e-008,1.1908
1.97118e-008,1.1897
1.97504e-008,1.1813
1.97890e-008,1.1667
1.98275e-008,1.1530
1.98661e-008,1.1479
1.99047e-008,1.1513
1.99433e-008,1.1581
1.99819e-008,1.1649
2.00204e-008,1.1700
2.00590e-008,1.1775
2.00976e-008,1.1863
2.01362e-008,1.1868
2.01747e-008,1.1613
2.02133e-008,1.0813
2.02519e-008,0.9460
2.02905e-008,0.7984
2.03290e-008,0.6605
2.03676e-008,0.5410
2.04062e-008,0.4450
2.04447e-008,0.3753
2.04833e-008,0.3332
2.05219e-008,0.3010
2.05605e-008,0.2832
2.05990e-008,0.2961
2.06376e-008,0.3456
2.06762e-008,0.4472
2.07148e-008,0.6044
2.07533e-008,0.7843
2.07919e-008,0.9286
2.08305e-008,1.0310
2.08691e-008,1.0991
2.09077e-008,1.1435
2.09462e-008,1.1702
2.09848e-008,1.1918
2.10234e-008,1.2334
2.10620e-008,1.2418
2.11005e-008,1.2242
2.11391e-008,1.1604
2.11777e-008,1.0296
2.12163e-008,0.8592
2.12548e-008,0.6909
2.12934e-008,0.5480
2.13320e-008,0.4420
2.13705e-008,0.3694
2.14091e-008,0.3274
2.14477e-008,0.3063
2.14863e-008,0.2909
2.15248e-008,0.2801
2.15634e-008,0.2756
2.16020e-008,0.2773
2.16406e-008,0.2883
2.16791e-008,0.3076
2.17177e-008,0.3281
2.17563e-008,0.3444
2.17949e-008,0.3528
2.18335e-008,0.3527
2.18720e-008,0.3469
2.19106e-008,0.3380
2.19492e-008,0.3290
2.19878e-008,0.3228
2.20263e-008,0.3199
2.20649e-008,0.3187
2.21035e-008,0.3188
2.21420e-008,0.3195
2.21806e-008,0.3196
2.22192e-008,0.3184
2.22578e-008,0.3165
2.22963e-008,0.3150
2.23349e-008,0.3141
2.23735e-008,0.3138
2.24121e-008,0.3139
2.24506e-008,0.3146
2.24892e-008,0.3153
2.25278e-008,0.3156
2.25664e-008,0.3157
2.26050e-008,0.3157
2.26435e-008,0.3155
2.26821e-008,0.3152
2.27207e-008,0.3151
2.27593e-008,0.3151
2.27978e-008,0.3152
2.28364e-008,0.3153
2.28750e-008,0.3174
2.29136e-008,0.3270
2.29521e-008,0.3575
2.29907e-008,0.4278
2.30293e-008,0.5441
2.30678e-008,0.6940
2.31064e-008,0.8362
2.31450e-008,0.9395
2.31836e-008,1.0140
2.32221e-008,1.0705
2.32607e-008,1.1149
2.32993e-008,1.1477
2.33379e-008,1.1886
2.33764e-008,1.2255
2.34150e-008,1.2322
2.34536e-008,1.2096
2.34922e-008,1.1310
2.35308e-008,0.9849
2.35693e-008,0.8126
2.36079e-008,0.6527
2.36465e-008,0.5233
2.36851e-008,0.4282
2.37236e-008,0.3625
2.37622e-008,0.3254
2.38008e-008,0.3043
2.38394e-008,0.2878
2.38779e-008,0.2782
2.39165e-008,0.2755
2.39551e-008,0.2788
2.39936e-008,0.2919
2.40322e-008,0.3126
2.40708e-008,0.3332
2.41094e-008,0.3478
2.41479e-008,0.3537
2.41865e-008,0.3516
2.42251e-008,0.3448
2.42637e-008,0.3357
2.43023e-008,0.3314
2.43408e-008,0.3450
2.43794e-008,0.3923
2.44180e-008,0.4873
2.44566e-008,0.6245
2.44951e-008,0.7798
2.45337e-008,0.9011
2.45723e-008,0.9862
2.46109e-008,1.0474
2.46494e-008,1.0949
2.46880e-008,1.1323
2.47266e-008,1.1587
2.47651e-008,1.2117
2.48037e-008,1.2316
2.48423e-008,1.2254
2.48809e-008,1.1776
2.49194e-008,1.0614
2.49580e-008,0.8942
2.49966e-008,0.7257
2.50352e-008,0.5797
2.50737e-008,0.4690
2.51123e-008,0.3899
2.51509e-008,0.3400
2.51895e-008,0.3135
2.52281e-008,0.2954
2.52666e-008,0.2820
2.53052e-008,0.2762
2.53438e-008,0.2762
2.53824e-008,0.2843
2.54209e-008,0.3022
2.54595e-008,0.3238
2.54981e-008,0.3418
2.55367e-008,0.3521
2.55752e-008,0.3534
2.56138e-008,0.3484
2.56524e-008,0.3402
2.56909e-008,0.3309
2.57295e-008,0.3241
2.57681e-008,0.3207
2.58067e-008,0.3192
2.58452e-008,0.3188
2.58838e-008,0.3195
2.59224e-008,0.3199
2.59610e-008,0.3191
2.59995e-008,0.3171
2.60381e-008,0.3153
2.60767e-008,0.3143
2.61153e-008,0.3139
2.61539e-008,0.3140
2.61924e-008,0.3146
2.62310e-008,0.3153
2.62696e-008,0.3156
2.63082e-008,0.3157
2.63467e-008,0.3158
2.63853e-008,0.3157
2.64239e-008,0.3154
2.64625e-008,0.3152
2.65010e-008,0.3152
2.65396e-008,0.3153
2.65782e-008,0.3154
2.66167e-008,0.3155
2.66553e-008,0.3155
2.66939e-008,0.3156
2.67325e-008,0.3155
2.67710e-008,0.3154
2.68096e-008,0.3154
2.68482e-008,0.3154
2.68868e-008,0.3154
2.69254e-008,0.3154
2.69639e-008,0.3154
2.70025e-008,0.3154
2.70411e-008,0.3155
2.70797e-008,0.3155
2.71182e-008,0.3214
2.71568e-008,0.3410
2.71954e-008,0.3921
2.72340e-008,0.4899
2.72725e-008,0.6279
2.73111e-008,0.7813
2.73497e-008,0.9004
2.73882e-008,0.9857
2.74268e-008,1.0486
2.74654e-008,1.0977
2.75040e-008,1.1355
2.75425e-008,1.1616
2.75811e-008,1.2156
2.76197e-008,1.2325
2.76583e-008,1.2241
2.76968e-008,1.1732
2.77354e-008,1.0535
2.77740e-008,0.8853
2.78126e-008,0.7179
2.78512e-008,0.5737
2.78897e-008,0.4648
2.79283e-008,0.3867
2.79669e-008,0.3383
2.80055e-008,0.3124
2.80440e-008,0.2942
2.80826e-008,0.2813
2.81212e-008,0.2761
2.81598e-008,0.2766
2.81983e-008,0.2852
2.82369e-008,0.3035
2.82755e-008,0.3250
2.83140e-008,0.3427
2.83526e-008,0.3524
2.83912e-008,0.3533
2.84298e-008,0.3482
2.84683e-008,0.3398
2.85069e-008,0.3306
2.85455e-008,0.3239
2.85841e-008,0.3208
2.86226e-008,0.3192
2.86612e-008,0.3189
2.86998e-008,0.3196
2.87384e-008,0.3199
2.87770e-008,0.3191
2.88155e-008,0.3171
2.88541e-008,0.3154
2.88927e-008,0.3144
2.89313e-008,0.3140
2.89698e-008,0.3157
2.90084e-008,0.3253
2.90470e-008,0.3548
2.90855e-008,0.4231
2.91241e-008,0.5372
2.91627e-008,0.6861
2.92013e-008,0.8302
2.92398e-008,0.9351
2.92784e-008,1.0106
2.93170e-008,1.0677
2.93556e-008,1.1127
2.93941e-008,1.1463
2.94327e-008,1.1688
2.94713e-008,1.1823
2.95099e-008,1.1898
2.95485e-008,1.1910
2.95870e-008,1.1849
2.96256e-008,1.1719
2.96642e-008,1.1568
2.97028e-008,1.1486
2.97413e-008,1.1496
2.97799e-008,1.1559
2.98185e-008,1.1630
2.98570e-008,1.1687
2.98956e-008,1.1737
2.99342e-008,1.1840
2.99728e-008,1.1886
3.00113e-008,1.1741
3.00499e-008,1.1144
3.00885e-008,0.9934
3.01271e-008,0.8449
3.01657e-008,0.7034
3.02042e-008,0.5770
3.02428e-008,0.4733
3.02814e-008,0.3947
3.03199e-008,0.3439
3.03585e-008,0.3158
3.03971e-008,0.2862
3.04357e-008,0.2891
3.04743e-008,0.3248
3.05128e-008,0.4084
3.05514e-008,0.5488
3.05900e-008,0.7293
3.06285e-008,0.8872
3.06671e-008,1.0027
3.07057e-008,1.0803
3.07443e-008,1.1314
3.07829e-008,1.1635
3.08214e-008,1.1810
3.08600e-008,1.2258
3.08986e-008,1.2417
3.09372e-008,1.2335
3.09757e-008,1.1881
3.10143e-008,1.0786
3.10529e-008,0.9152
3.10914e-008,0.7436
3.11300e-008,0.5900
3.11686e-008,0.4722
3.12072e-008,0.3895
3.12458e-008,0.3382
3.12843e-008,0.3121
3.13229e-008,0.2832
3.13615e-008,0.2758
3.14000e-008,0.3002
3.14386e-008,0.3679
3.14772e-008,0.4901
3.15158e-008,0.6622
3.15544e-008,0.8339
3.15929e-008,0.9671
3.16315e-008,1.0603
3.16701e-008,1.1208
3.17087e-008,1.1582
3.17472e-008,1.1781
3.17858e-008,1.2146
3.18244e-008,1.2383
3.18629e-008,1.2384
3.19015e-008,1.2085
3.19401e-008,1.1213
3.19787e-008,0.9706
3.20173e-008,0.7978
3.20558e-008,0.6360
3.20944e-008,0.5061
3.21330e-008,0.4119
3.21715e-008,0.3506
3.22101e-008,0.3182
3.22487e-008,0.2917
3.22873e-008,0.2744
3.23259e-008,0.2887
3.23644e-008,0.3413
3.24030e-008,0.4455
3.24416e-008,0.6041
3.24801e-008,0.7834
3.25187e-008,0.9294
3.25573e-008,1.0348
3.25959e-008,1.1045
3.26344e-008,1.1483
3.26730e-008,1.1734
3.27116e-008,1.1860
3.27502e-008,1.1938
3.27888e-008,1.1981
3.28273e-008,1.1977
3.28659e-008,1.1924
3.29045e-008,1.1811
3.29430e-008,1.1652
3.29816e-008,1.1525
3.30202e-008,1.1485
3.30588e-008,1.1517
3.30974e-008,1.1581
3.31359e-008,1.1647
3.31745e-008,1.1703
3.32131e-008,1.1748
3.32516e-008,1.1779
3.32902e-008,1.1796
3.33288e-008,1.1805
3.33674e-008,1.1804
3.34060e-008,1.1797
3.34445e-008,1.1800
3.34831e-008,1.1819
3.35217e-008,1.1835
3.35603e-008,1.1843
3.35988e-008,1.1843
3.36374e-008,1.1840
3.36760e-008,1.1836
3.37145e-008,1.1834
3.37531e-008,1.1833
3.37917e-008,1.1833
3.38303e-008,1.1833
3.38689e-008,1.1832
3.39074e-008,1.1832
3.39460e-008,1.1835
3.39846e-008,1.1836
3.40231e-008,1.1835
3.40617e-008,1.1834
3.41003e-008,1.1833
3.41389e-008,1.1868
3.41775e-008,1.1917
3.42160e-008,1.1862
3.42546e-008,1.1491
3.42932e-008,1.0536
3.43318e-008,0.9117
3.43703e-008,0.7666
3.44089e-008,0.6303
3.44475e-008,0.5143
3.44860e-008,0.4235
3.45246e-008,0.3608
3.45632e-008,0.3249
3.46018e-008,0.2939
3.46404e-008,0.2846
3.46789e-008,0.3052
3.47175e-008,0.3665
3.47561e-008,0.4824
3.47946e-008,0.6514
3.48332e-008,0.8250
3.48718e-008,0.9580
3.49104e-008,1.0504
3.49490e-008,1.1120
3.49875e-008,1.1518
3.50261e-008,1.1747
3.50647e-008,1.2101
3.51032e-008,1.2382
3.51418e-008,1.2400
3.51804e-008,1.2133
3.52190e-008,1.1328
3.52575e-008,0.9877
3.52961e-008,0.8150
3.53347e-008,0.6510
3.53733e-008,0.5173
3.54119e-008,0.4204
3.54504e-008,0.3559
3.54890e-008,0.3210
3.55276e-008,0.2959
3.55661e-008,0.2747
3.56047e-008,0.2853
3.56433e-008,0.3328
3.56819e-008,0.4312
3.57205e-008,0.5846
3.57590e-008,0.7655
3.57976e-008,0.9155
3.58362e-008,1.0252
3.58747e-008,1.0983
3.59133e-008,1.1445
3.59519e-008,1.1714
3.59905e-008,1.1846
3.60290e-008,1.2304
3.60676e-008,1.2407
3.61062e-008,1.2261
3.61448e-008,1.1667
3.61834e-008,1.0400
3.62219e-008,0.8702
3.62605e-008,0.7013
3.62991e-008,0.5561
3.63376e-008,0.4475
3.63762e-008,0.3725
3.64148e-008,0.3287
3.64534e-008,0.3069
3.64920e-008,0.2915
3.65305e-008,0.2805
3.65691e-008,0.2760
3.66077e-008,0.2772
3.66462e-008,0.2873
3.66848e-008,0.3062
3.67234e-008,0.3269
3.67620e-008,0.3436
3.68006e-008,0.3525
3.68391e-008,0.3529
3.68777e-008,0.3473
3.69163e-008,0.3386
3.69549e-008,0.3318
3.69934e-008,0.3388
3.70320e-008,0.3746
3.70706e-008,0.4566
3.71091e-008,0.5839
3.71477e-008,0.7393
3.71863e-008,0.8720
3.72249e-008,0.9658
3.72635e-008,1.0324
3.73020e-008,1.0832
3.73406e-008,1.1234
3.73792e-008,1.1526
3.74177e-008,1.1720
3.74563e-008,1.1843
3.74949e-008,1.1906
3.75335e-008,1.1899
3.75721e-008,1.1817
3.76106e-008,1.1670
3.76492e-008,1.1530
3.76878e-008,1.1476
3.77263e-008,1.1508
3.77649e-008,1.1578
3.78035e-008,1.1647
3.78421e-008,1.1701
3.78806e-008,1.1737
3.79192e-008,1.1763
3.79578e-008,1.1783
3.79964e-008,1.1797
3.80350e-008,1.1801
3.80735e-008,1.1796
3.81121e-008,1.1795
3.81507e-008,1.1811
3.81892e-008,1.1832
3.82278e-008,1.1844
3.82664e-008,1.1845
3.83050e-008,1.1840
3.83436e-008,1.1852
3.83821e-008,1.1899
3.84207e-008,1.1908
3.84593e-008,1.1707
3.84978e-008,1.1016
3.85364e-008,0.9743
3.85750e-008,0.8268
3.86136e-008,0.6861
3.86521e-008,0.5608
3.86907e-008,0.4589
3.87293e-008,0.3839
3.87679e-008,0.3375
3.88065e-008,0.3088
3.88450e-008,0.2845
3.88836e-008,0.2926
3.89222e-008,0.3345
3.89607e-008,0.4264
3.89993e-008,0.5749
3.90379e-008,0.7560
3.90765e-008,0.9071
3.91151e-008,1.0159
3.91536e-008,1.0892
3.91922e-008,1.1374
3.92308e-008,1.1669
3.92693e-008,1.1829
3.93079e-008,1.2290
3.93465e-008,1.2418
3.93851e-008,1.2292
3.94237e-008,1.1754
3.94622e-008,1.0556
3.95008e-008,0.8880
3.95394e-008,0.7180
3.95780e-008,0.5692
3.96165e-008,0.4573
3.96551e-008,0.3793
3.96937e-008,0.3328
3.97322e-008,0.3092
3.97708e-008,0.2796
3.98094e-008,0.2772
3.98480e-008,0.3070
3.98866e-008,0.3826
3.99251e-008,0.5134
3.99637e-008,0.6904
4.00023e-008,0.8568
4.00408e-008,0.9837
4.00794e-008,1.0713
4.01180e-008,1.1277
4.01566e-008,1.1620
4.01952e-008,1.1801
4.02337e-008,1.2189
4.02723e-008,1.2393
4.03109e-008,1.2359
4.03494e-008,1.1995
4.03880e-008,1.1016
4.04266e-008,0.9437
4.04652e-008,0.7715
4.05037e-008,0.6134
4.05423e-008,0.4892
4.05809e-008,0.4004
4.06195e-008,0.3437
4.06581e-008,0.3146
4.06966e-008,0.2859
4.07352e-008,0.2744
4.07738e-008,0.2937
4.08123e-008,0.3536
4.08509e-008,0.4663
4.08895e-008,0.6320
4.09281e-008,0.8082
4.09667e-008,0.9480
4.10052e-008,1.0474
4.10438e-008,1.1125
4.10824e-008,1.1531
4.11209e-008,1.1756
4.11595e-008,1.2055
4.11981e-008,1.2360
4.12367e-008,1.2398
4.12752e-008,1.2163
4.13138e-008,1.1401
4.13524e-008,0.9977
4.13910e-008,0.8253
4.14296e-008,0.6604
