.HEADER
..NAMES
Time,V U1.AE24
4.14681e-008,0.4992
4.15067e-008,0.6524
4.15453e-008,0.8008
4.15838e-008,0.9276
4.16224e-008,1.0348
4.16610e-008,1.1170
4.16996e-008,1.1709
4.17382e-008,1.2019
4.17767e-008,1.2187
4.18153e-008,1.2258
4.18539e-008,1.2256
4.18924e-008,1.2239
4.19310e-008,1.2217
4.19696e-008,1.2155
4.20082e-008,1.2039
4.20468e-008,1.1884
4.20853e-008,1.1715
4.21239e-008,1.1577
4.21625e-008,1.1523
4.22011e-008,1.1542
4.22396e-008,1.1633
4.22782e-008,1.1736
4.23168e-008,1.1755
4.23553e-008,1.1512
4.23939e-008,1.0708
4.24325e-008,0.9346
4.24711e-008,0.7852
4.25097e-008,0.6425
4.25482e-008,0.5168
4.25868e-008,0.4180
4.26254e-008,0.3529
4.26639e-008,0.3177
4.27025e-008,0.2999
4.27411e-008,0.2905
4.27797e-008,0.2842
4.28183e-008,0.2785
4.28568e-008,0.2731
4.28954e-008,0.2709
4.29340e-008,0.2744
4.29726e-008,0.2857
4.30111e-008,0.3056
4.30497e-008,0.3277
4.30883e-008,0.3441
4.31268e-008,0.3528
4.31654e-008,0.3549
4.32040e-008,0.3582
4.32426e-008,0.3749
4.32812e-008,0.4247
4.33197e-008,0.5230
4.33583e-008,0.6618
4.33969e-008,0.8136
4.34354e-008,0.9295
4.34740e-008,1.0130
4.35126e-008,1.0735
4.35512e-008,1.1178
4.35898e-008,1.1491
4.36283e-008,1.1706
4.36669e-008,1.2247
4.37055e-008,1.2405
4.37440e-008,1.2336
4.37826e-008,1.1880
4.38212e-008,1.0811
4.38598e-008,0.9256
4.38983e-008,0.7565
4.39369e-008,0.5905
4.39755e-008,0.4494
4.40141e-008,0.3516
4.40527e-008,0.3018
4.40912e-008,0.2830
4.41298e-008,0.2632
4.41684e-008,0.2691
4.42069e-008,0.3035
4.42455e-008,0.3741
4.42841e-008,0.4881
4.43227e-008,0.6439
4.43613e-008,0.7950
4.43998e-008,0.9233
4.44384e-008,1.0297
4.44770e-008,1.1123
4.45155e-008,1.1687
4.45541e-008,1.2023
4.45927e-008,1.2498
4.46313e-008,1.2693
4.46699e-008,1.2641
4.47084e-008,1.2295
4.47470e-008,1.1419
4.47856e-008,0.9971
4.48242e-008,0.8285
4.48627e-008,0.6566
4.49013e-008,0.5035
4.49399e-008,0.3871
4.49784e-008,0.3180
4.50170e-008,0.2876
4.50556e-008,0.2653
4.50942e-008,0.2619
4.51328e-008,0.2860
4.51713e-008,0.3445
4.52099e-008,0.4447
4.52485e-008,0.5900
4.52870e-008,0.7472
4.53256e-008,0.8823
4.53642e-008,0.9962
4.54028e-008,1.0874
4.54414e-008,1.1529
4.54799e-008,1.1935
4.55185e-008,1.2164
4.55571e-008,1.2273
4.55957e-008,1.2291
4.56342e-008,1.2266
4.56728e-008,1.2236
4.57114e-008,1.2184
4.57499e-008,1.2084
4.57885e-008,1.1939
4.58271e-008,1.1773
4.58657e-008,1.1618
4.59043e-008,1.1533
4.59428e-008,1.1530
4.59814e-008,1.1597
4.60200e-008,1.1710
4.60585e-008,1.1768
4.60971e-008,1.1618
4.61357e-008,1.0984
4.61743e-008,0.9736
4.62129e-008,0.8238
4.62514e-008,0.6786
4.62900e-008,0.5475
4.63286e-008,0.4411
4.63671e-008,0.3671
4.64057e-008,0.3248
4.64443e-008,0.3035
4.64829e-008,0.2794
4.65214e-008,0.2881
4.65600e-008,0.3281
4.65986e-008,0.4098
4.66372e-008,0.5358
4.66758e-008,0.6932
4.67143e-008,0.8359
4.67529e-008,0.9579
4.67915e-008,1.0591
4.68300e-008,1.1338
4.68686e-008,1.1807
4.69072e-008,1.2070
4.69458e-008,1.2212
4.69844e-008,1.2261
4.70229e-008,1.2248
4.70615e-008,1.2231
4.71001e-008,1.2204
4.71386e-008,1.2130
4.71772e-008,1.2002
4.72158e-008,1.1840
4.72544e-008,1.1672
4.72930e-008,1.1553
4.73315e-008,1.1522
4.73701e-008,1.1551
4.74087e-008,1.1658
4.74473e-008,1.1752
4.74858e-008,1.1726
4.75244e-008,1.1366
4.75630e-008,1.0394
4.76015e-008,0.8950
4.76401e-008,0.7470
4.76787e-008,0.6073
4.77173e-008,0.4879
4.77559e-008,0.3978
4.77944e-008,0.3412
4.78330e-008,0.3116
4.78716e-008,0.2970
4.79101e-008,0.2887
4.79487e-008,0.2827
4.79873e-008,0.2769
4.80259e-008,0.2720
4.80645e-008,0.2711
4.81030e-008,0.2764
4.81416e-008,0.2901
4.81802e-008,0.3115
4.82188e-008,0.3326
4.82573e-008,0.3471
4.82959e-008,0.3538
4.83345e-008,0.3554
4.83730e-008,0.3605
4.84116e-008,0.3836
4.84502e-008,0.4457
4.84888e-008,0.5556
4.85274e-008,0.7026
4.85659e-008,0.8473
4.86045e-008,0.9538
4.86431e-008,1.0305
4.86816e-008,1.0862
4.87202e-008,1.1268
4.87588e-008,1.1552
4.87974e-008,1.1941
4.88360e-008,1.2314
4.88745e-008,1.2411
4.89131e-008,1.2266
4.89517e-008,1.1663
4.89902e-008,1.0434
4.90288e-008,0.8821
4.90674e-008,0.7119
4.91060e-008,0.5505
4.91445e-008,0.4191
4.91831e-008,0.3346
4.92217e-008,0.2948
4.92603e-008,0.2773
4.92989e-008,0.2618
4.93374e-008,0.2749
4.93760e-008,0.3180
4.94146e-008,0.3989
4.94531e-008,0.5255
4.94917e-008,0.6857
4.95303e-008,0.8306
4.95689e-008,0.9530
4.96075e-008,1.0536
4.96460e-008,1.1295
4.96846e-008,1.1793
4.97232e-008,1.2080
4.97617e-008,1.2237
4.98003e-008,1.2293
4.98389e-008,1.2277
4.98775e-008,1.2246
4.99160e-008,1.2207
4.99546e-008,1.2129
4.99932e-008,1.1999
5.00318e-008,1.1840
5.00704e-008,1.1677
5.01089e-008,1.1557
5.01475e-008,1.1522
5.01861e-008,1.1548
5.02246e-008,1.1596
5.02632e-008,1.1643
5.03018e-008,1.1692
5.03404e-008,1.1742
5.03790e-008,1.1778
5.04175e-008,1.1797
5.04561e-008,1.1812
5.04947e-008,1.1827
5.05332e-008,1.1827
5.05718e-008,1.1818
5.06104e-008,1.1812
5.06490e-008,1.1812
5.06876e-008,1.1820
5.07261e-008,1.1834
5.07647e-008,1.1846
5.08033e-008,1.1850
5.08419e-008,1.1848
5.08804e-008,1.1846
5.09190e-008,1.1846
5.09576e-008,1.1844
5.09961e-008,1.1841
5.10347e-008,1.1840
5.10733e-008,1.1840
5.11119e-008,1.1838
5.11505e-008,1.1837
5.11890e-008,1.1838
5.12276e-008,1.1840
5.12662e-008,1.1842
5.13047e-008,1.1843
5.13433e-008,1.1842
5.13819e-008,1.1841
5.14205e-008,1.1840
5.14591e-008,1.1839
5.14976e-008,1.1840
5.15362e-008,1.1840
5.15748e-008,1.1839
5.16133e-008,1.1858
5.16519e-008,1.1910
5.16905e-008,1.1913
5.17291e-008,1.1693
5.17676e-008,1.0968
5.18062e-008,0.9656
5.18448e-008,0.8141
5.18834e-008,0.6677
5.19220e-008,0.5372
5.19605e-008,0.4341
5.19991e-008,0.3642
5.20377e-008,0.3252
5.20762e-008,0.3048
5.21148e-008,0.2931
5.21534e-008,0.2849
5.21920e-008,0.2785
5.22306e-008,0.2732
5.22691e-008,0.2706
5.23077e-008,0.2727
5.23463e-008,0.2822
5.23848e-008,0.3011
5.24234e-008,0.3238
5.24620e-008,0.3416
5.25006e-008,0.3517
5.25391e-008,0.3549
5.25777e-008,0.3574
5.26163e-008,0.3705
5.26549e-008,0.4130
5.26935e-008,0.5031
5.27320e-008,0.6363
5.27706e-008,0.7900
5.28092e-008,0.9126
5.28477e-008,1.0010
5.28863e-008,1.0644
5.29249e-008,1.1109
5.29635e-008,1.1442
5.30021e-008,1.1674
5.30406e-008,1.2186
5.30792e-008,1.2389
5.31178e-008,1.2363
5.31563e-008,1.1990
5.31949e-008,1.1022
5.32335e-008,0.9519
5.32721e-008,0.7839
5.33107e-008,0.6160
5.33492e-008,0.4695
5.33878e-008,0.3641
5.34264e-008,0.3071
5.34650e-008,0.2846
5.35035e-008,0.2767
5.35421e-008,0.2726
5.35807e-008,0.2707
5.36192e-008,0.2662
5.36578e-008,0.2614
5.36964e-008,0.2629
5.37350e-008,0.2711
5.37736e-008,0.2863
5.38121e-008,0.3073
5.38507e-008,0.3282
5.38893e-008,0.3444
5.39278e-008,0.3535
5.39664e-008,0.3571
5.40050e-008,0.3647
5.40436e-008,0.3914
5.40822e-008,0.4580
5.41207e-008,0.5710
5.41593e-008,0.7195
5.41979e-008,0.8599
5.42365e-008,0.9625
5.42750e-008,1.0368
5.43136e-008,1.0911
5.43522e-008,1.1303
5.43907e-008,1.1573
5.44293e-008,1.1999
5.44679e-008,1.2337
5.45065e-008,1.2415
5.45451e-008,1.2234
5.45836e-008,1.1565
5.46222e-008,1.0278
5.46608e-008,0.8645
5.46993e-008,0.6940
5.47379e-008,0.5349
5.47765e-008,0.4081
5.48151e-008,0.3288
5.48537e-008,0.2929
5.48922e-008,0.2799
5.49308e-008,0.2744
5.49694e-008,0.2717
5.50079e-008,0.2688
5.50465e-008,0.2630
5.50851e-008,0.2616
5.51237e-008,0.2667
5.51622e-008,0.2784
5.52008e-008,0.2970
5.52394e-008,0.3187
5.52780e-008,0.3377
5.53166e-008,0.3504
5.53551e-008,0.3555
5.53937e-008,0.3599
5.54323e-008,0.3753
5.54708e-008,0.4203
5.55094e-008,0.5121
5.55480e-008,0.6460
5.55866e-008,0.7985
5.56252e-008,0.9182
5.56637e-008,1.0049
5.57023e-008,1.0677
5.57409e-008,1.1136
5.57794e-008,1.1459
5.58180e-008,1.1684
5.58566e-008,1.2219
5.58952e-008,1.2405
5.59338e-008,1.2363
5.59723e-008,1.1962
5.60109e-008,1.0960
5.60495e-008,0.9437
5.60881e-008,0.7751
5.61266e-008,0.6077
5.61652e-008,0.4632
5.62038e-008,0.3603
5.62423e-008,0.3058
5.62809e-008,0.2844
5.63195e-008,0.2642
5.63581e-008,0.2672
5.63967e-008,0.2979
5.64352e-008,0.3643
5.64738e-008,0.4734
5.65124e-008,0.6259
5.65509e-008,0.7794
5.65895e-008,0.9100
5.66281e-008,1.0191
5.66667e-008,1.1045
5.67053e-008,1.1639
5.67438e-008,1.1995
5.67824e-008,1.2192
5.68210e-008,1.2283
5.68596e-008,1.2288
5.68981e-008,1.2258
5.69367e-008,1.2225
5.69753e-008,1.2165
5.70138e-008,1.2054
5.70524e-008,1.1903
5.70910e-008,1.1737
5.71296e-008,1.1593
5.71682e-008,1.1527
5.72067e-008,1.1536
5.72453e-008,1.1620
5.72839e-008,1.1731
5.73224e-008,1.1761
5.73610e-008,1.1539
5.73996e-008,1.0774
5.74382e-008,0.9435
5.74768e-008,0.7937
5.75153e-008,0.6504
5.75539e-008,0.5235
5.75925e-008,0.4232
5.76310e-008,0.3560
5.76696e-008,0.3194
5.77082e-008,0.2950
5.77468e-008,0.2790
5.77853e-008,0.2933
5.78239e-008,0.3412
5.78625e-008,0.4321
5.79011e-008,0.5666
5.79397e-008,0.7245
5.79782e-008,0.8624
5.80168e-008,0.9805
5.80554e-008,1.0768
5.80939e-008,1.1455
5.81325e-008,1.1876
5.81711e-008,1.2170
5.82097e-008,1.2590
5.82483e-008,1.2670
5.82868e-008,1.2517
5.83254e-008,1.1991
5.83640e-008,1.0864
5.84025e-008,0.9275
5.84411e-008,0.7553
5.84797e-008,0.5883
5.85183e-008,0.4480
5.85569e-008,0.3516
5.85954e-008,0.3017
5.86340e-008,0.2820
5.86726e-008,0.2737
5.87112e-008,0.2693
5.87497e-008,0.2671
5.87883e-008,0.2630
5.88269e-008,0.2603
5.88654e-008,0.2635
5.89040e-008,0.2733
5.89426e-008,0.2903
5.89812e-008,0.3119
5.90198e-008,0.3322
5.90583e-008,0.3473
5.90969e-008,0.3549
5.91355e-008,0.3555
5.91740e-008,0.3503
5.92126e-008,0.3410
5.92512e-008,0.3308
5.92898e-008,0.3232
5.93284e-008,0.3189
5.93669e-008,0.3162
5.94055e-008,0.3148
5.94441e-008,0.3148
5.94827e-008,0.3159
5.95212e-008,0.3171
5.95598e-008,0.3176
5.95984e-008,0.3200
5.96370e-008,0.3306
5.96755e-008,0.3642
5.97141e-008,0.4409
5.97527e-008,0.5642
5.97912e-008,0.7202
5.98298e-008,0.8626
5.98684e-008,0.9671
5.99070e-008,1.0414
5.99455e-008,1.0939
5.99841e-008,1.1305
6.00227e-008,1.1559
6.00613e-008,1.2022
6.00999e-008,1.2335
6.01384e-008,1.2404
6.01770e-008,1.2198
6.02156e-008,1.1477
6.02542e-008,1.0149
6.02927e-008,0.8515
6.03313e-008,0.6811
6.03699e-008,0.5229
6.04085e-008,0.3985
6.04470e-008,0.3232
6.04856e-008,0.2900
6.05242e-008,0.2782
6.05627e-008,0.2732
6.06013e-008,0.2712
6.06399e-008,0.2684
6.06785e-008,0.2628
6.07170e-008,0.2621
6.07556e-008,0.2679
6.07942e-008,0.2802
6.08328e-008,0.2993
6.08714e-008,0.3209
6.09099e-008,0.3392
6.09485e-008,0.3510
6.09871e-008,0.3556
6.10257e-008,0.3542
6.10642e-008,0.3475
6.11028e-008,0.3373
6.11414e-008,0.3277
6.11800e-008,0.3215
6.12185e-008,0.3178
6.12571e-008,0.3155
6.12957e-008,0.3147
6.13342e-008,0.3154
6.13728e-008,0.3166
6.14114e-008,0.3176
6.14500e-008,0.3177
6.14885e-008,0.3171
6.15271e-008,0.3158
6.15657e-008,0.3144
6.16043e-008,0.3134
6.16429e-008,0.3128
6.16814e-008,0.3125
6.17200e-008,0.3127
6.17586e-008,0.3135
6.17972e-008,0.3142
6.18357e-008,0.3144
6.18743e-008,0.3145
