.HEADER
..NAMES
Time,V U1.AB18
4.14681e-008,1.1575
4.15067e-008,1.1659
4.15453e-008,1.1573
4.15838e-008,1.1377
4.16224e-008,1.1190
4.16610e-008,1.1067
4.16996e-008,1.1057
4.17382e-008,1.1170
4.17767e-008,1.1334
4.18153e-008,1.1489
4.18539e-008,1.1595
4.18924e-008,1.1643
4.19310e-008,1.1672
4.19696e-008,1.1752
4.20082e-008,1.1836
4.20468e-008,1.1823
4.20853e-008,1.1511
4.21239e-008,1.0613
4.21625e-008,0.9238
4.22011e-008,0.7832
4.22396e-008,0.6557
4.22782e-008,0.5509
4.23168e-008,0.4630
4.23553e-008,0.3956
4.23939e-008,0.3541
4.24325e-008,0.3298
4.24711e-008,0.3200
4.25097e-008,0.3235
4.25482e-008,0.3355
4.25868e-008,0.3541
4.26254e-008,0.3715
4.26639e-008,0.3800
4.27025e-008,0.3794
4.27411e-008,0.3709
4.27797e-008,0.3587
4.28183e-008,0.3471
4.28568e-008,0.3373
4.28954e-008,0.3302
4.29340e-008,0.3264
4.29726e-008,0.3238
4.30111e-008,0.3216
4.30497e-008,0.3196
4.30883e-008,0.3172
4.31268e-008,0.3154
4.31654e-008,0.3147
4.32040e-008,0.3144
4.32426e-008,0.3150
4.32812e-008,0.3157
4.33197e-008,0.3161
4.33583e-008,0.3163
4.33969e-008,0.3162
4.34354e-008,0.3159
4.34740e-008,0.3158
4.35126e-008,0.3157
4.35512e-008,0.3158
4.35898e-008,0.3160
4.36283e-008,0.3160
4.36669e-008,0.3161
4.37055e-008,0.3160
4.37440e-008,0.3158
4.37826e-008,0.3157
4.38212e-008,0.3157
4.38598e-008,0.3157
4.38983e-008,0.3158
4.39369e-008,0.3158
4.39755e-008,0.3158
4.40141e-008,0.3158
4.40527e-008,0.3158
4.40912e-008,0.3158
4.41298e-008,0.3158
4.41684e-008,0.3158
4.42069e-008,0.3158
4.42455e-008,0.3158
4.42841e-008,0.3158
4.43227e-008,0.3197
4.43613e-008,0.3343
4.43998e-008,0.3756
4.44384e-008,0.4617
4.44770e-008,0.5891
4.45155e-008,0.7384
4.45541e-008,0.8577
4.45927e-008,0.9382
4.46313e-008,0.9969
4.46699e-008,1.0487
4.47084e-008,1.0974
4.47470e-008,1.1314
4.47856e-008,1.1793
4.48242e-008,1.1946
4.48627e-008,1.1757
4.49013e-008,1.1163
4.49399e-008,0.9917
4.49784e-008,0.8365
4.50170e-008,0.6987
4.50556e-008,0.5902
4.50942e-008,0.5104
4.51328e-008,0.4349
4.51713e-008,0.3714
4.52099e-008,0.3322
4.52485e-008,0.2973
4.52870e-008,0.2970
4.53256e-008,0.3412
4.53642e-008,0.4371
4.54028e-008,0.5939
4.54414e-008,0.7763
4.54799e-008,0.9241
4.55185e-008,1.0082
4.55571e-008,1.0487
4.55957e-008,1.0800
4.56342e-008,1.1189
4.56728e-008,1.1496
4.57114e-008,1.1655
4.57499e-008,1.1643
4.57885e-008,1.1464
4.58271e-008,1.1254
4.58657e-008,1.1096
4.59043e-008,1.1033
4.59428e-008,1.1110
4.59814e-008,1.1273
4.60200e-008,1.1439
4.60585e-008,1.1570
4.60971e-008,1.1635
4.61357e-008,1.1662
4.61743e-008,1.1688
4.62129e-008,1.1715
4.62514e-008,1.1747
4.62900e-008,1.1784
4.63286e-008,1.1809
4.63671e-008,1.1824
4.64057e-008,1.1831
4.64443e-008,1.1827
4.64829e-008,1.1824
4.65214e-008,1.1818
4.65600e-008,1.1815
4.65986e-008,1.1820
4.66372e-008,1.1826
4.66758e-008,1.1882
4.67143e-008,1.1916
4.67529e-008,1.1783
4.67915e-008,1.1228
4.68300e-008,1.0070
4.68686e-008,0.8619
4.69072e-008,0.7260
4.69458e-008,0.6088
4.69844e-008,0.5134
4.70229e-008,0.4337
4.70615e-008,0.3774
4.71001e-008,0.3433
4.71386e-008,0.3244
4.71772e-008,0.3204
4.72158e-008,0.3277
4.72544e-008,0.3431
4.72930e-008,0.3625
4.73315e-008,0.3768
4.73701e-008,0.3812
4.74087e-008,0.3768
4.74473e-008,0.3660
4.74858e-008,0.3536
4.75244e-008,0.3427
4.75630e-008,0.3339
4.76015e-008,0.3305
4.76401e-008,0.3403
4.76787e-008,0.3761
4.77173e-008,0.4561
4.77559e-008,0.5781
4.77944e-008,0.7236
4.78330e-008,0.8451
4.78716e-008,0.9280
4.79101e-008,0.9889
4.79487e-008,1.0425
4.79873e-008,1.0932
4.80259e-008,1.1292
4.80645e-008,1.1462
4.81030e-008,1.1472
4.81416e-008,1.1363
4.81802e-008,1.1229
4.82188e-008,1.1139
4.82573e-008,1.1122
4.82959e-008,1.1198
4.83345e-008,1.1329
4.83730e-008,1.1455
4.84116e-008,1.1551
4.84502e-008,1.1610
4.84888e-008,1.1650
4.85274e-008,1.1727
4.85659e-008,1.1823
4.86045e-008,1.1844
4.86431e-008,1.1618
4.86816e-008,1.0851
4.87202e-008,0.9541
4.87588e-008,0.8115
4.87974e-008,0.6808
4.88360e-008,0.5715
4.88745e-008,0.4810
4.89131e-008,0.4083
4.89517e-008,0.3618
4.89902e-008,0.3340
4.90288e-008,0.3209
4.90674e-008,0.3220
4.91060e-008,0.3324
4.91445e-008,0.3500
4.91831e-008,0.3686
4.92217e-008,0.3793
4.92603e-008,0.3804
4.92989e-008,0.3733
4.93374e-008,0.3614
4.93760e-008,0.3495
4.94146e-008,0.3393
4.94531e-008,0.3315
4.94917e-008,0.3272
4.95303e-008,0.3245
4.95689e-008,0.3221
4.96075e-008,0.3201
4.96460e-008,0.3178
4.96846e-008,0.3158
4.97232e-008,0.3149
4.97617e-008,0.3145
4.98003e-008,0.3149
4.98389e-008,0.3157
4.98775e-008,0.3161
4.99160e-008,0.3164
4.99546e-008,0.3210
4.99932e-008,0.3373
5.00318e-008,0.3824
5.00704e-008,0.4730
5.01089e-008,0.6038
5.01475e-008,0.7530
5.01861e-008,0.8678
5.02246e-008,0.9455
5.02632e-008,1.0025
5.03018e-008,1.0539
5.03404e-008,1.1016
5.03790e-008,1.1335
5.04175e-008,1.1854
5.04561e-008,1.1946
5.04947e-008,1.1721
5.05332e-008,1.1056
5.05718e-008,0.9764
5.06104e-008,0.8216
5.06490e-008,0.6860
5.06876e-008,0.5812
5.07261e-008,0.5024
5.07647e-008,0.4268
5.08033e-008,0.3662
5.08419e-008,0.3288
5.08804e-008,0.2947
5.09190e-008,0.2999
5.09576e-008,0.3483
5.09961e-008,0.4507
5.10347e-008,0.6125
5.10733e-008,0.7941
5.11119e-008,0.9352
5.11505e-008,1.0138
5.11890e-008,1.0516
5.12276e-008,1.0839
5.12662e-008,1.1228
5.13047e-008,1.1518
5.13433e-008,1.1899
5.13819e-008,1.2079
5.14205e-008,1.1874
5.14591e-008,1.1330
5.14976e-008,1.0152
5.15362e-008,0.8574
5.15748e-008,0.7153
5.16133e-008,0.6052
5.16519e-008,0.5271
5.16905e-008,0.4551
5.17291e-008,0.3865
5.17676e-008,0.3409
5.18062e-008,0.3129
5.18448e-008,0.3047
5.18834e-008,0.3162
5.19220e-008,0.3352
5.19605e-008,0.3583
5.19991e-008,0.3782
5.20377e-008,0.3847
5.20762e-008,0.3807
5.21148e-008,0.3697
5.21534e-008,0.3558
5.21920e-008,0.3456
5.22306e-008,0.3378
5.22691e-008,0.3317
5.23077e-008,0.3336
5.23463e-008,0.3520
5.23848e-008,0.4035
5.24234e-008,0.5019
5.24620e-008,0.6360
5.25006e-008,0.7788
5.25391e-008,0.8832
5.25777e-008,0.9555
5.26163e-008,1.0123
5.26549e-008,1.0655
5.26935e-008,1.1109
5.27320e-008,1.1383
5.27706e-008,1.1905
5.28092e-008,1.1922
5.28477e-008,1.1631
5.28863e-008,1.0832
5.29249e-008,0.9449
5.29635e-008,0.7917
5.30021e-008,0.6621
5.30406e-008,0.5641
5.30792e-008,0.4867
5.31178e-008,0.4117
5.31563e-008,0.3567
5.31949e-008,0.3229
5.32335e-008,0.3057
5.32721e-008,0.3097
5.33107e-008,0.3252
5.33492e-008,0.3459
5.33878e-008,0.3687
5.34264e-008,0.3818
5.34650e-008,0.3831
5.35035e-008,0.3762
5.35421e-008,0.3631
5.35807e-008,0.3509
5.36192e-008,0.3419
5.36578e-008,0.3342
5.36964e-008,0.3312
5.37350e-008,0.3402
5.37736e-008,0.3731
5.38121e-008,0.4498
5.38507e-008,0.5693
5.38893e-008,0.7141
5.39278e-008,0.8389
5.39664e-008,0.9243
5.40050e-008,0.9864
5.40436e-008,1.0404
5.40822e-008,1.0911
5.41207e-008,1.1277
5.41593e-008,1.1457
5.41979e-008,1.1475
5.42365e-008,1.1372
5.42750e-008,1.1239
5.43136e-008,1.1145
5.43522e-008,1.1124
5.43907e-008,1.1194
5.44293e-008,1.1322
5.44679e-008,1.1449
5.45065e-008,1.1547
5.45451e-008,1.1609
5.45836e-008,1.1650
5.46222e-008,1.1720
5.46608e-008,1.1820
5.46993e-008,1.1848
5.47379e-008,1.1644
5.47765e-008,1.0912
5.48151e-008,0.9623
5.48537e-008,0.8193
5.48922e-008,0.6878
5.49308e-008,0.5772
5.49694e-008,0.4859
5.50079e-008,0.4118
5.50465e-008,0.3640
5.50851e-008,0.3354
5.51237e-008,0.3214
5.51622e-008,0.3218
5.52008e-008,0.3318
5.52394e-008,0.3490
5.52780e-008,0.3678
5.53166e-008,0.3791
5.53551e-008,0.3806
5.53937e-008,0.3740
5.54323e-008,0.3623
5.54708e-008,0.3502
5.55094e-008,0.3399
5.55480e-008,0.3320
5.55866e-008,0.3275
5.56252e-008,0.3247
5.56637e-008,0.3223
5.57023e-008,0.3204
5.57409e-008,0.3181
5.57794e-008,0.3160
5.58180e-008,0.3150
5.58566e-008,0.3146
5.58952e-008,0.3150
5.59338e-008,0.3158
5.59723e-008,0.3162
5.60109e-008,0.3165
5.60495e-008,0.3164
5.60881e-008,0.3162
5.61266e-008,0.3160
5.61652e-008,0.3159
5.62038e-008,0.3159
5.62423e-008,0.3161
5.62809e-008,0.3162
5.63195e-008,0.3162
5.63581e-008,0.3162
5.63967e-008,0.3160
5.64352e-008,0.3159
5.64738e-008,0.3159
5.65124e-008,0.3190
5.65509e-008,0.3318
5.65895e-008,0.3691
5.66281e-008,0.4499
5.66667e-008,0.5735
5.67053e-008,0.7223
5.67438e-008,0.8467
5.67824e-008,0.9307
5.68210e-008,0.9910
5.68596e-008,1.0430
5.68981e-008,1.0927
5.69367e-008,1.1286
5.69753e-008,1.1750
5.70138e-008,1.1949
5.70524e-008,1.1795
5.70910e-008,1.1261
5.71296e-008,1.0081
5.71682e-008,0.8538
5.72067e-008,0.7129
5.72453e-008,0.6007
5.72839e-008,0.5190
5.73224e-008,0.4429
5.73610e-008,0.3772
5.73996e-008,0.3358
5.74382e-008,0.3004
5.74768e-008,0.2948
5.75153e-008,0.3342
5.75539e-008,0.4232
5.75925e-008,0.5745
5.76310e-008,0.7563
5.76696e-008,0.9111
5.77082e-008,1.0016
5.77468e-008,1.0454
5.77853e-008,1.0762
5.78239e-008,1.1147
5.78625e-008,1.1471
5.79011e-008,1.1787
5.79397e-008,1.2083
5.79782e-008,1.1944
5.80168e-008,1.1491
5.80554e-008,1.0459
5.80939e-008,0.8918
5.81325e-008,0.7429
5.81711e-008,0.6259
5.82097e-008,0.5423
5.82483e-008,0.4710
5.82868e-008,0.3998
5.83254e-008,0.3487
5.83640e-008,0.3176
5.84025e-008,0.3046
5.84411e-008,0.3129
5.84797e-008,0.3308
5.85183e-008,0.3533
5.85569e-008,0.3749
5.85954e-008,0.3844
5.86340e-008,0.3823
5.86726e-008,0.3726
5.87112e-008,0.3588
5.87497e-008,0.3475
5.87883e-008,0.3395
5.88269e-008,0.3327
5.88654e-008,0.3322
5.89040e-008,0.3461
5.89426e-008,0.3886
5.89812e-008,0.4774
5.90198e-008,0.6053
5.90583e-008,0.7508
5.90969e-008,0.8642
5.91355e-008,0.9421
5.91740e-008,1.0008
5.92126e-008,1.0543
5.92512e-008,1.1024
5.92898e-008,1.1342
5.93284e-008,1.1832
5.93669e-008,1.1939
5.94055e-008,1.1720
5.94441e-008,1.1070
5.94827e-008,0.9774
5.95212e-008,0.8227
5.95598e-008,0.6876
5.95984e-008,0.5820
5.96370e-008,0.5032
5.96755e-008,0.4277
5.97141e-008,0.3664
5.97527e-008,0.3292
5.97912e-008,0.2950
5.98298e-008,0.2996
5.98684e-008,0.3480
5.99070e-008,0.4500
5.99455e-008,0.6114
5.99841e-008,0.7934
6.00227e-008,0.9347
6.00613e-008,1.0136
6.00999e-008,1.0517
6.01384e-008,1.0837
6.01770e-008,1.1227
6.02156e-008,1.1519
6.02542e-008,1.1899
6.02927e-008,1.2081
6.03313e-008,1.1876
6.03699e-008,1.1334
6.04085e-008,1.0160
6.04470e-008,0.8583
6.04856e-008,0.7159
6.05242e-008,0.6057
6.05627e-008,0.5275
6.06013e-008,0.4555
6.06399e-008,0.3868
6.06785e-008,0.3411
6.07170e-008,0.3130
6.07556e-008,0.3047
6.07942e-008,0.3162
6.08328e-008,0.3352
6.08714e-008,0.3583
6.09099e-008,0.3782
6.09485e-008,0.3847
6.09871e-008,0.3808
6.10257e-008,0.3698
6.10642e-008,0.3560
6.11028e-008,0.3457
6.11414e-008,0.3379
6.11800e-008,0.3317
6.12185e-008,0.3283
6.12571e-008,0.3251
6.12957e-008,0.3218
6.13342e-008,0.3193
6.13728e-008,0.3168
6.14114e-008,0.3151
6.14500e-008,0.3149
6.14885e-008,0.3148
6.15271e-008,0.3156
6.15657e-008,0.3164
6.16043e-008,0.3164
6.16429e-008,0.3164
6.16814e-008,0.3163
6.17200e-008,0.3160
6.17586e-008,0.3160
6.17972e-008,0.3160
6.18357e-008,0.3161
6.18743e-008,0.3163
