.HEADER
..NAMES
Time,V U1.AD5
4.14681e-008,0.3092
4.15067e-008,0.3285
4.15453e-008,0.3501
4.15838e-008,0.3675
4.16224e-008,0.3749
4.16610e-008,0.3728
4.16996e-008,0.3647
4.17382e-008,0.3539
4.17767e-008,0.3502
4.18153e-008,0.3702
4.18539e-008,0.4346
4.18924e-008,0.5492
4.19310e-008,0.7014
4.19696e-008,0.8489
4.20082e-008,0.9526
4.20468e-008,1.0181
4.20853e-008,1.0599
4.21239e-008,1.0907
4.21625e-008,1.1206
4.22011e-008,1.1682
4.22396e-008,1.2123
4.22782e-008,1.2231
4.23168e-008,1.2031
4.23553e-008,1.1258
4.23939e-008,0.9688
4.24325e-008,0.7880
4.24711e-008,0.6216
4.25097e-008,0.4847
4.25482e-008,0.3944
4.25868e-008,0.3501
4.26254e-008,0.3277
4.26639e-008,0.3086
4.27025e-008,0.2885
4.27411e-008,0.2973
4.27797e-008,0.3365
4.28183e-008,0.4264
4.28568e-008,0.5822
4.28954e-008,0.7704
4.29340e-008,0.9262
4.29726e-008,1.0418
4.30111e-008,1.1179
4.30497e-008,1.1550
4.30883e-008,1.1729
4.31268e-008,1.1885
4.31654e-008,1.2336
4.32040e-008,1.2403
4.32426e-008,1.2263
4.32812e-008,1.1724
4.33197e-008,1.0399
4.33583e-008,0.8570
4.33969e-008,0.6832
4.34354e-008,0.5302
4.34740e-008,0.4175
4.35126e-008,0.3552
4.35512e-008,0.3288
4.35898e-008,0.3120
4.36283e-008,0.3015
4.36669e-008,0.2942
4.37055e-008,0.2863
4.37440e-008,0.2803
4.37826e-008,0.2885
4.38212e-008,0.3075
4.38598e-008,0.3297
4.38983e-008,0.3518
4.39369e-008,0.3711
4.39755e-008,0.3789
4.40141e-008,0.3745
4.40527e-008,0.3643
4.40912e-008,0.3517
4.41298e-008,0.3375
4.41684e-008,0.3261
4.42069e-008,0.3208
4.42455e-008,0.3189
4.42841e-008,0.3182
4.43227e-008,0.3189
4.43613e-008,0.3203
4.43998e-008,0.3195
4.44384e-008,0.3177
4.44770e-008,0.3160
4.45155e-008,0.3145
4.45541e-008,0.3149
4.45927e-008,0.3240
4.46313e-008,0.3552
4.46699e-008,0.4278
4.47084e-008,0.5479
4.47470e-008,0.7035
4.47856e-008,0.8501
4.48242e-008,0.9514
4.48627e-008,1.0155
4.49013e-008,1.0577
4.49399e-008,1.0901
4.49784e-008,1.1219
4.50170e-008,1.1704
4.50556e-008,1.2148
4.50942e-008,1.2247
4.51328e-008,1.2025
4.51713e-008,1.1213
4.52099e-008,0.9609
4.52485e-008,0.7792
4.52870e-008,0.6133
4.53256e-008,0.4783
4.53642e-008,0.3906
4.54028e-008,0.3482
4.54414e-008,0.3271
4.54799e-008,0.3055
4.55185e-008,0.2882
4.55571e-008,0.2985
4.55957e-008,0.3398
4.56342e-008,0.4327
4.56728e-008,0.5914
4.57114e-008,0.7792
4.57499e-008,0.9329
4.57885e-008,1.0467
4.58271e-008,1.1209
4.58657e-008,1.1564
4.59043e-008,1.1743
4.59428e-008,1.1894
4.59814e-008,1.2339
4.60200e-008,1.2401
4.60585e-008,1.2249
4.60971e-008,1.1679
4.61357e-008,1.0315
4.61743e-008,0.8477
4.62129e-008,0.6746
4.62514e-008,0.5235
4.62900e-008,0.4132
4.63286e-008,0.3532
4.63671e-008,0.3278
4.64057e-008,0.3116
4.64443e-008,0.2880
4.64829e-008,0.2917
4.65214e-008,0.3231
4.65600e-008,0.3977
4.65986e-008,0.5351
4.66372e-008,0.7223
4.66758e-008,0.8887
4.67143e-008,1.0141
4.67529e-008,1.1007
4.67915e-008,1.1485
4.68300e-008,1.1689
4.68686e-008,1.1855
4.69072e-008,1.2273
4.69458e-008,1.2413
4.69844e-008,1.2326
4.70229e-008,1.1932
4.70615e-008,1.0837
4.71001e-008,0.9058
4.71386e-008,0.7276
4.71772e-008,0.5674
4.72158e-008,0.4429
4.72544e-008,0.3671
4.72930e-008,0.3342
4.73315e-008,0.3161
4.73701e-008,0.2927
4.74087e-008,0.2874
4.74473e-008,0.3095
4.74858e-008,0.3680
4.75244e-008,0.4843
4.75630e-008,0.6616
4.76015e-008,0.8405
4.76401e-008,0.9787
4.76787e-008,1.0774
4.77173e-008,1.1375
4.77559e-008,1.1635
4.77944e-008,1.1803
4.78330e-008,1.2157
4.78716e-008,1.2399
4.79101e-008,1.2376
4.79487e-008,1.2112
4.79873e-008,1.1278
4.80259e-008,0.9649
4.80645e-008,0.7823
4.81030e-008,0.6151
4.81416e-008,0.4775
4.81802e-008,0.3854
4.82188e-008,0.3418
4.82573e-008,0.3213
4.82959e-008,0.3073
4.83345e-008,0.2983
4.83730e-008,0.2912
4.84116e-008,0.2828
4.84502e-008,0.2818
4.84888e-008,0.2956
4.85274e-008,0.3167
4.85659e-008,0.3391
4.86045e-008,0.3607
4.86431e-008,0.3762
4.86816e-008,0.3783
4.87202e-008,0.3708
4.87588e-008,0.3590
4.87974e-008,0.3513
4.88360e-008,0.3585
4.88745e-008,0.4027
4.89131e-008,0.4999
4.89517e-008,0.6411
4.89902e-008,0.7982
4.90288e-008,0.9188
4.90674e-008,0.9983
4.91060e-008,1.0469
4.91445e-008,1.0800
4.91831e-008,1.1098
4.92217e-008,1.1385
4.92603e-008,1.1601
4.92989e-008,1.1742
4.93374e-008,1.1808
4.93760e-008,1.1789
4.94146e-008,1.1675
4.94531e-008,1.1527
4.94917e-008,1.1388
4.95303e-008,1.1295
4.95689e-008,1.1279
4.96075e-008,1.1350
4.96460e-008,1.1462
4.96846e-008,1.1566
4.97232e-008,1.1653
4.97617e-008,1.1721
4.98003e-008,1.1760
4.98389e-008,1.1775
4.98775e-008,1.1782
4.99160e-008,1.1785
4.99546e-008,1.1787
4.99932e-008,1.1794
5.00318e-008,1.1809
5.00704e-008,1.1825
5.01089e-008,1.1839
5.01475e-008,1.1848
5.01861e-008,1.1881
5.02246e-008,1.1930
5.02632e-008,1.1886
5.03018e-008,1.1553
5.03404e-008,1.0643
5.03790e-008,0.9202
5.04175e-008,0.7684
5.04561e-008,0.6282
5.04947e-008,0.5147
5.05332e-008,0.4348
5.05718e-008,0.3827
5.06104e-008,0.3495
5.06490e-008,0.3295
5.06876e-008,0.3145
5.07261e-008,0.3013
5.07647e-008,0.2930
5.08033e-008,0.2950
5.08419e-008,0.3067
5.08804e-008,0.3252
5.09190e-008,0.3467
5.09576e-008,0.3653
5.09961e-008,0.3745
5.10347e-008,0.3737
5.10733e-008,0.3664
5.11119e-008,0.3549
5.11505e-008,0.3417
5.11890e-008,0.3305
5.12276e-008,0.3235
5.12662e-008,0.3200
5.13047e-008,0.3187
5.13433e-008,0.3190
5.13819e-008,0.3199
5.14205e-008,0.3194
5.14591e-008,0.3182
5.14976e-008,0.3166
5.15362e-008,0.3149
5.15748e-008,0.3134
5.16133e-008,0.3128
5.16519e-008,0.3130
5.16905e-008,0.3135
5.17291e-008,0.3141
5.17676e-008,0.3150
5.18062e-008,0.3155
5.18448e-008,0.3155
5.18834e-008,0.3154
5.19220e-008,0.3152
5.19605e-008,0.3150
5.19991e-008,0.3147
5.20377e-008,0.3146
5.20762e-008,0.3196
5.21148e-008,0.3373
5.21534e-008,0.3851
5.21920e-008,0.4803
5.22306e-008,0.6188
5.22691e-008,0.7775
5.23077e-008,0.9020
5.23463e-008,0.9844
5.23848e-008,1.0364
5.24234e-008,1.0731
5.24620e-008,1.1051
5.25006e-008,1.1365
5.25391e-008,1.1606
5.25777e-008,1.1757
5.26163e-008,1.1824
5.26549e-008,1.1807
5.26935e-008,1.1696
5.27320e-008,1.1540
5.27706e-008,1.1395
5.28092e-008,1.1297
5.28477e-008,1.1274
5.28863e-008,1.1338
5.29249e-008,1.1450
5.29635e-008,1.1559
5.30021e-008,1.1701
5.30406e-008,1.1825
5.30792e-008,1.1815
5.31178e-008,1.1468
5.31563e-008,1.0517
5.31949e-008,0.9049
5.32335e-008,0.7537
5.32721e-008,0.6150
5.33107e-008,0.5051
5.33492e-008,0.4295
5.33878e-008,0.3806
5.34264e-008,0.3491
5.34650e-008,0.3172
5.35035e-008,0.3045
5.35421e-008,0.3204
5.35807e-008,0.3783
5.36192e-008,0.4941
5.36578e-008,0.6661
5.36964e-008,0.8412
5.37350e-008,0.9786
5.37736e-008,1.0748
5.38121e-008,1.1314
5.38507e-008,1.1581
5.38893e-008,1.1774
5.39278e-008,1.1918
5.39664e-008,1.1968
5.40050e-008,1.1968
5.40436e-008,1.1952
5.40822e-008,1.1863
5.41207e-008,1.1689
5.41593e-008,1.1519
5.41979e-008,1.1385
5.42365e-008,1.1295
5.42750e-008,1.1279
5.43136e-008,1.1360
5.43522e-008,1.1473
5.43907e-008,1.1595
5.44293e-008,1.1750
5.44679e-008,1.1841
5.45065e-008,1.1698
5.45451e-008,1.1058
5.45836e-008,0.9791
5.46222e-008,0.8258
5.46608e-008,0.6791
5.46993e-008,0.5529
5.47379e-008,0.4611
5.47765e-008,0.4010
5.48151e-008,0.3615
5.48537e-008,0.3376
5.48922e-008,0.3073
5.49308e-008,0.3093
5.49694e-008,0.3443
5.50079e-008,0.4316
5.50465e-008,0.5793
5.50851e-008,0.7623
5.51237e-008,0.9180
5.51622e-008,1.0343
5.52008e-008,1.1089
5.52394e-008,1.1477
5.52780e-008,1.1683
5.53166e-008,1.1861
5.53551e-008,1.1952
5.53937e-008,1.1971
5.54323e-008,1.1961
5.54708e-008,1.1918
5.55094e-008,1.1775
5.55480e-008,1.1595
5.55866e-008,1.1442
5.56252e-008,1.1330
5.56637e-008,1.1273
5.57023e-008,1.1312
5.57409e-008,1.1419
5.57794e-008,1.1526
5.58180e-008,1.1617
5.58566e-008,1.1701
5.58952e-008,1.1757
5.59338e-008,1.1777
5.59723e-008,1.1785
5.60109e-008,1.1792
5.60495e-008,1.1793
5.60881e-008,1.1794
5.61266e-008,1.1806
5.61652e-008,1.1823
5.62038e-008,1.1835
5.62423e-008,1.1844
5.62809e-008,1.1877
5.63195e-008,1.1930
5.63581e-008,1.1895
5.63967e-008,1.1585
5.64352e-008,1.0711
5.64738e-008,0.9289
5.65124e-008,0.7764
5.65509e-008,0.6353
5.65895e-008,0.5200
5.66281e-008,0.4381
5.66667e-008,0.3849
5.67053e-008,0.3511
5.67438e-008,0.3195
5.67824e-008,0.3038
5.68210e-008,0.3170
5.68596e-008,0.3699
5.68981e-008,0.4792
5.69367e-008,0.6462
5.69753e-008,0.8241
5.70138e-008,0.9654
5.70524e-008,1.0659
5.70910e-008,1.1265
5.71296e-008,1.1558
5.71682e-008,1.1753
5.72067e-008,1.1907
5.72453e-008,1.1966
5.72839e-008,1.1970
5.73224e-008,1.1955
5.73610e-008,1.1877
5.73996e-008,1.1707
5.74382e-008,1.1533
5.74768e-008,1.1394
5.75153e-008,1.1299
5.75539e-008,1.1274
5.75925e-008,1.1348
5.76310e-008,1.1460
5.76696e-008,1.1561
5.77082e-008,1.1648
5.77468e-008,1.1725
5.77853e-008,1.1767
5.78239e-008,1.1779
5.78625e-008,1.1787
5.79011e-008,1.1793
5.79397e-008,1.1790
5.79782e-008,1.1796
5.80168e-008,1.1812
5.80554e-008,1.1828
5.80939e-008,1.1838
5.81325e-008,1.1846
5.81711e-008,1.1898
5.82097e-008,1.1935
5.82483e-008,1.1827
5.82868e-008,1.1340
5.83254e-008,1.0233
5.83640e-008,0.8717
5.84025e-008,0.7225
5.84411e-008,0.5889
5.84797e-008,0.4860
5.85183e-008,0.4157
5.85569e-008,0.3705
5.85954e-008,0.3423
5.86340e-008,0.3108
5.86726e-008,0.3055
5.87112e-008,0.3305
5.87497e-008,0.4031
5.87883e-008,0.5345
5.88269e-008,0.7145
5.88654e-008,0.8805
5.89040e-008,1.0072
5.89426e-008,1.0925
5.89812e-008,1.1402
5.90198e-008,1.1632
5.90583e-008,1.1818
5.90969e-008,1.1936
5.91355e-008,1.1971
5.91740e-008,1.1966
5.92126e-008,1.1937
5.92512e-008,1.1821
5.92898e-008,1.1641
5.93284e-008,1.1478
5.93669e-008,1.1354
5.94055e-008,1.1280
5.94441e-008,1.1291
5.94827e-008,1.1388
5.95212e-008,1.1499
5.95598e-008,1.1594
5.95984e-008,1.1678
5.96370e-008,1.1745
5.96755e-008,1.1773
5.97141e-008,1.1782
5.97527e-008,1.1790
5.97912e-008,1.1793
5.98298e-008,1.1792
5.98684e-008,1.1801
5.99070e-008,1.1818
5.99455e-008,1.1832
5.99841e-008,1.1841
6.00227e-008,1.1866
6.00613e-008,1.1918
6.00999e-008,1.1921
6.01384e-008,1.1710
6.01770e-008,1.1006
6.02156e-008,0.9696
6.02542e-008,0.8159
6.02927e-008,0.6706
6.03313e-008,0.5471
6.03699e-008,0.4567
6.04085e-008,0.3968
6.04470e-008,0.3583
6.04856e-008,0.3350
6.05242e-008,0.3189
6.05627e-008,0.3052
6.06013e-008,0.2946
6.06399e-008,0.2930
6.06785e-008,0.3018
6.07170e-008,0.3186
6.07556e-008,0.3397
6.07942e-008,0.3600
6.08328e-008,0.3727
6.08714e-008,0.3747
6.09099e-008,0.3692
6.09485e-008,0.3588
6.09871e-008,0.3458
6.10257e-008,0.3335
6.10642e-008,0.3252
6.11028e-008,0.3207
6.11414e-008,0.3188
6.11800e-008,0.3187
6.12185e-008,0.3195
6.12571e-008,0.3196
6.12957e-008,0.3185
6.13342e-008,0.3171
6.13728e-008,0.3154
6.14114e-008,0.3137
6.14500e-008,0.3128
6.14885e-008,0.3128
6.15271e-008,0.3132
6.15657e-008,0.3138
6.16043e-008,0.3146
6.16429e-008,0.3153
6.16814e-008,0.3155
6.17200e-008,0.3154
6.17586e-008,0.3152
6.17972e-008,0.3150
6.18357e-008,0.3147
6.18743e-008,0.3146
