.HEADER
..NAMES
Time,V U1.Y15
.DATA
3.90955e-008,0.3281
3.91322e-008,0.3336
3.91689e-008,0.3364
3.92056e-008,0.3355
3.92422e-008,0.3314
3.92789e-008,0.3261
3.93156e-008,0.3216
3.93523e-008,0.3196
3.93890e-008,0.3205
3.94256e-008,0.3230
3.94623e-008,0.3256
3.94990e-008,0.3266
3.95356e-008,0.3257
3.95723e-008,0.3231
3.96090e-008,0.3201
3.96457e-008,0.3178
3.96824e-008,0.3169
3.97190e-008,0.3174
3.97557e-008,0.3188
3.97924e-008,0.3206
3.98291e-008,0.3221
3.98657e-008,0.3230
3.99024e-008,0.3227
3.99391e-008,0.3214
3.99757e-008,0.3191
4.00124e-008,0.3163
4.00491e-008,0.3138
4.00858e-008,0.3122
4.01225e-008,0.3117
4.01591e-008,0.3121
4.01958e-008,0.3132
4.02325e-008,0.3144
4.02691e-008,0.3151
4.03058e-008,0.3151
4.03425e-008,0.3148
4.03792e-008,0.3145
4.04158e-008,0.3147
4.04525e-008,0.3174
4.04892e-008,0.3288
4.05259e-008,0.3599
4.05626e-008,0.4286
4.05992e-008,0.5340
4.06359e-008,0.6630
4.06726e-008,0.7826
4.07092e-008,0.8692
4.07459e-008,0.9310
4.07826e-008,0.9775
4.08193e-008,1.0148
4.08560e-008,1.0450
4.08926e-008,1.0673
4.09293e-008,1.0835
4.09660e-008,1.0952
4.10027e-008,1.1035
4.10393e-008,1.1090
4.10760e-008,1.1127
4.11127e-008,1.1149
4.11493e-008,1.1156
4.11860e-008,1.1146
4.12227e-008,1.1121
4.12594e-008,1.1086
4.12961e-008,1.1047
4.13327e-008,1.1002
4.13694e-008,1.0930
4.14061e-008,1.0804
4.14427e-008,1.0616
4.14794e-008,1.0397
4.15161e-008,1.0211
4.15528e-008,1.0124
4.15894e-008,1.0142
4.16261e-008,1.0219
4.16628e-008,1.0287
4.16995e-008,1.0296
4.17362e-008,1.0243
4.17728e-008,1.0163
4.18095e-008,1.0096
4.18462e-008,1.0069
4.18828e-008,1.0083
4.19195e-008,1.0120
4.19562e-008,1.0157
4.19929e-008,1.0177
4.20296e-008,1.0171
4.20662e-008,1.0144
4.21029e-008,1.0109
4.21396e-008,1.0080
4.21763e-008,1.0064
4.22129e-008,1.0061
4.22496e-008,1.0076
4.22863e-008,1.0103
4.23229e-008,1.0148
4.23596e-008,1.0235
4.23963e-008,1.0282
4.24330e-008,1.0158
4.24697e-008,0.9637
4.25063e-008,0.8605
4.25430e-008,0.7346
4.25797e-008,0.6174
4.26163e-008,0.5227
4.26530e-008,0.4534
4.26897e-008,0.4062
4.27264e-008,0.3735
4.27631e-008,0.3493
4.27997e-008,0.3297
4.28364e-008,0.3143
4.28731e-008,0.3034
4.29098e-008,0.2971
4.29464e-008,0.2948
4.29831e-008,0.2950
4.30198e-008,0.2963
4.30564e-008,0.2979
4.30931e-008,0.2997
4.31298e-008,0.3020
4.31665e-008,0.3047
4.32032e-008,0.3076
4.32398e-008,0.3111
4.32765e-008,0.3209
4.33132e-008,0.3500
4.33498e-008,0.4152
4.33865e-008,0.5345
4.34232e-008,0.6909
4.34599e-008,0.8515
4.34965e-008,0.9640
4.35332e-008,1.0247
4.35699e-008,1.0590
4.36066e-008,1.0876
4.36433e-008,1.1193
4.36799e-008,1.1501
4.37166e-008,1.1752
4.37533e-008,1.1915
4.37899e-008,1.1990
4.38266e-008,1.2001
4.38633e-008,1.1982
4.39000e-008,1.1965
4.39367e-008,1.1969
4.39733e-008,1.1990
4.40100e-008,1.2007
4.40467e-008,1.2006
4.40834e-008,1.1986
4.41200e-008,1.1951
4.41567e-008,1.1897
4.41934e-008,1.1795
4.42300e-008,1.1609
4.42667e-008,1.1333
4.43034e-008,1.1020
4.43401e-008,1.0764
4.43768e-008,1.0638
4.44134e-008,1.0627
4.44501e-008,1.0654
4.44868e-008,1.0628
4.45234e-008,1.0505
4.45601e-008,1.0317
4.45968e-008,1.0139
4.46335e-008,1.0037
4.46701e-008,1.0036
4.47068e-008,1.0113
4.47435e-008,1.0217
4.47802e-008,1.0294
4.48169e-008,1.0314
4.48535e-008,1.0272
4.48902e-008,1.0190
4.49269e-008,1.0104
4.49635e-008,1.0045
4.50002e-008,1.0027
4.50369e-008,1.0043
4.50736e-008,1.0074
4.51103e-008,1.0107
4.51469e-008,1.0139
4.51836e-008,1.0181
4.52203e-008,1.0244
4.52570e-008,1.0329
4.52936e-008,1.0425
4.53303e-008,1.0523
4.53670e-008,1.0618
4.54036e-008,1.0716
4.54403e-008,1.0817
4.54770e-008,1.0913
4.55137e-008,1.0983
4.55504e-008,1.1007
4.55870e-008,1.0982
4.56237e-008,1.0925
4.56604e-008,1.0871
4.56970e-008,1.0846
4.57337e-008,1.0862
4.57704e-008,1.0913
4.58071e-008,1.0977
4.58437e-008,1.1027
4.58804e-008,1.1047
4.59171e-008,1.1032
4.59538e-008,1.0996
4.59905e-008,1.0956
4.60271e-008,1.0932
4.60638e-008,1.0935
4.61005e-008,1.0961
4.61371e-008,1.0996
4.61738e-008,1.1022
4.62105e-008,1.1030
4.62472e-008,1.1022
4.62839e-008,1.1004
4.63205e-008,1.0987
4.63572e-008,1.0975
4.63939e-008,1.0967
4.64306e-008,1.0962
4.64672e-008,1.0960
4.65039e-008,1.0963
4.65406e-008,1.0971
4.65772e-008,1.0978
4.66139e-008,1.0977
4.66506e-008,1.0966
4.66873e-008,1.0942
4.67240e-008,1.0914
4.67606e-008,1.0896
4.67973e-008,1.0894
4.68340e-008,1.0909
4.68706e-008,1.0934
4.69073e-008,1.0957
4.69440e-008,1.0979
4.69807e-008,1.0990
4.70173e-008,1.0998
4.70540e-008,1.1022
4.70907e-008,1.0992
4.71274e-008,1.0792
4.71641e-008,1.0214
4.72007e-008,0.9152
4.72374e-008,0.7852
4.72741e-008,0.6574
4.73107e-008,0.5482
4.73474e-008,0.4655
4.73841e-008,0.4091
4.74208e-008,0.3732
4.74575e-008,0.3498
4.74941e-008,0.3345
4.75308e-008,0.3239
4.75675e-008,0.3168
4.76041e-008,0.3121
4.76408e-008,0.3090
4.76775e-008,0.3062
4.77142e-008,0.3034
4.77508e-008,0.3011
4.77875e-008,0.3004
4.78242e-008,0.3023
4.78609e-008,0.3057
4.78976e-008,0.3096
4.79342e-008,0.3138
4.79709e-008,0.3208
4.80076e-008,0.3337
4.80442e-008,0.3539
4.80809e-008,0.3783
4.81176e-008,0.3999
4.81543e-008,0.4131
4.81910e-008,0.4152
4.82276e-008,0.4093
4.82643e-008,0.4016
4.83010e-008,0.3974
4.83377e-008,0.3982
4.83743e-008,0.4026
4.84110e-008,0.4076
4.84477e-008,0.4103
4.84843e-008,0.4095
4.85210e-008,0.4058
4.85577e-008,0.4011
4.85944e-008,0.3976
4.86311e-008,0.3971
4.86677e-008,0.3995
4.87044e-008,0.4034
4.87411e-008,0.4071
4.87777e-008,0.4096
4.88144e-008,0.4108
4.88511e-008,0.4113
4.88878e-008,0.4109
4.89244e-008,0.4091
4.89611e-008,0.4050
4.89978e-008,0.3984
4.90345e-008,0.3898
4.90712e-008,0.3803
4.91078e-008,0.3704
4.91445e-008,0.3601
4.91812e-008,0.3492
4.92178e-008,0.3382
4.92545e-008,0.3282
4.92912e-008,0.3208
4.93279e-008,0.3175
4.93646e-008,0.3182
4.94012e-008,0.3217
4.94379e-008,0.3262
4.94746e-008,0.3295
4.95113e-008,0.3304
4.95479e-008,0.3286
4.95846e-008,0.3248
4.96213e-008,0.3208
4.96579e-008,0.3179
4.96946e-008,0.3172
4.97313e-008,0.3182
4.97680e-008,0.3199
4.98047e-008,0.3212
4.98413e-008,0.3214
4.98780e-008,0.3208
4.99147e-008,0.3197
4.99513e-008,0.3188
4.99880e-008,0.3184
5.00247e-008,0.3187
5.00614e-008,0.3196
5.00980e-008,0.3210
5.01347e-008,0.3227
5.01714e-008,0.3240
5.02081e-008,0.3245
5.02448e-008,0.3237
5.02814e-008,0.3219
5.03181e-008,0.3196
5.03548e-008,0.3177
5.03914e-008,0.3168
5.04281e-008,0.3172
5.04648e-008,0.3186
5.05015e-008,0.3205
5.05382e-008,0.3220
5.05748e-008,0.3224
5.06115e-008,0.3217
5.06482e-008,0.3202
5.06849e-008,0.3187
5.07215e-008,0.3178
5.07582e-008,0.3189
5.07949e-008,0.3267
5.08315e-008,0.3504
5.08682e-008,0.4061
5.09049e-008,0.5014
5.09416e-008,0.6240
5.09783e-008,0.7508
5.10149e-008,0.8461
5.10516e-008,0.9145
5.10883e-008,0.9655
5.11249e-008,1.0071
5.11616e-008,1.0410
5.11983e-008,1.0673
5.12350e-008,1.0862
5.12716e-008,1.0992
5.13083e-008,1.1082
5.13450e-008,1.1146
5.13817e-008,1.1191
5.14184e-008,1.1221
5.14550e-008,1.1234
5.14917e-008,1.1229
5.15284e-008,1.1206
5.15650e-008,1.1167
5.16017e-008,1.1122
5.16384e-008,1.1074
5.16751e-008,1.1010
5.17118e-008,1.0902
5.17484e-008,1.0730
5.17851e-008,1.0511
5.18218e-008,1.0296
5.18584e-008,1.0160
5.18951e-008,1.0136
5.19318e-008,1.0195
5.19685e-008,1.0274
5.20051e-008,1.0308
5.20418e-008,1.0276
5.20785e-008,1.0200
5.21152e-008,1.0126
5.21519e-008,1.0086
5.21885e-008,1.0090
5.22252e-008,1.0124
5.22619e-008,1.0163
5.22985e-008,1.0188
5.23352e-008,1.0188
5.23719e-008,1.0164
5.24086e-008,1.0130
5.24453e-008,1.0098
5.24819e-008,1.0080
5.25186e-008,1.0076
5.25553e-008,1.0082
5.25920e-008,1.0094
5.26286e-008,1.0110
5.26653e-008,1.0137
5.27020e-008,1.0185
5.27386e-008,1.0256
5.27753e-008,1.0345
5.28120e-008,1.0441
5.28487e-008,1.0535
5.28854e-008,1.0624
5.29220e-008,1.0711
5.29587e-008,1.0796
5.29954e-008,1.0871
5.30320e-008,1.0923
5.30687e-008,1.0942
5.31054e-008,1.0927
5.31421e-008,1.0895
5.31787e-008,1.0864
5.32154e-008,1.0850
5.32521e-008,1.0861
5.32888e-008,1.0890
5.33255e-008,1.0926
5.33621e-008,1.0957
5.33988e-008,1.0974
5.34355e-008,1.0973
5.34721e-008,1.0958
5.35088e-008,1.0949
5.35455e-008,1.0952
5.35822e-008,1.0978
5.36189e-008,1.1039
5.36555e-008,1.1053
5.36922e-008,1.0898
5.37289e-008,1.0357
5.37656e-008,0.9311
5.38022e-008,0.7990
5.38389e-008,0.6673
5.38756e-008,0.5546
5.39122e-008,0.4695
5.39489e-008,0.4116
5.39856e-008,0.3741
5.40223e-008,0.3495
5.40590e-008,0.3333
5.40956e-008,0.3218
5.41323e-008,0.3133
5.41690e-008,0.3064
5.42056e-008,0.3002
5.42423e-008,0.2950
5.42790e-008,0.2912
5.43157e-008,0.2899
5.43523e-008,0.2915
5.43890e-008,0.2961
5.44257e-008,0.3020
5.44624e-008,0.3075
5.44991e-008,0.3119
5.45357e-008,0.3173
5.45724e-008,0.3273
5.46091e-008,0.3448
5.46457e-008,0.3684
5.46824e-008,0.3919
5.47191e-008,0.4083
5.47558e-008,0.4131
5.47925e-008,0.4076
5.48291e-008,0.3981
5.48658e-008,0.3917
5.49025e-008,0.3917
5.49392e-008,0.3974
5.49758e-008,0.4050
5.50125e-008,0.4106
5.50492e-008,0.4120
5.50858e-008,0.4095
5.51225e-008,0.4052
5.51592e-008,0.4017
5.51959e-008,0.4007
5.52326e-008,0.4024
5.52692e-008,0.4056
5.53059e-008,0.4090
5.53426e-008,0.4114
5.53792e-008,0.4123
5.54159e-008,0.4123
5.54526e-008,0.4117
5.54893e-008,0.4105
5.55259e-008,0.4077
5.55626e-008,0.4026
5.55993e-008,0.3948
5.56360e-008,0.3851
5.56727e-008,0.3746
5.57093e-008,0.3643
5.57460e-008,0.3547
5.57827e-008,0.3457
5.58193e-008,0.3372
5.58560e-008,0.3301
5.58927e-008,0.3254
5.59294e-008,0.3243
5.59661e-008,0.3268
5.60027e-008,0.3316
5.60394e-008,0.3366
5.60761e-008,0.3399
5.61128e-008,0.3400
5.61494e-008,0.3370
5.61861e-008,0.3320
5.62228e-008,0.3271
5.62594e-008,0.3239
5.62961e-008,0.3228
5.63328e-008,0.3237
5.63695e-008,0.3256
5.64062e-008,0.3272
5.64428e-008,0.3276
5.64795e-008,0.3265
5.65162e-008,0.3243
5.65528e-008,0.3217
5.65895e-008,0.3200
5.66262e-008,0.3198
5.66629e-008,0.3210
5.66996e-008,0.3230
5.67362e-008,0.3248
5.67729e-008,0.3258
5.68096e-008,0.3257
5.68463e-008,0.3247
5.68829e-008,0.3230
5.69196e-008,0.3210
5.69563e-008,0.3195
5.69929e-008,0.3188
5.70296e-008,0.3192
5.70663e-008,0.3206
5.71030e-008,0.3223
5.71397e-008,0.3236
5.71763e-008,0.3239
5.72130e-008,0.3233
5.72497e-008,0.3222
5.72863e-008,0.3210
5.73230e-008,0.3201
5.73597e-008,0.3197
5.73964e-008,0.3199
5.74330e-008,0.3206
5.74697e-008,0.3214
5.75064e-008,0.3220
5.75431e-008,0.3221
5.75798e-008,0.3216
5.76164e-008,0.3207
5.76531e-008,0.3198
5.76898e-008,0.3192
5.77264e-008,0.3190
5.77631e-008,0.3189
5.77998e-008,0.3188
5.78365e-008,0.3183
5.78732e-008,0.3175
5.79098e-008,0.3164
5.79465e-008,0.3151
5.79832e-008,0.3137
5.80199e-008,0.3130
5.80565e-008,0.3132
5.80932e-008,0.3142
5.81299e-008,0.3158
5.81665e-008,0.3173
5.82032e-008,0.3185
5.82399e-008,0.3189
5.82766e-008,0.3187
5.83133e-008,0.3179
5.83499e-008,0.3171
5.83866e-008,0.3169
5.84233e-008,0.3176
5.84599e-008,0.3190
5.84966e-008,0.3205
5.85333e-008,0.3214
5.85700e-008,0.3212
5.86066e-008,0.3203
5.86433e-008,0.3192
5.86800e-008,0.3184
5.87167e-008,0.3183
5.87534e-008,0.3188
5.87900e-008,0.3197
5.88267e-008,0.3206
5.88634e-008,0.3213
5.89000e-008,0.3215
5.89367e-008,0.3212
5.89734e-008,0.3205
5.90101e-008,0.3198
5.90468e-008,0.3193
5.90834e-008,0.3193
5.91201e-008,0.3195
5.91568e-008,0.3200
5.91935e-008,0.3206
5.92301e-008,0.3210
5.92668e-008,0.3215
5.93035e-008,0.3219
5.93401e-008,0.3221
5.93768e-008,0.3223
5.94135e-008,0.3224
5.94502e-008,0.3226
5.94869e-008,0.3230
5.95235e-008,0.3236
5.95602e-008,0.3240
5.95969e-008,0.3241
5.96335e-008,0.3236
5.96702e-008,0.3228
5.97069e-008,0.3220
5.97436e-008,0.3216
5.97802e-008,0.3216
5.98169e-008,0.3220
5.98536e-008,0.3226
5.98903e-008,0.3232
5.99269e-008,0.3235
5.99636e-008,0.3233
6.00003e-008,0.3229
6.00370e-008,0.3222
6.00737e-008,0.3217
6.01103e-008,0.3216
6.01470e-008,0.3217
6.01837e-008,0.3221
6.02204e-008,0.3226
6.02570e-008,0.3229
6.02937e-008,0.3229
6.03304e-008,0.3228
6.03671e-008,0.3225
6.04037e-008,0.3222
6.04404e-008,0.3219
6.04771e-008,0.3218
6.05137e-008,0.3219
6.05504e-008,0.3222
6.05871e-008,0.3226
6.06238e-008,0.3229
6.06604e-008,0.3231
6.06971e-008,0.3229
6.07338e-008,0.3226
6.07705e-008,0.3222
6.08072e-008,0.3219
6.08438e-008,0.3218
6.08805e-008,0.3220
6.09172e-008,0.3223
6.09539e-008,0.3227
6.09905e-008,0.3229
6.10272e-008,0.3230
6.10639e-008,0.3228
6.11006e-008,0.3224
6.11372e-008,0.3221
6.11739e-008,0.3220
6.12106e-008,0.3220
6.12472e-008,0.3222
6.12839e-008,0.3224
6.13206e-008,0.3227
6.13573e-008,0.3228
6.13939e-008,0.3228
6.14306e-008,0.3227
6.14673e-008,0.3226
6.15040e-008,0.3224
6.15407e-008,0.3223
6.15773e-008,0.3223
6.16140e-008,0.3224
6.16507e-008,0.3226
6.16874e-008,0.3227
6.17240e-008,0.3228
6.17607e-008,0.3228
6.17974e-008,0.3227
6.18341e-008,0.3226
6.18707e-008,0.3225
6.19074e-008,0.3224
