.HEADER
..NAMES
Time,V U1.AB8
4.14681e-008,1.1827
4.15067e-008,1.1828
4.15453e-008,1.1828
4.15838e-008,1.1829
4.16224e-008,1.1852
4.16610e-008,1.1904
4.16996e-008,1.1889
4.17382e-008,1.1622
4.17767e-008,1.0819
4.18153e-008,0.9500
4.18539e-008,0.8101
4.18924e-008,0.6829
4.19310e-008,0.5760
4.19696e-008,0.4857
4.20082e-008,0.4127
4.20468e-008,0.3643
4.20853e-008,0.3239
4.21239e-008,0.3016
4.21625e-008,0.3190
4.22011e-008,0.3837
4.22396e-008,0.5110
4.22782e-008,0.6817
4.23168e-008,0.8524
4.23553e-008,0.9701
4.23939e-008,1.0376
4.24325e-008,1.0802
4.24711e-008,1.1196
4.25097e-008,1.1530
4.25482e-008,1.1813
4.25868e-008,1.2219
4.26254e-008,1.2200
4.26639e-008,1.1858
4.27025e-008,1.0937
4.27411e-008,0.9421
4.27797e-008,0.7787
4.28183e-008,0.6409
4.28568e-008,0.5430
4.28954e-008,0.4707
4.29340e-008,0.4048
4.29726e-008,0.3553
4.30111e-008,0.3204
4.30497e-008,0.2975
4.30883e-008,0.2917
4.31268e-008,0.2996
4.31654e-008,0.3191
4.32040e-008,0.3451
4.32426e-008,0.3675
4.32812e-008,0.3802
4.33197e-008,0.3809
4.33583e-008,0.3717
4.33969e-008,0.3587
4.34354e-008,0.3467
4.34740e-008,0.3377
4.35126e-008,0.3318
4.35512e-008,0.3280
4.35898e-008,0.3256
4.36283e-008,0.3234
4.36669e-008,0.3208
4.37055e-008,0.3183
4.37440e-008,0.3159
4.37826e-008,0.3142
4.38212e-008,0.3135
4.38598e-008,0.3139
4.38983e-008,0.3149
4.39369e-008,0.3158
4.39755e-008,0.3161
4.40141e-008,0.3160
4.40527e-008,0.3158
4.40912e-008,0.3156
4.41298e-008,0.3155
4.41684e-008,0.3156
4.42069e-008,0.3157
4.42455e-008,0.3158
4.42841e-008,0.3160
4.43227e-008,0.3159
4.43613e-008,0.3159
4.43998e-008,0.3157
4.44384e-008,0.3156
4.44770e-008,0.3156
4.45155e-008,0.3156
4.45541e-008,0.3156
4.45927e-008,0.3157
4.46313e-008,0.3157
4.46699e-008,0.3157
4.47084e-008,0.3157
4.47470e-008,0.3157
4.47856e-008,0.3157
4.48242e-008,0.3157
4.48627e-008,0.3157
4.49013e-008,0.3157
4.49399e-008,0.3157
4.49784e-008,0.3157
4.50170e-008,0.3157
4.50556e-008,0.3157
4.50942e-008,0.3157
4.51328e-008,0.3157
4.51713e-008,0.3157
4.52099e-008,0.3157
4.52485e-008,0.3157
4.52870e-008,0.3157
4.53256e-008,0.3157
4.53642e-008,0.3165
4.54028e-008,0.3230
4.54414e-008,0.3450
4.54799e-008,0.4006
4.55185e-008,0.5014
4.55571e-008,0.6375
4.55957e-008,0.7793
4.56342e-008,0.8808
4.56728e-008,0.9522
4.57114e-008,1.0093
4.57499e-008,1.0644
4.57885e-008,1.1127
4.58271e-008,1.1440
4.58657e-008,1.1597
4.59043e-008,1.1610
4.59428e-008,1.1514
4.59814e-008,1.1379
4.60200e-008,1.1257
4.60585e-008,1.1194
4.60971e-008,1.1219
4.61357e-008,1.1314
4.61743e-008,1.1435
4.62129e-008,1.1538
4.62514e-008,1.1604
4.62900e-008,1.1645
4.63286e-008,1.1748
4.63671e-008,1.1823
4.64057e-008,1.1755
4.64443e-008,1.1309
4.64829e-008,1.0269
4.65214e-008,0.8881
4.65600e-008,0.7548
4.65986e-008,0.6364
4.66372e-008,0.5376
4.66758e-008,0.4524
4.67143e-008,0.3889
4.67529e-008,0.3483
4.67915e-008,0.3085
4.68300e-008,0.3041
4.68686e-008,0.3392
4.69072e-008,0.4302
4.69458e-008,0.5797
4.69844e-008,0.7583
4.70229e-008,0.9086
4.70615e-008,1.0032
4.71001e-008,1.0565
4.71386e-008,1.0967
4.71772e-008,1.1352
4.72158e-008,1.1636
4.72544e-008,1.1794
4.72930e-008,1.1816
4.73315e-008,1.1706
4.73701e-008,1.1524
4.74087e-008,1.1330
4.74473e-008,1.1185
4.74858e-008,1.1143
4.75244e-008,1.1206
4.75630e-008,1.1338
4.76015e-008,1.1479
4.76401e-008,1.1585
4.76787e-008,1.1644
4.77173e-008,1.1716
4.77559e-008,1.1802
4.77944e-008,1.1816
4.78330e-008,1.1587
4.78716e-008,1.0830
4.79101e-008,0.9552
4.79487e-008,0.8171
4.79873e-008,0.6906
4.80259e-008,0.5831
4.80645e-008,0.4912
4.81030e-008,0.4155
4.81416e-008,0.3652
4.81802e-008,0.3326
4.82188e-008,0.3135
4.82573e-008,0.3073
4.82959e-008,0.3118
4.83345e-008,0.3266
4.83730e-008,0.3472
4.84116e-008,0.3655
4.84502e-008,0.3760
4.84888e-008,0.3765
4.85274e-008,0.3690
4.85659e-008,0.3582
4.86045e-008,0.3472
4.86431e-008,0.3380
4.86816e-008,0.3312
4.87202e-008,0.3269
4.87588e-008,0.3244
4.87974e-008,0.3225
4.88360e-008,0.3205
4.88745e-008,0.3183
4.89131e-008,0.3162
4.89517e-008,0.3144
4.89902e-008,0.3137
4.90288e-008,0.3141
4.90674e-008,0.3149
4.91060e-008,0.3157
4.91445e-008,0.3205
4.91831e-008,0.3369
4.92217e-008,0.3816
4.92603e-008,0.4706
4.92989e-008,0.5988
4.93374e-008,0.7446
4.93760e-008,0.8574
4.94146e-008,0.9354
4.94531e-008,0.9949
4.94917e-008,1.0499
4.95303e-008,1.1012
4.95689e-008,1.1374
4.96075e-008,1.1914
4.96460e-008,1.2081
4.96846e-008,1.1912
4.97232e-008,1.1291
4.97617e-008,1.0005
4.98003e-008,0.8413
4.98389e-008,0.6967
4.98775e-008,0.5832
4.99160e-008,0.5024
4.99546e-008,0.4298
4.99932e-008,0.3701
5.00318e-008,0.3302
5.00704e-008,0.2902
5.01089e-008,0.2841
5.01475e-008,0.3193
5.01861e-008,0.4091
5.02246e-008,0.5613
5.02632e-008,0.7457
5.03018e-008,0.9040
5.03404e-008,1.0019
5.03790e-008,1.0535
5.04175e-008,1.0901
5.04561e-008,1.1278
5.04947e-008,1.1585
5.05332e-008,1.2007
5.05718e-008,1.2255
5.06104e-008,1.2142
5.06490e-008,1.1656
5.06876e-008,1.0505
5.07261e-008,0.8884
5.07647e-008,0.7304
5.08033e-008,0.6041
5.08419e-008,0.5188
5.08804e-008,0.4498
5.09190e-008,0.3882
5.09576e-008,0.3444
5.09961e-008,0.3034
5.10347e-008,0.2819
5.10733e-008,0.3030
5.11119e-008,0.3727
5.11505e-008,0.5076
5.11890e-008,0.6865
5.12276e-008,0.8620
5.12662e-008,0.9790
5.13047e-008,1.0418
5.13433e-008,1.0791
5.13819e-008,1.1158
5.14205e-008,1.1494
5.14591e-008,1.1798
5.14976e-008,1.2224
5.15362e-008,1.2213
5.15748e-008,1.1870
5.16133e-008,1.0943
5.16519e-008,0.9417
5.16905e-008,0.7772
5.17291e-008,0.6392
5.17676e-008,0.5421
5.18062e-008,0.4711
5.18448e-008,0.4059
5.18834e-008,0.3564
5.19220e-008,0.3210
5.19605e-008,0.2835
5.19991e-008,0.2919
5.20377e-008,0.3439
5.20762e-008,0.4584
5.21148e-008,0.6271
5.21534e-008,0.8118
5.21920e-008,0.9486
5.22306e-008,1.0265
5.22691e-008,1.0680
5.23077e-008,1.1039
5.23463e-008,1.1396
5.23848e-008,1.1664
5.24234e-008,1.2158
5.24620e-008,1.2251
5.25006e-008,1.2021
5.25391e-008,1.1315
5.25777e-008,0.9940
5.26163e-008,0.8273
5.26549e-008,0.6792
5.26935e-008,0.5683
5.27320e-008,0.4928
5.27706e-008,0.4254
5.28092e-008,0.3701
5.28477e-008,0.3312
5.28863e-008,0.2910
5.29249e-008,0.2853
5.29635e-008,0.3217
5.30021e-008,0.4146
5.30406e-008,0.5701
5.30792e-008,0.7560
5.31178e-008,0.9121
5.31563e-008,1.0073
5.31949e-008,1.0567
5.32335e-008,1.0921
5.32721e-008,1.1290
5.33107e-008,1.1589
5.33492e-008,1.1778
5.33878e-008,1.1825
5.34264e-008,1.1726
5.34650e-008,1.1542
5.35035e-008,1.1336
5.35421e-008,1.1177
5.35807e-008,1.1124
5.36192e-008,1.1186
5.36578e-008,1.1324
5.36964e-008,1.1475
5.37350e-008,1.1586
5.37736e-008,1.1648
5.38121e-008,1.1677
5.38507e-008,1.1700
5.38893e-008,1.1725
5.39278e-008,1.1751
5.39664e-008,1.1779
5.40050e-008,1.1802
5.40436e-008,1.1820
5.40822e-008,1.1832
5.41207e-008,1.1838
5.41593e-008,1.1833
5.41979e-008,1.1826
5.42365e-008,1.1819
5.42750e-008,1.1831
5.43136e-008,1.1884
5.43522e-008,1.1906
5.43907e-008,1.1735
5.44293e-008,1.1099
5.44679e-008,0.9883
5.45065e-008,0.8462
5.45451e-008,0.7147
5.45836e-008,0.6022
5.46222e-008,0.5082
5.46608e-008,0.4299
5.46993e-008,0.3748
5.47379e-008,0.3398
5.47765e-008,0.3036
5.48151e-008,0.3105
5.48537e-008,0.3602
5.48922e-008,0.4708
5.49308e-008,0.6329
5.49694e-008,0.8107
5.50079e-008,0.9438
5.50465e-008,1.0233
5.50851e-008,1.0694
5.51237e-008,1.1089
5.51622e-008,1.1449
5.52008e-008,1.1693
5.52394e-008,1.2179
5.52780e-008,1.2238
5.53166e-008,1.1989
5.53551e-008,1.1252
5.53937e-008,0.9868
5.54323e-008,0.8211
5.54708e-008,0.6748
5.55094e-008,0.5655
5.55480e-008,0.4894
5.55866e-008,0.4212
5.56252e-008,0.3669
5.56637e-008,0.3286
5.57023e-008,0.2885
5.57409e-008,0.2859
5.57794e-008,0.3251
5.58180e-008,0.4216
5.58566e-008,0.5792
5.58952e-008,0.7649
5.59338e-008,0.9177
5.59723e-008,1.0101
5.60109e-008,1.0583
5.60495e-008,1.0940
5.60881e-008,1.1310
5.61266e-008,1.1604
5.61652e-008,1.1784
5.62038e-008,1.1821
5.62423e-008,1.1716
5.62809e-008,1.1529
5.63195e-008,1.1324
5.63581e-008,1.1171
5.63967e-008,1.1125
5.64352e-008,1.1191
5.64738e-008,1.1331
5.65124e-008,1.1480
5.65509e-008,1.1589
5.65895e-008,1.1649
5.66281e-008,1.1717
5.66667e-008,1.1800
5.67053e-008,1.1813
5.67438e-008,1.1584
5.67824e-008,1.0831
5.68210e-008,0.9555
5.68596e-008,0.8175
5.68981e-008,0.6911
5.69367e-008,0.5835
5.69753e-008,0.4915
5.70138e-008,0.4156
5.70524e-008,0.3651
5.70910e-008,0.3325
5.71296e-008,0.3134
5.71682e-008,0.3071
5.72067e-008,0.3117
5.72453e-008,0.3264
5.72839e-008,0.3470
5.73224e-008,0.3653
5.73610e-008,0.3758
5.73996e-008,0.3763
5.74382e-008,0.3689
5.74768e-008,0.3581
5.75153e-008,0.3472
5.75539e-008,0.3379
5.75925e-008,0.3311
5.76310e-008,0.3268
5.76696e-008,0.3243
5.77082e-008,0.3224
5.77468e-008,0.3204
5.77853e-008,0.3182
5.78239e-008,0.3161
5.78625e-008,0.3143
5.79011e-008,0.3136
5.79397e-008,0.3140
5.79782e-008,0.3148
5.80168e-008,0.3156
5.80554e-008,0.3204
5.80939e-008,0.3367
5.81325e-008,0.3812
5.81711e-008,0.4700
5.82097e-008,0.5980
5.82483e-008,0.7438
5.82868e-008,0.8568
5.83254e-008,0.9350
5.83640e-008,0.9945
5.84025e-008,1.0495
5.84411e-008,1.1009
5.84797e-008,1.1372
5.85183e-008,1.1913
5.85569e-008,1.2080
5.85954e-008,1.1913
5.86340e-008,1.1295
5.86726e-008,1.0011
5.87112e-008,0.8419
5.87497e-008,0.6972
5.87883e-008,0.5835
5.88269e-008,0.5026
5.88654e-008,0.4299
5.89040e-008,0.3702
5.89426e-008,0.3303
5.89812e-008,0.3029
5.90198e-008,0.2917
5.90583e-008,0.2956
5.90969e-008,0.3109
5.91355e-008,0.3353
5.91740e-008,0.3596
5.92126e-008,0.3759
5.92512e-008,0.3810
5.92898e-008,0.3753
5.93284e-008,0.3636
5.93669e-008,0.3513
5.94055e-008,0.3414
5.94441e-008,0.3343
5.94827e-008,0.3294
5.95212e-008,0.3265
5.95598e-008,0.3242
5.95984e-008,0.3218
5.96370e-008,0.3193
5.96755e-008,0.3168
5.97141e-008,0.3148
5.97527e-008,0.3137
5.97912e-008,0.3137
5.98298e-008,0.3145
5.98684e-008,0.3156
5.99070e-008,0.3172
5.99455e-008,0.3245
5.99841e-008,0.3488
6.00227e-008,0.4085
6.00613e-008,0.5132
6.00999e-008,0.6517
6.01384e-008,0.7908
6.01770e-008,0.8889
6.02156e-008,0.9585
6.02542e-008,1.0150
6.02927e-008,1.0697
6.03313e-008,1.1166
6.03699e-008,1.1539
6.04085e-008,1.2026
6.04470e-008,1.2059
6.04856e-008,1.1761
6.05242e-008,1.0889
6.05627e-008,0.9437
6.06013e-008,0.7861
6.06399e-008,0.6509
6.06785e-008,0.5518
6.07170e-008,0.4754
6.07556e-008,0.4054
6.07942e-008,0.3537
6.08328e-008,0.3187
6.08714e-008,0.2967
6.09099e-008,0.2918
6.09485e-008,0.3000
6.09871e-008,0.3193
6.10257e-008,0.3449
6.10642e-008,0.3668
6.11028e-008,0.3792
6.11414e-008,0.3801
6.11800e-008,0.3714
6.12185e-008,0.3591
6.12571e-008,0.3474
6.12957e-008,0.3385
6.13342e-008,0.3323
6.13728e-008,0.3283
6.14114e-008,0.3257
6.14500e-008,0.3234
6.14885e-008,0.3209
6.15271e-008,0.3184
6.15657e-008,0.3160
6.16043e-008,0.3144
6.16429e-008,0.3137
6.16814e-008,0.3140
6.17200e-008,0.3150
6.17586e-008,0.3159
6.17972e-008,0.3161
6.18357e-008,0.3161
6.18743e-008,0.3159
