.HEADER
..NAMES
Time,V U1.Y10
7.4835e-009,1.1912
7.5221e-009,1.1736
7.5607e-009,1.1101
7.5993e-009,0.9892
7.6379e-009,0.8464
7.6764e-009,0.7090
7.7150e-009,0.5833
7.7536e-009,0.4768
7.7922e-009,0.3961
7.8307e-009,0.3450
7.8693e-009,0.3167
7.9079e-009,0.3000
7.9464e-009,0.2879
7.9850e-009,0.2805
8.0236e-009,0.2835
8.0622e-009,0.2987
8.1008e-009,0.3184
8.1393e-009,0.3346
8.1779e-009,0.3444
8.2165e-009,0.3478
8.2550e-009,0.3460
8.2936e-009,0.3404
8.3322e-009,0.3333
8.3708e-009,0.3267
8.4093e-009,0.3217
8.4479e-009,0.3191
8.4865e-009,0.3192
8.5251e-009,0.3202
8.5637e-009,0.3200
8.6022e-009,0.3186
8.6408e-009,0.3167
8.6794e-009,0.3151
8.7179e-009,0.3144
8.7565e-009,0.3142
8.7951e-009,0.3145
8.8337e-009,0.3147
8.8722e-009,0.3150
8.9108e-009,0.3154
8.9494e-009,0.3158
8.9880e-009,0.3158
9.0266e-009,0.3155
9.0651e-009,0.3151
9.1037e-009,0.3151
9.1423e-009,0.3152
9.1808e-009,0.3154
9.2194e-009,0.3155
9.2580e-009,0.3155
9.2966e-009,0.3177
9.3352e-009,0.3281
9.3737e-009,0.3602
9.4123e-009,0.4325
9.4509e-009,0.5488
9.4895e-009,0.6958
9.5280e-009,0.8319
9.5666e-009,0.9321
9.6052e-009,1.0074
9.6437e-009,1.0672
9.6823e-009,1.1144
9.7209e-009,1.1476
9.7595e-009,1.1929
9.7981e-009,1.2261
9.8366e-009,1.2314
9.8752e-009,1.2052
9.9138e-009,1.1204
9.9524e-009,0.9716
9.9909e-009,0.8055
1.00295e-008,0.6565
1.00681e-008,0.5341
1.01066e-008,0.4385
1.01452e-008,0.3711
1.01838e-008,0.3308
1.02224e-008,0.3042
1.02610e-008,0.2870
1.02995e-008,0.2778
1.03381e-008,0.2743
1.03767e-008,0.2804
1.04152e-008,0.2979
1.04538e-008,0.3202
1.04924e-008,0.3387
1.05310e-008,0.3486
1.05695e-008,0.3505
1.06081e-008,0.3467
1.06467e-008,0.3389
1.06853e-008,0.3306
1.07239e-008,0.3247
1.07624e-008,0.3212
1.08010e-008,0.3194
1.08396e-008,0.3195
1.08781e-008,0.3203
1.09167e-008,0.3203
1.09553e-008,0.3188
1.09939e-008,0.3165
1.10324e-008,0.3149
1.10710e-008,0.3142
1.11096e-008,0.3140
1.11482e-008,0.3145
1.11868e-008,0.3197
1.12253e-008,0.3365
1.12639e-008,0.3815
1.13025e-008,0.4713
1.13410e-008,0.6011
1.13796e-008,0.7509
1.14182e-008,0.8723
1.14568e-008,0.9620
1.14953e-008,1.0306
1.15339e-008,1.0860
1.15725e-008,1.1284
1.16111e-008,1.1571
1.16497e-008,1.2106
1.16882e-008,1.2310
1.17268e-008,1.2266
1.17654e-008,1.1823
1.18039e-008,1.0717
1.18425e-008,0.9094
1.18811e-008,0.7482
1.19197e-008,0.6081
1.19583e-008,0.4959
1.19968e-008,0.4105
1.20354e-008,0.3539
1.20740e-008,0.3197
1.21126e-008,0.2841
1.21511e-008,0.2753
1.21897e-008,0.2975
1.22283e-008,0.3625
1.22668e-008,0.4837
1.23054e-008,0.6555
1.23440e-008,0.8269
1.23826e-008,0.9568
1.24212e-008,1.0464
1.24597e-008,1.1073
1.24983e-008,1.1465
1.25369e-008,1.1691
1.25755e-008,1.2066
1.26140e-008,1.2354
1.26526e-008,1.2373
1.26912e-008,1.2095
1.27297e-008,1.1245
1.27683e-008,0.9757
1.28069e-008,0.8065
1.28455e-008,0.6513
1.28841e-008,0.5250
1.29226e-008,0.4291
1.29612e-008,0.3643
1.29998e-008,0.3275
1.30383e-008,0.2952
1.30769e-008,0.2754
1.31155e-008,0.2872
1.31541e-008,0.3365
1.31926e-008,0.4392
1.32312e-008,0.5963
1.32698e-008,0.7747
1.33084e-008,0.9185
1.33470e-008,1.0212
1.33855e-008,1.0910
1.34241e-008,1.1370
1.34627e-008,1.1641
1.35012e-008,1.1802
1.35398e-008,1.1911
1.35784e-008,1.1966
1.36170e-008,1.1975
1.36555e-008,1.1919
1.36941e-008,1.1780
1.37327e-008,1.1613
1.37713e-008,1.1509
1.38099e-008,1.1498
1.38484e-008,1.1549
1.38870e-008,1.1614
1.39256e-008,1.1674
1.39641e-008,1.1724
1.40027e-008,1.1835
1.40413e-008,1.1894
1.40799e-008,1.1786
1.41185e-008,1.1269
1.41570e-008,1.0152
1.41956e-008,0.8718
1.42342e-008,0.7344
1.42728e-008,0.6075
1.43113e-008,0.4984
1.43499e-008,0.4118
1.43885e-008,0.3547
1.44270e-008,0.3218
1.44656e-008,0.3025
1.45042e-008,0.2896
1.45428e-008,0.2811
1.45814e-008,0.2815
1.46199e-008,0.2946
1.46585e-008,0.3145
1.46971e-008,0.3321
1.47357e-008,0.3433
1.47742e-008,0.3476
1.48128e-008,0.3466
1.48514e-008,0.3416
1.48899e-008,0.3346
1.49285e-008,0.3279
1.49671e-008,0.3226
1.50057e-008,0.3195
1.50443e-008,0.3191
1.50828e-008,0.3200
1.51214e-008,0.3202
1.51600e-008,0.3190
1.51985e-008,0.3172
1.52371e-008,0.3153
1.52757e-008,0.3145
1.53143e-008,0.3142
1.53528e-008,0.3144
1.53914e-008,0.3167
1.54300e-008,0.3266
1.54686e-008,0.3574
1.55071e-008,0.4276
1.55457e-008,0.5420
1.55843e-008,0.6879
1.56229e-008,0.8253
1.56615e-008,0.9269
1.57000e-008,1.0033
1.57386e-008,1.0639
1.57772e-008,1.1121
1.58158e-008,1.1462
1.58543e-008,1.1684
1.58929e-008,1.1823
1.59315e-008,1.1900
1.59701e-008,1.1904
1.60086e-008,1.1814
1.60472e-008,1.1658
1.60858e-008,1.1531
1.61243e-008,1.1498
1.61629e-008,1.1539
1.62015e-008,1.1607
1.62401e-008,1.1663
1.62786e-008,1.1704
1.63172e-008,1.1734
1.63558e-008,1.1761
1.63944e-008,1.1785
1.64329e-008,1.1796
1.64715e-008,1.1793
1.65101e-008,1.1789
1.65487e-008,1.1800
1.65873e-008,1.1820
1.66258e-008,1.1840
1.66644e-008,1.1844
1.67030e-008,1.1839
1.67416e-008,1.1834
1.67801e-008,1.1831
1.68187e-008,1.1884
1.68573e-008,1.1918
1.68959e-008,1.1787
1.69344e-008,1.1244
1.69730e-008,1.0117
1.70116e-008,0.8693
1.70501e-008,0.7310
1.70887e-008,0.6024
1.71273e-008,0.4925
1.71659e-008,0.4068
1.72044e-008,0.3514
1.72430e-008,0.3204
1.72816e-008,0.2880
1.73202e-008,0.2873
1.73588e-008,0.3171
1.73973e-008,0.3962
1.74359e-008,0.5332
1.74745e-008,0.7108
1.75131e-008,0.8668
1.75516e-008,0.9811
1.75902e-008,1.0609
1.76288e-008,1.1167
1.76674e-008,1.1528
1.77059e-008,1.1747
1.77445e-008,1.2201
1.77831e-008,1.2382
1.78216e-008,1.2329
1.78602e-008,1.1933
1.78988e-008,1.0902
1.79374e-008,0.9297
1.79759e-008,0.7626
1.80145e-008,0.6146
1.80531e-008,0.4973
1.80917e-008,0.4098
1.81302e-008,0.3529
1.81688e-008,0.3203
1.82074e-008,0.2980
1.82460e-008,0.2835
1.82846e-008,0.2760
1.83231e-008,0.2751
1.83617e-008,0.2848
1.84003e-008,0.3037
1.84389e-008,0.3251
1.84774e-008,0.3418
1.85160e-008,0.3499
1.85546e-008,0.3503
1.85932e-008,0.3452
1.86317e-008,0.3365
1.86703e-008,0.3283
1.87089e-008,0.3230
1.87474e-008,0.3201
1.87860e-008,0.3191
1.88246e-008,0.3196
1.88632e-008,0.3201
1.89017e-008,0.3197
1.89403e-008,0.3181
1.89789e-008,0.3159
1.90175e-008,0.3146
1.90560e-008,0.3139
1.90946e-008,0.3138
1.91332e-008,0.3154
1.91718e-008,0.3228
1.92104e-008,0.3464
1.92489e-008,0.4044
1.92875e-008,0.5079
1.93261e-008,0.6471
1.93647e-008,0.7928
1.94032e-008,0.9028
1.94418e-008,0.9849
1.94804e-008,1.0491
1.95190e-008,1.1007
1.95575e-008,1.1387
1.95961e-008,1.1704
1.96347e-008,1.2196
1.96732e-008,1.2324
1.97118e-008,1.2184
1.97504e-008,1.1552
1.97890e-008,1.0241
1.98275e-008,0.8571
1.98661e-008,0.7015
1.99047e-008,0.5701
1.99433e-008,0.4662
1.99819e-008,0.3894
2.00204e-008,0.3412
2.00590e-008,0.3115
2.00976e-008,0.2913
2.01362e-008,0.2800
2.01747e-008,0.2745
2.02133e-008,0.2771
2.02519e-008,0.2913
2.02905e-008,0.3130
2.03290e-008,0.3335
2.03676e-008,0.3463
2.04062e-008,0.3506
2.04447e-008,0.3484
2.04833e-008,0.3416
2.05219e-008,0.3329
2.05605e-008,0.3263
2.05990e-008,0.3220
2.06376e-008,0.3197
2.06762e-008,0.3193
2.07148e-008,0.3200
2.07533e-008,0.3204
2.07919e-008,0.3193
2.08305e-008,0.3172
2.08691e-008,0.3153
2.09077e-008,0.3143
2.09462e-008,0.3139
2.09848e-008,0.3142
2.10234e-008,0.3149
2.10620e-008,0.3153
2.11005e-008,0.3156
2.11391e-008,0.3157
2.11777e-008,0.3158
2.12163e-008,0.3156
2.12548e-008,0.3152
2.12934e-008,0.3151
2.13320e-008,0.3152
2.13705e-008,0.3154
2.14091e-008,0.3155
2.14477e-008,0.3156
2.14863e-008,0.3173
2.15248e-008,0.3262
2.15634e-008,0.3549
2.16020e-008,0.4222
2.16406e-008,0.5340
2.16791e-008,0.6788
2.17177e-008,0.8188
2.17563e-008,0.9224
2.17949e-008,0.9999
2.18335e-008,1.0611
2.18720e-008,1.1098
2.19106e-008,1.1446
2.19492e-008,1.1867
2.19878e-008,1.2242
2.20263e-008,1.2321
2.20649e-008,1.2105
2.21035e-008,1.1334
2.21420e-008,0.9903
2.21806e-008,0.8234
2.22192e-008,0.6718
2.22578e-008,0.5463
2.22963e-008,0.4478
2.23349e-008,0.3772
2.23735e-008,0.3342
2.24121e-008,0.3033
2.24506e-008,0.2757
2.24892e-008,0.2828
2.25278e-008,0.3248
2.25664e-008,0.4183
2.26050e-008,0.5683
2.26435e-008,0.7495
2.26821e-008,0.9000
2.27207e-008,1.0078
2.27593e-008,1.0811
2.27978e-008,1.1302
2.28364e-008,1.1598
2.28750e-008,1.1774
2.29136e-008,1.1898
2.29521e-008,1.1964
2.29907e-008,1.1978
2.30293e-008,1.1934
2.30678e-008,1.1808
2.31064e-008,1.1639
2.31450e-008,1.1518
2.31836e-008,1.1492
2.32221e-008,1.1538
2.32607e-008,1.1604
2.32993e-008,1.1666
2.33379e-008,1.1719
2.33764e-008,1.1756
2.34150e-008,1.1780
2.34536e-008,1.1796
2.34922e-008,1.1800
2.35308e-008,1.1794
2.35693e-008,1.1792
2.36079e-008,1.1805
2.36465e-008,1.1828
2.36851e-008,1.1841
2.37236e-008,1.1843
2.37622e-008,1.1840
2.38008e-008,1.1836
2.38394e-008,1.1864
2.38779e-008,1.1914
2.39165e-008,1.1865
2.39551e-008,1.1514
2.39936e-008,1.0596
2.40322e-008,0.9223
2.40708e-008,0.7818
2.41094e-008,0.6484
2.41479e-008,0.5309
2.41865e-008,0.4355
2.42251e-008,0.3687
2.42637e-008,0.3297
2.43023e-008,0.2963
2.43408e-008,0.2846
2.43794e-008,0.3015
2.44180e-008,0.3601
2.44566e-008,0.4758
2.44951e-008,0.6433
2.45337e-008,0.8137
2.45723e-008,0.9431
2.46109e-008,1.0344
2.46494e-008,1.0983
2.46880e-008,1.1413
2.47266e-008,1.1675
2.47651e-008,1.1842
2.48037e-008,1.1934
2.48423e-008,1.1968
2.48809e-008,1.1964
2.49194e-008,1.1892
2.49580e-008,1.1737
2.49966e-008,1.1574
2.50352e-008,1.1494
2.50737e-008,1.1506
2.51123e-008,1.1566
2.51509e-008,1.1631
2.51895e-008,1.1689
2.52281e-008,1.1733
2.52666e-008,1.1761
2.53052e-008,1.1783
2.53438e-008,1.1798
2.53824e-008,1.1798
2.54209e-008,1.1790
2.54595e-008,1.1793
2.54981e-008,1.1812
2.55367e-008,1.1834
2.55752e-008,1.1842
2.56138e-008,1.1841
2.56524e-008,1.1837
2.56909e-008,1.1832
2.57295e-008,1.1882
2.57681e-008,1.1916
2.58067e-008,1.1787
2.58452e-008,1.1247
2.58838e-008,1.0121
2.59224e-008,0.8695
2.59610e-008,0.7313
2.59995e-008,0.6028
2.60381e-008,0.4928
2.60767e-008,0.4070
2.61153e-008,0.3515
2.61539e-008,0.3202
2.61924e-008,0.2878
2.62310e-008,0.2871
2.62696e-008,0.3167
2.63082e-008,0.3956
2.63467e-008,0.5322
2.63853e-008,0.7097
2.64239e-008,0.8660
2.64625e-008,0.9805
2.65010e-008,1.0605
2.65396e-008,1.1163
2.65782e-008,1.1525
2.66167e-008,1.1745
2.66553e-008,1.1884
2.66939e-008,1.1951
2.67325e-008,1.1971
2.67710e-008,1.1945
2.68096e-008,1.1842
2.68482e-008,1.1671
2.68868e-008,1.1532
2.69254e-008,1.1488
2.69639e-008,1.1525
2.70025e-008,1.1590
2.70411e-008,1.1653
2.70797e-008,1.1707
2.71182e-008,1.1744
2.71568e-008,1.1769
2.71954e-008,1.1789
2.72340e-008,1.1799
2.72725e-008,1.1794
2.73111e-008,1.1789
2.73497e-008,1.1799
2.73882e-008,1.1821
2.74268e-008,1.1838
2.74654e-008,1.1842
2.75040e-008,1.1839
2.75425e-008,1.1834
2.75811e-008,1.1852
2.76197e-008,1.1902
2.76583e-008,1.1896
2.76968e-008,1.1653
2.77354e-008,1.0895
2.77740e-008,0.9604
2.78126e-008,0.8181
2.78512e-008,0.6823
2.78897e-008,0.5599
2.79283e-008,0.4581
2.79669e-008,0.3831
2.80055e-008,0.3379
2.80440e-008,0.3065
2.80826e-008,0.2849
2.81212e-008,0.2938
2.81598e-008,0.3391
2.81983e-008,0.4393
2.82369e-008,0.5950
2.82755e-008,0.7722
2.83140e-008,0.9127
2.83526e-008,1.0132
2.83912e-008,1.0835
2.84298e-008,1.1318
2.84683e-008,1.1619
2.85069e-008,1.1867
2.85455e-008,1.2302
2.85841e-008,1.2390
2.86226e-008,1.2241
2.86612e-008,1.1640
2.86998e-008,1.0363
2.87384e-008,0.8676
2.87770e-008,0.7056
2.88155e-008,0.5683
2.88541e-008,0.4619
2.88927e-008,0.3854
2.89313e-008,0.3390
2.89698e-008,0.3111
2.90084e-008,0.2915
2.90470e-008,0.2800
2.90855e-008,0.2746
2.91241e-008,0.2773
2.91627e-008,0.2907
2.92013e-008,0.3115
2.92398e-008,0.3319
2.92784e-008,0.3457
2.93170e-008,0.3507
2.93556e-008,0.3489
2.93941e-008,0.3421
2.94327e-008,0.3331
2.94713e-008,0.3260
2.95099e-008,0.3216
2.95485e-008,0.3194
2.95870e-008,0.3191
2.96256e-008,0.3197
2.96642e-008,0.3200
2.97028e-008,0.3191
2.97413e-008,0.3172
2.97799e-008,0.3152
2.98185e-008,0.3142
2.98570e-008,0.3137
2.98956e-008,0.3139
2.99342e-008,0.3171
2.99728e-008,0.3286
3.00113e-008,0.3622
3.00499e-008,0.4368
3.00885e-008,0.5550
3.01271e-008,0.7025
3.01657e-008,0.8365
3.02042e-008,0.9352
3.02428e-008,1.0096
3.02814e-008,1.0690
3.03199e-008,1.1159
3.03585e-008,1.1487
3.03971e-008,1.1700
3.04357e-008,1.1833
3.04743e-008,1.1903
3.05128e-008,1.1898
3.05514e-008,1.1799
3.05900e-008,1.1642
3.06285e-008,1.1522
3.06671e-008,1.1498
3.07057e-008,1.1544
3.07443e-008,1.1612
3.07829e-008,1.1667
3.08214e-008,1.1706
3.08600e-008,1.1768
3.08986e-008,1.1857
3.09372e-008,1.1882
3.09757e-008,1.1681
3.10143e-008,1.0978
3.10529e-008,0.9716
3.10914e-008,0.8292
3.11300e-008,0.6946
3.11686e-008,0.5727
3.12072e-008,0.4691
3.12458e-008,0.3908
3.12843e-008,0.3419
3.13229e-008,0.3110
3.13615e-008,0.2851
3.14000e-008,0.2912
3.14386e-008,0.3316
3.14772e-008,0.4255
3.15158e-008,0.5764
3.15544e-008,0.7553
3.15929e-008,0.9006
3.16315e-008,1.0046
3.16701e-008,1.0771
3.17087e-008,1.1274
3.17472e-008,1.1591
3.17858e-008,1.1784
3.18244e-008,1.1908
3.18629e-008,1.1962
3.19015e-008,1.1971
3.19401e-008,1.1929
3.19787e-008,1.1802
3.20173e-008,1.1630
3.20558e-008,1.1511
3.20944e-008,1.1491
3.21330e-008,1.1540
3.21715e-008,1.1608
3.22101e-008,1.1669
3.22487e-008,1.1719
3.22873e-008,1.1816
3.23259e-008,1.1885
3.23644e-008,1.1820
3.24030e-008,1.1396
3.24416e-008,1.0372
3.24801e-008,0.8955
3.25187e-008,0.7566
3.25573e-008,0.6274
3.25959e-008,0.5151
3.26344e-008,0.4244
3.26730e-008,0.3621
3.27116e-008,0.3258
3.27502e-008,0.3049
3.27888e-008,0.2913
3.28273e-008,0.2820
3.28659e-008,0.2804
3.29045e-008,0.2915
3.29430e-008,0.3110
3.29816e-008,0.3294
3.30202e-008,0.3418
3.30588e-008,0.3472
3.30974e-008,0.3469
3.31359e-008,0.3425
3.31745e-008,0.3357
3.32131e-008,0.3288
3.32516e-008,0.3232
3.32902e-008,0.3197
3.33288e-008,0.3189
3.33674e-008,0.3197
3.34060e-008,0.3202
3.34445e-008,0.3192
3.34831e-008,0.3174
3.35217e-008,0.3154
3.35603e-008,0.3144
3.35988e-008,0.3141
3.36374e-008,0.3142
3.36760e-008,0.3145
3.37145e-008,0.3148
3.37531e-008,0.3151
3.37917e-008,0.3155
3.38303e-008,0.3157
3.38689e-008,0.3155
3.39074e-008,0.3151
3.39460e-008,0.3149
3.39846e-008,0.3151
3.40231e-008,0.3152
3.40617e-008,0.3153
3.41003e-008,0.3154
3.41389e-008,0.3154
3.41775e-008,0.3153
3.42160e-008,0.3153
3.42546e-008,0.3153
3.42932e-008,0.3153
3.43318e-008,0.3152
3.43703e-008,0.3152
3.44089e-008,0.3153
3.44475e-008,0.3153
3.44860e-008,0.3153
3.45246e-008,0.3153
3.45632e-008,0.3153
3.46018e-008,0.3153
3.46404e-008,0.3207
3.46789e-008,0.3390
3.47175e-008,0.3875
3.47561e-008,0.4811
3.47946e-008,0.6139
3.48332e-008,0.7634
3.48718e-008,0.8819
3.49104e-008,0.9693
3.49490e-008,1.0363
3.49875e-008,1.0904
3.50261e-008,1.1313
3.50647e-008,1.1587
3.51032e-008,1.1764
3.51418e-008,1.1871
3.51804e-008,1.1912
3.52190e-008,1.1868
3.52575e-008,1.1738
3.52961e-008,1.1584
3.53347e-008,1.1502
3.53733e-008,1.1512
3.54119e-008,1.1573
3.54504e-008,1.1637
3.54890e-008,1.1685
3.55276e-008,1.1720
3.55661e-008,1.1749
3.56047e-008,1.1775
3.56433e-008,1.1792
3.56819e-008,1.1795
3.57205e-008,1.1790
3.57590e-008,1.1792
3.57976e-008,1.1810
3.58362e-008,1.1832
3.58747e-008,1.1843
3.59133e-008,1.1842
3.59519e-008,1.1836
3.59905e-008,1.1832
3.60290e-008,1.1831
3.60676e-008,1.1833
3.61062e-008,1.1834
3.61448e-008,1.1831
3.61834e-008,1.1830
3.62219e-008,1.1832
3.62605e-008,1.1835
3.62991e-008,1.1835
3.63376e-008,1.1833
3.63762e-008,1.1831
3.64148e-008,1.1831
3.64534e-008,1.1831
3.64920e-008,1.1833
3.65305e-008,1.1833
3.65691e-008,1.1833
3.66077e-008,1.1832
3.66462e-008,1.1832
3.66848e-008,1.1833
3.67234e-008,1.1833
3.67620e-008,1.1832
3.68006e-008,1.1832
3.68391e-008,1.1832
3.68777e-008,1.1832
3.69163e-008,1.1832
3.69549e-008,1.1848
3.69934e-008,1.1896
3.70320e-008,1.1908
3.70706e-008,1.1721
3.71091e-008,1.1065
3.71477e-008,0.9840
3.71863e-008,0.8409
3.72249e-008,0.7034
3.72635e-008,0.5783
3.73020e-008,0.4729
3.73406e-008,0.3934
3.73792e-008,0.3436
3.74177e-008,0.3121
3.74563e-008,0.2855
3.74949e-008,0.2902
3.75335e-008,0.3282
3.75721e-008,0.4189
3.76106e-008,0.5665
3.76492e-008,0.7450
3.76878e-008,0.8927
3.77263e-008,0.9993
3.77649e-008,1.0737
3.78035e-008,1.1252
3.78421e-008,1.1578
3.78806e-008,1.1777
3.79192e-008,1.2259
3.79578e-008,1.2388
3.79964e-008,1.2286
3.80350e-008,1.1781
3.80735e-008,1.0612
3.81121e-008,0.8951
3.81507e-008,0.7307
3.81892e-008,0.5884
3.82278e-008,0.4772
3.82664e-008,0.3955
3.83050e-008,0.3450
3.83436e-008,0.3152
3.83821e-008,0.2942
3.84207e-008,0.2814
3.84593e-008,0.2750
3.84978e-008,0.2760
3.85364e-008,0.2878
3.85750e-008,0.3079
3.86136e-008,0.3290
3.86521e-008,0.3441
3.86907e-008,0.3504
3.87293e-008,0.3496
3.87679e-008,0.3435
3.88065e-008,0.3345
3.88450e-008,0.3269
3.88836e-008,0.3221
3.89222e-008,0.3197
3.89607e-008,0.3190
3.89993e-008,0.3196
3.90379e-008,0.3201
3.90765e-008,0.3194
3.91151e-008,0.3176
3.91536e-008,0.3154
3.91922e-008,0.3143
3.92308e-008,0.3137
3.92693e-008,0.3138
3.93079e-008,0.3161
3.93465e-008,0.3256
3.93851e-008,0.3545
3.94237e-008,0.4215
3.94622e-008,0.5331
3.95008e-008,0.6777
3.95394e-008,0.8174
3.95780e-008,0.9210
3.96165e-008,0.9987
3.96551e-008,1.0601
3.96937e-008,1.1091
3.97322e-008,1.1442
3.97708e-008,1.1672
3.98094e-008,1.1815
3.98480e-008,1.1896
3.98866e-008,1.1904
3.99251e-008,1.1821
3.99637e-008,1.1668
4.00023e-008,1.1536
4.00408e-008,1.1496
4.00794e-008,1.1534
4.01180e-008,1.1601
4.01566e-008,1.1659
4.01952e-008,1.1700
4.02337e-008,1.1731
4.02723e-008,1.1759
4.03109e-008,1.1782
4.03494e-008,1.1794
4.03880e-008,1.1793
4.04266e-008,1.1788
4.04652e-008,1.1798
4.05037e-008,1.1817
4.05423e-008,1.1838
4.05809e-008,1.1843
4.06195e-008,1.1839
4.06581e-008,1.1833
4.06966e-008,1.1830
4.07352e-008,1.1831
4.07738e-008,1.1833
4.08123e-008,1.1832
4.08509e-008,1.1830
4.08895e-008,1.1830
4.09281e-008,1.1833
4.09667e-008,1.1835
4.10052e-008,1.1834
4.10438e-008,1.1832
4.10824e-008,1.1830
4.11209e-008,1.1830
4.11595e-008,1.1831
4.11981e-008,1.1873
4.12367e-008,1.1917
4.12752e-008,1.1839
4.13138e-008,1.1417
4.13524e-008,1.0413
4.13910e-008,0.9010
4.14296e-008,0.7610
