.HEADER
..NAMES
Time,V U1.AA20
4.14681e-008,0.3155
4.15067e-008,0.2875
4.15453e-008,0.2911
4.15838e-008,0.3254
4.16224e-008,0.4080
4.16610e-008,0.5493
4.16996e-008,0.7321
4.17382e-008,0.8924
4.17767e-008,1.0085
4.18153e-008,1.0854
4.18539e-008,1.1339
4.18924e-008,1.1626
4.19310e-008,1.1789
4.19696e-008,1.2210
4.20082e-008,1.2379
4.20468e-008,1.2305
4.20853e-008,1.1883
4.21239e-008,1.0809
4.21625e-008,0.9151
4.22011e-008,0.7415
4.22396e-008,0.5871
4.22782e-008,0.4686
4.23168e-008,0.3862
4.23553e-008,0.3367
4.23939e-008,0.3123
4.24325e-008,0.2842
4.24711e-008,0.2776
4.25097e-008,0.3019
4.25482e-008,0.3685
4.25868e-008,0.4904
4.26254e-008,0.6643
4.26639e-008,0.8398
4.27025e-008,0.9745
4.27411e-008,1.0666
4.27797e-008,1.1243
4.28183e-008,1.1581
4.28568e-008,1.1758
4.28954e-008,1.1857
4.29340e-008,1.1918
4.29726e-008,1.1939
4.30111e-008,1.1924
4.30497e-008,1.1859
4.30883e-008,1.1727
4.31268e-008,1.1575
4.31654e-008,1.1489
4.32040e-008,1.1484
4.32426e-008,1.1533
4.32812e-008,1.1601
4.33197e-008,1.1669
4.33583e-008,1.1723
4.33969e-008,1.1762
4.34354e-008,1.1787
4.34740e-008,1.1803
4.35126e-008,1.1807
4.35512e-008,1.1799
4.35898e-008,1.1795
4.36283e-008,1.1806
4.36669e-008,1.1825
4.37055e-008,1.1837
4.37440e-008,1.1842
4.37826e-008,1.1841
4.38212e-008,1.1837
4.38598e-008,1.1833
4.38983e-008,1.1832
4.39369e-008,1.1833
4.39755e-008,1.1832
4.40141e-008,1.1830
4.40527e-008,1.1830
4.40912e-008,1.1833
4.41298e-008,1.1835
4.41684e-008,1.1835
4.42069e-008,1.1834
4.42455e-008,1.1833
4.42841e-008,1.1832
4.43227e-008,1.1881
4.43613e-008,1.1920
4.43998e-008,1.1809
4.44384e-008,1.1304
4.44770e-008,1.0186
4.45155e-008,0.8700
4.45541e-008,0.7241
4.45927e-008,0.5903
4.46313e-008,0.4806
4.46699e-008,0.3984
4.47084e-008,0.3459
4.47470e-008,0.3176
4.47856e-008,0.2887
4.48242e-008,0.2893
4.48627e-008,0.3195
4.49013e-008,0.3963
4.49399e-008,0.5315
4.49784e-008,0.7124
4.50170e-008,0.8772
4.50556e-008,0.9979
4.50942e-008,1.0787
4.51328e-008,1.1298
4.51713e-008,1.1603
4.52099e-008,1.1775
4.52485e-008,1.1882
4.52870e-008,1.1936
4.53256e-008,1.1940
4.53642e-008,1.1911
4.54028e-008,1.1834
4.54414e-008,1.1689
4.54799e-008,1.1544
4.55185e-008,1.1476
4.55571e-008,1.1491
4.55957e-008,1.1549
4.56342e-008,1.1619
4.56728e-008,1.1686
4.57114e-008,1.1736
4.57499e-008,1.1768
4.57885e-008,1.1788
4.58271e-008,1.1803
4.58657e-008,1.1805
4.59043e-008,1.1796
4.59428e-008,1.1795
4.59814e-008,1.1810
4.60200e-008,1.1828
4.60585e-008,1.1838
4.60971e-008,1.1842
4.61357e-008,1.1840
4.61743e-008,1.1835
4.62129e-008,1.1832
4.62514e-008,1.1831
4.62900e-008,1.1832
4.63286e-008,1.1831
4.63671e-008,1.1829
4.64057e-008,1.1831
4.64443e-008,1.1833
4.64829e-008,1.1834
4.65214e-008,1.1834
4.65600e-008,1.1833
4.65986e-008,1.1832
4.66372e-008,1.1831
4.66758e-008,1.1832
4.67143e-008,1.1833
4.67529e-008,1.1833
4.67915e-008,1.1833
4.68300e-008,1.1833
4.68686e-008,1.1833
4.69072e-008,1.1833
4.69458e-008,1.1833
4.69844e-008,1.1833
4.70229e-008,1.1833
4.70615e-008,1.1833
4.71001e-008,1.1833
4.71386e-008,1.1885
4.71772e-008,1.1920
4.72158e-008,1.1795
4.72544e-008,1.1261
4.72930e-008,1.0114
4.73315e-008,0.8623
4.73701e-008,0.7167
4.74087e-008,0.5839
4.74473e-008,0.4756
4.74858e-008,0.3949
4.75244e-008,0.3438
4.75630e-008,0.3165
4.76015e-008,0.2886
4.76401e-008,0.2901
4.76787e-008,0.3222
4.77173e-008,0.4017
4.77559e-008,0.5397
4.77944e-008,0.7217
4.78330e-008,0.8844
4.78716e-008,1.0028
4.79101e-008,1.0818
4.79487e-008,1.1317
4.79873e-008,1.1613
4.80259e-008,1.1781
4.80645e-008,1.2204
4.81030e-008,1.2378
4.81416e-008,1.2316
4.81802e-008,1.1920
4.82188e-008,1.0887
4.82573e-008,0.9249
4.82959e-008,0.7508
4.83345e-008,0.5947
4.83730e-008,0.4741
4.84116e-008,0.3897
4.84502e-008,0.3386
4.84888e-008,0.3130
4.85274e-008,0.2974
4.85659e-008,0.2863
4.86045e-008,0.2809
4.86431e-008,0.2800
4.86816e-008,0.2869
4.87202e-008,0.3032
4.87588e-008,0.3236
4.87974e-008,0.3410
4.88360e-008,0.3514
4.88745e-008,0.3537
4.89131e-008,0.3494
4.89517e-008,0.3409
4.89902e-008,0.3319
4.90288e-008,0.3327
4.90674e-008,0.3561
4.91060e-008,0.4197
4.91445e-008,0.5327
4.91831e-008,0.6839
4.92217e-008,0.8341
4.92603e-008,0.9424
4.92989e-008,1.0171
4.93374e-008,1.0706
4.93760e-008,1.1116
4.94146e-008,1.1427
4.94531e-008,1.1784
4.94917e-008,1.2206
4.95303e-008,1.2303
4.95689e-008,1.2122
4.96075e-008,1.1409
4.96460e-008,0.9980
4.96846e-008,0.8232
4.97232e-008,0.6600
4.97617e-008,0.5266
4.98003e-008,0.4286
4.98389e-008,0.3630
4.98775e-008,0.3261
4.99160e-008,0.3057
4.99546e-008,0.2777
4.99932e-008,0.2849
5.00318e-008,0.3268
5.00704e-008,0.4179
5.01089e-008,0.5664
5.01475e-008,0.7516
5.01861e-008,0.9098
5.02246e-008,1.0237
5.02632e-008,1.0976
5.03018e-008,1.1425
5.03404e-008,1.1675
5.03790e-008,1.1802
5.04175e-008,1.1885
5.04561e-008,1.1934
5.04947e-008,1.1938
5.05332e-008,1.1901
5.05718e-008,1.1806
5.06104e-008,1.1654
5.06490e-008,1.1524
5.06876e-008,1.1476
5.07261e-008,1.1501
5.07647e-008,1.1564
5.08033e-008,1.1633
5.08419e-008,1.1696
5.08804e-008,1.1745
5.09190e-008,1.1777
5.09576e-008,1.1796
5.09961e-008,1.1806
5.10347e-008,1.1804
5.10733e-008,1.1795
5.11119e-008,1.1798
5.11505e-008,1.1816
5.11890e-008,1.1832
5.12276e-008,1.1840
5.12662e-008,1.1842
5.13047e-008,1.1839
5.13433e-008,1.1835
5.13819e-008,1.1833
5.14205e-008,1.1833
5.14591e-008,1.1833
5.14976e-008,1.1831
5.15362e-008,1.1830
5.15748e-008,1.1832
5.16133e-008,1.1834
5.16519e-008,1.1835
5.16905e-008,1.1834
5.17291e-008,1.1833
5.17676e-008,1.1832
5.18062e-008,1.1832
5.18448e-008,1.1833
5.18834e-008,1.1834
5.19220e-008,1.1834
5.19605e-008,1.1833
5.19991e-008,1.1833
5.20377e-008,1.1834
5.20762e-008,1.1834
5.21148e-008,1.1834
5.21534e-008,1.1833
5.21920e-008,1.1833
5.22306e-008,1.1833
5.22691e-008,1.1850
5.23077e-008,1.1900
5.23463e-008,1.1910
5.23848e-008,1.1710
5.24234e-008,1.1020
5.24620e-008,0.9738
5.25006e-008,0.8238
5.25391e-008,0.6802
5.25777e-008,0.5532
5.26163e-008,0.4518
5.26549e-008,0.3790
5.26935e-008,0.3349
5.27320e-008,0.3120
5.27706e-008,0.2996
5.28092e-008,0.2911
5.28477e-008,0.2855
5.28863e-008,0.2873
5.29249e-008,0.3003
5.29635e-008,0.3191
5.30021e-008,0.3356
5.30406e-008,0.3467
5.30792e-008,0.3511
5.31178e-008,0.3492
5.31563e-008,0.3431
5.31949e-008,0.3352
5.32335e-008,0.3281
5.32721e-008,0.3225
5.33107e-008,0.3189
5.33492e-008,0.3180
5.33878e-008,0.3188
5.34264e-008,0.3195
5.34650e-008,0.3190
5.35035e-008,0.3175
5.35421e-008,0.3158
5.35807e-008,0.3147
5.36192e-008,0.3141
5.36578e-008,0.3141
5.36964e-008,0.3144
5.37350e-008,0.3147
5.37736e-008,0.3150
5.38121e-008,0.3154
5.38507e-008,0.3157
5.38893e-008,0.3156
5.39278e-008,0.3153
5.39664e-008,0.3151
5.40050e-008,0.3151
5.40436e-008,0.3151
5.40822e-008,0.3152
5.41207e-008,0.3153
5.41593e-008,0.3180
5.41979e-008,0.3296
5.42365e-008,0.3645
5.42750e-008,0.4424
5.43136e-008,0.5662
5.43522e-008,0.7211
5.43907e-008,0.8603
5.44293e-008,0.9599
5.44679e-008,1.0301
5.45065e-008,1.0821
5.45451e-008,1.1220
5.45836e-008,1.1509
5.46222e-008,1.1698
5.46608e-008,1.1812
5.46993e-008,1.1871
5.47379e-008,1.1870
5.47765e-008,1.1792
5.48151e-008,1.1650
5.48537e-008,1.1519
5.48922e-008,1.1473
5.49308e-008,1.1504
5.49694e-008,1.1572
5.50079e-008,1.1642
5.50465e-008,1.1697
5.50851e-008,1.1767
5.51237e-008,1.1859
5.51622e-008,1.1883
5.52008e-008,1.1675
5.52394e-008,1.0946
5.52780e-008,0.9621
5.53166e-008,0.8115
5.53551e-008,0.6701
5.53937e-008,0.5465
5.54323e-008,0.4482
5.54708e-008,0.3770
5.55094e-008,0.3342
5.55480e-008,0.3112
5.55866e-008,0.2985
5.56252e-008,0.2903
5.56637e-008,0.2852
5.57023e-008,0.2876
5.57409e-008,0.3011
5.57794e-008,0.3202
5.58180e-008,0.3368
5.58566e-008,0.3475
5.58952e-008,0.3514
5.59338e-008,0.3490
5.59723e-008,0.3426
5.60109e-008,0.3347
5.60495e-008,0.3318
5.60881e-008,0.3448
5.61266e-008,0.3904
5.61652e-008,0.4855
5.62038e-008,0.6249
5.62423e-008,0.7832
5.62809e-008,0.9066
5.63195e-008,0.9923
5.63581e-008,1.0522
5.63967e-008,1.0975
5.64352e-008,1.1326
5.64738e-008,1.1576
5.65124e-008,1.2100
5.65509e-008,1.2293
5.65895e-008,1.2230
5.66281e-008,1.1758
5.66667e-008,1.0583
5.67053e-008,0.8881
5.67438e-008,0.7184
5.67824e-008,0.5721
5.68210e-008,0.4613
5.68596e-008,0.3839
5.68981e-008,0.3373
5.69367e-008,0.3126
5.69753e-008,0.2823
5.70138e-008,0.2783
5.70524e-008,0.3061
5.70910e-008,0.3776
5.71296e-008,0.5050
5.71682e-008,0.6828
5.72067e-008,0.8559
5.72453e-008,0.9865
5.72839e-008,1.0742
5.73224e-008,1.1286
5.73610e-008,1.1602
5.73996e-008,1.1764
5.74382e-008,1.2121
5.74768e-008,1.2355
5.75153e-008,1.2344
5.75539e-008,1.2026
5.75925e-008,1.1110
5.76310e-008,0.9545
5.76696e-008,0.7796
5.77082e-008,0.6191
5.77468e-008,0.4916
5.77853e-008,0.4007
5.78239e-008,0.3443
5.78625e-008,0.3159
5.79011e-008,0.2996
5.79397e-008,0.2880
5.79782e-008,0.2818
5.80168e-008,0.2800
5.80554e-008,0.2851
5.80939e-008,0.3002
5.81325e-008,0.3204
5.81711e-008,0.3386
5.82097e-008,0.3503
5.82483e-008,0.3539
5.82868e-008,0.3506
5.83254e-008,0.3426
5.83640e-008,0.3334
5.84025e-008,0.3316
5.84411e-008,0.3503
5.84797e-008,0.4060
5.85183e-008,0.5115
5.85569e-008,0.6576
5.85954e-008,0.8128
5.86340e-008,0.9275
5.86726e-008,1.0068
5.87112e-008,1.0631
5.87497e-008,1.1059
5.87883e-008,1.1386
5.88269e-008,1.1612
5.88654e-008,1.1763
5.89040e-008,1.1852
5.89426e-008,1.1881
5.89812e-008,1.1838
5.90198e-008,1.1719
5.90583e-008,1.1569
5.90969e-008,1.1478
5.91355e-008,1.1480
5.91740e-008,1.1539
5.92126e-008,1.1613
5.92512e-008,1.1677
5.92898e-008,1.1722
5.93284e-008,1.1825
5.93669e-008,1.1891
5.94055e-008,1.1808
5.94441e-008,1.1336
5.94827e-008,1.0236
5.95212e-008,0.8743
5.95598e-008,0.7285
5.95984e-008,0.5958
5.96370e-008,0.4866
5.96755e-008,0.4037
5.97141e-008,0.3493
5.97527e-008,0.3192
5.97912e-008,0.2898
5.98298e-008,0.2880
5.98684e-008,0.3163
5.99070e-008,0.3898
5.99455e-008,0.5214
5.99841e-008,0.7010
6.00227e-008,0.8689
6.00613e-008,0.9925
6.00999e-008,1.0753
6.01384e-008,1.1276
6.01770e-008,1.1589
6.02156e-008,1.1764
6.02542e-008,1.1874
6.02927e-008,1.1934
6.03313e-008,1.1943
6.03699e-008,1.1916
6.04085e-008,1.1842
6.04470e-008,1.1700
6.04856e-008,1.1552
6.05242e-008,1.1479
6.05627e-008,1.1488
6.06013e-008,1.1545
6.06399e-008,1.1616
6.06785e-008,1.1683
6.07170e-008,1.1735
6.07556e-008,1.1768
6.07942e-008,1.1788
6.08328e-008,1.1803
6.08714e-008,1.1806
6.09099e-008,1.1798
6.09485e-008,1.1796
6.09871e-008,1.1810
6.10257e-008,1.1828
6.10642e-008,1.1839
6.11028e-008,1.1843
6.11414e-008,1.1841
6.11800e-008,1.1836
6.12185e-008,1.1833
6.12571e-008,1.1832
6.12957e-008,1.1833
6.13342e-008,1.1832
6.13728e-008,1.1830
6.14114e-008,1.1831
6.14500e-008,1.1834
6.14885e-008,1.1835
6.15271e-008,1.1835
6.15657e-008,1.1834
6.16043e-008,1.1833
6.16429e-008,1.1832
6.16814e-008,1.1832
6.17200e-008,1.1833
6.17586e-008,1.1834
6.17972e-008,1.1833
6.18357e-008,1.1833
6.18743e-008,1.1833
