.HEADER
..NAMES
Time,V U1.AD20&AE20
4.14296e-008,0.7489
4.14681e-008,0.9309
4.15067e-008,1.0545
4.15453e-008,1.1224
4.15838e-008,1.1512
4.16224e-008,1.1578
4.16610e-008,1.1534
4.16996e-008,1.1568
4.17382e-008,1.1895
4.17767e-008,1.1879
4.18153e-008,1.1576
4.18539e-008,1.0731
4.18924e-008,0.9197
4.19310e-008,0.7313
4.19696e-008,0.5681
4.20082e-008,0.4484
4.20468e-008,0.3721
4.20853e-008,0.3356
4.21239e-008,0.3262
4.21625e-008,0.3298
4.22011e-008,0.3198
4.22396e-008,0.3427
4.22782e-008,0.4045
4.23168e-008,0.5217
4.23553e-008,0.6886
4.23939e-008,0.8787
4.24325e-008,1.0218
4.24711e-008,1.1060
4.25097e-008,1.1451
4.25482e-008,1.1575
4.25868e-008,1.1552
4.26254e-008,1.1497
4.26639e-008,1.1849
4.27025e-008,1.1911
4.27411e-008,1.1713
4.27797e-008,1.1075
4.28183e-008,0.9746
4.28568e-008,0.7901
4.28954e-008,0.6156
4.29340e-008,0.4812
4.29726e-008,0.3918
4.30111e-008,0.3434
4.30497e-008,0.3272
4.30883e-008,0.3284
4.31268e-008,0.3185
4.31654e-008,0.3320
4.32040e-008,0.3792
4.32426e-008,0.4786
4.32812e-008,0.6317
4.33197e-008,0.8206
4.33583e-008,0.9834
4.33969e-008,1.0850
4.34354e-008,1.1364
4.34740e-008,1.1557
4.35126e-008,1.1571
4.35512e-008,1.1511
4.35898e-008,1.1767
4.36283e-008,1.1921
4.36669e-008,1.1810
4.37055e-008,1.1345
4.37440e-008,1.0238
4.37826e-008,0.8507
4.38212e-008,0.6669
4.38598e-008,0.5188
4.38983e-008,0.4156
4.39369e-008,0.3542
4.39755e-008,0.3296
4.40141e-008,0.3271
4.40527e-008,0.3203
4.40912e-008,0.3244
4.41298e-008,0.3597
4.41684e-008,0.4410
4.42069e-008,0.5783
4.42455e-008,0.7591
4.42841e-008,0.9390
4.43227e-008,1.0590
4.43613e-008,1.1245
4.43998e-008,1.1520
4.44384e-008,1.1579
4.44770e-008,1.1529
4.45155e-008,1.1635
4.45541e-008,1.1909
4.45927e-008,1.1874
4.46313e-008,1.1548
4.46699e-008,1.0667
4.47084e-008,0.9103
4.47470e-008,0.7218
4.47856e-008,0.5608
4.48242e-008,0.4434
4.48627e-008,0.3693
4.49013e-008,0.3345
4.49399e-008,0.3263
4.49784e-008,0.3300
4.50170e-008,0.3206
4.50556e-008,0.3448
4.50942e-008,0.4092
4.51328e-008,0.5294
4.51713e-008,0.6981
4.52099e-008,0.8874
4.52485e-008,1.0276
4.52870e-008,1.1090
4.53256e-008,1.1462
4.53642e-008,1.1576
4.54028e-008,1.1549
4.54414e-008,1.1494
4.54799e-008,1.1870
4.55185e-008,1.1910
4.55571e-008,1.1696
4.55957e-008,1.1026
4.56342e-008,0.9662
4.56728e-008,0.7799
4.57114e-008,0.6076
4.57499e-008,0.4757
4.57885e-008,0.3884
4.58271e-008,0.3416
4.58657e-008,0.3270
4.59043e-008,0.3286
4.59428e-008,0.3191
4.59814e-008,0.3335
4.60200e-008,0.3830
4.60585e-008,0.4856
4.60971e-008,0.6409
4.61357e-008,0.8301
4.61743e-008,0.9900
4.62129e-008,1.0888
4.62514e-008,1.1380
4.62900e-008,1.1560
4.63286e-008,1.1568
4.63671e-008,1.1510
4.64057e-008,1.1801
4.64443e-008,1.1924
4.64829e-008,1.1798
4.65214e-008,1.1309
4.65600e-008,1.0164
4.65986e-008,0.8403
4.66372e-008,0.6582
4.66758e-008,0.5127
4.67143e-008,0.4116
4.67529e-008,0.3520
4.67915e-008,0.3290
4.68300e-008,0.3274
4.68686e-008,0.3209
4.69072e-008,0.3255
4.69458e-008,0.3625
4.69844e-008,0.4470
4.70229e-008,0.5870
4.70615e-008,0.7690
4.71001e-008,0.9465
4.71386e-008,1.0637
4.71772e-008,1.1268
4.72158e-008,1.1526
4.72544e-008,1.1576
4.72930e-008,1.1526
4.73315e-008,1.1634
4.73701e-008,1.1904
4.74087e-008,1.1863
4.74473e-008,1.1521
4.74858e-008,1.0603
4.75244e-008,0.9010
4.75630e-008,0.7129
4.76015e-008,0.5537
4.76401e-008,0.4386
4.76787e-008,0.3667
4.77173e-008,0.3336
4.77559e-008,0.3264
4.77944e-008,0.3266
4.78330e-008,0.3208
4.78716e-008,0.3469
4.79101e-008,0.4138
4.79487e-008,0.5369
4.79873e-008,0.7078
4.80259e-008,0.8964
4.80645e-008,1.0330
4.81030e-008,1.1116
4.81416e-008,1.1474
4.81802e-008,1.1578
4.82188e-008,1.1546
4.82573e-008,1.1492
4.82959e-008,1.1868
4.83345e-008,1.1904
4.83730e-008,1.1673
4.84116e-008,1.0971
4.84502e-008,0.9575
4.84888e-008,0.7707
4.85274e-008,0.5998
4.85659e-008,0.4700
4.86045e-008,0.3851
4.86431e-008,0.3403
4.86816e-008,0.3268
4.87202e-008,0.3288
4.87588e-008,0.3185
4.87974e-008,0.3351
4.88360e-008,0.3867
4.88745e-008,0.4920
4.89131e-008,0.6497
4.89517e-008,0.8401
4.89902e-008,0.9965
4.90288e-008,1.0922
4.90674e-008,1.1395
4.91060e-008,1.1565
4.91445e-008,1.1566
4.91831e-008,1.1507
4.92217e-008,1.1799
4.92603e-008,1.1921
4.92989e-008,1.1782
4.93374e-008,1.1265
4.93760e-008,1.0086
4.94146e-008,0.8309
4.94531e-008,0.6499
4.94917e-008,0.5061
4.95303e-008,0.4074
4.95689e-008,0.3503
4.96075e-008,0.3286
4.96460e-008,0.3273
4.96846e-008,0.3192
4.97232e-008,0.3265
4.97617e-008,0.3655
4.98003e-008,0.4526
4.98389e-008,0.5951
4.98775e-008,0.7792
4.99160e-008,0.9541
4.99546e-008,1.0679
4.99932e-008,1.1287
5.00318e-008,1.1534
5.00704e-008,1.1577
5.01089e-008,1.1522
5.01475e-008,1.1687
5.01861e-008,1.1916
5.02246e-008,1.1856
5.02632e-008,1.1489
5.03018e-008,1.0535
5.03404e-008,0.8913
5.03790e-008,0.7036
5.04175e-008,0.5467
5.04561e-008,0.4339
5.04947e-008,0.3641
5.05332e-008,0.3325
5.05718e-008,0.3266
5.06104e-008,0.3271
5.06490e-008,0.3217
5.06876e-008,0.3493
5.07261e-008,0.4188
5.07647e-008,0.5449
5.08033e-008,0.7174
5.08419e-008,0.9050
5.08804e-008,1.0384
5.09190e-008,1.1144
5.09576e-008,1.1483
5.09961e-008,1.1579
5.10347e-008,1.1544
5.10733e-008,1.1490
5.11119e-008,1.1886
5.11505e-008,1.1902
5.11890e-008,1.1654
5.12276e-008,1.0918
5.12662e-008,0.9488
5.13047e-008,0.7607
5.13433e-008,0.5921
5.13819e-008,0.4647
5.14205e-008,0.3817
5.14591e-008,0.3388
5.14976e-008,0.3266
5.15362e-008,0.3290
5.15748e-008,0.3192
5.16133e-008,0.3367
5.16519e-008,0.3909
5.16905e-008,0.4993
5.17291e-008,0.6590
5.17676e-008,0.8492
5.18062e-008,1.0028
5.18448e-008,1.0959
5.18834e-008,1.1409
5.19220e-008,1.1566
5.19605e-008,1.1562
5.19991e-008,1.1505
5.20377e-008,1.1828
5.20762e-008,1.1922
5.21148e-008,1.1768
5.21534e-008,1.1226
5.21920e-008,1.0008
5.22306e-008,0.8205
5.22691e-008,0.6414
5.23077e-008,0.5001
5.23463e-008,0.4035
5.23848e-008,0.3484
5.24234e-008,0.3281
5.24620e-008,0.3277
5.25006e-008,0.3198
5.25391e-008,0.3277
5.25777e-008,0.3687
5.26163e-008,0.4589
5.26549e-008,0.6040
5.26935e-008,0.7889
5.27320e-008,0.9613
5.27706e-008,1.0724
5.28092e-008,1.1307
5.28477e-008,1.1538
5.28863e-008,1.1574
5.29249e-008,1.1520
5.29635e-008,1.1685
5.30021e-008,1.1911
5.30406e-008,1.1844
5.30792e-008,1.1459
5.31178e-008,1.0467
5.31563e-008,0.8819
5.31949e-008,0.6948
5.32335e-008,0.5399
5.32721e-008,0.4293
5.33107e-008,0.3617
5.33492e-008,0.3318
5.33878e-008,0.3267
5.34264e-008,0.3244
5.34650e-008,0.3221
5.35035e-008,0.3515
5.35421e-008,0.4237
5.35807e-008,0.5525
5.36192e-008,0.7272
5.36578e-008,0.9134
5.36964e-008,1.0434
5.37350e-008,1.1169
5.37736e-008,1.1494
5.38121e-008,1.1580
5.38507e-008,1.1541
5.38893e-008,1.1489
5.39278e-008,1.1883
5.39664e-008,1.1894
5.40050e-008,1.1629
5.40436e-008,1.0859
5.40822e-008,0.9397
5.41207e-008,0.7516
5.41593e-008,0.5844
5.41979e-008,0.4593
5.42365e-008,0.3786
5.42750e-008,0.3378
5.43136e-008,0.3264
5.43522e-008,0.3292
5.43907e-008,0.3189
5.44293e-008,0.3385
5.44679e-008,0.3949
5.45065e-008,0.5059
5.45451e-008,0.6680
5.45836e-008,0.8590
5.46222e-008,1.0090
5.46608e-008,1.0991
5.46993e-008,1.1423
5.47379e-008,1.1570
5.47765e-008,1.1559
5.48151e-008,1.1502
5.48537e-008,1.1827
5.48922e-008,1.1918
5.49308e-008,1.1751
5.49694e-008,1.1178
5.50079e-008,0.9926
5.50465e-008,0.8112
5.50851e-008,0.6332
5.51237e-008,0.4938
5.51622e-008,0.3997
5.52008e-008,0.3469
5.52394e-008,0.3277
5.52780e-008,0.3278
5.53166e-008,0.3186
5.53551e-008,0.3289
5.53937e-008,0.3718
5.54323e-008,0.4647
5.54708e-008,0.6124
5.55094e-008,0.7991
5.55480e-008,0.9685
5.55866e-008,1.0764
5.56252e-008,1.1326
5.56637e-008,1.1546
5.57023e-008,1.1574
5.57409e-008,1.1516
5.57794e-008,1.1731
5.58180e-008,1.1920
5.58566e-008,1.1835
5.58952e-008,1.1423
5.59338e-008,1.0396
5.59723e-008,0.8719
5.60109e-008,0.6858
5.60495e-008,0.5331
5.60881e-008,0.4249
5.61266e-008,0.3592
5.61652e-008,0.3310
5.62038e-008,0.3269
5.62423e-008,0.3248
5.62809e-008,0.3231
5.63195e-008,0.3541
5.63581e-008,0.4291
5.63967e-008,0.5607
5.64352e-008,0.7369
5.64738e-008,0.9215
5.65124e-008,1.0486
5.65509e-008,1.1195
5.65895e-008,1.1502
5.66281e-008,1.1579
5.66667e-008,1.1538
5.67053e-008,1.1562
5.67438e-008,1.1898
5.67824e-008,1.1890
5.68210e-008,1.1607
5.68596e-008,1.0803
5.68981e-008,0.9305
5.69367e-008,0.7418
5.69753e-008,0.5769
5.70138e-008,0.4543
5.70524e-008,0.3754
5.70910e-008,0.3365
5.71296e-008,0.3263
5.71682e-008,0.3295
5.72067e-008,0.3196
5.72453e-008,0.3404
5.72839e-008,0.3994
5.73224e-008,0.5134
5.73610e-008,0.6775
5.73996e-008,0.8678
5.74382e-008,1.0150
5.74768e-008,1.1025
5.75153e-008,1.1436
5.75539e-008,1.1571
5.75925e-008,1.1556
5.76310e-008,1.1500
5.76696e-008,1.1851
5.77082e-008,1.1917
5.77468e-008,1.1736
5.77853e-008,1.1135
5.78239e-008,0.9845
5.78625e-008,0.8010
5.79011e-008,0.6250
5.79397e-008,0.4882
5.79782e-008,0.3960
5.80168e-008,0.3451
5.80554e-008,0.3274
5.80939e-008,0.3282
5.81325e-008,0.3192
5.81711e-008,0.3302
5.82097e-008,0.3752
5.82483e-008,0.4713
5.82868e-008,0.6215
5.83254e-008,0.8087
5.83640e-008,0.9754
5.84025e-008,1.0806
5.84411e-008,1.1344
5.84797e-008,1.1550
5.85183e-008,1.1572
5.85569e-008,1.1514
5.85954e-008,1.1728
5.86340e-008,1.1914
5.86726e-008,1.1823
5.87112e-008,1.1390
5.87497e-008,1.0325
5.87883e-008,0.8625
5.88269e-008,0.6772
5.88654e-008,0.5264
5.89040e-008,0.4206
5.89426e-008,0.3569
5.89812e-008,0.3304
5.90198e-008,0.3270
5.90583e-008,0.3224
5.90969e-008,0.3237
5.91355e-008,0.3566
5.91740e-008,0.4343
5.92126e-008,0.5686
5.92512e-008,0.7470
5.92898e-008,0.9295
5.93284e-008,1.0534
5.93669e-008,1.1218
5.94055e-008,1.1511
5.94441e-008,1.1579
5.94827e-008,1.1534
5.95212e-008,1.1567
5.95598e-008,1.1896
5.95984e-008,1.1881
5.96370e-008,1.1580
5.96755e-008,1.0740
5.97141e-008,0.9214
5.97527e-008,0.7329
5.97912e-008,0.5694
5.98298e-008,0.4492
5.98684e-008,0.3726
5.99070e-008,0.3357
5.99455e-008,0.3262
5.99841e-008,0.3297
6.00227e-008,0.3196
6.00613e-008,0.3423
6.00999e-008,0.4036
6.01384e-008,0.5204
6.01770e-008,0.6869
6.02156e-008,0.8772
6.02542e-008,1.0208
6.02927e-008,1.1054
6.03313e-008,1.1448
6.03699e-008,1.1575
6.04085e-008,1.1553
6.04470e-008,1.1497
6.04856e-008,1.1850
6.05242e-008,1.1913
6.05627e-008,1.1716
6.06013e-008,1.1083
6.06399e-008,0.9761
6.06785e-008,0.7917
6.07170e-008,0.6169
6.07556e-008,0.4822
6.07942e-008,0.3924
6.08328e-008,0.3436
6.08714e-008,0.3272
6.09099e-008,0.3283
6.09485e-008,0.3182
6.09871e-008,0.3316
6.10257e-008,0.3786
6.10642e-008,0.4774
6.11028e-008,0.6301
6.11414e-008,0.8189
6.11800e-008,0.9822
6.12185e-008,1.0843
6.12571e-008,1.1361
6.12957e-008,1.1556
6.13342e-008,1.1571
6.13728e-008,1.1511
6.14114e-008,1.1768
6.14500e-008,1.1922
6.14885e-008,1.1812
6.15271e-008,1.1351
6.15657e-008,1.0251
6.16043e-008,0.8523
6.16429e-008,0.6684
6.16814e-008,0.5200
6.17200e-008,0.4163
6.17586e-008,0.3546
6.17972e-008,0.3297
6.18357e-008,0.3271
6.18743e-008,0.3229
