.HEADER
..NAMES
Time,V U1.AC9
3.15158e-008,0.3203
3.15544e-008,0.3189
3.15929e-008,0.3166
3.16315e-008,0.3148
3.16701e-008,0.3139
3.17087e-008,0.3136
3.17472e-008,0.3139
3.17858e-008,0.3175
3.18244e-008,0.3309
3.18629e-008,0.3687
3.19015e-008,0.4500
3.19401e-008,0.5751
3.19787e-008,0.7274
3.20173e-008,0.8593
3.20558e-008,0.9546
3.20944e-008,1.0247
3.21330e-008,1.0789
3.21715e-008,1.1216
3.22101e-008,1.1524
3.22487e-008,1.1719
3.22873e-008,1.1823
3.23259e-008,1.1853
3.23644e-008,1.1807
3.24030e-008,1.1693
3.24416e-008,1.1539
3.24801e-008,1.1423
3.25187e-008,1.1409
3.25573e-008,1.1473
3.25959e-008,1.1556
3.26344e-008,1.1627
3.26730e-008,1.1681
3.27116e-008,1.1758
3.27502e-008,1.1847
3.27888e-008,1.1857
3.28273e-008,1.1613
3.28659e-008,1.0837
3.29045e-008,0.9508
3.29430e-008,0.8054
3.29816e-008,0.6692
3.30202e-008,0.5492
3.30588e-008,0.4514
3.30974e-008,0.3794
3.31359e-008,0.3353
3.31745e-008,0.3104
3.32131e-008,0.2957
3.32516e-008,0.2877
3.32902e-008,0.2857
3.33288e-008,0.2925
3.33674e-008,0.3103
3.34060e-008,0.3318
3.34445e-008,0.3476
3.34831e-008,0.3555
3.35217e-008,0.3564
3.35603e-008,0.3517
3.35988e-008,0.3439
3.36374e-008,0.3351
3.36760e-008,0.3278
3.37145e-008,0.3231
3.37531e-008,0.3205
3.37917e-008,0.3198
3.38303e-008,0.3205
3.38689e-008,0.3203
3.39074e-008,0.3186
3.39460e-008,0.3162
3.39846e-008,0.3146
3.40231e-008,0.3139
3.40617e-008,0.3138
3.41003e-008,0.3141
3.41389e-008,0.3192
3.41775e-008,0.3363
3.42160e-008,0.3819
3.42546e-008,0.4730
3.42932e-008,0.6056
3.43318e-008,0.7587
3.43703e-008,0.8821
3.44089e-008,0.9713
3.44475e-008,1.0372
3.44860e-008,1.0888
3.45246e-008,1.1290
3.45632e-008,1.1575
3.46018e-008,1.1749
3.46404e-008,1.1837
3.46789e-008,1.1851
3.47175e-008,1.1788
3.47561e-008,1.1663
3.47946e-008,1.1509
3.48332e-008,1.1411
3.48718e-008,1.1419
3.49104e-008,1.1491
3.49490e-008,1.1573
3.49875e-008,1.1640
3.50261e-008,1.1691
3.50647e-008,1.1777
3.51032e-008,1.1861
3.51418e-008,1.1835
3.51804e-008,1.1505
3.52190e-008,1.0597
3.52575e-008,0.9198
3.52961e-008,0.7763
3.53347e-008,0.6425
3.53733e-008,0.5269
3.54119e-008,0.4340
3.54504e-008,0.3680
3.54890e-008,0.3287
3.55276e-008,0.3068
3.55661e-008,0.2936
3.56047e-008,0.2867
3.56433e-008,0.2862
3.56819e-008,0.2955
3.57205e-008,0.3150
3.57590e-008,0.3358
3.57976e-008,0.3500
3.58362e-008,0.3563
3.58747e-008,0.3558
3.59133e-008,0.3503
3.59519e-008,0.3421
3.59905e-008,0.3335
3.60290e-008,0.3266
3.60676e-008,0.3224
3.61062e-008,0.3202
3.61448e-008,0.3199
3.61834e-008,0.3206
3.62219e-008,0.3201
3.62605e-008,0.3181
3.62991e-008,0.3158
3.63376e-008,0.3144
3.63762e-008,0.3139
3.64148e-008,0.3138
3.64534e-008,0.3142
3.64920e-008,0.3148
3.65305e-008,0.3152
3.65691e-008,0.3154
3.66077e-008,0.3156
3.66462e-008,0.3157
3.66848e-008,0.3154
3.67234e-008,0.3150
3.67620e-008,0.3150
3.68006e-008,0.3152
3.68391e-008,0.3153
3.68777e-008,0.3154
3.69163e-008,0.3154
3.69549e-008,0.3205
3.69934e-008,0.3381
3.70320e-008,0.3853
3.70706e-008,0.4785
3.71091e-008,0.6126
3.71477e-008,0.7657
3.71863e-008,0.8876
3.72249e-008,0.9756
3.72635e-008,1.0404
3.73020e-008,1.0912
3.73406e-008,1.1308
3.73792e-008,1.1585
3.74177e-008,1.2110
3.74563e-008,1.2289
3.74949e-008,1.2199
3.75335e-008,1.1691
3.75721e-008,1.0498
3.76106e-008,0.8810
3.76492e-008,0.7165
3.76878e-008,0.5768
3.77263e-008,0.4703
3.77649e-008,0.3924
3.78035e-008,0.3410
3.78421e-008,0.3126
3.78806e-008,0.2929
3.79192e-008,0.2799
3.79578e-008,0.2769
3.79964e-008,0.2809
3.80350e-008,0.2937
3.80735e-008,0.3161
3.81121e-008,0.3392
3.81507e-008,0.3547
3.81892e-008,0.3604
3.82278e-008,0.3575
3.82664e-008,0.3497
3.83050e-008,0.3400
3.83436e-008,0.3317
3.83821e-008,0.3351
3.84207e-008,0.3638
3.84593e-008,0.4343
3.84978e-008,0.5513
3.85364e-008,0.7020
3.85750e-008,0.8424
3.86136e-008,0.9420
3.86521e-008,1.0130
3.86907e-008,1.0674
3.87293e-008,1.1115
3.87679e-008,1.1450
3.88065e-008,1.1677
3.88450e-008,1.1808
3.88836e-008,1.1859
3.89222e-008,1.1828
3.89607e-008,1.1724
3.89993e-008,1.1573
3.90379e-008,1.1438
3.90765e-008,1.1401
3.91151e-008,1.1454
3.91536e-008,1.1541
3.91922e-008,1.1618
3.92308e-008,1.1676
3.92693e-008,1.1741
3.93079e-008,1.1834
3.93465e-008,1.1871
3.93851e-008,1.1701
3.94237e-008,1.1059
3.94622e-008,0.9822
3.95008e-008,0.8359
3.95394e-008,0.6973
3.95780e-008,0.5733
3.96165e-008,0.4705
3.96551e-008,0.3928
3.96937e-008,0.3426
3.97322e-008,0.3147
3.97708e-008,0.2849
3.98094e-008,0.2909
3.98480e-008,0.3322
3.98866e-008,0.4252
3.99251e-008,0.5768
3.99637e-008,0.7623
4.00023e-008,0.9154
4.00408e-008,1.0222
4.00794e-008,1.0920
4.01180e-008,1.1373
4.01566e-008,1.1659
4.01952e-008,1.1822
4.02337e-008,1.1927
4.02723e-008,1.1967
4.03109e-008,1.1936
4.03494e-008,1.1852
4.03880e-008,1.1725
4.04266e-008,1.1553
4.04652e-008,1.1418
4.05037e-008,1.1393
4.05423e-008,1.1453
4.05809e-008,1.1542
4.06195e-008,1.1622
4.06581e-008,1.1686
4.06966e-008,1.1792
4.07352e-008,1.1872
4.07738e-008,1.1821
4.08123e-008,1.1443
4.08509e-008,1.0474
4.08895e-008,0.9048
4.09281e-008,0.7612
4.09667e-008,0.6286
4.10052e-008,0.5158
4.10438e-008,0.4263
4.10824e-008,0.3632
4.11209e-008,0.3262
4.11595e-008,0.3053
4.11981e-008,0.2925
4.12367e-008,0.2861
4.12752e-008,0.2865
4.13138e-008,0.2970
4.13524e-008,0.3171
4.13910e-008,0.3374
4.14296e-008,0.3509
