.HEADER
..NAMES
Time,V U1.AD11
4.14681e-008,0.5242
4.15067e-008,0.4310
4.15453e-008,0.3667
4.15838e-008,0.3286
4.16224e-008,0.3079
4.16610e-008,0.2951
4.16996e-008,0.2860
4.17382e-008,0.2794
4.17767e-008,0.2774
4.18153e-008,0.2860
4.18539e-008,0.3044
4.18924e-008,0.3234
4.19310e-008,0.3379
4.19696e-008,0.3465
4.20082e-008,0.3485
4.20468e-008,0.3444
4.20853e-008,0.3373
4.21239e-008,0.3354
4.21625e-008,0.3523
4.22011e-008,0.4055
4.22396e-008,0.5074
4.22782e-008,0.6498
4.23168e-008,0.8051
4.23553e-008,0.9227
4.23939e-008,1.0047
4.24325e-008,1.0628
4.24711e-008,1.1066
4.25097e-008,1.1398
4.25482e-008,1.1629
4.25868e-008,1.2183
4.26254e-008,1.2343
4.26639e-008,1.2257
4.27025e-008,1.1731
4.27411e-008,1.0518
4.27797e-008,0.8835
4.28183e-008,0.7112
4.28568e-008,0.5597
4.28954e-008,0.4472
4.29340e-008,0.3717
4.29726e-008,0.3276
4.30111e-008,0.3072
4.30497e-008,0.2800
4.30883e-008,0.2785
4.31268e-008,0.3093
4.31654e-008,0.3855
4.32040e-008,0.5126
4.32426e-008,0.6837
4.32812e-008,0.8465
4.33197e-008,0.9754
4.33583e-008,1.0684
4.33969e-008,1.1306
4.34354e-008,1.1677
4.34740e-008,1.1863
4.35126e-008,1.2262
4.35512e-008,1.2434
4.35898e-008,1.2391
4.36283e-008,1.2026
4.36669e-008,1.1050
4.37055e-008,0.9491
4.37440e-008,0.7766
4.37826e-008,0.6127
4.38212e-008,0.4822
4.38598e-008,0.3914
4.38983e-008,0.3353
4.39369e-008,0.3082
4.39755e-008,0.2956
4.40141e-008,0.2838
4.40527e-008,0.2757
4.40912e-008,0.2727
4.41298e-008,0.2744
4.41684e-008,0.2848
4.42069e-008,0.3033
4.42455e-008,0.3230
4.42841e-008,0.3390
4.43227e-008,0.3488
4.43613e-008,0.3504
4.43998e-008,0.3454
4.44384e-008,0.3372
4.44770e-008,0.3282
4.45155e-008,0.3215
4.45541e-008,0.3183
4.45927e-008,0.3169
4.46313e-008,0.3166
4.46699e-008,0.3176
4.47084e-008,0.3184
4.47470e-008,0.3177
4.47856e-008,0.3167
4.48242e-008,0.3155
4.48627e-008,0.3142
4.49013e-008,0.3133
4.49399e-008,0.3131
4.49784e-008,0.3133
4.50170e-008,0.3140
4.50556e-008,0.3146
4.50942e-008,0.3148
4.51328e-008,0.3149
4.51713e-008,0.3150
4.52099e-008,0.3148
4.52485e-008,0.3146
4.52870e-008,0.3145
4.53256e-008,0.3145
4.53642e-008,0.3145
4.54028e-008,0.3206
4.54414e-008,0.3406
4.54799e-008,0.3927
4.55185e-008,0.4920
4.55571e-008,0.6319
4.55957e-008,0.7872
4.56342e-008,0.9075
4.56728e-008,0.9928
4.57114e-008,1.0542
4.57499e-008,1.1010
4.57885e-008,1.1368
4.58271e-008,1.1623
4.58657e-008,1.1792
4.59043e-008,1.1897
4.59428e-008,1.1959
4.59814e-008,1.1966
4.60200e-008,1.1903
4.60585e-008,1.1763
4.60971e-008,1.1605
4.61357e-008,1.1524
4.61743e-008,1.1533
4.62129e-008,1.1588
4.62514e-008,1.1651
4.62900e-008,1.1707
4.63286e-008,1.1747
4.63671e-008,1.1773
4.64057e-008,1.1793
4.64443e-008,1.1810
4.64829e-008,1.1819
4.65214e-008,1.1815
4.65600e-008,1.1803
4.65986e-008,1.1807
4.66372e-008,1.1824
4.66758e-008,1.1841
4.67143e-008,1.1849
4.67529e-008,1.1849
4.67915e-008,1.1876
4.68300e-008,1.1922
4.68686e-008,1.1880
4.69072e-008,1.1549
4.69458e-008,1.0647
4.69844e-008,0.9237
4.70229e-008,0.7754
4.70615e-008,0.6356
4.71001e-008,0.5166
4.71386e-008,0.4248
4.71772e-008,0.3619
4.72158e-008,0.3251
4.72544e-008,0.3057
4.72930e-008,0.2939
4.73315e-008,0.2855
4.73701e-008,0.2793
4.74087e-008,0.2781
4.74473e-008,0.2878
4.74858e-008,0.3065
4.75244e-008,0.3253
4.75630e-008,0.3392
4.76015e-008,0.3469
4.76401e-008,0.3482
4.76787e-008,0.3437
4.77173e-008,0.3368
4.77559e-008,0.3362
4.77944e-008,0.3560
4.78330e-008,0.4140
4.78716e-008,0.5205
4.79101e-008,0.6662
4.79487e-008,0.8190
4.79873e-008,0.9327
4.80259e-008,1.0117
4.80645e-008,1.0679
4.81030e-008,1.1104
4.81416e-008,1.1426
4.81802e-008,1.1725
4.82188e-008,1.2211
4.82573e-008,1.2347
4.82959e-008,1.2230
4.83345e-008,1.1640
4.83730e-008,1.0358
4.84116e-008,0.8657
4.84502e-008,0.6942
4.84888e-008,0.5465
4.85274e-008,0.4378
4.85659e-008,0.3660
4.86045e-008,0.3246
4.86431e-008,0.3059
4.86816e-008,0.2788
4.87202e-008,0.2800
4.87588e-008,0.3150
4.87974e-008,0.3961
4.88360e-008,0.5285
4.88745e-008,0.7017
4.89131e-008,0.8614
4.89517e-008,0.9867
4.89902e-008,1.0762
4.90288e-008,1.1354
4.90674e-008,1.1703
4.91060e-008,1.1874
4.91445e-008,1.1957
4.91831e-008,1.2005
4.92217e-008,1.2027
4.92603e-008,1.2020
4.92989e-008,1.1967
4.93374e-008,1.1851
4.93760e-008,1.1693
4.94146e-008,1.1576
4.94531e-008,1.1539
4.94917e-008,1.1561
4.95303e-008,1.1610
4.95689e-008,1.1665
4.96075e-008,1.1769
4.96460e-008,1.1868
4.96846e-008,1.1845
4.97232e-008,1.1504
4.97617e-008,1.0573
4.98003e-008,0.9145
4.98389e-008,0.7652
4.98775e-008,0.6251
4.99160e-008,0.5081
4.99546e-008,0.4196
4.99932e-008,0.3593
5.00318e-008,0.3245
5.00704e-008,0.3058
5.01089e-008,0.2937
5.01475e-008,0.2849
5.01861e-008,0.2787
5.02246e-008,0.2781
5.02632e-008,0.2885
5.03018e-008,0.3074
5.03404e-008,0.3260
5.03790e-008,0.3397
5.04175e-008,0.3473
5.04561e-008,0.3482
5.04947e-008,0.3434
5.05332e-008,0.3364
5.05718e-008,0.3364
5.06104e-008,0.3576
5.06490e-008,0.4181
5.06876e-008,0.5270
5.07261e-008,0.6745
5.07647e-008,0.8258
5.08033e-008,0.9375
5.08419e-008,1.0150
5.08804e-008,1.0704
5.09190e-008,1.1123
5.09576e-008,1.1439
5.09961e-008,1.1660
5.10347e-008,1.1808
5.10733e-008,1.1908
5.11119e-008,1.1962
5.11505e-008,1.1954
5.11890e-008,1.1871
5.12276e-008,1.1721
5.12662e-008,1.1577
5.13047e-008,1.1518
5.13433e-008,1.1541
5.13819e-008,1.1600
5.14205e-008,1.1664
5.14591e-008,1.1716
5.14976e-008,1.1832
5.15362e-008,1.1890
5.15748e-008,1.1774
5.16133e-008,1.1236
5.16519e-008,1.0080
5.16905e-008,0.8579
5.17291e-008,0.7110
5.17676e-008,0.5786
5.18062e-008,0.4726
5.18448e-008,0.3946
5.18834e-008,0.3444
5.19220e-008,0.3165
5.19605e-008,0.3007
5.19991e-008,0.2897
5.20377e-008,0.2820
5.20762e-008,0.2775
5.21148e-008,0.2805
5.21534e-008,0.2949
5.21920e-008,0.3147
5.22306e-008,0.3318
5.22691e-008,0.3434
5.23077e-008,0.3485
5.23463e-008,0.3470
5.23848e-008,0.3406
5.24234e-008,0.3348
5.24620e-008,0.3408
5.25006e-008,0.3740
5.25391e-008,0.4529
5.25777e-008,0.5777
5.26163e-008,0.7337
5.26549e-008,0.8714
5.26935e-008,0.9693
5.27320e-008,1.0374
5.27706e-008,1.0872
5.28092e-008,1.1252
5.28477e-008,1.1530
5.28863e-008,1.1721
5.29249e-008,1.1849
5.29635e-008,1.1934
5.30021e-008,1.1967
5.30406e-008,1.1932
5.30792e-008,1.1821
5.31178e-008,1.1662
5.31563e-008,1.1545
5.31949e-008,1.1520
5.32335e-008,1.1561
5.32721e-008,1.1624
5.33107e-008,1.1685
5.33492e-008,1.1771
5.33878e-008,1.1864
5.34264e-008,1.1877
5.34650e-008,1.1644
5.35035e-008,1.0879
5.35421e-008,0.9541
5.35807e-008,0.8032
5.36192e-008,0.6598
5.36578e-008,0.5364
5.36964e-008,0.4408
5.37350e-008,0.3731
5.37736e-008,0.3322
5.38121e-008,0.3038
5.38507e-008,0.2839
5.38893e-008,0.2947
5.39278e-008,0.3402
5.39664e-008,0.4330
5.40050e-008,0.5791
5.40436e-008,0.7559
5.40822e-008,0.9056
5.41207e-008,1.0170
5.41593e-008,1.0940
5.41979e-008,1.1441
5.42365e-008,1.1737
5.42750e-008,1.1944
5.43136e-008,1.2351
5.43522e-008,1.2455
5.43907e-008,1.2320
5.44293e-008,1.1748
5.44679e-008,1.0521
5.45065e-008,0.8862
5.45451e-008,0.7142
5.45836e-008,0.5601
5.46222e-008,0.4441
5.46608e-008,0.3668
5.46993e-008,0.3228
5.47379e-008,0.3033
5.47765e-008,0.2777
5.48151e-008,0.2789
5.48537e-008,0.3123
5.48922e-008,0.3903
5.49308e-008,0.5195
5.49694e-008,0.6920
5.50079e-008,0.8534
5.50465e-008,0.9798
5.50851e-008,1.0709
5.51237e-008,1.1321
5.51622e-008,1.1687
5.52008e-008,1.1871
5.52394e-008,1.1955
5.52780e-008,1.2006
5.53166e-008,1.2030
5.53551e-008,1.2021
5.53937e-008,1.1969
5.54323e-008,1.1858
5.54708e-008,1.1702
5.55094e-008,1.1579
5.55480e-008,1.1537
5.55866e-008,1.1558
5.56252e-008,1.1607
5.56637e-008,1.1662
5.57023e-008,1.1765
5.57409e-008,1.1864
5.57794e-008,1.1852
5.58180e-008,1.1536
5.58566e-008,1.0640
5.58952e-008,0.9228
5.59338e-008,0.7734
5.59723e-008,0.6324
5.60109e-008,0.5138
5.60495e-008,0.4235
5.60881e-008,0.3619
5.61266e-008,0.3258
5.61652e-008,0.3064
5.62038e-008,0.2941
5.62423e-008,0.2852
5.62809e-008,0.2789
5.63195e-008,0.2778
5.63581e-008,0.2875
5.63967e-008,0.3063
5.64352e-008,0.3250
5.64738e-008,0.3390
5.65124e-008,0.3470
5.65509e-008,0.3483
5.65895e-008,0.3437
5.66281e-008,0.3361
5.66667e-008,0.3285
5.67053e-008,0.3228
5.67438e-008,0.3190
5.67824e-008,0.3166
5.68210e-008,0.3163
5.68596e-008,0.3176
5.68981e-008,0.3185
5.69367e-008,0.3176
5.69753e-008,0.3163
5.70138e-008,0.3152
5.70524e-008,0.3140
5.70910e-008,0.3133
5.71296e-008,0.3131
5.71682e-008,0.3135
5.72067e-008,0.3140
5.72453e-008,0.3143
5.72839e-008,0.3145
5.73224e-008,0.3148
5.73610e-008,0.3150
5.73996e-008,0.3147
5.74382e-008,0.3145
5.74768e-008,0.3144
5.75153e-008,0.3144
5.75539e-008,0.3144
5.75925e-008,0.3144
5.76310e-008,0.3146
5.76696e-008,0.3147
5.77082e-008,0.3146
5.77468e-008,0.3146
5.77853e-008,0.3146
5.78239e-008,0.3146
5.78625e-008,0.3146
5.79011e-008,0.3145
5.79397e-008,0.3145
5.79782e-008,0.3146
5.80168e-008,0.3146
5.80554e-008,0.3184
5.80939e-008,0.3329
5.81325e-008,0.3741
5.81711e-008,0.4606
5.82097e-008,0.5909
5.82483e-008,0.7473
5.82868e-008,0.8788
5.83254e-008,0.9726
5.83640e-008,1.0394
5.84025e-008,1.0896
5.84411e-008,1.1281
5.84797e-008,1.1565
5.85183e-008,1.2058
5.85569e-008,1.2319
5.85954e-008,1.2330
5.86340e-008,1.2008
5.86726e-008,1.1061
5.87112e-008,0.9492
5.87497e-008,0.7750
5.87883e-008,0.6125
5.88269e-008,0.4851
5.88654e-008,0.3969
5.89040e-008,0.3414
5.89426e-008,0.3134
5.89812e-008,0.2880
5.90198e-008,0.2763
5.90583e-008,0.2932
5.90969e-008,0.3512
5.91355e-008,0.4589
5.91740e-008,0.6169
5.92126e-008,0.7891
5.92512e-008,0.9313
5.92898e-008,1.0377
5.93284e-008,1.1108
5.93669e-008,1.1565
5.94055e-008,1.1810
5.94441e-008,1.1925
5.94827e-008,1.1987
5.95212e-008,1.2020
5.95598e-008,1.2030
5.95984e-008,1.2001
5.96370e-008,1.1917
5.96755e-008,1.1770
5.97141e-008,1.1624
5.97527e-008,1.1548
5.97912e-008,1.1547
5.98298e-008,1.1586
5.98684e-008,1.1640
5.99070e-008,1.1717
5.99455e-008,1.1830
5.99841e-008,1.1882
6.00227e-008,1.1728
6.00613e-008,1.1102
6.00999e-008,0.9866
6.01384e-008,0.8362
6.01770e-008,0.6902
6.02156e-008,0.5609
6.02542e-008,0.4585
6.02927e-008,0.3849
6.03313e-008,0.3385
6.03699e-008,0.3135
6.04085e-008,0.2853
6.04470e-008,0.2903
6.04856e-008,0.3272
6.05242e-008,0.4089
6.05627e-008,0.5438
6.06013e-008,0.7193
6.06399e-008,0.8768
6.06785e-008,0.9964
6.07170e-008,1.0799
6.07556e-008,1.1352
6.07942e-008,1.1688
6.08328e-008,1.1857
6.08714e-008,1.1949
6.09099e-008,1.2015
6.09485e-008,1.2039
6.09871e-008,1.2016
6.10257e-008,1.1955
6.10642e-008,1.1840
6.11028e-008,1.1684
6.11414e-008,1.1568
6.11800e-008,1.1533
6.12185e-008,1.1561
6.12571e-008,1.1614
6.12957e-008,1.1670
6.13342e-008,1.1720
6.13728e-008,1.1764
6.14114e-008,1.1792
6.14500e-008,1.1808
6.14885e-008,1.1816
6.15271e-008,1.1817
6.15657e-008,1.1809
6.16043e-008,1.1807
6.16429e-008,1.1817
6.16814e-008,1.1832
6.17200e-008,1.1843
6.17586e-008,1.1846
6.17972e-008,1.1844
6.18357e-008,1.1842
6.18743e-008,1.1839
