.HEADER
..NAMES
Time,V U1.AD15&AE15
.DATA
3.71884e-008,-0.9199
3.72251e-008,-0.9442
3.72618e-008,-0.9339
3.72985e-008,-0.8741
3.73351e-008,-0.7505
3.73718e-008,-0.5580
3.74085e-008,-0.3225
3.74452e-008,-0.0729
3.74819e-008,0.1663
3.75185e-008,0.3828
3.75552e-008,0.6113
3.75919e-008,0.7498
3.76285e-008,0.8430
3.76652e-008,0.9109
3.77019e-008,0.9592
3.77386e-008,0.9520
3.77753e-008,0.8842
3.78119e-008,0.7462
3.78486e-008,0.5433
3.78853e-008,0.2830
3.79220e-008,-0.0094
3.79586e-008,-0.2754
3.79953e-008,-0.4847
3.80320e-008,-0.6358
3.80686e-008,-0.7624
3.81053e-008,-0.8864
3.81420e-008,-0.9347
3.81787e-008,-0.9444
3.82154e-008,-0.9151
3.82520e-008,-0.8303
3.82887e-008,-0.6763
3.83254e-008,-0.4619
3.83620e-008,-0.2170
3.83987e-008,0.0300
3.84354e-008,0.2618
3.84721e-008,0.4945
3.85088e-008,0.6772
3.85454e-008,0.7930
3.85821e-008,0.8745
3.86188e-008,0.9336
3.86555e-008,0.9630
3.86921e-008,0.9309
3.87288e-008,0.8345
3.87655e-008,0.6676
3.88021e-008,0.4401
3.88388e-008,0.1599
3.88755e-008,-0.1279
3.89122e-008,-0.3718
3.89489e-008,-0.5555
3.89855e-008,-0.6853
3.90222e-008,-0.8269
3.90589e-008,-0.9126
3.90955e-008,-0.9425
3.91322e-008,-0.9377
3.91689e-008,-0.8865
3.92056e-008,-0.7736
3.92422e-008,-0.5909
3.92789e-008,-0.3602
3.93156e-008,-0.1108
3.93523e-008,0.1311
3.93890e-008,0.3520
3.94256e-008,0.5862
3.94623e-008,0.7328
3.94990e-008,0.8305
3.95356e-008,0.9022
3.95723e-008,0.9541
3.96090e-008,0.9567
3.96457e-008,0.8988
3.96824e-008,0.7715
3.97190e-008,0.5776
3.97557e-008,0.3259
3.97924e-008,0.0347
3.98291e-008,-0.2379
3.98657e-008,-0.4571
3.99024e-008,-0.6162
3.99391e-008,-0.7406
3.99757e-008,-0.8754
4.00124e-008,-0.9307
4.00491e-008,-0.9451
4.00858e-008,-0.9232
4.01225e-008,-0.8475
4.01591e-008,-0.7044
4.01958e-008,-0.4973
4.02325e-008,-0.2550
4.02691e-008,-0.0068
4.03058e-008,0.2275
4.03425e-008,0.4604
4.03792e-008,0.6559
4.04158e-008,0.7787
4.04525e-008,0.8646
4.04892e-008,0.9245
4.05259e-008,0.9623
4.05626e-008,0.9394
4.05992e-008,0.8535
4.06359e-008,0.6973
4.06726e-008,0.4788
4.07092e-008,0.2046
4.07459e-008,-0.0862
4.07826e-008,-0.3388
4.08193e-008,-0.5312
4.08560e-008,-0.6680
4.08926e-008,-0.8067
4.09293e-008,-0.9046
4.09660e-008,-0.9406
4.10027e-008,-0.9414
4.10393e-008,-0.8982
4.10760e-008,-0.7958
4.11127e-008,-0.6230
4.11493e-008,-0.3971
4.11860e-008,-0.1487
4.12227e-008,0.0953
4.12594e-008,0.3201
4.12961e-008,0.5550
4.13327e-008,0.7136
4.13694e-008,0.8178
4.14061e-008,0.8928
4.14427e-008,0.9491
4.14794e-008,0.9604
4.15161e-008,0.9117
4.15528e-008,0.7955
4.15894e-008,0.6111
4.16261e-008,0.3680
4.16628e-008,0.0788
4.16995e-008,-0.1999
4.17362e-008,-0.4279
4.17728e-008,-0.5952
4.18095e-008,-0.7140
4.18462e-008,-0.8599
4.18828e-008,-0.9250
4.19195e-008,-0.9449
4.19562e-008,-0.9296
4.19929e-008,-0.8630
4.20296e-008,-0.7308
4.20662e-008,-0.5317
4.21029e-008,-0.2932
4.21396e-008,-0.0440
4.21763e-008,0.1935
4.22129e-008,0.4162
4.22496e-008,0.6311
4.22863e-008,0.7627
4.23229e-008,0.8525
4.23596e-008,0.9167
4.23963e-008,0.9609
4.24330e-008,0.9469
4.24697e-008,0.8712
4.25063e-008,0.7251
4.25430e-008,0.5152
4.25797e-008,0.2487
4.26163e-008,-0.0435
4.26530e-008,-0.3039
4.26897e-008,-0.5059
4.27264e-008,-0.6508
4.27631e-008,-0.7802
4.27997e-008,-0.8947
4.28364e-008,-0.9375
4.28731e-008,-0.9432
4.29098e-008,-0.9080
4.29464e-008,-0.8155
4.29831e-008,-0.6534
4.30198e-008,-0.4338
4.30564e-008,-0.1870
4.30931e-008,0.0588
4.31298e-008,0.2877
4.31665e-008,0.5260
4.32032e-008,0.6949
4.32398e-008,0.8045
4.32765e-008,0.8826
4.33132e-008,0.9405
4.33498e-008,0.9623
4.33865e-008,0.9230
4.34232e-008,0.8178
4.34599e-008,0.6428
4.34965e-008,0.4082
4.35332e-008,0.1239
4.35699e-008,-0.1599
4.36066e-008,-0.3970
4.36433e-008,-0.5736
4.36799e-008,-0.6987
4.37166e-008,-0.8454
4.37533e-008,-0.9195
4.37899e-008,-0.9442
4.38266e-008,-0.9351
4.38633e-008,-0.8771
4.39000e-008,-0.7558
4.39367e-008,-0.5651
4.39733e-008,-0.3307
4.40100e-008,-0.0815
4.40467e-008,0.1582
4.40834e-008,0.3758
4.41200e-008,0.6067
4.41567e-008,0.7468
4.41934e-008,0.8410
4.42300e-008,0.9094
4.42667e-008,0.9573
4.43034e-008,0.9523
4.43401e-008,0.8869
4.43768e-008,0.7519
4.44134e-008,0.5513
4.44501e-008,0.2925
4.44868e-008,-0.0004
4.45234e-008,-0.2681
4.45601e-008,-0.4793
4.45968e-008,-0.6317
4.46335e-008,-0.7595
4.46701e-008,-0.8841
4.47068e-008,-0.9340
4.47435e-008,-0.9449
4.47802e-008,-0.9171
4.48169e-008,-0.8344
4.48535e-008,-0.6828
4.48902e-008,-0.4695
4.49269e-008,-0.2249
4.49635e-008,0.0225
4.50002e-008,0.2546
4.50369e-008,0.4886
4.50736e-008,0.6728
4.51103e-008,0.7898
4.51469e-008,0.8723
4.51836e-008,0.9299
4.52203e-008,0.9626
4.52570e-008,0.9327
4.52936e-008,0.8384
4.53303e-008,0.6735
4.53670e-008,0.4479
4.54036e-008,0.1689
4.54403e-008,-0.1196
4.54770e-008,-0.3653
4.55137e-008,-0.5506
4.55504e-008,-0.6818
4.55870e-008,-0.8248
4.56237e-008,-0.9116
4.56604e-008,-0.9423
4.56970e-008,-0.9387
4.57337e-008,-0.8895
4.57704e-008,-0.7788
4.58071e-008,-0.5981
4.58437e-008,-0.3683
4.58804e-008,-0.1190
4.59171e-008,0.1233
4.59538e-008,0.3451
4.59905e-008,0.5774
4.60271e-008,0.7280
4.60638e-008,0.8277
4.61005e-008,0.9003
4.61371e-008,0.9533
4.61738e-008,0.9574
4.62105e-008,0.9014
4.62472e-008,0.7767
4.62839e-008,0.5849
4.63205e-008,0.3349
4.63572e-008,0.0436
4.63939e-008,-0.2304
4.64306e-008,-0.4514
4.64672e-008,-0.6118
4.65039e-008,-0.7276
4.65406e-008,-0.8708
4.65772e-008,-0.9293
4.66139e-008,-0.9451
4.66506e-008,-0.9247
4.66873e-008,-0.8507
4.67240e-008,-0.7101
4.67606e-008,-0.5048
4.67973e-008,-0.2634
4.68340e-008,-0.0146
4.68706e-008,0.2206
4.69073e-008,0.4472
4.69440e-008,0.6493
4.69807e-008,0.7745
4.70173e-008,0.8612
4.70540e-008,0.9224
4.70907e-008,0.9622
4.71274e-008,0.9413
4.71641e-008,0.8573
4.72007e-008,0.7027
4.72374e-008,0.4857
4.72741e-008,0.2134
4.73107e-008,-0.0772
4.73474e-008,-0.3313
4.73841e-008,-0.5262
4.74208e-008,-0.6651
4.74575e-008,-0.8051
4.74941e-008,-0.9041
4.75308e-008,-0.9404
4.75675e-008,-0.9416
4.76041e-008,-0.8999
4.76408e-008,-0.7999
4.76775e-008,-0.6296
4.77142e-008,-0.4052
4.77508e-008,-0.1571
4.77875e-008,0.0876
4.78242e-008,0.3132
4.78609e-008,0.5499
4.78976e-008,0.7100
4.79342e-008,0.8153
4.79709e-008,0.8909
4.80076e-008,0.9464
4.80442e-008,0.9603
4.80809e-008,0.9138
4.81176e-008,0.8004
4.81543e-008,0.6184
4.81910e-008,0.3769
4.82276e-008,0.0880
4.82643e-008,-0.1922
4.83010e-008,-0.4220
4.83377e-008,-0.5908
4.83743e-008,-0.7106
4.84110e-008,-0.8566
4.84477e-008,-0.9238
4.84843e-008,-0.9451
4.85210e-008,-0.9315
4.85577e-008,-0.8668
4.85944e-008,-0.7367
4.86311e-008,-0.5390
4.86677e-008,-0.3010
4.87044e-008,-0.0518
4.87411e-008,0.1858
4.87777e-008,0.4093
4.88144e-008,0.6261
4.88511e-008,0.7592
4.88878e-008,0.8499
4.89244e-008,0.9153
4.89611e-008,0.9596
4.89978e-008,0.9479
4.90345e-008,0.8745
4.90712e-008,0.7306
4.91078e-008,0.5226
4.91445e-008,0.2577
4.91812e-008,-0.0347
4.92178e-008,-0.2967
4.92545e-008,-0.5004
4.92912e-008,-0.6469
4.93279e-008,-0.7777
4.93646e-008,-0.8935
4.94012e-008,-0.9371
4.94379e-008,-0.9437
4.94746e-008,-0.9100
4.95113e-008,-0.8198
4.95479e-008,-0.6600
4.95846e-008,-0.4417
4.96213e-008,-0.1953
4.96579e-008,0.0509
4.96946e-008,0.2807
4.97313e-008,0.5151
4.97680e-008,0.6893
4.98047e-008,0.8012
4.98413e-008,0.8804
4.98780e-008,0.9393
4.99147e-008,0.9625
4.99513e-008,0.9249
4.99880e-008,0.8222
5.00247e-008,0.6495
5.00614e-008,0.4169
5.00980e-008,0.1332
5.01347e-008,-0.1519
5.01714e-008,-0.3908
5.02081e-008,-0.5689
5.02448e-008,-0.6950
5.02814e-008,-0.8390
5.03181e-008,-0.9173
5.03548e-008,-0.9439
5.03914e-008,-0.9359
5.04281e-008,-0.8797
5.04648e-008,-0.7607
5.05015e-008,-0.5722
5.05382e-008,-0.3389
5.05748e-008,-0.0895
5.06115e-008,0.1511
5.06482e-008,0.3695
5.06849e-008,0.5987
5.07215e-008,0.7420
5.07582e-008,0.8374
5.07949e-008,0.9069
5.08315e-008,0.9566
5.08682e-008,0.9537
5.09049e-008,0.8902
5.09416e-008,0.7568
5.09783e-008,0.5576
5.10149e-008,0.3009
5.10516e-008,0.0087
5.10883e-008,-0.2601
5.11249e-008,-0.4737
5.11616e-008,-0.6281
5.11983e-008,-0.7574
5.12350e-008,-0.8832
5.12716e-008,-0.9337
5.13083e-008,-0.9449
5.13450e-008,-0.9183
5.13817e-008,-0.8376
5.14184e-008,-0.6886
5.14550e-008,-0.4773
5.14917e-008,-0.2333
5.15284e-008,0.0146
5.15650e-008,0.2474
5.16017e-008,0.4829
5.16384e-008,0.6688
5.16751e-008,0.7869
5.17118e-008,0.8703
5.17484e-008,0.9286
5.17851e-008,0.9627
5.18218e-008,0.9344
5.18584e-008,0.8425
5.18951e-008,0.6802
5.19318e-008,0.4565
5.19685e-008,0.1783
5.20051e-008,-0.1113
5.20418e-008,-0.3588
5.20785e-008,-0.5458
5.21152e-008,-0.6781
5.21519e-008,-0.8205
5.21885e-008,-0.9098
5.22252e-008,-0.9422
5.22619e-008,-0.9401
5.22985e-008,-0.8926
5.23352e-008,-0.7839
5.23719e-008,-0.6050
5.24086e-008,-0.3760
5.24453e-008,-0.1271
5.24819e-008,0.1154
5.25186e-008,0.3379
5.25553e-008,0.5722
5.25920e-008,0.7243
5.26286e-008,0.8251
5.26653e-008,0.8983
5.27020e-008,0.9510
5.27386e-008,0.9577
5.27753e-008,0.9039
5.28120e-008,0.7817
5.28487e-008,0.5919
5.28854e-008,0.3437
5.29220e-008,0.0527
5.29587e-008,-0.2227
5.29954e-008,-0.4455
5.30320e-008,-0.6076
5.30687e-008,-0.7246
5.31054e-008,-0.8693
5.31421e-008,-0.9286
5.31787e-008,-0.9452
5.32154e-008,-0.9261
5.32521e-008,-0.8543
5.32888e-008,-0.7161
5.33255e-008,-0.5125
5.33621e-008,-0.2716
5.33988e-008,-0.0225
5.34355e-008,0.2134
5.34721e-008,0.4411
5.35088e-008,0.6449
5.35455e-008,0.7713
5.35822e-008,0.8590
5.36189e-008,0.9210
5.36555e-008,0.9622
5.36922e-008,0.9428
5.37289e-008,0.8609
5.37656e-008,0.7087
5.38022e-008,0.4937
5.38389e-008,0.2227
5.38756e-008,-0.0687
5.39122e-008,-0.3245
5.39489e-008,-0.5209
5.39856e-008,-0.6612
5.40223e-008,-0.7965
5.40590e-008,-0.9010
5.40956e-008,-0.9397
5.41323e-008,-0.9425
5.41690e-008,-0.9027
5.42056e-008,-0.8045
5.42423e-008,-0.6361
5.42790e-008,-0.4129
5.43157e-008,-0.1654
5.43523e-008,0.0794
5.43890e-008,0.3060
5.44257e-008,0.5400
5.44624e-008,0.7049
5.44991e-008,0.8119
5.45357e-008,0.8882
5.45724e-008,0.9450
5.46091e-008,0.9609
5.46457e-008,0.9163
5.46824e-008,0.8048
5.47191e-008,0.6244
5.47558e-008,0.3848
5.47925e-008,0.0974
5.48291e-008,-0.1833
5.48658e-008,-0.4154
5.49025e-008,-0.5866
5.49392e-008,-0.7081
5.49758e-008,-0.8557
5.50125e-008,-0.9235
5.50492e-008,-0.9449
5.50858e-008,-0.9319
5.51225e-008,-0.8690
5.51592e-008,-0.7415
5.51959e-008,-0.5462
5.52326e-008,-0.3094
5.52692e-008,-0.0598
5.53059e-008,0.1787
5.53426e-008,0.4033
5.53792e-008,0.6219
5.54159e-008,0.7562
5.54526e-008,0.8475
5.54893e-008,0.9138
5.55259e-008,0.9593
5.55626e-008,0.9491
5.55993e-008,0.8779
5.56360e-008,0.7366
5.56727e-008,0.5304
5.57093e-008,0.2668
5.57460e-008,-0.0261
5.57827e-008,-0.2898
5.58193e-008,-0.4953
5.58560e-008,-0.6429
5.58927e-008,-0.7748
5.59294e-008,-0.8911
5.59661e-008,-0.9364
5.60027e-008,-0.9447
5.60394e-008,-0.9128
5.60761e-008,-0.8245
5.61128e-008,-0.6664
5.61494e-008,-0.4491
5.61861e-008,-0.2032
5.62228e-008,0.0430
5.62594e-008,0.2732
5.62961e-008,0.5092
5.63328e-008,0.6851
5.63695e-008,0.7983
5.64062e-008,0.8784
5.64428e-008,0.9358
5.64795e-008,0.9621
5.65162e-008,0.9268
5.65528e-008,0.8265
5.65895e-008,0.6560
5.66262e-008,0.4251
5.66629e-008,0.1425
5.66996e-008,-0.1438
5.67362e-008,-0.3844
5.67729e-008,-0.5644
5.68096e-008,-0.6917
5.68463e-008,-0.8353
5.68829e-008,-0.9159
5.69196e-008,-0.9435
5.69563e-008,-0.9367
5.69929e-008,-0.8825
5.70296e-008,-0.7660
5.70663e-008,-0.5795
5.71030e-008,-0.3470
5.71397e-008,-0.0975
5.71763e-008,0.1436
5.72130e-008,0.3629
5.72497e-008,0.5939
5.72863e-008,0.7385
5.73230e-008,0.8349
5.73597e-008,0.9052
5.73964e-008,0.9561
5.74330e-008,0.9547
5.74697e-008,0.8931
5.75064e-008,0.7620
5.75431e-008,0.5649
5.75798e-008,0.3099
5.76164e-008,0.0177
5.76531e-008,-0.2526
5.76898e-008,-0.4681
5.77264e-008,-0.6239
5.77631e-008,-0.7457
5.77998e-008,-0.8790
5.78365e-008,-0.9323
5.78732e-008,-0.9452
5.79098e-008,-0.9207
5.79465e-008,-0.8416
5.79832e-008,-0.6947
5.80199e-008,-0.4848
5.80565e-008,-0.2415
5.80932e-008,0.0064
5.81299e-008,0.2399
5.81665e-008,0.4704
5.82032e-008,0.6627
5.82399e-008,0.7832
5.82766e-008,0.8675
5.83133e-008,0.9267
5.83499e-008,0.9626
5.83866e-008,0.9363
5.84233e-008,0.8463
5.84599e-008,0.6858
5.84966e-008,0.4639
5.85333e-008,0.1875
5.85700e-008,-0.1020
5.86066e-008,-0.3514
5.86433e-008,-0.5408
5.86800e-008,-0.6751
5.87167e-008,-0.8137
5.87534e-008,-0.9078
5.87900e-008,-0.9416
5.88267e-008,-0.9402
5.88634e-008,-0.8942
5.89000e-008,-0.7879
5.89367e-008,-0.6117
5.89734e-008,-0.3842
5.90101e-008,-0.1354
5.90468e-008,0.1080
5.90834e-008,0.3316
5.91201e-008,0.5675
5.91568e-008,0.7208
5.91935e-008,0.8221
5.92301e-008,0.8959
5.92668e-008,0.9501
5.93035e-008,0.9587
5.93401e-008,0.9067
5.93768e-008,0.7864
5.94135e-008,0.5981
5.94502e-008,0.3518
5.94869e-008,0.0622
5.95235e-008,-0.2142
5.95602e-008,-0.4391
5.95969e-008,-0.6035
5.96335e-008,-0.7221
5.96702e-008,-0.8669
5.97069e-008,-0.9278
5.97436e-008,-0.9454
5.97802e-008,-0.9278
5.98169e-008,-0.8579
5.98536e-008,-0.7217
5.98903e-008,-0.5196
5.99269e-008,-0.2796
5.99636e-008,-0.0308
6.00003e-008,0.2053
6.00370e-008,0.4346
6.00737e-008,0.6406
6.01103e-008,0.7686
6.01470e-008,0.8571
6.01837e-008,0.9197
6.02204e-008,0.9609
6.02570e-008,0.9438
6.02937e-008,0.8644
6.03304e-008,0.7147
6.03671e-008,0.5017
6.04037e-008,0.2322
6.04404e-008,-0.0599
6.04771e-008,-0.3175
6.05137e-008,-0.5156
6.05504e-008,-0.6574
6.05871e-008,-0.7914
6.06238e-008,-0.8990
6.06604e-008,-0.9391
6.06971e-008,-0.9431
6.07338e-008,-0.9050
6.07705e-008,-0.8091
6.08072e-008,-0.6430
6.08438e-008,-0.4208
6.08805e-008,-0.1733
6.09172e-008,0.0719
6.09539e-008,0.2992
6.09905e-008,0.5345
6.10272e-008,0.7009
6.10639e-008,0.8090
6.11006e-008,0.8862
6.11372e-008,0.9442
6.11739e-008,0.9616
6.12106e-008,0.9187
6.12472e-008,0.8094
6.12839e-008,0.6310
6.13206e-008,0.3933
6.13573e-008,0.1066
6.13939e-008,-0.1754
6.14306e-008,-0.4092
6.14673e-008,-0.5820
6.15040e-008,-0.7046
6.15407e-008,-0.8500
6.15773e-008,-0.9215
6.16140e-008,-0.9447
6.16507e-008,-0.9334
6.16874e-008,-0.8723
6.17240e-008,-0.7471
6.17607e-008,-0.5534
6.17974e-008,-0.3175
6.18341e-008,-0.0681
6.18707e-008,0.1710
6.19074e-008,0.3871
