.HEADER
..NAMES
Time,V U1.Y9
.DATA
4.12752e-008,0.4360
4.13138e-008,0.5551
4.13524e-008,0.7038
4.13910e-008,0.8358
4.14296e-008,0.9250
4.14681e-008,0.9866
4.15067e-008,1.0364
4.15453e-008,1.0852
4.15838e-008,1.1265
4.16224e-008,1.1781
4.16610e-008,1.2122
4.16996e-008,1.2111
4.17382e-008,1.1740
4.17767e-008,1.0709
4.18153e-008,0.9147
4.18539e-008,0.7531
4.18924e-008,0.6119
4.19310e-008,0.5104
4.19696e-008,0.4402
4.20082e-008,0.3820
4.20468e-008,0.3436
4.20853e-008,0.3176
4.21239e-008,0.2970
4.21625e-008,0.2889
4.22011e-008,0.2935
4.22396e-008,0.3065
4.22782e-008,0.3277
4.23168e-008,0.3510
4.23553e-008,0.3671
4.23939e-008,0.3737
4.24325e-008,0.3710
4.24711e-008,0.3605
4.25097e-008,0.3480
4.25482e-008,0.3376
4.25868e-008,0.3296
4.26254e-008,0.3248
4.26639e-008,0.3231
4.27025e-008,0.3221
4.27411e-008,0.3207
4.27797e-008,0.3196
4.28183e-008,0.3177
4.28568e-008,0.3154
4.28954e-008,0.3140
4.29340e-008,0.3133
4.29726e-008,0.3132
4.30111e-008,0.3141
4.30497e-008,0.3149
4.30883e-008,0.3153
4.31268e-008,0.3156
4.31654e-008,0.3155
4.32040e-008,0.3152
4.32426e-008,0.3151
4.32812e-008,0.3150
4.33197e-008,0.3149
4.33583e-008,0.3151
4.33969e-008,0.3152
4.34354e-008,0.3152
4.34740e-008,0.3152
4.35126e-008,0.3152
4.35512e-008,0.3151
4.35898e-008,0.3151
4.36283e-008,0.3150
4.36669e-008,0.3150
4.37055e-008,0.3150
4.37440e-008,0.3151
4.37826e-008,0.3151
4.38212e-008,0.3151
4.38598e-008,0.3151
4.38983e-008,0.3151
4.39369e-008,0.3151
4.39755e-008,0.3151
4.40141e-008,0.3151
4.40527e-008,0.3151
4.40912e-008,0.3151
4.41298e-008,0.3151
4.41684e-008,0.3151
4.42069e-008,0.3151
4.42455e-008,0.3151
4.42841e-008,0.3151
4.43227e-008,0.3151
4.43613e-008,0.3151
4.43998e-008,0.3151
4.44384e-008,0.3170
4.44770e-008,0.3265
4.45155e-008,0.3564
4.45541e-008,0.4261
4.45927e-008,0.5410
4.46313e-008,0.6880
4.46699e-008,0.8245
4.47084e-008,0.9175
4.47470e-008,0.9811
4.47856e-008,1.0315
4.48242e-008,1.0804
4.48627e-008,1.1231
4.49013e-008,1.1516
4.49399e-008,1.1660
4.49784e-008,1.1687
4.50170e-008,1.1617
4.50556e-008,1.1507
4.50942e-008,1.1397
4.51328e-008,1.1310
4.51713e-008,1.1285
4.52099e-008,1.1338
4.52485e-008,1.1440
4.52870e-008,1.1549
4.53256e-008,1.1634
4.53642e-008,1.1698
4.54028e-008,1.1798
4.54414e-008,1.1840
4.54799e-008,1.1684
4.55185e-008,1.1058
4.55571e-008,0.9839
4.55957e-008,0.8399
4.56342e-008,0.7054
4.56728e-008,0.5909
4.57114e-008,0.5000
4.57499e-008,0.4260
4.57885e-008,0.3733
4.58271e-008,0.3404
4.58657e-008,0.3033
4.59043e-008,0.3067
4.59428e-008,0.3515
4.59814e-008,0.4524
4.60200e-008,0.6078
4.60585e-008,0.7869
4.60971e-008,0.9299
4.61357e-008,1.0230
4.61743e-008,1.0759
4.62129e-008,1.1131
4.62514e-008,1.1463
4.62900e-008,1.1692
4.63286e-008,1.2168
4.63671e-008,1.2302
4.64057e-008,1.2131
4.64443e-008,1.1507
4.64829e-008,1.0176
4.65214e-008,0.8489
4.65600e-008,0.6892
4.65986e-008,0.5591
4.66372e-008,0.4732
4.66758e-008,0.4100
4.67143e-008,0.3622
4.67529e-008,0.3326
4.67915e-008,0.3097
4.68300e-008,0.2932
4.68686e-008,0.2902
4.69072e-008,0.2977
4.69458e-008,0.3140
4.69844e-008,0.3372
4.70229e-008,0.3585
4.70615e-008,0.3714
4.71001e-008,0.3745
4.71386e-008,0.3679
4.71772e-008,0.3555
4.72158e-008,0.3435
4.72544e-008,0.3338
4.72930e-008,0.3268
4.73315e-008,0.3236
4.73701e-008,0.3226
4.74087e-008,0.3215
4.74473e-008,0.3203
4.74858e-008,0.3189
4.75244e-008,0.3168
4.75630e-008,0.3147
4.76015e-008,0.3136
4.76401e-008,0.3130
4.76787e-008,0.3134
4.77173e-008,0.3144
4.77559e-008,0.3150
4.77944e-008,0.3154
4.78330e-008,0.3156
4.78716e-008,0.3153
4.79101e-008,0.3151
4.79487e-008,0.3150
4.79873e-008,0.3149
4.80259e-008,0.3149
4.80645e-008,0.3151
4.81030e-008,0.3152
4.81416e-008,0.3152
4.81802e-008,0.3161
4.82188e-008,0.3227
4.82573e-008,0.3454
4.82959e-008,0.4027
4.83345e-008,0.5066
4.83730e-008,0.6468
4.84116e-008,0.7926
4.84502e-008,0.8962
4.84888e-008,0.9660
4.85274e-008,1.0187
4.85659e-008,1.0675
4.86045e-008,1.1132
4.86431e-008,1.1452
4.86816e-008,1.1632
4.87202e-008,1.1691
4.87588e-008,1.1640
4.87974e-008,1.1536
4.88360e-008,1.1424
4.88745e-008,1.1328
4.89131e-008,1.1282
4.89517e-008,1.1316
4.89902e-008,1.1409
4.90288e-008,1.1521
4.90674e-008,1.1614
4.91060e-008,1.1672
4.91445e-008,1.1776
4.91831e-008,1.1840
4.92217e-008,1.1755
4.92603e-008,1.1285
4.92989e-008,1.0206
4.93374e-008,0.8773
4.93760e-008,0.7398
4.94146e-008,0.6185
4.94531e-008,0.5223
4.94917e-008,0.4437
4.95303e-008,0.3850
4.95689e-008,0.3479
4.96075e-008,0.3226
4.96460e-008,0.3071
4.96846e-008,0.3027
4.97232e-008,0.3070
4.97617e-008,0.3195
4.98003e-008,0.3382
4.98389e-008,0.3564
4.98775e-008,0.3681
4.99160e-008,0.3710
4.99546e-008,0.3654
4.99932e-008,0.3551
5.00318e-008,0.3445
5.00704e-008,0.3365
5.01089e-008,0.3402
5.01475e-008,0.3703
5.01861e-008,0.4445
5.02246e-008,0.5638
5.02632e-008,0.7115
5.03018e-008,0.8414
5.03404e-008,0.9278
5.03790e-008,0.9868
5.04175e-008,1.0351
5.04561e-008,1.0834
5.04947e-008,1.1252
5.05332e-008,1.1778
5.05718e-008,1.2123
5.06104e-008,1.2114
5.06490e-008,1.1744
5.06876e-008,1.0713
5.07261e-008,0.9151
5.07647e-008,0.7534
5.08033e-008,0.6122
5.08419e-008,0.5110
5.08804e-008,0.4411
5.09190e-008,0.3827
5.09576e-008,0.3441
5.09961e-008,0.3121
5.10347e-008,0.2852
5.10733e-008,0.2981
5.11119e-008,0.3578
5.11505e-008,0.4773
5.11890e-008,0.6489
5.12276e-008,0.8310
5.12662e-008,0.9637
5.13047e-008,1.0445
5.13433e-008,1.0892
5.13819e-008,1.1222
5.14205e-008,1.1514
5.14591e-008,1.1712
5.14976e-008,1.1825
5.15362e-008,1.1845
5.15748e-008,1.1762
5.16133e-008,1.1621
5.16519e-008,1.1466
5.16905e-008,1.1328
5.17291e-008,1.1251
5.17676e-008,1.1269
5.18062e-008,1.1364
5.18448e-008,1.1491
5.18834e-008,1.1607
5.19220e-008,1.1681
5.19605e-008,1.1792
5.19991e-008,1.1853
5.20377e-008,1.1750
5.20762e-008,1.1244
5.21148e-008,1.0132
5.21534e-008,0.8693
5.21920e-008,0.7325
5.22306e-008,0.6129
5.22691e-008,0.5181
5.23077e-008,0.4403
5.23463e-008,0.3829
5.23848e-008,0.3465
5.24234e-008,0.3215
5.24620e-008,0.3063
5.25006e-008,0.3024
5.25391e-008,0.3072
5.25777e-008,0.3202
5.26163e-008,0.3391
5.26549e-008,0.3571
5.26935e-008,0.3684
5.27320e-008,0.3708
5.27706e-008,0.3648
5.28092e-008,0.3544
5.28477e-008,0.3438
5.28863e-008,0.3362
5.29249e-008,0.3409
5.29635e-008,0.3727
5.30021e-008,0.4495
5.30406e-008,0.5708
5.30792e-008,0.7190
5.31178e-008,0.8466
5.31563e-008,0.9312
5.31949e-008,0.9893
5.32335e-008,1.0375
5.32721e-008,1.0857
5.33107e-008,1.1269
5.33492e-008,1.1538
5.33878e-008,1.1670
5.34264e-008,1.1680
5.34650e-008,1.1599
5.35035e-008,1.1486
5.35421e-008,1.1376
5.35807e-008,1.1296
5.36192e-008,1.1286
5.36578e-008,1.1351
5.36964e-008,1.1459
5.37350e-008,1.1566
5.37736e-008,1.1644
5.38121e-008,1.1721
5.38507e-008,1.1810
5.38893e-008,1.1831
5.39278e-008,1.1623
5.39664e-008,1.0901
5.40050e-008,0.9616
5.40436e-008,0.8181
5.40822e-008,0.6859
5.41207e-008,0.5753
5.41593e-008,0.4874
5.41979e-008,0.4158
5.42365e-008,0.3672
5.42750e-008,0.3361
5.43136e-008,0.3146
5.43522e-008,0.3039
5.43907e-008,0.3034
5.44293e-008,0.3111
5.44679e-008,0.3267
5.45065e-008,0.3462
5.45451e-008,0.3621
5.45836e-008,0.3702
5.46222e-008,0.3694
5.46608e-008,0.3612
5.46993e-008,0.3505
5.47379e-008,0.3402
5.47765e-008,0.3316
5.48151e-008,0.3259
5.48537e-008,0.3231
5.48922e-008,0.3217
5.49308e-008,0.3205
5.49694e-008,0.3193
5.50079e-008,0.3179
5.50465e-008,0.3160
5.50851e-008,0.3144
5.51237e-008,0.3134
5.51622e-008,0.3132
5.52008e-008,0.3139
5.52394e-008,0.3185
5.52780e-008,0.3339
5.53166e-008,0.3762
5.53551e-008,0.4634
5.53937e-008,0.5918
5.54323e-008,0.7424
5.54708e-008,0.8624
5.55094e-008,0.9426
5.55480e-008,1.0000
5.55866e-008,1.0492
5.56252e-008,1.0972
5.56637e-008,1.1352
5.57023e-008,1.1930
5.57409e-008,1.2152
5.57794e-008,1.2058
5.58180e-008,1.1546
5.58566e-008,1.0338
5.58952e-008,0.8723
5.59338e-008,0.7146
5.59723e-008,0.5814
5.60109e-008,0.4910
5.60495e-008,0.4241
5.60881e-008,0.3700
5.61266e-008,0.3361
5.61652e-008,0.2999
5.62038e-008,0.2843
5.62423e-008,0.3086
5.62809e-008,0.3830
5.63195e-008,0.5182
5.63581e-008,0.6987
5.63967e-008,0.8708
5.64352e-008,0.9892
5.64738e-008,1.0584
5.65124e-008,1.0980
5.65509e-008,1.1304
5.65895e-008,1.1574
5.66281e-008,1.1752
5.66667e-008,1.1841
5.67053e-008,1.1832
5.67438e-008,1.1729
5.67824e-008,1.1580
5.68210e-008,1.1426
5.68596e-008,1.1300
5.68981e-008,1.1248
5.69367e-008,1.1289
5.69753e-008,1.1396
5.70138e-008,1.1524
5.70524e-008,1.1631
5.70910e-008,1.1693
5.71296e-008,1.1725
5.71682e-008,1.1745
5.72067e-008,1.1758
5.72453e-008,1.1771
5.72839e-008,1.1789
5.73224e-008,1.1805
5.73610e-008,1.1819
5.73996e-008,1.1834
5.74382e-008,1.1841
5.74768e-008,1.1843
5.75153e-008,1.1841
5.75539e-008,1.1835
5.75925e-008,1.1830
5.76310e-008,1.1829
5.76696e-008,1.1830
5.77082e-008,1.1833
5.77468e-008,1.1835
5.77853e-008,1.1836
5.78239e-008,1.1835
5.78625e-008,1.1835
5.79011e-008,1.1834
5.79397e-008,1.1833
5.79782e-008,1.1834
5.80168e-008,1.1834
5.80554e-008,1.1880
5.80939e-008,1.1921
5.81325e-008,1.1825
5.81711e-008,1.1354
5.82097e-008,1.0273
5.82483e-008,0.8822
5.82868e-008,0.7425
5.83254e-008,0.6195
5.83640e-008,0.5220
5.84025e-008,0.4431
5.84411e-008,0.3848
5.84797e-008,0.3481
5.85183e-008,0.3097
5.85569e-008,0.3029
5.85954e-008,0.3347
5.86340e-008,0.4187
5.86726e-008,0.5612
5.87112e-008,0.7387
5.87497e-008,0.8952
5.87883e-008,1.0019
5.88269e-008,1.0642
5.88654e-008,1.1036
5.89040e-008,1.1382
5.89426e-008,1.1639
5.89812e-008,1.2088
5.90198e-008,1.2297
5.90583e-008,1.2208
5.90969e-008,1.1738
5.91355e-008,1.0587
5.91740e-008,0.8950
5.92126e-008,0.7301
5.92512e-008,0.5896
5.92898e-008,0.4929
5.93284e-008,0.4251
5.93669e-008,0.3723
5.94055e-008,0.3389
5.94441e-008,0.3150
5.94827e-008,0.2959
5.95212e-008,0.2895
5.95598e-008,0.2947
5.95984e-008,0.3086
5.96370e-008,0.3306
5.96755e-008,0.3533
5.97141e-008,0.3685
5.97527e-008,0.3743
5.97912e-008,0.3703
5.98298e-008,0.3588
5.98684e-008,0.3463
5.99070e-008,0.3360
5.99455e-008,0.3281
5.99841e-008,0.3239
6.00227e-008,0.3226
6.00613e-008,0.3216
6.00999e-008,0.3204
6.01384e-008,0.3191
6.01770e-008,0.3172
6.02156e-008,0.3149
6.02542e-008,0.3137
6.02927e-008,0.3129
6.03313e-008,0.3130
6.03699e-008,0.3142
6.04085e-008,0.3210
6.04470e-008,0.3416
6.04856e-008,0.3945
6.05242e-008,0.4933
6.05627e-008,0.6301
6.06013e-008,0.7781
6.06399e-008,0.8863
6.06785e-008,0.9588
6.07170e-008,1.0129
6.07556e-008,1.0619
6.07942e-008,1.1084
6.08328e-008,1.1424
6.08714e-008,1.1618
6.09099e-008,1.1688
6.09485e-008,1.1647
6.09871e-008,1.1546
6.10257e-008,1.1434
6.10642e-008,1.1335
6.11028e-008,1.1282
6.11414e-008,1.1307
6.11800e-008,1.1396
6.12185e-008,1.1507
6.12571e-008,1.1604
6.12957e-008,1.1665
6.13342e-008,1.1699
6.13728e-008,1.1724
6.14114e-008,1.1744
6.14500e-008,1.1763
6.14885e-008,1.1783
6.15271e-008,1.1801
6.15657e-008,1.1814
6.16043e-008,1.1827
6.16429e-008,1.1836
6.16814e-008,1.1839
6.17200e-008,1.1839
6.17586e-008,1.1835
6.17972e-008,1.1831
6.18357e-008,1.1829
6.18743e-008,1.1831
