.HEADER
..NAMES
Time,V U1.AD20&AE20
4.14296e-008,1.1046
4.14681e-008,1.0680
4.15067e-008,0.9732
4.15453e-008,0.8608
4.15838e-008,0.7242
4.16224e-008,0.6012
4.16610e-008,0.5036
4.16996e-008,0.4336
4.17382e-008,0.4012
4.17767e-008,0.3911
4.18153e-008,0.3813
4.18539e-008,0.4039
4.18924e-008,0.4463
4.19310e-008,0.5276
4.19696e-008,0.6454
4.20082e-008,0.7788
4.20468e-008,0.8875
4.20853e-008,0.9703
4.21239e-008,1.0248
4.21625e-008,1.0564
4.22011e-008,1.0739
4.22396e-008,1.0734
4.22782e-008,1.1070
4.23168e-008,1.1036
4.23553e-008,1.1064
4.23939e-008,1.0862
4.24325e-008,1.0071
4.24711e-008,0.9003
4.25097e-008,0.7668
4.25482e-008,0.6379
4.25868e-008,0.5314
4.26254e-008,0.4525
4.26639e-008,0.4083
4.27025e-008,0.3923
4.27411e-008,0.3799
4.27797e-008,0.3951
4.28183e-008,0.4293
4.28568e-008,0.4975
4.28954e-008,0.6047
4.29340e-008,0.7379
4.29726e-008,0.8561
4.30111e-008,0.9469
4.30497e-008,1.0107
4.30883e-008,1.0480
4.31268e-008,1.0704
4.31654e-008,1.0746
4.32040e-008,1.1006
4.32426e-008,1.1039
4.32812e-008,1.1064
4.33197e-008,1.0978
4.33583e-008,1.0385
4.33969e-008,0.9359
4.34354e-008,0.8103
4.34740e-008,0.6770
4.35126e-008,0.5619
4.35512e-008,0.4746
4.35898e-008,0.4175
4.36283e-008,0.3955
4.36669e-008,0.3831
4.37055e-008,0.3877
4.37440e-008,0.4160
4.37826e-008,0.4712
4.38212e-008,0.5671
4.38598e-008,0.6953
4.38983e-008,0.8223
4.39369e-008,0.9210
4.39755e-008,0.9937
4.40141e-008,1.0384
4.40527e-008,1.0649
4.40912e-008,1.0752
4.41298e-008,1.0874
4.41684e-008,1.1059
4.42069e-008,1.1053
4.42455e-008,1.1042
4.42841e-008,1.0644
4.43227e-008,0.9684
4.43613e-008,0.8535
4.43998e-008,0.7175
4.44384e-008,0.5954
4.44770e-008,0.4994
4.45155e-008,0.4310
4.45541e-008,0.4003
4.45927e-008,0.3906
4.46313e-008,0.3819
4.46699e-008,0.4053
4.47084e-008,0.4491
4.47470e-008,0.5329
4.47856e-008,0.6526
4.48242e-008,0.7852
4.48627e-008,0.8925
4.49013e-008,0.9738
4.49399e-008,1.0270
4.49784e-008,1.0578
4.50170e-008,1.0740
4.50556e-008,1.0731
4.50942e-008,1.1067
4.51328e-008,1.1034
4.51713e-008,1.1060
4.52099e-008,1.0836
4.52485e-008,1.0019
4.52870e-008,0.8942
4.53256e-008,0.7601
4.53642e-008,0.6318
4.54028e-008,0.5267
4.54414e-008,0.4494
4.54799e-008,0.4069
4.55185e-008,0.3919
4.55571e-008,0.3790
4.55957e-008,0.3963
4.56342e-008,0.4317
4.56728e-008,0.5020
4.57114e-008,0.6112
4.57499e-008,0.7446
4.57885e-008,0.8616
4.58271e-008,0.9509
4.58657e-008,1.0131
4.59043e-008,1.0495
4.59428e-008,1.0710
4.59814e-008,1.0745
4.60200e-008,1.1002
4.60585e-008,1.1038
4.60971e-008,1.1062
4.61357e-008,1.0962
4.61743e-008,1.0340
4.62129e-008,0.9298
4.62514e-008,0.8038
4.62900e-008,0.6705
4.63286e-008,0.5568
4.63671e-008,0.4709
4.64057e-008,0.4156
4.64443e-008,0.3948
4.64829e-008,0.3807
4.65214e-008,0.3889
4.65600e-008,0.4178
4.65986e-008,0.4752
4.66372e-008,0.5729
4.66758e-008,0.7019
4.67143e-008,0.8285
4.67529e-008,0.9253
4.67915e-008,0.9967
4.68300e-008,1.0399
4.68686e-008,1.0657
4.69072e-008,1.0752
4.69458e-008,1.0875
4.69844e-008,1.1057
4.70229e-008,1.1051
4.70615e-008,1.1033
4.71001e-008,1.0607
4.71386e-008,0.9626
4.71772e-008,0.8471
4.72158e-008,0.7107
4.72544e-008,0.5898
4.72930e-008,0.4953
4.73315e-008,0.4285
4.73701e-008,0.3995
4.74087e-008,0.3904
4.74473e-008,0.3828
4.74858e-008,0.4071
4.75244e-008,0.4527
4.75630e-008,0.5382
4.76015e-008,0.6593
4.76401e-008,0.7914
4.76787e-008,0.8972
4.77173e-008,0.9772
4.77559e-008,1.0289
4.77944e-008,1.0590
4.78330e-008,1.0746
4.78716e-008,1.0729
4.79101e-008,1.1073
4.79487e-008,1.1038
4.79873e-008,1.1061
4.80259e-008,1.0810
4.80645e-008,0.9963
4.81030e-008,0.8879
4.81416e-008,0.7529
4.81802e-008,0.6257
4.82188e-008,0.5222
4.82573e-008,0.4458
4.82959e-008,0.4058
4.83345e-008,0.3918
4.83730e-008,0.3798
4.84116e-008,0.3978
4.84502e-008,0.4343
4.84888e-008,0.5069
4.85274e-008,0.6176
4.85659e-008,0.7515
4.86045e-008,0.8666
4.86431e-008,0.9548
4.86816e-008,1.0156
4.87202e-008,1.0509
4.87588e-008,1.0718
4.87974e-008,1.0744
4.88360e-008,1.1035
4.88745e-008,1.1036
4.89131e-008,1.1066
4.89517e-008,1.0947
4.89902e-008,1.0288
4.90288e-008,0.9248
4.90674e-008,0.7962
4.91060e-008,0.6641
4.91445e-008,0.5517
4.91831e-008,0.4672
4.92217e-008,0.4142
4.92603e-008,0.3941
4.92989e-008,0.3816
4.93374e-008,0.3900
4.93760e-008,0.4200
4.94146e-008,0.4793
4.94531e-008,0.5788
4.94917e-008,0.7092
4.95303e-008,0.8337
4.95689e-008,0.9297
4.96075e-008,0.9995
4.96460e-008,1.0416
4.96846e-008,1.0668
4.97232e-008,1.0751
4.97617e-008,1.0929
4.98003e-008,1.1051
4.98389e-008,1.1058
4.98775e-008,1.1026
4.99160e-008,1.0567
4.99546e-008,0.9580
4.99932e-008,0.8396
5.00318e-008,0.7042
5.00704e-008,0.5842
5.01089e-008,0.4912
5.01475e-008,0.4261
5.01861e-008,0.3986
5.02246e-008,0.3875
5.02632e-008,0.3836
5.03018e-008,0.4086
5.03404e-008,0.4558
5.03790e-008,0.5436
5.04175e-008,0.6664
5.04561e-008,0.7977
5.04947e-008,0.9020
5.05332e-008,0.9805
5.05718e-008,1.0309
5.06104e-008,1.0603
5.06490e-008,1.0747
5.06876e-008,1.0726
5.07261e-008,1.1070
5.07647e-008,1.1036
5.08033e-008,1.1055
5.08419e-008,1.0781
5.08804e-008,0.9909
5.09190e-008,0.8817
5.09576e-008,0.7461
5.09961e-008,0.6198
5.10347e-008,0.5177
5.10733e-008,0.4430
5.11119e-008,0.4045
5.11505e-008,0.3914
5.11890e-008,0.3795
5.12276e-008,0.3990
5.12662e-008,0.4370
5.13047e-008,0.5116
5.13433e-008,0.6242
5.13819e-008,0.7582
5.14205e-008,0.8719
5.14591e-008,0.9586
5.14976e-008,1.0178
5.15362e-008,1.0523
5.15748e-008,1.0722
5.16133e-008,1.0741
5.16519e-008,1.1032
5.16905e-008,1.1035
5.17291e-008,1.1064
5.17676e-008,1.0928
5.18062e-008,1.0240
5.18448e-008,0.9186
5.18834e-008,0.7896
5.19220e-008,0.6577
5.19605e-008,0.5467
5.19991e-008,0.4638
5.20377e-008,0.4124
5.20762e-008,0.3936
5.21148e-008,0.3797
5.21534e-008,0.3912
5.21920e-008,0.4220
5.22306e-008,0.4835
5.22691e-008,0.5849
5.23077e-008,0.7157
5.23463e-008,0.8396
5.23848e-008,0.9339
5.24234e-008,1.0023
5.24620e-008,1.0431
5.25006e-008,1.0676
5.25391e-008,1.0750
5.25777e-008,1.0925
5.26163e-008,1.1050
5.26549e-008,1.1056
5.26935e-008,1.1015
5.27320e-008,1.0527
5.27706e-008,0.9522
5.28092e-008,0.8332
5.28477e-008,0.6976
5.28863e-008,0.5788
5.29249e-008,0.4872
5.29635e-008,0.4237
5.30021e-008,0.3979
5.30406e-008,0.3876
5.30792e-008,0.3845
5.31178e-008,0.4105
5.31563e-008,0.4595
5.31949e-008,0.5491
5.32335e-008,0.6732
5.32721e-008,0.8037
5.33107e-008,0.9065
5.33492e-008,0.9838
5.33878e-008,1.0328
5.34264e-008,1.0615
5.34650e-008,1.0752
5.35035e-008,1.0742
5.35421e-008,1.1070
5.35807e-008,1.1042
5.36192e-008,1.1055
5.36578e-008,1.0752
5.36964e-008,0.9853
5.37350e-008,0.8751
5.37736e-008,0.7392
5.38121e-008,0.6138
5.38507e-008,0.5132
5.38893e-008,0.4397
5.39278e-008,0.4035
5.39664e-008,0.3914
5.40050e-008,0.3802
5.40436e-008,0.4006
5.40822e-008,0.4398
5.41207e-008,0.5167
5.41593e-008,0.6308
5.41979e-008,0.7648
5.42365e-008,0.8767
5.42750e-008,0.9624
5.43136e-008,1.0202
5.43522e-008,1.0536
5.43907e-008,1.0729
5.44293e-008,1.0740
5.44679e-008,1.1057
5.45065e-008,1.1035
5.45451e-008,1.1067
5.45836e-008,1.0910
5.46222e-008,1.0186
5.46608e-008,0.9133
5.46993e-008,0.7821
5.47379e-008,0.6514
5.47765e-008,0.5418
5.48151e-008,0.4601
5.48537e-008,0.4112
5.48922e-008,0.3931
5.49308e-008,0.3805
5.49694e-008,0.3924
5.50079e-008,0.4243
5.50465e-008,0.4879
5.50851e-008,0.5910
5.51237e-008,0.7230
5.51622e-008,0.8446
5.52008e-008,0.9381
5.52394e-008,1.0050
5.52780e-008,1.0448
5.53166e-008,1.0686
5.53551e-008,1.0749
5.53937e-008,1.0971
5.54323e-008,1.1045
5.54708e-008,1.1062
5.55094e-008,1.1006
5.55480e-008,1.0483
5.55866e-008,0.9476
5.56252e-008,0.8256
5.56637e-008,0.6911
5.57023e-008,0.5733
5.57409e-008,0.4832
5.57794e-008,0.4218
5.58180e-008,0.3971
5.58566e-008,0.3851
5.58952e-008,0.3855
5.59338e-008,0.4120
5.59723e-008,0.4629
5.60109e-008,0.5548
5.60495e-008,0.6802
5.60881e-008,0.8098
5.61266e-008,0.9112
5.61652e-008,0.9870
5.62038e-008,1.0346
5.62423e-008,1.0626
5.62809e-008,1.0752
5.63195e-008,1.0741
5.63581e-008,1.1068
5.63967e-008,1.1040
5.64352e-008,1.1049
5.64738e-008,1.0720
5.65124e-008,0.9798
5.65509e-008,0.8689
5.65895e-008,0.7323
5.66281e-008,0.6081
5.66667e-008,0.5088
5.67053e-008,0.4371
5.67438e-008,0.4023
5.67824e-008,0.3910
5.68210e-008,0.3804
5.68596e-008,0.4019
5.68981e-008,0.4427
5.69367e-008,0.5216
5.69753e-008,0.6376
5.70138e-008,0.7714
5.70524e-008,0.8818
5.70910e-008,0.9661
5.71296e-008,1.0222
5.71682e-008,1.0549
5.72067e-008,1.0732
5.72453e-008,1.0736
5.72839e-008,1.1055
5.73224e-008,1.1034
5.73610e-008,1.1064
5.73996e-008,1.0888
5.74382e-008,1.0135
5.74768e-008,0.9072
5.75153e-008,0.7754
5.75539e-008,0.6452
5.75925e-008,0.5369
5.76310e-008,0.4568
5.76696e-008,0.4096
5.77082e-008,0.3927
5.77468e-008,0.3790
5.77853e-008,0.3936
5.78239e-008,0.4264
5.78625e-008,0.4921
5.79011e-008,0.5973
5.79397e-008,0.7296
5.79782e-008,0.8503
5.80168e-008,0.9423
5.80554e-008,1.0077
5.80939e-008,1.0463
5.81325e-008,1.0693
5.81711e-008,1.0748
5.82097e-008,1.0967
5.82483e-008,1.1043
5.82868e-008,1.1060
5.83254e-008,1.0993
5.83640e-008,1.0441
5.84025e-008,0.9417
5.84411e-008,0.8192
5.84797e-008,0.6846
5.85183e-008,0.5681
5.85569e-008,0.4793
5.85954e-008,0.4196
5.86340e-008,0.3964
5.86726e-008,0.3852
5.87112e-008,0.3865
5.87497e-008,0.4141
5.87883e-008,0.4668
5.88269e-008,0.5603
5.88654e-008,0.6871
5.89040e-008,0.8155
5.89426e-008,0.9157
5.89812e-008,0.9901
5.90198e-008,1.0364
5.90583e-008,1.0637
5.90969e-008,1.0754
5.91355e-008,1.0811
5.91740e-008,1.1064
5.92126e-008,1.1047
5.92512e-008,1.1046
5.92898e-008,1.0687
5.93284e-008,0.9744
5.93669e-008,0.8618
5.94055e-008,0.7255
5.94441e-008,0.6022
5.94827e-008,0.5045
5.95212e-008,0.4341
5.95598e-008,0.4014
5.95984e-008,0.3912
5.96370e-008,0.3812
5.96755e-008,0.4036
5.97141e-008,0.4457
5.97527e-008,0.5268
5.97912e-008,0.6444
5.98298e-008,0.7777
5.98684e-008,0.8866
5.99070e-008,0.9697
5.99455e-008,1.0245
5.99841e-008,1.0562
6.00227e-008,1.0738
6.00613e-008,1.0735
6.00999e-008,1.1070
6.01384e-008,1.1036
6.01770e-008,1.1066
6.02156e-008,1.0866
6.02542e-008,1.0080
6.02927e-008,0.9015
6.03313e-008,0.7681
6.03699e-008,0.6390
6.04085e-008,0.5322
6.04470e-008,0.4531
6.04856e-008,0.4085
6.05242e-008,0.3924
6.05627e-008,0.3798
6.06013e-008,0.3949
6.06399e-008,0.4289
6.06785e-008,0.4968
6.07170e-008,0.6036
6.07556e-008,0.7367
6.07942e-008,0.8553
6.08328e-008,0.9463
6.08714e-008,1.0103
6.09099e-008,1.0478
6.09485e-008,1.0703
6.09871e-008,1.0747
6.10257e-008,1.1006
6.10642e-008,1.1040
6.11028e-008,1.1065
6.11414e-008,1.0981
6.11800e-008,1.0393
6.12185e-008,0.9370
6.12571e-008,0.8115
6.12957e-008,0.6782
6.13342e-008,0.5628
6.13728e-008,0.4753
6.14114e-008,0.4179
6.14500e-008,0.3956
6.14885e-008,0.3831
6.15271e-008,0.3875
6.15657e-008,0.4157
6.16043e-008,0.4705
6.16429e-008,0.5661
6.16814e-008,0.6941
6.17200e-008,0.8214
6.17586e-008,0.9203
6.17972e-008,0.9932
6.18357e-008,1.0381
6.18743e-008,1.0647
