.HEADER
..NAMES
Time,V U1.AD25
4.14681e-008,0.4919
4.15067e-008,0.6479
4.15453e-008,0.7983
4.15838e-008,0.9262
4.16224e-008,1.0327
4.16610e-008,1.1152
4.16996e-008,1.1717
4.17382e-008,1.2052
4.17767e-008,1.2523
4.18153e-008,1.2715
4.18539e-008,1.2658
4.18924e-008,1.2305
4.19310e-008,1.1413
4.19696e-008,0.9957
4.20082e-008,0.8263
4.20468e-008,0.6535
4.20853e-008,0.5004
4.21239e-008,0.3846
4.21625e-008,0.3164
4.22011e-008,0.2867
4.22396e-008,0.2651
4.22782e-008,0.2622
4.23168e-008,0.2868
4.23553e-008,0.3465
4.23939e-008,0.4476
4.24325e-008,0.5931
4.24711e-008,0.7498
4.25097e-008,0.8847
4.25482e-008,0.9989
4.25868e-008,1.0905
4.26254e-008,1.1561
4.26639e-008,1.1967
4.27025e-008,1.2394
4.27411e-008,1.2684
4.27797e-008,1.2700
4.28183e-008,1.2459
4.28568e-008,1.1762
4.28954e-008,1.0463
4.29340e-008,0.8814
4.29726e-008,0.7077
4.30111e-008,0.5460
4.30497e-008,0.4163
4.30883e-008,0.3328
4.31268e-008,0.2933
4.31654e-008,0.2725
4.32040e-008,0.2600
4.32426e-008,0.2755
4.32812e-008,0.3230
4.33197e-008,0.4102
4.33583e-008,0.5424
4.33969e-008,0.7024
4.34354e-008,0.8442
4.34740e-008,0.9650
4.35126e-008,1.0642
4.35512e-008,1.1382
4.35898e-008,1.1863
4.36283e-008,1.2134
4.36669e-008,1.2273
4.37055e-008,1.2316
4.37440e-008,1.2294
4.37826e-008,1.2262
4.38212e-008,1.2216
4.38598e-008,1.2128
4.38983e-008,1.1987
4.39369e-008,1.1818
4.39755e-008,1.1651
4.40141e-008,1.1539
4.40527e-008,1.1514
4.40912e-008,1.1546
4.41298e-008,1.1671
4.41684e-008,1.1759
4.42069e-008,1.1692
4.42455e-008,1.1232
4.42841e-008,1.0152
4.43227e-008,0.8680
4.43613e-008,0.7216
4.43998e-008,0.5851
4.44384e-008,0.4706
4.44770e-008,0.3861
4.45155e-008,0.3354
4.45541e-008,0.3093
4.45927e-008,0.2960
4.46313e-008,0.2882
4.46699e-008,0.2823
4.47084e-008,0.2765
4.47470e-008,0.2718
4.47856e-008,0.2717
4.48242e-008,0.2787
4.48627e-008,0.2946
4.49013e-008,0.3171
4.49399e-008,0.3378
4.49784e-008,0.3511
4.50170e-008,0.3566
4.50556e-008,0.3579
4.50942e-008,0.3650
4.51328e-008,0.3934
4.51713e-008,0.4644
4.52099e-008,0.5820
4.52485e-008,0.7322
4.52870e-008,0.8696
4.53256e-008,0.9697
4.53642e-008,1.0418
4.54028e-008,1.0948
4.54414e-008,1.1333
4.54799e-008,1.1598
4.55185e-008,1.1784
4.55571e-008,1.1911
4.55957e-008,1.1997
4.56342e-008,1.2055
4.56728e-008,1.2081
4.57114e-008,1.2059
4.57499e-008,1.1973
4.57885e-008,1.1830
4.58271e-008,1.1661
4.58657e-008,1.1520
4.59043e-008,1.1472
4.59428e-008,1.1510
4.59814e-008,1.1613
4.60200e-008,1.1737
4.60585e-008,1.1791
4.60971e-008,1.1619
4.61357e-008,1.0936
4.61743e-008,0.9658
4.62129e-008,0.8161
4.62514e-008,0.6709
4.62900e-008,0.5403
4.63286e-008,0.4354
4.63671e-008,0.3633
4.64057e-008,0.3232
4.64443e-008,0.2999
4.64829e-008,0.2801
4.65214e-008,0.2913
4.65600e-008,0.3341
4.65986e-008,0.4187
4.66372e-008,0.5471
4.66758e-008,0.7045
4.67143e-008,0.8453
4.67529e-008,0.9662
4.67915e-008,1.0667
4.68300e-008,1.1400
4.68686e-008,1.1855
4.69072e-008,1.2106
4.69458e-008,1.2238
4.69844e-008,1.2283
4.70229e-008,1.2266
4.70615e-008,1.2246
4.71001e-008,1.2213
4.71386e-008,1.2130
4.71772e-008,1.1991
4.72158e-008,1.1821
4.72544e-008,1.1653
4.72930e-008,1.1538
4.73315e-008,1.1512
4.73701e-008,1.1545
4.74087e-008,1.1591
4.74473e-008,1.1637
4.74858e-008,1.1687
4.75244e-008,1.1741
4.75630e-008,1.1781
4.76015e-008,1.1802
4.76401e-008,1.1818
4.76787e-008,1.1832
4.77173e-008,1.1830
4.77559e-008,1.1819
4.77944e-008,1.1813
4.78330e-008,1.1815
4.78716e-008,1.1825
4.79101e-008,1.1840
4.79487e-008,1.1852
4.79873e-008,1.1855
4.80259e-008,1.1852
4.80645e-008,1.1851
4.81030e-008,1.1851
4.81416e-008,1.1850
4.81802e-008,1.1846
4.82188e-008,1.1845
4.82573e-008,1.1845
4.82959e-008,1.1843
4.83345e-008,1.1842
4.83730e-008,1.1843
4.84116e-008,1.1846
4.84502e-008,1.1848
4.84888e-008,1.1848
4.85274e-008,1.1848
4.85659e-008,1.1846
4.86045e-008,1.1845
4.86431e-008,1.1845
4.86816e-008,1.1845
4.87202e-008,1.1845
4.87588e-008,1.1845
4.87974e-008,1.1864
4.88360e-008,1.1916
4.88745e-008,1.1916
4.89131e-008,1.1688
4.89517e-008,1.0947
4.89902e-008,0.9629
4.90288e-008,0.8119
4.90674e-008,0.6660
4.91060e-008,0.5360
4.91445e-008,0.4335
4.91831e-008,0.3641
4.92217e-008,0.3256
4.92603e-008,0.3054
4.92989e-008,0.2937
4.93374e-008,0.2854
4.93760e-008,0.2789
4.94146e-008,0.2734
4.94531e-008,0.2705
4.94917e-008,0.2729
4.95303e-008,0.2830
4.95689e-008,0.3024
4.96075e-008,0.3257
4.96460e-008,0.3439
4.96846e-008,0.3540
4.97232e-008,0.3571
4.97617e-008,0.3595
4.98003e-008,0.3731
4.98389e-008,0.4166
4.98775e-008,0.5076
4.99160e-008,0.6411
4.99546e-008,0.7939
4.99932e-008,0.9150
5.00318e-008,1.0024
5.00704e-008,1.0655
5.01089e-008,1.1120
5.01475e-008,1.1452
5.01861e-008,1.1681
5.02246e-008,1.1841
5.02632e-008,1.1948
5.03018e-008,1.2021
5.03404e-008,1.2067
5.03790e-008,1.2075
5.04175e-008,1.2028
5.04561e-008,1.1915
5.04947e-008,1.1757
5.05332e-008,1.1592
5.05718e-008,1.1485
5.06104e-008,1.1478
5.06490e-008,1.1534
5.06876e-008,1.1663
5.07261e-008,1.1773
5.07647e-008,1.1757
5.08033e-008,1.1409
5.08419e-008,1.0457
5.08804e-008,0.9025
5.09190e-008,0.7542
5.09576e-008,0.6132
5.09961e-008,0.4924
5.10347e-008,0.4008
5.10733e-008,0.3429
5.11119e-008,0.3128
5.11505e-008,0.2981
5.11890e-008,0.2899
5.12276e-008,0.2838
5.12662e-008,0.2778
5.13047e-008,0.2723
5.13433e-008,0.2709
5.13819e-008,0.2761
5.14205e-008,0.2899
5.14591e-008,0.3117
5.14976e-008,0.3335
5.15362e-008,0.3486
5.15748e-008,0.3559
5.16133e-008,0.3576
5.16519e-008,0.3623
5.16905e-008,0.3844
5.17291e-008,0.4449
5.17676e-008,0.5531
5.18062e-008,0.6986
5.18448e-008,0.8434
5.18834e-008,0.9505
5.19220e-008,1.0279
5.19605e-008,1.0845
5.19991e-008,1.1259
5.20377e-008,1.1548
5.20762e-008,1.1887
5.21148e-008,1.2301
5.21534e-008,1.2411
5.21920e-008,1.2278
5.22306e-008,1.1695
5.22691e-008,1.0488
5.23077e-008,0.8881
5.23463e-008,0.7171
5.23848e-008,0.5547
5.24234e-008,0.4217
5.24620e-008,0.3355
5.25006e-008,0.2946
5.25391e-008,0.2803
5.25777e-008,0.2748
5.26163e-008,0.2714
5.26549e-008,0.2692
5.26935e-008,0.2637
5.27320e-008,0.2608
5.27706e-008,0.2652
5.28092e-008,0.2764
5.28477e-008,0.2948
5.28863e-008,0.3170
5.29249e-008,0.3370
5.29635e-008,0.3511
5.30021e-008,0.3575
5.30406e-008,0.3612
5.30792e-008,0.3741
5.31178e-008,0.4138
5.31563e-008,0.4992
5.31949e-008,0.6274
5.32335e-008,0.7800
5.32721e-008,0.9042
5.33107e-008,0.9944
5.33492e-008,1.0600
5.33878e-008,1.1083
5.34264e-008,1.1425
5.34650e-008,1.1661
5.35035e-008,1.2181
5.35421e-008,1.2396
5.35807e-008,1.2388
5.36192e-008,1.2052
5.36578e-008,1.1136
5.36964e-008,0.9665
5.37350e-008,0.7984
5.37736e-008,0.6288
5.38121e-008,0.4798
5.38507e-008,0.3705
5.38893e-008,0.3097
5.39278e-008,0.2854
5.39664e-008,0.2772
5.40050e-008,0.2728
5.40436e-008,0.2705
5.40822e-008,0.2664
5.41207e-008,0.2614
5.41593e-008,0.2625
5.41979e-008,0.2704
5.42365e-008,0.2854
5.42750e-008,0.3065
5.43136e-008,0.3282
5.43522e-008,0.3455
5.43907e-008,0.3556
5.44293e-008,0.3594
5.44679e-008,0.3660
5.45065e-008,0.3903
5.45451e-008,0.4530
5.45836e-008,0.5620
5.46222e-008,0.7077
5.46608e-008,0.8505
5.46993e-008,0.9553
5.47379e-008,1.0315
5.47765e-008,1.0874
5.48151e-008,1.1279
5.48537e-008,1.1559
5.48922e-008,1.1948
5.49308e-008,1.2324
5.49694e-008,1.2421
5.50079e-008,1.2269
5.50465e-008,1.1652
5.50851e-008,1.0414
5.51237e-008,0.8794
5.51622e-008,0.7081
5.52008e-008,0.5469
5.52394e-008,0.4164
5.52780e-008,0.3328
5.53166e-008,0.2939
5.53551e-008,0.2802
5.53937e-008,0.2747
5.54323e-008,0.2715
5.54708e-008,0.2691
5.55094e-008,0.2634
5.55480e-008,0.2611
5.55866e-008,0.2659
5.56252e-008,0.2774
5.56637e-008,0.2960
5.57023e-008,0.3183
5.57409e-008,0.3381
5.57794e-008,0.3519
5.58180e-008,0.3578
5.58566e-008,0.3571
5.58952e-008,0.3509
5.59338e-008,0.3408
5.59723e-008,0.3303
5.60109e-008,0.3229
5.60495e-008,0.3188
5.60881e-008,0.3162
5.61266e-008,0.3150
5.61652e-008,0.3156
5.62038e-008,0.3168
5.62423e-008,0.3179
5.62809e-008,0.3183
5.63195e-008,0.3177
5.63581e-008,0.3164
5.63967e-008,0.3149
5.64352e-008,0.3137
5.64738e-008,0.3130
5.65124e-008,0.3127
5.65509e-008,0.3128
5.65895e-008,0.3135
5.66281e-008,0.3143
5.66667e-008,0.3147
5.67053e-008,0.3148
5.67438e-008,0.3150
5.67824e-008,0.3178
5.68210e-008,0.3297
5.68596e-008,0.3653
5.68981e-008,0.4444
5.69367e-008,0.5699
5.69753e-008,0.7268
5.70138e-008,0.8681
5.70524e-008,0.9708
5.70910e-008,1.0435
5.71296e-008,1.0952
5.71682e-008,1.1316
5.72067e-008,1.1564
5.72453e-008,1.1751
5.72839e-008,1.1893
5.73224e-008,1.1998
5.73610e-008,1.2068
5.73996e-008,1.2099
5.74382e-008,1.2081
5.74768e-008,1.1997
5.75153e-008,1.1847
5.75539e-008,1.1667
5.75925e-008,1.1518
5.76310e-008,1.1470
5.76696e-008,1.1506
5.77082e-008,1.1608
5.77468e-008,1.1737
5.77853e-008,1.1789
5.78239e-008,1.1604
5.78625e-008,1.0895
5.79011e-008,0.9598
5.79397e-008,0.8100
5.79782e-008,0.6651
5.80168e-008,0.5353
5.80554e-008,0.4317
5.80939e-008,0.3611
5.81325e-008,0.3221
5.81711e-008,0.2965
5.82097e-008,0.2798
5.82483e-008,0.2927
5.82868e-008,0.3374
5.83254e-008,0.4243
5.83640e-008,0.5546
5.84025e-008,0.7123
5.84411e-008,0.8518
5.84797e-008,0.9717
5.85183e-008,1.0709
5.85569e-008,1.1429
5.85954e-008,1.1874
5.86340e-008,1.2117
5.86726e-008,1.2590
5.87112e-008,1.2692
5.87497e-008,1.2560
5.87883e-008,1.2077
5.88269e-008,1.1004
5.88654e-008,0.9435
5.89040e-008,0.7709
5.89426e-008,0.6018
5.89812e-008,0.4583
5.90198e-008,0.3572
5.90583e-008,0.3040
5.90969e-008,0.2826
5.91355e-008,0.2603
5.91740e-008,0.2660
5.92126e-008,0.3004
5.92512e-008,0.3726
5.92898e-008,0.4877
5.93284e-008,0.6433
5.93669e-008,0.7938
5.94055e-008,0.9223
5.94441e-008,1.0296
5.94827e-008,1.1132
5.95212e-008,1.1708
5.95598e-008,1.2052
5.95984e-008,1.2522
5.96370e-008,1.2712
5.96755e-008,1.2657
5.97141e-008,1.2307
5.97527e-008,1.1422
5.97912e-008,0.9970
5.98298e-008,0.8280
5.98684e-008,0.6554
5.99070e-008,0.5017
5.99455e-008,0.3853
5.99841e-008,0.3165
6.00227e-008,0.2866
6.00613e-008,0.2649
6.00999e-008,0.2618
6.01384e-008,0.2861
6.01770e-008,0.3453
6.02156e-008,0.4458
6.02542e-008,0.5911
6.02927e-008,0.7481
6.03313e-008,0.8833
6.03699e-008,0.9977
6.04085e-008,1.0895
6.04470e-008,1.1554
6.04856e-008,1.1962
6.05242e-008,1.2188
6.05627e-008,1.2295
6.06013e-008,1.2312
6.06399e-008,1.2283
6.06785e-008,1.2250
6.07170e-008,1.2194
6.07556e-008,1.2089
6.07942e-008,1.1937
6.08328e-008,1.1764
6.08714e-008,1.1608
6.09099e-008,1.1522
6.09485e-008,1.1519
6.09871e-008,1.1560
6.10257e-008,1.1610
6.10642e-008,1.1659
6.11028e-008,1.1711
6.11414e-008,1.1759
6.11800e-008,1.1789
6.12185e-008,1.1807
6.12571e-008,1.1823
6.12957e-008,1.1833
6.13342e-008,1.1828
6.13728e-008,1.1818
6.14114e-008,1.1814
6.14500e-008,1.1819
6.14885e-008,1.1831
6.15271e-008,1.1846
6.15657e-008,1.1855
6.16043e-008,1.1855
6.16429e-008,1.1853
6.16814e-008,1.1852
6.17200e-008,1.1851
6.17586e-008,1.1849
6.17972e-008,1.1846
6.18357e-008,1.1846
6.18743e-008,1.1845
