.HEADER
..NAMES
Time,V U1.AE10
4.14681e-008,0.4824
4.15067e-008,0.4008
4.15453e-008,0.3481
4.15838e-008,0.3181
4.16224e-008,0.2883
4.16610e-008,0.2860
4.16996e-008,0.3160
4.17382e-008,0.3934
4.17767e-008,0.5280
4.18153e-008,0.7122
4.18539e-008,0.8836
4.18924e-008,1.0087
4.19310e-008,1.0911
4.19696e-008,1.1423
4.20082e-008,1.1714
4.20468e-008,1.1860
4.20853e-008,1.2225
4.21239e-008,1.2417
4.21625e-008,1.2364
4.22011e-008,1.1970
4.22396e-008,1.0962
4.22782e-008,0.9327
4.23168e-008,0.7551
4.23553e-008,0.5940
4.23939e-008,0.4695
4.24325e-008,0.3846
4.24711e-008,0.3329
4.25097e-008,0.3066
4.25482e-008,0.2933
4.25868e-008,0.2823
4.26254e-008,0.2767
4.26639e-008,0.2781
4.27025e-008,0.2870
4.27411e-008,0.3051
4.27797e-008,0.3287
4.28183e-008,0.3492
4.28568e-008,0.3612
4.28954e-008,0.3639
4.29340e-008,0.3586
4.29726e-008,0.3485
4.30111e-008,0.3380
4.30497e-008,0.3354
4.30883e-008,0.3549
4.31268e-008,0.4145
4.31654e-008,0.5234
4.32040e-008,0.6709
4.32426e-008,0.8234
4.32812e-008,0.9357
4.33197e-008,1.0134
4.33583e-008,1.0685
4.33969e-008,1.1096
4.34354e-008,1.1407
4.34740e-008,1.1710
4.35126e-008,1.2197
4.35512e-008,1.2309
4.35898e-008,1.2132
4.36283e-008,1.1448
4.36669e-008,1.0046
4.37055e-008,0.8270
4.37440e-008,0.6606
4.37826e-008,0.5240
4.38212e-008,0.4246
4.38598e-008,0.3586
4.38983e-008,0.3200
4.39369e-008,0.3013
4.39755e-008,0.2878
4.40141e-008,0.2778
4.40527e-008,0.2759
4.40912e-008,0.2815
4.41298e-008,0.2953
4.41684e-008,0.3178
4.42069e-008,0.3415
4.42455e-008,0.3577
4.42841e-008,0.3639
4.43227e-008,0.3614
4.43613e-008,0.3530
4.43998e-008,0.3422
4.44384e-008,0.3346
4.44770e-008,0.3418
4.45155e-008,0.3800
4.45541e-008,0.4664
4.45927e-008,0.5976
4.46313e-008,0.7554
4.46699e-008,0.8876
4.47084e-008,0.9803
4.47470e-008,1.0444
4.47856e-008,1.0915
4.48242e-008,1.1270
4.48627e-008,1.1538
4.49013e-008,1.1726
4.49399e-008,1.1838
4.49784e-008,1.1876
4.50170e-008,1.1831
4.50556e-008,1.1712
4.50942e-008,1.1553
4.51328e-008,1.1419
4.51713e-008,1.1381
4.52099e-008,1.1432
4.52485e-008,1.1517
4.52870e-008,1.1596
4.53256e-008,1.1664
4.53642e-008,1.1717
4.54028e-008,1.1754
4.54414e-008,1.1775
4.54799e-008,1.1783
4.55185e-008,1.1785
4.55571e-008,1.1784
4.55957e-008,1.1792
4.56342e-008,1.1813
4.56728e-008,1.1836
4.57114e-008,1.1846
4.57499e-008,1.1845
4.57885e-008,1.1840
4.58271e-008,1.1856
4.58657e-008,1.1906
4.59043e-008,1.1904
4.59428e-008,1.1678
4.59814e-008,1.0944
4.60200e-008,0.9639
4.60585e-008,0.8151
4.60971e-008,0.6724
4.61357e-008,0.5455
4.61743e-008,0.4448
4.62129e-008,0.3743
4.62514e-008,0.3323
4.62900e-008,0.3094
4.63286e-008,0.2963
4.63671e-008,0.2883
4.64057e-008,0.2856
4.64443e-008,0.2902
4.64829e-008,0.3052
4.65214e-008,0.3269
4.65600e-008,0.3456
4.65986e-008,0.3564
4.66372e-008,0.3601
4.66758e-008,0.3578
4.67143e-008,0.3503
4.67529e-008,0.3403
4.67915e-008,0.3311
4.68300e-008,0.3245
4.68686e-008,0.3210
4.69072e-008,0.3197
4.69458e-008,0.3199
4.69844e-008,0.3206
4.70229e-008,0.3199
4.70615e-008,0.3177
4.71001e-008,0.3156
4.71386e-008,0.3145
4.71772e-008,0.3139
4.72158e-008,0.3136
4.72544e-008,0.3180
4.72930e-008,0.3341
4.73315e-008,0.3778
4.73701e-008,0.4671
4.74087e-008,0.5995
4.74473e-008,0.7562
4.74858e-008,0.8856
4.75244e-008,0.9783
4.75630e-008,1.0445
4.76015e-008,1.0938
4.76401e-008,1.1304
4.76787e-008,1.1571
4.77173e-008,1.2084
4.77559e-008,1.2302
4.77944e-008,1.2251
4.78330e-008,1.1816
4.78716e-008,1.0716
4.79101e-008,0.9021
4.79487e-008,0.7286
4.79873e-008,0.5776
4.80259e-008,0.4628
4.80645e-008,0.3833
4.81030e-008,0.3333
4.81416e-008,0.3075
4.81802e-008,0.2931
4.82188e-008,0.2808
4.82573e-008,0.2757
4.82959e-008,0.2783
4.83345e-008,0.2885
4.83730e-008,0.3077
4.84116e-008,0.3321
4.84502e-008,0.3522
4.84888e-008,0.3625
4.85274e-008,0.3634
4.85659e-008,0.3570
4.86045e-008,0.3469
4.86431e-008,0.3361
4.86816e-008,0.3271
4.87202e-008,0.3221
4.87588e-008,0.3204
4.87974e-008,0.3200
4.88360e-008,0.3203
4.88745e-008,0.3208
4.89131e-008,0.3199
4.89517e-008,0.3173
4.89902e-008,0.3151
4.90288e-008,0.3138
4.90674e-008,0.3134
4.91060e-008,0.3145
4.91445e-008,0.3219
4.91831e-008,0.3461
4.92217e-008,0.4054
4.92603e-008,0.5120
4.92989e-008,0.6564
4.93374e-008,0.8090
4.93760e-008,0.9237
4.94146e-008,1.0054
4.94531e-008,1.0645
4.94917e-008,1.1087
4.95303e-008,1.1415
4.95689e-008,1.1717
4.96075e-008,1.2206
4.96460e-008,1.2317
4.96846e-008,1.2153
4.97232e-008,1.1501
4.97617e-008,1.0136
4.98003e-008,0.8367
4.98389e-008,0.6697
4.98775e-008,0.5313
4.99160e-008,0.4299
4.99546e-008,0.3618
4.99932e-008,0.3216
5.00318e-008,0.3019
5.00704e-008,0.2744
5.01089e-008,0.2762
5.01475e-008,0.3136
5.01861e-008,0.4004
5.02246e-008,0.5438
5.02632e-008,0.7320
5.03018e-008,0.9016
5.03404e-008,1.0255
5.03790e-008,1.1051
5.04175e-008,1.1516
5.04561e-008,1.1760
5.04947e-008,1.1879
5.05332e-008,1.1944
5.05718e-008,1.1980
5.06104e-008,1.1971
5.06490e-008,1.1902
5.06876e-008,1.1779
5.07261e-008,1.1616
5.07647e-008,1.1460
5.08033e-008,1.1384
5.08419e-008,1.1404
5.08804e-008,1.1478
5.09190e-008,1.1563
5.09576e-008,1.1643
5.09961e-008,1.1711
5.10347e-008,1.1759
5.10733e-008,1.1784
5.11119e-008,1.1792
5.11505e-008,1.1792
5.11890e-008,1.1790
5.12276e-008,1.1793
5.12662e-008,1.1809
5.13047e-008,1.1831
5.13433e-008,1.1845
5.13819e-008,1.1847
5.14205e-008,1.1844
5.14591e-008,1.1841
5.14976e-008,1.1838
5.15362e-008,1.1835
5.15748e-008,1.1833
5.16133e-008,1.1832
5.16519e-008,1.1833
5.16905e-008,1.1834
5.17291e-008,1.1836
5.17676e-008,1.1838
5.18062e-008,1.1838
5.18448e-008,1.1836
5.18834e-008,1.1835
5.19220e-008,1.1853
5.19605e-008,1.1903
5.19991e-008,1.1910
5.20377e-008,1.1704
5.20762e-008,1.1007
5.21148e-008,0.9726
5.21534e-008,0.8236
5.21920e-008,0.6800
5.22306e-008,0.5517
5.22691e-008,0.4494
5.23077e-008,0.3775
5.23463e-008,0.3340
5.23848e-008,0.3104
5.24234e-008,0.2968
5.24620e-008,0.2886
5.25006e-008,0.2855
5.25391e-008,0.2896
5.25777e-008,0.3041
5.26163e-008,0.3256
5.26549e-008,0.3446
5.26935e-008,0.3560
5.27320e-008,0.3601
5.27706e-008,0.3580
5.28092e-008,0.3508
5.28477e-008,0.3408
5.28863e-008,0.3353
5.29249e-008,0.3465
5.29635e-008,0.3906
5.30021e-008,0.4835
5.30406e-008,0.6204
5.30792e-008,0.7784
5.31178e-008,0.9035
5.31563e-008,0.9909
5.31949e-008,1.0520
5.32335e-008,1.0977
5.32721e-008,1.1320
5.33107e-008,1.1573
5.33492e-008,1.2107
5.33878e-008,1.2301
5.34264e-008,1.2227
5.34650e-008,1.1739
5.35035e-008,1.0565
5.35421e-008,0.8840
5.35807e-008,0.7117
5.36192e-008,0.5636
5.36578e-008,0.4526
5.36964e-008,0.3768
5.37350e-008,0.3299
5.37736e-008,0.3060
5.38121e-008,0.2918
5.38507e-008,0.2800
5.38893e-008,0.2757
5.39278e-008,0.2789
5.39664e-008,0.2899
5.40050e-008,0.3100
5.40436e-008,0.3343
5.40822e-008,0.3536
5.41207e-008,0.3629
5.41593e-008,0.3630
5.41979e-008,0.3561
5.42365e-008,0.3457
5.42750e-008,0.3350
5.43136e-008,0.3263
5.43522e-008,0.3217
5.43907e-008,0.3202
5.44293e-008,0.3199
5.44679e-008,0.3203
5.45065e-008,0.3207
5.45451e-008,0.3197
5.45836e-008,0.3170
5.46222e-008,0.3149
5.46608e-008,0.3137
5.46993e-008,0.3133
5.47379e-008,0.3136
5.47765e-008,0.3142
5.48151e-008,0.3150
5.48537e-008,0.3157
5.48922e-008,0.3158
5.49308e-008,0.3157
5.49694e-008,0.3156
5.50079e-008,0.3153
5.50465e-008,0.3150
5.50851e-008,0.3150
5.51237e-008,0.3152
5.51622e-008,0.3153
5.52008e-008,0.3161
5.52394e-008,0.3226
5.52780e-008,0.3447
5.53166e-008,0.4007
5.53551e-008,0.5041
5.53937e-008,0.6466
5.54323e-008,0.8006
5.54708e-008,0.9178
5.55094e-008,1.0015
5.55480e-008,1.0619
5.55866e-008,1.1068
5.56252e-008,1.1400
5.56637e-008,1.1636
5.57023e-008,1.1789
5.57409e-008,1.1865
5.57794e-008,1.1867
5.58180e-008,1.1791
5.58566e-008,1.1655
5.58952e-008,1.1498
5.59338e-008,1.1395
5.59723e-008,1.1396
5.60109e-008,1.1466
5.60495e-008,1.1549
5.60881e-008,1.1621
5.61266e-008,1.1683
5.61652e-008,1.1798
5.62038e-008,1.1874
5.62423e-008,1.1796
5.62809e-008,1.1340
5.63195e-008,1.0271
5.63581e-008,0.8799
5.63967e-008,0.7345
5.64352e-008,0.6006
5.64738e-008,0.4893
5.65124e-008,0.4055
5.65509e-008,0.3505
5.65895e-008,0.3192
5.66281e-008,0.2884
5.66667e-008,0.2850
5.67053e-008,0.3132
5.67438e-008,0.3875
5.67824e-008,0.5188
5.68210e-008,0.7011
5.68596e-008,0.8750
5.68981e-008,1.0028
5.69367e-008,1.0873
5.69753e-008,1.1400
5.70138e-008,1.1703
5.70524e-008,1.1856
5.70910e-008,1.2193
5.71296e-008,1.2412
5.71682e-008,1.2376
5.72067e-008,1.2009
5.72453e-008,1.1043
5.72839e-008,0.9438
5.73224e-008,0.7656
5.73610e-008,0.6029
5.73996e-008,0.4760
5.74382e-008,0.3888
5.74768e-008,0.3355
5.75153e-008,0.3080
5.75539e-008,0.2842
5.75925e-008,0.2721
5.76310e-008,0.2895
5.76696e-008,0.3481
5.77082e-008,0.4606
5.77468e-008,0.6294
5.77853e-008,0.8158
5.78239e-008,0.9639
5.78625e-008,1.0665
5.79011e-008,1.1305
5.79397e-008,1.1660
5.79782e-008,1.1833
5.80168e-008,1.1918
5.80554e-008,1.1968
5.80939e-008,1.1981
5.81325e-008,1.1943
5.81711e-008,1.1847
5.82097e-008,1.1705
5.82483e-008,1.1536
5.82868e-008,1.1410
5.83254e-008,1.1384
5.83640e-008,1.1437
5.84025e-008,1.1518
5.84411e-008,1.1600
5.84797e-008,1.1680
5.85183e-008,1.1817
5.85569e-008,1.1882
5.85954e-008,1.1751
5.86340e-008,1.1176
5.86726e-008,0.9987
5.87112e-008,0.8491
5.87497e-008,0.7045
5.87883e-008,0.5741
5.88269e-008,0.4685
5.88654e-008,0.3914
5.89040e-008,0.3422
5.89426e-008,0.3150
5.89812e-008,0.2854
5.90198e-008,0.2881
5.90583e-008,0.3243
5.90969e-008,0.4097
5.91355e-008,0.5531
5.91740e-008,0.7405
5.92126e-008,0.9052
5.92512e-008,1.0235
5.92898e-008,1.1005
5.93284e-008,1.1478
5.93669e-008,1.1743
5.94055e-008,1.1876
5.94441e-008,1.2263
5.94827e-008,1.2422
5.95212e-008,1.2331
5.95598e-008,1.1864
5.95984e-008,1.0750
5.96370e-008,0.9060
5.96755e-008,0.7294
5.97141e-008,0.5727
5.97527e-008,0.4544
5.97912e-008,0.3753
5.98298e-008,0.3278
5.98684e-008,0.3044
5.99070e-008,0.2793
5.99455e-008,0.2731
5.99841e-008,0.2976
6.00227e-008,0.3668
6.00613e-008,0.4915
6.00999e-008,0.6695
6.01384e-008,0.8503
6.01770e-008,0.9889
6.02156e-008,1.0826
6.02542e-008,1.1399
6.02927e-008,1.1708
6.03313e-008,1.1854
6.03699e-008,1.1929
6.04085e-008,1.1974
6.04470e-008,1.1977
6.04856e-008,1.1927
6.05242e-008,1.1820
6.05627e-008,1.1670
6.06013e-008,1.1502
6.06399e-008,1.1396
6.06785e-008,1.1390
6.07170e-008,1.1453
6.07556e-008,1.1535
6.07942e-008,1.1616
6.08328e-008,1.1688
6.08714e-008,1.1744
6.09099e-008,1.1776
6.09485e-008,1.1789
6.09871e-008,1.1791
6.10257e-008,1.1790
6.10642e-008,1.1790
6.11028e-008,1.1801
6.11414e-008,1.1824
6.11800e-008,1.1841
6.12185e-008,1.1846
6.12571e-008,1.1844
6.12957e-008,1.1841
6.13342e-008,1.1838
6.13728e-008,1.1835
6.14114e-008,1.1832
6.14500e-008,1.1831
6.14885e-008,1.1832
6.15271e-008,1.1833
6.15657e-008,1.1835
6.16043e-008,1.1837
6.16429e-008,1.1837
6.16814e-008,1.1836
6.17200e-008,1.1834
6.17586e-008,1.1834
6.17972e-008,1.1834
6.18357e-008,1.1835
6.18743e-008,1.1835
