.HEADER
..NAMES
Time,V U1.AC18
1.50057e-008,1.1829
1.50443e-008,1.1829
1.50828e-008,1.1829
1.51214e-008,1.1829
1.51600e-008,1.1829
1.51985e-008,1.1829
1.52371e-008,1.1874
1.52757e-008,1.1916
1.53143e-008,1.1820
1.53528e-008,1.1349
1.53914e-008,1.0259
1.54300e-008,0.8780
1.54686e-008,0.7349
1.55071e-008,0.6089
1.55457e-008,0.5107
1.55843e-008,0.4343
1.56229e-008,0.3785
1.56615e-008,0.3450
1.57000e-008,0.3255
1.57386e-008,0.3173
1.57772e-008,0.3225
1.58158e-008,0.3376
1.58543e-008,0.3576
1.58929e-008,0.3766
1.59315e-008,0.3865
1.59701e-008,0.3851
1.60086e-008,0.3762
1.60472e-008,0.3625
1.60858e-008,0.3481
1.61243e-008,0.3369
1.61629e-008,0.3308
1.62015e-008,0.3375
1.62401e-008,0.3697
1.62786e-008,0.4446
1.63172e-008,0.5644
1.63558e-008,0.7131
1.63944e-008,0.8451
1.64329e-008,0.9335
1.64715e-008,0.9936
1.65101e-008,1.0412
1.65487e-008,1.0867
1.65873e-008,1.1249
1.66258e-008,1.1469
1.66644e-008,1.1518
1.67030e-008,1.1434
1.67416e-008,1.1272
1.67801e-008,1.1128
1.68187e-008,1.1069
1.68573e-008,1.1106
1.68959e-008,1.1227
1.69344e-008,1.1378
1.69730e-008,1.1502
1.70116e-008,1.1588
1.70501e-008,1.1646
1.70887e-008,1.1706
1.71273e-008,1.1798
1.71659e-008,1.1834
1.72044e-008,1.1655
1.72430e-008,1.0981
1.72816e-008,0.9712
1.73202e-008,0.8243
1.73588e-008,0.6867
1.73973e-008,0.5704
1.74359e-008,0.4801
1.74745e-008,0.4096
1.75131e-008,0.3623
1.75516e-008,0.3355
1.75902e-008,0.3204
1.76288e-008,0.3176
1.76674e-008,0.3275
1.77059e-008,0.3448
1.77445e-008,0.3652
1.77831e-008,0.3815
1.78216e-008,0.3868
1.78602e-008,0.3822
1.78988e-008,0.3715
1.79374e-008,0.3572
1.79759e-008,0.3437
1.80145e-008,0.3340
1.80531e-008,0.3314
1.80917e-008,0.3456
1.81302e-008,0.3915
1.81688e-008,0.4839
1.82074e-008,0.6167
1.82460e-008,0.7671
1.82846e-008,0.8821
1.83231e-008,0.9582
1.83617e-008,1.0121
1.84003e-008,1.0580
1.84389e-008,1.1023
1.84774e-008,1.1352
1.85160e-008,1.1887
1.85546e-008,1.1991
1.85932e-008,1.1765
1.86317e-008,1.1082
1.86703e-008,0.9692
1.87089e-008,0.8042
1.87474e-008,0.6615
1.87860e-008,0.5506
1.88246e-008,0.4760
1.88632e-008,0.4146
1.89017e-008,0.3599
1.89403e-008,0.3263
1.89789e-008,0.3069
1.90175e-008,0.3002
1.90560e-008,0.3137
1.90946e-008,0.3368
1.91332e-008,0.3611
1.91718e-008,0.3831
1.92104e-008,0.3923
1.92489e-008,0.3866
1.92875e-008,0.3748
1.93261e-008,0.3600
1.93647e-008,0.3453
1.94032e-008,0.3359
1.94418e-008,0.3312
1.94804e-008,0.3365
1.95190e-008,0.3658
1.95575e-008,0.4353
1.95961e-008,0.5492
1.96347e-008,0.6954
1.96732e-008,0.8319
1.97118e-008,0.9244
1.97504e-008,0.9878
1.97890e-008,1.0371
1.98275e-008,1.0827
1.98661e-008,1.1222
1.99047e-008,1.1664
1.99433e-008,1.1981
1.99819e-008,1.1913
2.00204e-008,1.1486
2.00590e-008,1.0427
2.00976e-008,0.8819
2.01362e-008,0.7258
2.01747e-008,0.5989
2.02133e-008,0.5079
2.02519e-008,0.4438
2.02905e-008,0.3835
2.03290e-008,0.3398
2.03676e-008,0.3117
2.04062e-008,0.2881
2.04447e-008,0.3112
2.04833e-008,0.3879
2.05219e-008,0.5264
2.05605e-008,0.7141
2.05990e-008,0.8994
2.06376e-008,1.0140
2.06762e-008,1.0684
2.07148e-008,1.0918
2.07533e-008,1.1124
2.07919e-008,1.1402
2.08305e-008,1.1616
2.08691e-008,1.2095
2.09077e-008,1.2092
2.09462e-008,1.1733
2.09848e-008,1.0836
2.10234e-008,0.9267
2.10620e-008,0.7581
2.11005e-008,0.6221
2.11391e-008,0.5253
2.11777e-008,0.4633
2.12163e-008,0.4062
2.12548e-008,0.3564
2.12934e-008,0.3247
2.13320e-008,0.3051
2.13705e-008,0.3013
2.14091e-008,0.3177
2.14477e-008,0.3420
2.14863e-008,0.3673
2.15248e-008,0.3881
2.15634e-008,0.3934
2.16020e-008,0.3851
2.16406e-008,0.3715
2.16791e-008,0.3557
2.17177e-008,0.3420
2.17563e-008,0.3339
2.17949e-008,0.3291
2.18335e-008,0.3263
2.18720e-008,0.3252
2.19106e-008,0.3229
2.19492e-008,0.3194
2.19878e-008,0.3166
2.20263e-008,0.3145
2.20649e-008,0.3133
2.21035e-008,0.3138
2.21420e-008,0.3149
2.21806e-008,0.3157
2.22192e-008,0.3165
2.22578e-008,0.3167
2.22963e-008,0.3162
2.23349e-008,0.3158
2.23735e-008,0.3155
2.24121e-008,0.3153
2.24506e-008,0.3156
2.24892e-008,0.3159
2.25278e-008,0.3160
2.25664e-008,0.3161
2.26050e-008,0.3160
2.26435e-008,0.3157
2.26821e-008,0.3156
2.27207e-008,0.3156
2.27593e-008,0.3155
2.27978e-008,0.3156
2.28364e-008,0.3157
2.28750e-008,0.3157
2.29136e-008,0.3158
2.29521e-008,0.3157
2.29907e-008,0.3157
2.30293e-008,0.3157
2.30678e-008,0.3157
2.31064e-008,0.3157
2.31450e-008,0.3157
2.31836e-008,0.3166
2.32221e-008,0.3231
2.32607e-008,0.3458
2.32993e-008,0.4031
2.33379e-008,0.5081
2.33764e-008,0.6508
2.34150e-008,0.8004
2.34536e-008,0.9070
2.34922e-008,0.9771
2.35308e-008,1.0273
2.35693e-008,1.0715
2.36079e-008,1.1126
2.36465e-008,1.1399
2.36851e-008,1.1932
2.37236e-008,1.1962
2.37622e-008,1.1648
2.38008e-008,1.0794
2.38394e-008,0.9267
2.38779e-008,0.7637
2.39165e-008,0.6287
2.39551e-008,0.5273
2.39936e-008,0.4594
2.40322e-008,0.3990
2.40708e-008,0.3496
2.41094e-008,0.3208
2.41479e-008,0.3040
2.41865e-008,0.3020
2.42251e-008,0.3192
2.42637e-008,0.3432
2.43023e-008,0.3674
2.43408e-008,0.3872
2.43794e-008,0.3922
2.44180e-008,0.3842
2.44566e-008,0.3714
2.44951e-008,0.3561
2.45337e-008,0.3424
2.45723e-008,0.3342
2.46109e-008,0.3292
2.46494e-008,0.3262
2.46880e-008,0.3250
2.47266e-008,0.3227
2.47651e-008,0.3193
2.48037e-008,0.3167
2.48423e-008,0.3147
2.48809e-008,0.3135
2.49194e-008,0.3140
2.49580e-008,0.3150
2.49966e-008,0.3157
2.50352e-008,0.3165
2.50737e-008,0.3167
2.51123e-008,0.3163
2.51509e-008,0.3160
2.51895e-008,0.3157
2.52281e-008,0.3155
2.52666e-008,0.3157
2.53052e-008,0.3160
2.53438e-008,0.3161
2.53824e-008,0.3162
2.54209e-008,0.3161
2.54595e-008,0.3158
2.54981e-008,0.3157
2.55367e-008,0.3173
2.55752e-008,0.3259
2.56138e-008,0.3541
2.56524e-008,0.4214
2.56909e-008,0.5354
2.57295e-008,0.6840
2.57681e-008,0.8265
2.58067e-008,0.9243
2.58452e-008,0.9887
2.58838e-008,1.0365
2.59224e-008,1.0804
2.59610e-008,1.1196
2.59995e-008,1.1590
2.60381e-008,1.1966
2.60767e-008,1.1926
2.61153e-008,1.1528
2.61539e-008,1.0518
2.61924e-008,0.8913
2.62310e-008,0.7330
2.62696e-008,0.6042
2.63082e-008,0.5111
2.63467e-008,0.4468
2.63853e-008,0.3873
2.64239e-008,0.3422
2.64625e-008,0.3166
2.65010e-008,0.3020
2.65396e-008,0.3044
2.65782e-008,0.3240
2.66167e-008,0.3482
2.66553e-008,0.3722
2.66939e-008,0.3898
2.67325e-008,0.3913
2.67710e-008,0.3817
2.68096e-008,0.3684
2.68482e-008,0.3529
2.68868e-008,0.3403
2.69254e-008,0.3330
2.69639e-008,0.3318
2.70025e-008,0.3465
2.70411e-008,0.3926
2.70797e-008,0.4841
2.71182e-008,0.6154
2.71568e-008,0.7653
2.71954e-008,0.8804
2.72340e-008,0.9571
2.72725e-008,1.0122
2.73111e-008,1.0588
2.73497e-008,1.1030
2.73882e-008,1.1357
2.74268e-008,1.1888
2.74654e-008,1.1990
2.75040e-008,1.1767
2.75425e-008,1.1088
2.75811e-008,0.9702
2.76197e-008,0.8055
2.76583e-008,0.6628
2.76968e-008,0.5514
2.77354e-008,0.4766
2.77740e-008,0.4150
2.78126e-008,0.3601
2.78512e-008,0.3265
2.78897e-008,0.3071
2.79283e-008,0.3004
2.79669e-008,0.3138
2.80055e-008,0.3369
2.80440e-008,0.3611
2.80826e-008,0.3831
2.81212e-008,0.3924
2.81598e-008,0.3868
2.81983e-008,0.3750
2.82369e-008,0.3602
2.82755e-008,0.3456
2.83140e-008,0.3361
2.83526e-008,0.3304
2.83912e-008,0.3267
2.84298e-008,0.3253
2.84683e-008,0.3234
2.85069e-008,0.3200
2.85455e-008,0.3173
2.85841e-008,0.3152
2.86226e-008,0.3137
2.86612e-008,0.3137
2.86998e-008,0.3148
2.87384e-008,0.3155
2.87770e-008,0.3163
2.88155e-008,0.3168
2.88541e-008,0.3164
2.88927e-008,0.3160
2.89313e-008,0.3158
2.89698e-008,0.3155
2.90084e-008,0.3156
2.90470e-008,0.3160
2.90855e-008,0.3161
2.91241e-008,0.3162
2.91627e-008,0.3162
2.92013e-008,0.3159
2.92398e-008,0.3157
2.92784e-008,0.3157
2.93170e-008,0.3156
2.93556e-008,0.3157
2.93941e-008,0.3158
2.94327e-008,0.3158
2.94713e-008,0.3158
2.95099e-008,0.3158
2.95485e-008,0.3158
2.95870e-008,0.3157
2.96256e-008,0.3157
2.96642e-008,0.3157
2.97028e-008,0.3158
2.97413e-008,0.3158
2.97799e-008,0.3158
2.98185e-008,0.3158
2.98570e-008,0.3158
2.98956e-008,0.3158
2.99342e-008,0.3158
2.99728e-008,0.3158
3.00113e-008,0.3158
3.00499e-008,0.3158
3.00885e-008,0.3158
3.01271e-008,0.3158
3.01657e-008,0.3158
3.02042e-008,0.3158
3.02428e-008,0.3158
3.02814e-008,0.3158
3.03199e-008,0.3158
3.03585e-008,0.3158
3.03971e-008,0.3158
3.04357e-008,0.3158
3.04743e-008,0.3158
3.05128e-008,0.3158
3.05514e-008,0.3158
3.05900e-008,0.3158
3.06285e-008,0.3158
3.06671e-008,0.3158
3.07057e-008,0.3158
3.07443e-008,0.3158
3.07829e-008,0.3158
3.08214e-008,0.3158
3.08600e-008,0.3158
3.08986e-008,0.3158
3.09372e-008,0.3158
3.09757e-008,0.3159
3.10143e-008,0.3159
3.10529e-008,0.3159
3.10914e-008,0.3159
3.11300e-008,0.3159
3.11686e-008,0.3159
3.12072e-008,0.3159
3.12458e-008,0.3159
3.12843e-008,0.3159
3.13229e-008,0.3159
3.13615e-008,0.3159
3.14000e-008,0.3159
3.14386e-008,0.3159
3.14772e-008,0.3159
3.15158e-008,0.3159
3.15544e-008,0.3159
3.15929e-008,0.3159
3.16315e-008,0.3159
3.16701e-008,0.3159
3.17087e-008,0.3159
3.17472e-008,0.3159
3.17858e-008,0.3159
3.18244e-008,0.3159
3.18629e-008,0.3159
3.19015e-008,0.3159
3.19401e-008,0.3159
3.19787e-008,0.3159
3.20173e-008,0.3159
3.20558e-008,0.3159
3.20944e-008,0.3159
3.21330e-008,0.3159
3.21715e-008,0.3159
3.22101e-008,0.3159
3.22487e-008,0.3159
3.22873e-008,0.3159
3.23259e-008,0.3159
3.23644e-008,0.3159
3.24030e-008,0.3159
3.24416e-008,0.3159
3.24801e-008,0.3159
3.25187e-008,0.3159
3.25573e-008,0.3159
3.25959e-008,0.3215
3.26344e-008,0.3405
3.26730e-008,0.3908
3.27116e-008,0.4883
3.27502e-008,0.6260
3.27888e-008,0.7787
3.28273e-008,0.8929
3.28659e-008,0.9679
3.29045e-008,1.0201
3.29430e-008,1.0644
3.29816e-008,1.1066
3.30202e-008,1.1368
3.30588e-008,1.1505
3.30974e-008,1.1494
3.31359e-008,1.1369
3.31745e-008,1.1204
3.32131e-008,1.1095
3.32516e-008,1.1076
3.32902e-008,1.1151
3.33288e-008,1.1294
3.33674e-008,1.1439
3.34060e-008,1.1547
3.34445e-008,1.1623
3.34831e-008,1.1669
3.35217e-008,1.1696
3.35603e-008,1.1722
3.35988e-008,1.1748
3.36374e-008,1.1774
3.36760e-008,1.1802
3.37145e-008,1.1821
3.37531e-008,1.1830
3.37917e-008,1.1834
3.38303e-008,1.1830
3.38689e-008,1.1823
3.39074e-008,1.1821
3.39460e-008,1.1822
3.39846e-008,1.1825
3.40231e-008,1.1829
3.40617e-008,1.1831
3.41003e-008,1.1832
3.41389e-008,1.1831
3.41775e-008,1.1829
3.42160e-008,1.1828
3.42546e-008,1.1827
3.42932e-008,1.1828
3.43318e-008,1.1830
3.43703e-008,1.1831
3.44089e-008,1.1832
3.44475e-008,1.1831
3.44860e-008,1.1831
3.45246e-008,1.1831
3.45632e-008,1.1830
3.46018e-008,1.1830
3.46404e-008,1.1830
3.46789e-008,1.1830
3.47175e-008,1.1830
3.47561e-008,1.1830
3.47946e-008,1.1830
3.48332e-008,1.1830
3.48718e-008,1.1830
3.49104e-008,1.1846
3.49490e-008,1.1895
3.49875e-008,1.1908
3.50261e-008,1.1714
3.50647e-008,1.1031
3.51032e-008,0.9747
3.51418e-008,0.8256
3.51804e-008,0.6870
3.52190e-008,0.5708
3.52575e-008,0.4813
3.52961e-008,0.4117
3.53347e-008,0.3643
3.53733e-008,0.3330
3.54119e-008,0.3070
3.54504e-008,0.3225
3.54890e-008,0.3862
3.55276e-008,0.5131
3.55661e-008,0.6922
3.56047e-008,0.8763
3.56433e-008,1.0006
3.56819e-008,1.0658
3.57205e-008,1.0948
3.57590e-008,1.1170
3.57976e-008,1.1428
3.58362e-008,1.1614
3.58747e-008,1.1683
3.59133e-008,1.1618
3.59519e-008,1.1419
3.59905e-008,1.1192
3.60290e-008,1.1041
3.60676e-008,1.1000
3.61062e-008,1.1089
3.61448e-008,1.1270
3.61834e-008,1.1445
3.62219e-008,1.1574
3.62605e-008,1.1655
3.62991e-008,1.1691
3.63376e-008,1.1707
3.63762e-008,1.1724
3.64148e-008,1.1744
3.64534e-008,1.1771
3.64920e-008,1.1803
3.65305e-008,1.1825
3.65691e-008,1.1834
3.66077e-008,1.1838
3.66462e-008,1.1829
3.66848e-008,1.1818
3.67234e-008,1.1815
3.67620e-008,1.1816
3.68006e-008,1.1850
3.68391e-008,1.1908
3.68777e-008,1.1871
3.69163e-008,1.1537
3.69549e-008,1.0618
3.69934e-008,0.9190
3.70320e-008,0.7724
3.70706e-008,0.6402
3.71091e-008,0.5345
3.71477e-008,0.4531
3.71863e-008,0.3913
3.72249e-008,0.3524
3.72635e-008,0.3299
3.73020e-008,0.3183
3.73406e-008,0.3198
3.73792e-008,0.3327
3.74177e-008,0.3519
3.74563e-008,0.3720
3.74949e-008,0.3850
3.75335e-008,0.3865
3.75721e-008,0.3792
3.76106e-008,0.3665
3.76492e-008,0.3519
3.76878e-008,0.3395
3.77263e-008,0.3318
3.77649e-008,0.3338
3.78035e-008,0.3574
3.78421e-008,0.4192
3.78806e-008,0.5278
3.79192e-008,0.6709
3.79578e-008,0.8137
3.79964e-008,0.9128
3.80350e-008,0.9789
3.80735e-008,1.0287
3.81121e-008,1.0744
3.81507e-008,1.1161
3.81892e-008,1.1506
3.82278e-008,1.1956
3.82664e-008,1.1947
3.83050e-008,1.1589
3.83436e-008,1.0660
3.83821e-008,0.9094
3.84207e-008,0.7492
3.84593e-008,0.6175
3.84978e-008,0.5202
3.85364e-008,0.4538
3.85750e-008,0.3933
3.86136e-008,0.3455
3.86521e-008,0.3182
3.86907e-008,0.3025
3.87293e-008,0.3027
3.87679e-008,0.3212
3.88065e-008,0.3454
3.88450e-008,0.3696
3.88836e-008,0.3883
3.89222e-008,0.3916
3.89607e-008,0.3827
3.89993e-008,0.3697
3.90379e-008,0.3544
3.90765e-008,0.3412
3.91151e-008,0.3335
3.91536e-008,0.3313
3.91922e-008,0.3434
3.92308e-008,0.3851
3.92693e-008,0.4715
3.93079e-008,0.5989
3.93465e-008,0.7491
3.93851e-008,0.8694
3.94237e-008,0.9495
3.94622e-008,1.0065
3.95008e-008,1.0536
3.95394e-008,1.0982
3.95780e-008,1.1328
3.96165e-008,1.1822
3.96551e-008,1.1987
3.96937e-008,1.1806
3.97322e-008,1.1200
3.97708e-008,0.9885
3.98094e-008,0.8225
3.98480e-008,0.6768
3.98866e-008,0.5618
3.99251e-008,0.4833
3.99637e-008,0.4219
4.00023e-008,0.3655
4.00408e-008,0.3292
4.00794e-008,0.3089
4.01180e-008,0.3000
4.01566e-008,0.3110
4.01952e-008,0.3339
4.02337e-008,0.3583
4.02723e-008,0.3809
4.03109e-008,0.3922
4.03494e-008,0.3878
4.03880e-008,0.3763
4.04266e-008,0.3618
4.04652e-008,0.3469
4.05037e-008,0.3367
4.05423e-008,0.3315
4.05809e-008,0.3350
4.06195e-008,0.3606
4.06581e-008,0.4248
4.06966e-008,0.5341
4.07352e-008,0.6776
4.07738e-008,0.8185
4.08123e-008,0.9156
4.08509e-008,0.9814
4.08895e-008,1.0318
4.09281e-008,1.0775
4.09667e-008,1.1184
4.10052e-008,1.1439
4.10438e-008,1.1517
4.10824e-008,1.1461
4.11209e-008,1.1310
4.11595e-008,1.1155
4.11981e-008,1.1077
4.12367e-008,1.1094
4.12752e-008,1.1197
4.13138e-008,1.1346
4.13524e-008,1.1478
4.13910e-008,1.1571
4.14296e-008,1.1635
