.HEADER
..NAMES
Time,V U1.AB9
8.4479e-009,1.1445
8.4865e-009,1.1299
8.5251e-009,1.1198
8.5637e-009,1.1169
8.6022e-009,1.1235
8.6408e-009,1.1359
8.6794e-009,1.1485
8.7179e-009,1.1585
8.7565e-009,1.1653
8.7951e-009,1.1753
8.8337e-009,1.1830
8.8722e-009,1.1776
8.9108e-009,1.1375
8.9494e-009,1.0357
8.9880e-009,0.8904
9.0266e-009,0.7469
9.0651e-009,0.6188
9.1037e-009,0.5184
9.1423e-009,0.4410
9.1808e-009,0.3821
9.2194e-009,0.3458
9.2580e-009,0.3233
9.2966e-009,0.3087
9.3352e-009,0.3055
9.3737e-009,0.3130
9.4123e-009,0.3286
9.4509e-009,0.3497
9.4895e-009,0.3693
9.5280e-009,0.3797
9.5666e-009,0.3801
9.6052e-009,0.3725
9.6437e-009,0.3599
9.6823e-009,0.3469
9.7209e-009,0.3363
9.7595e-009,0.3287
9.7981e-009,0.3246
9.8366e-009,0.3232
9.8752e-009,0.3222
9.9138e-009,0.3209
9.9524e-009,0.3194
9.9909e-009,0.3173
1.00295e-008,0.3149
1.00681e-008,0.3137
1.01066e-008,0.3136
1.01452e-008,0.3141
1.01838e-008,0.3162
1.02224e-008,0.3242
1.02610e-008,0.3494
1.02995e-008,0.4112
1.03381e-008,0.5207
1.03767e-008,0.6667
1.04152e-008,0.8150
1.04538e-008,0.9189
1.04924e-008,0.9865
1.05310e-008,1.0348
1.05695e-008,1.0780
1.06081e-008,1.1188
1.06467e-008,1.1554
1.06853e-008,1.2057
1.07239e-008,1.2120
1.07624e-008,1.1840
1.08010e-008,1.0978
1.08396e-008,0.9412
1.08781e-008,0.7693
1.09167e-008,0.6193
1.09553e-008,0.5074
1.09939e-008,0.4386
1.10324e-008,0.3851
1.10710e-008,0.3435
1.11096e-008,0.3188
1.11482e-008,0.3003
1.11868e-008,0.2893
1.12253e-008,0.2954
1.12639e-008,0.3124
1.13025e-008,0.3350
1.13410e-008,0.3613
1.13796e-008,0.3802
1.14182e-008,0.3852
1.14568e-008,0.3804
1.14953e-008,0.3682
1.15339e-008,0.3523
1.15725e-008,0.3397
1.16111e-008,0.3314
1.16497e-008,0.3258
1.16882e-008,0.3239
1.17268e-008,0.3237
1.17654e-008,0.3223
1.18039e-008,0.3205
1.18425e-008,0.3186
1.18811e-008,0.3159
1.19197e-008,0.3137
1.19583e-008,0.3133
1.19968e-008,0.3136
1.20354e-008,0.3145
1.20740e-008,0.3185
1.21126e-008,0.3310
1.21511e-008,0.3668
1.21897e-008,0.4464
1.22283e-008,0.5711
1.22668e-008,0.7247
1.23054e-008,0.8582
1.23440e-008,0.9471
1.23826e-008,1.0057
1.24212e-008,1.0509
1.24597e-008,1.0940
1.24983e-008,1.1310
1.25369e-008,1.1838
1.25755e-008,1.2120
1.26140e-008,1.2063
1.26526e-008,1.1615
1.26912e-008,1.0459
1.27297e-008,0.8771
1.27683e-008,0.7114
1.28069e-008,0.5729
1.28455e-008,0.4786
1.28841e-008,0.4183
1.29226e-008,0.3676
1.29612e-008,0.3331
1.29998e-008,0.3117
1.30383e-008,0.2945
1.30769e-008,0.2898
1.31155e-008,0.3011
1.31541e-008,0.3201
1.31926e-008,0.3448
1.32312e-008,0.3699
1.32698e-008,0.3835
1.33084e-008,0.3844
1.33470e-008,0.3768
1.33855e-008,0.3624
1.34241e-008,0.3472
1.34627e-008,0.3364
1.35012e-008,0.3290
1.35398e-008,0.3247
1.35784e-008,0.3239
1.36170e-008,0.3233
1.36555e-008,0.3216
1.36941e-008,0.3200
1.37327e-008,0.3178
1.37713e-008,0.3148
1.38099e-008,0.3135
1.38484e-008,0.3134
1.38870e-008,0.3139
1.39256e-008,0.3151
1.39641e-008,0.3216
1.40027e-008,0.3405
1.40413e-008,0.3904
1.40799e-008,0.4877
1.41185e-008,0.6255
1.41570e-008,0.7795
1.41956e-008,0.8957
1.42342e-008,0.9714
1.42728e-008,1.0232
1.43113e-008,1.0667
1.43499e-008,1.1088
1.43885e-008,1.1415
1.44270e-008,1.1976
1.44656e-008,1.2132
1.45042e-008,1.1955
1.45428e-008,1.1290
1.45814e-008,0.9871
1.46199e-008,0.8133
1.46585e-008,0.6564
1.46971e-008,0.5326
1.47357e-008,0.4541
1.47742e-008,0.3991
1.48128e-008,0.3532
1.48514e-008,0.3245
1.48899e-008,0.2915
1.49285e-008,0.2846
1.49671e-008,0.3204
1.50057e-008,0.4149
1.50443e-008,0.5727
1.50828e-008,0.7696
1.51214e-008,0.9405
1.51600e-008,1.0461
1.51985e-008,1.0976
1.52371e-008,1.1218
1.52757e-008,1.1429
1.53143e-008,1.1628
1.53528e-008,1.2037
1.53914e-008,1.2271
1.54300e-008,1.2182
1.54686e-008,1.1688
1.55071e-008,1.0469
1.55457e-008,0.8706
1.55843e-008,0.6987
1.56229e-008,0.5579
1.56615e-008,0.4654
1.57000e-008,0.4096
1.57386e-008,0.3647
1.57772e-008,0.3342
1.58158e-008,0.3138
1.58543e-008,0.2965
1.58929e-008,0.2911
1.59315e-008,0.3015
1.59701e-008,0.3205
1.60086e-008,0.3456
1.60472e-008,0.3708
1.60858e-008,0.3846
1.61243e-008,0.3853
1.61629e-008,0.3771
1.62015e-008,0.3622
1.62401e-008,0.3466
1.62786e-008,0.3355
1.63172e-008,0.3282
1.63558e-008,0.3242
1.63944e-008,0.3237
1.64329e-008,0.3233
1.64715e-008,0.3217
1.65101e-008,0.3200
1.65487e-008,0.3177
1.65873e-008,0.3148
1.66258e-008,0.3134
1.66644e-008,0.3133
1.67030e-008,0.3138
1.67416e-008,0.3151
1.67801e-008,0.3161
1.68187e-008,0.3164
1.68573e-008,0.3165
1.68959e-008,0.3163
1.69344e-008,0.3158
1.69730e-008,0.3156
1.70116e-008,0.3156
1.70501e-008,0.3156
1.70887e-008,0.3158
1.71273e-008,0.3160
1.71659e-008,0.3160
1.72044e-008,0.3160
1.72430e-008,0.3159
1.72816e-008,0.3158
1.73202e-008,0.3156
1.73588e-008,0.3157
1.73973e-008,0.3157
1.74359e-008,0.3157
1.74745e-008,0.3158
1.75131e-008,0.3158
1.75516e-008,0.3158
1.75902e-008,0.3158
1.76288e-008,0.3158
1.76674e-008,0.3157
1.77059e-008,0.3191
1.77445e-008,0.3327
1.77831e-008,0.3720
1.78216e-008,0.4565
1.78602e-008,0.5855
1.78988e-008,0.7407
1.79374e-008,0.8696
1.79759e-008,0.9546
1.80145e-008,1.0110
1.80531e-008,1.0552
1.80917e-008,1.0980
1.81302e-008,1.1340
1.81688e-008,1.1564
1.82074e-008,1.1654
1.82460e-008,1.1625
1.82846e-008,1.1498
1.83231e-008,1.1346
1.83617e-008,1.1226
1.84003e-008,1.1170
1.84389e-008,1.1206
1.84774e-008,1.1318
1.85160e-008,1.1448
1.85546e-008,1.1558
1.85932e-008,1.1638
1.86317e-008,1.1684
1.86703e-008,1.1711
1.87089e-008,1.1733
1.87474e-008,1.1750
1.87860e-008,1.1768
1.88246e-008,1.1788
1.88632e-008,1.1808
1.89017e-008,1.1824
1.89403e-008,1.1837
1.89789e-008,1.1841
1.90175e-008,1.1835
1.90560e-008,1.1829
1.90946e-008,1.1825
1.91332e-008,1.1824
1.91718e-008,1.1827
1.92104e-008,1.1829
1.92489e-008,1.1831
1.92875e-008,1.1832
1.93261e-008,1.1832
1.93647e-008,1.1831
1.94032e-008,1.1830
1.94418e-008,1.1830
1.94804e-008,1.1829
1.95190e-008,1.1830
1.95575e-008,1.1836
1.95961e-008,1.1890
1.96347e-008,1.1916
1.96732e-008,1.1761
1.97118e-008,1.1153
1.97504e-008,0.9923
1.97890e-008,0.8416
1.98275e-008,0.6998
1.98661e-008,0.5790
1.99047e-008,0.4868
1.99433e-008,0.4162
1.99819e-008,0.3669
2.00204e-008,0.3378
2.00590e-008,0.3045
2.00976e-008,0.3078
2.01362e-008,0.3541
2.01747e-008,0.4596
2.02133e-008,0.6250
2.02519e-008,0.8160
2.02905e-008,0.9655
2.03290e-008,1.0568
2.03676e-008,1.1019
2.04062e-008,1.1273
2.04447e-008,1.1519
2.04833e-008,1.1706
2.05219e-008,1.1804
2.05605e-008,1.1824
2.05990e-008,1.1728
2.06376e-008,1.1542
2.06762e-008,1.1352
2.07148e-008,1.1200
2.07533e-008,1.1125
2.07919e-008,1.1169
2.08305e-008,1.1296
2.08691e-008,1.1442
2.09077e-008,1.1573
2.09462e-008,1.1663
2.09848e-008,1.1759
2.10234e-008,1.1840
2.10620e-008,1.1804
2.11005e-008,1.1450
2.11391e-008,1.0498
2.11777e-008,0.9068
2.12163e-008,0.7621
2.12548e-008,0.6320
2.12934e-008,0.5289
2.13320e-008,0.4492
2.13705e-008,0.3879
2.14091e-008,0.3491
2.14477e-008,0.3253
2.14863e-008,0.3096
2.15248e-008,0.3050
2.15634e-008,0.3116
2.16020e-008,0.3264
2.16406e-008,0.3473
2.16791e-008,0.3676
2.17177e-008,0.3790
2.17563e-008,0.3804
2.17949e-008,0.3736
2.18335e-008,0.3613
2.18720e-008,0.3482
2.19106e-008,0.3373
2.19492e-008,0.3293
2.19878e-008,0.3249
2.20263e-008,0.3233
2.20649e-008,0.3223
2.21035e-008,0.3210
2.21420e-008,0.3196
2.21806e-008,0.3176
2.22192e-008,0.3151
2.22578e-008,0.3138
2.22963e-008,0.3135
2.23349e-008,0.3140
2.23735e-008,0.3150
2.24121e-008,0.3157
2.24506e-008,0.3160
2.24892e-008,0.3162
2.25278e-008,0.3161
2.25664e-008,0.3158
2.26050e-008,0.3156
2.26435e-008,0.3155
2.26821e-008,0.3155
2.27207e-008,0.3157
2.27593e-008,0.3158
2.27978e-008,0.3159
2.28364e-008,0.3159
2.28750e-008,0.3158
2.29136e-008,0.3157
2.29521e-008,0.3156
2.29907e-008,0.3156
2.30293e-008,0.3156
2.30678e-008,0.3156
2.31064e-008,0.3157
2.31450e-008,0.3157
2.31836e-008,0.3157
2.32221e-008,0.3157
2.32607e-008,0.3157
2.32993e-008,0.3157
2.33379e-008,0.3198
2.33764e-008,0.3352
2.34150e-008,0.3783
2.34536e-008,0.4678
2.34922e-008,0.6004
2.35308e-008,0.7561
2.35693e-008,0.8800
2.36079e-008,0.9613
2.36465e-008,1.0157
2.36851e-008,1.0594
2.37236e-008,1.1021
2.37622e-008,1.1370
2.38008e-008,1.1578
2.38394e-008,1.1655
2.38779e-008,1.1615
2.39165e-008,1.1481
2.39551e-008,1.1331
2.39936e-008,1.1217
2.40322e-008,1.1169
2.40708e-008,1.1214
2.41094e-008,1.1331
2.41479e-008,1.1460
2.41865e-008,1.1567
2.42251e-008,1.1644
2.42637e-008,1.1733
2.43023e-008,1.1821
2.43408e-008,1.1810
2.43794e-008,1.1511
2.44180e-008,1.0633
2.44566e-008,0.9235
2.44951e-008,0.7775
2.45337e-008,0.6450
2.45723e-008,0.5385
2.46109e-008,0.4564
2.46494e-008,0.3931
2.46880e-008,0.3524
2.47266e-008,0.3167
2.47651e-008,0.2997
2.48037e-008,0.3201
2.48423e-008,0.3905
2.48809e-008,0.5239
2.49194e-008,0.7064
2.49580e-008,0.8868
2.49966e-008,1.0108
2.50352e-008,1.0797
2.50737e-008,1.1128
2.51123e-008,1.1376
2.51509e-008,1.1608
2.51895e-008,1.1897
2.52281e-008,1.2247
2.52666e-008,1.2246
2.53052e-008,1.1894
2.53438e-008,1.0931
2.53824e-008,0.9287
2.54209e-008,0.7517
2.54595e-008,0.5997
2.54981e-008,0.4914
2.55367e-008,0.4270
2.55752e-008,0.3782
2.56138e-008,0.3419
2.56524e-008,0.3193
2.56909e-008,0.3008
2.57295e-008,0.2907
2.57681e-008,0.2971
2.58067e-008,0.3138
2.58452e-008,0.3372
2.58838e-008,0.3637
2.59224e-008,0.3816
2.59610e-008,0.3861
2.59995e-008,0.3805
2.60381e-008,0.3672
2.60767e-008,0.3511
2.61153e-008,0.3386
2.61539e-008,0.3336
2.61924e-008,0.3451
2.62310e-008,0.3898
2.62696e-008,0.4835
2.63082e-008,0.6185
2.63467e-008,0.7722
2.63853e-008,0.8901
2.64239e-008,0.9650
2.64625e-008,1.0153
2.65010e-008,1.0582
2.65396e-008,1.1017
2.65782e-008,1.1374
2.66167e-008,1.1590
2.66553e-008,1.1663
2.66939e-008,1.1613
2.67325e-008,1.1473
2.67710e-008,1.1319
2.68096e-008,1.1205
2.68482e-008,1.1165
2.68868e-008,1.1220
2.69254e-008,1.1342
2.69639e-008,1.1472
2.70025e-008,1.1578
2.70411e-008,1.1649
2.70797e-008,1.1741
2.71182e-008,1.1823
2.71568e-008,1.1801
2.71954e-008,1.1480
2.72340e-008,1.0569
2.72725e-008,0.9157
2.73111e-008,0.7703
2.73497e-008,0.6388
2.73882e-008,0.5337
2.74268e-008,0.4527
2.74654e-008,0.3904
2.75040e-008,0.3505
2.75425e-008,0.3264
2.75811e-008,0.3105
2.76197e-008,0.3053
2.76583e-008,0.3113
2.76968e-008,0.3256
2.77354e-008,0.3462
2.77740e-008,0.3667
2.78126e-008,0.3787
2.78512e-008,0.3807
2.78897e-008,0.3743
2.79283e-008,0.3623
2.79669e-008,0.3490
2.80055e-008,0.3384
2.80440e-008,0.3371
2.80826e-008,0.3577
2.81212e-008,0.4183
2.81598e-008,0.5282
2.81983e-008,0.6740
2.82369e-008,0.8210
2.82755e-008,0.9220
2.83140e-008,0.9861
2.83526e-008,1.0322
2.83912e-008,1.0750
2.84298e-008,1.1166
2.84683e-008,1.1545
2.85069e-008,1.2058
2.85455e-008,1.2126
2.85841e-008,1.1849
2.86226e-008,1.0989
2.86612e-008,0.9425
2.86998e-008,0.7704
2.87384e-008,0.6204
2.87770e-008,0.5084
2.88155e-008,0.4397
2.88541e-008,0.3863
2.88927e-008,0.3443
2.89313e-008,0.3193
2.89698e-008,0.3005
2.90084e-008,0.2894
2.90470e-008,0.2953
2.90855e-008,0.3122
2.91241e-008,0.3348
2.91627e-008,0.3612
2.92013e-008,0.3802
2.92398e-008,0.3853
2.92784e-008,0.3806
2.93170e-008,0.3683
2.93556e-008,0.3525
2.93941e-008,0.3398
2.94327e-008,0.3341
2.94713e-008,0.3430
2.95099e-008,0.3830
2.95485e-008,0.4715
2.95870e-008,0.6027
2.96256e-008,0.7565
2.96642e-008,0.8797
2.97028e-008,0.9584
2.97413e-008,1.0105
2.97799e-008,1.0539
2.98185e-008,1.0975
2.98570e-008,1.1343
2.98956e-008,1.1895
2.99342e-008,1.2134
2.99728e-008,1.2030
3.00113e-008,1.1500
3.00499e-008,1.0227
3.00885e-008,0.8500
3.01271e-008,0.6879
3.01657e-008,0.5558
3.02042e-008,0.4685
3.02428e-008,0.4113
3.02814e-008,0.3623
3.03199e-008,0.3298
3.03585e-008,0.3093
3.03971e-008,0.2929
3.04357e-008,0.2904
3.04743e-008,0.3033
3.05128e-008,0.3234
3.05514e-008,0.3488
3.05900e-008,0.3729
3.06285e-008,0.3845
3.06671e-008,0.3838
3.07057e-008,0.3750
3.07443e-008,0.3600
3.07829e-008,0.3452
3.08214e-008,0.3351
3.08600e-008,0.3282
3.08986e-008,0.3245
3.09372e-008,0.3240
3.09757e-008,0.3232
3.10143e-008,0.3214
3.10529e-008,0.3197
3.10914e-008,0.3174
3.11300e-008,0.3145
3.11686e-008,0.3134
3.12072e-008,0.3135
3.12458e-008,0.3141
3.12843e-008,0.3159
3.13229e-008,0.3233
3.13615e-008,0.3455
3.14000e-008,0.4019
3.14386e-008,0.5061
3.14772e-008,0.6486
3.15158e-008,0.8002
3.15544e-008,0.9092
3.15929e-008,0.9802
3.16315e-008,1.0300
3.16701e-008,1.0734
3.17087e-008,1.1148
3.17472e-008,1.1452
3.17858e-008,1.2033
3.18244e-008,1.2131
3.18629e-008,1.1896
3.19015e-008,1.1120
3.19401e-008,0.9617
3.19787e-008,0.7887
3.20173e-008,0.6356
3.20558e-008,0.5181
3.20944e-008,0.4456
3.21330e-008,0.3910
3.21715e-008,0.3476
3.22101e-008,0.3213
3.22487e-008,0.3024
3.22873e-008,0.2899
3.23259e-008,0.2943
3.23644e-008,0.3103
3.24030e-008,0.3323
3.24416e-008,0.3586
3.24801e-008,0.3788
3.25187e-008,0.3854
3.25573e-008,0.3816
3.25959e-008,0.3701
3.26344e-008,0.3543
3.26730e-008,0.3411
3.27116e-008,0.3324
3.27502e-008,0.3264
3.27888e-008,0.3241
3.28273e-008,0.3239
3.28659e-008,0.3226
3.29045e-008,0.3209
3.29430e-008,0.3191
3.29816e-008,0.3164
3.30202e-008,0.3140
3.30588e-008,0.3135
3.30974e-008,0.3137
3.31359e-008,0.3145
3.31745e-008,0.3180
3.32131e-008,0.3288
3.32516e-008,0.3611
3.32902e-008,0.4350
3.33288e-008,0.5550
3.33674e-008,0.7068
3.34060e-008,0.8456
3.34445e-008,0.9389
3.34831e-008,1.0001
3.35217e-008,1.0460
3.35603e-008,1.0891
3.35988e-008,1.1274
3.36374e-008,1.1780
3.36760e-008,1.2110
3.37145e-008,1.2088
3.37531e-008,1.1698
3.37917e-008,1.0632
3.38303e-008,0.8977
3.38689e-008,0.7297
3.39074e-008,0.5873
3.39460e-008,0.4873
3.39846e-008,0.4250
3.40231e-008,0.3730
3.40617e-008,0.3364
3.41003e-008,0.3141
3.41389e-008,0.2963
3.41775e-008,0.2896
3.42160e-008,0.2995
3.42546e-008,0.3178
3.42932e-008,0.3418
3.43318e-008,0.3676
3.43703e-008,0.3828
3.44089e-008,0.3849
3.44475e-008,0.3782
3.44860e-008,0.3644
3.45246e-008,0.3489
3.45632e-008,0.3376
3.46018e-008,0.3299
3.46404e-008,0.3251
3.46789e-008,0.3240
3.47175e-008,0.3236
3.47561e-008,0.3220
3.47946e-008,0.3203
3.48332e-008,0.3182
3.48718e-008,0.3153
3.49104e-008,0.3137
3.49490e-008,0.3135
3.49875e-008,0.3139
3.50261e-008,0.3150
3.50647e-008,0.3162
3.51032e-008,0.3164
3.51418e-008,0.3165
3.51804e-008,0.3165
3.52190e-008,0.3160
3.52575e-008,0.3157
3.52961e-008,0.3158
3.53347e-008,0.3157
3.53733e-008,0.3159
3.54119e-008,0.3161
3.54504e-008,0.3162
3.54890e-008,0.3161
3.55276e-008,0.3194
3.55661e-008,0.3327
3.56047e-008,0.3715
3.56433e-008,0.4555
3.56819e-008,0.5842
3.57205e-008,0.7394
3.57590e-008,0.8687
3.57976e-008,0.9541
3.58362e-008,1.0108
3.58747e-008,1.0550
3.59133e-008,1.0978
3.59519e-008,1.1338
3.59905e-008,1.1886
3.60290e-008,1.2130
3.60676e-008,1.2044
3.61062e-008,1.1546
3.61448e-008,1.0319
3.61834e-008,0.8613
3.62219e-008,0.6974
3.62605e-008,0.5623
3.62991e-008,0.4722
3.63376e-008,0.4135
3.63762e-008,0.3638
3.64148e-008,0.3309
3.64534e-008,0.2999
3.64920e-008,0.2830
3.65305e-008,0.3058
3.65691e-008,0.3832
3.66077e-008,0.5242
3.66462e-008,0.7148
3.66848e-008,0.9005
3.67234e-008,1.0235
3.67620e-008,1.0878
3.68006e-008,1.1164
3.68391e-008,1.1369
3.68777e-008,1.1578
3.69163e-008,1.1739
3.69549e-008,1.1819
3.69934e-008,1.1799
3.70320e-008,1.1663
3.70706e-008,1.1465
3.71091e-008,1.1277
3.71477e-008,1.1148
3.71863e-008,1.1122
3.72249e-008,1.1211
3.72635e-008,1.1360
3.73020e-008,1.1510
3.73406e-008,1.1627
3.73792e-008,1.1705
3.74177e-008,1.1811
3.74563e-008,1.1852
3.74949e-008,1.1700
3.75335e-008,1.1089
3.75721e-008,0.9865
3.76106e-008,0.8382
3.76492e-008,0.6992
3.76878e-008,0.5808
3.77263e-008,0.4900
3.77649e-008,0.4185
3.78035e-008,0.3674
3.78421e-008,0.3371
3.78806e-008,0.3171
3.79192e-008,0.3060
3.79578e-008,0.3071
3.79964e-008,0.3178
3.80350e-008,0.3358
3.80735e-008,0.3576
3.81121e-008,0.3745
3.81507e-008,0.3811
3.81892e-008,0.3784
3.82278e-008,0.3685
3.82664e-008,0.3552
3.83050e-008,0.3429
3.83436e-008,0.3360
3.83821e-008,0.3442
3.84207e-008,0.3830
3.84593e-008,0.4702
3.84978e-008,0.6011
3.85364e-008,0.7555
3.85750e-008,0.8794
3.86136e-008,0.9589
3.86521e-008,1.0114
3.86907e-008,1.0543
3.87293e-008,1.0976
3.87679e-008,1.1342
3.88065e-008,1.1569
3.88450e-008,1.1658
3.88836e-008,1.1623
3.89222e-008,1.1491
3.89607e-008,1.1336
3.89993e-008,1.1217
3.90379e-008,1.1167
3.90765e-008,1.1210
3.91151e-008,1.1327
3.91536e-008,1.1458
3.91922e-008,1.1567
3.92308e-008,1.1643
3.92693e-008,1.1686
3.93079e-008,1.1711
3.93465e-008,1.1732
3.93851e-008,1.1749
3.94237e-008,1.1768
3.94622e-008,1.1789
3.95008e-008,1.1808
3.95394e-008,1.1825
3.95780e-008,1.1838
3.96165e-008,1.1840
3.96551e-008,1.1834
3.96937e-008,1.1828
3.97322e-008,1.1824
3.97708e-008,1.1824
3.98094e-008,1.1826
3.98480e-008,1.1829
3.98866e-008,1.1831
3.99251e-008,1.1831
3.99637e-008,1.1832
4.00023e-008,1.1831
4.00408e-008,1.1830
4.00794e-008,1.1829
4.01180e-008,1.1829
4.01566e-008,1.1829
4.01952e-008,1.1830
4.02337e-008,1.1831
4.02723e-008,1.1832
4.03109e-008,1.1832
4.03494e-008,1.1831
4.03880e-008,1.1831
4.04266e-008,1.1831
4.04652e-008,1.1831
4.05037e-008,1.1831
4.05423e-008,1.1831
4.05809e-008,1.1831
4.06195e-008,1.1831
4.06581e-008,1.1831
4.06966e-008,1.1883
4.07352e-008,1.1918
4.07738e-008,1.1793
4.08123e-008,1.1254
4.08509e-008,1.0091
4.08895e-008,0.8587
4.09281e-008,0.7155
4.09667e-008,0.5914
4.10052e-008,0.4963
4.10438e-008,0.4232
4.10824e-008,0.3715
4.11209e-008,0.3404
4.11595e-008,0.3201
4.11981e-008,0.3078
4.12367e-008,0.3069
4.12752e-008,0.3160
4.13138e-008,0.3330
4.13524e-008,0.3546
4.13910e-008,0.3726
4.14296e-008,0.3808
