.HEADER
..NAMES
Time,V U1.AA23
4.14681e-008,1.1774
4.15067e-008,1.1282
4.15453e-008,1.0170
4.15838e-008,0.8718
4.16224e-008,0.7327
4.16610e-008,0.6090
4.16996e-008,0.5129
4.17382e-008,0.4396
4.17767e-008,0.3853
4.18153e-008,0.3509
4.18539e-008,0.3277
4.18924e-008,0.3096
4.19310e-008,0.2995
4.19696e-008,0.2986
4.20082e-008,0.3043
4.20468e-008,0.3174
4.20853e-008,0.3362
4.21239e-008,0.3527
4.21625e-008,0.3613
4.22011e-008,0.3623
4.22396e-008,0.3567
4.22782e-008,0.3470
4.23168e-008,0.3388
4.23553e-008,0.3420
4.23939e-008,0.3710
4.24325e-008,0.4455
4.24711e-008,0.5668
4.25097e-008,0.7162
4.25482e-008,0.8472
4.25868e-008,0.9359
4.26254e-008,0.9949
4.26639e-008,1.0398
4.27025e-008,1.0828
4.27411e-008,1.1223
4.27797e-008,1.1757
4.28183e-008,1.2131
4.28568e-008,1.2174
4.28954e-008,1.1862
4.29340e-008,1.0912
4.29726e-008,0.9364
4.30111e-008,0.7749
4.30497e-008,0.6247
4.30883e-008,0.5082
4.31268e-008,0.4342
4.31654e-008,0.3814
4.32040e-008,0.3453
4.32426e-008,0.3244
4.32812e-008,0.3070
4.33197e-008,0.2909
4.33583e-008,0.2870
4.33969e-008,0.2930
4.34354e-008,0.3054
4.34740e-008,0.3253
4.35126e-008,0.3470
4.35512e-008,0.3600
4.35898e-008,0.3646
4.36283e-008,0.3625
4.36669e-008,0.3532
4.37055e-008,0.3414
4.37440e-008,0.3376
4.37826e-008,0.3523
4.38212e-008,0.4026
4.38598e-008,0.5036
4.38983e-008,0.6435
4.39369e-008,0.7914
4.39755e-008,0.8990
4.40141e-008,0.9701
4.40527e-008,1.0194
4.40912e-008,1.0619
4.41298e-008,1.1048
4.41684e-008,1.1386
4.42069e-008,1.1608
4.42455e-008,1.1729
4.42841e-008,1.1755
4.43227e-008,1.1699
4.43613e-008,1.1616
4.43998e-008,1.1519
4.44384e-008,1.1418
4.44770e-008,1.1373
4.45155e-008,1.1411
4.45541e-008,1.1497
4.45927e-008,1.1592
4.46313e-008,1.1675
4.46699e-008,1.1725
4.47084e-008,1.1749
4.47470e-008,1.1765
4.47856e-008,1.1776
4.48242e-008,1.1784
4.48627e-008,1.1799
4.49013e-008,1.1814
4.49399e-008,1.1823
4.49784e-008,1.1830
4.50170e-008,1.1839
4.50556e-008,1.1845
4.50942e-008,1.1847
4.51328e-008,1.1845
4.51713e-008,1.1840
4.52099e-008,1.1836
4.52485e-008,1.1836
4.52870e-008,1.1837
4.53256e-008,1.1838
4.53642e-008,1.1840
4.54028e-008,1.1842
4.54414e-008,1.1840
4.54799e-008,1.1839
4.55185e-008,1.1839
4.55571e-008,1.1839
4.55957e-008,1.1865
4.56342e-008,1.1917
4.56728e-008,1.1894
4.57114e-008,1.1605
4.57499e-008,1.0766
4.57885e-008,0.9400
4.58271e-008,0.7949
4.58657e-008,0.6616
4.59043e-008,0.5523
4.59428e-008,0.4687
4.59814e-008,0.4053
4.60200e-008,0.3628
4.60585e-008,0.3360
4.60971e-008,0.3164
4.61357e-008,0.3031
4.61743e-008,0.2986
4.62129e-008,0.3013
4.62514e-008,0.3111
4.62900e-008,0.3278
4.63286e-008,0.3460
4.63671e-008,0.3583
4.64057e-008,0.3627
4.64443e-008,0.3599
4.64829e-008,0.3515
4.65214e-008,0.3417
4.65600e-008,0.3384
4.65986e-008,0.3544
4.66372e-008,0.4076
4.66758e-008,0.5106
4.67143e-008,0.6509
4.67529e-008,0.7974
4.67915e-008,0.9026
4.68300e-008,0.9723
4.68686e-008,1.0216
4.69072e-008,1.0645
4.69458e-008,1.1069
4.69844e-008,1.1400
4.70229e-008,1.2029
4.70615e-008,1.2191
4.71001e-008,1.2050
4.71386e-008,1.1410
4.71772e-008,1.0053
4.72158e-008,0.8422
4.72544e-008,0.6856
4.72930e-008,0.5519
4.73315e-008,0.4614
4.73701e-008,0.4021
4.74087e-008,0.3578
4.74473e-008,0.3321
4.74858e-008,0.3145
4.75244e-008,0.2966
4.75630e-008,0.2868
4.76015e-008,0.2897
4.76401e-008,0.2993
4.76787e-008,0.3160
4.77173e-008,0.3384
4.77559e-008,0.3557
4.77944e-008,0.3634
4.78330e-008,0.3642
4.78716e-008,0.3578
4.79101e-008,0.3460
4.79487e-008,0.3355
4.79873e-008,0.3277
4.80259e-008,0.3218
4.80645e-008,0.3197
4.81030e-008,0.3200
4.81416e-008,0.3195
4.81802e-008,0.3188
4.82188e-008,0.3184
4.82573e-008,0.3166
4.82959e-008,0.3148
4.83345e-008,0.3139
4.83730e-008,0.3134
4.84116e-008,0.3155
4.84502e-008,0.3265
4.84888e-008,0.3596
4.85274e-008,0.4334
4.85659e-008,0.5523
4.86045e-008,0.7017
4.86431e-008,0.8362
4.86816e-008,0.9275
4.87202e-008,0.9891
4.87588e-008,1.0364
4.87974e-008,1.0807
4.88360e-008,1.1216
4.88745e-008,1.1762
4.89131e-008,1.2137
4.89517e-008,1.2186
4.89902e-008,1.1897
4.90288e-008,1.0981
4.90674e-008,0.9456
4.91060e-008,0.7841
4.91445e-008,0.6328
4.91831e-008,0.5137
4.92217e-008,0.4379
4.92603e-008,0.3838
4.92989e-008,0.3466
4.93374e-008,0.3254
4.93760e-008,0.3079
4.94146e-008,0.2913
4.94531e-008,0.2869
4.94917e-008,0.2928
4.95303e-008,0.3047
4.95689e-008,0.3242
4.96075e-008,0.3462
4.96460e-008,0.3596
4.96846e-008,0.3646
4.97232e-008,0.3629
4.97617e-008,0.3539
4.98003e-008,0.3417
4.98389e-008,0.3377
4.98775e-008,0.3509
4.99160e-008,0.3986
4.99546e-008,0.4969
4.99932e-008,0.6354
5.00318e-008,0.7843
5.00704e-008,0.8943
5.01089e-008,0.9671
5.01475e-008,1.0171
5.01861e-008,1.0596
5.02246e-008,1.1026
5.02632e-008,1.1372
5.03018e-008,1.1600
5.03404e-008,1.1726
5.03790e-008,1.1756
5.04175e-008,1.1704
5.04561e-008,1.1622
5.04947e-008,1.1525
5.05332e-008,1.1424
5.05718e-008,1.1374
5.06104e-008,1.1408
5.06490e-008,1.1493
5.06876e-008,1.1588
5.07261e-008,1.1672
5.07647e-008,1.1723
5.08033e-008,1.1749
5.08419e-008,1.1765
5.08804e-008,1.1776
5.09190e-008,1.1785
5.09576e-008,1.1799
5.09961e-008,1.1814
5.10347e-008,1.1824
5.10733e-008,1.1830
5.11119e-008,1.1839
5.11505e-008,1.1846
5.11890e-008,1.1847
5.12276e-008,1.1876
5.12662e-008,1.1923
5.13047e-008,1.1878
5.13433e-008,1.1546
5.13819e-008,1.0643
5.14205e-008,0.9243
5.14591e-008,0.7806
5.14976e-008,0.6494
5.15362e-008,0.5428
5.15748e-008,0.4614
5.16133e-008,0.4000
5.16519e-008,0.3595
5.16905e-008,0.3235
5.17291e-008,0.3050
5.17676e-008,0.3204
5.18062e-008,0.3814
5.18448e-008,0.4971
5.18834e-008,0.6590
5.19220e-008,0.8233
5.19605e-008,0.9500
5.19991e-008,1.0356
5.20377e-008,1.0877
5.20762e-008,1.1254
5.21148e-008,1.1561
5.21534e-008,1.1936
5.21920e-008,1.2264
5.22306e-008,1.2312
5.22691e-008,1.2054
5.23077e-008,1.1220
5.23463e-008,0.9733
5.23848e-008,0.8082
5.24234e-008,0.6507
5.24620e-008,0.5238
5.25006e-008,0.4413
5.25391e-008,0.3846
5.25777e-008,0.3464
5.26163e-008,0.3260
5.26549e-008,0.3096
5.26935e-008,0.2932
5.27320e-008,0.2875
5.27706e-008,0.2920
5.28092e-008,0.3027
5.28477e-008,0.3212
5.28863e-008,0.3432
5.29249e-008,0.3581
5.29635e-008,0.3645
5.30021e-008,0.3638
5.30406e-008,0.3554
5.30792e-008,0.3434
5.31178e-008,0.3336
5.31563e-008,0.3260
5.31949e-008,0.3207
5.32335e-008,0.3196
5.32721e-008,0.3198
5.33107e-008,0.3191
5.33492e-008,0.3187
5.33878e-008,0.3179
5.34264e-008,0.3161
5.34650e-008,0.3145
5.35035e-008,0.3138
5.35421e-008,0.3133
5.35807e-008,0.3170
5.36192e-008,0.3323
5.36578e-008,0.3740
5.36964e-008,0.4604
5.37350e-008,0.5891
5.37736e-008,0.7410
5.38121e-008,0.8637
5.38507e-008,0.9458
5.38893e-008,1.0023
5.39278e-008,1.0479
5.39664e-008,1.0921
5.40050e-008,1.1307
5.40436e-008,1.1566
5.40822e-008,1.1708
5.41207e-008,1.1760
5.41593e-008,1.1724
5.41979e-008,1.1643
5.42365e-008,1.1548
5.42750e-008,1.1449
5.43136e-008,1.1381
5.43522e-008,1.1392
5.43907e-008,1.1467
5.44293e-008,1.1563
5.44679e-008,1.1650
5.45065e-008,1.1756
5.45451e-008,1.1846
5.45836e-008,1.1836
5.46222e-008,1.1553
5.46608e-008,1.0708
5.46993e-008,0.9343
5.47379e-008,0.7912
5.47765e-008,0.6596
5.48151e-008,0.5511
5.48537e-008,0.4688
5.48922e-008,0.4061
5.49308e-008,0.3635
5.49694e-008,0.3280
5.50079e-008,0.3053
5.50465e-008,0.3162
5.50851e-008,0.3715
5.51237e-008,0.4817
5.51622e-008,0.6401
5.52008e-008,0.8076
5.52394e-008,0.9395
5.52780e-008,1.0289
5.53166e-008,1.0833
5.53551e-008,1.1215
5.53937e-008,1.1533
5.54323e-008,1.1867
5.54708e-008,1.2247
5.55094e-008,1.2319
5.55480e-008,1.2103
5.55866e-008,1.1348
5.56252e-008,0.9910
5.56637e-008,0.8259
5.57023e-008,0.6666
5.57409e-008,0.5354
5.57794e-008,0.4484
5.58180e-008,0.3901
5.58566e-008,0.3493
5.58952e-008,0.3278
5.59338e-008,0.3116
5.59723e-008,0.2947
5.60109e-008,0.2875
5.60495e-008,0.2913
5.60881e-008,0.3013
5.61266e-008,0.3189
5.61652e-008,0.3411
5.62038e-008,0.3570
5.62423e-008,0.3642
5.62809e-008,0.3643
5.63195e-008,0.3566
5.63581e-008,0.3447
5.63967e-008,0.3378
5.64352e-008,0.3459
5.64738e-008,0.3840
5.65124e-008,0.4716
5.65509e-008,0.6030
5.65895e-008,0.7544
5.66281e-008,0.8740
5.66667e-008,0.9539
5.67053e-008,1.0073
5.67438e-008,1.0504
5.67824e-008,1.0937
5.68210e-008,1.1308
5.68596e-008,1.1559
5.68981e-008,1.1704
5.69367e-008,1.1757
5.69753e-008,1.1719
5.70138e-008,1.1640
5.70524e-008,1.1546
5.70910e-008,1.1444
5.71296e-008,1.1377
5.71682e-008,1.1395
5.72067e-008,1.1471
5.72453e-008,1.1567
5.72839e-008,1.1656
5.73224e-008,1.1761
5.73610e-008,1.1850
5.73996e-008,1.1832
5.74382e-008,1.1527
5.74768e-008,1.0647
5.75153e-008,0.9266
5.75539e-008,0.7841
5.75925e-008,0.6532
5.76310e-008,0.5462
5.76696e-008,0.4651
5.77082e-008,0.4034
5.77468e-008,0.3618
5.77853e-008,0.3247
5.78239e-008,0.3047
5.78625e-008,0.3176
5.79011e-008,0.3757
5.79397e-008,0.4891
5.79782e-008,0.6490
5.80168e-008,0.8151
5.80554e-008,0.9449
5.80939e-008,1.0322
5.81325e-008,1.0852
5.81711e-008,1.1234
5.82097e-008,1.1546
5.82483e-008,1.1875
5.82868e-008,1.2250
5.83254e-008,1.2316
5.83640e-008,1.2079
5.84025e-008,1.1291
5.84411e-008,0.9825
5.84797e-008,0.8171
5.85183e-008,0.6588
5.85569e-008,0.5298
5.85954e-008,0.4447
5.86340e-008,0.3875
5.86726e-008,0.3481
5.87112e-008,0.3231
5.87497e-008,0.2967
5.87883e-008,0.2977
5.88269e-008,0.3381
5.88654e-008,0.4342
5.89040e-008,0.5835
5.89426e-008,0.7579
5.89812e-008,0.9063
5.90198e-008,1.0102
5.90583e-008,1.0738
5.90969e-008,1.1151
5.91355e-008,1.1480
5.91740e-008,1.1685
5.92126e-008,1.2176
5.92512e-008,1.2318
5.92898e-008,1.2191
5.93284e-008,1.1621
5.93669e-008,1.0343
5.94055e-008,0.8701
5.94441e-008,0.7083
5.94827e-008,0.5665
5.95212e-008,0.4669
5.95598e-008,0.4028
5.95984e-008,0.3575
5.96370e-008,0.3321
5.96755e-008,0.3010
5.97141e-008,0.2943
5.97527e-008,0.3197
5.97912e-008,0.3976
5.98298e-008,0.5320
5.98684e-008,0.7035
5.99070e-008,0.8636
5.99455e-008,0.9822
5.99841e-008,1.0571
6.00227e-008,1.1031
6.00613e-008,1.1389
6.00999e-008,1.1635
6.01384e-008,1.1775
6.01770e-008,1.1857
6.02156e-008,1.1879
6.02542e-008,1.1820
6.02927e-008,1.1727
6.03313e-008,1.1616
6.03699e-008,1.1488
6.04085e-008,1.1392
6.04470e-008,1.1375
6.04856e-008,1.1424
6.05242e-008,1.1513
6.05627e-008,1.1616
6.06013e-008,1.1693
6.06399e-008,1.1737
6.06785e-008,1.1765
6.07170e-008,1.1781
6.07556e-008,1.1786
6.07942e-008,1.1795
6.08328e-008,1.1808
6.08714e-008,1.1817
6.09099e-008,1.1826
6.09485e-008,1.1835
6.09871e-008,1.1842
6.10257e-008,1.1846
6.10642e-008,1.1848
6.11028e-008,1.1844
6.11414e-008,1.1838
6.11800e-008,1.1836
6.12185e-008,1.1836
6.12571e-008,1.1836
6.12957e-008,1.1838
6.13342e-008,1.1840
6.13728e-008,1.1840
6.14114e-008,1.1839
6.14500e-008,1.1839
6.14885e-008,1.1839
6.15271e-008,1.1839
6.15657e-008,1.1840
6.16043e-008,1.1839
6.16429e-008,1.1838
6.16814e-008,1.1839
6.17200e-008,1.1839
6.17586e-008,1.1839
6.17972e-008,1.1839
6.18357e-008,1.1840
6.18743e-008,1.1839
