.HEADER
..NAMES
Time,V U1.AD6&AE6
8.0236e-009,0.2338
8.0622e-009,0.4130
8.1008e-009,0.5709
8.1393e-009,0.6802
8.1779e-009,0.7675
8.2165e-009,0.8615
8.2550e-009,0.8790
8.2936e-009,0.8683
8.3322e-009,0.7704
8.3708e-009,0.5764
8.4093e-009,0.3064
8.4479e-009,-0.0011
8.4865e-009,-0.2926
8.5251e-009,-0.5100
8.5637e-009,-0.6625
8.6022e-009,-0.7432
8.6408e-009,-0.7860
8.6794e-009,-0.8180
8.7179e-009,-0.8012
8.7565e-009,-0.7715
8.7951e-009,-0.6755
8.8337e-009,-0.5167
8.8722e-009,-0.3096
8.9108e-009,-0.0655
8.9494e-009,0.1712
8.9880e-009,0.3566
9.0266e-009,0.5268
9.0651e-009,0.6488
9.1037e-009,0.7423
9.1423e-009,0.8409
9.1808e-009,0.8798
9.2194e-009,0.8769
9.2580e-009,0.8139
9.2966e-009,0.6462
9.3352e-009,0.3984
9.3737e-009,0.0969
9.4123e-009,-0.2065
9.4509e-009,-0.4486
9.4895e-009,-0.6225
9.5280e-009,-0.7237
9.5666e-009,-0.7755
9.6052e-009,-0.8103
9.6437e-009,-0.8115
9.6823e-009,-0.7776
9.7209e-009,-0.7166
9.7595e-009,-0.5699
9.7981e-009,-0.3815
9.8366e-009,-0.1442
9.8752e-009,0.1013
9.9138e-009,0.3003
9.9524e-009,0.4758
9.9909e-009,0.6150
1.00295e-008,0.7141
1.00681e-008,0.8113
1.01066e-008,0.8760
1.01452e-008,0.8772
1.01838e-008,0.8466
1.02224e-008,0.7084
1.02610e-008,0.4853
1.02995e-008,0.1947
1.03381e-008,-0.1136
1.03767e-008,-0.3810
1.04152e-008,-0.5742
1.04538e-008,-0.6993
1.04924e-008,-0.7624
1.05310e-008,-0.7985
1.05695e-008,-0.8173
1.06081e-008,-0.7831
1.06467e-008,-0.7470
1.06853e-008,-0.6209
1.07239e-008,-0.4476
1.07624e-008,-0.2215
1.08010e-008,0.0254
1.08396e-008,0.2438
1.08781e-008,0.4211
1.09167e-008,0.5774
1.09553e-008,0.6851
1.09939e-008,0.7711
1.10324e-008,0.8648
1.10710e-008,0.8786
1.11096e-008,0.8667
1.11482e-008,0.7625
1.11868e-008,0.5647
1.12253e-008,0.2907
1.12639e-008,-0.0171
1.13025e-008,-0.3056
1.13410e-008,-0.5196
1.13796e-008,-0.6683
1.14182e-008,-0.7465
1.14568e-008,-0.7878
1.14953e-008,-0.8178
1.15339e-008,-0.7988
1.15725e-008,-0.7675
1.16111e-008,-0.6687
1.16497e-008,-0.5072
1.16882e-008,-0.2974
1.17268e-008,-0.0529
1.17654e-008,0.1823
1.18039e-008,0.3650
1.18425e-008,0.5339
1.18811e-008,0.6539
1.19197e-008,0.7463
1.19583e-008,0.8460
1.19968e-008,0.8803
1.20354e-008,0.8769
1.20740e-008,0.8078
1.21126e-008,0.6358
1.21511e-008,0.3837
1.21897e-008,0.0808
1.22283e-008,-0.2209
1.22668e-008,-0.4591
1.23054e-008,-0.6295
1.23440e-008,-0.7273
1.23826e-008,-0.7778
1.24212e-008,-0.8128
1.24597e-008,-0.8103
1.24983e-008,-0.7793
1.25369e-008,-0.7107
1.25755e-008,-0.5618
1.26140e-008,-0.3703
1.26526e-008,-0.1314
1.26912e-008,0.1130
1.27297e-008,0.3090
1.27683e-008,0.4848
1.28069e-008,0.6205
1.28455e-008,0.7187
1.28841e-008,0.8146
1.29226e-008,0.8763
1.29612e-008,0.8761
1.29998e-008,0.8417
1.30383e-008,0.6984
1.30769e-008,0.4714
1.31155e-008,0.1791
1.31541e-008,-0.1291
1.31926e-008,-0.3929
1.32312e-008,-0.5824
1.32698e-008,-0.7037
1.33084e-008,-0.7644
1.33470e-008,-0.8024
1.33855e-008,-0.8174
1.34241e-008,-0.7805
1.34627e-008,-0.7437
1.35012e-008,-0.6127
1.35398e-008,-0.4380
1.35784e-008,-0.2092
1.36170e-008,0.0375
1.36555e-008,0.2524
1.36941e-008,0.4309
1.37327e-008,0.5837
1.37713e-008,0.6899
1.38099e-008,0.7750
1.38484e-008,0.8663
1.38870e-008,0.8779
1.39256e-008,0.8635
1.39641e-008,0.7540
1.40027e-008,0.5518
1.40413e-008,0.2755
1.40799e-008,-0.0329
1.41185e-008,-0.3188
1.41570e-008,-0.5289
1.41956e-008,-0.6740
1.42342e-008,-0.7492
1.42728e-008,-0.7890
1.43113e-008,-0.8188
1.43499e-008,-0.7970
1.43885e-008,-0.7663
1.44270e-008,-0.6609
1.44656e-008,-0.4986
1.45042e-008,-0.2856
1.45428e-008,-0.0403
1.45814e-008,0.1920
1.46199e-008,0.3746
1.46585e-008,0.5415
1.46971e-008,0.6589
1.47357e-008,0.7504
1.47742e-008,0.8484
1.48128e-008,0.8799
1.48514e-008,0.8749
1.48899e-008,0.8008
1.49285e-008,0.6242
1.49671e-008,0.3689
1.50057e-008,0.0649
1.50443e-008,-0.2355
1.50828e-008,-0.4695
1.51214e-008,-0.6364
1.51600e-008,-0.7306
1.51985e-008,-0.7794
1.52371e-008,-0.8131
1.52757e-008,-0.8087
1.53143e-008,-0.7758
1.53528e-008,-0.7048
1.53914e-008,-0.5530
1.54300e-008,-0.3590
1.54686e-008,-0.1191
1.55071e-008,0.1247
1.55457e-008,0.3180
1.55843e-008,0.4924
1.56229e-008,0.6262
1.56615e-008,0.7230
1.57000e-008,0.8218
1.57386e-008,0.8777
1.57772e-008,0.8775
1.58158e-008,0.8374
1.58543e-008,0.6890
1.58929e-008,0.4578
1.59315e-008,0.1629
1.59701e-008,-0.1443
1.60086e-008,-0.4040
1.60472e-008,-0.5907
1.60858e-008,-0.7081
1.61243e-008,-0.7671
1.61629e-008,-0.8032
1.62015e-008,-0.8164
1.62401e-008,-0.7776
1.62786e-008,-0.7385
1.63172e-008,-0.6048
1.63558e-008,-0.4272
1.63944e-008,-0.1968
1.64329e-008,0.0501
1.64715e-008,0.2622
1.65101e-008,0.4389
1.65487e-008,0.5899
1.65873e-008,0.6946
1.66258e-008,0.7851
1.66644e-008,0.8693
1.67030e-008,0.8773
1.67416e-008,0.8614
1.67801e-008,0.7458
1.68187e-008,0.5396
1.68573e-008,0.2597
1.68959e-008,-0.0487
1.69344e-008,-0.3311
1.69730e-008,-0.5382
1.70116e-008,-0.6794
1.70501e-008,-0.7523
1.70887e-008,-0.7905
1.71273e-008,-0.8184
1.71659e-008,-0.7943
1.72044e-008,-0.7621
1.72430e-008,-0.6538
1.72816e-008,-0.4888
1.73202e-008,-0.2733
1.73588e-008,-0.0276
1.73973e-008,0.2028
1.74359e-008,0.3830
1.74745e-008,0.5484
1.75131e-008,0.6641
1.75516e-008,0.7543
1.75902e-008,0.8530
1.76288e-008,0.8800
1.76674e-008,0.8745
1.77059e-008,0.7941
1.77445e-008,0.6135
1.77831e-008,0.3540
1.78216e-008,0.0488
1.78602e-008,-0.2494
1.78988e-008,-0.4796
1.79374e-008,-0.6430
1.79759e-008,-0.7341
1.80145e-008,-0.7815
1.80531e-008,-0.8152
1.80917e-008,-0.8072
1.81302e-008,-0.7767
1.81688e-008,-0.6981
1.82074e-008,-0.5446
1.82460e-008,-0.3474
1.82846e-008,-0.1062
1.83231e-008,0.1361
1.83617e-008,0.3270
1.84003e-008,0.5012
1.84389e-008,0.6315
1.84774e-008,0.7277
1.85160e-008,0.8249
1.85546e-008,0.8777
1.85932e-008,0.8764
1.86317e-008,0.8320
1.86703e-008,0.6786
1.87089e-008,0.4437
1.87474e-008,0.1473
1.87860e-008,-0.1595
1.88246e-008,-0.4152
1.88632e-008,-0.5986
1.89017e-008,-0.7122
1.89403e-008,-0.7690
1.89789e-008,-0.8066
1.90175e-008,-0.8159
1.90560e-008,-0.7811
1.90946e-008,-0.7344
1.91332e-008,-0.5967
1.91718e-008,-0.4171
1.92104e-008,-0.1845
1.92489e-008,0.0624
1.92875e-008,0.2708
1.93261e-008,0.4486
1.93647e-008,0.5958
1.94032e-008,0.6994
1.94418e-008,0.7892
1.94804e-008,0.8705
1.95190e-008,0.8765
1.95575e-008,0.8577
1.95961e-008,0.7368
1.96347e-008,0.5264
1.96732e-008,0.2444
1.97118e-008,-0.0645
1.97504e-008,-0.3437
1.97890e-008,-0.5472
1.98275e-008,-0.6845
1.98661e-008,-0.7547
1.99047e-008,-0.7917
1.99433e-008,-0.8190
1.99819e-008,-0.7921
2.00204e-008,-0.7602
2.00590e-008,-0.6458
2.00976e-008,-0.4799
2.01362e-008,-0.2613
2.01747e-008,-0.0151
2.02133e-008,0.2121
2.02519e-008,0.3929
2.02905e-008,0.5556
2.03290e-008,0.6691
2.03676e-008,0.7583
2.04062e-008,0.8550
2.04447e-008,0.8795
2.04833e-008,0.8722
2.05219e-008,0.7866
2.05605e-008,0.6016
2.05990e-008,0.3390
2.06376e-008,0.0329
2.06762e-008,-0.2635
2.07148e-008,-0.4895
2.07533e-008,-0.6496
2.07919e-008,-0.7371
2.08305e-008,-0.7829
2.08691e-008,-0.8153
2.09077e-008,-0.8053
2.09462e-008,-0.7731
2.09848e-008,-0.6918
2.10234e-008,-0.5356
2.10620e-008,-0.3358
2.11005e-008,-0.0938
2.11391e-008,0.1475
2.11777e-008,0.3358
2.12163e-008,0.5086
2.12548e-008,0.6370
2.12934e-008,0.7320
2.13320e-008,0.8314
2.13705e-008,0.8789
2.14091e-008,0.8774
2.14477e-008,0.8270
2.14863e-008,0.6689
2.15248e-008,0.4297
2.15634e-008,0.1311
2.16020e-008,-0.1746
2.16406e-008,-0.4258
2.16791e-008,-0.6066
2.17177e-008,-0.7162
2.17563e-008,-0.7715
2.17949e-008,-0.8072
2.18335e-008,-0.8146
2.18720e-008,-0.7784
2.19106e-008,-0.7289
2.19492e-008,-0.5885
2.19878e-008,-0.4059
2.20263e-008,-0.1719
2.20649e-008,0.0748
2.21035e-008,0.2803
2.21420e-008,0.4566
2.21806e-008,0.6019
2.22192e-008,0.7040
2.22578e-008,0.7986
2.22963e-008,0.8730
2.23349e-008,0.8756
2.23735e-008,0.8549
2.24121e-008,0.7283
2.24506e-008,0.5138
2.24892e-008,0.2285
2.25278e-008,-0.0803
2.25664e-008,-0.3556
2.26050e-008,-0.5561
2.26435e-008,-0.6895
2.26821e-008,-0.7576
2.27207e-008,-0.7930
2.27593e-008,-0.8183
2.27978e-008,-0.7893
2.28364e-008,-0.7556
2.28750e-008,-0.6384
2.29136e-008,-0.4696
2.29521e-008,-0.2489
2.29907e-008,-0.0023
2.30293e-008,0.2226
2.30678e-008,0.4012
2.31064e-008,0.5624
2.31450e-008,0.6740
2.31836e-008,0.7622
2.32221e-008,0.8590
2.32607e-008,0.8793
2.32993e-008,0.8713
2.33379e-008,0.7793
2.33764e-008,0.5905
2.34150e-008,0.3237
2.34536e-008,0.0170
2.34922e-008,-0.2769
2.35308e-008,-0.4993
2.35693e-008,-0.6558
2.36079e-008,-0.7404
2.36465e-008,-0.7848
2.36851e-008,-0.8170
2.37236e-008,-0.8036
2.37622e-008,-0.7731
2.38008e-008,-0.6845
2.38394e-008,-0.5271
2.38779e-008,-0.3238
2.39165e-008,-0.0809
2.39551e-008,0.1583
2.39936e-008,0.3451
2.40322e-008,0.5170
2.40708e-008,0.6422
2.41094e-008,0.7367
2.41479e-008,0.8342
2.41865e-008,0.8788
2.42251e-008,0.8760
2.42637e-008,0.8211
2.43023e-008,0.6582
2.43408e-008,0.4153
2.43794e-008,0.1154
2.44180e-008,-0.1897
2.44566e-008,-0.4367
2.44951e-008,-0.6140
2.45337e-008,-0.7199
2.45723e-008,-0.7733
2.46109e-008,-0.8101
2.46494e-008,-0.8137
2.46880e-008,-0.7815
2.47266e-008,-0.7239
2.47651e-008,-0.5804
2.48037e-008,-0.3953
2.48423e-008,-0.1595
2.48809e-008,0.0867
2.49194e-008,0.2889
2.49580e-008,0.4661
2.49966e-008,0.6076
2.50352e-008,0.7086
2.50737e-008,0.8022
2.51123e-008,0.8737
2.51509e-008,0.8749
2.51895e-008,0.8506
2.52281e-008,0.7188
2.52666e-008,0.5003
2.53052e-008,0.2131
2.53438e-008,-0.0959
2.53824e-008,-0.3678
2.54209e-008,-0.5647
2.54595e-008,-0.6943
2.54981e-008,-0.7597
2.55367e-008,-0.7978
2.55752e-008,-0.8186
2.56138e-008,-0.7869
2.56524e-008,-0.7530
2.56909e-008,-0.6303
2.57295e-008,-0.4604
2.57681e-008,-0.2366
2.58067e-008,0.0102
2.58452e-008,0.2315
2.58838e-008,0.4111
2.59224e-008,0.5692
2.59610e-008,0.6789
2.59995e-008,0.7663
2.60381e-008,0.8607
2.60767e-008,0.8788
2.61153e-008,0.8686
2.61539e-008,0.7713
2.61924e-008,0.5782
2.62310e-008,0.3086
2.62696e-008,0.0011
2.63082e-008,-0.2907
2.63467e-008,-0.5089
2.63853e-008,-0.6620
2.64239e-008,-0.7432
2.64625e-008,-0.7862
2.65010e-008,-0.8184
2.65396e-008,-0.8019
2.65782e-008,-0.7725
2.66167e-008,-0.6770
2.66553e-008,-0.5188
2.66939e-008,-0.3121
2.67325e-008,-0.0682
2.67710e-008,0.1687
2.68096e-008,0.3546
2.68482e-008,0.5251
2.68868e-008,0.6474
2.69254e-008,0.7411
2.69639e-008,0.8401
2.70025e-008,0.8795
2.70411e-008,0.8769
2.70797e-008,0.8146
2.71182e-008,0.6478
2.71568e-008,0.4006
2.71954e-008,0.0992
2.72340e-008,-0.2043
2.72725e-008,-0.4472
2.73111e-008,-0.6217
2.73497e-008,-0.7234
2.73882e-008,-0.7756
2.74268e-008,-0.8106
2.74654e-008,-0.8121
2.75040e-008,-0.7785
2.75425e-008,-0.7179
2.75811e-008,-0.5718
2.76197e-008,-0.3839
2.76583e-008,-0.1469
2.76968e-008,0.0988
2.77354e-008,0.2982
2.77740e-008,0.4740
2.78126e-008,0.6136
2.78512e-008,0.7129
2.78897e-008,0.8104
2.79283e-008,0.8756
2.79669e-008,0.8772
2.80055e-008,0.8471
2.80440e-008,0.7098
2.80826e-008,0.4873
2.81212e-008,0.1970
2.81598e-008,-0.1113
2.81983e-008,-0.3793
2.82369e-008,-0.5733
2.82755e-008,-0.6989
2.83140e-008,-0.7624
2.83526e-008,-0.7987
2.83912e-008,-0.8178
2.84298e-008,-0.7839
2.84683e-008,-0.7482
2.85069e-008,-0.6225
2.85455e-008,-0.4498
2.85841e-008,-0.2241
2.86226e-008,0.0228
2.86612e-008,0.2416
2.86998e-008,0.4193
2.87384e-008,0.5758
2.87770e-008,0.6838
2.88155e-008,0.7702
2.88541e-008,0.8642
2.88927e-008,0.8784
2.89313e-008,0.8671
2.89698e-008,0.7636
2.90084e-008,0.5666
2.90470e-008,0.2930
2.90855e-008,-0.0147
2.91241e-008,-0.3036
2.91627e-008,-0.5184
2.92013e-008,-0.6677
2.92398e-008,-0.7463
2.92784e-008,-0.7879
2.93170e-008,-0.8182
2.93556e-008,-0.7995
2.93941e-008,-0.7685
2.94327e-008,-0.6702
2.94713e-008,-0.5092
2.95099e-008,-0.2999
2.95485e-008,-0.0554
2.95870e-008,0.1799
2.96256e-008,0.3632
2.96642e-008,0.5323
2.97028e-008,0.6526
2.97413e-008,0.7452
2.97799e-008,0.8426
2.98185e-008,0.8794
2.98570e-008,0.8748
2.98956e-008,0.8088
2.99342e-008,0.6369
2.99728e-008,0.3861
3.00113e-008,0.0836
3.00499e-008,-0.2192
3.00885e-008,-0.4576
3.01271e-008,-0.6282
3.01657e-008,-0.7270
3.02042e-008,-0.7773
3.02428e-008,-0.8130
3.02814e-008,-0.8110
3.03199e-008,-0.7799
3.03585e-008,-0.7123
3.03971e-008,-0.5637
3.04357e-008,-0.3730
3.04743e-008,-0.1343
3.05128e-008,0.1104
3.05514e-008,0.3070
3.05900e-008,0.4830
3.06285e-008,0.6191
3.06671e-008,0.7177
3.07057e-008,0.8138
3.07443e-008,0.8759
3.07829e-008,0.8760
3.08214e-008,0.8423
3.08600e-008,0.6998
3.08986e-008,0.4735
3.09372e-008,0.1814
3.09757e-008,-0.1267
3.10143e-008,-0.3912
3.10529e-008,-0.5814
3.10914e-008,-0.7033
3.11300e-008,-0.7643
3.11686e-008,-0.8026
3.12072e-008,-0.8178
3.12458e-008,-0.7813
3.12843e-008,-0.7448
3.13229e-008,-0.6144
3.13615e-008,-0.4402
3.14000e-008,-0.2116
3.14386e-008,0.0350
3.14772e-008,0.2504
3.15158e-008,0.4292
3.15544e-008,0.5823
3.15929e-008,0.6888
3.16315e-008,0.7741
3.16701e-008,0.8658
3.17087e-008,0.8779
3.17472e-008,0.8639
3.17858e-008,0.7551
3.18244e-008,0.5538
3.18629e-008,0.2778
3.19015e-008,-0.0305
3.19401e-008,-0.3168
3.19787e-008,-0.5277
3.20173e-008,-0.6734
3.20558e-008,-0.7490
3.20944e-008,-0.7891
3.21330e-008,-0.8191
3.21715e-008,-0.7976
3.22101e-008,-0.7673
3.22487e-008,-0.6624
3.22873e-008,-0.5006
3.23259e-008,-0.2880
3.23644e-008,-0.0429
3.24030e-008,0.1898
3.24416e-008,0.3728
3.24801e-008,0.5400
3.25187e-008,0.6578
3.25573e-008,0.7494
3.25959e-008,0.8478
3.26344e-008,0.8797
3.26730e-008,0.8751
3.27116e-008,0.8017
3.27502e-008,0.6260
3.27888e-008,0.3712
3.28273e-008,0.0674
3.28659e-008,-0.2333
3.29045e-008,-0.4680
3.29430e-008,-0.6355
3.29816e-008,-0.7303
3.30202e-008,-0.7794
3.30588e-008,-0.8133
3.30974e-008,-0.8092
3.31359e-008,-0.7767
3.31745e-008,-0.7060
3.32131e-008,-0.5548
3.32516e-008,-0.3613
3.32902e-008,-0.1215
3.33288e-008,0.1223
3.33674e-008,0.3161
3.34060e-008,0.4908
3.34445e-008,0.6249
3.34831e-008,0.7220
3.35217e-008,0.8211
3.35603e-008,0.8774
3.35988e-008,0.8777
3.36374e-008,0.8381
3.36760e-008,0.6905
3.37145e-008,0.4601
3.37531e-008,0.1653
3.37917e-008,-0.1419
3.38303e-008,-0.4023
3.38689e-008,-0.5896
3.39074e-008,-0.7076
3.39460e-008,-0.7670
3.39846e-008,-0.8033
3.40231e-008,-0.8168
3.40617e-008,-0.7783
3.41003e-008,-0.7396
3.41389e-008,-0.6064
3.41775e-008,-0.4294
3.42160e-008,-0.1992
3.42546e-008,0.0477
3.42932e-008,0.2603
3.43318e-008,0.4373
3.43703e-008,0.5886
3.44089e-008,0.6936
3.44475e-008,0.7842
3.44860e-008,0.8688
3.45246e-008,0.8773
3.45632e-008,0.8618
3.46018e-008,0.7470
3.46404e-008,0.5417
3.46789e-008,0.2621
3.47175e-008,-0.0462
3.47561e-008,-0.3291
3.47946e-008,-0.5370
3.48332e-008,-0.6787
3.48718e-008,-0.7521
3.49104e-008,-0.7906
3.49490e-008,-0.8186
3.49875e-008,-0.7950
3.50261e-008,-0.7631
3.50647e-008,-0.6552
3.51032e-008,-0.4907
3.51418e-008,-0.2757
3.51804e-008,-0.0300
3.52190e-008,0.2007
3.52575e-008,0.3813
3.52961e-008,0.5470
3.53347e-008,0.6629
3.53733e-008,0.7534
3.54119e-008,0.8500
3.54504e-008,0.8793
3.54890e-008,0.8728
3.55276e-008,0.7954
3.55661e-008,0.6147
3.56047e-008,0.3567
3.56433e-008,0.0516
3.56819e-008,-0.2477
3.57205e-008,-0.4779
3.57590e-008,-0.6417
3.57976e-008,-0.7336
3.58362e-008,-0.7810
3.58747e-008,-0.8153
3.59133e-008,-0.8078
3.59519e-008,-0.7773
3.59905e-008,-0.6996
3.60290e-008,-0.5465
3.60676e-008,-0.3500
3.61062e-008,-0.1090
3.61448e-008,0.1336
3.61834e-008,0.3251
3.62219e-008,0.4995
3.62605e-008,0.6303
3.62991e-008,0.7268
3.63376e-008,0.8242
3.63762e-008,0.8775
3.64148e-008,0.8764
3.64534e-008,0.8327
3.64920e-008,0.6802
3.65305e-008,0.4460
3.65691e-008,0.1497
3.66077e-008,-0.1571
3.66462e-008,-0.4135
3.66848e-008,-0.5975
3.67234e-008,-0.7117
3.67620e-008,-0.7688
3.68006e-008,-0.8067
3.68391e-008,-0.8164
3.68777e-008,-0.7819
3.69163e-008,-0.7355
3.69549e-008,-0.5983
3.69934e-008,-0.4193
3.70320e-008,-0.1869
3.70706e-008,0.0599
3.71091e-008,0.2689
3.71477e-008,0.4470
3.71863e-008,0.5946
3.72249e-008,0.6984
3.72635e-008,0.7883
3.73020e-008,0.8701
3.73406e-008,0.8766
3.73792e-008,0.8582
3.74177e-008,0.7381
3.74563e-008,0.5285
3.74949e-008,0.2469
3.75335e-008,-0.0620
3.75721e-008,-0.3417
3.76106e-008,-0.5460
3.76492e-008,-0.6839
3.76878e-008,-0.7544
3.77263e-008,-0.7917
3.77649e-008,-0.8193
3.78035e-008,-0.7928
3.78421e-008,-0.7611
3.78806e-008,-0.6472
3.79192e-008,-0.4818
3.79578e-008,-0.2636
3.79964e-008,-0.0175
3.80350e-008,0.2100
3.80735e-008,0.3912
3.81121e-008,0.5542
3.81507e-008,0.6680
3.81892e-008,0.7574
3.82278e-008,0.8545
3.82664e-008,0.8794
3.83050e-008,0.8725
3.83436e-008,0.7876
3.83821e-008,0.6035
3.84207e-008,0.3414
3.84593e-008,0.0354
3.84978e-008,-0.2612
3.85364e-008,-0.4880
3.85750e-008,-0.6487
3.86136e-008,-0.7367
3.86521e-008,-0.7829
3.86907e-008,-0.8155
3.87293e-008,-0.8059
3.87679e-008,-0.7739
3.88065e-008,-0.6930
3.88450e-008,-0.5374
3.88836e-008,-0.3381
3.89222e-008,-0.0962
3.89607e-008,0.1452
3.89993e-008,0.3341
3.90379e-008,0.5071
3.90765e-008,0.6359
3.91151e-008,0.7310
3.91536e-008,0.8308
3.91922e-008,0.8787
3.92308e-008,0.8775
3.92693e-008,0.8278
3.93079e-008,0.6706
3.93465e-008,0.4321
3.93851e-008,0.1337
3.94237e-008,-0.1722
3.94622e-008,-0.4240
3.95008e-008,-0.6055
3.95394e-008,-0.7157
3.95780e-008,-0.7713
3.96165e-008,-0.8073
3.96551e-008,-0.8150
3.96937e-008,-0.7791
3.97322e-008,-0.7300
3.97708e-008,-0.5901
