.HEADER
..NAMES
Time,V U1.AD20&AE20
3.98480e-008,0.7758
3.98866e-008,0.7991
3.99251e-008,0.7942
3.99637e-008,0.7189
4.00023e-008,0.5562
4.00408e-008,0.3064
4.00794e-008,0.0252
4.01180e-008,-0.2437
4.01566e-008,-0.4558
4.01952e-008,-0.5981
4.02337e-008,-0.6807
4.02723e-008,-0.7183
4.03109e-008,-0.7501
4.03494e-008,-0.7442
4.03880e-008,-0.7208
4.04266e-008,-0.6318
4.04652e-008,-0.4828
4.05037e-008,-0.2885
4.05423e-008,-0.0667
4.05809e-008,0.1407
4.06195e-008,0.3168
4.06581e-008,0.4717
4.06966e-008,0.5900
4.07352e-008,0.6728
4.07738e-008,0.7577
4.08123e-008,0.7961
4.08509e-008,0.8001
4.08895e-008,0.7518
4.09281e-008,0.6174
4.09667e-008,0.3928
4.10052e-008,0.1140
4.10438e-008,-0.1623
4.10824e-008,-0.3971
4.11209e-008,-0.5602
4.11595e-008,-0.6606
4.11981e-008,-0.7094
4.12367e-008,-0.7413
4.12752e-008,-0.7516
4.13138e-008,-0.7239
4.13524e-008,-0.6708
4.13910e-008,-0.5341
4.14296e-008,-0.3557
4.14681e-008,-0.1370
4.15067e-008,0.0812
4.15453e-008,0.2617
4.15838e-008,0.4269
4.16224e-008,0.5566
4.16610e-008,0.6498
4.16996e-008,0.7232
4.17382e-008,0.7883
4.17767e-008,0.7968
4.18153e-008,0.7763
4.18539e-008,0.6691
4.18924e-008,0.4734
4.19310e-008,0.2037
4.19696e-008,-0.0774
4.20082e-008,-0.3304
4.20468e-008,-0.5154
4.20853e-008,-0.6347
4.21239e-008,-0.6986
4.21625e-008,-0.7266
4.22011e-008,-0.7541
4.22396e-008,-0.7307
4.22782e-008,-0.7025
4.23168e-008,-0.5818
4.23553e-008,-0.4179
4.23939e-008,-0.2075
4.24325e-008,0.0147
4.24711e-008,0.2057
4.25097e-008,0.3782
4.25482e-008,0.5196
4.25868e-008,0.6239
4.26254e-008,0.6971
4.26639e-008,0.7767
4.27025e-008,0.7989
4.27411e-008,0.7914
4.27797e-008,0.7124
4.28183e-008,0.5453
4.28568e-008,0.2925
4.28954e-008,0.0109
4.29340e-008,-0.2567
4.29726e-008,-0.4643
4.30111e-008,-0.6036
4.30497e-008,-0.6835
4.30883e-008,-0.7197
4.31268e-008,-0.7520
4.31654e-008,-0.7426
4.32040e-008,-0.7214
4.32426e-008,-0.6254
4.32812e-008,-0.4747
4.33197e-008,-0.2772
4.33583e-008,-0.0551
4.33969e-008,0.1490
4.34354e-008,0.3261
4.34740e-008,0.4788
4.35126e-008,0.5952
4.35512e-008,0.6765
4.35898e-008,0.7592
4.36283e-008,0.7966
4.36669e-008,0.7979
4.37055e-008,0.7468
4.37440e-008,0.6077
4.37826e-008,0.3795
4.38212e-008,0.0998
4.38598e-008,-0.1765
4.38983e-008,-0.4067
4.39369e-008,-0.5668
4.39755e-008,-0.6641
4.40141e-008,-0.7112
4.40527e-008,-0.7446
4.40912e-008,-0.7508
4.41298e-008,-0.7278
4.41684e-008,-0.6649
4.42069e-008,-0.5270
4.42455e-008,-0.3451
4.42841e-008,-0.1254
4.43227e-008,0.0907
4.43613e-008,0.2710
4.43998e-008,0.4345
4.44384e-008,0.5626
4.44770e-008,0.6535
4.45155e-008,0.7325
4.45541e-008,0.7906
4.45927e-008,0.7968
4.46313e-008,0.7728
4.46699e-008,0.6613
4.47084e-008,0.4611
4.47470e-008,0.1889
4.47856e-008,-0.0919
4.48242e-008,-0.3418
4.48627e-008,-0.5232
4.49013e-008,-0.6394
4.49399e-008,-0.7006
4.49784e-008,-0.7278
4.50170e-008,-0.7534
4.50556e-008,-0.7282
4.50942e-008,-0.6975
4.51328e-008,-0.5739
4.51713e-008,-0.4079
4.52099e-008,-0.1962
4.52485e-008,0.0257
4.52870e-008,0.2148
4.53256e-008,0.3861
4.53642e-008,0.5258
4.54028e-008,0.6282
4.54414e-008,0.7000
4.54799e-008,0.7801
4.55185e-008,0.7992
4.55571e-008,0.7905
4.55957e-008,0.7063
4.56342e-008,0.5345
4.56728e-008,0.2778
4.57114e-008,-0.0036
4.57499e-008,-0.2689
4.57885e-008,-0.4733
4.58271e-008,-0.6093
4.58657e-008,-0.6861
4.59043e-008,-0.7209
4.59428e-008,-0.7519
4.59814e-008,-0.7410
4.60200e-008,-0.7172
4.60585e-008,-0.6182
4.60971e-008,-0.4653
4.61357e-008,-0.2661
4.61743e-008,-0.0440
4.62129e-008,0.1590
4.62514e-008,0.3342
4.62900e-008,0.4855
4.63286e-008,0.6000
4.63671e-008,0.6800
4.64057e-008,0.7644
4.64443e-008,0.7976
4.64829e-008,0.7990
4.65214e-008,0.7420
4.65600e-008,0.5987
4.65986e-008,0.3651
4.66372e-008,0.0853
4.66758e-008,-0.1892
4.67143e-008,-0.4169
4.67529e-008,-0.5733
4.67915e-008,-0.6677
4.68300e-008,-0.7126
4.68686e-008,-0.7448
4.69072e-008,-0.7497
4.69458e-008,-0.7249
4.69844e-008,-0.6587
4.70229e-008,-0.5181
4.70615e-008,-0.3343
4.71001e-008,-0.1143
4.71386e-008,0.1011
4.71772e-008,0.2796
4.72158e-008,0.4418
4.72544e-008,0.5678
4.72930e-008,0.6573
4.73315e-008,0.7349
4.73701e-008,0.7909
4.74087e-008,0.7959
4.74473e-008,0.7693
4.74858e-008,0.6532
4.75244e-008,0.4483
4.75630e-008,0.1747
4.76015e-008,-0.1056
4.76401e-008,-0.3528
4.76787e-008,-0.5305
4.77173e-008,-0.6436
4.77559e-008,-0.7025
4.77944e-008,-0.7325
4.78330e-008,-0.7538
4.78716e-008,-0.7260
4.79101e-008,-0.6935
4.79487e-008,-0.5670
4.79873e-008,-0.3983
4.80259e-008,-0.1846
4.80645e-008,0.0367
4.81030e-008,0.2237
4.81416e-008,0.3944
4.81802e-008,0.5322
4.82188e-008,0.6324
4.82573e-008,0.7034
4.82959e-008,0.7809
4.83345e-008,0.7986
4.83730e-008,0.7875
4.84116e-008,0.6993
4.84502e-008,0.5232
4.84888e-008,0.2637
4.85274e-008,-0.0178
4.85659e-008,-0.2815
4.86045e-008,-0.4815
4.86431e-008,-0.6144
4.86816e-008,-0.6888
4.87202e-008,-0.7221
4.87588e-008,-0.7533
4.87974e-008,-0.7393
4.88360e-008,-0.7168
4.88745e-008,-0.6117
4.89131e-008,-0.4569
4.89517e-008,-0.2546
4.89902e-008,-0.0323
4.90288e-008,0.1674
4.90674e-008,0.3433
4.91060e-008,0.4924
4.91445e-008,0.6048
4.91831e-008,0.6835
4.92217e-008,0.7658
4.92603e-008,0.7980
4.92989e-008,0.7966
4.93374e-008,0.7366
4.93760e-008,0.5885
4.94146e-008,0.3515
4.94531e-008,0.0711
4.94917e-008,-0.2031
4.95303e-008,-0.4262
4.95689e-008,-0.5793
4.96075e-008,-0.6709
4.96460e-008,-0.7143
4.96846e-008,-0.7476
4.97232e-008,-0.7486
4.97617e-008,-0.7273
4.98003e-008,-0.6526
4.98389e-008,-0.5107
4.98775e-008,-0.3235
4.99160e-008,-0.1026
4.99546e-008,0.1099
4.99932e-008,0.2891
5.00318e-008,0.4492
5.00704e-008,0.5735
5.01089e-008,0.6609
5.01475e-008,0.7426
5.01861e-008,0.7929
5.02246e-008,0.7981
5.02632e-008,0.7653
5.03018e-008,0.6449
5.03404e-008,0.4355
5.03790e-008,0.1599
5.04175e-008,-0.1197
5.04561e-008,-0.3638
5.04947e-008,-0.5379
5.05332e-008,-0.6480
5.05718e-008,-0.7043
5.06104e-008,-0.7332
5.06490e-008,-0.7530
5.06876e-008,-0.7233
5.07261e-008,-0.6882
5.07647e-008,-0.5588
5.08033e-008,-0.3882
5.08419e-008,-0.1731
5.08804e-008,0.0474
5.09190e-008,0.2327
5.09576e-008,0.4022
5.09961e-008,0.5381
5.10347e-008,0.6368
5.10733e-008,0.7061
5.11119e-008,0.7840
5.11505e-008,0.7988
5.11890e-008,0.7859
5.12276e-008,0.6928
5.12662e-008,0.5118
5.13047e-008,0.2490
5.13433e-008,-0.0322
5.13819e-008,-0.2935
5.14205e-008,-0.4901
5.14591e-008,-0.6198
5.14976e-008,-0.6912
5.15362e-008,-0.7233
5.15748e-008,-0.7531
5.16133e-008,-0.7374
5.16519e-008,-0.7124
5.16905e-008,-0.6042
5.17291e-008,-0.4474
5.17676e-008,-0.2435
5.18062e-008,-0.0212
5.18448e-008,0.1772
5.18834e-008,0.3513
5.19220e-008,0.4989
5.19605e-008,0.6095
5.19991e-008,0.6868
5.20377e-008,0.7704
5.20762e-008,0.7986
5.21148e-008,0.7972
5.21534e-008,0.7314
5.21920e-008,0.5789
5.22306e-008,0.3370
5.22691e-008,0.0566
5.23077e-008,-0.2156
5.23463e-008,-0.4360
5.23848e-008,-0.5854
5.24234e-008,-0.6742
5.24620e-008,-0.7155
5.25006e-008,-0.7477
5.25391e-008,-0.7473
5.25777e-008,-0.7238
5.26163e-008,-0.6461
5.26549e-008,-0.5015
5.26935e-008,-0.3126
5.27320e-008,-0.0915
5.27706e-008,0.1203
5.28092e-008,0.2975
5.28477e-008,0.4562
5.28863e-008,0.5786
5.29249e-008,0.6647
5.29635e-008,0.7447
5.30021e-008,0.7932
5.30406e-008,0.7969
5.30792e-008,0.7614
5.31178e-008,0.6362
5.31563e-008,0.4224
5.31949e-008,0.1458
5.32335e-008,-0.1333
5.32721e-008,-0.3744
5.33107e-008,-0.5449
5.33492e-008,-0.6519
5.33878e-008,-0.7061
5.34264e-008,-0.7371
5.34650e-008,-0.7531
5.35035e-008,-0.7227
5.35421e-008,-0.6833
5.35807e-008,-0.5517
5.36192e-008,-0.3783
5.36578e-008,-0.1618
5.36964e-008,0.0580
5.37350e-008,0.2419
5.37736e-008,0.4102
5.38121e-008,0.5442
5.38507e-008,0.6409
5.38893e-008,0.7092
5.39278e-008,0.7848
5.39664e-008,0.7980
5.40050e-008,0.7827
5.40436e-008,0.6853
5.40822e-008,0.5000
5.41207e-008,0.2349
5.41593e-008,-0.0464
5.41979e-008,-0.3055
5.42365e-008,-0.4981
5.42750e-008,-0.6245
5.43136e-008,-0.6938
5.43522e-008,-0.7244
5.43907e-008,-0.7540
5.44293e-008,-0.7355
5.44679e-008,-0.7109
5.45065e-008,-0.5976
5.45451e-008,-0.4386
5.45836e-008,-0.2321
5.46222e-008,-0.0096
5.46608e-008,0.1857
5.46993e-008,0.3602
5.47379e-008,0.5056
5.47765e-008,0.6141
5.48151e-008,0.6902
5.48537e-008,0.7715
5.48922e-008,0.7987
5.49308e-008,0.7946
5.49694e-008,0.7255
5.50079e-008,0.5683
5.50465e-008,0.3234
5.50851e-008,0.0422
5.51237e-008,-0.2292
5.51622e-008,-0.4450
5.52008e-008,-0.5912
5.52394e-008,-0.6773
5.52780e-008,-0.7170
5.53166e-008,-0.7501
5.53551e-008,-0.7460
5.53937e-008,-0.7252
5.54323e-008,-0.6398
5.54708e-008,-0.4938
5.55094e-008,-0.3015
5.55480e-008,-0.0798
5.55866e-008,0.1288
5.56252e-008,0.3069
5.56637e-008,0.4635
5.57023e-008,0.5841
5.57409e-008,0.6684
5.57794e-008,0.7513
5.58180e-008,0.7949
5.58566e-008,0.7984
5.58952e-008,0.7569
5.59338e-008,0.6276
5.59723e-008,0.4090
5.60109e-008,0.1310
5.60495e-008,-0.1471
5.60881e-008,-0.3849
5.61266e-008,-0.5520
5.61652e-008,-0.6561
5.62038e-008,-0.7077
5.62423e-008,-0.7378
5.62809e-008,-0.7521
5.63195e-008,-0.7200
5.63581e-008,-0.6777
5.63967e-008,-0.5433
5.64352e-008,-0.3680
5.64738e-008,-0.1505
5.65124e-008,0.0688
5.65509e-008,0.2507
5.65895e-008,0.4179
5.66281e-008,0.5499
5.66667e-008,0.6450
5.67053e-008,0.7192
5.67438e-008,0.7875
5.67824e-008,0.7980
5.68210e-008,0.7803
5.68596e-008,0.6784
5.68981e-008,0.4878
5.69367e-008,0.2203
5.69753e-008,-0.0607
5.70138e-008,-0.3171
5.70524e-008,-0.5064
5.70910e-008,-0.6296
5.71296e-008,-0.6960
5.71682e-008,-0.7255
5.72067e-008,-0.7536
5.72453e-008,-0.7333
5.72839e-008,-0.7061
5.73224e-008,-0.5899
5.73610e-008,-0.4289
5.73996e-008,-0.2209
5.74382e-008,0.0014
5.74768e-008,0.1953
5.75153e-008,0.3682
5.75539e-008,0.5119
5.75925e-008,0.6187
5.76310e-008,0.6932
5.76696e-008,0.7755
5.77082e-008,0.7991
5.77468e-008,0.7946
5.77853e-008,0.7199
5.78239e-008,0.5581
5.78625e-008,0.3088
5.79011e-008,0.0276
5.79397e-008,-0.2414
5.79782e-008,-0.4544
5.80168e-008,-0.5972
5.80554e-008,-0.6802
5.80939e-008,-0.7181
5.81325e-008,-0.7501
5.81711e-008,-0.7445
5.82097e-008,-0.7215
5.82483e-008,-0.6330
5.82868e-008,-0.4844
5.83254e-008,-0.2905
5.83640e-008,-0.0687
5.84025e-008,0.1389
5.84411e-008,0.3152
5.84797e-008,0.4704
5.85183e-008,0.5891
5.85569e-008,0.6721
5.85954e-008,0.7532
5.86340e-008,0.7950
5.86726e-008,0.7971
5.87112e-008,0.7525
5.87497e-008,0.6184
5.87883e-008,0.3957
5.88269e-008,0.1169
5.88654e-008,-0.1606
5.89040e-008,-0.3949
5.89426e-008,-0.5588
5.89812e-008,-0.6597
5.90198e-008,-0.7094
5.90583e-008,-0.7413
5.90969e-008,-0.7518
5.91355e-008,-0.7246
5.91740e-008,-0.6721
5.92126e-008,-0.5361
5.92512e-008,-0.3576
5.92898e-008,-0.1392
5.93284e-008,0.0790
5.93669e-008,0.2600
5.94055e-008,0.4256
5.94441e-008,0.5557
5.94827e-008,0.6489
5.95212e-008,0.7226
5.95598e-008,0.7882
5.95984e-008,0.7969
5.96370e-008,0.7768
5.96755e-008,0.6704
5.97141e-008,0.4757
5.97527e-008,0.2062
5.97912e-008,-0.0750
5.98298e-008,-0.3285
5.98684e-008,-0.5141
5.99070e-008,-0.6339
5.99455e-008,-0.6983
5.99841e-008,-0.7265
6.00227e-008,-0.7542
6.00613e-008,-0.7311
6.00999e-008,-0.7034
6.01384e-008,-0.5832
6.01770e-008,-0.4197
6.02156e-008,-0.2094
6.02542e-008,0.0127
6.02927e-008,0.2040
6.03313e-008,0.3768
6.03699e-008,0.5185
6.04085e-008,0.6230
6.04470e-008,0.6965
6.04856e-008,0.7764
6.05242e-008,0.7989
6.05627e-008,0.7918
6.06013e-008,0.7134
6.06399e-008,0.5472
6.06785e-008,0.2949
6.07170e-008,0.0133
6.07556e-008,-0.2546
6.07942e-008,-0.4629
6.08328e-008,-0.6027
6.08714e-008,-0.6831
6.09099e-008,-0.7195
6.09485e-008,-0.7521
6.09871e-008,-0.7430
6.10257e-008,-0.7220
6.10642e-008,-0.6266
6.11028e-008,-0.4764
6.11414e-008,-0.2792
6.11800e-008,-0.0571
6.12185e-008,0.1473
6.12571e-008,0.3245
6.12957e-008,0.4775
6.13342e-008,0.5943
6.13728e-008,0.6758
6.14114e-008,0.7589
6.14500e-008,0.7965
6.14885e-008,0.7981
6.15271e-008,0.7476
6.15657e-008,0.6094
6.16043e-008,0.3819
6.16429e-008,0.1023
6.16814e-008,-0.1741
6.17200e-008,-0.4051
6.17586e-008,-0.5657
6.17972e-008,-0.6635
6.18357e-008,-0.7110
6.18743e-008,-0.7418
