.HEADER
..NAMES
Time,V U1.AD23&AE23
.DATA
4.09281e-008,0.4189
4.09667e-008,0.3309
4.10052e-008,0.2947
4.10438e-008,0.2913
4.10824e-008,0.2880
4.11209e-008,0.2927
4.11595e-008,0.3200
4.11981e-008,0.3834
4.12367e-008,0.4966
4.12752e-008,0.6592
4.13138e-008,0.8408
4.13524e-008,0.9884
4.13910e-008,1.0947
4.14296e-008,1.1605
4.14681e-008,1.1919
4.15067e-008,1.1999
4.15453e-008,1.2119
4.15838e-008,1.2371
4.16224e-008,1.2361
4.16610e-008,1.2091
4.16996e-008,1.1301
4.17382e-008,0.9814
4.17767e-008,0.7920
4.18153e-008,0.6083
4.18539e-008,0.4573
4.18924e-008,0.3530
4.19310e-008,0.3014
4.19696e-008,0.2903
4.20082e-008,0.2921
4.20468e-008,0.2886
4.20853e-008,0.3085
4.21239e-008,0.3581
4.21625e-008,0.4553
4.22011e-008,0.6027
4.22396e-008,0.7861
4.22782e-008,0.9462
4.23168e-008,1.0656
4.23553e-008,1.1439
4.23939e-008,1.1852
4.24325e-008,1.1990
4.24711e-008,1.1996
4.25097e-008,1.2333
4.25482e-008,1.2387
4.25868e-008,1.2216
4.26254e-008,1.1625
4.26639e-008,1.0351
4.27025e-008,0.8528
4.27411e-008,0.6641
4.27797e-008,0.5004
4.28183e-008,0.3804
4.28568e-008,0.3122
4.28954e-008,0.2911
4.29340e-008,0.2934
4.29726e-008,0.2878
4.30111e-008,0.3001
4.30497e-008,0.3377
4.30883e-008,0.4191
4.31268e-008,0.5509
4.31654e-008,0.7276
4.32040e-008,0.8996
4.32426e-008,1.0324
4.32812e-008,1.1235
4.33197e-008,1.1758
4.33583e-008,1.1969
4.33969e-008,1.2000
4.34354e-008,1.2268
4.34740e-008,1.2392
4.35126e-008,1.2299
4.35512e-008,1.1879
4.35898e-008,1.0832
4.36283e-008,0.9137
4.36669e-008,0.7223
4.37055e-008,0.5482
4.37440e-008,0.4133
4.37826e-008,0.3281
4.38212e-008,0.2939
4.38598e-008,0.2913
4.38983e-008,0.2885
4.39369e-008,0.2938
4.39755e-008,0.3221
4.40141e-008,0.3879
4.40527e-008,0.5038
4.40912e-008,0.6686
4.41298e-008,0.8493
4.41684e-008,0.9949
4.42069e-008,1.0991
4.42455e-008,1.1630
4.42841e-008,1.1927
4.43227e-008,1.1998
4.43613e-008,1.2166
4.43998e-008,1.2380
4.44384e-008,1.2355
4.44770e-008,1.2066
4.45155e-008,1.1242
4.45541e-008,0.9724
4.45927e-008,0.7820
4.46313e-008,0.5997
4.46699e-008,0.4509
4.47084e-008,0.3493
4.47470e-008,0.3001
4.47856e-008,0.2903
4.48242e-008,0.2927
4.48627e-008,0.2895
4.49013e-008,0.3101
4.49399e-008,0.3617
4.49784e-008,0.4617
4.50170e-008,0.6117
4.50556e-008,0.7952
4.50942e-008,0.9534
4.51328e-008,1.0706
4.51713e-008,1.1469
4.52099e-008,1.1865
4.52485e-008,1.1992
4.52870e-008,1.1994
4.53256e-008,1.2330
4.53642e-008,1.2382
4.54028e-008,1.2197
4.54414e-008,1.1577
4.54799e-008,1.0269
4.55185e-008,0.8434
4.55571e-008,0.6550
4.55957e-008,0.4930
4.56342e-008,0.3756
4.56728e-008,0.3101
4.57114e-008,0.2909
4.57499e-008,0.2937
4.57885e-008,0.2873
4.58271e-008,0.3013
4.58657e-008,0.3408
4.59043e-008,0.4247
4.59428e-008,0.5589
4.59814e-008,0.7373
4.60200e-008,0.9074
4.60585e-008,1.0379
4.60971e-008,1.1269
4.61357e-008,1.1773
4.61743e-008,1.1973
4.62129e-008,1.2000
4.62514e-008,1.2267
4.62900e-008,1.2390
4.63286e-008,1.2288
4.63671e-008,1.1842
4.64057e-008,1.0757
4.64443e-008,0.9039
4.64829e-008,0.7129
4.65214e-008,0.5401
4.65600e-008,0.4074
4.65986e-008,0.3252
4.66372e-008,0.2932
4.66758e-008,0.2917
4.67143e-008,0.2873
4.67529e-008,0.2944
4.67915e-008,0.3244
4.68300e-008,0.3927
4.68686e-008,0.5110
4.69072e-008,0.6781
4.69458e-008,0.8577
4.69844e-008,1.0011
4.70229e-008,1.1031
4.70615e-008,1.1651
4.71001e-008,1.1935
4.71386e-008,1.1999
4.71772e-008,1.2165
4.72158e-008,1.2379
4.72544e-008,1.2347
4.72930e-008,1.2039
4.73315e-008,1.1178
4.73701e-008,0.9630
4.74087e-008,0.7724
4.74473e-008,0.5911
4.74858e-008,0.4443
4.75244e-008,0.3454
4.75630e-008,0.2987
4.76015e-008,0.2906
4.76401e-008,0.2903
4.76787e-008,0.2897
4.77173e-008,0.3118
4.77559e-008,0.3657
4.77944e-008,0.4681
4.78330e-008,0.6204
4.78716e-008,0.8044
4.79101e-008,0.9603
4.79487e-008,1.0754
4.79873e-008,1.1497
4.80259e-008,1.1877
4.80645e-008,1.1995
4.81030e-008,1.1994
4.81416e-008,1.2348
4.81802e-008,1.2381
4.82188e-008,1.2180
4.82573e-008,1.1527
4.82959e-008,1.0183
4.83345e-008,0.8330
4.83730e-008,0.6457
4.84116e-008,0.4859
4.84502e-008,0.3710
4.84888e-008,0.3081
4.85274e-008,0.2905
4.85659e-008,0.2941
4.86045e-008,0.2881
4.86431e-008,0.3026
4.86816e-008,0.3438
4.87202e-008,0.4303
4.87588e-008,0.5671
4.87974e-008,0.7467
4.88360e-008,0.9151
4.88745e-008,1.0436
4.89131e-008,1.1305
4.89517e-008,1.1791
4.89902e-008,1.1977
4.90288e-008,1.1999
4.90674e-008,1.2293
4.91060e-008,1.2392
4.91445e-008,1.2275
4.91831e-008,1.1804
4.92217e-008,1.0684
4.92603e-008,0.8941
4.92989e-008,0.7032
4.93374e-008,0.5322
4.93760e-008,0.4021
4.94146e-008,0.3226
4.94531e-008,0.2926
4.94917e-008,0.2918
4.95303e-008,0.2879
4.95689e-008,0.2955
4.96075e-008,0.3267
4.96460e-008,0.3974
4.96846e-008,0.5185
4.97232e-008,0.6876
4.97617e-008,0.8660
4.98003e-008,1.0075
4.98389e-008,1.1074
4.98775e-008,1.1675
4.99160e-008,1.1943
4.99546e-008,1.1998
4.99932e-008,1.2205
5.00318e-008,1.2386
5.00704e-008,1.2340
5.01089e-008,1.2012
5.01475e-008,1.1116
5.01861e-008,0.9537
5.02246e-008,0.7625
5.02632e-008,0.5827
5.03018e-008,0.4381
5.03404e-008,0.3419
5.03790e-008,0.2977
5.04175e-008,0.2906
5.04561e-008,0.2909
5.04947e-008,0.2906
5.05332e-008,0.3136
5.05718e-008,0.3696
5.06104e-008,0.4748
5.06490e-008,0.6296
5.06876e-008,0.8132
5.07261e-008,0.9672
5.07647e-008,1.0803
5.08033e-008,1.1526
5.08419e-008,1.1888
5.08804e-008,1.1997
5.09190e-008,1.1993
5.09576e-008,1.2346
5.09961e-008,1.2375
5.10347e-008,1.2159
5.10733e-008,1.1476
5.11119e-008,1.0098
5.11505e-008,0.8236
5.11890e-008,0.6368
5.12276e-008,0.4788
5.12662e-008,0.3664
5.13047e-008,0.3064
5.13433e-008,0.2903
5.13819e-008,0.2945
5.14205e-008,0.2878
5.14591e-008,0.3039
5.14976e-008,0.3471
5.15362e-008,0.4361
5.15748e-008,0.5754
5.16133e-008,0.7562
5.16519e-008,0.9227
5.16905e-008,1.0490
5.17291e-008,1.1337
5.17676e-008,1.1805
5.18062e-008,1.1980
5.18448e-008,1.1999
5.18834e-008,1.2292
5.19220e-008,1.2389
5.19605e-008,1.2262
5.19991e-008,1.1764
5.20377e-008,1.0605
5.20762e-008,0.8844
5.21148e-008,0.6939
5.21534e-008,0.5243
5.21920e-008,0.3965
5.22306e-008,0.3199
5.22691e-008,0.2922
5.23077e-008,0.2923
5.23463e-008,0.2869
5.23848e-008,0.2964
5.24234e-008,0.3292
5.24620e-008,0.4024
5.25006e-008,0.5261
5.25391e-008,0.6972
5.25777e-008,0.8742
5.26163e-008,1.0135
5.26549e-008,1.1113
5.26935e-008,1.1694
5.27320e-008,1.1950
5.27706e-008,1.1999
5.28092e-008,1.2204
5.28477e-008,1.2384
5.28863e-008,1.2331
5.29249e-008,1.1982
5.29635e-008,1.1049
5.30021e-008,0.9442
5.30406e-008,0.7530
5.30792e-008,0.5742
5.31178e-008,0.4318
5.31563e-008,0.3382
5.31949e-008,0.2965
5.32335e-008,0.2909
5.32721e-008,0.2888
5.33107e-008,0.2910
5.33492e-008,0.3155
5.33878e-008,0.3738
5.34264e-008,0.4815
5.34650e-008,0.6386
5.35035e-008,0.8220
5.35421e-008,0.9740
5.35807e-008,1.0849
5.36192e-008,1.1551
5.36578e-008,1.1898
5.36964e-008,1.1998
5.37350e-008,1.2059
5.37736e-008,1.2360
5.38121e-008,1.2373
5.38507e-008,1.2140
5.38893e-008,1.1423
5.39278e-008,1.0008
5.39664e-008,0.8133
5.40050e-008,0.6276
5.40436e-008,0.4720
5.40822e-008,0.3620
5.41207e-008,0.3047
5.41593e-008,0.2901
5.41979e-008,0.2948
5.42365e-008,0.2886
5.42750e-008,0.3053
5.43136e-008,0.3504
5.43522e-008,0.4419
5.43907e-008,0.5838
5.44293e-008,0.7655
5.44679e-008,0.9302
5.45065e-008,1.0545
5.45451e-008,1.1371
5.45836e-008,1.1821
5.46222e-008,1.1983
5.46608e-008,1.1997
5.46993e-008,1.2314
5.47379e-008,1.2390
5.47765e-008,1.2248
5.48151e-008,1.1723
5.48537e-008,1.0529
5.48922e-008,0.8745
5.49308e-008,0.6843
5.49694e-008,0.5168
5.50079e-008,0.3914
5.50465e-008,0.3175
5.50851e-008,0.2917
5.51237e-008,0.2925
5.51622e-008,0.2876
5.52008e-008,0.2975
5.52394e-008,0.3317
5.52780e-008,0.4074
5.53166e-008,0.5338
5.53551e-008,0.7067
5.53937e-008,0.8823
5.54323e-008,1.0196
5.54708e-008,1.1153
5.55094e-008,1.1716
5.55480e-008,1.1957
5.55866e-008,1.1999
5.56252e-008,1.2238
5.56637e-008,1.2390
5.57023e-008,1.2322
5.57409e-008,1.1951
5.57794e-008,1.0983
5.58180e-008,0.9347
5.58566e-008,0.7431
5.58952e-008,0.5659
5.59338e-008,0.4260
5.59723e-008,0.3349
5.60109e-008,0.2956
5.60495e-008,0.2909
5.60881e-008,0.2894
5.61266e-008,0.2920
5.61652e-008,0.3174
5.62038e-008,0.3780
5.62423e-008,0.4884
5.62809e-008,0.6481
5.63195e-008,0.8306
5.63581e-008,0.9808
5.63967e-008,1.0895
5.64352e-008,1.1577
5.64738e-008,1.1908
5.65124e-008,1.1998
5.65509e-008,1.2116
5.65895e-008,1.2371
5.66281e-008,1.2368
5.66667e-008,1.2118
5.67053e-008,1.1369
5.67438e-008,0.9920
5.67824e-008,0.8033
5.68210e-008,0.6187
5.68596e-008,0.4653
5.68981e-008,0.3579
5.69367e-008,0.3033
5.69753e-008,0.2900
5.70138e-008,0.2951
5.70524e-008,0.2883
5.70910e-008,0.3066
5.71296e-008,0.3537
5.71682e-008,0.4479
5.72067e-008,0.5925
5.72453e-008,0.7751
5.72839e-008,0.9377
5.73224e-008,1.0597
5.73610e-008,1.1403
5.73996e-008,1.1836
5.74382e-008,1.1986
5.74768e-008,1.1996
5.75153e-008,1.2313
5.75539e-008,1.2386
5.75925e-008,1.2233
5.76310e-008,1.1679
5.76696e-008,1.0447
5.77082e-008,0.8648
5.77468e-008,0.6751
5.77853e-008,0.5091
5.78239e-008,0.3861
5.78625e-008,0.3149
5.79011e-008,0.2914
5.79397e-008,0.2930
5.79782e-008,0.2869
5.80168e-008,0.2985
5.80554e-008,0.3344
5.80939e-008,0.4127
5.81325e-008,0.5416
5.81711e-008,0.7164
5.82097e-008,0.8903
5.82483e-008,1.0254
5.82868e-008,1.1190
5.83254e-008,1.1734
5.83640e-008,1.1963
5.84025e-008,1.2000
5.84411e-008,1.2238
5.84797e-008,1.2388
5.85183e-008,1.2312
5.85569e-008,1.1919
5.85954e-008,1.0913
5.86340e-008,0.9251
5.86726e-008,0.7336
5.87112e-008,0.5577
5.87497e-008,0.4199
5.87883e-008,0.3314
5.88269e-008,0.2947
5.88654e-008,0.2912
5.89040e-008,0.2878
5.89426e-008,0.2925
5.89812e-008,0.3195
5.90198e-008,0.3825
5.90583e-008,0.4953
5.90969e-008,0.6575
5.91355e-008,0.8393
5.91740e-008,0.9872
5.92126e-008,1.0939
5.92512e-008,1.1600
5.92898e-008,1.1917
5.93284e-008,1.1998
5.93669e-008,1.2119
5.94055e-008,1.2371
5.94441e-008,1.2362
5.94827e-008,1.2095
5.95212e-008,1.1311
5.95598e-008,0.9829
5.95984e-008,0.7936
5.96370e-008,0.6098
5.96755e-008,0.4585
5.97141e-008,0.3537
5.97527e-008,0.3017
5.97912e-008,0.2902
5.98298e-008,0.2956
5.98684e-008,0.2893
5.99070e-008,0.3084
5.99455e-008,0.3574
5.99841e-008,0.4542
6.00227e-008,0.6010
6.00613e-008,0.7840
6.00999e-008,0.9448
6.01384e-008,1.0648
6.01770e-008,1.1434
6.02156e-008,1.1850
6.02542e-008,1.1989
6.02927e-008,1.1995
6.03313e-008,1.2332
6.03699e-008,1.2386
6.04085e-008,1.2217
6.04470e-008,1.1633
6.04856e-008,1.0367
6.05242e-008,0.8546
6.05627e-008,0.6657
6.06013e-008,0.5018
6.06399e-008,0.3814
6.06785e-008,0.3127
6.07170e-008,0.2910
6.07556e-008,0.2932
6.07942e-008,0.2876
6.08328e-008,0.2998
6.08714e-008,0.3371
6.09099e-008,0.4180
6.09485e-008,0.5495
6.09871e-008,0.7260
6.10257e-008,0.8982
6.10642e-008,1.0313
6.11028e-008,1.1228
6.11414e-008,1.1754
6.11800e-008,1.1968
6.12185e-008,1.1999
6.12571e-008,1.2267
6.12957e-008,1.2392
6.13342e-008,1.2302
6.13728e-008,1.1885
6.14114e-008,1.0844
6.14500e-008,0.9153
6.14885e-008,0.7239
6.15271e-008,0.5496
6.15657e-008,0.4143
6.16043e-008,0.3286
6.16429e-008,0.2940
6.16814e-008,0.2912
6.17200e-008,0.2884
6.17586e-008,0.2935
6.17972e-008,0.3216
6.18357e-008,0.3870
6.18743e-008,0.5025
