.HEADER
..NAMES
Time,V U1.AE11
4.14681e-008,1.0356
4.15067e-008,1.1101
4.15453e-008,1.1584
4.15838e-008,1.1855
4.16224e-008,1.2194
4.16610e-008,1.2457
4.16996e-008,1.2503
4.17382e-008,1.2284
4.17767e-008,1.1538
4.18153e-008,1.0151
4.18539e-008,0.8462
4.18924e-008,0.6729
4.19310e-008,0.5211
4.19696e-008,0.4097
4.20082e-008,0.3407
4.20468e-008,0.3063
4.20853e-008,0.2848
4.21239e-008,0.2738
4.21625e-008,0.2863
4.22011e-008,0.3330
4.22396e-008,0.4254
4.22782e-008,0.5655
4.23168e-008,0.7321
4.23553e-008,0.8793
4.23939e-008,0.9970
4.24325e-008,1.0843
4.24711e-008,1.1444
4.25097e-008,1.1807
4.25482e-008,1.2044
4.25868e-008,1.2430
4.26254e-008,1.2522
4.26639e-008,1.2391
4.27025e-008,1.1844
4.27411e-008,1.0652
4.27797e-008,0.9018
4.28183e-008,0.7272
4.28568e-008,0.5652
4.28954e-008,0.4403
4.29340e-008,0.3588
4.29726e-008,0.3144
4.30111e-008,0.2963
4.30497e-008,0.2886
4.30883e-008,0.2798
4.31268e-008,0.2719
4.31654e-008,0.2671
4.32040e-008,0.2661
4.32426e-008,0.2731
4.32812e-008,0.2887
4.33197e-008,0.3077
4.33583e-008,0.3252
4.33969e-008,0.3388
4.34354e-008,0.3456
4.34740e-008,0.3446
4.35126e-008,0.3384
4.35512e-008,0.3304
4.35898e-008,0.3230
4.36283e-008,0.3180
4.36669e-008,0.3155
4.37055e-008,0.3145
4.37440e-008,0.3149
4.37826e-008,0.3161
4.38212e-008,0.3168
4.38598e-008,0.3170
4.38983e-008,0.3168
4.39369e-008,0.3160
4.39755e-008,0.3146
4.40141e-008,0.3135
4.40527e-008,0.3130
4.40912e-008,0.3131
4.41298e-008,0.3135
4.41684e-008,0.3140
4.42069e-008,0.3144
4.42455e-008,0.3146
4.42841e-008,0.3147
4.43227e-008,0.3148
4.43613e-008,0.3146
4.43998e-008,0.3145
4.44384e-008,0.3164
4.44770e-008,0.3261
4.45155e-008,0.3571
4.45541e-008,0.4294
4.45927e-008,0.5496
4.46313e-008,0.7054
4.46699e-008,0.8535
4.47084e-008,0.9605
4.47470e-008,1.0346
4.47856e-008,1.0868
4.48242e-008,1.1247
4.48627e-008,1.1527
4.49013e-008,1.1922
4.49399e-008,1.2303
4.49784e-008,1.2404
4.50170e-008,1.2252
4.50556e-008,1.1604
4.50942e-008,1.0282
4.51328e-008,0.8575
4.51713e-008,0.6805
4.52099e-008,0.5256
4.52485e-008,0.4138
4.52870e-008,0.3450
4.53256e-008,0.3104
4.53642e-008,0.2911
4.54028e-008,0.2772
4.54414e-008,0.2860
4.54799e-008,0.3266
4.55185e-008,0.4138
4.55571e-008,0.5497
4.55957e-008,0.7164
4.56342e-008,0.8652
4.56728e-008,0.9858
4.57114e-008,1.0766
4.57499e-008,1.1401
4.57885e-008,1.1788
4.58271e-008,1.1971
4.58657e-008,1.2414
4.59043e-008,1.2524
4.59428e-008,1.2418
4.59814e-008,1.1928
4.60200e-008,1.0810
4.60585e-008,0.9205
4.60971e-008,0.7465
4.61357e-008,0.5811
4.61743e-008,0.4518
4.62129e-008,0.3658
4.62514e-008,0.3181
4.62900e-008,0.2978
4.63286e-008,0.2896
4.63671e-008,0.2810
4.64057e-008,0.2728
4.64443e-008,0.2676
4.64829e-008,0.2661
4.65214e-008,0.2722
4.65600e-008,0.2871
4.65986e-008,0.3059
4.66372e-008,0.3236
4.66758e-008,0.3378
4.67143e-008,0.3455
4.67529e-008,0.3452
4.67915e-008,0.3416
4.68300e-008,0.3471
4.68686e-008,0.3784
4.69072e-008,0.4563
4.69458e-008,0.5821
4.69844e-008,0.7393
4.70229e-008,0.8786
4.70615e-008,0.9796
4.71001e-008,1.0500
4.71386e-008,1.0993
4.71772e-008,1.1348
4.72158e-008,1.1600
4.72544e-008,1.2042
4.72930e-008,1.2334
4.73315e-008,1.2387
4.73701e-008,1.2155
4.74087e-008,1.1367
4.74473e-008,0.9928
4.74858e-008,0.8200
4.75244e-008,0.6454
4.75630e-008,0.4992
4.76015e-008,0.3966
4.76401e-008,0.3356
4.76787e-008,0.3062
4.77173e-008,0.2956
4.77559e-008,0.2882
4.77944e-008,0.2778
4.78330e-008,0.2702
4.78716e-008,0.2667
4.79101e-008,0.2687
4.79487e-008,0.2792
4.79873e-008,0.2965
4.80259e-008,0.3154
4.80645e-008,0.3320
4.81030e-008,0.3433
4.81416e-008,0.3466
4.81802e-008,0.3433
4.82188e-008,0.3424
4.82573e-008,0.3589
4.82959e-008,0.4124
4.83345e-008,0.5167
4.83730e-008,0.6623
4.84116e-008,0.8180
4.84502e-008,0.9360
4.84888e-008,1.0197
4.85274e-008,1.0781
4.85659e-008,1.1195
4.86045e-008,1.1494
4.86431e-008,1.1768
4.86816e-008,1.2247
4.87202e-008,1.2391
4.87588e-008,1.2315
4.87974e-008,1.1827
4.88360e-008,1.0675
4.88745e-008,0.9033
4.89131e-008,0.7267
4.89517e-008,0.5634
4.89902e-008,0.4398
4.90288e-008,0.3600
4.90674e-008,0.3168
4.91060e-008,0.2994
4.91445e-008,0.2783
4.91831e-008,0.2808
4.92217e-008,0.3113
4.92603e-008,0.3858
4.92989e-008,0.5091
4.93374e-008,0.6727
4.93760e-008,0.8287
4.94146e-008,0.9573
4.94531e-008,1.0554
4.94917e-008,1.1257
4.95303e-008,1.1705
4.95689e-008,1.1938
4.96075e-008,1.2033
4.96460e-008,1.2082
4.96846e-008,1.2112
4.97232e-008,1.2123
4.97617e-008,1.2111
4.98003e-008,1.2044
4.98389e-008,1.1906
4.98775e-008,1.1750
4.99160e-008,1.1652
4.99546e-008,1.1621
4.99932e-008,1.1634
5.00318e-008,1.1668
5.00704e-008,1.1760
5.01089e-008,1.1856
5.01475e-008,1.1846
5.01861e-008,1.1535
5.02246e-008,1.0641
5.02632e-008,0.9220
5.03018e-008,0.7704
5.03404e-008,0.6249
5.03790e-008,0.5013
5.04175e-008,0.4095
5.04561e-008,0.3507
5.04947e-008,0.3184
5.05332e-008,0.3024
5.05718e-008,0.2928
5.06104e-008,0.2845
5.06490e-008,0.2763
5.06876e-008,0.2700
5.07261e-008,0.2715
5.07647e-008,0.2846
5.08033e-008,0.3038
5.08419e-008,0.3214
5.08804e-008,0.3348
5.09190e-008,0.3429
5.09576e-008,0.3445
5.09961e-008,0.3405
5.10347e-008,0.3404
5.10733e-008,0.3596
5.11119e-008,0.4173
5.11505e-008,0.5241
5.11890e-008,0.6703
5.12276e-008,0.8242
5.12662e-008,0.9413
5.13047e-008,1.0239
5.13433e-008,1.0808
5.13819e-008,1.1209
5.14205e-008,1.1500
5.14591e-008,1.1702
5.14976e-008,1.1840
5.15362e-008,1.1945
5.15748e-008,1.2030
5.16133e-008,1.2078
5.16519e-008,1.2055
5.16905e-008,1.1943
5.17291e-008,1.1773
5.17676e-008,1.1642
5.18062e-008,1.1594
5.18448e-008,1.1609
5.18834e-008,1.1651
5.19220e-008,1.1701
5.19605e-008,1.1747
5.19991e-008,1.1779
5.20377e-008,1.1803
5.20762e-008,1.1825
5.21148e-008,1.1841
5.21534e-008,1.1843
5.21920e-008,1.1829
5.22306e-008,1.1816
5.22691e-008,1.1813
5.23077e-008,1.1825
5.23463e-008,1.1839
5.23848e-008,1.1848
5.24234e-008,1.1852
5.24620e-008,1.1851
5.25006e-008,1.1847
5.25391e-008,1.1844
5.25777e-008,1.1845
5.26163e-008,1.1846
5.26549e-008,1.1845
5.26935e-008,1.1842
5.27320e-008,1.1839
5.27706e-008,1.1839
5.28092e-008,1.1843
5.28477e-008,1.1846
5.28863e-008,1.1846
5.29249e-008,1.1845
5.29635e-008,1.1844
5.30021e-008,1.1843
5.30406e-008,1.1842
5.30792e-008,1.1843
5.31178e-008,1.1844
5.31563e-008,1.1844
5.31949e-008,1.1843
5.32335e-008,1.1843
5.32721e-008,1.1843
5.33107e-008,1.1844
5.33492e-008,1.1844
5.33878e-008,1.1844
5.34264e-008,1.1843
5.34650e-008,1.1843
5.35035e-008,1.1843
5.35421e-008,1.1843
5.35807e-008,1.1843
5.36192e-008,1.1843
5.36578e-008,1.1843
5.36964e-008,1.1843
5.37350e-008,1.1843
5.37736e-008,1.1843
5.38121e-008,1.1862
5.38507e-008,1.1914
5.38893e-008,1.1915
5.39278e-008,1.1688
5.39664e-008,1.0946
5.40050e-008,0.9615
5.40436e-008,0.8087
5.40822e-008,0.6622
5.41207e-008,0.5335
5.41593e-008,0.4336
5.41979e-008,0.3652
5.42365e-008,0.3257
5.42750e-008,0.3052
5.43136e-008,0.2943
5.43522e-008,0.2863
5.43907e-008,0.2785
5.44293e-008,0.2711
5.44679e-008,0.2696
5.45065e-008,0.2798
5.45451e-008,0.2984
5.45836e-008,0.3173
5.46222e-008,0.3321
5.46608e-008,0.3414
5.46993e-008,0.3444
5.47379e-008,0.3411
5.47765e-008,0.3387
5.48151e-008,0.3514
5.48537e-008,0.3970
5.48922e-008,0.4913
5.49308e-008,0.6285
5.49694e-008,0.7862
5.50079e-008,0.9135
5.50465e-008,1.0047
5.50851e-008,1.0675
5.51237e-008,1.1114
5.51622e-008,1.1429
5.52008e-008,1.1653
5.52394e-008,1.2183
5.52780e-008,1.2374
5.53166e-008,1.2356
5.53551e-008,1.1987
5.53937e-008,1.0978
5.54323e-008,0.9396
5.54708e-008,0.7639
5.55094e-008,0.5952
5.55480e-008,0.4623
5.55866e-008,0.3735
5.56252e-008,0.3234
5.56637e-008,0.3015
5.57023e-008,0.2934
5.57409e-008,0.2844
5.57794e-008,0.2745
5.58180e-008,0.2687
5.58566e-008,0.2667
5.58952e-008,0.2708
5.59338e-008,0.2839
5.59723e-008,0.3024
5.60109e-008,0.3209
5.60495e-008,0.3362
5.60881e-008,0.3451
5.61266e-008,0.3459
5.61652e-008,0.3406
5.62038e-008,0.3327
5.62423e-008,0.3246
5.62809e-008,0.3187
5.63195e-008,0.3159
5.63581e-008,0.3148
5.63967e-008,0.3148
5.64352e-008,0.3159
5.64738e-008,0.3167
5.65124e-008,0.3171
5.65509e-008,0.3170
5.65895e-008,0.3163
5.66281e-008,0.3166
5.66667e-008,0.3239
5.67053e-008,0.3508
5.67438e-008,0.4172
5.67824e-008,0.5324
5.68210e-008,0.6859
5.68596e-008,0.8386
5.68981e-008,0.9504
5.69367e-008,1.0280
5.69753e-008,1.0822
5.70138e-008,1.1214
5.70524e-008,1.1503
5.70910e-008,1.1853
5.71296e-008,1.2278
5.71682e-008,1.2401
5.72067e-008,1.2286
5.72453e-008,1.1710
5.72839e-008,1.0458
5.73224e-008,0.8774
5.73610e-008,0.6999
5.73996e-008,0.5411
5.74382e-008,0.4240
5.74768e-008,0.3508
5.75153e-008,0.3126
5.75539e-008,0.2944
5.75925e-008,0.2773
5.76310e-008,0.2837
5.76696e-008,0.3198
5.77082e-008,0.4015
5.77468e-008,0.5323
5.77853e-008,0.6981
5.78239e-008,0.8501
5.78625e-008,0.9739
5.79011e-008,1.0678
5.79397e-008,1.1342
5.79782e-008,1.1755
5.80168e-008,1.1958
5.80554e-008,1.2043
5.80939e-008,1.2091
5.81325e-008,1.2116
5.81711e-008,1.2122
5.82097e-008,1.2104
5.82483e-008,1.2027
5.82868e-008,1.1880
5.83254e-008,1.1729
5.83640e-008,1.1643
5.84025e-008,1.1622
5.84411e-008,1.1639
5.84797e-008,1.1674
5.85183e-008,1.1713
5.85569e-008,1.1751
5.85954e-008,1.1785
5.86340e-008,1.1811
5.86726e-008,1.1831
5.87112e-008,1.1842
5.87497e-008,1.1840
5.87883e-008,1.1827
5.88269e-008,1.1817
5.88654e-008,1.1822
5.89040e-008,1.1834
5.89426e-008,1.1844
5.89812e-008,1.1878
5.90198e-008,1.1932
5.90583e-008,1.1893
5.90969e-008,1.1562
5.91355e-008,1.0653
5.91740e-008,0.9222
5.92126e-008,0.7705
5.92512e-008,0.6268
5.92898e-008,0.5044
5.93284e-008,0.4123
5.93669e-008,0.3523
5.94055e-008,0.3189
5.94441e-008,0.3021
5.94827e-008,0.2923
5.95212e-008,0.2845
5.95598e-008,0.2765
5.95984e-008,0.2700
5.96370e-008,0.2712
5.96755e-008,0.2843
5.97141e-008,0.3037
5.97527e-008,0.3217
5.97912e-008,0.3351
5.98298e-008,0.3429
5.98684e-008,0.3443
5.99070e-008,0.3403
5.99455e-008,0.3401
5.99841e-008,0.3593
6.00227e-008,0.4170
6.00613e-008,0.5237
6.00999e-008,0.6696
6.01384e-008,0.8235
6.01770e-008,0.9407
6.02156e-008,1.0236
6.02542e-008,1.0806
6.02927e-008,1.1207
6.03313e-008,1.1498
6.03699e-008,1.1773
6.04085e-008,1.2247
6.04470e-008,1.2390
6.04856e-008,1.2307
6.05242e-008,1.1794
6.05627e-008,1.0607
6.06013e-008,0.8947
6.06399e-008,0.7179
6.06785e-008,0.5566
6.07170e-008,0.4351
6.07556e-008,0.3572
6.07942e-008,0.3153
6.08328e-008,0.2987
6.08714e-008,0.2917
6.09099e-008,0.2820
6.09485e-008,0.2728
6.09871e-008,0.2678
6.10257e-008,0.2670
6.10642e-008,0.2734
6.11028e-008,0.2884
6.11414e-008,0.3074
6.11800e-008,0.3254
6.12185e-008,0.3393
6.12571e-008,0.3462
6.12957e-008,0.3450
6.13342e-008,0.3387
6.13728e-008,0.3306
6.14114e-008,0.3228
6.14500e-008,0.3178
6.14885e-008,0.3155
6.15271e-008,0.3147
6.15657e-008,0.3151
6.16043e-008,0.3161
6.16429e-008,0.3169
6.16814e-008,0.3172
6.17200e-008,0.3170
6.17586e-008,0.3161
6.17972e-008,0.3147
6.18357e-008,0.3136
6.18743e-008,0.3131
