.HEADER
..NAMES
Time,V U1.AA17
6.7506e-009,0.3166
6.7892e-009,0.3184
6.8278e-009,0.3272
6.8664e-009,0.3561
6.9049e-009,0.4241
6.9435e-009,0.5376
6.9821e-009,0.6840
7.0206e-009,0.8218
7.0592e-009,0.9164
7.0978e-009,0.9810
7.1364e-009,1.0309
7.1749e-009,1.0774
7.2135e-009,1.1160
7.2521e-009,1.1375
7.2907e-009,1.1421
7.3293e-009,1.1345
7.3678e-009,1.1207
7.4064e-009,1.1097
7.4450e-009,1.1067
7.4835e-009,1.1124
7.5221e-009,1.1253
7.5607e-009,1.1397
7.5993e-009,1.1511
7.6379e-009,1.1589
7.6764e-009,1.1641
7.7150e-009,1.1687
7.7536e-009,1.1793
7.7922e-009,1.1847
7.8307e-009,1.1710
7.8693e-009,1.1116
7.9079e-009,0.9918
7.9464e-009,0.8470
7.9850e-009,0.7106
8.0236e-009,0.5927
8.0622e-009,0.4988
8.1008e-009,0.4237
8.1393e-009,0.3718
8.1779e-009,0.3427
8.2165e-009,0.3276
8.2550e-009,0.3257
8.2936e-009,0.3354
8.3322e-009,0.3516
8.3708e-009,0.3697
8.4093e-009,0.3827
8.4479e-009,0.3851
8.4865e-009,0.3790
8.5251e-009,0.3676
8.5637e-009,0.3539
8.6022e-009,0.3420
8.6408e-009,0.3334
8.6794e-009,0.3279
8.7179e-009,0.3250
8.7565e-009,0.3230
8.7951e-009,0.3207
8.8337e-009,0.3185
8.8722e-009,0.3165
8.9108e-009,0.3151
8.9494e-009,0.3148
8.9880e-009,0.3150
9.0266e-009,0.3156
9.0651e-009,0.3163
9.1037e-009,0.3167
9.1423e-009,0.3167
9.1808e-009,0.3164
9.2194e-009,0.3162
9.2580e-009,0.3160
9.2966e-009,0.3160
9.3352e-009,0.3162
9.3737e-009,0.3163
9.4123e-009,0.3163
9.4509e-009,0.3163
9.4895e-009,0.3161
9.5280e-009,0.3160
9.5666e-009,0.3159
9.6052e-009,0.3180
9.6437e-009,0.3277
9.6823e-009,0.3583
9.7209e-009,0.4290
9.7595e-009,0.5448
9.7981e-009,0.6920
9.8366e-009,0.8275
9.8752e-009,0.9199
9.9138e-009,0.9834
9.9524e-009,1.0331
9.9909e-009,1.0798
1.00295e-008,1.1178
1.00681e-008,1.1592
1.01066e-008,1.1890
1.01452e-008,1.1803
1.01838e-008,1.1371
1.02224e-008,1.0320
1.02610e-008,0.8778
1.02995e-008,0.7312
1.03381e-008,0.6120
1.03767e-008,0.5235
1.04152e-008,0.4535
1.04538e-008,0.3879
1.04924e-008,0.3432
1.05310e-008,0.3125
1.05695e-008,0.2964
1.06081e-008,0.3273
1.06467e-008,0.4078
1.06853e-008,0.5479
1.07239e-008,0.7287
1.07624e-008,0.8979
1.08010e-008,0.9984
1.08396e-008,1.0483
1.08781e-008,1.0753
1.09167e-008,1.1046
1.09553e-008,1.1369
1.09939e-008,1.1562
1.10324e-008,1.1594
1.10710e-008,1.1474
1.11096e-008,1.1253
1.11482e-008,1.1065
1.11868e-008,1.0984
1.12253e-008,1.1026
1.12639e-008,1.1181
1.13025e-008,1.1372
1.13410e-008,1.1520
1.13796e-008,1.1612
1.14182e-008,1.1659
1.14568e-008,1.1679
1.14953e-008,1.1702
1.15339e-008,1.1732
1.15725e-008,1.1763
1.16111e-008,1.1795
1.16497e-008,1.1818
1.16882e-008,1.1826
1.17268e-008,1.1825
1.17654e-008,1.1821
1.18039e-008,1.1812
1.18425e-008,1.1810
1.18811e-008,1.1813
1.19197e-008,1.1818
1.19583e-008,1.1859
1.19968e-008,1.1910
1.20354e-008,1.1851
1.20740e-008,1.1472
1.21126e-008,1.0500
1.21511e-008,0.9077
1.21897e-008,0.7661
1.22283e-008,0.6390
1.22668e-008,0.5367
1.23054e-008,0.4549
1.23440e-008,0.3923
1.23826e-008,0.3542
1.24212e-008,0.3213
1.24597e-008,0.3169
1.24983e-008,0.3556
1.25369e-008,0.4489
1.25755e-008,0.6025
1.26140e-008,0.7848
1.26526e-008,0.9344
1.26912e-008,1.0207
1.27297e-008,1.0637
1.27683e-008,1.0903
1.28069e-008,1.1204
1.28455e-008,1.1462
1.28841e-008,1.1584
1.29226e-008,1.1560
1.29612e-008,1.1399
1.29998e-008,1.1188
1.30383e-008,1.1041
1.30769e-008,1.0998
1.31155e-008,1.1076
1.31541e-008,1.1248
1.31926e-008,1.1422
1.32312e-008,1.1550
1.32698e-008,1.1629
1.33084e-008,1.1668
1.33470e-008,1.1716
1.33855e-008,1.1807
1.34241e-008,1.1845
1.34627e-008,1.1679
1.35012e-008,1.1028
1.35398e-008,0.9785
1.35784e-008,0.8338
1.36170e-008,0.6982
1.36555e-008,0.5823
1.36941e-008,0.4900
1.37327e-008,0.4169
1.37713e-008,0.3678
1.38099e-008,0.3365
1.38484e-008,0.3125
1.38870e-008,0.3312
1.39256e-008,0.3967
1.39641e-008,0.5234
1.40027e-008,0.6969
1.40413e-008,0.8712
1.40799e-008,0.9860
1.41185e-008,1.0469
1.41570e-008,1.0781
1.41956e-008,1.1062
1.42342e-008,1.1358
1.42728e-008,1.1545
1.43113e-008,1.1589
1.43499e-008,1.1487
1.43885e-008,1.1283
1.44270e-008,1.1097
1.44656e-008,1.1004
1.45042e-008,1.1025
1.45428e-008,1.1160
1.45814e-008,1.1343
1.46199e-008,1.1495
1.46585e-008,1.1596
1.46971e-008,1.1652
1.47357e-008,1.1679
1.47742e-008,1.1763
1.48128e-008,1.1841
1.48514e-008,1.1797
1.48899e-008,1.1417
1.49285e-008,1.0432
1.49671e-008,0.9018
1.50057e-008,0.7612
1.50443e-008,0.6340
1.50828e-008,0.5312
1.51214e-008,0.4493
1.51600e-008,0.3879
1.51985e-008,0.3515
1.52371e-008,0.3184
1.52757e-008,0.3174
1.53143e-008,0.3588
1.53528e-008,0.4554
1.53914e-008,0.6114
1.54300e-008,0.7933
1.54686e-008,0.9395
1.55071e-008,1.0234
1.55457e-008,1.0651
1.55843e-008,1.0920
1.56229e-008,1.1223
1.56615e-008,1.1474
1.57000e-008,1.1586
1.57386e-008,1.1553
1.57772e-008,1.1386
1.58158e-008,1.1177
1.58543e-008,1.1036
1.58929e-008,1.0999
1.59315e-008,1.1084
1.59701e-008,1.1257
1.60086e-008,1.1430
1.60472e-008,1.1555
1.60858e-008,1.1631
1.61243e-008,1.1669
1.61629e-008,1.1724
1.62015e-008,1.1812
1.62401e-008,1.1844
1.62786e-008,1.1660
1.63172e-008,1.0976
1.63558e-008,0.9712
1.63944e-008,0.8267
1.64329e-008,0.6917
1.64715e-008,0.5770
1.65101e-008,0.4859
1.65487e-008,0.4137
1.65873e-008,0.3660
1.66258e-008,0.3395
1.66644e-008,0.3265
1.67030e-008,0.3267
1.67416e-008,0.3376
1.67801e-008,0.3543
1.68187e-008,0.3722
1.68573e-008,0.3837
1.68959e-008,0.3846
1.69344e-008,0.3775
1.69730e-008,0.3656
1.70116e-008,0.3520
1.70501e-008,0.3405
1.70887e-008,0.3324
1.71273e-008,0.3273
1.71659e-008,0.3246
1.72044e-008,0.3226
1.72430e-008,0.3204
1.72816e-008,0.3182
1.73202e-008,0.3162
1.73588e-008,0.3150
1.73973e-008,0.3147
1.74359e-008,0.3151
1.74745e-008,0.3157
1.75131e-008,0.3164
1.75516e-008,0.3167
1.75902e-008,0.3167
1.76288e-008,0.3164
1.76674e-008,0.3161
1.77059e-008,0.3160
1.77445e-008,0.3160
1.77831e-008,0.3162
1.78216e-008,0.3163
1.78602e-008,0.3164
1.78988e-008,0.3163
1.79374e-008,0.3161
1.79759e-008,0.3160
1.80145e-008,0.3160
1.80531e-008,0.3159
1.80917e-008,0.3160
1.81302e-008,0.3160
1.81688e-008,0.3161
1.82074e-008,0.3161
1.82460e-008,0.3161
1.82846e-008,0.3160
1.83231e-008,0.3160
1.83617e-008,0.3160
1.84003e-008,0.3160
1.84389e-008,0.3160
1.84774e-008,0.3161
1.85160e-008,0.3161
1.85546e-008,0.3161
1.85932e-008,0.3161
1.86317e-008,0.3161
1.86703e-008,0.3161
1.87089e-008,0.3161
1.87474e-008,0.3161
1.87860e-008,0.3161
1.88246e-008,0.3161
1.88632e-008,0.3161
1.89017e-008,0.3161
1.89403e-008,0.3161
1.89789e-008,0.3174
1.90175e-008,0.3252
1.90560e-008,0.3512
1.90946e-008,0.4143
1.91332e-008,0.5234
1.91718e-008,0.6670
1.92104e-008,0.8087
1.92489e-008,0.9076
1.92875e-008,0.9746
1.93261e-008,1.0257
1.93647e-008,1.0726
1.94032e-008,1.1129
1.94418e-008,1.1514
1.94804e-008,1.1884
1.95190e-008,1.1841
1.95575e-008,1.1475
1.95961e-008,1.0536
1.96347e-008,0.9040
1.96732e-008,0.7536
1.97118e-008,0.6295
1.97504e-008,0.5361
1.97890e-008,0.4647
1.98275e-008,0.3976
1.98661e-008,0.3485
1.99047e-008,0.3218
1.99433e-008,0.2961
1.99819e-008,0.3195
2.00204e-008,0.3912
2.00590e-008,0.5212
2.00976e-008,0.6985
2.01362e-008,0.8747
2.01747e-008,0.9863
2.02133e-008,1.0428
2.02519e-008,1.0714
2.02905e-008,1.0991
2.03290e-008,1.1321
2.03676e-008,1.1543
2.04062e-008,1.1968
2.04447e-008,1.1977
2.04833e-008,1.1646
2.05219e-008,1.0866
2.05605e-008,0.9438
2.05990e-008,0.7852
2.06376e-008,0.6569
2.06762e-008,0.5603
2.07148e-008,0.4901
2.07533e-008,0.4234
2.07919e-008,0.3656
2.08305e-008,0.3303
2.08691e-008,0.2985
2.09077e-008,0.3067
2.09462e-008,0.3626
2.09848e-008,0.4749
2.10234e-008,0.6422
2.10620e-008,0.8262
2.11005e-008,0.9596
2.11391e-008,1.0290
2.11777e-008,1.0623
2.12163e-008,1.0882
2.12548e-008,1.1216
2.12934e-008,1.1491
2.13320e-008,1.1603
2.13705e-008,1.1552
2.14091e-008,1.1364
2.14477e-008,1.1143
2.14863e-008,1.1006
2.15248e-008,1.0988
2.15634e-008,1.1096
2.16020e-008,1.1285
2.16406e-008,1.1460
2.16791e-008,1.1577
2.17177e-008,1.1642
2.17563e-008,1.1671
2.17949e-008,1.1729
2.18335e-008,1.1817
2.18720e-008,1.1838
2.19106e-008,1.1620
2.19492e-008,1.0873
2.19878e-008,0.9568
2.20263e-008,0.8128
2.20649e-008,0.6791
2.21035e-008,0.5667
2.21420e-008,0.4776
2.21806e-008,0.4076
2.22192e-008,0.3628
2.22578e-008,0.3378
2.22963e-008,0.3261
2.23349e-008,0.3275
2.23735e-008,0.3392
2.24121e-008,0.3562
2.24506e-008,0.3738
2.24892e-008,0.3844
2.25278e-008,0.3843
2.25664e-008,0.3766
2.26050e-008,0.3644
2.26435e-008,0.3508
2.26821e-008,0.3397
2.27207e-008,0.3315
2.27593e-008,0.3316
2.27978e-008,0.3492
2.28364e-008,0.3993
2.28750e-008,0.4956
2.29136e-008,0.6295
2.29521e-008,0.7750
2.29907e-008,0.8827
2.30293e-008,0.9563
2.30678e-008,1.0112
2.31064e-008,1.0601
2.31450e-008,1.1044
2.31836e-008,1.1327
2.32221e-008,1.1430
2.32607e-008,1.1390
2.32993e-008,1.1259
2.33379e-008,1.1130
2.33764e-008,1.1071
2.34150e-008,1.1099
2.34536e-008,1.1206
2.34922e-008,1.1351
2.35308e-008,1.1475
2.35693e-008,1.1564
2.36079e-008,1.1623
2.36465e-008,1.1662
2.36851e-008,1.1696
2.37236e-008,1.1730
2.37622e-008,1.1760
2.38008e-008,1.1787
2.38394e-008,1.1807
2.38779e-008,1.1817
2.39165e-008,1.1819
2.39551e-008,1.1820
2.39936e-008,1.1816
2.40322e-008,1.1814
2.40708e-008,1.1816
2.41094e-008,1.1819
2.41479e-008,1.1853
2.41865e-008,1.1906
2.42251e-008,1.1867
2.42637e-008,1.1540
2.43023e-008,1.0639
2.43408e-008,0.9244
2.43794e-008,0.7815
2.44180e-008,0.6522
2.44566e-008,0.5471
2.44951e-008,0.4630
2.45337e-008,0.3981
2.45723e-008,0.3574
2.46109e-008,0.3243
2.46494e-008,0.3153
2.46880e-008,0.3489
2.47266e-008,0.4354
2.47651e-008,0.5832
2.48037e-008,0.7647
2.48423e-008,0.9212
2.48809e-008,1.0137
2.49194e-008,1.0603
2.49580e-008,1.0873
2.49966e-008,1.1170
2.50352e-008,1.1440
2.50737e-008,1.1579
2.51123e-008,1.1570
2.51509e-008,1.1422
2.51895e-008,1.1210
2.52281e-008,1.1053
2.52666e-008,1.0998
2.53052e-008,1.1062
2.53438e-008,1.1227
2.53824e-008,1.1405
2.54209e-008,1.1539
2.54595e-008,1.1623
2.54981e-008,1.1665
2.55367e-008,1.1687
2.55752e-008,1.1712
2.56138e-008,1.1741
2.56524e-008,1.1771
2.56909e-008,1.1800
2.57295e-008,1.1818
2.57681e-008,1.1825
2.58067e-008,1.1823
2.58452e-008,1.1819
2.58838e-008,1.1812
2.59224e-008,1.1811
2.59610e-008,1.1814
2.59995e-008,1.1819
2.60381e-008,1.1872
2.60767e-008,1.1911
2.61153e-008,1.1796
2.61539e-008,1.1284
2.61924e-008,1.0161
2.62310e-008,0.8702
2.62696e-008,0.7317
2.63082e-008,0.6103
2.63467e-008,0.5141
2.63853e-008,0.4366
2.64239e-008,0.3806
2.64625e-008,0.3476
2.65010e-008,0.3299
2.65396e-008,0.3253
2.65782e-008,0.3332
2.66167e-008,0.3487
2.66553e-008,0.3671
2.66939e-008,0.3815
2.67325e-008,0.3857
2.67710e-008,0.3806
2.68096e-008,0.3697
2.68482e-008,0.3561
2.68868e-008,0.3437
2.69254e-008,0.3346
2.69639e-008,0.3287
2.70025e-008,0.3254
2.70411e-008,0.3234
2.70797e-008,0.3212
2.71182e-008,0.3189
2.71568e-008,0.3168
2.71954e-008,0.3153
2.72340e-008,0.3149
2.72725e-008,0.3149
2.73111e-008,0.3155
2.73497e-008,0.3162
2.73882e-008,0.3167
2.74268e-008,0.3187
2.74654e-008,0.3281
2.75040e-008,0.3582
2.75425e-008,0.4282
2.75811e-008,0.5435
2.76197e-008,0.6907
2.76583e-008,0.8269
2.76968e-008,0.9198
2.77354e-008,0.9834
2.77740e-008,1.0330
2.78126e-008,1.0795
2.78512e-008,1.1174
2.78897e-008,1.1590
2.79283e-008,1.1890
2.79669e-008,1.1805
2.80055e-008,1.1378
2.80440e-008,1.0333
2.80826e-008,0.8793
2.81212e-008,0.7324
2.81598e-008,0.6129
2.81983e-008,0.5241
2.82369e-008,0.4541
2.82755e-008,0.3884
2.83140e-008,0.3435
2.83526e-008,0.3191
2.83912e-008,0.3096
2.84298e-008,0.3191
2.84683e-008,0.3395
2.85069e-008,0.3610
2.85455e-008,0.3806
2.85841e-008,0.3897
2.86226e-008,0.3851
2.86612e-008,0.3742
2.86998e-008,0.3608
2.87384e-008,0.3476
2.87770e-008,0.3385
2.88155e-008,0.3323
2.88541e-008,0.3278
2.88927e-008,0.3253
2.89313e-008,0.3226
2.89698e-008,0.3195
2.90084e-008,0.3172
2.90470e-008,0.3155
2.90855e-008,0.3147
2.91241e-008,0.3150
2.91627e-008,0.3157
2.92013e-008,0.3163
2.92398e-008,0.3167
2.92784e-008,0.3168
2.93170e-008,0.3206
2.93556e-008,0.3357
2.93941e-008,0.3781
2.94327e-008,0.4659
2.94713e-008,0.5952
2.95099e-008,0.7461
2.95485e-008,0.8658
2.95870e-008,0.9460
2.96256e-008,1.0027
2.96642e-008,1.0504
2.97028e-008,1.0952
2.97413e-008,1.1274
2.97799e-008,1.1777
2.98185e-008,1.1898
2.98570e-008,1.1696
2.98956e-008,1.1081
2.99342e-008,0.9794
2.99728e-008,0.8225
3.00113e-008,0.6857
3.00499e-008,0.5766
3.00885e-008,0.4980
3.01271e-008,0.4289
3.01657e-008,0.3688
3.02042e-008,0.3326
3.02428e-008,0.3021
3.02814e-008,0.3026
3.03199e-008,0.3503
3.03585e-008,0.4513
3.03971e-008,0.6101
3.04357e-008,0.7953
3.04743e-008,0.9415
3.05128e-008,1.0208
3.05514e-008,1.0593
3.05900e-008,1.0846
3.06285e-008,1.1166
3.06671e-008,1.1456
3.07057e-008,1.1593
3.07443e-008,1.1569
3.07829e-008,1.1401
3.08214e-008,1.1177
3.08600e-008,1.1023
3.08986e-008,1.0986
3.09372e-008,1.1071
3.09757e-008,1.1252
3.10143e-008,1.1434
3.10529e-008,1.1560
3.10914e-008,1.1634
3.11300e-008,1.1669
3.11686e-008,1.1714
3.12072e-008,1.1804
3.12458e-008,1.1846
3.12843e-008,1.1684
3.13229e-008,1.1040
3.13615e-008,0.9803
3.14000e-008,0.8355
3.14386e-008,0.6997
3.14772e-008,0.5833
3.15158e-008,0.4908
3.15544e-008,0.4175
3.15929e-008,0.3683
3.16315e-008,0.3409
3.16701e-008,0.3272
3.17087e-008,0.3265
3.17472e-008,0.3368
3.17858e-008,0.3533
3.18244e-008,0.3712
3.18629e-008,0.3834
3.19015e-008,0.3850
3.19401e-008,0.3783
3.19787e-008,0.3666
3.20173e-008,0.3529
3.20558e-008,0.3413
3.20944e-008,0.3329
3.21330e-008,0.3277
3.21715e-008,0.3249
3.22101e-008,0.3228
3.22487e-008,0.3206
3.22873e-008,0.3184
3.23259e-008,0.3164
3.23644e-008,0.3152
3.24030e-008,0.3148
3.24416e-008,0.3151
3.24801e-008,0.3158
3.25187e-008,0.3164
3.25573e-008,0.3168
3.25959e-008,0.3168
3.26344e-008,0.3165
3.26730e-008,0.3162
3.27116e-008,0.3161
3.27502e-008,0.3161
3.27888e-008,0.3163
3.28273e-008,0.3164
3.28659e-008,0.3164
3.29045e-008,0.3164
3.29430e-008,0.3162
3.29816e-008,0.3161
3.30202e-008,0.3160
3.30588e-008,0.3160
3.30974e-008,0.3161
3.31359e-008,0.3161
3.31745e-008,0.3161
3.32131e-008,0.3161
3.32516e-008,0.3161
3.32902e-008,0.3161
3.33288e-008,0.3161
3.33674e-008,0.3161
3.34060e-008,0.3161
3.34445e-008,0.3161
3.34831e-008,0.3161
3.35217e-008,0.3161
3.35603e-008,0.3161
3.35988e-008,0.3161
3.36374e-008,0.3161
3.36760e-008,0.3161
3.37145e-008,0.3161
3.37531e-008,0.3161
3.37917e-008,0.3161
3.38303e-008,0.3161
3.38689e-008,0.3161
3.39074e-008,0.3161
3.39460e-008,0.3161
3.39846e-008,0.3172
3.40231e-008,0.3245
3.40617e-008,0.3489
3.41003e-008,0.4092
3.41389e-008,0.5158
3.41775e-008,0.6577
3.42160e-008,0.8016
3.42546e-008,0.9028
3.42932e-008,0.9712
3.43318e-008,1.0229
3.43703e-008,1.0700
3.44089e-008,1.1111
3.44475e-008,1.1354
3.44860e-008,1.1426
3.45246e-008,1.1368
3.45632e-008,1.1233
3.46018e-008,1.1113
3.46404e-008,1.1068
3.46789e-008,1.1111
3.47175e-008,1.1230
3.47561e-008,1.1376
3.47946e-008,1.1496
3.48332e-008,1.1580
3.48718e-008,1.1636
3.49104e-008,1.1672
3.49490e-008,1.1704
3.49875e-008,1.1737
3.50261e-008,1.1766
3.50647e-008,1.1792
3.51032e-008,1.1811
3.51418e-008,1.1819
3.51804e-008,1.1820
3.52190e-008,1.1821
3.52575e-008,1.1817
3.52961e-008,1.1816
3.53347e-008,1.1818
3.53733e-008,1.1821
3.54119e-008,1.1824
3.54504e-008,1.1826
3.54890e-008,1.1825
3.55276e-008,1.1825
3.55661e-008,1.1824
3.56047e-008,1.1823
3.56433e-008,1.1823
3.56819e-008,1.1824
3.57205e-008,1.1825
3.57590e-008,1.1827
3.57976e-008,1.1827
3.58362e-008,1.1827
3.58747e-008,1.1826
3.59133e-008,1.1826
3.59519e-008,1.1826
3.59905e-008,1.1826
3.60290e-008,1.1826
3.60676e-008,1.1826
3.61062e-008,1.1826
3.61448e-008,1.1826
3.61834e-008,1.1826
3.62219e-008,1.1826
3.62605e-008,1.1826
3.62991e-008,1.1826
3.63376e-008,1.1851
3.63762e-008,1.1902
3.64148e-008,1.1883
3.64534e-008,1.1603
3.64920e-008,1.0773
3.65305e-008,0.9416
3.65691e-008,0.7974
3.66077e-008,0.6660
3.66462e-008,0.5579
3.66848e-008,0.4716
3.67234e-008,0.4041
3.67620e-008,0.3610
3.68006e-008,0.3280
3.68391e-008,0.3142
3.68777e-008,0.3429
3.69163e-008,0.4226
3.69549e-008,0.5644
3.69934e-008,0.7441
3.70320e-008,0.9070
3.70706e-008,1.0061
3.71091e-008,1.0567
3.71477e-008,1.0845
3.71863e-008,1.1137
3.72249e-008,1.1418
3.72635e-008,1.1570
3.73020e-008,1.1578
3.73406e-008,1.1444
3.73792e-008,1.1232
3.74177e-008,1.1065
3.74563e-008,1.0998
3.74949e-008,1.1049
3.75335e-008,1.1206
3.75721e-008,1.1387
3.76106e-008,1.1526
3.76492e-008,1.1616
3.76878e-008,1.1662
3.77263e-008,1.1685
3.77649e-008,1.1788
3.78035e-008,1.1849
3.78421e-008,1.1746
3.78806e-008,1.1229
3.79192e-008,1.0100
3.79578e-008,0.8655
3.79964e-008,0.7275
3.80350e-008,0.6059
3.80735e-008,0.5090
3.81121e-008,0.4313
3.81507e-008,0.3766
3.81892e-008,0.3453
3.82278e-008,0.3150
3.82664e-008,0.3238
3.83050e-008,0.3773
3.83436e-008,0.4896
3.83821e-008,0.6562
3.84207e-008,0.8366
3.84593e-008,0.9659
3.84978e-008,1.0370
3.85364e-008,1.0723
3.85750e-008,1.0992
3.86136e-008,1.1297
3.86521e-008,1.1517
3.86907e-008,1.1936
3.87293e-008,1.2000
3.87679e-008,1.1731
3.88065e-008,1.1059
3.88450e-008,0.9729
3.88836e-008,0.8124
3.89222e-008,0.6770
3.89607e-008,0.5733
3.89993e-008,0.4995
3.90379e-008,0.4330
3.90765e-008,0.3728
3.91151e-008,0.3346
3.91536e-008,0.3144
3.91922e-008,0.3112
3.92308e-008,0.3262
3.92693e-008,0.3481
3.93079e-008,0.3700
3.93465e-008,0.3867
3.93851e-008,0.3899
3.94237e-008,0.3815
3.94622e-008,0.3688
3.95008e-008,0.3549
3.95394e-008,0.3433
3.95780e-008,0.3358
3.96165e-008,0.3311
3.96551e-008,0.3355
3.96937e-008,0.3608
3.97322e-008,0.4237
3.97708e-008,0.5320
3.98094e-008,0.6737
3.98480e-008,0.8110
3.98866e-008,0.9074
3.99251e-008,0.9748
3.99637e-008,1.0272
4.00023e-008,1.0753
4.00408e-008,1.1153
4.00794e-008,1.1529
4.01180e-008,1.1883
4.01566e-008,1.1830
4.01952e-008,1.1447
4.02337e-008,1.0486
4.02723e-008,0.8978
4.03109e-008,0.7484
4.03494e-008,0.6256
4.03880e-008,0.5332
4.04266e-008,0.4617
4.04652e-008,0.3948
4.05037e-008,0.3469
4.05423e-008,0.3210
4.05809e-008,0.3098
4.06195e-008,0.3174
4.06581e-008,0.3371
4.06966e-008,0.3586
4.07352e-008,0.3787
4.07738e-008,0.3894
4.08123e-008,0.3860
4.08509e-008,0.3756
4.08895e-008,0.3624
4.09281e-008,0.3490
4.09667e-008,0.3394
4.10052e-008,0.3329
4.10438e-008,0.3282
4.10824e-008,0.3255
4.11209e-008,0.3229
4.11595e-008,0.3198
4.11981e-008,0.3174
4.12367e-008,0.3156
4.12752e-008,0.3147
4.13138e-008,0.3150
4.13524e-008,0.3156
4.13910e-008,0.3162
4.14296e-008,0.3167
