.HEADER
..NAMES
Time,V U1.Y23
4.14681e-008,0.3145
4.15067e-008,0.3147
4.15453e-008,0.3150
4.15838e-008,0.3152
4.16224e-008,0.3148
4.16610e-008,0.3145
4.16996e-008,0.3146
4.17382e-008,0.3146
4.17767e-008,0.3145
4.18153e-008,0.3147
4.18539e-008,0.3147
4.18924e-008,0.3147
4.19310e-008,0.3148
4.19696e-008,0.3148
4.20082e-008,0.3147
4.20468e-008,0.3147
4.20853e-008,0.3147
4.21239e-008,0.3146
4.21625e-008,0.3146
4.22011e-008,0.3147
4.22396e-008,0.3147
4.22782e-008,0.3147
4.23168e-008,0.3148
4.23553e-008,0.3148
4.23939e-008,0.3147
4.24325e-008,0.3148
4.24711e-008,0.3148
4.25097e-008,0.3148
4.25482e-008,0.3148
4.25868e-008,0.3148
4.26254e-008,0.3148
4.26639e-008,0.3148
4.27025e-008,0.3148
4.27411e-008,0.3148
4.27797e-008,0.3148
4.28183e-008,0.3148
4.28568e-008,0.3148
4.28954e-008,0.3148
4.29340e-008,0.3149
4.29726e-008,0.3149
4.30111e-008,0.3149
4.30497e-008,0.3149
4.30883e-008,0.3149
4.31268e-008,0.3149
4.31654e-008,0.3149
4.32040e-008,0.3149
4.32426e-008,0.3149
4.32812e-008,0.3149
4.33197e-008,0.3149
4.33583e-008,0.3149
4.33969e-008,0.3149
4.34354e-008,0.3149
4.34740e-008,0.3149
4.35126e-008,0.3149
4.35512e-008,0.3149
4.35898e-008,0.3150
4.36283e-008,0.3150
4.36669e-008,0.3150
4.37055e-008,0.3150
4.37440e-008,0.3150
4.37826e-008,0.3150
4.38212e-008,0.3150
4.38598e-008,0.3150
4.38983e-008,0.3150
4.39369e-008,0.3150
4.39755e-008,0.3150
4.40141e-008,0.3150
4.40527e-008,0.3150
4.40912e-008,0.3150
4.41298e-008,0.3150
4.41684e-008,0.3150
4.42069e-008,0.3206
4.42455e-008,0.3394
4.42841e-008,0.3889
4.43227e-008,0.4846
4.43613e-008,0.6197
4.43998e-008,0.7697
4.44384e-008,0.8833
4.44770e-008,0.9591
4.45155e-008,1.0126
4.45541e-008,1.0573
4.45927e-008,1.1008
4.46313e-008,1.1368
4.46699e-008,1.1996
4.47084e-008,1.2184
4.47470e-008,1.2087
4.47856e-008,1.1548
4.48242e-008,1.0290
4.48627e-008,0.8681
4.49013e-008,0.7120
4.49399e-008,0.5728
4.49784e-008,0.4738
4.50170e-008,0.4116
4.50556e-008,0.3640
4.50942e-008,0.3351
4.51328e-008,0.3044
4.51713e-008,0.2959
4.52099e-008,0.3183
4.52485e-008,0.3949
4.52870e-008,0.5280
4.53256e-008,0.6984
4.53642e-008,0.8590
4.54028e-008,0.9796
4.54414e-008,1.0549
4.54799e-008,1.1007
4.55185e-008,1.1370
4.55571e-008,1.1626
4.55957e-008,1.1767
4.56342e-008,1.1847
4.56728e-008,1.1872
4.57114e-008,1.1810
4.57499e-008,1.1719
4.57885e-008,1.1618
4.58271e-008,1.1498
4.58657e-008,1.1398
4.59043e-008,1.1379
4.59428e-008,1.1423
4.59814e-008,1.1508
4.60200e-008,1.1614
4.60585e-008,1.1736
4.60971e-008,1.1841
4.61357e-008,1.1858
4.61743e-008,1.1620
4.62129e-008,1.0839
4.62514e-008,0.9508
4.62900e-008,0.8072
4.63286e-008,0.6738
4.63671e-008,0.5619
4.64057e-008,0.4774
4.64443e-008,0.4128
4.64829e-008,0.3678
4.65214e-008,0.3338
4.65600e-008,0.3075
4.65986e-008,0.3151
4.66372e-008,0.3658
4.66758e-008,0.4709
4.67143e-008,0.6247
4.67529e-008,0.7926
4.67915e-008,0.9277
4.68300e-008,1.0212
4.68686e-008,1.0789
4.69072e-008,1.1176
4.69458e-008,1.1509
4.69844e-008,1.1716
4.70229e-008,1.1820
4.70615e-008,1.1868
4.71001e-008,1.1849
4.71386e-008,1.1760
4.71772e-008,1.1658
4.72158e-008,1.1547
4.72544e-008,1.1430
4.72930e-008,1.1372
4.73315e-008,1.1399
4.73701e-008,1.1472
4.74087e-008,1.1565
4.74473e-008,1.1661
4.74858e-008,1.1723
4.75244e-008,1.1754
4.75630e-008,1.1775
4.76015e-008,1.1786
4.76401e-008,1.1791
4.76787e-008,1.1804
4.77173e-008,1.1818
4.77559e-008,1.1827
4.77944e-008,1.1833
4.78330e-008,1.1843
4.78716e-008,1.1848
4.79101e-008,1.1849
4.79487e-008,1.1849
4.79873e-008,1.1846
4.80259e-008,1.1840
4.80645e-008,1.1839
4.81030e-008,1.1840
4.81416e-008,1.1839
4.81802e-008,1.1842
4.82188e-008,1.1844
4.82573e-008,1.1843
4.82959e-008,1.1841
4.83345e-008,1.1842
4.83730e-008,1.1842
4.84116e-008,1.1842
4.84502e-008,1.1842
4.84888e-008,1.1842
4.85274e-008,1.1842
4.85659e-008,1.1842
4.86045e-008,1.1842
4.86431e-008,1.1842
4.86816e-008,1.1842
4.87202e-008,1.1843
4.87588e-008,1.1842
4.87974e-008,1.1841
4.88360e-008,1.1842
4.88745e-008,1.1842
4.89131e-008,1.1842
4.89517e-008,1.1842
4.89902e-008,1.1841
4.90288e-008,1.1841
4.90674e-008,1.1841
4.91060e-008,1.1841
4.91445e-008,1.1841
4.91831e-008,1.1841
4.92217e-008,1.1841
4.92603e-008,1.1841
4.92989e-008,1.1841
4.93374e-008,1.1841
4.93760e-008,1.1841
4.94146e-008,1.1841
4.94531e-008,1.1841
4.94917e-008,1.1840
4.95303e-008,1.1840
4.95689e-008,1.1840
4.96075e-008,1.1840
4.96460e-008,1.1840
4.96846e-008,1.1840
4.97232e-008,1.1840
4.97617e-008,1.1840
4.98003e-008,1.1840
4.98389e-008,1.1840
4.98775e-008,1.1840
4.99160e-008,1.1840
4.99546e-008,1.1840
4.99932e-008,1.1840
5.00318e-008,1.1840
5.00704e-008,1.1840
5.01089e-008,1.1840
5.01475e-008,1.1840
5.01861e-008,1.1840
5.02246e-008,1.1840
5.02632e-008,1.1839
5.03018e-008,1.1889
5.03404e-008,1.1925
5.03790e-008,1.1808
5.04175e-008,1.1292
5.04561e-008,1.0170
5.04947e-008,0.8710
5.05332e-008,0.7310
5.05718e-008,0.6071
5.06104e-008,0.5106
5.06490e-008,0.4372
5.06876e-008,0.3834
5.07261e-008,0.3492
5.07647e-008,0.3265
5.08033e-008,0.3098
5.08419e-008,0.3011
5.08804e-008,0.3010
5.09190e-008,0.3066
5.09576e-008,0.3189
5.09961e-008,0.3367
5.10347e-008,0.3527
5.10733e-008,0.3611
5.11119e-008,0.3619
5.11505e-008,0.3564
5.11890e-008,0.3467
5.12276e-008,0.3368
5.12662e-008,0.3284
5.13047e-008,0.3226
5.13433e-008,0.3201
5.13819e-008,0.3196
5.14205e-008,0.3188
5.14591e-008,0.3178
5.14976e-008,0.3173
5.15362e-008,0.3162
5.15748e-008,0.3148
5.16133e-008,0.3137
5.16519e-008,0.3131
5.16905e-008,0.3131
5.17291e-008,0.3134
5.17676e-008,0.3139
5.18062e-008,0.3142
5.18448e-008,0.3147
5.18834e-008,0.3149
5.19220e-008,0.3148
5.19605e-008,0.3144
5.19991e-008,0.3143
5.20377e-008,0.3144
5.20762e-008,0.3145
5.21148e-008,0.3144
5.21534e-008,0.3158
5.21920e-008,0.3238
5.22306e-008,0.3500
5.22691e-008,0.4132
5.23077e-008,0.5224
5.23463e-008,0.6663
5.23848e-008,0.8090
5.24234e-008,0.9095
5.24620e-008,0.9765
5.25006e-008,1.0262
5.25391e-008,1.0704
5.25777e-008,1.1128
5.26163e-008,1.1449
5.26549e-008,1.1642
5.26935e-008,1.1729
5.27320e-008,1.1731
5.27706e-008,1.1666
5.28092e-008,1.1584
5.28477e-008,1.1496
5.28863e-008,1.1410
5.29249e-008,1.1376
5.29635e-008,1.1423
5.30021e-008,1.1514
5.30406e-008,1.1606
5.30792e-008,1.1683
5.31178e-008,1.1810
5.31563e-008,1.1864
5.31949e-008,1.1741
5.32335e-008,1.1194
5.32721e-008,1.0034
5.33107e-008,0.8585
5.33492e-008,0.7215
5.33878e-008,0.6002
5.34264e-008,0.5058
5.34650e-008,0.4344
5.35035e-008,0.3819
5.35421e-008,0.3486
5.35807e-008,0.3113
5.36192e-008,0.3076
5.36578e-008,0.3403
5.36964e-008,0.4250
5.37350e-008,0.5634
5.37736e-008,0.7325
5.38121e-008,0.8818
5.38507e-008,0.9911
5.38893e-008,1.0604
5.39278e-008,1.1035
5.39664e-008,1.1394
5.40050e-008,1.1654
5.40436e-008,1.1789
5.40822e-008,1.1854
5.41207e-008,1.1866
5.41593e-008,1.1794
5.41979e-008,1.1694
5.42365e-008,1.1588
5.42750e-008,1.1469
5.43136e-008,1.1381
5.43522e-008,1.1381
5.43907e-008,1.1440
5.44293e-008,1.1527
5.44679e-008,1.1627
5.45065e-008,1.1751
5.45451e-008,1.1848
5.45836e-008,1.1836
5.46222e-008,1.1537
5.46608e-008,1.0659
5.46993e-008,0.9277
5.47379e-008,0.7854
5.47765e-008,0.6544
5.48151e-008,0.5468
5.48537e-008,0.4658
5.48922e-008,0.4043
5.49308e-008,0.3622
5.49694e-008,0.3361
5.50079e-008,0.3168
5.50465e-008,0.3034
5.50851e-008,0.2999
5.51237e-008,0.3035
5.51622e-008,0.3129
5.52008e-008,0.3293
5.52394e-008,0.3476
5.52780e-008,0.3591
5.53166e-008,0.3625
5.53551e-008,0.3596
5.53937e-008,0.3512
5.54323e-008,0.3415
5.54708e-008,0.3388
5.55094e-008,0.3559
5.55480e-008,0.4111
5.55866e-008,0.5160
5.56252e-008,0.6575
5.56637e-008,0.8022
5.57023e-008,0.9053
5.57409e-008,0.9742
5.57794e-008,1.0233
5.58180e-008,1.0657
5.58566e-008,1.1079
5.58952e-008,1.1482
5.59338e-008,1.2044
5.59723e-008,1.2179
5.60109e-008,1.2016
5.60495e-008,1.1342
5.60881e-008,0.9963
5.61266e-008,0.8352
5.61652e-008,0.6802
5.62038e-008,0.5478
5.62423e-008,0.4583
5.62809e-008,0.4004
5.63195e-008,0.3558
5.63581e-008,0.3307
5.63967e-008,0.3004
5.64352e-008,0.2969
5.64738e-008,0.3288
5.65124e-008,0.4170
5.65509e-008,0.5599
5.65895e-008,0.7331
5.66281e-008,0.8869
5.66667e-008,0.9977
5.67053e-008,1.0652
5.67438e-008,1.1078
5.67824e-008,1.1428
5.68210e-008,1.1656
5.68596e-008,1.2134
5.68981e-008,1.2303
5.69367e-008,1.2222
5.69753e-008,1.1735
5.70138e-008,1.0564
5.70524e-008,0.8956
5.70910e-008,0.7342
5.71296e-008,0.5875
5.71682e-008,0.4803
5.72067e-008,0.4123
5.72453e-008,0.3632
5.72839e-008,0.3348
5.73224e-008,0.3187
5.73610e-008,0.3028
5.73996e-008,0.2904
5.74382e-008,0.2909
5.74768e-008,0.2985
5.75153e-008,0.3117
5.75539e-008,0.3321
5.75925e-008,0.3519
5.76310e-008,0.3620
5.76696e-008,0.3647
5.77082e-008,0.3608
5.77468e-008,0.3502
5.77853e-008,0.3387
5.78239e-008,0.3302
5.78625e-008,0.3234
5.79011e-008,0.3197
5.79397e-008,0.3197
5.79782e-008,0.3196
5.80168e-008,0.3186
5.80554e-008,0.3181
5.80939e-008,0.3171
5.81325e-008,0.3152
5.81711e-008,0.3139
5.82097e-008,0.3135
5.82483e-008,0.3144
5.82868e-008,0.3218
5.83254e-008,0.3473
5.83640e-008,0.4084
5.84025e-008,0.5157
5.84411e-008,0.6588
5.84797e-008,0.8035
5.85183e-008,0.9055
5.85569e-008,0.9737
5.85954e-008,1.0240
5.86340e-008,1.0680
5.86726e-008,1.1109
5.87112e-008,1.1437
5.87497e-008,1.1637
5.87883e-008,1.1729
5.88269e-008,1.1736
5.88654e-008,1.1672
5.89040e-008,1.1589
5.89426e-008,1.1502
5.89812e-008,1.1415
5.90198e-008,1.1376
5.90583e-008,1.1420
5.90969e-008,1.1510
5.91355e-008,1.1603
5.91740e-008,1.1681
5.92126e-008,1.1731
5.92512e-008,1.1754
5.92898e-008,1.1769
5.93284e-008,1.1780
5.93669e-008,1.1789
5.94055e-008,1.1804
5.94441e-008,1.1821
5.94827e-008,1.1831
5.95212e-008,1.1834
5.95598e-008,1.1842
5.95984e-008,1.1849
5.96370e-008,1.1850
5.96755e-008,1.1889
5.97141e-008,1.1930
5.97527e-008,1.1846
5.97912e-008,1.1418
5.98298e-008,1.0391
5.98684e-008,0.8952
5.99070e-008,0.7537
5.99455e-008,0.6264
5.99841e-008,0.5252
6.00227e-008,0.4484
6.00613e-008,0.3911
6.00999e-008,0.3542
6.01384e-008,0.3175
6.01770e-008,0.3064
6.02156e-008,0.3301
6.02542e-008,0.4030
6.02927e-008,0.5301
6.03313e-008,0.6965
6.03699e-008,0.8528
6.04085e-008,0.9705
6.04470e-008,1.0482
6.04856e-008,1.0957
6.05242e-008,1.1323
6.05627e-008,1.1610
6.06013e-008,1.1771
6.06399e-008,1.1842
6.06785e-008,1.1868
6.07170e-008,1.1816
6.07556e-008,1.1716
6.07942e-008,1.1611
6.08328e-008,1.1497
6.08714e-008,1.1394
6.09099e-008,1.1373
6.09485e-008,1.1425
6.09871e-008,1.1508
6.10257e-008,1.1605
6.10642e-008,1.1690
6.11028e-008,1.1736
6.11414e-008,1.1760
6.11800e-008,1.1779
6.12185e-008,1.1787
6.12571e-008,1.1794
6.12957e-008,1.1810
6.13342e-008,1.1822
6.13728e-008,1.1827
6.14114e-008,1.1835
6.14500e-008,1.1844
6.14885e-008,1.1847
6.15271e-008,1.1848
6.15657e-008,1.1847
6.16043e-008,1.1842
6.16429e-008,1.1838
6.16814e-008,1.1838
6.17200e-008,1.1839
6.17586e-008,1.1839
6.17972e-008,1.1842
6.18357e-008,1.1843
6.18743e-008,1.1841
