.HEADER
..NAMES
Time,V U1.AA8
4.14681e-008,1.1841
4.15067e-008,1.1835
4.15453e-008,1.1826
4.15838e-008,1.1818
4.16224e-008,1.1816
4.16610e-008,1.1819
4.16996e-008,1.1823
4.17382e-008,1.1826
4.17767e-008,1.1828
4.18153e-008,1.1828
4.18539e-008,1.1827
4.18924e-008,1.1826
4.19310e-008,1.1824
4.19696e-008,1.1824
4.20082e-008,1.1825
4.20468e-008,1.1826
4.20853e-008,1.1827
4.21239e-008,1.1828
4.21625e-008,1.1828
4.22011e-008,1.1827
4.22396e-008,1.1827
4.22782e-008,1.1827
4.23168e-008,1.1827
4.23553e-008,1.1827
4.23939e-008,1.1827
4.24325e-008,1.1827
4.24711e-008,1.1827
4.25097e-008,1.1827
4.25482e-008,1.1844
4.25868e-008,1.1894
4.26254e-008,1.1904
4.26639e-008,1.1702
4.27025e-008,1.1000
4.27411e-008,0.9699
4.27797e-008,0.8205
4.28183e-008,0.6829
4.28568e-008,0.5687
4.28954e-008,0.4796
4.29340e-008,0.4094
4.29726e-008,0.3624
4.30111e-008,0.3297
4.30497e-008,0.3002
4.30883e-008,0.3107
4.31268e-008,0.3667
4.31654e-008,0.4867
4.32040e-008,0.6622
4.32426e-008,0.8514
4.32812e-008,0.9882
4.33197e-008,1.0655
4.33583e-008,1.1026
4.33969e-008,1.1295
4.34354e-008,1.1557
4.34740e-008,1.1737
4.35126e-008,1.2204
4.35512e-008,1.2267
4.35898e-008,1.1990
4.36283e-008,1.1183
4.36669e-008,0.9653
4.37055e-008,0.7856
4.37440e-008,0.6302
4.37826e-008,0.5176
4.38212e-008,0.4492
4.38598e-008,0.3948
4.38983e-008,0.3520
4.39369e-008,0.3230
4.39755e-008,0.3001
4.40141e-008,0.2891
4.40527e-008,0.2946
4.40912e-008,0.3120
4.41298e-008,0.3389
4.41684e-008,0.3671
4.42069e-008,0.3853
4.42455e-008,0.3904
4.42841e-008,0.3835
4.43227e-008,0.3687
4.43613e-008,0.3529
4.43998e-008,0.3403
4.44384e-008,0.3334
4.44770e-008,0.3405
4.45155e-008,0.3751
4.45541e-008,0.4546
4.45927e-008,0.5789
4.46313e-008,0.7295
4.46699e-008,0.8572
4.47084e-008,0.9402
4.47470e-008,0.9964
4.47856e-008,1.0435
4.48242e-008,1.0913
4.48627e-008,1.1312
4.49013e-008,1.1558
4.49399e-008,1.1653
4.49784e-008,1.1606
4.50170e-008,1.1458
4.50556e-008,1.1288
4.50942e-008,1.1160
4.51328e-008,1.1120
4.51713e-008,1.1185
4.52099e-008,1.1311
4.52485e-008,1.1445
4.52870e-008,1.1553
4.53256e-008,1.1622
4.53642e-008,1.1697
4.54028e-008,1.1791
4.54414e-008,1.1815
4.54799e-008,1.1607
4.55185e-008,1.0875
4.55571e-008,0.9567
4.55957e-008,0.8105
4.56342e-008,0.6764
4.56728e-008,0.5652
4.57114e-008,0.4769
4.57499e-008,0.4061
4.57885e-008,0.3595
4.58271e-008,0.3274
4.58657e-008,0.2991
4.59043e-008,0.3120
4.59428e-008,0.3713
4.59814e-008,0.4950
4.60200e-008,0.6731
4.60585e-008,0.8609
4.60971e-008,0.9936
4.61357e-008,1.0679
4.61743e-008,1.1035
4.62129e-008,1.1306
4.62514e-008,1.1569
4.62900e-008,1.1746
4.63286e-008,1.1839
4.63671e-008,1.1813
4.64057e-008,1.1655
4.64443e-008,1.1439
4.64829e-008,1.1231
4.65214e-008,1.1092
4.65600e-008,1.1078
4.65986e-008,1.1179
4.66372e-008,1.1336
4.66758e-008,1.1491
4.67143e-008,1.1605
4.67529e-008,1.1668
4.67915e-008,1.1768
4.68300e-008,1.1835
4.68686e-008,1.1755
4.69072e-008,1.1305
4.69458e-008,1.0237
4.69844e-008,0.8784
4.70229e-008,0.7382
4.70615e-008,0.6152
4.71001e-008,0.5174
4.71386e-008,0.4379
4.71772e-008,0.3791
4.72158e-008,0.3429
4.72544e-008,0.3052
4.72930e-008,0.3003
4.73315e-008,0.3357
4.73701e-008,0.4280
4.74087e-008,0.5843
4.74473e-008,0.7757
4.74858e-008,0.9383
4.75244e-008,1.0392
4.75630e-008,1.0892
4.76015e-008,1.1175
4.76401e-008,1.1452
4.76787e-008,1.1673
4.77173e-008,1.1808
4.77559e-008,1.1843
4.77944e-008,1.1742
4.78330e-008,1.1544
4.78716e-008,1.1324
4.79101e-008,1.1143
4.79487e-008,1.1068
4.79873e-008,1.1121
4.80259e-008,1.1259
4.80645e-008,1.1421
4.81030e-008,1.1558
4.81416e-008,1.1643
4.81802e-008,1.1725
4.82188e-008,1.1813
4.82573e-008,1.1821
4.82959e-008,1.1587
4.83345e-008,1.0817
4.83730e-008,0.9489
4.84116e-008,0.8032
4.84502e-008,0.6705
4.84888e-008,0.5610
4.85274e-008,0.4736
4.85659e-008,0.4037
4.86045e-008,0.3579
4.86431e-008,0.3230
4.86816e-008,0.2981
4.87202e-008,0.3133
4.87588e-008,0.3758
4.87974e-008,0.5034
4.88360e-008,0.6831
4.88745e-008,0.8692
4.89131e-008,0.9987
4.89517e-008,1.0702
4.89902e-008,1.1048
4.90288e-008,1.1320
4.90674e-008,1.1581
4.91060e-008,1.1754
4.91445e-008,1.1841
4.91831e-008,1.1807
4.92217e-008,1.1644
4.92603e-008,1.1427
4.92989e-008,1.1220
4.93374e-008,1.1087
4.93760e-008,1.1081
4.94146e-008,1.1186
4.94531e-008,1.1344
4.94917e-008,1.1498
4.95303e-008,1.1609
4.95689e-008,1.1669
4.96075e-008,1.1702
4.96460e-008,1.1722
4.96846e-008,1.1735
4.97232e-008,1.1753
4.97617e-008,1.1775
4.98003e-008,1.1799
4.98389e-008,1.1820
4.98775e-008,1.1838
4.99160e-008,1.1841
4.99546e-008,1.1834
4.99932e-008,1.1825
5.00318e-008,1.1818
5.00704e-008,1.1817
5.01089e-008,1.1820
5.01475e-008,1.1823
5.01861e-008,1.1827
5.02246e-008,1.1828
5.02632e-008,1.1828
5.03018e-008,1.1827
5.03404e-008,1.1826
5.03790e-008,1.1824
5.04175e-008,1.1824
5.04561e-008,1.1825
5.04947e-008,1.1826
5.05332e-008,1.1856
5.05718e-008,1.1910
5.06104e-008,1.1875
5.06490e-008,1.1553
5.06876e-008,1.0648
5.07261e-008,0.9229
5.07647e-008,0.7761
5.08033e-008,0.6444
5.08419e-008,0.5388
5.08804e-008,0.4556
5.09190e-008,0.3922
5.09576e-008,0.3520
5.09961e-008,0.3158
5.10347e-008,0.2995
5.10733e-008,0.3224
5.11119e-008,0.3967
5.11505e-008,0.5369
5.11890e-008,0.7233
5.12276e-008,0.9008
5.12662e-008,1.0183
5.13047e-008,1.0800
5.13433e-008,1.1109
5.13819e-008,1.1381
5.14205e-008,1.1623
5.14591e-008,1.1915
5.14976e-008,1.2259
5.15362e-008,1.2219
5.15748e-008,1.1818
5.16133e-008,1.0773
5.16519e-008,0.9091
5.16905e-008,0.7336
5.17291e-008,0.5895
5.17676e-008,0.4929
5.18062e-008,0.4317
5.18448e-008,0.3799
5.18834e-008,0.3419
5.19220e-008,0.3117
5.19605e-008,0.2814
5.19991e-008,0.2930
5.20377e-008,0.3527
5.20762e-008,0.4781
5.21148e-008,0.6622
5.21534e-008,0.8597
5.21920e-008,0.9991
5.22306e-008,1.0735
5.22691e-008,1.1047
5.23077e-008,1.1263
5.23463e-008,1.1507
5.23848e-008,1.1700
5.24234e-008,1.2192
5.24620e-008,1.2274
5.25006e-008,1.2007
5.25391e-008,1.1200
5.25777e-008,0.9662
5.26163e-008,0.7851
5.26549e-008,0.6285
5.26935e-008,0.5157
5.27320e-008,0.4484
5.27706e-008,0.3951
5.28092e-008,0.3530
5.28477e-008,0.3241
5.28863e-008,0.2866
5.29249e-008,0.2847
5.29635e-008,0.3274
5.30021e-008,0.4306
5.30406e-008,0.5995
5.30792e-008,0.8011
5.31178e-008,0.9626
5.31563e-008,1.0565
5.31949e-008,1.0978
5.32335e-008,1.1193
5.32721e-008,1.1432
5.33107e-008,1.1647
5.33492e-008,1.2092
5.33878e-008,1.2286
5.34264e-008,1.2133
5.34650e-008,1.1541
5.35035e-008,1.0209
5.35421e-008,0.8415
5.35807e-008,0.6744
5.36192e-008,0.5456
5.36578e-008,0.4669
5.36964e-008,0.4113
5.37350e-008,0.3644
5.37736e-008,0.3323
5.38121e-008,0.3075
5.38507e-008,0.2912
5.38893e-008,0.2914
5.39278e-008,0.3051
5.39664e-008,0.3295
5.40050e-008,0.3588
5.40436e-008,0.3811
5.40822e-008,0.3905
5.41207e-008,0.3872
5.41593e-008,0.3741
5.41979e-008,0.3578
5.42365e-008,0.3440
5.42750e-008,0.3346
5.43136e-008,0.3359
5.43522e-008,0.3601
5.43907e-008,0.4238
5.44293e-008,0.5352
5.44679e-008,0.6804
5.45065e-008,0.8220
5.45451e-008,0.9176
5.45836e-008,0.9803
5.46222e-008,1.0285
5.46608e-008,1.0761
5.46993e-008,1.1202
5.47379e-008,1.1497
5.47765e-008,1.1639
5.48151e-008,1.1637
5.48537e-008,1.1512
5.48922e-008,1.1341
5.49308e-008,1.1195
5.49694e-008,1.1122
5.50079e-008,1.1154
5.50465e-008,1.1268
5.50851e-008,1.1405
5.51237e-008,1.1523
5.51622e-008,1.1604
5.52008e-008,1.1652
5.52394e-008,1.1764
5.52780e-008,1.1824
5.53166e-008,1.1715
5.53551e-008,1.1181
5.53937e-008,1.0031
5.54323e-008,0.8564
5.54708e-008,0.7177
5.55094e-008,0.5979
5.55480e-008,0.5035
5.55866e-008,0.4265
5.56252e-008,0.3719
5.56637e-008,0.3387
5.57023e-008,0.3170
5.57409e-008,0.3061
5.57794e-008,0.3075
5.58180e-008,0.3193
5.58566e-008,0.3399
5.58952e-008,0.3626
5.59338e-008,0.3786
5.59723e-008,0.3846
5.60109e-008,0.3806
5.60495e-008,0.3694
5.60881e-008,0.3560
5.61266e-008,0.3437
5.61652e-008,0.3340
5.62038e-008,0.3281
5.62423e-008,0.3252
5.62809e-008,0.3237
5.63195e-008,0.3224
5.63581e-008,0.3206
5.63967e-008,0.3182
5.64352e-008,0.3159
5.64738e-008,0.3140
5.65124e-008,0.3136
5.65509e-008,0.3141
5.65895e-008,0.3150
5.66281e-008,0.3179
5.66667e-008,0.3285
5.67053e-008,0.3606
5.67438e-008,0.4336
5.67824e-008,0.5526
5.68210e-008,0.7035
5.68596e-008,0.8408
5.68981e-008,0.9329
5.69367e-008,0.9946
5.69753e-008,1.0424
5.70138e-008,1.0888
5.70524e-008,1.1283
5.70910e-008,1.1534
5.71296e-008,1.1642
5.71682e-008,1.1614
5.72067e-008,1.1480
5.72453e-008,1.1314
5.72839e-008,1.1179
5.73224e-008,1.1123
5.73610e-008,1.1171
5.73996e-008,1.1290
5.74382e-008,1.1424
5.74768e-008,1.1537
5.75153e-008,1.1614
5.75539e-008,1.1687
5.75925e-008,1.1785
5.76310e-008,1.1824
5.76696e-008,1.1653
5.77082e-008,1.0991
5.77468e-008,0.9731
5.77853e-008,0.8263
5.78239e-008,0.6903
5.78625e-008,0.5764
5.79011e-008,0.4860
5.79397e-008,0.4132
5.79782e-008,0.3636
5.80168e-008,0.3335
5.80554e-008,0.3001
5.80939e-008,0.3086
5.81325e-008,0.3619
5.81711e-008,0.4781
5.82097e-008,0.6518
5.82483e-008,0.8421
5.82868e-008,0.9821
5.83254e-008,1.0623
5.83640e-008,1.1006
5.84025e-008,1.1275
5.84411e-008,1.1543
5.84797e-008,1.1732
5.85183e-008,1.1835
5.85569e-008,1.1824
5.85954e-008,1.1678
5.86340e-008,1.1465
5.86726e-008,1.1253
5.87112e-008,1.1102
5.87497e-008,1.1074
5.87883e-008,1.1165
5.88269e-008,1.1319
5.88654e-008,1.1476
5.89040e-008,1.1595
5.89426e-008,1.1663
5.89812e-008,1.1699
5.90198e-008,1.1720
5.90583e-008,1.1734
5.90969e-008,1.1750
5.91355e-008,1.1772
5.91740e-008,1.1796
5.92126e-008,1.1818
5.92512e-008,1.1837
5.92898e-008,1.1842
5.93284e-008,1.1837
5.93669e-008,1.1827
5.94055e-008,1.1819
5.94441e-008,1.1846
5.94827e-008,1.1901
5.95212e-008,1.1871
5.95598e-008,1.1554
5.95984e-008,1.0656
5.96370e-008,0.9238
5.96755e-008,0.7770
5.97141e-008,0.6450
5.97527e-008,0.5391
5.97912e-008,0.4556
5.98298e-008,0.3922
5.98684e-008,0.3521
5.99070e-008,0.3266
5.99455e-008,0.3104
5.99841e-008,0.3060
6.00227e-008,0.3129
6.00613e-008,0.3299
6.00999e-008,0.3529
6.01384e-008,0.3728
6.01770e-008,0.3836
6.02156e-008,0.3838
6.02542e-008,0.3751
6.02927e-008,0.3620
6.03313e-008,0.3487
6.03699e-008,0.3382
6.04085e-008,0.3370
6.04470e-008,0.3579
6.04856e-008,0.4179
6.05242e-008,0.5268
6.05627e-008,0.6709
6.06013e-008,0.8157
6.06399e-008,0.9144
6.06785e-008,0.9787
6.07170e-008,1.0269
6.07556e-008,1.0738
6.07942e-008,1.1178
6.08328e-008,1.1479
6.08714e-008,1.1630
6.09099e-008,1.1639
6.09485e-008,1.1522
6.09871e-008,1.1353
6.10257e-008,1.1203
6.10642e-008,1.1124
6.11028e-008,1.1149
6.11414e-008,1.1258
6.11800e-008,1.1395
6.12185e-008,1.1516
6.12571e-008,1.1600
6.12957e-008,1.1650
6.13342e-008,1.1683
6.13728e-008,1.1710
6.14114e-008,1.1732
6.14500e-008,1.1755
6.14885e-008,1.1779
6.15271e-008,1.1801
6.15657e-008,1.1819
6.16043e-008,1.1834
6.16429e-008,1.1836
6.16814e-008,1.1830
6.17200e-008,1.1823
6.17586e-008,1.1819
6.17972e-008,1.1820
6.18357e-008,1.1823
6.18743e-008,1.1826
