.HEADER
..NAMES
Time,V U1.AE5
1.07239e-008,1.1145
1.07624e-008,1.1407
1.08010e-008,1.1632
1.08396e-008,1.1776
1.08781e-008,1.1842
1.09167e-008,1.1833
1.09553e-008,1.1755
1.09939e-008,1.1614
1.10324e-008,1.1470
1.10710e-008,1.1362
1.11096e-008,1.1321
1.11482e-008,1.1362
1.11868e-008,1.1456
1.12253e-008,1.1562
1.12639e-008,1.1711
1.13025e-008,1.1826
1.13410e-008,1.1800
1.13796e-008,1.1407
1.14182e-008,1.0385
1.14568e-008,0.8891
1.14953e-008,0.7384
1.15339e-008,0.5994
1.15725e-008,0.4869
1.16111e-008,0.4106
1.16497e-008,0.3665
1.16882e-008,0.3407
1.17268e-008,0.3105
1.17654e-008,0.3034
1.18039e-008,0.3261
1.18425e-008,0.3906
1.18811e-008,0.5074
1.19197e-008,0.6769
1.19583e-008,0.8478
1.19968e-008,0.9810
1.20354e-008,1.0772
1.20740e-008,1.1374
1.21126e-008,1.1682
1.21511e-008,1.1823
1.21897e-008,1.2168
1.22283e-008,1.2425
1.22668e-008,1.2401
1.23054e-008,1.2094
1.23440e-008,1.1242
1.23826e-008,0.9696
1.24212e-008,0.7843
1.24597e-008,0.6151
1.24983e-008,0.4755
1.25369e-008,0.3801
1.25755e-008,0.3298
1.26140e-008,0.3119
1.26526e-008,0.3038
1.26912e-008,0.2954
1.27297e-008,0.2894
1.27683e-008,0.2840
1.28069e-008,0.2826
1.28455e-008,0.2899
1.28841e-008,0.3078
1.29226e-008,0.3304
1.29612e-008,0.3510
1.29998e-008,0.3664
1.30383e-008,0.3730
1.30769e-008,0.3700
1.31155e-008,0.3598
1.31541e-008,0.3532
1.31926e-008,0.3639
1.32312e-008,0.4101
1.32698e-008,0.5074
1.33084e-008,0.6489
1.33470e-008,0.8060
1.33855e-008,0.9253
1.34241e-008,1.0065
1.34627e-008,1.0593
1.35012e-008,1.0939
1.35398e-008,1.1182
1.35784e-008,1.1418
1.36170e-008,1.2042
1.36555e-008,1.2230
1.36941e-008,1.2141
1.37327e-008,1.1605
1.37713e-008,1.0377
1.38099e-008,0.8579
1.38484e-008,0.6840
1.38870e-008,0.5313
1.39256e-008,0.4170
1.39641e-008,0.3502
1.40027e-008,0.3218
1.40413e-008,0.3111
1.40799e-008,0.3009
1.41185e-008,0.2934
1.41570e-008,0.2871
1.41956e-008,0.2823
1.42342e-008,0.2849
1.42728e-008,0.2987
1.43113e-008,0.3206
1.43499e-008,0.3421
1.43885e-008,0.3604
1.44270e-008,0.3714
1.44656e-008,0.3725
1.45042e-008,0.3646
1.45428e-008,0.3546
1.45814e-008,0.3555
1.46199e-008,0.3816
1.46585e-008,0.4545
1.46971e-008,0.5771
1.47357e-008,0.7342
1.47742e-008,0.8741
1.48128e-008,0.9723
1.48514e-008,1.0374
1.48899e-008,1.0795
1.49285e-008,1.1073
1.49671e-008,1.1304
1.50057e-008,1.1827
1.50443e-008,1.2172
1.50828e-008,1.2222
1.51214e-008,1.1936
1.51600e-008,1.1053
1.51985e-008,0.9463
1.52371e-008,0.7644
1.52757e-008,0.6003
1.53143e-008,0.4655
1.53528e-008,0.3761
1.53914e-008,0.3313
1.54300e-008,0.3158
1.54686e-008,0.2978
1.55071e-008,0.2854
1.55457e-008,0.3030
1.55843e-008,0.3551
1.56229e-008,0.4560
1.56615e-008,0.6117
1.57000e-008,0.7944
1.57386e-008,0.9429
1.57772e-008,1.0518
1.58158e-008,1.1244
1.58543e-008,1.1655
1.58929e-008,1.1831
1.59315e-008,1.1933
1.59701e-008,1.2001
1.60086e-008,1.2006
1.60472e-008,1.1967
1.60858e-008,1.1903
1.61243e-008,1.1802
1.61629e-008,1.1645
1.62015e-008,1.1490
1.62401e-008,1.1385
1.62786e-008,1.1343
1.63172e-008,1.1365
1.63558e-008,1.1443
1.63944e-008,1.1547
1.64329e-008,1.1717
1.64715e-008,1.1815
1.65101e-008,1.1729
1.65487e-008,1.1202
1.65873e-008,1.0033
1.66258e-008,0.8500
1.66644e-008,0.7014
1.67030e-008,0.5680
1.67416e-008,0.4638
1.67801e-008,0.3959
1.68187e-008,0.3578
1.68573e-008,0.3353
1.68959e-008,0.3199
1.69344e-008,0.3079
1.69730e-008,0.2983
1.70116e-008,0.2922
1.70501e-008,0.2945
1.70887e-008,0.3066
1.71273e-008,0.3250
1.71659e-008,0.3453
1.72044e-008,0.3619
1.72430e-008,0.3701
1.72816e-008,0.3689
1.73202e-008,0.3615
1.73588e-008,0.3536
1.73973e-008,0.3555
1.74359e-008,0.3839
1.74745e-008,0.4604
1.75131e-008,0.5862
1.75516e-008,0.7434
1.75902e-008,0.8801
1.76288e-008,0.9765
1.76674e-008,1.0399
1.77059e-008,1.0807
1.77445e-008,1.1080
1.77831e-008,1.1316
1.78216e-008,1.1548
1.78602e-008,1.1712
1.78988e-008,1.1804
1.79374e-008,1.1825
1.79759e-008,1.1780
1.80145e-008,1.1664
1.80531e-008,1.1521
1.80917e-008,1.1402
1.81302e-008,1.1332
1.81688e-008,1.1342
1.82074e-008,1.1418
1.82460e-008,1.1525
1.82846e-008,1.1616
1.83231e-008,1.1685
1.83617e-008,1.1745
1.84003e-008,1.1785
1.84389e-008,1.1798
1.84774e-008,1.1793
1.85160e-008,1.1795
1.85546e-008,1.1802
1.85932e-008,1.1806
1.86317e-008,1.1813
1.86703e-008,1.1828
1.87089e-008,1.1845
1.87474e-008,1.1853
1.87860e-008,1.1853
1.88246e-008,1.1851
1.88632e-008,1.1848
1.89017e-008,1.1844
1.89403e-008,1.1841
1.89789e-008,1.1840
1.90175e-008,1.1839
1.90560e-008,1.1839
1.90946e-008,1.1841
1.91332e-008,1.1843
1.91718e-008,1.1844
1.92104e-008,1.1846
1.92489e-008,1.1902
1.92875e-008,1.1930
1.93261e-008,1.1781
1.93647e-008,1.1197
1.94032e-008,1.0000
1.94418e-008,0.8482
1.94804e-008,0.6997
1.95190e-008,0.5666
1.95575e-008,0.4637
1.95961e-008,0.3964
1.96347e-008,0.3571
1.96732e-008,0.3335
1.97118e-008,0.3042
1.97504e-008,0.3063
1.97890e-008,0.3405
1.98275e-008,0.4211
1.98661e-008,0.5552
1.99047e-008,0.7340
1.99433e-008,0.8930
1.99819e-008,1.0149
2.00204e-008,1.0992
2.00590e-008,1.1492
2.00976e-008,1.1728
2.01362e-008,1.1863
2.01747e-008,1.2311
2.02133e-008,1.2445
2.02519e-008,1.2346
2.02905e-008,1.1903
2.03290e-008,1.0834
2.03676e-008,0.9106
2.04062e-008,0.7292
2.04447e-008,0.5675
2.04833e-008,0.4403
2.05219e-008,0.3601
2.05605e-008,0.3216
2.05990e-008,0.3091
2.06376e-008,0.2880
2.06762e-008,0.2853
2.07148e-008,0.3109
2.07533e-008,0.3756
2.07919e-008,0.4912
2.08305e-008,0.6599
2.08691e-008,0.8357
2.09077e-008,0.9737
2.09462e-008,1.0732
2.09848e-008,1.1373
2.10234e-008,1.1714
2.10620e-008,1.1860
2.11005e-008,1.1960
2.11391e-008,1.2011
2.11777e-008,1.2001
2.12163e-008,1.1955
2.12548e-008,1.1881
2.12934e-008,1.1762
2.13320e-008,1.1598
2.13705e-008,1.1456
2.14091e-008,1.1365
2.14477e-008,1.1340
2.14863e-008,1.1380
2.15248e-008,1.1469
2.15634e-008,1.1570
2.16020e-008,1.1651
2.16406e-008,1.1716
2.16791e-008,1.1768
2.17177e-008,1.1797
2.17563e-008,1.1801
2.17949e-008,1.1798
2.18335e-008,1.1804
2.18720e-008,1.1810
2.19106e-008,1.1812
2.19492e-008,1.1822
2.19878e-008,1.1839
2.20263e-008,1.1857
2.20649e-008,1.1910
2.21035e-008,1.1934
2.21420e-008,1.1773
2.21806e-008,1.1156
2.22192e-008,0.9925
2.22578e-008,0.8400
2.22963e-008,0.6918
2.23349e-008,0.5599
2.23735e-008,0.4586
2.24121e-008,0.3936
2.24506e-008,0.3556
2.24892e-008,0.3327
2.25278e-008,0.3031
2.25664e-008,0.3072
2.26050e-008,0.3435
2.26435e-008,0.4263
2.26821e-008,0.5634
2.27207e-008,0.7432
2.27593e-008,0.8999
2.27978e-008,1.0200
2.28364e-008,1.1025
2.28750e-008,1.1511
2.29136e-008,1.1736
2.29521e-008,1.1870
2.29907e-008,1.1981
2.30293e-008,1.2007
2.30678e-008,1.1984
2.31064e-008,1.1934
2.31450e-008,1.1850
2.31836e-008,1.1696
2.32221e-008,1.1527
2.32607e-008,1.1410
2.32993e-008,1.1346
2.33379e-008,1.1347
2.33764e-008,1.1410
2.34150e-008,1.1514
2.34536e-008,1.1665
2.34922e-008,1.1791
2.35308e-008,1.1796
2.35693e-008,1.1472
2.36079e-008,1.0534
2.36465e-008,0.9069
2.36851e-008,0.7552
2.37236e-008,0.6145
2.37622e-008,0.4980
2.38008e-008,0.4168
2.38394e-008,0.3694
2.38779e-008,0.3424
2.39165e-008,0.3127
2.39551e-008,0.3023
2.39936e-008,0.3218
2.40322e-008,0.3811
2.40708e-008,0.4915
2.41094e-008,0.6560
2.41479e-008,0.8305
2.41865e-008,0.9677
2.42251e-008,1.0678
2.42637e-008,1.1317
2.43023e-008,1.1655
2.43408e-008,1.1807
2.43794e-008,1.1935
2.44180e-008,1.2003
2.44566e-008,1.1998
2.44951e-008,1.1960
2.45337e-008,1.1894
2.45723e-008,1.1777
2.46109e-008,1.1605
2.46494e-008,1.1459
2.46880e-008,1.1369
2.47266e-008,1.1339
2.47651e-008,1.1374
2.48037e-008,1.1462
2.48423e-008,1.1594
2.48809e-008,1.1740
2.49194e-008,1.1820
2.49580e-008,1.1687
2.49966e-008,1.1063
2.50352e-008,0.9801
2.50737e-008,0.8260
2.51123e-008,0.6790
2.51509e-008,0.5494
2.51895e-008,0.4506
2.52281e-008,0.3885
2.52666e-008,0.3536
2.53052e-008,0.3324
2.53438e-008,0.3176
2.53824e-008,0.3061
2.54209e-008,0.2969
2.54595e-008,0.2917
2.54981e-008,0.2955
2.55367e-008,0.3090
2.55752e-008,0.3280
2.56138e-008,0.3481
2.56524e-008,0.3637
2.56909e-008,0.3704
2.57295e-008,0.3679
2.57681e-008,0.3599
2.58067e-008,0.3492
2.58452e-008,0.3371
2.58838e-008,0.3265
2.59224e-008,0.3201
2.59610e-008,0.3180
2.59995e-008,0.3174
2.60381e-008,0.3174
2.60767e-008,0.3180
2.61153e-008,0.3184
2.61539e-008,0.3177
2.61924e-008,0.3158
2.62310e-008,0.3141
2.62696e-008,0.3130
2.63082e-008,0.3124
2.63467e-008,0.3122
2.63853e-008,0.3127
2.64239e-008,0.3134
2.64625e-008,0.3141
2.65010e-008,0.3146
2.65396e-008,0.3149
2.65782e-008,0.3148
2.66167e-008,0.3146
2.66553e-008,0.3144
2.66939e-008,0.3142
2.67325e-008,0.3140
2.67710e-008,0.3139
2.68096e-008,0.3141
2.68482e-008,0.3143
2.68868e-008,0.3144
2.69254e-008,0.3143
2.69639e-008,0.3144
2.70025e-008,0.3144
2.70411e-008,0.3143
2.70797e-008,0.3142
2.71182e-008,0.3142
2.71568e-008,0.3143
2.71954e-008,0.3159
2.72340e-008,0.3244
2.72725e-008,0.3523
2.73111e-008,0.4193
2.73497e-008,0.5341
2.73882e-008,0.6862
2.74268e-008,0.8363
2.74654e-008,0.9449
2.75040e-008,1.0172
2.75425e-008,1.0639
2.75811e-008,1.0963
2.76197e-008,1.1225
2.76583e-008,1.1636
2.76968e-008,1.2126
2.77354e-008,1.2258
2.77740e-008,1.2085
2.78126e-008,1.1384
2.78512e-008,0.9964
2.78897e-008,0.8125
2.79283e-008,0.6420
2.79669e-008,0.4969
2.80055e-008,0.3947
2.80440e-008,0.3398
2.80826e-008,0.3186
2.81212e-008,0.3091
2.81598e-008,0.2993
2.81983e-008,0.2925
2.82369e-008,0.2859
2.82755e-008,0.2821
2.83140e-008,0.2871
2.83526e-008,0.3038
2.83912e-008,0.3263
2.84298e-008,0.3472
2.84683e-008,0.3643
2.85069e-008,0.3730
2.85455e-008,0.3716
2.85841e-008,0.3621
2.86226e-008,0.3496
2.86612e-008,0.3374
2.86998e-008,0.3263
2.87384e-008,0.3195
2.87770e-008,0.3172
2.88155e-008,0.3175
2.88541e-008,0.3180
2.88927e-008,0.3184
2.89313e-008,0.3189
2.89698e-008,0.3183
2.90084e-008,0.3164
2.90470e-008,0.3144
2.90855e-008,0.3133
2.91241e-008,0.3126
2.91627e-008,0.3122
2.92013e-008,0.3127
2.92398e-008,0.3138
2.92784e-008,0.3146
2.93170e-008,0.3149
2.93556e-008,0.3152
2.93941e-008,0.3153
2.94327e-008,0.3149
2.94713e-008,0.3146
2.95099e-008,0.3144
2.95485e-008,0.3143
2.95870e-008,0.3142
2.96256e-008,0.3143
2.96642e-008,0.3145
2.97028e-008,0.3147
2.97413e-008,0.3146
2.97799e-008,0.3147
2.98185e-008,0.3147
2.98570e-008,0.3146
2.98956e-008,0.3145
2.99342e-008,0.3145
2.99728e-008,0.3145
3.00113e-008,0.3162
3.00499e-008,0.3254
3.00885e-008,0.3549
3.01271e-008,0.4244
3.01657e-008,0.5415
3.02042e-008,0.6948
3.02428e-008,0.8433
3.02814e-008,0.9498
3.03199e-008,1.0204
3.03585e-008,1.0662
3.03971e-008,1.0980
3.04357e-008,1.1240
3.04743e-008,1.1501
3.05128e-008,1.1695
3.05514e-008,1.1812
3.05900e-008,1.1850
3.06285e-008,1.1817
3.06671e-008,1.1712
3.07057e-008,1.1562
3.07443e-008,1.1429
3.07829e-008,1.1340
3.08214e-008,1.1330
3.08600e-008,1.1394
3.08986e-008,1.1499
3.09372e-008,1.1611
3.09757e-008,1.1761
3.10143e-008,1.1845
3.10529e-008,1.1721
3.10914e-008,1.1120
3.11300e-008,0.9882
3.11686e-008,0.8345
3.12072e-008,0.6868
3.12458e-008,0.5558
3.12843e-008,0.4554
3.13229e-008,0.3919
3.13615e-008,0.3560
3.14000e-008,0.3341
3.14386e-008,0.3191
3.14772e-008,0.3072
3.15158e-008,0.2975
3.15544e-008,0.2919
3.15929e-008,0.2954
3.16315e-008,0.3085
3.16701e-008,0.3272
3.17087e-008,0.3475
3.17472e-008,0.3636
3.17858e-008,0.3709
3.18244e-008,0.3687
3.18629e-008,0.3608
3.19015e-008,0.3503
3.19401e-008,0.3382
3.19787e-008,0.3273
3.20173e-008,0.3207
3.20558e-008,0.3185
3.20944e-008,0.3178
3.21330e-008,0.3178
3.21715e-008,0.3184
3.22101e-008,0.3188
3.22487e-008,0.3181
3.22873e-008,0.3163
3.23259e-008,0.3146
3.23644e-008,0.3162
3.24030e-008,0.3275
3.24416e-008,0.3629
3.24801e-008,0.4426
3.25187e-008,0.5694
3.25573e-008,0.7277
3.25959e-008,0.8689
3.26344e-008,0.9681
3.26730e-008,1.0326
3.27116e-008,1.0744
3.27502e-008,1.1039
3.27888e-008,1.1295
3.28273e-008,1.1543
3.28659e-008,1.1721
3.29045e-008,1.1824
3.29430e-008,1.1849
3.29816e-008,1.1802
3.30202e-008,1.1683
3.30588e-008,1.1533
3.30974e-008,1.1407
3.31359e-008,1.1330
3.31745e-008,1.1336
3.32131e-008,1.1411
3.32516e-008,1.1520
3.32902e-008,1.1648
3.33288e-008,1.1785
3.33674e-008,1.1842
3.34060e-008,1.1646
3.34445e-008,1.0908
3.34831e-008,0.9566
3.35217e-008,0.8028
3.35603e-008,0.6574
3.35988e-008,0.5317
3.36374e-008,0.4391
3.36760e-008,0.3824
3.37145e-008,0.3508
3.37531e-008,0.3240
3.37917e-008,0.3028
3.38303e-008,0.3124
3.38689e-008,0.3568
3.39074e-008,0.4504
3.39460e-008,0.5985
3.39846e-008,0.7792
3.40231e-008,0.9281
3.40617e-008,1.0405
3.41003e-008,1.1157
3.41389e-008,1.1583
3.41775e-008,1.1772
3.42160e-008,1.1900
3.42546e-008,1.1996
3.42932e-008,1.2008
3.43318e-008,1.1977
3.43703e-008,1.1922
3.44089e-008,1.1827
3.44475e-008,1.1664
3.44860e-008,1.1502
3.45246e-008,1.1395
3.45632e-008,1.1344
3.46018e-008,1.1359
3.46404e-008,1.1432
3.46789e-008,1.1539
3.47175e-008,1.1700
3.47561e-008,1.1810
3.47946e-008,1.1770
3.48332e-008,1.1339
3.48718e-008,1.0268
3.49104e-008,0.8756
3.49490e-008,0.7257
3.49875e-008,0.5887
3.50261e-008,0.4788
3.50647e-008,0.4050
3.51032e-008,0.3633
3.51418e-008,0.3387
3.51804e-008,0.3082
3.52190e-008,0.3041
3.52575e-008,0.3303
3.52961e-008,0.3997
3.53347e-008,0.5215
3.53733e-008,0.6944
3.54119e-008,0.8620
3.54504e-008,0.9917
3.54890e-008,1.0841
3.55276e-008,1.1413
3.55661e-008,1.1700
3.56047e-008,1.1837
3.56433e-008,1.1958
3.56819e-008,1.2009
3.57205e-008,1.1995
3.57590e-008,1.1951
3.57976e-008,1.1878
3.58362e-008,1.1746
3.58747e-008,1.1573
3.59133e-008,1.1439
3.59519e-008,1.1359
3.59905e-008,1.1344
3.60290e-008,1.1390
3.60676e-008,1.1487
3.61062e-008,1.1631
3.61448e-008,1.1767
3.61834e-008,1.1819
3.62219e-008,1.1613
3.62605e-008,1.0854
3.62991e-008,0.9493
3.63376e-008,0.7956
3.63762e-008,0.6511
3.64148e-008,0.5266
3.64534e-008,0.4353
3.64920e-008,0.3797
3.65305e-008,0.3490
3.65691e-008,0.3230
3.66077e-008,0.3025
3.66462e-008,0.3136
3.66848e-008,0.3606
3.67234e-008,0.4568
3.67620e-008,0.6071
3.68006e-008,0.7874
3.68391e-008,0.9347
3.68777e-008,1.0449
3.69163e-008,1.1182
3.69549e-008,1.1593
3.69934e-008,1.1778
3.70320e-008,1.1903
3.70706e-008,1.1995
3.71091e-008,1.2006
3.71477e-008,1.1974
3.71863e-008,1.1916
3.72249e-008,1.1818
3.72635e-008,1.1654
3.73020e-008,1.1494
3.73406e-008,1.1389
3.73792e-008,1.1342
3.74177e-008,1.1360
3.74563e-008,1.1436
3.74949e-008,1.1542
3.75335e-008,1.1630
3.75721e-008,1.1698
3.76106e-008,1.1756
3.76492e-008,1.1793
3.76878e-008,1.1802
3.77263e-008,1.1797
3.77649e-008,1.1802
3.78035e-008,1.1809
3.78421e-008,1.1811
3.78806e-008,1.1818
3.79192e-008,1.1835
3.79578e-008,1.1849
3.79964e-008,1.1889
3.80350e-008,1.1937
3.80735e-008,1.1870
3.81121e-008,1.1463
3.81507e-008,1.0451
3.81892e-008,0.8977
3.82278e-008,0.7469
3.82664e-008,0.6067
3.83050e-008,0.4927
3.83436e-008,0.4144
3.83821e-008,0.3679
3.84207e-008,0.3402
3.84593e-008,0.3097
3.84978e-008,0.3027
3.85364e-008,0.3252
3.85750e-008,0.3892
3.86136e-008,0.5056
3.86521e-008,0.6746
3.86907e-008,0.8456
3.87293e-008,0.9792
3.87679e-008,1.0759
3.88065e-008,1.1365
3.88450e-008,1.1676
3.88836e-008,1.1820
3.89222e-008,1.1948
3.89607e-008,1.2007
3.89993e-008,1.1997
3.90379e-008,1.1957
3.90765e-008,1.1889
3.91151e-008,1.1763
3.91536e-008,1.1588
3.91922e-008,1.1449
3.92308e-008,1.1364
3.92693e-008,1.1340
3.93079e-008,1.1381
3.93465e-008,1.1474
3.93851e-008,1.1614
3.94237e-008,1.1753
3.94622e-008,1.1820
3.95008e-008,1.1655
3.95394e-008,1.0967
3.95780e-008,0.9655
3.96165e-008,0.8114
3.96551e-008,0.6656
3.96937e-008,0.5383
3.97322e-008,0.4431
3.97708e-008,0.3841
3.98094e-008,0.3514
3.98480e-008,0.3308
3.98866e-008,0.3164
3.99251e-008,0.3052
3.99637e-008,0.2962
4.00023e-008,0.2916
4.00408e-008,0.2966
4.00794e-008,0.3108
4.01180e-008,0.3301
4.01566e-008,0.3500
4.01952e-008,0.3649
4.02337e-008,0.3707
4.02723e-008,0.3674
4.03109e-008,0.3590
4.03494e-008,0.3481
4.03880e-008,0.3361
4.04266e-008,0.3257
4.04652e-008,0.3199
4.05037e-008,0.3180
4.05423e-008,0.3175
4.05809e-008,0.3176
4.06195e-008,0.3181
4.06581e-008,0.3185
4.06966e-008,0.3176
4.07352e-008,0.3157
4.07738e-008,0.3141
4.08123e-008,0.3131
4.08509e-008,0.3125
4.08895e-008,0.3123
4.09281e-008,0.3128
4.09667e-008,0.3136
4.10052e-008,0.3143
4.10438e-008,0.3148
4.10824e-008,0.3150
4.11209e-008,0.3149
4.11595e-008,0.3146
4.11981e-008,0.3144
4.12367e-008,0.3143
4.12752e-008,0.3168
4.13138e-008,0.3287
4.13524e-008,0.3646
4.13910e-008,0.4443
4.14296e-008,0.5703
