.HEADER
..NAMES
Time,V U1.AA5
4.14681e-008,0.3138
4.15067e-008,0.3143
4.15453e-008,0.3146
4.15838e-008,0.3146
4.16224e-008,0.3146
4.16610e-008,0.3146
4.16996e-008,0.3144
4.17382e-008,0.3156
4.17767e-008,0.3237
4.18153e-008,0.3506
4.18539e-008,0.4153
4.18924e-008,0.5274
4.19310e-008,0.6764
4.19696e-008,0.8255
4.20082e-008,0.9350
4.20468e-008,1.0125
4.20853e-008,1.0688
4.21239e-008,1.1120
4.21625e-008,1.1452
4.22011e-008,1.1689
4.22396e-008,1.1848
4.22782e-008,1.1954
4.23168e-008,1.2020
4.23553e-008,1.2042
4.23939e-008,1.2000
4.24325e-008,1.1888
4.24711e-008,1.1721
4.25097e-008,1.1574
4.25482e-008,1.1522
4.25868e-008,1.1550
4.26254e-008,1.1609
4.26639e-008,1.1669
4.27025e-008,1.1802
4.27411e-008,1.1871
4.27797e-008,1.1753
4.28183e-008,1.1202
4.28568e-008,1.0039
4.28954e-008,0.8555
4.29340e-008,0.7101
4.29726e-008,0.5766
4.30111e-008,0.4680
4.30497e-008,0.3898
4.30883e-008,0.3417
4.31268e-008,0.3154
4.31654e-008,0.3001
4.32040e-008,0.2892
4.32426e-008,0.2804
4.32812e-008,0.2743
4.33197e-008,0.2725
4.33583e-008,0.2788
4.33969e-008,0.2958
4.34354e-008,0.3172
4.34740e-008,0.3344
4.35126e-008,0.3451
4.35512e-008,0.3496
4.35898e-008,0.3481
4.36283e-008,0.3416
4.36669e-008,0.3330
4.37055e-008,0.3256
4.37440e-008,0.3207
4.37826e-008,0.3178
4.38212e-008,0.3163
4.38598e-008,0.3160
4.38983e-008,0.3168
4.39369e-008,0.3178
4.39755e-008,0.3178
4.40141e-008,0.3166
4.40527e-008,0.3153
4.40912e-008,0.3167
4.41298e-008,0.3266
4.41684e-008,0.3589
4.42069e-008,0.4334
4.42455e-008,0.5548
4.42841e-008,0.7091
4.43227e-008,0.8512
4.43613e-008,0.9535
4.43998e-008,1.0258
4.44384e-008,1.0793
4.44770e-008,1.1203
4.45155e-008,1.1510
4.45541e-008,1.1961
4.45927e-008,1.2308
4.46313e-008,1.2386
4.46699e-008,1.2189
4.47084e-008,1.1465
4.47470e-008,1.0101
4.47856e-008,0.8436
4.48242e-008,0.6716
4.48627e-008,0.5206
4.49013e-008,0.4123
4.49399e-008,0.3461
4.49784e-008,0.3116
4.50170e-008,0.2897
4.50556e-008,0.2756
4.50942e-008,0.2860
4.51328e-008,0.3276
4.51713e-008,0.4178
4.52099e-008,0.5570
4.52485e-008,0.7219
4.52870e-008,0.8690
4.53256e-008,0.9886
4.53642e-008,1.0777
4.54028e-008,1.1407
4.54414e-008,1.1815
4.54799e-008,1.2086
4.55185e-008,1.2461
4.55571e-008,1.2535
4.55957e-008,1.2408
4.56342e-008,1.1856
4.56728e-008,1.0669
4.57114e-008,0.9077
4.57499e-008,0.7378
4.57885e-008,0.5760
4.58271e-008,0.4497
4.58657e-008,0.3658
4.59043e-008,0.3184
4.59428e-008,0.2962
4.59814e-008,0.2735
4.60200e-008,0.2775
4.60585e-008,0.3075
4.60971e-008,0.3828
4.61357e-008,0.5078
4.61743e-008,0.6697
4.62129e-008,0.8242
4.62514e-008,0.9539
4.62900e-008,1.0522
4.63286e-008,1.1228
4.63671e-008,1.1701
4.64057e-008,1.1970
4.64443e-008,1.2075
4.64829e-008,1.2108
4.65214e-008,1.2134
4.65600e-008,1.2126
4.65986e-008,1.2084
4.66372e-008,1.2007
4.66758e-008,1.1872
4.67143e-008,1.1706
4.67529e-008,1.1593
4.67915e-008,1.1557
4.68300e-008,1.1573
4.68686e-008,1.1617
4.69072e-008,1.1724
4.69458e-008,1.1827
4.69844e-008,1.1813
4.70229e-008,1.1495
4.70615e-008,1.0594
4.71001e-008,0.9184
4.71386e-008,0.7709
4.71772e-008,0.6312
4.72158e-008,0.5112
4.72544e-008,0.4192
4.72930e-008,0.3584
4.73315e-008,0.3238
4.73701e-008,0.3051
4.74087e-008,0.2932
4.74473e-008,0.2838
4.74858e-008,0.2765
4.75244e-008,0.2727
4.75630e-008,0.2750
4.76015e-008,0.2876
4.76401e-008,0.3082
4.76787e-008,0.3278
4.77173e-008,0.3413
4.77559e-008,0.3483
4.77944e-008,0.3492
4.78330e-008,0.3453
4.78716e-008,0.3446
4.79101e-008,0.3630
4.79487e-008,0.4205
4.79873e-008,0.5269
4.80259e-008,0.6715
4.80645e-008,0.8203
4.81030e-008,0.9318
4.81416e-008,1.0123
4.81802e-008,1.0708
4.82188e-008,1.1138
4.82573e-008,1.1458
4.82959e-008,1.1683
4.83345e-008,1.1834
4.83730e-008,1.1936
4.84116e-008,1.2002
4.84502e-008,1.2029
4.84888e-008,1.1996
4.85274e-008,1.1891
4.85659e-008,1.1728
4.86045e-008,1.1581
4.86431e-008,1.1526
4.86816e-008,1.1551
4.87202e-008,1.1606
4.87588e-008,1.1663
4.87974e-008,1.1794
4.88360e-008,1.1868
4.88745e-008,1.1766
4.89131e-008,1.1248
4.89517e-008,1.0117
4.89902e-008,0.8637
4.90288e-008,0.7180
4.90674e-008,0.5833
4.91060e-008,0.4732
4.91445e-008,0.3931
4.91831e-008,0.3436
4.92217e-008,0.3163
4.92603e-008,0.2870
4.92989e-008,0.2864
4.93374e-008,0.3150
4.93760e-008,0.3856
4.94146e-008,0.5034
4.94531e-008,0.6621
4.94917e-008,0.8190
4.95303e-008,0.9510
4.95689e-008,1.0504
4.96075e-008,1.1197
4.96460e-008,1.1652
4.96846e-008,1.1924
4.97232e-008,1.2043
4.97617e-008,1.2085
4.98003e-008,1.2120
4.98389e-008,1.2129
4.98775e-008,1.2092
4.99160e-008,1.2009
4.99546e-008,1.1876
4.99932e-008,1.1715
5.00318e-008,1.1600
5.00704e-008,1.1557
5.01089e-008,1.1567
5.01475e-008,1.1608
5.01861e-008,1.1663
5.02246e-008,1.1714
5.02632e-008,1.1750
5.03018e-008,1.1781
5.03404e-008,1.1807
5.03790e-008,1.1818
5.04175e-008,1.1820
5.04561e-008,1.1819
5.04947e-008,1.1813
5.05332e-008,1.1811
5.05718e-008,1.1820
5.06104e-008,1.1833
5.06490e-008,1.1841
5.06876e-008,1.1845
5.07261e-008,1.1846
5.07647e-008,1.1843
5.08033e-008,1.1839
5.08419e-008,1.1839
5.08804e-008,1.1838
5.09190e-008,1.1837
5.09576e-008,1.1836
5.09961e-008,1.1835
5.10347e-008,1.1834
5.10733e-008,1.1836
5.11119e-008,1.1854
5.11505e-008,1.1903
5.11890e-008,1.1919
5.12276e-008,1.1737
5.12662e-008,1.1086
5.13047e-008,0.9835
5.13433e-008,0.8340
5.13819e-008,0.6899
5.14205e-008,0.5611
5.14591e-008,0.4577
5.14976e-008,0.3833
5.15362e-008,0.3369
5.15748e-008,0.3115
5.16133e-008,0.2968
5.16519e-008,0.2867
5.16905e-008,0.2789
5.17291e-008,0.2737
5.17676e-008,0.2728
5.18062e-008,0.2805
5.18448e-008,0.2986
5.18834e-008,0.3198
5.19220e-008,0.3363
5.19605e-008,0.3461
5.19991e-008,0.3495
5.20377e-008,0.3468
5.20762e-008,0.3397
5.21148e-008,0.3313
5.21534e-008,0.3244
5.21920e-008,0.3200
5.22306e-008,0.3174
5.22691e-008,0.3160
5.23077e-008,0.3157
5.23463e-008,0.3166
5.23848e-008,0.3176
5.24234e-008,0.3174
5.24620e-008,0.3162
5.25006e-008,0.3149
5.25391e-008,0.3139
5.25777e-008,0.3131
5.26163e-008,0.3127
5.26549e-008,0.3129
5.26935e-008,0.3135
5.27320e-008,0.3140
5.27706e-008,0.3143
5.28092e-008,0.3143
5.28477e-008,0.3144
5.28863e-008,0.3146
5.29249e-008,0.3146
5.29635e-008,0.3142
5.30021e-008,0.3163
5.30406e-008,0.3270
5.30792e-008,0.3600
5.31178e-008,0.4346
5.31563e-008,0.5554
5.31949e-008,0.7091
5.32335e-008,0.8508
5.32721e-008,0.9530
5.33107e-008,1.0252
5.33492e-008,1.0784
5.33878e-008,1.1196
5.34264e-008,1.1506
5.34650e-008,1.1726
5.35035e-008,1.1873
5.35421e-008,1.1970
5.35807e-008,1.2029
5.36192e-008,1.2038
5.36578e-008,1.1983
5.36964e-008,1.1857
5.37350e-008,1.1686
5.37736e-008,1.1555
5.38121e-008,1.1523
5.38507e-008,1.1560
5.38893e-008,1.1622
5.39278e-008,1.1681
5.39664e-008,1.1730
5.40050e-008,1.1766
5.40436e-008,1.1789
5.40822e-008,1.1805
5.41207e-008,1.1816
5.41593e-008,1.1821
5.41979e-008,1.1819
5.42365e-008,1.1813
5.42750e-008,1.1808
5.43136e-008,1.1818
5.43522e-008,1.1836
5.43907e-008,1.1851
5.44293e-008,1.1907
5.44679e-008,1.1932
5.45065e-008,1.1779
5.45451e-008,1.1189
5.45836e-008,0.9993
5.46222e-008,0.8501
5.46608e-008,0.7053
5.46993e-008,0.5741
5.47379e-008,0.4675
5.47765e-008,0.3896
5.48151e-008,0.3406
5.48537e-008,0.3139
5.48922e-008,0.2986
5.49308e-008,0.2880
5.49694e-008,0.2798
5.50079e-008,0.2743
5.50465e-008,0.2727
5.50851e-008,0.2793
5.51237e-008,0.2965
5.51622e-008,0.3179
5.52008e-008,0.3350
5.52394e-008,0.3456
5.52780e-008,0.3496
5.53166e-008,0.3475
5.53551e-008,0.3408
5.53937e-008,0.3324
5.54323e-008,0.3252
5.54708e-008,0.3205
5.55094e-008,0.3177
5.55480e-008,0.3162
5.55866e-008,0.3158
5.56252e-008,0.3166
5.56637e-008,0.3177
5.57023e-008,0.3177
5.57409e-008,0.3165
5.57794e-008,0.3152
5.58180e-008,0.3141
5.58566e-008,0.3133
5.58952e-008,0.3128
5.59338e-008,0.3130
5.59723e-008,0.3135
5.60109e-008,0.3141
5.60495e-008,0.3144
5.60881e-008,0.3144
5.61266e-008,0.3145
5.61652e-008,0.3147
5.62038e-008,0.3147
5.62423e-008,0.3144
5.62809e-008,0.3141
5.63195e-008,0.3141
5.63581e-008,0.3142
5.63967e-008,0.3142
5.64352e-008,0.3143
5.64738e-008,0.3144
5.65124e-008,0.3145
5.65509e-008,0.3145
5.65895e-008,0.3144
5.66281e-008,0.3143
5.66667e-008,0.3144
5.67053e-008,0.3144
5.67438e-008,0.3144
5.67824e-008,0.3144
5.68210e-008,0.3144
5.68596e-008,0.3144
5.68981e-008,0.3145
5.69367e-008,0.3145
5.69753e-008,0.3145
5.70138e-008,0.3145
5.70524e-008,0.3145
5.70910e-008,0.3145
5.71296e-008,0.3145
5.71682e-008,0.3145
5.72067e-008,0.3150
5.72453e-008,0.3213
5.72839e-008,0.3427
5.73224e-008,0.3975
5.73610e-008,0.4998
5.73996e-008,0.6419
5.74382e-008,0.7966
5.74768e-008,0.9144
5.75153e-008,0.9979
5.75539e-008,1.0581
5.75925e-008,1.1039
5.76310e-008,1.1392
5.76696e-008,1.1646
5.77082e-008,1.2213
5.77468e-008,1.2385
5.77853e-008,1.2322
5.78239e-008,1.1860
5.78625e-008,1.0751
5.79011e-008,0.9160
5.79397e-008,0.7446
5.79782e-008,0.5806
5.80168e-008,0.4534
5.80554e-008,0.3701
5.80939e-008,0.3237
5.81325e-008,0.3009
5.81711e-008,0.2775
5.82097e-008,0.2790
5.82483e-008,0.3044
5.82868e-008,0.3731
5.83254e-008,0.4924
5.83640e-008,0.6525
5.84025e-008,0.8091
5.84411e-008,0.9415
5.84797e-008,1.0433
5.85183e-008,1.1169
5.85569e-008,1.1667
5.85954e-008,1.1957
5.86340e-008,1.2372
5.86726e-008,1.2526
5.87112e-008,1.2499
5.87497e-008,1.2167
5.87883e-008,1.1252
5.88269e-008,0.9780
5.88654e-008,0.8116
5.89040e-008,0.6421
5.89426e-008,0.4986
5.89812e-008,0.3969
5.90198e-008,0.3351
5.90583e-008,0.3036
5.90969e-008,0.2903
5.91355e-008,0.2825
5.91740e-008,0.2726
5.92126e-008,0.2663
5.92512e-008,0.2661
5.92898e-008,0.2705
5.93284e-008,0.2830
5.93669e-008,0.3035
5.94055e-008,0.3236
5.94441e-008,0.3391
5.94827e-008,0.3491
5.95212e-008,0.3518
5.95598e-008,0.3480
5.95984e-008,0.3473
5.96370e-008,0.3665
5.96755e-008,0.4252
5.97141e-008,0.5324
5.97527e-008,0.6787
5.97912e-008,0.8271
5.98298e-008,0.9367
5.98684e-008,1.0155
5.99070e-008,1.0731
5.99455e-008,1.1157
5.99841e-008,1.1475
6.00227e-008,1.1839
6.00613e-008,1.2263
6.00999e-008,1.2378
6.01384e-008,1.2252
6.01770e-008,1.1667
6.02156e-008,1.0423
6.02542e-008,0.8795
6.02927e-008,0.7080
6.03313e-008,0.5506
6.03699e-008,0.4327
6.04085e-008,0.3582
6.04470e-008,0.3172
6.04856e-008,0.2978
6.05242e-008,0.2758
6.05627e-008,0.2817
6.06013e-008,0.3145
6.06399e-008,0.3936
6.06785e-008,0.5231
6.07170e-008,0.6869
6.07556e-008,0.8392
6.07942e-008,0.9655
6.08328e-008,1.0609
6.08714e-008,1.1290
6.09099e-008,1.1742
6.09485e-008,1.1989
6.09871e-008,1.2080
6.10257e-008,1.2109
6.10642e-008,1.2133
6.11028e-008,1.2121
6.11414e-008,1.2075
6.11800e-008,1.1995
6.12185e-008,1.1857
6.12571e-008,1.1693
6.12957e-008,1.1587
6.13342e-008,1.1557
6.13728e-008,1.1577
6.14114e-008,1.1623
6.14500e-008,1.1677
6.14885e-008,1.1722
6.15271e-008,1.1755
6.15657e-008,1.1787
6.16043e-008,1.1810
6.16429e-008,1.1819
6.16814e-008,1.1823
6.17200e-008,1.1823
6.17586e-008,1.1815
6.17972e-008,1.1812
6.18357e-008,1.1823
6.18743e-008,1.1837
