.HEADER
..NAMES
Time,V U1.AA6
4.14681e-008,1.0367
4.15067e-008,0.8907
4.15453e-008,0.7479
4.15838e-008,0.6210
4.16224e-008,0.5209
4.16610e-008,0.4428
4.16996e-008,0.3838
4.17382e-008,0.3483
4.17767e-008,0.3260
4.18153e-008,0.3095
4.18539e-008,0.3003
4.18924e-008,0.2965
4.19310e-008,0.2958
4.19696e-008,0.3005
4.20082e-008,0.3118
4.20468e-008,0.3269
4.20853e-008,0.3417
4.21239e-008,0.3514
4.21625e-008,0.3534
4.22011e-008,0.3492
4.22396e-008,0.3429
4.22782e-008,0.3432
4.23168e-008,0.3657
4.23553e-008,0.4314
4.23939e-008,0.5466
4.24325e-008,0.6960
4.24711e-008,0.8362
4.25097e-008,0.9310
4.25482e-008,0.9931
4.25868e-008,1.0400
4.26254e-008,1.0845
4.26639e-008,1.1244
4.27025e-008,1.1728
4.27411e-008,1.2142
4.27797e-008,1.2221
4.28183e-008,1.1998
4.28568e-008,1.1210
4.28954e-008,0.9843
4.29340e-008,0.8283
4.29726e-008,0.6724
4.30111e-008,0.5398
4.30497e-008,0.4465
4.30883e-008,0.3792
4.31268e-008,0.3406
4.31654e-008,0.3230
4.32040e-008,0.3087
4.32426e-008,0.2963
4.32812e-008,0.2901
4.33197e-008,0.2871
4.33583e-008,0.2894
4.33969e-008,0.3013
4.34354e-008,0.3184
4.34740e-008,0.3348
4.35126e-008,0.3479
4.35512e-008,0.3543
4.35898e-008,0.3525
4.36283e-008,0.3464
4.36669e-008,0.3383
4.37055e-008,0.3290
4.37440e-008,0.3221
4.37826e-008,0.3194
4.38212e-008,0.3180
4.38598e-008,0.3174
4.38983e-008,0.3177
4.39369e-008,0.3172
4.39755e-008,0.3165
4.40141e-008,0.3163
4.40527e-008,0.3154
4.40912e-008,0.3143
4.41298e-008,0.3139
4.41684e-008,0.3138
4.42069e-008,0.3136
4.42455e-008,0.3139
4.42841e-008,0.3143
4.43227e-008,0.3147
4.43613e-008,0.3151
4.43998e-008,0.3151
4.44384e-008,0.3148
4.44770e-008,0.3146
4.45155e-008,0.3147
4.45541e-008,0.3146
4.45927e-008,0.3146
4.46313e-008,0.3146
4.46699e-008,0.3147
4.47084e-008,0.3147
4.47470e-008,0.3147
4.47856e-008,0.3147
4.48242e-008,0.3147
4.48627e-008,0.3148
4.49013e-008,0.3148
4.49399e-008,0.3147
4.49784e-008,0.3147
4.50170e-008,0.3147
4.50556e-008,0.3147
4.50942e-008,0.3147
4.51328e-008,0.3147
4.51713e-008,0.3147
4.52099e-008,0.3147
4.52485e-008,0.3148
4.52870e-008,0.3147
4.53256e-008,0.3147
4.53642e-008,0.3147
4.54028e-008,0.3148
4.54414e-008,0.3148
4.54799e-008,0.3148
4.55185e-008,0.3161
4.55571e-008,0.3241
4.55957e-008,0.3507
4.56342e-008,0.4151
4.56728e-008,0.5266
4.57114e-008,0.6738
4.57499e-008,0.8188
4.57885e-008,0.9192
4.58271e-008,0.9852
4.58657e-008,1.0336
4.59043e-008,1.0783
4.59428e-008,1.1201
4.59814e-008,1.1652
4.60200e-008,1.2126
4.60585e-008,1.2236
4.60971e-008,1.2053
4.61357e-008,1.1340
4.61743e-008,1.0015
4.62129e-008,0.8457
4.62514e-008,0.6885
4.62900e-008,0.5520
4.63286e-008,0.4553
4.63671e-008,0.3857
4.64057e-008,0.3435
4.64443e-008,0.3247
4.64829e-008,0.3105
4.65214e-008,0.2975
4.65600e-008,0.2907
4.65986e-008,0.2874
4.66372e-008,0.2889
4.66758e-008,0.2999
4.67143e-008,0.3167
4.67529e-008,0.3333
4.67915e-008,0.3469
4.68300e-008,0.3543
4.68686e-008,0.3533
4.69072e-008,0.3474
4.69458e-008,0.3428
4.69844e-008,0.3499
4.70229e-008,0.3872
4.70615e-008,0.4747
4.71001e-008,0.6060
4.71386e-008,0.7591
4.71772e-008,0.8807
4.72158e-008,0.9607
4.72544e-008,1.0146
4.72930e-008,1.0595
4.73315e-008,1.1029
4.73701e-008,1.1377
4.74087e-008,1.1955
4.74473e-008,1.2207
4.74858e-008,1.2172
4.75244e-008,1.1761
4.75630e-008,1.0691
4.76015e-008,0.9197
4.76401e-008,0.7626
4.76787e-008,0.6124
4.77173e-008,0.4969
4.77559e-008,0.4158
4.77944e-008,0.3597
4.78330e-008,0.3319
4.78716e-008,0.3057
4.79101e-008,0.2947
4.79487e-008,0.3152
4.79873e-008,0.3788
4.80259e-008,0.4931
4.80645e-008,0.6483
4.81030e-008,0.8064
4.81416e-008,0.9309
4.81802e-008,1.0197
4.82188e-008,1.0819
4.82573e-008,1.1306
4.82959e-008,1.1644
4.83345e-008,1.1828
4.83730e-008,1.1906
4.84116e-008,1.1916
4.84502e-008,1.1888
4.84888e-008,1.1857
4.85274e-008,1.1812
4.85659e-008,1.1731
4.86045e-008,1.1627
4.86431e-008,1.1536
4.86816e-008,1.1495
4.87202e-008,1.1516
4.87588e-008,1.1585
4.87974e-008,1.1664
4.88360e-008,1.1728
4.88745e-008,1.1771
4.89131e-008,1.1790
4.89517e-008,1.1794
4.89902e-008,1.1799
4.90288e-008,1.1811
4.90674e-008,1.1824
4.91060e-008,1.1835
4.91445e-008,1.1836
4.91831e-008,1.1834
4.92217e-008,1.1835
4.92603e-008,1.1844
4.92989e-008,1.1904
4.93374e-008,1.1936
4.93760e-008,1.1790
4.94146e-008,1.1204
4.94531e-008,0.9997
4.94917e-008,0.8499
4.95303e-008,0.7088
4.95689e-008,0.5882
4.96075e-008,0.4953
4.96460e-008,0.4230
4.96846e-008,0.3718
4.97232e-008,0.3410
4.97617e-008,0.3055
4.98003e-008,0.3049
4.98389e-008,0.3414
4.98775e-008,0.4268
4.99160e-008,0.5609
4.99546e-008,0.7215
4.99932e-008,0.8620
5.00318e-008,0.9688
5.00704e-008,1.0439
5.01089e-008,1.0995
5.01475e-008,1.1443
5.01861e-008,1.1726
5.02246e-008,1.2205
5.02632e-008,1.2357
5.03018e-008,1.2265
5.03404e-008,1.1811
5.03790e-008,1.0721
5.04175e-008,0.9215
5.04561e-008,0.7614
5.04947e-008,0.6094
5.05332e-008,0.4937
5.05718e-008,0.4117
5.06104e-008,0.3559
5.06490e-008,0.3290
5.06876e-008,0.3145
5.07261e-008,0.3007
5.07647e-008,0.2920
5.08033e-008,0.2878
5.08419e-008,0.2871
5.08804e-008,0.2942
5.09190e-008,0.3091
5.09576e-008,0.3258
5.09961e-008,0.3409
5.10347e-008,0.3516
5.10733e-008,0.3543
5.11119e-008,0.3503
5.11505e-008,0.3432
5.11890e-008,0.3340
5.12276e-008,0.3254
5.12662e-008,0.3205
5.13047e-008,0.3185
5.13433e-008,0.3175
5.13819e-008,0.3175
5.14205e-008,0.3177
5.14591e-008,0.3167
5.14976e-008,0.3163
5.15362e-008,0.3159
5.15748e-008,0.3148
5.16133e-008,0.3153
5.16519e-008,0.3225
5.16905e-008,0.3471
5.17291e-008,0.4086
5.17676e-008,0.5180
5.18062e-008,0.6641
5.18448e-008,0.8116
5.18834e-008,0.9149
5.19220e-008,0.9823
5.19605e-008,1.0310
5.19991e-008,1.0756
5.20377e-008,1.1179
5.20762e-008,1.1487
5.21148e-008,1.1677
5.21534e-008,1.1776
5.21920e-008,1.1799
5.22306e-008,1.1788
5.22691e-008,1.1765
5.23077e-008,1.1710
5.23463e-008,1.1615
5.23848e-008,1.1526
5.24234e-008,1.1485
5.24620e-008,1.1510
5.25006e-008,1.1586
5.25391e-008,1.1671
5.25777e-008,1.1736
5.26163e-008,1.1775
5.26549e-008,1.1792
5.26935e-008,1.1793
5.27320e-008,1.1792
5.27706e-008,1.1802
5.28092e-008,1.1818
5.28477e-008,1.1834
5.28863e-008,1.1838
5.29249e-008,1.1835
5.29635e-008,1.1834
5.30021e-008,1.1840
5.30406e-008,1.1848
5.30792e-008,1.1850
5.31178e-008,1.1849
5.31563e-008,1.1847
5.31949e-008,1.1843
5.32335e-008,1.1839
5.32721e-008,1.1839
5.33107e-008,1.1841
5.33492e-008,1.1845
5.33878e-008,1.1846
5.34264e-008,1.1845
5.34650e-008,1.1842
5.35035e-008,1.1842
5.35421e-008,1.1843
5.35807e-008,1.1844
5.36192e-008,1.1844
5.36578e-008,1.1844
5.36964e-008,1.1843
5.37350e-008,1.1843
5.37736e-008,1.1842
5.38121e-008,1.1842
5.38507e-008,1.1843
5.38893e-008,1.1844
5.39278e-008,1.1844
5.39664e-008,1.1843
5.40050e-008,1.1842
5.40436e-008,1.1842
5.40822e-008,1.1843
5.41207e-008,1.1843
5.41593e-008,1.1843
5.41979e-008,1.1843
5.42365e-008,1.1843
5.42750e-008,1.1842
5.43136e-008,1.1842
5.43522e-008,1.1842
5.43907e-008,1.1842
5.44293e-008,1.1861
5.44679e-008,1.1913
5.45065e-008,1.1913
5.45451e-008,1.1685
5.45836e-008,1.0939
5.46222e-008,0.9611
5.46608e-008,0.8123
5.46993e-008,0.6751
5.47379e-008,0.5615
5.47765e-008,0.4743
5.48151e-008,0.4070
5.48537e-008,0.3623
5.48922e-008,0.3348
5.49308e-008,0.3152
5.49694e-008,0.3027
5.50079e-008,0.2972
5.50465e-008,0.2954
5.50851e-008,0.2978
5.51237e-008,0.3066
5.51622e-008,0.3202
5.52008e-008,0.3353
5.52394e-008,0.3474
5.52780e-008,0.3529
5.53166e-008,0.3514
5.53551e-008,0.3453
5.53937e-008,0.3368
5.54323e-008,0.3279
5.54708e-008,0.3216
5.55094e-008,0.3190
5.55480e-008,0.3183
5.55866e-008,0.3180
5.56252e-008,0.3176
5.56637e-008,0.3166
5.57023e-008,0.3159
5.57409e-008,0.3157
5.57794e-008,0.3151
5.58180e-008,0.3143
5.58566e-008,0.3181
5.58952e-008,0.3334
5.59338e-008,0.3766
5.59723e-008,0.4661
5.60109e-008,0.5984
5.60495e-008,0.7535
5.60881e-008,0.8763
5.61266e-008,0.9570
5.61652e-008,1.0115
5.62038e-008,1.0563
5.62423e-008,1.1006
5.62809e-008,1.1371
5.63195e-008,1.1608
5.63581e-008,1.1742
5.63967e-008,1.1796
5.64352e-008,1.1793
5.64738e-008,1.1775
5.65124e-008,1.1737
5.65509e-008,1.1656
5.65895e-008,1.1559
5.66281e-008,1.1495
5.66667e-008,1.1491
5.67053e-008,1.1548
5.67438e-008,1.1635
5.67824e-008,1.1758
5.68210e-008,1.1867
5.68596e-008,1.1859
5.68981e-008,1.1548
5.69367e-008,1.0646
5.69753e-008,0.9233
5.70138e-008,0.7780
5.70524e-008,0.6466
5.70910e-008,0.5406
5.71296e-008,0.4581
5.71682e-008,0.3946
5.72067e-008,0.3545
5.72453e-008,0.3194
5.72839e-008,0.3014
5.73224e-008,0.3171
5.73610e-008,0.3754
5.73996e-008,0.4849
5.74382e-008,0.6347
5.74768e-008,0.7911
5.75153e-008,0.9161
5.75539e-008,1.0077
5.75925e-008,1.0721
5.76310e-008,1.1226
5.76696e-008,1.1596
5.77082e-008,1.1798
5.77468e-008,1.1887
5.77853e-008,1.1910
5.78239e-008,1.1886
5.78625e-008,1.1858
5.79011e-008,1.1824
5.79397e-008,1.1747
5.79782e-008,1.1635
5.80168e-008,1.1538
5.80554e-008,1.1490
5.80939e-008,1.1507
5.81325e-008,1.1577
5.81711e-008,1.1657
5.82097e-008,1.1720
5.82483e-008,1.1765
5.82868e-008,1.1786
5.83254e-008,1.1790
5.83640e-008,1.1794
5.84025e-008,1.1808
5.84411e-008,1.1821
5.84797e-008,1.1833
5.85183e-008,1.1835
5.85569e-008,1.1831
5.85954e-008,1.1832
5.86340e-008,1.1840
5.86726e-008,1.1893
5.87112e-008,1.1936
5.87497e-008,1.1833
5.87883e-008,1.1341
5.88269e-008,1.0225
5.88654e-008,0.8736
5.89040e-008,0.7306
5.89426e-008,0.6056
5.89812e-008,0.5087
5.90198e-008,0.4333
5.90583e-008,0.3786
5.90969e-008,0.3450
5.91355e-008,0.3226
5.91740e-008,0.3070
5.92126e-008,0.2990
5.92512e-008,0.2960
5.92898e-008,0.2963
5.93284e-008,0.3021
5.93669e-008,0.3141
5.94055e-008,0.3290
5.94441e-008,0.3430
5.94827e-008,0.3516
5.95212e-008,0.3529
5.95598e-008,0.3484
5.95984e-008,0.3423
5.96370e-008,0.3447
5.96755e-008,0.3720
5.97141e-008,0.4454
5.97527e-008,0.5670
5.97912e-008,0.7190
5.98298e-008,0.8528
5.98684e-008,0.9419
5.99070e-008,1.0007
5.99455e-008,1.0465
5.99841e-008,1.0908
6.00227e-008,1.1292
6.00613e-008,1.1554
6.00999e-008,1.1709
6.01384e-008,1.1779
6.01770e-008,1.1786
6.02156e-008,1.1773
6.02542e-008,1.1748
6.02927e-008,1.1683
6.03313e-008,1.1587
6.03699e-008,1.1507
6.04085e-008,1.1485
6.04470e-008,1.1529
6.04856e-008,1.1614
6.05242e-008,1.1728
6.05627e-008,1.1845
6.06013e-008,1.1881
6.06399e-008,1.1677
6.06785e-008,1.0948
6.07170e-008,0.9631
6.07556e-008,0.8152
6.07942e-008,0.6793
6.08328e-008,0.5660
6.08714e-008,0.4783
6.09099e-008,0.4091
6.09485e-008,0.3629
6.09871e-008,0.3358
6.10257e-008,0.3166
6.10642e-008,0.3037
6.11028e-008,0.2979
6.11414e-008,0.2956
6.11800e-008,0.2973
6.12185e-008,0.3056
6.12571e-008,0.3193
6.12957e-008,0.3348
6.13342e-008,0.3476
6.13728e-008,0.3534
6.14114e-008,0.3517
6.14500e-008,0.3455
6.14885e-008,0.3371
6.15271e-008,0.3284
6.15657e-008,0.3220
6.16043e-008,0.3193
6.16429e-008,0.3185
6.16814e-008,0.3182
6.17200e-008,0.3178
6.17586e-008,0.3167
6.17972e-008,0.3160
6.18357e-008,0.3159
6.18743e-008,0.3153
