.HEADER
..NAMES
Time,V U1.AE9
4.14681e-008,1.1461
4.15067e-008,1.1543
4.15453e-008,1.1617
4.15838e-008,1.1680
4.16224e-008,1.1788
4.16610e-008,1.1871
4.16996e-008,1.1818
4.17382e-008,1.1418
4.17767e-008,1.0410
4.18153e-008,0.8954
4.18539e-008,0.7486
4.18924e-008,0.6130
4.19310e-008,0.5004
4.19696e-008,0.4149
4.20082e-008,0.3566
4.20468e-008,0.3227
4.20853e-008,0.2912
4.21239e-008,0.2841
4.21625e-008,0.3079
4.22011e-008,0.3753
4.22396e-008,0.4977
4.22782e-008,0.6732
4.23168e-008,0.8500
4.23553e-008,0.9840
4.23939e-008,1.0745
4.24325e-008,1.1318
4.24711e-008,1.1660
4.25097e-008,1.1844
4.25482e-008,1.1939
4.25868e-008,1.2000
4.26254e-008,1.2010
4.26639e-008,1.1959
4.27025e-008,1.1856
4.27411e-008,1.1716
4.27797e-008,1.1549
4.28183e-008,1.1426
4.28568e-008,1.1405
4.28954e-008,1.1462
4.29340e-008,1.1543
4.29726e-008,1.1622
4.30111e-008,1.1689
4.30497e-008,1.1742
4.30883e-008,1.1776
4.31268e-008,1.1790
4.31654e-008,1.1795
4.32040e-008,1.1796
4.32426e-008,1.1796
4.32812e-008,1.1800
4.33197e-008,1.1820
4.33583e-008,1.1840
4.33969e-008,1.1849
4.34354e-008,1.1847
4.34740e-008,1.1850
4.35126e-008,1.1899
4.35512e-008,1.1920
4.35898e-008,1.1760
4.36283e-008,1.1153
4.36669e-008,0.9944
4.37055e-008,0.8458
4.37440e-008,0.7015
4.37826e-008,0.5711
4.38212e-008,0.4654
4.38598e-008,0.3889
4.38983e-008,0.3404
4.39369e-008,0.3138
4.39755e-008,0.2844
4.40141e-008,0.2892
4.40527e-008,0.3271
4.40912e-008,0.4135
4.41298e-008,0.5568
4.41684e-008,0.7420
4.42069e-008,0.9039
4.42455e-008,1.0211
4.42841e-008,1.0980
4.43227e-008,1.1462
4.43613e-008,1.1743
4.43998e-008,1.1885
4.44384e-008,1.2299
4.44770e-008,1.2443
4.45155e-008,1.2342
4.45541e-008,1.1854
4.45927e-008,1.0712
4.46313e-008,0.9028
4.46699e-008,0.7273
4.47084e-008,0.5704
4.47470e-008,0.4525
4.47856e-008,0.3742
4.48242e-008,0.3273
4.48627e-008,0.3041
4.49013e-008,0.2917
4.49399e-008,0.2804
4.49784e-008,0.2751
4.50170e-008,0.2767
4.50556e-008,0.2857
4.50942e-008,0.3040
4.51328e-008,0.3277
4.51713e-008,0.3476
4.52099e-008,0.3593
4.52485e-008,0.3623
4.52870e-008,0.3571
4.53256e-008,0.3470
4.53642e-008,0.3374
4.54028e-008,0.3379
4.54414e-008,0.3635
4.54799e-008,0.4332
4.55185e-008,0.5509
4.55571e-008,0.7037
4.55957e-008,0.8489
4.56342e-008,0.9531
4.56728e-008,1.0248
4.57114e-008,1.0764
4.57499e-008,1.1158
4.57885e-008,1.1457
4.58271e-008,1.1868
4.58657e-008,1.2247
4.59043e-008,1.2311
4.59428e-008,1.2070
4.59814e-008,1.1259
4.60200e-008,0.9754
4.60585e-008,0.7982
4.60971e-008,0.6346
4.61357e-008,0.5035
4.61743e-008,0.4109
4.62129e-008,0.3507
4.62514e-008,0.3165
4.62900e-008,0.2995
4.63286e-008,0.2861
4.63671e-008,0.2761
4.64057e-008,0.2748
4.64443e-008,0.2805
4.64829e-008,0.2943
4.65214e-008,0.3168
4.65600e-008,0.3400
4.65986e-008,0.3560
4.66372e-008,0.3623
4.66758e-008,0.3601
4.67143e-008,0.3515
4.67529e-008,0.3408
4.67915e-008,0.3353
4.68300e-008,0.3470
4.68686e-008,0.3938
4.69072e-008,0.4901
4.69458e-008,0.6285
4.69844e-008,0.7853
4.70229e-008,0.9087
4.70615e-008,0.9946
4.71001e-008,1.0540
4.71386e-008,1.0984
4.71772e-008,1.1327
4.72158e-008,1.1583
4.72544e-008,1.1760
4.72930e-008,1.1862
4.73315e-008,1.1893
4.73701e-008,1.1848
4.74087e-008,1.1730
4.74473e-008,1.1571
4.74858e-008,1.1436
4.75244e-008,1.1401
4.75630e-008,1.1452
4.76015e-008,1.1535
4.76401e-008,1.1613
4.76787e-008,1.1678
4.77173e-008,1.1727
4.77559e-008,1.1760
4.77944e-008,1.1780
4.78330e-008,1.1790
4.78716e-008,1.1792
4.79101e-008,1.1790
4.79487e-008,1.1794
4.79873e-008,1.1814
4.80259e-008,1.1837
4.80645e-008,1.1849
4.81030e-008,1.1848
4.81416e-008,1.1843
4.81802e-008,1.1840
4.82188e-008,1.1837
4.82573e-008,1.1836
4.82959e-008,1.1836
4.83345e-008,1.1835
4.83730e-008,1.1835
4.84116e-008,1.1836
4.84502e-008,1.1838
4.84888e-008,1.1840
4.85274e-008,1.1840
4.85659e-008,1.1837
4.86045e-008,1.1836
4.86431e-008,1.1858
4.86816e-008,1.1910
4.87202e-008,1.1904
4.87588e-008,1.1660
4.87974e-008,1.0895
4.88360e-008,0.9568
4.88745e-008,0.8080
4.89131e-008,0.6659
4.89517e-008,0.5409
4.89902e-008,0.4425
4.90288e-008,0.3734
4.90674e-008,0.3320
4.91060e-008,0.3092
4.91445e-008,0.2959
4.91831e-008,0.2875
4.92217e-008,0.2839
4.92603e-008,0.2872
4.92989e-008,0.3009
4.93374e-008,0.3224
4.93760e-008,0.3419
4.94146e-008,0.3539
4.94531e-008,0.3585
4.94917e-008,0.3568
4.95303e-008,0.3499
4.95689e-008,0.3403
4.96075e-008,0.3312
4.96460e-008,0.3246
4.96846e-008,0.3207
4.97232e-008,0.3191
4.97617e-008,0.3191
4.98003e-008,0.3200
4.98389e-008,0.3199
4.98775e-008,0.3179
4.99160e-008,0.3157
4.99546e-008,0.3145
4.99932e-008,0.3137
5.00318e-008,0.3134
5.00704e-008,0.3136
5.01089e-008,0.3142
5.01475e-008,0.3148
5.01861e-008,0.3152
5.02246e-008,0.3154
5.02632e-008,0.3155
5.03018e-008,0.3153
5.03404e-008,0.3150
5.03790e-008,0.3147
5.04175e-008,0.3148
5.04561e-008,0.3150
5.04947e-008,0.3150
5.05332e-008,0.3151
5.05718e-008,0.3152
5.06104e-008,0.3152
5.06490e-008,0.3151
5.06876e-008,0.3151
5.07261e-008,0.3151
5.07647e-008,0.3150
5.08033e-008,0.3150
5.08419e-008,0.3150
5.08804e-008,0.3151
5.09190e-008,0.3151
5.09576e-008,0.3151
5.09961e-008,0.3176
5.10347e-008,0.3287
5.10733e-008,0.3625
5.11119e-008,0.4385
5.11505e-008,0.5603
5.11890e-008,0.7138
5.12276e-008,0.8540
5.12662e-008,0.9553
5.13047e-008,1.0272
5.13433e-008,1.0803
5.13819e-008,1.1206
5.14205e-008,1.1506
5.14591e-008,1.1951
5.14976e-008,1.2276
5.15362e-008,1.2308
5.15748e-008,1.2019
5.16133e-008,1.1132
5.16519e-008,0.9573
5.16905e-008,0.7808
5.17291e-008,0.6199
5.17676e-008,0.4932
5.18062e-008,0.4041
5.18448e-008,0.3464
5.18834e-008,0.3143
5.19220e-008,0.2981
5.19605e-008,0.2847
5.19991e-008,0.2756
5.20377e-008,0.2752
5.20762e-008,0.2817
5.21148e-008,0.2966
5.21534e-008,0.3195
5.21920e-008,0.3423
5.22306e-008,0.3572
5.22691e-008,0.3626
5.23077e-008,0.3596
5.23463e-008,0.3506
5.23848e-008,0.3400
5.24234e-008,0.3357
5.24620e-008,0.3501
5.25006e-008,0.4016
5.25391e-008,0.5029
5.25777e-008,0.6448
5.26163e-008,0.8004
5.26549e-008,0.9194
5.26935e-008,1.0018
5.27320e-008,1.0594
5.27706e-008,1.1026
5.28092e-008,1.1359
5.28477e-008,1.1606
5.28863e-008,1.2171
5.29249e-008,1.2323
5.29635e-008,1.2212
5.30021e-008,1.1650
5.30406e-008,1.0381
5.30792e-008,0.8638
5.31178e-008,0.6931
5.31563e-008,0.5480
5.31949e-008,0.4416
5.32335e-008,0.3700
5.32721e-008,0.3268
5.33107e-008,0.3050
5.33492e-008,0.2910
5.33878e-008,0.2788
5.34264e-008,0.2747
5.34650e-008,0.2780
5.35035e-008,0.2883
5.35421e-008,0.3079
5.35807e-008,0.3321
5.36192e-008,0.3513
5.36578e-008,0.3612
5.36964e-008,0.3620
5.37350e-008,0.3554
5.37736e-008,0.3450
5.38121e-008,0.3346
5.38507e-008,0.3260
5.38893e-008,0.3214
5.39278e-008,0.3200
5.39664e-008,0.3196
5.40050e-008,0.3199
5.40436e-008,0.3205
5.40822e-008,0.3198
5.41207e-008,0.3173
5.41593e-008,0.3152
5.41979e-008,0.3139
5.42365e-008,0.3133
5.42750e-008,0.3155
5.43136e-008,0.3256
5.43522e-008,0.3569
5.43907e-008,0.4285
5.44293e-008,0.5463
5.44679e-008,0.6979
5.45065e-008,0.8420
5.45451e-008,0.9466
5.45836e-008,1.0206
5.46222e-008,1.0750
5.46608e-008,1.1166
5.46993e-008,1.1479
5.47379e-008,1.1700
5.47765e-008,1.1833
5.48151e-008,1.1893
5.48537e-008,1.1884
5.48922e-008,1.1799
5.49308e-008,1.1657
5.49694e-008,1.1499
5.50079e-008,1.1409
5.50465e-008,1.1422
5.50851e-008,1.1495
5.51237e-008,1.1576
5.51622e-008,1.1646
5.52008e-008,1.1725
5.52394e-008,1.1832
5.52780e-008,1.1875
5.53166e-008,1.1713
5.53551e-008,1.1078
5.53937e-008,0.9833
5.54323e-008,0.8335
5.54708e-008,0.6902
5.55094e-008,0.5634
5.55480e-008,0.4616
5.55866e-008,0.3875
5.56252e-008,0.3399
5.56637e-008,0.3137
5.57023e-008,0.2847
5.57409e-008,0.2899
5.57794e-008,0.3296
5.58180e-008,0.4189
5.58566e-008,0.5650
5.58952e-008,0.7508
5.59338e-008,0.9112
5.59723e-008,1.0264
5.60109e-008,1.1017
5.60495e-008,1.1483
5.60881e-008,1.1752
5.61266e-008,1.1889
5.61652e-008,1.1968
5.62038e-008,1.2012
5.62423e-008,1.1996
5.62809e-008,1.1921
5.63195e-008,1.1802
5.63581e-008,1.1648
5.63967e-008,1.1487
5.64352e-008,1.1405
5.64738e-008,1.1422
5.65124e-008,1.1495
5.65509e-008,1.1577
5.65895e-008,1.1652
5.66281e-008,1.1714
5.66667e-008,1.1759
5.67053e-008,1.1784
5.67438e-008,1.1793
5.67824e-008,1.1796
5.68210e-008,1.1796
5.68596e-008,1.1796
5.68981e-008,1.1808
5.69367e-008,1.1830
5.69753e-008,1.1846
5.70138e-008,1.1849
5.70524e-008,1.1846
5.70910e-008,1.1869
5.71296e-008,1.1919
5.71682e-008,1.1888
5.72067e-008,1.1582
5.72453e-008,1.0718
5.72839e-008,0.9334
5.73224e-008,0.7855
5.73610e-008,0.6451
5.73996e-008,0.5241
5.74382e-008,0.4300
5.74768e-008,0.3657
5.75153e-008,0.3275
5.75539e-008,0.2963
5.75925e-008,0.2832
5.76310e-008,0.3001
5.76696e-008,0.3565
5.77082e-008,0.4659
5.77468e-008,0.6317
5.77853e-008,0.8144
5.78239e-008,0.9579
5.78625e-008,1.0571
5.79011e-008,1.1209
5.79397e-008,1.1599
5.79782e-008,1.1815
5.80168e-008,1.2052
5.80554e-008,1.2387
5.80939e-008,1.2434
5.81325e-008,1.2204
5.81711e-008,1.1468
5.82097e-008,1.0053
5.82483e-008,0.8294
5.82868e-008,0.6585
5.83254e-008,0.5166
5.83640e-008,0.4157
5.84025e-008,0.3514
5.84411e-008,0.3153
5.84797e-008,0.2950
5.85183e-008,0.2731
5.85569e-008,0.2795
5.85954e-008,0.3219
5.86340e-008,0.4144
5.86726e-008,0.5630
5.87112e-008,0.7494
5.87497e-008,0.9113
5.87883e-008,1.0297
5.88269e-008,1.1074
5.88654e-008,1.1540
5.89040e-008,1.1788
5.89426e-008,1.1902
5.89812e-008,1.1968
5.90198e-008,1.2000
5.90583e-008,1.1985
5.90969e-008,1.1918
5.91355e-008,1.1802
5.91740e-008,1.1643
5.92126e-008,1.1484
5.92512e-008,1.1407
5.92898e-008,1.1424
5.93284e-008,1.1493
5.93669e-008,1.1572
5.94055e-008,1.1647
5.94441e-008,1.1773
5.94827e-008,1.1870
5.95212e-008,1.1824
5.95598e-008,1.1428
5.95984e-008,1.0426
5.96370e-008,0.8972
5.96755e-008,0.7497
5.97141e-008,0.6131
5.97527e-008,0.5000
5.97912e-008,0.4146
5.98298e-008,0.3567
5.98684e-008,0.3230
5.99070e-008,0.3043
5.99455e-008,0.2922
5.99841e-008,0.2850
6.00227e-008,0.2837
6.00613e-008,0.2907
6.00999e-008,0.3083
6.01384e-008,0.3303
6.01770e-008,0.3475
6.02156e-008,0.3568
6.02542e-008,0.3589
6.02927e-008,0.3548
6.03313e-008,0.3463
6.03699e-008,0.3366
6.04085e-008,0.3284
6.04470e-008,0.3229
6.04856e-008,0.3200
6.05242e-008,0.3191
6.05627e-008,0.3196
6.06013e-008,0.3203
6.06399e-008,0.3195
6.06785e-008,0.3171
6.07170e-008,0.3152
6.07556e-008,0.3142
6.07942e-008,0.3135
6.08328e-008,0.3134
6.08714e-008,0.3139
6.09099e-008,0.3145
6.09485e-008,0.3150
6.09871e-008,0.3154
6.10257e-008,0.3155
6.10642e-008,0.3155
6.11028e-008,0.3153
6.11414e-008,0.3149
6.11800e-008,0.3148
6.12185e-008,0.3150
6.12571e-008,0.3151
6.12957e-008,0.3151
6.13342e-008,0.3152
6.13728e-008,0.3153
6.14114e-008,0.3152
6.14500e-008,0.3152
6.14885e-008,0.3151
6.15271e-008,0.3151
6.15657e-008,0.3151
6.16043e-008,0.3151
6.16429e-008,0.3151
6.16814e-008,0.3152
6.17200e-008,0.3152
6.17586e-008,0.3152
6.17972e-008,0.3152
6.18357e-008,0.3152
6.18743e-008,0.3152
