.HEADER
..NAMES
Time,V U1.AB19
7.5993e-009,0.4701
7.6379e-009,0.4016
7.6764e-009,0.3541
7.7150e-009,0.3240
7.7536e-009,0.2925
7.7922e-009,0.3086
7.8307e-009,0.3680
7.8693e-009,0.4856
7.9079e-009,0.6553
7.9464e-009,0.8322
7.9850e-009,0.9564
8.0236e-009,1.0275
8.0622e-009,1.0646
8.1008e-009,1.0990
8.1393e-009,1.1342
8.1779e-009,1.1567
8.2165e-009,1.1682
8.2550e-009,1.1660
8.2936e-009,1.1524
8.3322e-009,1.1385
8.3708e-009,1.1263
8.4093e-009,1.1189
8.4479e-009,1.1221
8.4865e-009,1.1328
8.5251e-009,1.1466
8.5637e-009,1.1596
8.6022e-009,1.1668
8.6408e-009,1.1701
8.6794e-009,1.1782
8.7179e-009,1.1847
8.7565e-009,1.1799
8.7951e-009,1.1428
8.8337e-009,1.0453
8.8722e-009,0.9055
8.9108e-009,0.7674
8.9494e-009,0.6433
8.9880e-009,0.5424
9.0266e-009,0.4578
9.0651e-009,0.3925
9.1037e-009,0.3528
9.1423e-009,0.3153
9.1808e-009,0.3096
9.2194e-009,0.3429
9.2580e-009,0.4264
9.2966e-009,0.5691
9.3352e-009,0.7450
9.3737e-009,0.8978
9.4123e-009,0.9949
9.4509e-009,1.0483
9.4895e-009,1.0850
9.5280e-009,1.1215
9.5666e-009,1.1491
9.6052e-009,1.1886
9.6437e-009,1.2130
9.6823e-009,1.2017
9.7209e-009,1.1572
9.7595e-009,1.0495
9.7981e-009,0.8928
9.8366e-009,0.7387
9.8752e-009,0.6124
9.9138e-009,0.5239
9.9524e-009,0.4537
9.9909e-009,0.3908
1.00295e-008,0.3489
1.00681e-008,0.3146
1.01066e-008,0.2931
1.01452e-008,0.3171
1.01838e-008,0.3869
1.02224e-008,0.5179
1.02610e-008,0.6940
1.02995e-008,0.8643
1.03381e-008,0.9761
1.03767e-008,1.0375
1.04152e-008,1.0715
1.04538e-008,1.1066
1.04924e-008,1.1397
1.05310e-008,1.1669
1.05695e-008,1.2104
1.06081e-008,1.2095
1.06467e-008,1.1767
1.06853e-008,1.0909
1.07239e-008,0.9439
1.07624e-008,0.7829
1.08010e-008,0.6472
1.08396e-008,0.5477
1.08781e-008,0.4755
1.09167e-008,0.4097
1.09553e-008,0.3603
1.09939e-008,0.3286
1.10324e-008,0.2943
1.10710e-008,0.3047
1.11096e-008,0.3588
1.11482e-008,0.4699
1.11868e-008,0.6359
1.12253e-008,0.8162
1.12639e-008,0.9470
1.13025e-008,1.0228
1.13410e-008,1.0615
1.13796e-008,1.0947
1.14182e-008,1.1303
1.14568e-008,1.1545
1.14953e-008,1.1673
1.15339e-008,1.1669
1.15725e-008,1.1541
1.16111e-008,1.1400
1.16497e-008,1.1274
1.16882e-008,1.1191
1.17268e-008,1.1212
1.17654e-008,1.1314
1.18039e-008,1.1451
1.18425e-008,1.1584
1.18811e-008,1.1664
1.19197e-008,1.1699
1.19583e-008,1.1721
1.19968e-008,1.1735
1.20354e-008,1.1754
1.20740e-008,1.1784
1.21126e-008,1.1805
1.21511e-008,1.1818
1.21897e-008,1.1828
1.22283e-008,1.1833
1.22668e-008,1.1836
1.23054e-008,1.1834
1.23440e-008,1.1827
1.23826e-008,1.1824
1.24212e-008,1.1827
1.24597e-008,1.1829
1.24983e-008,1.1833
1.25369e-008,1.1835
1.25755e-008,1.1834
1.26140e-008,1.1832
1.26526e-008,1.1831
1.26912e-008,1.1831
1.27297e-008,1.1832
1.27683e-008,1.1832
1.28069e-008,1.1832
1.28455e-008,1.1833
1.28841e-008,1.1852
1.29226e-008,1.1902
1.29612e-008,1.1906
1.29998e-008,1.1690
1.30383e-008,1.0970
1.30769e-008,0.9684
1.31155e-008,0.8245
1.31541e-008,0.6925
1.31926e-008,0.5817
1.32312e-008,0.4913
1.32698e-008,0.4174
1.33084e-008,0.3682
1.33470e-008,0.3350
1.33855e-008,0.3086
1.34241e-008,0.3243
1.34627e-008,0.3832
1.35012e-008,0.5019
1.35398e-008,0.6683
1.35784e-008,0.8404
1.36170e-008,0.9604
1.36555e-008,1.0298
1.36941e-008,1.0697
1.37327e-008,1.1062
1.37713e-008,1.1390
1.38099e-008,1.1590
1.38484e-008,1.1682
1.38870e-008,1.1641
1.39256e-008,1.1505
1.39641e-008,1.1372
1.40027e-008,1.1257
1.40413e-008,1.1198
1.40799e-008,1.1235
1.41185e-008,1.1341
1.41570e-008,1.1478
1.41956e-008,1.1599
1.42342e-008,1.1666
1.42728e-008,1.1700
1.43113e-008,1.1789
1.43499e-008,1.1850
1.43885e-008,1.1782
1.44270e-008,1.1356
1.44656e-008,1.0320
1.45042e-008,0.8905
1.45428e-008,0.7534
1.45814e-008,0.6316
1.46199e-008,0.5329
1.46585e-008,0.4498
1.46971e-008,0.3874
1.47357e-008,0.3497
1.47742e-008,0.3127
1.48128e-008,0.3111
1.48514e-008,0.3485
1.48899e-008,0.4382
1.49285e-008,0.5860
1.49671e-008,0.7628
1.50057e-008,0.9099
1.50443e-008,1.0018
1.50828e-008,1.0522
1.51214e-008,1.0886
1.51600e-008,1.1250
1.51985e-008,1.1511
1.52371e-008,1.1933
1.52757e-008,1.2131
1.53143e-008,1.1989
1.53528e-008,1.1495
1.53914e-008,1.0348
1.54300e-008,0.8760
1.54686e-008,0.7243
1.55071e-008,0.6014
1.55457e-008,0.5164
1.55843e-008,0.4465
1.56229e-008,0.3854
1.56615e-008,0.3454
1.57000e-008,0.3181
1.57386e-008,0.3044
1.57772e-008,0.3075
1.58158e-008,0.3183
1.58543e-008,0.3361
1.58929e-008,0.3572
1.59315e-008,0.3704
1.59701e-008,0.3743
1.60086e-008,0.3696
1.60472e-008,0.3575
1.60858e-008,0.3458
1.61243e-008,0.3368
1.61629e-008,0.3298
1.62015e-008,0.3320
1.62401e-008,0.3531
1.62786e-008,0.4085
1.63172e-008,0.5109
1.63558e-008,0.6479
1.63944e-008,0.7887
1.64329e-008,0.8889
1.64715e-008,0.9577
1.65101e-008,1.0121
1.65487e-008,1.0649
1.65873e-008,1.1111
1.66258e-008,1.1398
1.66644e-008,1.1526
1.67030e-008,1.1521
1.67416e-008,1.1436
1.67801e-008,1.1345
1.68187e-008,1.1271
1.68573e-008,1.1240
1.68959e-008,1.1285
1.69344e-008,1.1386
1.69730e-008,1.1502
1.70116e-008,1.1598
1.70501e-008,1.1655
1.70887e-008,1.1687
1.71273e-008,1.1785
1.71659e-008,1.1850
1.72044e-008,1.1774
1.72430e-008,1.1320
1.72816e-008,1.0255
1.73202e-008,0.8831
1.73588e-008,0.7464
1.73973e-008,0.6259
1.74359e-008,0.5282
1.74745e-008,0.4459
1.75131e-008,0.3852
1.75516e-008,0.3485
1.75902e-008,0.3264
1.76288e-008,0.3172
1.76674e-008,0.3183
1.77059e-008,0.3259
1.77445e-008,0.3411
1.77831e-008,0.3579
1.78216e-008,0.3686
1.78602e-008,0.3714
1.78988e-008,0.3659
1.79374e-008,0.3555
1.79759e-008,0.3450
1.80145e-008,0.3356
1.80531e-008,0.3287
1.80917e-008,0.3250
1.81302e-008,0.3225
1.81688e-008,0.3205
1.82074e-008,0.3193
1.82460e-008,0.3178
1.82846e-008,0.3162
1.83231e-008,0.3150
1.83617e-008,0.3138
1.84003e-008,0.3138
1.84389e-008,0.3145
1.84774e-008,0.3151
1.85160e-008,0.3155
1.85546e-008,0.3156
1.85932e-008,0.3154
1.86317e-008,0.3152
1.86703e-008,0.3151
1.87089e-008,0.3151
1.87474e-008,0.3152
1.87860e-008,0.3152
1.88246e-008,0.3153
1.88632e-008,0.3153
1.89017e-008,0.3153
1.89403e-008,0.3152
1.89789e-008,0.3151
1.90175e-008,0.3151
1.90560e-008,0.3151
1.90946e-008,0.3151
1.91332e-008,0.3152
1.91718e-008,0.3152
1.92104e-008,0.3152
1.92489e-008,0.3152
1.92875e-008,0.3152
1.93261e-008,0.3152
1.93647e-008,0.3152
1.94032e-008,0.3152
1.94418e-008,0.3154
1.94804e-008,0.3215
1.95190e-008,0.3416
1.95575e-008,0.3938
1.95961e-008,0.4919
1.96347e-008,0.6277
1.96732e-008,0.7740
1.97118e-008,0.8810
1.97504e-008,0.9538
1.97890e-008,1.0091
1.98275e-008,1.0603
1.98661e-008,1.1068
1.99047e-008,1.1373
1.99433e-008,1.1915
1.99819e-008,1.2004
2.00204e-008,1.1782
2.00590e-008,1.1076
2.00976e-008,0.9726
2.01362e-008,0.8149
2.01747e-008,0.6757
2.02133e-008,0.5678
2.02519e-008,0.4899
2.02905e-008,0.4185
2.03290e-008,0.3649
2.03676e-008,0.3318
2.04062e-008,0.2952
2.04447e-008,0.3002
2.04833e-008,0.3472
2.05219e-008,0.4481
2.05605e-008,0.6069
2.05990e-008,0.7884
2.06376e-008,0.9289
2.06762e-008,1.0132
2.07148e-008,1.0564
2.07533e-008,1.0897
2.07919e-008,1.1262
2.08305e-008,1.1523
2.08691e-008,1.1975
2.09077e-008,1.2141
2.09462e-008,1.1965
2.09848e-008,1.1415
2.10234e-008,1.0199
2.10620e-008,0.8583
2.11005e-008,0.7093
2.11391e-008,0.5908
2.11777e-008,0.5094
2.12163e-008,0.4406
2.12548e-008,0.3814
2.12934e-008,0.3429
2.13320e-008,0.3041
2.13705e-008,0.2942
2.14091e-008,0.3272
2.14477e-008,0.4091
2.14863e-008,0.5522
2.15248e-008,0.7324
2.15634e-008,0.8924
2.16020e-008,0.9929
2.16406e-008,1.0457
2.16791e-008,1.0786
2.17177e-008,1.1144
2.17563e-008,1.1448
2.17949e-008,1.1631
2.18335e-008,1.1693
2.18720e-008,1.1612
2.19106e-008,1.1467
2.19492e-008,1.1334
2.19878e-008,1.1223
2.20263e-008,1.1191
2.20649e-008,1.1261
2.21035e-008,1.1385
2.21420e-008,1.1527
2.21806e-008,1.1635
2.22192e-008,1.1687
2.22578e-008,1.1713
2.22963e-008,1.1731
2.23349e-008,1.1745
2.23735e-008,1.1772
2.24121e-008,1.1799
2.24506e-008,1.1814
2.24892e-008,1.1825
2.25278e-008,1.1831
2.25664e-008,1.1837
2.26050e-008,1.1838
2.26435e-008,1.1832
2.26821e-008,1.1826
2.27207e-008,1.1827
2.27593e-008,1.1829
2.27978e-008,1.1832
2.28364e-008,1.1836
2.28750e-008,1.1836
2.29136e-008,1.1834
2.29521e-008,1.1833
2.29907e-008,1.1832
2.30293e-008,1.1833
2.30678e-008,1.1834
2.31064e-008,1.1834
2.31450e-008,1.1834
2.31836e-008,1.1835
2.32221e-008,1.1876
2.32607e-008,1.1920
2.32993e-008,1.1837
2.33379e-008,1.1396
2.33764e-008,1.0353
2.34150e-008,0.8924
2.34536e-008,0.7541
2.34922e-008,0.6319
2.35308e-008,0.5328
2.35693e-008,0.4505
2.36079e-008,0.3889
2.36465e-008,0.3511
2.36851e-008,0.3283
2.37236e-008,0.3180
2.37622e-008,0.3180
2.38008e-008,0.3251
2.38394e-008,0.3399
2.38779e-008,0.3571
2.39165e-008,0.3684
2.39551e-008,0.3716
2.39936e-008,0.3665
2.40322e-008,0.3562
2.40708e-008,0.3455
2.41094e-008,0.3359
2.41479e-008,0.3289
2.41865e-008,0.3250
2.42251e-008,0.3226
2.42637e-008,0.3206
2.43023e-008,0.3193
2.43408e-008,0.3178
2.43794e-008,0.3163
2.44180e-008,0.3150
2.44566e-008,0.3137
2.44951e-008,0.3138
2.45337e-008,0.3144
2.45723e-008,0.3150
2.46109e-008,0.3154
2.46494e-008,0.3156
2.46880e-008,0.3154
2.47266e-008,0.3152
2.47651e-008,0.3151
2.48037e-008,0.3151
2.48423e-008,0.3152
2.48809e-008,0.3152
2.49194e-008,0.3152
2.49580e-008,0.3153
2.49966e-008,0.3153
2.50352e-008,0.3152
2.50737e-008,0.3160
2.51123e-008,0.3225
2.51509e-008,0.3449
2.51895e-008,0.4015
2.52281e-008,0.5042
2.52666e-008,0.6429
2.53052e-008,0.7870
2.53438e-008,0.8895
2.53824e-008,0.9599
2.54209e-008,1.0142
2.54595e-008,1.0654
2.54981e-008,1.1109
2.55367e-008,1.1393
2.55752e-008,1.1521
2.56138e-008,1.1522
2.56524e-008,1.1441
2.56909e-008,1.1349
2.57295e-008,1.1275
2.57681e-008,1.1240
2.58067e-008,1.1282
2.58452e-008,1.1384
2.58838e-008,1.1500
2.59224e-008,1.1597
2.59610e-008,1.1657
2.59995e-008,1.1690
2.60381e-008,1.1787
2.60767e-008,1.1852
2.61153e-008,1.1777
2.61539e-008,1.1326
2.61924e-008,1.0263
2.62310e-008,0.8840
2.62696e-008,0.7473
2.63082e-008,0.6267
2.63467e-008,0.5289
2.63853e-008,0.4465
2.64239e-008,0.3857
2.64625e-008,0.3488
2.65010e-008,0.3129
2.65396e-008,0.3126
2.65782e-008,0.3519
2.66167e-008,0.4443
2.66553e-008,0.5944
2.66939e-008,0.7716
2.67325e-008,0.9160
2.67710e-008,1.0056
2.68096e-008,1.0545
2.68482e-008,1.0907
2.68868e-008,1.1268
2.69254e-008,1.1524
2.69639e-008,1.1662
2.70025e-008,1.1678
2.70411e-008,1.1569
2.70797e-008,1.1430
2.71182e-008,1.1305
2.71568e-008,1.1215
2.71954e-008,1.1212
2.72340e-008,1.1294
2.72725e-008,1.1422
2.73111e-008,1.1556
2.73497e-008,1.1647
2.73882e-008,1.1690
2.74268e-008,1.1718
2.74654e-008,1.1735
2.75040e-008,1.1753
2.75425e-008,1.1780
2.75811e-008,1.1804
2.76197e-008,1.1817
2.76583e-008,1.1826
2.76968e-008,1.1832
2.77354e-008,1.1837
2.77740e-008,1.1837
2.78126e-008,1.1830
2.78512e-008,1.1826
2.78897e-008,1.1828
2.79283e-008,1.1830
2.79669e-008,1.1833
2.80055e-008,1.1836
2.80440e-008,1.1835
2.80826e-008,1.1834
2.81212e-008,1.1832
2.81598e-008,1.1832
2.81983e-008,1.1833
2.82369e-008,1.1834
2.82755e-008,1.1833
2.83140e-008,1.1834
2.83526e-008,1.1838
2.83912e-008,1.1891
2.84298e-008,1.1918
2.84683e-008,1.1770
2.85069e-008,1.1183
2.85455e-008,0.9998
2.85841e-008,0.8552
2.86226e-008,0.7201
2.86612e-008,0.6040
2.86998e-008,0.5099
2.87384e-008,0.4318
2.87770e-008,0.3768
2.88155e-008,0.3438
2.88541e-008,0.3102
2.88927e-008,0.3176
2.89313e-008,0.3659
2.89698e-008,0.4710
2.90084e-008,0.6297
2.90470e-008,0.8063
2.90855e-008,0.9389
2.91241e-008,1.0184
2.91627e-008,1.0620
2.92013e-008,1.0981
2.92398e-008,1.1328
2.92784e-008,1.1558
2.93170e-008,1.1674
2.93556e-008,1.1662
2.93941e-008,1.1537
2.94327e-008,1.1400
2.94713e-008,1.1281
2.95099e-008,1.1204
2.95485e-008,1.1221
2.95870e-008,1.1315
2.96256e-008,1.1449
2.96642e-008,1.1578
2.97028e-008,1.1656
2.97413e-008,1.1695
2.97799e-008,1.1720
2.98185e-008,1.1737
2.98570e-008,1.1756
2.98956e-008,1.1784
2.99342e-008,1.1805
2.99728e-008,1.1817
3.00113e-008,1.1826
3.00499e-008,1.1832
3.00885e-008,1.1836
3.01271e-008,1.1834
3.01657e-008,1.1827
3.02042e-008,1.1825
3.02428e-008,1.1827
3.02814e-008,1.1829
3.03199e-008,1.1832
3.03585e-008,1.1835
3.03971e-008,1.1834
3.04357e-008,1.1832
3.04743e-008,1.1831
3.05128e-008,1.1831
3.05514e-008,1.1832
3.05900e-008,1.1832
3.06285e-008,1.1832
3.06671e-008,1.1833
3.07057e-008,1.1834
3.07443e-008,1.1833
3.07829e-008,1.1833
3.08214e-008,1.1833
3.08600e-008,1.1833
3.08986e-008,1.1833
3.09372e-008,1.1833
3.09757e-008,1.1833
3.10143e-008,1.1833
3.10529e-008,1.1833
3.10914e-008,1.1833
3.11300e-008,1.1833
3.11686e-008,1.1833
3.12072e-008,1.1833
3.12458e-008,1.1833
3.12843e-008,1.1833
3.13229e-008,1.1833
3.13615e-008,1.1833
3.14000e-008,1.1833
3.14386e-008,1.1833
3.14772e-008,1.1833
3.15158e-008,1.1832
3.15544e-008,1.1832
3.15929e-008,1.1832
3.16315e-008,1.1832
3.16701e-008,1.1883
3.17087e-008,1.1918
3.17472e-008,1.1798
3.17858e-008,1.1273
3.18244e-008,1.0146
3.18629e-008,0.8701
3.19015e-008,0.7337
3.19401e-008,0.6149
3.19787e-008,0.5189
3.20173e-008,0.4390
3.20558e-008,0.3815
3.20944e-008,0.3465
3.21330e-008,0.3256
3.21715e-008,0.3172
3.22101e-008,0.3185
3.22487e-008,0.3267
3.22873e-008,0.3425
3.23259e-008,0.3592
3.23644e-008,0.3693
3.24030e-008,0.3712
3.24416e-008,0.3650
3.24801e-008,0.3543
3.25187e-008,0.3438
3.25573e-008,0.3345
3.25959e-008,0.3296
3.26344e-008,0.3383
3.26730e-008,0.3724
3.27116e-008,0.4501
3.27502e-008,0.5713
3.27888e-008,0.7175
3.28273e-008,0.8410
3.28659e-008,0.9243
3.29045e-008,0.9841
3.29430e-008,1.0364
3.29816e-008,1.0877
3.30202e-008,1.1263
3.30588e-008,1.1765
3.30974e-008,1.2010
3.31359e-008,1.1915
3.31745e-008,1.1460
3.32131e-008,1.0352
3.32516e-008,0.8813
3.32902e-008,0.7321
3.33288e-008,0.6091
3.33674e-008,0.5218
3.34060e-008,0.4479
3.34445e-008,0.3843
3.34831e-008,0.3440
3.35217e-008,0.3167
3.35603e-008,0.3038
3.35988e-008,0.3075
3.36374e-008,0.3183
3.36760e-008,0.3360
3.37145e-008,0.3567
3.37531e-008,0.3696
3.37917e-008,0.3739
3.38303e-008,0.3694
3.38689e-008,0.3575
3.39074e-008,0.3463
3.39460e-008,0.3374
3.39846e-008,0.3298
3.40231e-008,0.3261
3.40617e-008,0.3239
3.41003e-008,0.3214
3.41389e-008,0.3198
3.41775e-008,0.3180
3.42160e-008,0.3161
3.42546e-008,0.3151
3.42932e-008,0.3139
3.43318e-008,0.3136
3.43703e-008,0.3145
3.44089e-008,0.3152
3.44475e-008,0.3155
3.44860e-008,0.3214
3.45246e-008,0.3400
3.45632e-008,0.3894
3.46018e-008,0.4847
3.46404e-008,0.6185
3.46789e-008,0.7659
3.47175e-008,0.8758
3.47561e-008,0.9503
3.47946e-008,1.0062
3.48332e-008,1.0574
3.48718e-008,1.1043
3.49104e-008,1.1359
3.49490e-008,1.1509
3.49875e-008,1.1528
3.50261e-008,1.1456
3.50647e-008,1.1363
3.51032e-008,1.1286
3.51418e-008,1.1241
3.51804e-008,1.1270
3.52190e-008,1.1365
3.52575e-008,1.1481
3.52961e-008,1.1583
3.53347e-008,1.1650
3.53733e-008,1.1685
3.54119e-008,1.1771
3.54504e-008,1.1847
3.54890e-008,1.1806
3.55276e-008,1.1440
3.55661e-008,1.0473
3.56047e-008,0.9073
3.56433e-008,0.7687
3.56819e-008,0.6446
3.57205e-008,0.5435
3.57590e-008,0.4589
3.57976e-008,0.3935
3.58362e-008,0.3535
3.58747e-008,0.3295
3.59133e-008,0.3181
3.59519e-008,0.3178
3.59905e-008,0.3242
3.60290e-008,0.3383
3.60676e-008,0.3556
3.61062e-008,0.3675
3.61448e-008,0.3716
3.61834e-008,0.3675
3.62219e-008,0.3575
3.62605e-008,0.3468
3.62991e-008,0.3372
3.63376e-008,0.3305
3.63762e-008,0.3345
3.64148e-008,0.3604
3.64534e-008,0.4253
3.64920e-008,0.5362
3.65305e-008,0.6787
3.65691e-008,0.8134
3.66077e-008,0.9058
3.66462e-008,0.9700
3.66848e-008,1.0228
3.67234e-008,1.0749
3.67620e-008,1.1181
3.68006e-008,1.1588
3.68391e-008,1.1982
3.68777e-008,1.1970
3.69163e-008,1.1637
3.69549e-008,1.0713
3.69934e-008,0.9237
3.70320e-008,0.7695
3.70706e-008,0.6385
3.71091e-008,0.5425
3.71477e-008,0.4677
3.71863e-008,0.3997
3.72249e-008,0.3530
3.72635e-008,0.3234
3.73020e-008,0.3057
3.73406e-008,0.3057
3.73792e-008,0.3152
3.74177e-008,0.3306
3.74563e-008,0.3517
3.74949e-008,0.3674
3.75335e-008,0.3737
3.75721e-008,0.3718
3.76106e-008,0.3612
3.76492e-008,0.3491
3.76878e-008,0.3398
3.77263e-008,0.3317
3.77649e-008,0.3303
3.78035e-008,0.3451
3.78421e-008,0.3889
3.78806e-008,0.4788
3.79192e-008,0.6083
3.79578e-008,0.7538
3.79964e-008,0.8657
3.80350e-008,0.9416
3.80735e-008,0.9980
3.81121e-008,1.0506
3.81507e-008,1.1000
3.81892e-008,1.1340
3.82278e-008,1.1507
3.82664e-008,1.1536
3.83050e-008,1.1465
3.83436e-008,1.1371
3.83821e-008,1.1291
3.84207e-008,1.1243
3.84593e-008,1.1268
3.84978e-008,1.1358
3.85364e-008,1.1473
3.85750e-008,1.1577
3.86136e-008,1.1645
3.86521e-008,1.1681
3.86907e-008,1.1709
3.87293e-008,1.1733
3.87679e-008,1.1759
3.88065e-008,1.1788
3.88450e-008,1.1808
3.88836e-008,1.1817
3.89222e-008,1.1825
3.89607e-008,1.1832
3.89993e-008,1.1836
3.90379e-008,1.1835
3.90765e-008,1.1830
3.91151e-008,1.1828
3.91536e-008,1.1830
3.91922e-008,1.1833
3.92308e-008,1.1835
3.92693e-008,1.1837
3.93079e-008,1.1835
3.93465e-008,1.1834
3.93851e-008,1.1833
3.94237e-008,1.1833
3.94622e-008,1.1834
3.95008e-008,1.1835
3.95394e-008,1.1835
3.95780e-008,1.1835
3.96165e-008,1.1835
3.96551e-008,1.1835
3.96937e-008,1.1835
3.97322e-008,1.1835
3.97708e-008,1.1835
3.98094e-008,1.1835
3.98480e-008,1.1835
3.98866e-008,1.1835
3.99251e-008,1.1835
3.99637e-008,1.1835
4.00023e-008,1.1835
4.00408e-008,1.1835
4.00794e-008,1.1834
4.01180e-008,1.1834
4.01566e-008,1.1834
4.01952e-008,1.1834
4.02337e-008,1.1834
4.02723e-008,1.1834
4.03109e-008,1.1834
4.03494e-008,1.1834
4.03880e-008,1.1834
4.04266e-008,1.1834
4.04652e-008,1.1834
4.05037e-008,1.1834
4.05423e-008,1.1834
4.05809e-008,1.1884
4.06195e-008,1.1919
4.06581e-008,1.1801
4.06966e-008,1.1279
4.07352e-008,1.0153
4.07738e-008,0.8709
4.08123e-008,0.7345
4.08509e-008,0.6155
4.08895e-008,0.5195
4.09281e-008,0.4394
4.09667e-008,0.3818
4.10052e-008,0.3467
4.10438e-008,0.3116
4.10824e-008,0.3148
4.11209e-008,0.3579
4.11595e-008,0.4562
4.11981e-008,0.6103
4.12367e-008,0.7878
4.12752e-008,0.9269
4.13138e-008,1.0116
4.13524e-008,1.0579
4.13910e-008,1.0940
4.14296e-008,1.1294
