.HEADER
..NAMES
Time,V U1.AD8&AE8
4.14296e-008,0.3250
4.14681e-008,0.3819
4.15067e-008,0.4962
4.15453e-008,0.6698
4.15838e-008,0.8738
4.16224e-008,1.0378
4.16610e-008,1.1432
4.16996e-008,1.1973
4.17382e-008,1.2145
4.17767e-008,1.2050
4.18153e-008,1.1810
4.18539e-008,1.1931
4.18924e-008,1.1963
4.19310e-008,1.1789
4.19696e-008,1.1175
4.20082e-008,0.9799
4.20468e-008,0.7902
4.20853e-008,0.6107
4.21239e-008,0.4624
4.21625e-008,0.3630
4.22011e-008,0.3054
4.22396e-008,0.2853
4.22782e-008,0.2958
4.23168e-008,0.3002
4.23553e-008,0.3151
4.23939e-008,0.3587
4.24325e-008,0.4532
4.24711e-008,0.6097
4.25097e-008,0.8101
4.25482e-008,0.9924
4.25868e-008,1.1162
4.26254e-008,1.1848
4.26639e-008,1.2124
4.27025e-008,1.2102
4.27411e-008,1.1891
4.27797e-008,1.1884
4.28183e-008,1.1973
4.28568e-008,1.1876
4.28954e-008,1.1441
4.29340e-008,1.0316
4.29726e-008,0.8516
4.30111e-008,0.6649
4.30497e-008,0.5042
4.30883e-008,0.3895
4.31268e-008,0.3194
4.31654e-008,0.2875
4.32040e-008,0.2906
4.32426e-008,0.3026
4.32812e-008,0.3087
4.33197e-008,0.3409
4.33583e-008,0.4166
4.33969e-008,0.5541
4.34354e-008,0.7442
4.34740e-008,0.9409
4.35126e-008,1.0831
4.35512e-008,1.1683
4.35898e-008,1.2075
4.36283e-008,1.2136
4.36669e-008,1.1971
4.37055e-008,1.1785
4.37440e-008,1.1967
4.37826e-008,1.1933
4.38212e-008,1.1637
4.38598e-008,1.0762
4.38983e-008,0.9128
4.39369e-008,0.7215
4.39755e-008,0.5509
4.40141e-008,0.4204
4.40527e-008,0.3374
4.40912e-008,0.2935
4.41298e-008,0.2863
4.41684e-008,0.3026
4.42069e-008,0.3039
4.42455e-008,0.3272
4.42841e-008,0.3864
4.43227e-008,0.5038
4.43613e-008,0.6799
4.43998e-008,0.8836
4.44384e-008,1.0445
4.44770e-008,1.1472
4.45155e-008,1.1991
4.45541e-008,1.2145
4.45927e-008,1.2039
4.46313e-008,1.1795
4.46699e-008,1.1948
4.47084e-008,1.1964
4.47470e-008,1.1773
4.47856e-008,1.1125
4.48242e-008,0.9710
4.48627e-008,0.7806
4.49013e-008,0.6018
4.49399e-008,0.4560
4.49784e-008,0.3592
4.50170e-008,0.3036
4.50556e-008,0.2852
4.50942e-008,0.2965
4.51328e-008,0.3012
4.51713e-008,0.3168
4.52099e-008,0.3622
4.52485e-008,0.4599
4.52870e-008,0.6193
4.53256e-008,0.8207
4.53642e-008,1.0000
4.54028e-008,1.1209
4.54414e-008,1.1872
4.54799e-008,1.2130
4.55185e-008,1.2095
4.55571e-008,1.1877
4.55957e-008,1.1912
4.56342e-008,1.1977
4.56728e-008,1.1866
4.57114e-008,1.1404
4.57499e-008,1.0238
4.57885e-008,0.8418
4.58271e-008,0.6558
4.58657e-008,0.4968
4.59043e-008,0.3851
4.59428e-008,0.3170
4.59814e-008,0.2870
4.60200e-008,0.2912
4.60585e-008,0.3007
4.60971e-008,0.3092
4.61357e-008,0.3435
4.61743e-008,0.4222
4.62129e-008,0.5628
4.62514e-008,0.7550
4.62900e-008,0.9498
4.63286e-008,1.0892
4.63671e-008,1.1713
4.64057e-008,1.2084
4.64443e-008,1.2130
4.64829e-008,1.1958
4.65214e-008,1.1779
4.65600e-008,1.1962
4.65986e-008,1.1923
4.66372e-008,1.1608
4.66758e-008,1.0695
4.67143e-008,0.9029
4.67529e-008,0.7122
4.67915e-008,0.5434
4.68300e-008,0.4151
4.68686e-008,0.3340
4.69072e-008,0.2924
4.69458e-008,0.2870
4.69844e-008,0.3038
4.70229e-008,0.3041
4.70615e-008,0.3289
4.71001e-008,0.3907
4.71386e-008,0.5115
4.71772e-008,0.6901
4.72158e-008,0.8932
4.72544e-008,1.0513
4.72930e-008,1.1509
4.73315e-008,1.2006
4.73701e-008,1.2145
4.74087e-008,1.2029
4.74473e-008,1.1782
4.74858e-008,1.1941
4.75244e-008,1.1957
4.75630e-008,1.1753
4.76015e-008,1.1071
4.76401e-008,0.9618
4.76787e-008,0.7707
4.77173e-008,0.5937
4.77559e-008,0.4500
4.77944e-008,0.3553
4.78330e-008,0.3015
4.78716e-008,0.2854
4.79101e-008,0.2978
4.79487e-008,0.3008
4.79873e-008,0.3180
4.80259e-008,0.3655
4.80645e-008,0.4664
4.81030e-008,0.6288
4.81416e-008,0.8312
4.81802e-008,1.0077
4.82188e-008,1.1256
4.82573e-008,1.1893
4.82959e-008,1.2134
4.83345e-008,1.2088
4.83730e-008,1.1865
4.84116e-008,1.1903
4.84502e-008,1.1971
4.84888e-008,1.1852
4.85274e-008,1.1363
4.85659e-008,1.0156
4.86045e-008,0.8317
4.86431e-008,0.6470
4.86816e-008,0.4902
4.87202e-008,0.3806
4.87588e-008,0.3142
4.87974e-008,0.2864
4.88360e-008,0.2921
4.88745e-008,0.3020
4.89131e-008,0.3106
4.89517e-008,0.3462
4.89902e-008,0.4278
4.90288e-008,0.5714
4.90674e-008,0.7656
4.91060e-008,0.9581
4.91445e-008,1.0944
4.91831e-008,1.1741
4.92217e-008,1.2094
4.92603e-008,1.2126
4.92989e-008,1.1944
4.93374e-008,1.1831
4.93760e-008,1.1970
4.94146e-008,1.1918
4.94531e-008,1.1581
4.94917e-008,1.0628
4.95303e-008,0.8932
4.95689e-008,0.7029
4.96075e-008,0.5351
4.96460e-008,0.4099
4.96846e-008,0.3312
4.97232e-008,0.2913
4.97617e-008,0.2874
4.98003e-008,0.3046
4.98389e-008,0.3052
4.98775e-008,0.3312
4.99160e-008,0.3955
4.99546e-008,0.5194
4.99932e-008,0.7005
5.00318e-008,0.9028
5.00704e-008,1.0577
5.01089e-008,1.1545
5.01475e-008,1.2022
5.01861e-008,1.2145
5.02246e-008,1.2018
5.02632e-008,1.1767
5.03018e-008,1.1956
5.03404e-008,1.1956
5.03790e-008,1.1734
5.04175e-008,1.1016
5.04561e-008,0.9527
5.04947e-008,0.7611
5.05332e-008,0.5849
5.05718e-008,0.4439
5.06104e-008,0.3518
5.06490e-008,0.2998
5.06876e-008,0.2854
5.07261e-008,0.2985
5.07647e-008,0.3018
5.08033e-008,0.3198
5.08419e-008,0.3693
5.08804e-008,0.4734
5.09190e-008,0.6385
5.09576e-008,0.8416
5.09961e-008,1.0151
5.10347e-008,1.1300
5.10733e-008,1.1915
5.11119e-008,1.2138
5.11505e-008,1.2079
5.11890e-008,1.1851
5.12276e-008,1.1927
5.12662e-008,1.1974
5.13047e-008,1.1840
5.13433e-008,1.1322
5.13819e-008,1.0075
5.14205e-008,0.8218
5.14591e-008,0.6380
5.14976e-008,0.4830
5.15362e-008,0.3763
5.15748e-008,0.3121
5.16133e-008,0.2860
5.16519e-008,0.2927
5.16905e-008,0.3005
5.17291e-008,0.3114
5.17676e-008,0.3491
5.18062e-008,0.4337
5.18448e-008,0.5804
5.18834e-008,0.7764
5.19220e-008,0.9667
5.19605e-008,1.1001
5.19991e-008,1.1768
5.20377e-008,1.2102
5.20762e-008,1.2120
5.21148e-008,1.1932
5.21534e-008,1.1821
5.21920e-008,1.1965
5.22306e-008,1.1907
5.22691e-008,1.1549
5.23077e-008,1.0555
5.23463e-008,0.8832
5.23848e-008,0.6938
5.24234e-008,0.5279
5.24620e-008,0.4048
5.25006e-008,0.3281
5.25391e-008,0.2903
5.25777e-008,0.2883
5.26163e-008,0.3022
5.26549e-008,0.3056
5.26935e-008,0.3332
5.27320e-008,0.4001
5.27706e-008,0.5274
5.28092e-008,0.7108
5.28477e-008,0.9122
5.28863e-008,1.0642
5.29249e-008,1.1579
5.29635e-008,1.2035
5.30021e-008,1.2144
5.30406e-008,1.2008
5.30792e-008,1.1755
5.31178e-008,1.1950
5.31563e-008,1.1949
5.31949e-008,1.1711
5.32335e-008,1.0958
5.32721e-008,0.9432
5.33107e-008,0.7514
5.33492e-008,0.5770
5.33878e-008,0.4381
5.34264e-008,0.3481
5.34650e-008,0.2980
5.35035e-008,0.2856
5.35421e-008,0.2997
5.35807e-008,0.3016
5.36192e-008,0.3212
5.36578e-008,0.3729
5.36964e-008,0.4803
5.37350e-008,0.6482
5.37736e-008,0.8519
5.38121e-008,1.0225
5.38507e-008,1.1343
5.38893e-008,1.1933
5.39278e-008,1.2141
5.39664e-008,1.2071
5.40050e-008,1.1839
5.40436e-008,1.1918
5.40822e-008,1.1969
5.41207e-008,1.1824
5.41593e-008,1.1277
5.41979e-008,0.9990
5.42365e-008,0.8117
5.42750e-008,0.6295
5.43136e-008,0.4766
5.43522e-008,0.3719
5.43907e-008,0.3098
5.44293e-008,0.2856
5.44679e-008,0.2937
5.45065e-008,0.2996
5.45451e-008,0.3122
5.45836e-008,0.3518
5.46222e-008,0.4396
5.46608e-008,0.5894
5.46993e-008,0.7870
5.47379e-008,0.9750
5.47765e-008,1.1054
5.48151e-008,1.1794
5.48537e-008,1.2109
5.48922e-008,1.2116
5.49308e-008,1.1920
5.49694e-008,1.1863
5.50079e-008,1.1973
5.50465e-008,1.1899
5.50851e-008,1.1517
5.51237e-008,1.0482
5.51622e-008,0.8733
5.52008e-008,0.6844
5.52394e-008,0.5199
5.52780e-008,0.3998
5.53166e-008,0.3254
5.53551e-008,0.2893
5.53937e-008,0.2889
5.54323e-008,0.3032
5.54708e-008,0.3067
5.55094e-008,0.3356
5.55480e-008,0.4052
5.55866e-008,0.5357
5.56252e-008,0.7213
5.56637e-008,0.9215
5.57023e-008,1.0702
5.57409e-008,1.1613
5.57794e-008,1.2049
5.58180e-008,1.2142
5.58566e-008,1.1996
5.58952e-008,1.1741
5.59338e-008,1.1963
5.59723e-008,1.1947
5.60109e-008,1.1690
5.60495e-008,1.0899
5.60881e-008,0.9339
5.61266e-008,0.7420
5.61652e-008,0.5684
5.62038e-008,0.4323
5.62423e-008,0.3448
5.62809e-008,0.2965
5.63195e-008,0.2857
5.63581e-008,0.3004
5.63967e-008,0.3026
5.64352e-008,0.3231
5.64738e-008,0.3771
5.65124e-008,0.4877
5.65509e-008,0.6581
5.65895e-008,0.8620
5.66281e-008,1.0295
5.66667e-008,1.1385
5.67053e-008,1.1953
5.67438e-008,1.2143
5.67824e-008,1.2060
5.68210e-008,1.1825
5.68596e-008,1.1939
5.68981e-008,1.1971
5.69367e-008,1.1810
5.69753e-008,1.1232
5.70138e-008,0.9904
5.70524e-008,0.8019
5.70910e-008,0.6205
5.71296e-008,0.4697
5.71682e-008,0.3679
5.72067e-008,0.3079
5.72453e-008,0.2854
5.72839e-008,0.2944
5.73224e-008,0.3006
5.73610e-008,0.3138
5.73996e-008,0.3552
5.74382e-008,0.4459
5.74768e-008,0.5987
5.75153e-008,0.7977
5.75539e-008,0.9830
5.75925e-008,1.1104
5.76310e-008,1.1820
5.76696e-008,1.2117
5.77082e-008,1.2109
5.77468e-008,1.1906
5.77853e-008,1.1851
5.78239e-008,1.1968
5.78625e-008,1.1888
5.79011e-008,1.1483
5.79397e-008,1.0407
5.79782e-008,0.8634
5.80168e-008,0.6756
5.80554e-008,0.5131
5.80939e-008,0.3949
5.81325e-008,0.3225
5.81711e-008,0.2885
5.82097e-008,0.2898
5.82483e-008,0.3014
5.82868e-008,0.3072
5.83254e-008,0.3378
5.83640e-008,0.4102
5.84025e-008,0.5440
5.84411e-008,0.7317
5.84797e-008,0.9306
5.85183e-008,1.0763
5.85569e-008,1.1645
5.85954e-008,1.2060
5.86340e-008,1.2140
5.86726e-008,1.1986
5.87112e-008,1.1729
5.87497e-008,1.1957
5.87883e-008,1.1938
5.88269e-008,1.1665
5.88654e-008,1.0836
5.89040e-008,0.9241
5.89426e-008,0.7324
5.89812e-008,0.5607
5.90198e-008,0.4268
5.90583e-008,0.3412
5.90969e-008,0.2950
5.91355e-008,0.2861
5.91740e-008,0.3016
5.92126e-008,0.3027
5.92512e-008,0.3247
5.92898e-008,0.3811
5.93284e-008,0.4949
5.93669e-008,0.6680
5.94055e-008,0.8720
5.94441e-008,1.0366
5.94827e-008,1.1425
5.95212e-008,1.1969
5.95598e-008,1.2144
5.95984e-008,1.2052
5.96370e-008,1.1812
5.96755e-008,1.1932
5.97141e-008,1.1964
5.97527e-008,1.1792
5.97912e-008,1.1183
5.98298e-008,0.9815
5.98684e-008,0.7919
5.99070e-008,0.6121
5.99455e-008,0.4634
5.99841e-008,0.3637
6.00227e-008,0.3057
6.00613e-008,0.2853
6.00999e-008,0.2956
6.01384e-008,0.2999
6.01770e-008,0.3148
6.02156e-008,0.3581
6.02542e-008,0.4520
6.02927e-008,0.6080
6.03313e-008,0.8082
6.03699e-008,0.9910
6.04085e-008,1.1154
6.04470e-008,1.1843
6.04856e-008,1.2123
6.05242e-008,1.2103
6.05627e-008,1.1894
6.06013e-008,1.1886
6.06399e-008,1.1974
6.06785e-008,1.1878
6.07170e-008,1.1447
6.07556e-008,1.0330
6.07942e-008,0.8534
6.08328e-008,0.6664
6.08714e-008,0.5054
6.09099e-008,0.3903
6.09485e-008,0.3199
6.09871e-008,0.2876
6.10257e-008,0.2904
6.10642e-008,0.3023
6.11028e-008,0.3084
6.11414e-008,0.3404
6.11800e-008,0.4156
6.12185e-008,0.5525
6.12571e-008,0.7422
6.12957e-008,0.9394
6.13342e-008,1.0821
6.13728e-008,1.1677
6.14114e-008,1.2073
6.14500e-008,1.2136
6.14885e-008,1.1973
6.15271e-008,1.1786
6.15657e-008,1.1968
6.16043e-008,1.1935
6.16429e-008,1.1641
6.16814e-008,1.0773
6.17200e-008,0.9145
6.17586e-008,0.7231
6.17972e-008,0.5522
6.18357e-008,0.4213
6.18743e-008,0.3380
