.HEADER
..NAMES
Time,V U1.AE21
4.14681e-008,1.1850
4.15067e-008,1.1849
4.15453e-008,1.1848
4.15838e-008,1.1847
4.16224e-008,1.1846
4.16610e-008,1.1847
4.16996e-008,1.1848
4.17382e-008,1.1848
4.17767e-008,1.1847
4.18153e-008,1.1846
4.18539e-008,1.1846
4.18924e-008,1.1847
4.19310e-008,1.1848
4.19696e-008,1.1847
4.20082e-008,1.1847
4.20468e-008,1.1846
4.20853e-008,1.1846
4.21239e-008,1.1846
4.21625e-008,1.1846
4.22011e-008,1.1847
4.22396e-008,1.1847
4.22782e-008,1.1846
4.23168e-008,1.1846
4.23553e-008,1.1846
4.23939e-008,1.1846
4.24325e-008,1.1899
4.24711e-008,1.1933
4.25097e-008,1.1803
4.25482e-008,1.1257
4.25868e-008,1.0095
4.26254e-008,0.8585
4.26639e-008,0.7099
4.27025e-008,0.5734
4.27411e-008,0.4626
4.27797e-008,0.3831
4.28183e-008,0.3352
4.28568e-008,0.3099
4.28954e-008,0.2824
4.29340e-008,0.2858
4.29726e-008,0.3171
4.30111e-008,0.3878
4.30497e-008,0.5040
4.30883e-008,0.6651
4.31268e-008,0.8250
4.31654e-008,0.9570
4.32040e-008,1.0555
4.32426e-008,1.1239
4.32812e-008,1.1671
4.33197e-008,1.1900
4.33583e-008,1.1997
4.33969e-008,1.2060
4.34354e-008,1.2115
4.34740e-008,1.2138
4.35126e-008,1.2119
4.35512e-008,1.2046
4.35898e-008,1.1918
4.36283e-008,1.1770
4.36669e-008,1.1667
4.37055e-008,1.1626
4.37440e-008,1.1632
4.37826e-008,1.1662
4.38212e-008,1.1748
4.38598e-008,1.1848
4.38983e-008,1.1854
4.39369e-008,1.1574
4.39755e-008,1.0719
4.40141e-008,0.9321
4.40527e-008,0.7804
4.40912e-008,0.6346
4.41298e-008,0.5087
4.41684e-008,0.4135
4.42069e-008,0.3527
4.42455e-008,0.3193
4.42841e-008,0.3025
4.43227e-008,0.2928
4.43613e-008,0.2847
4.43998e-008,0.2767
4.44384e-008,0.2698
4.44770e-008,0.2699
4.45155e-008,0.2819
4.45541e-008,0.3011
4.45927e-008,0.3192
4.46313e-008,0.3329
4.46699e-008,0.3414
4.47084e-008,0.3439
4.47470e-008,0.3401
4.47856e-008,0.3330
4.48242e-008,0.3261
4.48627e-008,0.3207
4.49013e-008,0.3168
4.49399e-008,0.3142
4.49784e-008,0.3136
4.50170e-008,0.3152
4.50556e-008,0.3167
4.50942e-008,0.3170
4.51328e-008,0.3165
4.51713e-008,0.3158
4.52099e-008,0.3149
4.52485e-008,0.3197
4.52870e-008,0.3386
4.53256e-008,0.3903
4.53642e-008,0.4904
4.54028e-008,0.6326
4.54414e-008,0.7918
4.54799e-008,0.9165
4.55185e-008,1.0052
4.55571e-008,1.0672
4.55957e-008,1.1113
4.56342e-008,1.1424
4.56728e-008,1.1650
4.57114e-008,1.1815
4.57499e-008,1.1932
4.57885e-008,1.2023
4.58271e-008,1.2086
4.58657e-008,1.2088
4.59043e-008,1.1996
4.59428e-008,1.1824
4.59814e-008,1.1667
4.60200e-008,1.1599
4.60585e-008,1.1606
4.60971e-008,1.1645
4.61357e-008,1.1691
4.61743e-008,1.1739
4.62129e-008,1.1777
4.62514e-008,1.1802
4.62900e-008,1.1824
4.63286e-008,1.1842
4.63671e-008,1.1849
4.64057e-008,1.1838
4.64443e-008,1.1821
4.64829e-008,1.1813
4.65214e-008,1.1823
4.65600e-008,1.1841
4.65986e-008,1.1851
4.66372e-008,1.1884
4.66758e-008,1.1936
4.67143e-008,1.1896
4.67529e-008,1.1564
4.67915e-008,1.0659
4.68300e-008,0.9238
4.68686e-008,0.7728
4.69072e-008,0.6289
4.69458e-008,0.5055
4.69844e-008,0.4121
4.70229e-008,0.3520
4.70615e-008,0.3188
4.71001e-008,0.2919
4.71386e-008,0.2819
4.71772e-008,0.3002
4.72158e-008,0.3529
4.72544e-008,0.4488
4.72930e-008,0.5933
4.73315e-008,0.7604
4.73701e-008,0.9054
4.74087e-008,1.0179
4.74473e-008,1.0983
4.74858e-008,1.1516
4.75244e-008,1.1825
4.75630e-008,1.2146
4.76015e-008,1.2441
4.76401e-008,1.2513
4.76787e-008,1.2354
4.77173e-008,1.1726
4.77559e-008,1.0446
4.77944e-008,0.8785
4.78330e-008,0.7053
4.78716e-008,0.5475
4.79101e-008,0.4273
4.79487e-008,0.3501
4.79873e-008,0.3101
4.80259e-008,0.2909
4.80645e-008,0.2739
4.81030e-008,0.2822
4.81416e-008,0.3220
4.81802e-008,0.4061
4.82188e-008,0.5371
4.82573e-008,0.7020
4.82959e-008,0.8529
4.83345e-008,0.9765
4.83730e-008,1.0699
4.84116e-008,1.1356
4.84502e-008,1.1761
4.84888e-008,1.1960
4.85274e-008,1.2408
4.85659e-008,1.2524
4.86045e-008,1.2438
4.86431e-008,1.1987
4.86816e-008,1.0920
4.87202e-008,0.9337
4.87588e-008,0.7605
4.87974e-008,0.5936
4.88360e-008,0.4605
4.88745e-008,0.3703
4.89131e-008,0.3200
4.89517e-008,0.2979
4.89902e-008,0.2893
4.90288e-008,0.2810
4.90674e-008,0.2728
4.91060e-008,0.2677
4.91445e-008,0.2657
4.91831e-008,0.2705
4.92217e-008,0.2843
4.92603e-008,0.3030
4.92989e-008,0.3211
4.93374e-008,0.3357
4.93760e-008,0.3443
4.94146e-008,0.3450
4.94531e-008,0.3416
4.94917e-008,0.3461
4.95303e-008,0.3750
4.95689e-008,0.4494
4.96075e-008,0.5718
4.96460e-008,0.7272
4.96846e-008,0.8685
4.97232e-008,0.9722
4.97617e-008,1.0457
4.98003e-008,1.0973
4.98389e-008,1.1335
4.98775e-008,1.1587
4.99160e-008,1.1761
4.99546e-008,1.1882
4.99932e-008,1.1978
5.00318e-008,1.2053
5.00704e-008,1.2085
5.01089e-008,1.2038
5.01475e-008,1.1899
5.01861e-008,1.1728
5.02246e-008,1.1622
5.02632e-008,1.1602
5.03018e-008,1.1630
5.03404e-008,1.1673
5.03790e-008,1.1719
5.04175e-008,1.1760
5.04561e-008,1.1790
5.04947e-008,1.1814
5.05332e-008,1.1835
5.05718e-008,1.1848
5.06104e-008,1.1845
5.06490e-008,1.1828
5.06876e-008,1.1815
5.07261e-008,1.1818
5.07647e-008,1.1834
5.08033e-008,1.1847
5.08419e-008,1.1853
5.08804e-008,1.1854
5.09190e-008,1.1852
5.09576e-008,1.1849
5.09961e-008,1.1847
5.10347e-008,1.1848
5.10733e-008,1.1849
5.11119e-008,1.1848
5.11505e-008,1.1843
5.11890e-008,1.1840
5.12276e-008,1.1843
5.12662e-008,1.1847
5.13047e-008,1.1849
5.13433e-008,1.1901
5.13819e-008,1.1934
5.14205e-008,1.1805
5.14591e-008,1.1260
5.14976e-008,1.0101
5.15362e-008,0.8593
5.15748e-008,0.7108
5.16133e-008,0.5741
5.16519e-008,0.4630
5.16905e-008,0.3834
5.17291e-008,0.3354
5.17676e-008,0.3101
5.18062e-008,0.2838
5.18448e-008,0.2861
5.18834e-008,0.3171
5.19220e-008,0.3875
5.19605e-008,0.5033
5.19991e-008,0.6643
5.20377e-008,0.8245
5.20762e-008,0.9567
5.21148e-008,1.0552
5.21534e-008,1.1237
5.21920e-008,1.1670
5.22306e-008,1.1901
5.22691e-008,1.1998
5.23077e-008,1.2057
5.23463e-008,1.2113
5.23848e-008,1.2139
5.24234e-008,1.2120
5.24620e-008,1.2047
5.25006e-008,1.1920
5.25391e-008,1.1771
5.25777e-008,1.1667
5.26163e-008,1.1626
5.26549e-008,1.1632
5.26935e-008,1.1663
5.27320e-008,1.1702
5.27706e-008,1.1741
5.28092e-008,1.1779
5.28477e-008,1.1813
5.28863e-008,1.1835
5.29249e-008,1.1842
5.29635e-008,1.1839
5.30021e-008,1.1831
5.30406e-008,1.1821
5.30792e-008,1.1822
5.31178e-008,1.1832
5.31563e-008,1.1842
5.31949e-008,1.1870
5.32335e-008,1.1923
5.32721e-008,1.1918
5.33107e-008,1.1675
5.33492e-008,1.0907
5.33878e-008,0.9564
5.34264e-008,0.8043
5.34650e-008,0.6581
5.35035e-008,0.5295
5.35421e-008,0.4294
5.35807e-008,0.3620
5.36192e-008,0.3240
5.36578e-008,0.3044
5.36964e-008,0.2938
5.37350e-008,0.2860
5.37736e-008,0.2781
5.38121e-008,0.2705
5.38507e-008,0.2689
5.38893e-008,0.2791
5.39278e-008,0.2979
5.39664e-008,0.3168
5.40050e-008,0.3313
5.40436e-008,0.3405
5.40822e-008,0.3438
5.41207e-008,0.3408
5.41593e-008,0.3340
5.41979e-008,0.3271
5.42365e-008,0.3215
5.42750e-008,0.3175
5.43136e-008,0.3145
5.43522e-008,0.3134
5.43907e-008,0.3148
5.44293e-008,0.3165
5.44679e-008,0.3171
5.45065e-008,0.3166
5.45451e-008,0.3158
5.45836e-008,0.3149
5.46222e-008,0.3138
5.46608e-008,0.3129
5.46993e-008,0.3128
5.47379e-008,0.3132
5.47765e-008,0.3135
5.48151e-008,0.3136
5.48537e-008,0.3138
5.48922e-008,0.3143
5.49308e-008,0.3146
5.49694e-008,0.3145
5.50079e-008,0.3142
5.50465e-008,0.3140
5.50851e-008,0.3173
5.51237e-008,0.3308
5.51622e-008,0.3699
5.52008e-008,0.4545
5.52394e-008,0.5847
5.52780e-008,0.7439
5.53166e-008,0.8815
5.53551e-008,0.9801
5.53937e-008,1.0492
5.54323e-008,1.0983
5.54708e-008,1.1334
5.55094e-008,1.1586
5.55480e-008,1.1768
5.55866e-008,1.1899
5.56252e-008,1.1999
5.56637e-008,1.2073
5.57023e-008,1.2096
5.57409e-008,1.2035
5.57794e-008,1.1883
5.58180e-008,1.1710
5.58566e-008,1.1611
5.58952e-008,1.1599
5.59338e-008,1.1632
5.59723e-008,1.1678
5.60109e-008,1.1725
5.60495e-008,1.1767
5.60881e-008,1.1796
5.61266e-008,1.1818
5.61652e-008,1.1838
5.62038e-008,1.1848
5.62423e-008,1.1843
5.62809e-008,1.1826
5.63195e-008,1.1814
5.63581e-008,1.1819
5.63967e-008,1.1836
5.64352e-008,1.1849
5.64738e-008,1.1872
5.65124e-008,1.1922
5.65509e-008,1.1929
5.65895e-008,1.1721
5.66281e-008,1.1020
5.66667e-008,0.9725
5.67053e-008,0.8207
5.67438e-008,0.6735
5.67824e-008,0.5421
5.68210e-008,0.4386
5.68596e-008,0.3680
5.68981e-008,0.3273
5.69367e-008,0.3028
5.69753e-008,0.2817
5.70138e-008,0.2912
5.70524e-008,0.3315
5.70910e-008,0.4131
5.71296e-008,0.5418
5.71682e-008,0.7084
5.72067e-008,0.8622
5.72453e-008,0.9856
5.72839e-008,1.0758
5.73224e-008,1.1373
5.73610e-008,1.1749
5.73996e-008,1.1935
5.74382e-008,1.2367
5.74768e-008,1.2506
5.75153e-008,1.2441
5.75539e-008,1.1996
5.75925e-008,1.0922
5.76310e-008,0.9331
5.76696e-008,0.7607
5.77082e-008,0.5946
5.77468e-008,0.4611
5.77853e-008,0.3703
5.78239e-008,0.3197
5.78625e-008,0.2975
5.79011e-008,0.2756
5.79397e-008,0.2773
5.79782e-008,0.3049
5.80168e-008,0.3742
5.80554e-008,0.4899
5.80939e-008,0.6487
5.81325e-008,0.8070
5.81711e-008,0.9401
5.82097e-008,1.0431
5.82483e-008,1.1174
5.82868e-008,1.1657
5.83254e-008,1.1915
5.83640e-008,1.2302
5.84025e-008,1.2502
5.84411e-008,1.2493
5.84797e-008,1.2190
5.85183e-008,1.1334
5.85569e-008,0.9874
5.85954e-008,0.8168
5.86340e-008,0.6445
5.86726e-008,0.4987
5.87112e-008,0.3947
5.87497e-008,0.3324
5.87883e-008,0.3026
5.88269e-008,0.2800
5.88654e-008,0.2744
5.89040e-008,0.2921
5.89426e-008,0.3468
5.89812e-008,0.4474
5.90198e-008,0.5955
5.90583e-008,0.7598
5.90969e-008,0.9012
5.91355e-008,1.0134
5.91740e-008,1.0966
5.92126e-008,1.1531
5.92512e-008,1.1854
5.92898e-008,1.2173
5.93284e-008,1.2466
5.93669e-008,1.2520
5.94055e-008,1.2332
5.94441e-008,1.1676
5.94827e-008,1.0384
5.95212e-008,0.8719
5.95598e-008,0.6976
5.95984e-008,0.5405
5.96370e-008,0.4227
5.96755e-008,0.3480
5.97141e-008,0.3096
5.97527e-008,0.2940
5.97912e-008,0.2868
5.98298e-008,0.2781
5.98684e-008,0.2709
5.99070e-008,0.2664
5.99455e-008,0.2663
5.99841e-008,0.2746
6.00227e-008,0.2909
6.00613e-008,0.3098
6.00999e-008,0.3269
6.01384e-008,0.3397
6.01770e-008,0.3456
6.02156e-008,0.3436
6.02542e-008,0.3415
6.02927e-008,0.3529
6.03313e-008,0.3962
6.03699e-008,0.4888
6.04085e-008,0.6256
6.04470e-008,0.7832
6.04856e-008,0.9102
6.05242e-008,1.0021
6.05627e-008,1.0665
6.06013e-008,1.1119
6.06399e-008,1.1437
6.06785e-008,1.1658
6.07170e-008,1.1811
6.07556e-008,1.1919
6.07942e-008,1.2009
6.08328e-008,1.2071
6.08714e-008,1.2078
6.09099e-008,1.1997
6.09485e-008,1.1835
6.09871e-008,1.1679
6.10257e-008,1.1607
6.10642e-008,1.1609
6.11028e-008,1.1645
6.11414e-008,1.1690
6.11800e-008,1.1735
6.12185e-008,1.1773
6.12571e-008,1.1799
6.12957e-008,1.1822
6.13342e-008,1.1841
6.13728e-008,1.1849
6.14114e-008,1.1840
6.14500e-008,1.1823
6.14885e-008,1.1814
6.15271e-008,1.1823
6.15657e-008,1.1840
6.16043e-008,1.1850
6.16429e-008,1.1854
6.16814e-008,1.1854
6.17200e-008,1.1851
6.17586e-008,1.1848
6.17972e-008,1.1848
6.18357e-008,1.1849
6.18743e-008,1.1849
