.HEADER
..NAMES
Time,V U1.AB16
.DATA
3.92422e-008,0.3199
3.92789e-008,0.3227
3.93156e-008,0.3245
3.93523e-008,0.3247
3.93890e-008,0.3235
3.94256e-008,0.3216
3.94623e-008,0.3199
3.94990e-008,0.3192
3.95356e-008,0.3195
3.95723e-008,0.3207
3.96090e-008,0.3222
3.96457e-008,0.3235
3.96824e-008,0.3240
3.97190e-008,0.3237
3.97557e-008,0.3228
3.97924e-008,0.3217
3.98291e-008,0.3209
3.98657e-008,0.3205
3.99024e-008,0.3206
3.99391e-008,0.3209
3.99757e-008,0.3214
4.00124e-008,0.3221
4.00491e-008,0.3227
4.00858e-008,0.3230
4.01225e-008,0.3230
4.01591e-008,0.3226
4.01958e-008,0.3221
4.02325e-008,0.3216
4.02691e-008,0.3214
4.03058e-008,0.3216
4.03425e-008,0.3220
4.03792e-008,0.3223
4.04158e-008,0.3225
4.04525e-008,0.3225
4.04892e-008,0.3223
4.05259e-008,0.3220
4.05626e-008,0.3219
4.05992e-008,0.3220
4.06359e-008,0.3222
4.06726e-008,0.3225
4.07092e-008,0.3227
4.07459e-008,0.3227
4.07826e-008,0.3225
4.08193e-008,0.3222
4.08560e-008,0.3221
4.08926e-008,0.3220
4.09293e-008,0.3222
4.09660e-008,0.3224
4.10027e-008,0.3225
4.10393e-008,0.3226
4.10760e-008,0.3226
4.11127e-008,0.3226
4.11493e-008,0.3224
4.11860e-008,0.3223
4.12227e-008,0.3222
4.12594e-008,0.3222
4.12961e-008,0.3223
4.13327e-008,0.3225
4.13694e-008,0.3226
4.14061e-008,0.3228
4.14427e-008,0.3228
4.14794e-008,0.3227
4.15161e-008,0.3226
4.15528e-008,0.3224
4.15894e-008,0.3223
4.16261e-008,0.3222
4.16628e-008,0.3224
4.16995e-008,0.3226
4.17362e-008,0.3228
4.17728e-008,0.3229
4.18095e-008,0.3229
4.18462e-008,0.3228
4.18828e-008,0.3226
4.19195e-008,0.3224
4.19562e-008,0.3224
4.19929e-008,0.3224
4.20296e-008,0.3225
4.20662e-008,0.3227
4.21029e-008,0.3229
4.21396e-008,0.3230
4.21763e-008,0.3230
4.22129e-008,0.3229
4.22496e-008,0.3227
4.22863e-008,0.3226
4.23229e-008,0.3242
4.23596e-008,0.3330
4.23963e-008,0.3599
4.24330e-008,0.4223
4.24697e-008,0.5235
4.25063e-008,0.6503
4.25430e-008,0.7741
4.25797e-008,0.8651
4.26163e-008,0.9296
4.26530e-008,0.9777
4.26897e-008,1.0161
4.27264e-008,1.0472
4.27631e-008,1.0707
4.27997e-008,1.0870
4.28364e-008,1.0984
4.28731e-008,1.1065
4.29098e-008,1.1122
4.29464e-008,1.1163
4.29831e-008,1.1189
4.30198e-008,1.1190
4.30564e-008,1.1157
4.30931e-008,1.1083
4.31298e-008,1.0985
4.31665e-008,1.0903
4.32032e-008,1.0855
4.32398e-008,1.0818
4.32765e-008,1.0757
4.33132e-008,1.0641
4.33498e-008,1.0385
4.33865e-008,0.9864
4.34232e-008,0.8881
4.34599e-008,0.7538
4.34965e-008,0.6233
4.35332e-008,0.5144
4.35699e-008,0.4285
4.36066e-008,0.3616
4.36433e-008,0.3108
4.36799e-008,0.2743
4.37166e-008,0.2508
4.37533e-008,0.2385
4.37899e-008,0.2344
4.38266e-008,0.2341
4.38633e-008,0.2335
4.39000e-008,0.2300
4.39367e-008,0.2240
4.39733e-008,0.2185
4.40100e-008,0.2177
4.40467e-008,0.2247
4.40834e-008,0.2393
4.41200e-008,0.2548
4.41567e-008,0.2659
4.41934e-008,0.2748
4.42300e-008,0.2941
4.42667e-008,0.3395
4.43034e-008,0.4302
4.43401e-008,0.5713
4.43768e-008,0.7355
4.44134e-008,0.8818
4.44501e-008,0.9713
4.44868e-008,1.0218
4.45234e-008,1.0568
4.45601e-008,1.0907
4.45968e-008,1.1250
4.46335e-008,1.1546
4.46701e-008,1.1745
4.47068e-008,1.1837
4.47435e-008,1.1841
4.47802e-008,1.1814
4.48169e-008,1.1811
4.48535e-008,1.1857
4.48902e-008,1.1928
4.49269e-008,1.1975
4.49635e-008,1.1943
4.50002e-008,1.1824
4.50369e-008,1.1673
4.50736e-008,1.1567
4.51103e-008,1.1492
4.51469e-008,1.1389
4.51836e-008,1.1219
4.52203e-008,1.0909
4.52570e-008,1.0375
4.52936e-008,0.9447
4.53303e-008,0.8134
4.53670e-008,0.6785
4.54036e-008,0.5590
4.54403e-008,0.4585
4.54770e-008,0.3772
4.55137e-008,0.3152
4.55504e-008,0.2728
4.55870e-008,0.2484
4.56237e-008,0.2405
4.56604e-008,0.2440
4.56970e-008,0.2511
4.57337e-008,0.2538
4.57704e-008,0.2474
4.58071e-008,0.2332
4.58437e-008,0.2175
4.58804e-008,0.2081
4.59171e-008,0.2112
4.59538e-008,0.2273
4.59905e-008,0.2484
4.60271e-008,0.2657
4.60638e-008,0.2780
4.61005e-008,0.2960
4.61371e-008,0.3353
4.61738e-008,0.4156
4.62105e-008,0.5478
4.62472e-008,0.7080
4.62839e-008,0.8605
4.63205e-008,0.9595
4.63572e-008,1.0165
4.63939e-008,1.0544
4.64306e-008,1.0889
4.64672e-008,1.1228
4.65039e-008,1.1518
4.65406e-008,1.1712
4.65772e-008,1.1792
4.66139e-008,1.1786
4.66506e-008,1.1750
4.66873e-008,1.1751
4.67240e-008,1.1815
4.67606e-008,1.1918
4.67973e-008,1.1999
4.68340e-008,1.1989
4.68706e-008,1.1870
4.69073e-008,1.1699
4.69440e-008,1.1550
4.69807e-008,1.1451
4.70173e-008,1.1335
4.70540e-008,1.1144
4.70907e-008,1.0884
4.71274e-008,1.0625
4.71641e-008,1.0461
4.72007e-008,1.0428
4.72374e-008,1.0470
4.72741e-008,1.0505
4.73107e-008,1.0472
4.73474e-008,1.0366
4.73841e-008,1.0226
4.74208e-008,1.0110
4.74575e-008,1.0065
4.74941e-008,1.0115
4.75308e-008,1.0243
4.75675e-008,1.0388
4.76041e-008,1.0476
4.76408e-008,1.0460
4.76775e-008,1.0350
4.77142e-008,1.0204
4.77508e-008,1.0089
4.77875e-008,1.0052
4.78242e-008,1.0096
4.78609e-008,1.0193
4.78976e-008,1.0305
4.79342e-008,1.0410
4.79709e-008,1.0527
4.80076e-008,1.0638
4.80442e-008,1.0632
4.80809e-008,1.0348
4.81176e-008,0.9561
4.81543e-008,0.8359
4.81910e-008,0.7080
4.82276e-008,0.5941
4.82643e-008,0.5053
4.83010e-008,0.4420
4.83377e-008,0.3987
4.83743e-008,0.3664
4.84110e-008,0.3410
4.84477e-008,0.3191
4.84843e-008,0.3024
4.85210e-008,0.2922
4.85577e-008,0.2895
4.85944e-008,0.2931
4.86311e-008,0.2996
4.86677e-008,0.3057
4.87044e-008,0.3102
4.87411e-008,0.3139
4.87777e-008,0.3187
4.88144e-008,0.3233
4.88511e-008,0.3267
4.88878e-008,0.3313
4.89244e-008,0.3407
4.89611e-008,0.3575
4.89978e-008,0.3806
4.90345e-008,0.4034
4.90712e-008,0.4178
4.91078e-008,0.4194
4.91445e-008,0.4099
4.91812e-008,0.3955
4.92178e-008,0.3845
4.92545e-008,0.3813
4.92912e-008,0.3865
4.93279e-008,0.3971
4.93646e-008,0.4083
4.94012e-008,0.4153
4.94379e-008,0.4153
4.94746e-008,0.4094
4.95113e-008,0.4013
4.95479e-008,0.3950
4.95846e-008,0.3928
4.96213e-008,0.3952
4.96579e-008,0.3999
4.96946e-008,0.4042
4.97313e-008,0.4060
4.97680e-008,0.4048
4.98047e-008,0.4015
4.98413e-008,0.4008
4.98780e-008,0.4105
4.99147e-008,0.4449
4.99513e-008,0.5210
4.99880e-008,0.6278
5.00247e-008,0.7493
5.00614e-008,0.8487
5.00980e-008,0.9168
5.01347e-008,0.9649
5.01714e-008,1.0013
5.02081e-008,1.0314
5.02448e-008,1.0556
5.02814e-008,1.0749
5.03181e-008,1.0910
5.03548e-008,1.1050
5.03914e-008,1.1166
5.04281e-008,1.1248
5.04648e-008,1.1283
5.05015e-008,1.1263
5.05382e-008,1.1191
5.05748e-008,1.1074
5.06115e-008,1.0941
5.06482e-008,1.0836
5.06849e-008,1.0781
5.07215e-008,1.0771
5.07582e-008,1.0743
5.07949e-008,1.0639
5.08315e-008,1.0465
5.08682e-008,1.0275
5.09049e-008,1.0145
5.09416e-008,1.0124
5.09783e-008,1.0187
5.10149e-008,1.0276
5.10516e-008,1.0333
5.10883e-008,1.0331
5.11249e-008,1.0282
5.11616e-008,1.0213
5.11983e-008,1.0155
5.12350e-008,1.0130
5.12716e-008,1.0144
5.13083e-008,1.0181
5.13450e-008,1.0214
5.13817e-008,1.0223
5.14184e-008,1.0209
5.14550e-008,1.0189
5.14917e-008,1.0180
5.15284e-008,1.0189
5.15650e-008,1.0212
5.16017e-008,1.0239
5.16384e-008,1.0275
5.16751e-008,1.0321
5.17118e-008,1.0403
5.17484e-008,1.0530
5.17851e-008,1.0601
5.18218e-008,1.0464
5.18584e-008,0.9888
5.18951e-008,0.8815
5.19318e-008,0.7541
5.19685e-008,0.6315
5.20051e-008,0.5295
5.20418e-008,0.4543
5.20785e-008,0.4029
5.21152e-008,0.3688
5.21519e-008,0.3438
5.21885e-008,0.3253
5.22252e-008,0.3116
5.22619e-008,0.3028
5.22985e-008,0.2989
5.23352e-008,0.2986
5.23719e-008,0.3000
5.24086e-008,0.3016
5.24453e-008,0.3034
5.24819e-008,0.3067
5.25186e-008,0.3134
5.25553e-008,0.3218
5.25920e-008,0.3286
5.26286e-008,0.3340
5.26653e-008,0.3466
5.27020e-008,0.3805
5.27386e-008,0.4553
5.27753e-008,0.5837
5.28120e-008,0.7410
5.28487e-008,0.8911
5.28854e-008,0.9854
5.29220e-008,1.0341
5.29587e-008,1.0620
5.29954e-008,1.0875
5.30320e-008,1.1168
5.30687e-008,1.1469
5.31054e-008,1.1728
5.31421e-008,1.1902
5.31787e-008,1.1980
5.32154e-008,1.1979
5.32521e-008,1.1941
5.32888e-008,1.1904
5.33255e-008,1.1885
5.33621e-008,1.1874
5.33988e-008,1.1837
5.34355e-008,1.1759
5.34721e-008,1.1663
5.35088e-008,1.1598
5.35455e-008,1.1544
5.35822e-008,1.1444
5.36189e-008,1.1272
5.36555e-008,1.0973
5.36922e-008,1.0480
5.37289e-008,0.9627
5.37656e-008,0.8365
5.38022e-008,0.7007
5.38389e-008,0.5794
5.38756e-008,0.4771
5.39122e-008,0.3930
5.39489e-008,0.3272
5.39856e-008,0.2799
5.40223e-008,0.2504
5.40590e-008,0.2374
5.40956e-008,0.2371
5.41323e-008,0.2429
5.41690e-008,0.2473
5.42056e-008,0.2450
5.42423e-008,0.2353
5.42790e-008,0.2223
5.43157e-008,0.2125
5.43523e-008,0.2122
5.43890e-008,0.2240
5.44257e-008,0.2424
5.44624e-008,0.2592
5.44991e-008,0.2721
5.45357e-008,0.2893
5.45724e-008,0.3257
5.46091e-008,0.3991
5.46457e-008,0.5245
5.46824e-008,0.6825
5.47191e-008,0.8396
5.47558e-008,0.9463
5.47925e-008,1.0068
5.48291e-008,1.0451
5.48658e-008,1.0789
5.49025e-008,1.1138
5.49392e-008,1.1448
5.49758e-008,1.1671
5.50125e-008,1.1783
5.50492e-008,1.1796
5.50858e-008,1.1764
5.51225e-008,1.1752
5.51592e-008,1.1797
5.51959e-008,1.1887
5.52326e-008,1.1971
5.52692e-008,1.1978
5.53059e-008,1.1881
5.53426e-008,1.1720
5.53792e-008,1.1569
5.54159e-008,1.1468
5.54526e-008,1.1360
5.54893e-008,1.1179
5.55259e-008,1.0922
5.55626e-008,1.0652
5.55993e-008,1.0466
5.56360e-008,1.0417
5.56727e-008,1.0457
5.57093e-008,1.0503
5.57460e-008,1.0485
5.57827e-008,1.0386
5.58193e-008,1.0245
5.58560e-008,1.0117
5.58927e-008,1.0057
5.59294e-008,1.0091
5.59661e-008,1.0209
5.60027e-008,1.0358
5.60394e-008,1.0462
5.60761e-008,1.0465
5.61128e-008,1.0368
5.61494e-008,1.0223
5.61861e-008,1.0098
5.62228e-008,1.0046
5.62594e-008,1.0077
5.62961e-008,1.0167
5.63328e-008,1.0279
5.63695e-008,1.0386
5.64062e-008,1.0499
5.64428e-008,1.0618
5.64795e-008,1.0643
5.65162e-008,1.0427
5.65528e-008,0.9740
5.65895e-008,0.8586
5.66262e-008,0.7297
5.66629e-008,0.6123
5.66996e-008,0.5188
5.67362e-008,0.4514
5.67729e-008,0.4050
5.68096e-008,0.3716
5.68463e-008,0.3447
5.68829e-008,0.3221
5.69196e-008,0.3041
5.69563e-008,0.2926
5.69929e-008,0.2888
5.70296e-008,0.2917
5.70663e-008,0.2981
5.71030e-008,0.3046
5.71397e-008,0.3093
5.71763e-008,0.3127
5.72130e-008,0.3172
5.72497e-008,0.3219
5.72863e-008,0.3254
5.73230e-008,0.3295
5.73597e-008,0.3379
5.73964e-008,0.3534
5.74330e-008,0.3758
5.74697e-008,0.3994
5.75064e-008,0.4159
5.75431e-008,0.4198
5.75798e-008,0.4118
5.76164e-008,0.3975
5.76531e-008,0.3854
5.76898e-008,0.3806
5.77264e-008,0.3844
5.77631e-008,0.3945
5.77998e-008,0.4061
5.78365e-008,0.4142
5.78732e-008,0.4156
5.79098e-008,0.4105
5.79465e-008,0.4024
5.79832e-008,0.3954
5.80199e-008,0.3923
5.80565e-008,0.3940
5.80932e-008,0.3986
5.81299e-008,0.4032
5.81665e-008,0.4056
5.82032e-008,0.4050
5.82399e-008,0.4016
5.82766e-008,0.4002
5.83133e-008,0.4069
5.83499e-008,0.4352
5.83866e-008,0.5035
5.84233e-008,0.6058
5.84599e-008,0.7265
5.84966e-008,0.8322
5.85333e-008,0.9054
5.85700e-008,0.9566
5.86066e-008,0.9948
5.86433e-008,1.0258
5.86800e-008,1.0513
5.87167e-008,1.0713
5.87534e-008,1.0877
5.87900e-008,1.1021
5.88267e-008,1.1143
5.88634e-008,1.1233
5.89000e-008,1.1278
5.89367e-008,1.1269
5.89734e-008,1.1206
5.90101e-008,1.1095
5.90468e-008,1.0961
5.90834e-008,1.0848
5.91201e-008,1.0784
5.91568e-008,1.0769
5.91935e-008,1.0750
5.92301e-008,1.0662
5.92668e-008,1.0498
5.93035e-008,1.0306
5.93401e-008,1.0159
5.93768e-008,1.0118
5.94135e-008,1.0169
5.94502e-008,1.0258
5.94869e-008,1.0323
5.95235e-008,1.0333
5.95602e-008,1.0291
5.95969e-008,1.0223
5.96335e-008,1.0161
5.96702e-008,1.0129
5.97069e-008,1.0137
5.97436e-008,1.0171
5.97802e-008,1.0206
5.98169e-008,1.0221
5.98536e-008,1.0210
5.98903e-008,1.0190
5.99269e-008,1.0178
5.99636e-008,1.0184
6.00003e-008,1.0205
6.00370e-008,1.0231
6.00737e-008,1.0256
6.01103e-008,1.0286
6.01470e-008,1.0334
6.01837e-008,1.0412
6.02204e-008,1.0516
6.02570e-008,1.0629
6.02937e-008,1.0730
6.03304e-008,1.0809
6.03671e-008,1.0865
6.04037e-008,1.0902
6.04404e-008,1.0927
6.04771e-008,1.0945
6.05137e-008,1.0955
6.05504e-008,1.0953
6.05871e-008,1.0938
6.06238e-008,1.0912
6.06604e-008,1.0888
6.06971e-008,1.0877
6.07338e-008,1.0890
6.07705e-008,1.0925
6.08072e-008,1.0971
6.08438e-008,1.1010
6.08805e-008,1.1028
6.09172e-008,1.1023
6.09539e-008,1.1000
6.09905e-008,1.0974
6.10272e-008,1.0954
6.10639e-008,1.0948
6.11006e-008,1.0953
6.11372e-008,1.0966
6.11739e-008,1.0980
6.12106e-008,1.0992
6.12472e-008,1.1000
6.12839e-008,1.1001
6.13206e-008,1.0997
6.13573e-008,1.0988
6.13939e-008,1.0978
6.14306e-008,1.0971
6.14673e-008,1.0969
6.15040e-008,1.0974
6.15407e-008,1.0985
6.15773e-008,1.0999
6.16140e-008,1.1009
6.16507e-008,1.1012
6.16874e-008,1.1004
6.17240e-008,1.0989
6.17607e-008,1.0972
6.17974e-008,1.0960
6.18341e-008,1.0959
6.18707e-008,1.0967
6.19074e-008,1.0979
